lambda,X,Y,Z
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,2.95E-03,4.08E-04,1.32E-02
391,3.58E-03,4.98E-04,1.60E-02
392,4.33E-03,6.06E-04,1.94E-02
393,5.24E-03,7.37E-04,2.34E-02
394,6.33E-03,8.93E-04,2.84E-02
395,7.64E-03,1.08E-03,3.42E-02
396,9.20E-03,1.30E-03,4.13E-02
397,1.10E-02,1.55E-03,4.97E-02
398,1.32E-02,1.85E-03,5.96E-02
399,1.58E-02,2.20E-03,7.13E-02
400,1.88E-02,2.59E-03,8.51E-02
401,2.23E-02,3.04E-03,1.01E-01
402,2.63E-02,3.54E-03,1.20E-01
403,3.09E-02,4.11E-03,1.41E-01
404,3.61E-02,4.75E-03,1.65E-01
405,4.20E-02,5.47E-03,1.93E-01
406,4.87E-02,6.29E-03,2.24E-01
407,5.61E-02,7.19E-03,2.58E-01
408,6.43E-02,8.18E-03,2.96E-01
409,7.32E-02,9.26E-03,3.38E-01
410,8.28E-02,1.04E-02,3.83E-01
411,9.30E-02,1.16E-02,4.32E-01
412,1.04E-01,1.29E-02,4.83E-01
413,1.15E-01,1.42E-02,5.38E-01
414,1.27E-01,1.56E-02,5.96E-01
415,1.40E-01,1.71E-02,6.57E-01
416,1.53E-01,1.87E-02,7.21E-01
417,1.66E-01,2.04E-02,7.88E-01
418,1.80E-01,2.21E-02,8.56E-01
419,1.94E-01,2.39E-02,9.25E-01
420,2.08E-01,2.58E-02,9.93E-01
421,2.21E-01,2.76E-02,1.06E+00
422,2.33E-01,2.95E-02,1.12E+00
423,2.45E-01,3.13E-02,1.18E+00
424,2.57E-01,3.33E-02,1.25E+00
425,2.69E-01,3.53E-02,1.31E+00
426,2.81E-01,3.74E-02,1.37E+00
427,2.93E-01,3.97E-02,1.44E+00
428,3.06E-01,4.20E-02,1.50E+00
429,3.17E-01,4.45E-02,1.57E+00
430,3.28E-01,4.70E-02,1.62E+00
431,3.38E-01,4.96E-02,1.68E+00
432,3.47E-01,5.22E-02,1.73E+00
433,3.54E-01,5.49E-02,1.78E+00
434,3.62E-01,5.77E-02,1.82E+00
435,3.69E-01,6.05E-02,1.87E+00
436,3.77E-01,6.33E-02,1.91E+00
437,3.85E-01,6.62E-02,1.96E+00
438,3.92E-01,6.91E-02,2.01E+00
439,3.98E-01,7.19E-02,2.04E+00
440,4.03E-01,7.47E-02,2.08E+00
441,4.05E-01,7.74E-02,2.10E+00
442,4.06E-01,8.00E-02,2.11E+00
443,4.06E-01,8.27E-02,2.12E+00
444,4.05E-01,8.54E-02,2.13E+00
445,4.04E-01,8.82E-02,2.13E+00
446,4.03E-01,9.12E-02,2.14E+00
447,4.03E-01,9.43E-02,2.14E+00
448,4.01E-01,9.75E-02,2.15E+00
449,3.98E-01,1.01E-01,2.14E+00
450,3.93E-01,1.04E-01,2.13E+00
451,3.86E-01,1.07E-01,2.10E+00
452,3.78E-01,1.10E-01,2.07E+00
453,3.68E-01,1.13E-01,2.03E+00
454,3.58E-01,1.16E-01,1.99E+00
455,3.48E-01,1.20E-01,1.95E+00
456,3.38E-01,1.23E-01,1.91E+00
457,3.29E-01,1.27E-01,1.87E+00
458,3.19E-01,1.32E-01,1.84E+00
459,3.10E-01,1.36E-01,1.80E+00
460,3.01E-01,1.41E-01,1.77E+00
461,2.92E-01,1.47E-01,1.74E+00
462,2.83E-01,1.52E-01,1.70E+00
463,2.74E-01,1.58E-01,1.67E+00
464,2.64E-01,1.64E-01,1.63E+00
465,2.53E-01,1.70E-01,1.58E+00
466,2.42E-01,1.76E-01,1.53E+00
467,2.30E-01,1.82E-01,1.48E+00
468,2.17E-01,1.88E-01,1.43E+00
469,2.04E-01,1.94E-01,1.37E+00
470,1.91E-01,2.00E-01,1.31E+00
471,1.78E-01,2.06E-01,1.25E+00
472,1.65E-01,2.12E-01,1.19E+00
473,1.53E-01,2.18E-01,1.13E+00
474,1.40E-01,2.25E-01,1.07E+00
475,1.28E-01,2.31E-01,1.01E+00
476,1.17E-01,2.38E-01,9.54E-01
477,1.06E-01,2.45E-01,9.00E-01
478,9.51E-02,2.53E-01,8.47E-01
479,8.52E-02,2.60E-01,7.98E-01
480,7.59E-02,2.68E-01,7.52E-01
481,6.73E-02,2.77E-01,7.08E-01
482,5.93E-02,2.85E-01,6.67E-01
483,5.18E-02,2.94E-01,6.28E-01
484,4.49E-02,3.02E-01,5.91E-01
485,3.84E-02,3.11E-01,5.55E-01
486,3.24E-02,3.19E-01,5.20E-01
487,2.69E-02,3.28E-01,4.86E-01
488,2.20E-02,3.37E-01,4.55E-01
489,1.77E-02,3.46E-01,4.25E-01
490,1.40E-02,3.55E-01,3.98E-01
491,1.08E-02,3.66E-01,3.73E-01
492,8.17E-03,3.78E-01,3.50E-01
493,6.04E-03,3.90E-01,3.29E-01
494,4.46E-03,4.02E-01,3.09E-01
495,3.45E-03,4.15E-01,2.91E-01
496,3.01E-03,4.27E-01,2.73E-01
497,3.09E-03,4.40E-01,2.56E-01
498,3.61E-03,4.52E-01,2.39E-01
499,4.49E-03,4.65E-01,2.23E-01
500,5.65E-03,4.78E-01,2.08E-01
501,7.04E-03,4.92E-01,1.93E-01
502,8.67E-03,5.05E-01,1.79E-01
503,1.06E-02,5.20E-01,1.65E-01
504,1.29E-02,5.34E-01,1.52E-01
505,1.56E-02,5.49E-01,1.39E-01
506,1.88E-02,5.64E-01,1.28E-01
507,2.26E-02,5.79E-01,1.16E-01
508,2.69E-02,5.94E-01,1.06E-01
509,3.20E-02,6.10E-01,9.68E-02
510,3.78E-02,6.25E-01,8.85E-02
511,4.43E-02,6.40E-01,8.12E-02
512,5.15E-02,6.55E-01,7.46E-02
513,5.91E-02,6.70E-01,6.87E-02
514,6.71E-02,6.86E-01,6.33E-02
515,7.54E-02,7.01E-01,5.82E-02
516,8.38E-02,7.17E-01,5.35E-02
517,9.23E-02,7.33E-01,4.91E-02
518,1.01E-01,7.49E-01,4.51E-02
519,1.10E-01,7.64E-01,4.13E-02
520,1.20E-01,7.79E-01,3.78E-02
521,1.30E-01,7.92E-01,3.47E-02
522,1.41E-01,8.05E-01,3.18E-02
523,1.52E-01,8.16E-01,2.91E-02
524,1.64E-01,8.27E-01,2.66E-02
525,1.76E-01,8.38E-01,2.43E-02
526,1.88E-01,8.47E-01,2.22E-02
527,2.00E-01,8.57E-01,2.03E-02
528,2.13E-01,8.66E-01,1.85E-02
529,2.25E-01,8.75E-01,1.69E-02
530,2.38E-01,8.83E-01,1.54E-02
531,2.51E-01,8.91E-01,1.41E-02
532,2.64E-01,8.99E-01,1.28E-02
533,2.77E-01,9.07E-01,1.17E-02
534,2.90E-01,9.15E-01,1.07E-02
535,3.05E-01,9.23E-01,9.75E-03
536,3.20E-01,9.32E-01,8.89E-03
537,3.35E-01,9.41E-01,8.09E-03
538,3.51E-01,9.50E-01,7.36E-03
539,3.68E-01,9.59E-01,6.69E-03
540,3.84E-01,9.67E-01,6.08E-03
541,4.01E-01,9.73E-01,5.53E-03
542,4.17E-01,9.79E-01,5.03E-03
543,4.33E-01,9.83E-01,4.57E-03
544,4.48E-01,9.87E-01,4.15E-03
545,4.63E-01,9.89E-01,3.77E-03
546,4.78E-01,9.90E-01,3.42E-03
547,4.93E-01,9.90E-01,3.11E-03
548,5.07E-01,9.90E-01,2.82E-03
549,5.22E-01,9.90E-01,2.56E-03
550,5.37E-01,9.91E-01,2.32E-03
551,5.53E-01,9.92E-01,2.11E-03
552,5.70E-01,9.94E-01,1.91E-03
553,5.87E-01,9.97E-01,1.73E-03
554,6.05E-01,9.99E-01,1.57E-03
555,6.23E-01,1.00E+00,1.43E-03
556,6.41E-01,1.00E+00,1.29E-03
557,6.59E-01,9.99E-01,1.17E-03
558,6.77E-01,9.98E-01,1.07E-03
559,6.95E-01,9.96E-01,9.67E-04
560,7.12E-01,9.94E-01,8.78E-04
561,7.30E-01,9.93E-01,7.97E-04
562,7.48E-01,9.91E-01,7.23E-04
563,7.65E-01,9.89E-01,6.56E-04
564,7.83E-01,9.87E-01,5.96E-04
565,8.02E-01,9.85E-01,5.41E-04
566,8.20E-01,9.82E-01,4.91E-04
567,8.39E-01,9.78E-01,4.46E-04
568,8.57E-01,9.74E-01,4.05E-04
569,8.75E-01,9.69E-01,3.68E-04
570,8.93E-01,9.64E-01,3.34E-04
571,9.11E-01,9.58E-01,3.04E-04
572,9.27E-01,9.52E-01,2.76E-04
573,9.43E-01,9.45E-01,2.51E-04
574,9.58E-01,9.37E-01,2.28E-04
575,9.72E-01,9.29E-01,2.08E-04
576,9.85E-01,9.19E-01,1.89E-04
577,9.97E-01,9.08E-01,1.72E-04
578,1.01E+00,8.98E-01,1.57E-04
579,1.02E+00,8.87E-01,1.43E-04
580,1.03E+00,8.78E-01,1.30E-04
581,1.05E+00,8.69E-01,1.18E-04
582,1.06E+00,8.61E-01,1.08E-04
583,1.08E+00,8.53E-01,9.83E-05
584,1.09E+00,8.45E-01,8.97E-05
585,1.11E+00,8.37E-01,8.18E-05
586,1.12E+00,8.28E-01,7.47E-05
587,1.13E+00,8.19E-01,6.82E-05
588,1.14E+00,8.09E-01,6.23E-05
589,1.14E+00,7.98E-01,5.70E-05
590,1.15E+00,7.87E-01,5.21E-05
591,1.15E+00,7.76E-01,4.76E-05
592,1.16E+00,7.64E-01,4.36E-05
593,1.16E+00,7.52E-01,3.99E-05
594,1.16E+00,7.40E-01,3.65E-05
595,1.16E+00,7.27E-01,3.35E-05
596,1.16E+00,7.15E-01,3.07E-05
597,1.16E+00,7.02E-01,2.81E-05
598,1.16E+00,6.89E-01,2.58E-05
599,1.15E+00,6.76E-01,2.37E-05
600,1.15E+00,6.63E-01,2.18E-05
601,1.14E+00,6.50E-01,2.00E-05
602,1.14E+00,6.37E-01,1.84E-05
603,1.13E+00,6.24E-01,1.69E-05
604,1.12E+00,6.10E-01,1.55E-05
605,1.11E+00,5.97E-01,1.43E-05
606,1.10E+00,5.83E-01,1.32E-05
607,1.09E+00,5.70E-01,1.21E-05
608,1.08E+00,5.56E-01,1.12E-05
609,1.06E+00,5.42E-01,1.03E-05
610,1.05E+00,5.28E-01,9.53E-06
611,1.03E+00,5.14E-01,8.80E-06
612,1.02E+00,5.01E-01,8.13E-06
613,9.98E-01,4.87E-01,7.51E-06
614,9.80E-01,4.74E-01,6.95E-06
615,9.62E-01,4.60E-01,6.43E-06
616,9.42E-01,4.47E-01,0.00E+00
617,9.23E-01,4.33E-01,0.00E+00
618,9.03E-01,4.20E-01,0.00E+00
619,8.83E-01,4.08E-01,0.00E+00
620,8.63E-01,3.95E-01,0.00E+00
621,8.43E-01,3.83E-01,0.00E+00
622,8.23E-01,3.71E-01,0.00E+00
623,8.03E-01,3.59E-01,0.00E+00
624,7.82E-01,3.47E-01,0.00E+00
625,7.60E-01,3.35E-01,0.00E+00
626,7.37E-01,3.23E-01,0.00E+00
627,7.14E-01,3.11E-01,0.00E+00
628,6.90E-01,2.99E-01,0.00E+00
629,6.65E-01,2.87E-01,0.00E+00
630,6.41E-01,2.75E-01,0.00E+00
631,6.18E-01,2.64E-01,0.00E+00
632,5.95E-01,2.53E-01,0.00E+00
633,5.72E-01,2.42E-01,0.00E+00
634,5.50E-01,2.32E-01,0.00E+00
635,5.29E-01,2.22E-01,0.00E+00
636,5.08E-01,2.12E-01,0.00E+00
637,4.88E-01,2.03E-01,0.00E+00
638,4.69E-01,1.94E-01,0.00E+00
639,4.50E-01,1.86E-01,0.00E+00
640,4.32E-01,1.78E-01,0.00E+00
641,4.15E-01,1.70E-01,0.00E+00
642,3.98E-01,1.62E-01,0.00E+00
643,3.82E-01,1.55E-01,0.00E+00
644,3.66E-01,1.48E-01,0.00E+00
645,3.50E-01,1.41E-01,0.00E+00
646,3.33E-01,1.34E-01,0.00E+00
647,3.17E-01,1.27E-01,0.00E+00
648,3.02E-01,1.21E-01,0.00E+00
649,2.86E-01,1.15E-01,0.00E+00
650,2.71E-01,1.08E-01,0.00E+00
651,2.57E-01,1.03E-01,0.00E+00
652,2.43E-01,9.68E-02,0.00E+00
653,2.30E-01,9.14E-02,0.00E+00
654,2.18E-01,8.63E-02,0.00E+00
655,2.06E-01,8.14E-02,0.00E+00
656,1.94E-01,7.67E-02,0.00E+00
657,1.83E-01,7.23E-02,0.00E+00
658,1.73E-01,6.81E-02,0.00E+00
659,1.63E-01,6.41E-02,0.00E+00
660,1.54E-01,6.03E-02,0.00E+00
661,1.45E-01,5.68E-02,0.00E+00
662,1.36E-01,5.34E-02,0.00E+00
663,1.28E-01,5.02E-02,0.00E+00
664,1.21E-01,4.71E-02,0.00E+00
665,1.14E-01,4.43E-02,0.00E+00
666,1.07E-01,4.15E-02,0.00E+00
667,1.00E-01,3.90E-02,0.00E+00
668,9.41E-02,3.66E-02,0.00E+00
669,8.83E-02,3.43E-02,0.00E+00
670,8.28E-02,3.21E-02,0.00E+00
671,7.76E-02,3.01E-02,0.00E+00
672,7.27E-02,2.82E-02,0.00E+00
673,6.81E-02,2.63E-02,0.00E+00
674,6.37E-02,2.46E-02,0.00E+00
675,5.95E-02,2.30E-02,0.00E+00
676,5.56E-02,2.15E-02,0.00E+00
677,5.20E-02,2.01E-02,0.00E+00
678,4.85E-02,1.87E-02,0.00E+00
679,4.53E-02,1.75E-02,0.00E+00
680,4.22E-02,1.63E-02,0.00E+00
681,3.93E-02,1.52E-02,0.00E+00
682,3.67E-02,1.41E-02,0.00E+00
683,3.41E-02,1.32E-02,0.00E+00
684,3.17E-02,1.22E-02,0.00E+00
685,2.95E-02,1.14E-02,0.00E+00
686,2.74E-02,1.05E-02,0.00E+00
687,2.54E-02,9.78E-03,0.00E+00
688,2.35E-02,9.06E-03,0.00E+00
689,2.18E-02,8.40E-03,0.00E+00
690,2.03E-02,7.80E-03,0.00E+00
691,1.88E-02,7.24E-03,0.00E+00
692,1.75E-02,6.73E-03,0.00E+00
693,1.63E-02,6.27E-03,0.00E+00
694,1.52E-02,5.83E-03,0.00E+00
695,1.41E-02,5.43E-03,0.00E+00
696,1.31E-02,5.05E-03,0.00E+00
697,1.22E-02,4.70E-03,0.00E+00
698,1.14E-02,4.37E-03,0.00E+00
699,1.06E-02,4.06E-03,0.00E+00
700,9.82E-03,3.78E-03,0.00E+00
701,9.13E-03,3.51E-03,0.00E+00
702,8.49E-03,3.27E-03,0.00E+00
703,7.89E-03,3.04E-03,0.00E+00
704,7.33E-03,2.82E-03,0.00E+00
705,6.81E-03,2.62E-03,0.00E+00
706,6.32E-03,2.43E-03,0.00E+00
707,5.86E-03,2.25E-03,0.00E+00
708,5.43E-03,2.09E-03,0.00E+00
709,5.04E-03,1.94E-03,0.00E+00
710,4.67E-03,1.80E-03,0.00E+00
711,4.32E-03,1.66E-03,0.00E+00
712,4.01E-03,1.54E-03,0.00E+00
713,3.71E-03,1.43E-03,0.00E+00
714,3.44E-03,1.33E-03,0.00E+00
715,3.19E-03,1.23E-03,0.00E+00
716,2.96E-03,1.14E-03,0.00E+00
717,2.75E-03,1.06E-03,0.00E+00
718,2.56E-03,9.85E-04,0.00E+00
719,2.37E-03,9.15E-04,0.00E+00
720,2.21E-03,8.50E-04,0.00E+00
721,2.05E-03,7.90E-04,0.00E+00
722,1.90E-03,7.33E-04,0.00E+00
723,1.77E-03,6.81E-04,0.00E+00
724,1.64E-03,6.33E-04,0.00E+00
725,1.52E-03,5.88E-04,0.00E+00
726,1.42E-03,5.47E-04,0.00E+00
727,1.32E-03,5.09E-04,0.00E+00
728,1.23E-03,4.73E-04,0.00E+00
729,1.14E-03,4.40E-04,0.00E+00
730,1.06E-03,4.10E-04,0.00E+00
731,9.88E-04,3.82E-04,0.00E+00
732,9.19E-04,3.55E-04,0.00E+00
733,8.55E-04,3.30E-04,0.00E+00
734,7.96E-04,3.08E-04,0.00E+00
735,7.40E-04,2.86E-04,0.00E+00
736,6.88E-04,2.66E-04,0.00E+00
737,6.40E-04,2.47E-04,0.00E+00
738,5.95E-04,2.30E-04,0.00E+00
739,5.54E-04,2.14E-04,0.00E+00
740,5.15E-04,1.99E-04,0.00E+00
741,4.80E-04,1.86E-04,0.00E+00
742,4.48E-04,1.73E-04,0.00E+00
743,4.17E-04,1.62E-04,0.00E+00
744,3.89E-04,1.51E-04,0.00E+00
745,3.63E-04,1.41E-04,0.00E+00
746,3.39E-04,1.31E-04,0.00E+00
747,3.16E-04,1.22E-04,0.00E+00
748,2.94E-04,1.14E-04,0.00E+00
749,2.74E-04,1.06E-04,0.00E+00
750,2.56E-04,9.93E-05,0.00E+00
751,2.38E-04,9.27E-05,0.00E+00
752,2.22E-04,8.65E-05,0.00E+00
753,2.08E-04,8.07E-05,0.00E+00
754,1.94E-04,7.54E-05,0.00E+00
755,1.81E-04,7.04E-05,0.00E+00
756,1.69E-04,6.58E-05,0.00E+00
757,1.58E-04,6.15E-05,0.00E+00
758,1.47E-04,5.75E-05,0.00E+00
759,1.38E-04,5.37E-05,0.00E+00
760,1.29E-04,5.02E-05,0.00E+00
761,1.20E-04,4.69E-05,0.00E+00
762,1.12E-04,4.38E-05,0.00E+00
763,1.05E-04,4.10E-05,0.00E+00
764,9.81E-05,3.83E-05,0.00E+00
765,9.17E-05,3.58E-05,0.00E+00
766,8.58E-05,3.35E-05,0.00E+00
767,8.03E-05,3.14E-05,0.00E+00
768,7.51E-05,2.94E-05,0.00E+00
769,7.03E-05,2.75E-05,0.00E+00
770,6.58E-05,2.57E-05,0.00E+00
771,6.15E-05,2.41E-05,0.00E+00
772,5.75E-05,2.25E-05,0.00E+00
773,5.38E-05,2.11E-05,0.00E+00
774,5.03E-05,1.97E-05,0.00E+00
775,4.71E-05,1.85E-05,0.00E+00
776,4.41E-05,1.73E-05,0.00E+00
777,4.13E-05,1.62E-05,0.00E+00
778,3.87E-05,1.52E-05,0.00E+00
779,3.63E-05,1.43E-05,0.00E+00
780,3.41E-05,1.34E-05,0.00E+00
781,3.20E-05,1.26E-05,0.00E+00
782,3.00E-05,1.18E-05,0.00E+00
783,2.81E-05,1.10E-05,0.00E+00
784,2.63E-05,1.04E-05,0.00E+00
785,2.47E-05,9.72E-06,0.00E+00
786,2.32E-05,9.12E-06,0.00E+00
787,2.17E-05,8.56E-06,0.00E+00
788,2.04E-05,8.03E-06,0.00E+00
789,1.91E-05,7.54E-06,0.00E+00
790,1.79E-05,7.07E-06,0.00E+00
791,1.68E-05,6.64E-06,0.00E+00
792,1.58E-05,6.23E-06,0.00E+00
793,1.48E-05,5.85E-06,0.00E+00
794,1.39E-05,5.49E-06,0.00E+00
795,1.31E-05,5.16E-06,0.00E+00
796,1.23E-05,4.85E-06,0.00E+00
797,1.15E-05,4.56E-06,0.00E+00
798,1.08E-05,4.28E-06,0.00E+00
799,1.02E-05,4.03E-06,0.00E+00
800,9.57E-06,3.79E-06,0.00E+00
801,9.00E-06,3.56E-06,0.00E+00
802,8.46E-06,3.35E-06,0.00E+00
803,7.96E-06,3.16E-06,0.00E+00
804,7.48E-06,2.97E-06,0.00E+00
805,7.04E-06,2.79E-06,0.00E+00
806,6.62E-06,2.63E-06,0.00E+00
807,6.22E-06,2.47E-06,0.00E+00
808,5.85E-06,2.33E-06,0.00E+00
809,5.50E-06,2.19E-06,0.00E+00
810,5.17E-06,2.06E-06,0.00E+00
811,4.86E-06,1.94E-06,0.00E+00
812,4.57E-06,1.82E-06,0.00E+00
813,4.30E-06,1.72E-06,0.00E+00
814,4.05E-06,1.62E-06,0.00E+00
815,3.82E-06,1.52E-06,0.00E+00
816,3.59E-06,1.44E-06,0.00E+00
817,3.39E-06,1.35E-06,0.00E+00
818,3.19E-06,1.28E-06,0.00E+00
819,3.01E-06,1.20E-06,0.00E+00
820,2.84E-06,1.14E-06,0.00E+00
821,2.68E-06,1.07E-06,0.00E+00
822,2.52E-06,1.01E-06,0.00E+00
823,2.38E-06,9.53E-07,0.00E+00
824,2.24E-06,8.99E-07,0.00E+00
825,2.11E-06,8.48E-07,0.00E+00
826,1.99E-06,8.00E-07,0.00E+00
827,1.88E-06,7.54E-07,0.00E+00
828,1.77E-06,7.12E-07,0.00E+00
829,1.67E-06,6.72E-07,0.00E+00
830,1.58E-06,6.35E-07,0.00E+00