lambda,sensitivity
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,4.08E-04
391,4.98E-04
392,6.06E-04
393,7.37E-04
394,8.93E-04
395,1.08E-03
396,1.30E-03
397,1.55E-03
398,1.85E-03
399,2.20E-03
400,2.59E-03
401,3.04E-03
402,3.54E-03
403,4.11E-03
404,4.75E-03
405,5.47E-03
406,6.29E-03
407,7.19E-03
408,8.18E-03
409,9.26E-03
410,1.04E-02
411,1.16E-02
412,1.29E-02
413,1.42E-02
414,1.56E-02
415,1.71E-02
416,1.87E-02
417,2.04E-02
418,2.21E-02
419,2.39E-02
420,2.58E-02
421,2.76E-02
422,2.95E-02
423,3.13E-02
424,3.33E-02
425,3.53E-02
426,3.74E-02
427,3.97E-02
428,4.20E-02
429,4.45E-02
430,4.70E-02
431,4.96E-02
432,5.22E-02
433,5.49E-02
434,5.77E-02
435,6.05E-02
436,6.33E-02
437,6.62E-02
438,6.91E-02
439,7.19E-02
440,7.47E-02
441,7.74E-02
442,8.00E-02
443,8.27E-02
444,8.54E-02
445,8.82E-02
446,9.12E-02
447,9.43E-02
448,9.75E-02
449,1.01E-01
450,1.04E-01
451,1.07E-01
452,1.10E-01
453,1.13E-01
454,1.16E-01
455,1.20E-01
456,1.23E-01
457,1.27E-01
458,1.32E-01
459,1.36E-01
460,1.41E-01
461,1.47E-01
462,1.52E-01
463,1.58E-01
464,1.64E-01
465,1.70E-01
466,1.76E-01
467,1.82E-01
468,1.88E-01
469,1.94E-01
470,2.00E-01
471,2.06E-01
472,2.12E-01
473,2.18E-01
474,2.25E-01
475,2.31E-01
476,2.38E-01
477,2.45E-01
478,2.53E-01
479,2.60E-01
480,2.68E-01
481,2.77E-01
482,2.85E-01
483,2.94E-01
484,3.02E-01
485,3.11E-01
486,3.19E-01
487,3.28E-01
488,3.37E-01
489,3.46E-01
490,3.55E-01
491,3.66E-01
492,3.78E-01
493,3.90E-01
494,4.02E-01
495,4.15E-01
496,4.27E-01
497,4.40E-01
498,4.52E-01
499,4.65E-01
500,4.78E-01
501,4.92E-01
502,5.05E-01
503,5.20E-01
504,5.34E-01
505,5.49E-01
506,5.64E-01
507,5.79E-01
508,5.94E-01
509,6.10E-01
510,6.25E-01
511,6.40E-01
512,6.55E-01
513,6.70E-01
514,6.86E-01
515,7.01E-01
516,7.17E-01
517,7.33E-01
518,7.49E-01
519,7.64E-01
520,7.79E-01
521,7.92E-01
522,8.05E-01
523,8.16E-01
524,8.27E-01
525,8.38E-01
526,8.47E-01
527,8.57E-01
528,8.66E-01
529,8.75E-01
530,8.83E-01
531,8.91E-01
532,8.99E-01
533,9.07E-01
534,9.15E-01
535,9.23E-01
536,9.32E-01
537,9.41E-01
538,9.50E-01
539,9.59E-01
540,9.67E-01
541,9.73E-01
542,9.79E-01
543,9.83E-01
544,9.87E-01
545,9.89E-01
546,9.90E-01
547,9.90E-01
548,9.90E-01
549,9.90E-01
550,9.91E-01
551,9.92E-01
552,9.94E-01
553,9.97E-01
554,9.99E-01
555,1.00E+00
556,1.00E+00
557,9.99E-01
558,9.98E-01
559,9.96E-01
560,9.94E-01
561,9.93E-01
562,9.91E-01
563,9.89E-01
564,9.87E-01
565,9.85E-01
566,9.82E-01
567,9.78E-01
568,9.74E-01
569,9.69E-01
570,9.64E-01
571,9.58E-01
572,9.52E-01
573,9.45E-01
574,9.37E-01
575,9.29E-01
576,9.19E-01
577,9.08E-01
578,8.98E-01
579,8.87E-01
580,8.78E-01
581,8.69E-01
582,8.61E-01
583,8.53E-01
584,8.45E-01
585,8.37E-01
586,8.28E-01
587,8.19E-01
588,8.09E-01
589,7.98E-01
590,7.87E-01
591,7.76E-01
592,7.64E-01
593,7.52E-01
594,7.40E-01
595,7.27E-01
596,7.15E-01
597,7.02E-01
598,6.89E-01
599,6.76E-01
600,6.63E-01
601,6.50E-01
602,6.37E-01
603,6.24E-01
604,6.10E-01
605,5.97E-01
606,5.83E-01
607,5.70E-01
608,5.56E-01
609,5.42E-01
610,5.28E-01
611,5.14E-01
612,5.01E-01
613,4.87E-01
614,4.74E-01
615,4.60E-01
616,4.47E-01
617,4.33E-01
618,4.20E-01
619,4.08E-01
620,3.95E-01
621,3.83E-01
622,3.71E-01
623,3.59E-01
624,3.47E-01
625,3.35E-01
626,3.23E-01
627,3.11E-01
628,2.99E-01
629,2.87E-01
630,2.75E-01
631,2.64E-01
632,2.53E-01
633,2.42E-01
634,2.32E-01
635,2.22E-01
636,2.12E-01
637,2.03E-01
638,1.94E-01
639,1.86E-01
640,1.78E-01
641,1.70E-01
642,1.62E-01
643,1.55E-01
644,1.48E-01
645,1.41E-01
646,1.34E-01
647,1.27E-01
648,1.21E-01
649,1.15E-01
650,1.08E-01
651,1.03E-01
652,9.68E-02
653,9.14E-02
654,8.63E-02
655,8.14E-02
656,7.67E-02
657,7.23E-02
658,6.81E-02
659,6.41E-02
660,6.03E-02
661,5.68E-02
662,5.34E-02
663,5.02E-02
664,4.71E-02
665,4.43E-02
666,4.15E-02
667,3.90E-02
668,3.66E-02
669,3.43E-02
670,3.21E-02
671,3.01E-02
672,2.82E-02
673,2.63E-02
674,2.46E-02
675,2.30E-02
676,2.15E-02
677,2.01E-02
678,1.87E-02
679,1.75E-02
680,1.63E-02
681,1.52E-02
682,1.41E-02
683,1.32E-02
684,1.22E-02
685,1.14E-02
686,1.05E-02
687,9.78E-03
688,9.06E-03
689,8.40E-03
690,7.80E-03
691,7.24E-03
692,6.73E-03
693,6.27E-03
694,5.83E-03
695,5.43E-03
696,5.05E-03
697,4.70E-03
698,4.37E-03
699,4.06E-03
700,3.78E-03
701,3.51E-03
702,3.27E-03
703,3.04E-03
704,2.82E-03
705,2.62E-03
706,2.43E-03
707,2.25E-03
708,2.09E-03
709,1.94E-03
710,1.80E-03
711,1.66E-03
712,1.54E-03
713,1.43E-03
714,1.33E-03
715,1.23E-03
716,1.14E-03
717,1.06E-03
718,9.85E-04
719,9.15E-04
720,8.50E-04
721,7.90E-04
722,7.33E-04
723,6.81E-04
724,6.33E-04
725,5.88E-04
726,5.47E-04
727,5.09E-04
728,4.73E-04
729,4.40E-04
730,4.10E-04
731,3.82E-04
732,3.55E-04
733,3.30E-04
734,3.08E-04
735,2.86E-04
736,2.66E-04
737,2.47E-04
738,2.30E-04
739,2.14E-04
740,1.99E-04
741,1.86E-04
742,1.73E-04
743,1.62E-04
744,1.51E-04
745,1.41E-04
746,1.31E-04
747,1.22E-04
748,1.14E-04
749,1.06E-04
750,9.93E-05
751,9.27E-05
752,8.65E-05
753,8.07E-05
754,7.54E-05
755,7.04E-05
756,6.58E-05
757,6.15E-05
758,5.75E-05
759,5.37E-05
760,5.02E-05
761,4.69E-05
762,4.38E-05
763,4.10E-05
764,3.83E-05
765,3.58E-05
766,3.35E-05
767,3.14E-05
768,2.94E-05
769,2.75E-05
770,2.57E-05
771,2.41E-05
772,2.25E-05
773,2.11E-05
774,1.97E-05
775,1.85E-05
776,1.73E-05
777,1.62E-05
778,1.52E-05
779,1.43E-05
780,1.34E-05
781,1.26E-05
782,1.18E-05
783,1.10E-05
784,1.04E-05
785,9.72E-06
786,9.12E-06
787,8.56E-06
788,8.03E-06
789,7.54E-06
790,7.07E-06
791,6.64E-06
792,6.23E-06
793,5.85E-06
794,5.49E-06
795,5.16E-06
796,4.85E-06
797,4.56E-06
798,4.28E-06
799,4.03E-06
800,3.79E-06
801,3.56E-06
802,3.35E-06
803,3.16E-06
804,2.97E-06
805,2.79E-06
806,2.63E-06
807,2.47E-06
808,2.33E-06
809,2.19E-06
810,2.06E-06
811,1.94E-06
812,1.82E-06
813,1.72E-06
814,1.62E-06
815,1.52E-06
816,1.44E-06
817,1.35E-06
818,1.28E-06
819,1.20E-06
820,1.14E-06
821,1.07E-06
822,1.01E-06
823,9.53E-07
824,8.99E-07
825,8.48E-07
826,8.00E-07
827,7.54E-07
828,7.12E-07
829,6.72E-07
830,6.35E-07