lambda,L,M,S
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,4.08E-04,3.58E-04,6.14E-03
391,4.97E-04,4.39E-04,7.44E-03
392,6.05E-04,5.36E-04,9.02E-03
393,7.34E-04,6.54E-04,1.09E-02
394,8.87E-04,7.96E-04,1.32E-02
395,1.07E-03,9.65E-04,1.60E-02
396,1.28E-03,1.17E-03,1.92E-02
397,1.53E-03,1.40E-03,2.31E-02
398,1.82E-03,1.68E-03,2.78E-02
399,2.16E-03,2.00E-03,3.32E-02
400,2.54E-03,2.37E-03,3.96E-02
401,2.97E-03,2.79E-03,4.71E-02
402,3.46E-03,3.27E-03,5.57E-02
403,4.01E-03,3.82E-03,6.56E-02
404,4.62E-03,4.43E-03,7.69E-02
405,5.32E-03,5.12E-03,8.98E-02
406,6.09E-03,5.90E-03,1.04E-01
407,6.95E-03,6.78E-03,1.20E-01
408,7.90E-03,7.75E-03,1.38E-01
409,8.91E-03,8.82E-03,1.57E-01
410,9.99E-03,9.99E-03,1.79E-01
411,1.11E-02,1.12E-02,2.01E-01
412,1.23E-02,1.26E-02,2.25E-01
413,1.35E-02,1.40E-02,2.51E-01
414,1.47E-02,1.56E-02,2.78E-01
415,1.60E-02,1.73E-02,3.06E-01
416,1.74E-02,1.90E-02,3.36E-01
417,1.88E-02,2.10E-02,3.67E-01
418,2.03E-02,2.30E-02,3.99E-01
419,2.19E-02,2.51E-02,4.31E-01
420,2.34E-02,2.73E-02,4.63E-01
421,2.49E-02,2.96E-02,4.93E-01
422,2.64E-02,3.20E-02,5.23E-01
423,2.79E-02,3.44E-02,5.52E-01
424,2.94E-02,3.70E-02,5.81E-01
425,3.09E-02,3.97E-02,6.10E-01
426,3.25E-02,4.25E-02,6.39E-01
427,3.43E-02,4.55E-02,6.70E-01
428,3.61E-02,4.87E-02,7.00E-01
429,3.79E-02,5.20E-02,7.29E-01
430,3.98E-02,5.55E-02,7.57E-01
431,4.17E-02,5.92E-02,7.82E-01
432,4.36E-02,6.30E-02,8.06E-01
433,4.55E-02,6.69E-02,8.28E-01
434,4.74E-02,7.09E-02,8.49E-01
435,4.94E-02,7.50E-02,8.70E-01
436,5.14E-02,7.92E-02,8.92E-01
437,5.35E-02,8.33E-02,9.13E-01
438,5.55E-02,8.75E-02,9.34E-01
439,5.75E-02,9.17E-02,9.52E-01
440,5.95E-02,9.58E-02,9.67E-01
441,6.13E-02,9.98E-02,9.77E-01
442,6.31E-02,1.04E-01,9.84E-01
443,6.49E-02,1.08E-01,9.88E-01
444,6.67E-02,1.12E-01,9.91E-01
445,6.87E-02,1.16E-01,9.93E-01
446,7.07E-02,1.21E-01,9.96E-01
447,7.29E-02,1.25E-01,9.99E-01
448,7.51E-02,1.30E-01,1.00E+00
449,7.73E-02,1.35E-01,9.98E-01
450,7.96E-02,1.39E-01,9.91E-01
451,8.17E-02,1.44E-01,9.80E-01
452,8.39E-02,1.48E-01,9.64E-01
453,8.61E-02,1.53E-01,9.46E-01
454,8.83E-02,1.57E-01,9.26E-01
455,9.08E-02,1.62E-01,9.07E-01
456,9.34E-02,1.67E-01,8.89E-01
457,9.64E-02,1.73E-01,8.71E-01
458,9.95E-02,1.79E-01,8.55E-01
459,1.03E-01,1.86E-01,8.39E-01
460,1.07E-01,1.93E-01,8.24E-01
461,1.11E-01,2.01E-01,8.08E-01
462,1.15E-01,2.08E-01,7.92E-01
463,1.19E-01,2.16E-01,7.76E-01
464,1.24E-01,2.24E-01,7.57E-01
465,1.28E-01,2.32E-01,7.37E-01
466,1.33E-01,2.40E-01,7.15E-01
467,1.38E-01,2.48E-01,6.91E-01
468,1.42E-01,2.56E-01,6.65E-01
469,1.47E-01,2.64E-01,6.38E-01
470,1.52E-01,2.71E-01,6.10E-01
471,1.56E-01,2.79E-01,5.82E-01
472,1.61E-01,2.87E-01,5.54E-01
473,1.66E-01,2.94E-01,5.26E-01
474,1.72E-01,3.02E-01,4.98E-01
475,1.77E-01,3.10E-01,4.71E-01
476,1.83E-01,3.19E-01,4.44E-01
477,1.89E-01,3.27E-01,4.19E-01
478,1.95E-01,3.36E-01,3.95E-01
479,2.01E-01,3.45E-01,3.72E-01
480,2.08E-01,3.55E-01,3.50E-01
481,2.15E-01,3.65E-01,3.30E-01
482,2.22E-01,3.75E-01,3.11E-01
483,2.29E-01,3.85E-01,2.93E-01
484,2.37E-01,3.96E-01,2.75E-01
485,2.44E-01,4.06E-01,2.58E-01
486,2.51E-01,4.15E-01,2.42E-01
487,2.59E-01,4.25E-01,2.27E-01
488,2.66E-01,4.35E-01,2.12E-01
489,2.74E-01,4.45E-01,1.98E-01
490,2.83E-01,4.56E-01,1.85E-01
491,2.92E-01,4.68E-01,1.74E-01
492,3.02E-01,4.81E-01,1.63E-01
493,3.13E-01,4.95E-01,1.53E-01
494,3.24E-01,5.09E-01,1.44E-01
495,3.35E-01,5.23E-01,1.35E-01
496,3.46E-01,5.37E-01,1.27E-01
497,3.57E-01,5.50E-01,1.19E-01
498,3.68E-01,5.64E-01,1.11E-01
499,3.80E-01,5.77E-01,1.04E-01
500,3.92E-01,5.91E-01,9.68E-02
501,4.04E-01,6.05E-01,8.99E-02
502,4.17E-01,6.20E-01,8.33E-02
503,4.29E-01,6.35E-01,7.69E-02
504,4.43E-01,6.51E-01,7.08E-02
505,4.56E-01,6.66E-01,6.50E-02
506,4.70E-01,6.82E-01,5.94E-02
507,4.84E-01,6.98E-01,5.42E-02
508,4.98E-01,7.13E-01,4.94E-02
509,5.12E-01,7.29E-01,4.51E-02
510,5.27E-01,7.44E-01,4.12E-02
511,5.41E-01,7.58E-01,3.78E-02
512,5.55E-01,7.73E-01,3.48E-02
513,5.70E-01,7.87E-01,3.20E-02
514,5.85E-01,8.02E-01,2.95E-02
515,6.00E-01,8.17E-01,2.71E-02
516,6.15E-01,8.32E-01,2.49E-02
517,6.31E-01,8.47E-01,2.29E-02
518,6.46E-01,8.62E-01,2.10E-02
519,6.61E-01,8.76E-01,1.92E-02
520,6.75E-01,8.89E-01,1.76E-02
521,6.89E-01,9.01E-01,1.62E-02
522,7.02E-01,9.11E-01,1.48E-02
523,7.14E-01,9.20E-01,1.35E-02
524,7.26E-01,9.28E-01,1.24E-02
525,7.37E-01,9.35E-01,1.13E-02
526,7.48E-01,9.41E-01,1.03E-02
527,7.59E-01,9.47E-01,9.44E-03
528,7.69E-01,9.53E-01,8.61E-03
529,7.79E-01,9.57E-01,7.86E-03
530,7.89E-01,9.62E-01,7.17E-03
531,7.98E-01,9.66E-01,6.55E-03
532,8.08E-01,9.70E-01,5.98E-03
533,8.17E-01,9.74E-01,5.46E-03
534,8.27E-01,9.78E-01,4.98E-03
535,8.37E-01,9.81E-01,4.54E-03
536,8.48E-01,9.86E-01,4.14E-03
537,8.59E-01,9.90E-01,3.77E-03
538,8.70E-01,9.94E-01,3.43E-03
539,8.81E-01,9.97E-01,3.12E-03
540,8.91E-01,9.99E-01,2.83E-03
541,9.00E-01,1.00E+00,2.58E-03
542,9.08E-01,1.00E+00,2.34E-03
543,9.15E-01,9.98E-01,2.13E-03
544,9.22E-01,9.95E-01,1.93E-03
545,9.27E-01,9.91E-01,1.76E-03
546,9.31E-01,9.86E-01,1.59E-03
547,9.34E-01,9.80E-01,1.45E-03
548,9.37E-01,9.74E-01,1.31E-03
549,9.41E-01,9.68E-01,1.19E-03
550,9.45E-01,9.62E-01,1.08E-03
551,9.49E-01,9.57E-01,9.82E-04
552,9.55E-01,9.52E-01,8.91E-04
553,9.60E-01,9.47E-01,8.08E-04
554,9.66E-01,9.42E-01,7.33E-04
555,9.71E-01,9.36E-01,6.65E-04
556,9.75E-01,9.28E-01,6.03E-04
557,9.78E-01,9.20E-01,5.47E-04
558,9.81E-01,9.10E-01,4.96E-04
559,9.83E-01,9.01E-01,4.51E-04
560,9.86E-01,8.91E-01,4.09E-04
561,9.88E-01,8.81E-01,3.71E-04
562,9.91E-01,8.72E-01,3.37E-04
563,9.93E-01,8.62E-01,3.06E-04
564,9.95E-01,8.52E-01,2.78E-04
565,9.97E-01,8.41E-01,2.52E-04
566,9.98E-01,8.29E-01,2.29E-04
567,9.99E-01,8.17E-01,2.08E-04
568,1.00E+00,8.04E-01,1.89E-04
569,1.00E+00,7.90E-01,1.71E-04
570,1.00E+00,7.77E-01,1.56E-04
571,9.99E-01,7.62E-01,1.41E-04
572,9.97E-01,7.48E-01,1.29E-04
573,9.95E-01,7.32E-01,1.17E-04
574,9.91E-01,7.17E-01,1.06E-04
575,9.87E-01,7.00E-01,9.67E-05
576,9.82E-01,6.83E-01,8.80E-05
577,9.75E-01,6.65E-01,8.01E-05
578,9.69E-01,6.47E-01,7.29E-05
579,9.63E-01,6.29E-01,6.64E-05
580,9.58E-01,6.12E-01,6.05E-05
581,9.54E-01,5.95E-01,5.51E-05
582,9.50E-01,5.79E-01,5.02E-05
583,9.47E-01,5.63E-01,4.58E-05
584,9.44E-01,5.47E-01,4.18E-05
585,9.40E-01,5.32E-01,3.81E-05
586,9.35E-01,5.16E-01,3.48E-05
587,9.29E-01,5.01E-01,3.18E-05
588,9.22E-01,4.85E-01,2.90E-05
589,9.15E-01,4.70E-01,2.65E-05
590,9.07E-01,4.54E-01,2.43E-05
591,8.98E-01,4.38E-01,2.22E-05
592,8.89E-01,4.23E-01,2.03E-05
593,8.80E-01,4.07E-01,1.86E-05
594,8.70E-01,3.92E-01,1.70E-05
595,8.60E-01,3.77E-01,1.56E-05
596,8.49E-01,3.62E-01,1.43E-05
597,8.38E-01,3.47E-01,1.31E-05
598,8.27E-01,3.32E-01,1.20E-05
599,8.15E-01,3.18E-01,1.10E-05
600,8.03E-01,3.04E-01,1.01E-05
601,7.91E-01,2.91E-01,9.31E-06
602,7.79E-01,2.78E-01,8.56E-06
603,7.67E-01,2.65E-01,7.87E-06
604,7.54E-01,2.52E-01,7.24E-06
605,7.41E-01,2.40E-01,6.67E-06
606,7.27E-01,2.28E-01,6.14E-06
607,7.13E-01,2.17E-01,5.66E-06
608,6.98E-01,2.06E-01,5.22E-06
609,6.84E-01,1.95E-01,4.81E-06
610,6.69E-01,1.85E-01,4.44E-06
611,6.54E-01,1.75E-01,4.10E-06
612,6.39E-01,1.66E-01,3.79E-06
613,6.24E-01,1.57E-01,3.50E-06
614,6.09E-01,1.49E-01,3.24E-06
615,5.93E-01,1.40E-01,2.99E-06
616,5.78E-01,1.33E-01,
617,5.62E-01,1.25E-01,
618,5.47E-01,1.18E-01,
619,5.32E-01,1.11E-01,
620,5.17E-01,1.05E-01,
621,5.03E-01,9.84E-02,
622,4.89E-01,9.25E-02,
623,4.74E-01,8.69E-02,
624,4.60E-01,8.16E-02,
625,4.45E-01,7.66E-02,
626,4.30E-01,7.19E-02,
627,4.15E-01,6.74E-02,
628,3.99E-01,6.32E-02,
629,3.84E-01,5.92E-02,
630,3.69E-01,5.55E-02,
631,3.55E-01,5.20E-02,
632,3.40E-01,4.86E-02,
633,3.27E-01,4.55E-02,
634,3.13E-01,4.25E-02,
635,3.00E-01,3.97E-02,
636,2.88E-01,3.71E-02,
637,2.76E-01,3.46E-02,
638,2.64E-01,3.23E-02,
639,2.53E-01,3.01E-02,
640,2.42E-01,2.80E-02,
641,2.32E-01,2.61E-02,
642,2.22E-01,2.42E-02,
643,2.13E-01,2.25E-02,
644,2.03E-01,2.09E-02,
645,1.94E-01,1.94E-02,
646,1.84E-01,1.81E-02,
647,1.75E-01,1.69E-02,
648,1.67E-01,1.58E-02,
649,1.58E-01,1.48E-02,
650,1.50E-01,1.38E-02,
651,1.41E-01,1.28E-02,
652,1.34E-01,1.19E-02,
653,1.26E-01,1.11E-02,
654,1.19E-01,1.03E-02,
655,1.13E-01,9.54E-03,
656,1.06E-01,8.85E-03,
657,1.00E-01,8.20E-03,
658,9.45E-02,7.59E-03,
659,8.90E-02,7.03E-03,
660,8.38E-02,6.50E-03,
661,7.89E-02,6.02E-03,
662,7.42E-02,5.57E-03,
663,6.98E-02,5.16E-03,
664,6.56E-02,4.78E-03,
665,6.16E-02,4.43E-03,
666,5.79E-02,4.11E-03,
667,5.43E-02,3.81E-03,
668,5.10E-02,3.54E-03,
669,4.78E-02,3.29E-03,
670,4.48E-02,3.06E-03,
671,4.20E-02,2.84E-03,
672,3.93E-02,2.64E-03,
673,3.68E-02,2.45E-03,
674,3.44E-02,2.28E-03,
675,3.22E-02,2.12E-03,
676,3.01E-02,1.96E-03,
677,2.81E-02,1.82E-03,
678,2.62E-02,1.69E-03,
679,2.44E-02,1.57E-03,
680,2.28E-02,1.46E-03,
681,2.12E-02,1.35E-03,
682,1.98E-02,1.25E-03,
683,1.84E-02,1.16E-03,
684,1.71E-02,1.08E-03,
685,1.59E-02,9.98E-04,
686,1.47E-02,9.24E-04,
687,1.37E-02,8.55E-04,
688,1.27E-02,7.91E-04,
689,1.18E-02,7.32E-04,
690,1.09E-02,6.78E-04,
691,1.01E-02,6.28E-04,
692,9.43E-03,5.83E-04,
693,8.77E-03,5.42E-04,
694,8.16E-03,5.03E-04,
695,7.59E-03,4.68E-04,
696,7.07E-03,4.35E-04,
697,6.57E-03,4.04E-04,
698,6.11E-03,3.76E-04,
699,5.68E-03,3.50E-04,
700,5.29E-03,3.25E-04,
701,4.92E-03,3.02E-04,
702,4.57E-03,2.81E-04,
703,4.25E-03,2.61E-04,
704,3.95E-03,2.43E-04,
705,3.67E-03,2.26E-04,
706,3.40E-03,2.09E-04,
707,3.16E-03,1.94E-04,
708,2.93E-03,1.80E-04,
709,2.71E-03,1.67E-04,
710,2.51E-03,1.55E-04,
711,2.33E-03,1.44E-04,
712,2.16E-03,1.34E-04,
713,2.00E-03,1.24E-04,
714,1.86E-03,1.16E-04,
715,1.72E-03,1.07E-04,
716,1.60E-03,9.99E-05,
717,1.48E-03,9.29E-05,
718,1.38E-03,8.65E-05,
719,1.28E-03,8.05E-05,
720,1.19E-03,7.49E-05,
721,1.10E-03,6.98E-05,
722,1.03E-03,6.49E-05,
723,9.53E-04,6.05E-05,
724,8.85E-04,5.63E-05,
725,8.22E-04,5.25E-05,
726,7.65E-04,4.89E-05,
727,7.11E-04,4.56E-05,
728,6.62E-04,4.25E-05,
729,6.16E-04,3.97E-05,
730,5.73E-04,3.70E-05,
731,5.33E-04,3.46E-05,
732,4.96E-04,3.23E-05,
733,4.62E-04,3.01E-05,
734,4.30E-04,2.81E-05,
735,4.00E-04,2.62E-05,
736,3.72E-04,2.45E-05,
737,3.46E-04,2.28E-05,
738,3.21E-04,2.13E-05,
739,2.99E-04,1.99E-05,
740,2.79E-04,1.86E-05,
741,2.60E-04,1.74E-05,
742,2.42E-04,1.63E-05,
743,2.26E-04,1.53E-05,
744,2.11E-04,1.43E-05,
745,1.97E-04,1.34E-05,
746,1.83E-04,1.25E-05,
747,1.71E-04,1.17E-05,
748,1.59E-04,1.10E-05,
749,1.49E-04,1.03E-05,
750,1.38E-04,9.63E-06,
751,1.29E-04,9.02E-06,
752,1.21E-04,8.45E-06,
753,1.13E-04,7.92E-06,
754,1.05E-04,7.43E-06,
755,9.81E-05,6.97E-06,
756,9.17E-05,6.53E-06,
757,8.56E-05,6.13E-06,
758,8.00E-05,5.75E-06,
759,7.48E-05,5.40E-06,
760,6.99E-05,5.07E-06,
761,6.53E-05,4.75E-06,
762,6.10E-05,4.46E-06,
763,5.70E-05,4.18E-06,
764,5.33E-05,3.93E-06,
765,4.98E-05,3.69E-06,
766,4.66E-05,3.46E-06,
767,4.36E-05,3.25E-06,
768,4.09E-05,3.05E-06,
769,3.82E-05,2.87E-06,
770,3.58E-05,2.70E-06,
771,3.35E-05,2.53E-06,
772,3.13E-05,2.38E-06,
773,2.93E-05,2.23E-06,
774,2.74E-05,2.09E-06,
775,2.56E-05,1.97E-06,
776,2.40E-05,1.85E-06,
777,2.25E-05,1.74E-06,
778,2.11E-05,1.64E-06,
779,1.98E-05,1.55E-06,
780,1.86E-05,1.46E-06,
781,1.74E-05,1.37E-06,
782,1.63E-05,1.29E-06,
783,1.53E-05,1.22E-06,
784,1.44E-05,1.14E-06,
785,1.35E-05,1.08E-06,
786,1.26E-05,1.02E-06,
787,1.19E-05,9.57E-07,
788,1.11E-05,9.01E-07,
789,1.04E-05,8.50E-07,
790,9.81E-06,8.01E-07,
791,9.20E-06,7.54E-07,
792,8.64E-06,7.11E-07,
793,8.11E-06,6.70E-07,
794,7.61E-06,6.32E-07,
795,7.15E-06,5.96E-07,
796,6.71E-06,5.63E-07,
797,6.31E-06,5.31E-07,
798,5.93E-06,5.02E-07,
799,5.57E-06,4.74E-07,
800,5.24E-06,4.48E-07,
801,4.93E-06,4.24E-07,
802,4.64E-06,4.00E-07,
803,4.36E-06,3.79E-07,
804,4.11E-06,3.58E-07,
805,3.86E-06,3.38E-07,
806,3.63E-06,3.20E-07,
807,3.42E-06,3.02E-07,
808,3.21E-06,2.85E-07,
809,3.02E-06,2.70E-07,
810,2.84E-06,2.55E-07,
811,2.67E-06,2.41E-07,
812,2.52E-06,2.28E-07,
813,2.37E-06,2.16E-07,
814,2.23E-06,2.04E-07,
815,2.10E-06,1.93E-07,
816,1.98E-06,1.83E-07,
817,1.87E-06,1.73E-07,
818,1.76E-06,1.64E-07,
819,1.66E-06,1.55E-07,
820,1.57E-06,1.47E-07,
821,1.48E-06,1.39E-07,
822,1.39E-06,1.32E-07,
823,1.31E-06,1.25E-07,
824,1.24E-06,1.18E-07,
825,1.17E-06,1.12E-07,
826,1.10E-06,1.06E-07,
827,1.04E-06,1.00E-07,
828,9.80E-07,9.47E-08,
829,9.25E-07,8.97E-08,
830,8.73E-07,8.49E-08,