No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
4,2.25483778E+02,2.23945052E+02,1.03929647E+02,2.23945052E+02,0.40748229,0.40470158,0.2314762,0.51726732,3563.50512,0.00554044,578.530322,43.780225,135.765065,1.49482484,59.0777266,6.35036619E-01,592,3.28189276E-06,1.80295974E-08,1.19548270E-06,2.21384111E-09,-1.00E-07,-9.46E-07,2.78667216E-07,9.26847292E-07,-2.29E-08,8.52883453E-09,1.84452389E-07,1.21447852E-06,-6.16E-07,-6.16E-07,5.99847340E-07,1.37640438E-06,-6.03E-07,4.30232319E-07,2.02774481E-06,-4.49E-07,-4.90E-07,3.50894886E-08,9.39913150E-07,3.95045163E-07,6.23475273E-07,2.32377170E-06,7.47262561E-07,-4.83E-07,-1.10E-06,-9.66E-08,-2.59E-07,-1.20E-06,-1.52E-06,-5.49E-07,-4.26E-07,-3.54E-07,-3.30E-08,-2.10E-06,-1.20E-06,-4.63E-07,-3.88E-07,-9.49E-07,-1.72E-06,5.52448853E-07,-2.90E-07,-1.50E-06,-1.02E-06,4.83234572E-08,-2.98E-08,-1.14E-06,-1.47E-06,-1.26E-06,-1.11E-06,-2.69E-06,-2.59E-06,-2.64E-06,-8.45E-07,1.01001535E-06,3.39921530E-06,1.10410674E-05,2.27364726E-05,4.45480873E-05,7.46991936E-05,1.25243401E-04,1.96200170E-04,2.88947602E-04,4.07891086E-04,5.53428952E-04,7.30956963E-04,9.14021628E-04,1.12191192E-03,1.33551343E-03,1.57028041E-03,1.78763352E-03,1.99225894E-03,2.18187529E-03,2.38024653E-03,2.53099785E-03,2.65099807E-03,2.72260047E-03,2.75017531E-03,2.74681882E-03,2.75073061E-03,2.76093301E-03,2.76132487E-03,2.80209607E-03,2.84549897E-03,2.90718535E-03,2.97291181E-03,3.03220400E-03,3.09283100E-03,3.13394098E-03,3.14990245E-03,3.14492756E-03,3.10786185E-03,3.03647597E-03,2.95199966E-03,2.85538938E-03,2.75770528E-03,2.69509712E-03,2.65801675E-03,2.64801737E-03,2.65179714E-03,2.68515456E-03,2.71848845E-03,2.75386241E-03,2.78648874E-03,2.78122979E-03,2.76411115E-03,2.72454089E-03,2.68312264E-03,2.63134437E-03,2.57888064E-03,2.52895453E-03,2.47588195E-03,2.43958971E-03,2.42430344E-03,2.43208511E-03,2.42538680E-03,2.39143614E-03,2.31999066E-03,2.22675060E-03,2.10792618E-03,1.99343660E-03,1.89593318E-03,1.82616629E-03,1.78328948E-03,1.74601935E-03,1.73251552E-03,1.71249930E-03,1.69337727E-03,1.68637966E-03,1.68224412E-03,1.68458209E-03,1.68933626E-03,1.69554434E-03,1.70196558E-03,1.69700070E-03,1.68978900E-03,1.68114214E-03,1.68057182E-03,1.68372819E-03,1.68687524E-03,1.69292372E-03,1.69194525E-03,1.69694272E-03,1.69758522E-03,1.71290513E-03,1.73849193E-03,1.78485957E-03,1.84569787E-03,1.93372869E-03,2.03327625E-03,2.13445164E-03,2.24103988E-03,2.34325160E-03,2.45466549E-03,2.57832767E-03,2.71164323E-03,2.86174659E-03,3.00269108E-03,3.14581068E-03,3.29231122E-03,3.45961726E-03,3.62447207E-03,3.67135904E-03,3.59401223E-03,3.47401900E-03,3.43234115E-03,3.51751456E-03,3.62419686E-03,3.73009569E-03,3.76141956E-03,3.75212543E-03,3.68104409E-03,3.57536972E-03,3.45668243E-03,3.32463067E-03,3.19602946E-03,3.07215191E-03,2.96682538E-03,2.86510983E-03,2.77519575E-03,2.71092635E-03,2.65710941E-03,2.61227880E-03,2.57832953E-03,2.56267772E-03,2.56549870E-03,2.59693805E-03,2.65325163E-03,2.73595192E-03,2.84484541E-03,2.95760017E-03,3.08010378E-03,3.19336401E-03,3.29329632E-03,3.40288412E-03,3.50935454E-03,3.62169114E-03,3.75435385E-03,3.89955635E-03,4.09239717E-03,4.29583434E-03,4.50622151E-03,4.71380912E-03,4.92855906E-03,5.12217265E-03,5.28967753E-03,5.44387801E-03,5.57084987E-03,5.64061850E-03,5.65484958E-03,5.65070752E-03,5.58792986E-03,5.48868719E-03,5.35974931E-03,5.19941468E-03,5.01751900E-03,4.84325318E-03,4.67579626E-03,4.50992631E-03,4.34067985E-03,4.19390667E-03,4.02872218E-03,3.88052384E-03,3.75119294E-03,3.62116355E-03,3.50294658E-03,3.40830674E-03,3.32316477E-03,3.24170385E-03,3.18670645E-03,3.13341455E-03,3.09876492E-03,3.05164931E-03,3.02812294E-03,3.00374394E-03,2.97771045E-03,2.95556523E-03,2.95056240E-03,2.95135798E-03,2.95759714E-03,2.97106802E-03,2.98268883E-03,2.99608312E-03,2.99746054E-03,2.99929827E-03,2.99515435E-03,2.97663687E-03,2.95931753E-03,2.94259517E-03,2.91444105E-03,2.88586016E-03,2.84982356E-03,2.81882822E-03,2.78018741E-03,2.73591815E-03,2.69011711E-03,2.63249641E-03,2.59143487E-03,2.53763027E-03,2.48568296E-03,2.43794452E-03,2.39408924E-03,2.35607615E-03,2.32281908E-03,2.29558069E-03,2.28009839E-03,2.25024624E-03,2.22931174E-03,2.20760494E-03,2.18959129E-03,2.17314018E-03,2.15244270E-03,2.12627649E-03,2.12073186E-03,2.10593012E-03,2.07947707E-03,2.06934498E-03,2.05228035E-03,2.02045799E-03,1.97472819E-03,1.91892940E-03,1.82425755E-03,1.71029568E-03,1.57155085E-03,1.41825376E-03,1.24735327E-03,1.08078879E-03,9.18529404E-04,7.67512305E-04,6.21447572E-04,5.07072778E-04,4.09549189E-04,3.30385345E-04,2.64781906E-04,2.12525163E-04,1.71803636E-04,1.32687026E-04,1.09794841E-04,8.76494596E-05,7.15791102E-05,5.79280859E-05,4.68824001E-05,3.99577984E-05,3.49072070E-05,2.80506811E-05,2.28310982E-05,1.96378896E-05,1.79830313E-05,1.58514104E-05,1.31560173E-05,1.15105386E-05,1.10497467E-05,1.01749456E-05,9.05499019E-06,9.13696476E-06,8.48190393E-06,6.86020439E-06,6.55894200E-06,6.95627205E-06,8.69962787E-06,8.78966148E-06,8.69300493E-06,8.20229161E-06,8.90772935E-06,7.69567760E-06,8.82455697E-06,1.03145512E-05,8.77905859E-06,1.09967241E-05,1.18673452E-05,1.14031272E-05,1.31710167E-05,1.41427054E-05,1.46760331E-05,1.39117201E-05,1.61788539E-05,1.55334183E-05,1.43767720E-05,1.73155204E-05,1.62778269E-05,1.57909708E-05,1.69860014E-05,1.79409035E-05,1.99728511E-05,1.85351728E-05,1.91633844E-05,2.11074312E-05,2.02174979E-05,2.19055128E-05,2.23978932E-05,1.98349171E-05,2.17915658E-05,2.01892090E-05,1.79923500E-05,1.55278613E-05,1.54070240E-05,1.77029870E-05,1.58015755E-05,1.36575427E-05,1.45676968E-05,1.34086213E-05,1.05890249E-05,1.27989824E-05,9.72458383E-06,7.40578162E-06,6.55090980E-06,7.78943104E-06,7.22736786E-06,6.79444202E-06,8.96609072E-06,4.98858662E-06,3.29033332E-06,3.63763615E-06,6.63585115E-06,2.98125383E-06,4.36632581E-06,6.81675829E-06,-1.41E-06,3.42545604E-06,3.60980926E-06,1.40006094E-07,1.75469017E-06,2.83516351E-06,2.00943214E-06,3.19543460E-06,3.99497821E-06,2.81613916E-06,-2.86E-07,2.40010809E-06,2.90777075E-06,3.04926039E-06,2.11133147E-06,1.76192668E-06,2.28334829E-06,1.13757267E-06,-3.35E-06,1.81687972E-06,5.38665688E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,233567,2159825,OFF,TRUE,2024/03/25,16:44:07,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
5,1.51957305E+03,8.75274347E+02,7.01129931E+00,8.75274347E+02,0.63266547,0.36441542,0.41434269,0.5369883,----,----,601.776738,99.2549541,223.059527,208.017357,329.701566,3.08141428E+00,596,-7.02E-07,-2.30E-05,-1.85E-05,1.15830235E-05,2.47805547E-05,7.36381799E-06,-6.36E-06,1.94831537E-05,-2.29E-05,-8.95E-07,9.25113454E-06,1.70696936E-07,-8.66E-06,9.04419380E-07,8.18869648E-06,8.36731397E-06,-2.25E-06,-1.63E-05,1.10984374E-05,1.18285070E-05,2.78896118E-06,6.02786031E-06,-6.07E-06,-3.08E-06,-2.63E-06,2.26715692E-05,-3.30E-06,7.09947790E-06,9.42639417E-07,-9.64E-06,-7.82E-07,-9.76E-06,8.42810550E-06,4.15008435E-06,3.25177143E-06,-8.40E-06,-9.14E-07,8.66868049E-06,4.31683566E-06,-7.58E-07,6.07221000E-06,7.30225156E-06,3.20689128E-06,-1.37E-06,1.40194902E-06,-7.85E-07,-1.51E-06,-4.88E-07,3.78332857E-06,1.22719184E-05,1.67847429E-06,6.17064279E-06,6.74614512E-06,-2.31E-06,-7.17E-06,-4.30E-07,-6.98E-06,-2.17E-06,6.79953064E-06,-4.92E-06,6.55917620E-06,-9.08E-07,8.11068367E-06,1.51474705E-05,1.40516404E-05,1.61160769E-05,1.65573656E-05,3.53601099E-05,3.17088416E-05,4.79975934E-05,5.70486736E-05,7.15907372E-05,7.49733299E-05,7.79433394E-05,8.61851804E-05,9.27394940E-05,1.09481167E-04,8.93255856E-05,1.10653455E-04,1.10855195E-04,8.85366608E-05,1.03971630E-04,8.73219396E-05,9.28840673E-05,8.74583129E-05,8.13296283E-05,9.08299044E-05,8.75356345E-05,7.49025567E-05,8.10645142E-05,8.65188849E-05,7.94061052E-05,6.83491453E-05,7.84227886E-05,8.89284784E-05,8.95867997E-05,8.48277778E-05,9.12142059E-05,9.03508771E-05,9.41012913E-05,1.00390032E-04,9.96279705E-05,1.20587240E-04,1.21068864E-04,1.42487348E-04,1.56040114E-04,1.91027400E-04,2.02442083E-04,2.34438005E-04,2.68561591E-04,3.11115058E-04,3.34535493E-04,3.56298639E-04,3.85188236E-04,4.19378048E-04,4.44597972E-04,4.75539506E-04,5.02561161E-04,5.19138994E-04,5.44678827E-04,5.45597111E-04,5.21999493E-04,5.12275321E-04,5.02481067E-04,4.94528620E-04,4.85787110E-04,4.73913300E-04,4.65235411E-04,4.65318997E-04,4.64014622E-04,4.64660756E-04,4.55492671E-04,4.56357811E-04,4.52627632E-04,4.48742445E-04,4.42470395E-04,4.45125304E-04,4.36258473E-04,4.37241164E-04,4.39119001E-04,4.42435150E-04,4.32289555E-04,4.42871766E-04,4.41854529E-04,4.44445119E-04,4.45576414E-04,4.52970446E-04,4.46894323E-04,4.68430895E-04,4.77752357E-04,5.08807541E-04,5.38609456E-04,5.65085676E-04,5.96796628E-04,6.23077969E-04,6.44238666E-04,6.83090067E-04,7.24815298E-04,7.66067067E-04,8.14016152E-04,8.43248097E-04,8.87907634E-04,9.39223857E-04,9.68208129E-04,9.94002679E-04,1.01982418E-03,9.88710439E-04,9.56388132E-04,9.53712966E-04,9.59953235E-04,9.84581304E-04,1.01716665E-03,1.01226417E-03,1.00779417E-03,9.84890503E-04,9.76661337E-04,9.25685221E-04,9.02432948E-04,8.55323917E-04,8.22421571E-04,7.98216439E-04,7.70476297E-04,7.70644518E-04,7.64205353E-04,7.71445222E-04,7.78293586E-04,8.20071960E-04,8.62942776E-04,9.34515498E-04,1.05434633E-03,1.22257927E-03,1.47786131E-03,1.81606947E-03,2.26759654E-03,2.84996536E-03,3.60990176E-03,4.58805589E-03,5.86299924E-03,7.37719284E-03,9.19564813E-03,1.13026137E-02,1.37747722E-02,1.67238973E-02,1.97616108E-02,2.30316799E-02,2.63421014E-02,2.96449494E-02,3.29330862E-02,3.61028723E-02,3.89812626E-02,4.14870419E-02,4.35296297E-02,4.51914631E-02,4.65499312E-02,4.74369191E-02,4.80475910E-02,4.83427495E-02,4.81829681E-02,4.79262248E-02,4.74370532E-02,4.68787514E-02,4.61760350E-02,4.54283915E-02,4.46456224E-02,4.39338014E-02,4.31107953E-02,4.24427353E-02,4.19270433E-02,4.13679406E-02,4.08281349E-02,4.03183922E-02,3.98023911E-02,3.93093564E-02,3.89295332E-02,3.85072865E-02,3.79867293E-02,3.76508683E-02,3.71826701E-02,3.67510952E-02,3.62705551E-02,3.57937217E-02,3.53245176E-02,3.49323079E-02,3.45474556E-02,3.41711715E-02,3.37714069E-02,3.34022753E-02,3.30507047E-02,3.27054337E-02,3.24456207E-02,3.20695378E-02,3.18363979E-02,3.14788669E-02,3.11718546E-02,3.08372173E-02,3.05811744E-02,3.02824043E-02,2.98781861E-02,2.95500308E-02,2.93445345E-02,2.89737452E-02,2.87119485E-02,2.85098609E-02,2.83552818E-02,2.81849355E-02,2.80468985E-02,2.78999154E-02,2.77847312E-02,2.77021304E-02,2.74786763E-02,2.73084175E-02,2.70381086E-02,2.67845001E-02,2.65834369E-02,2.64076795E-02,2.60813367E-02,2.57961638E-02,2.55437735E-02,2.52229925E-02,2.49530338E-02,2.45930143E-02,2.41582375E-02,2.34656762E-02,2.26144604E-02,2.15828568E-02,2.00948454E-02,1.84439756E-02,1.65695231E-02,1.45849399E-02,1.25815244E-02,1.07585397E-02,9.01942234E-03,7.38295587E-03,6.01214077E-03,4.90329228E-03,3.96799203E-03,3.23567679E-03,2.59890198E-03,2.11572624E-03,1.68247742E-03,1.39744522E-03,1.13213412E-03,9.36451892E-04,7.84929725E-04,6.54284668E-04,5.48285781E-04,4.75757290E-04,3.91523616E-04,3.45918030E-04,2.88033043E-04,2.50326266E-04,2.32125778E-04,2.09718753E-04,1.69046543E-04,1.57779214E-04,1.38173345E-04,1.21479134E-04,1.19241886E-04,1.04203551E-04,9.91257111E-05,8.27462281E-05,9.40314712E-05,6.66119158E-05,7.85862940E-05,7.76658926E-05,7.03947735E-05,6.89649969E-05,4.92750150E-05,4.80524977E-05,6.02505279E-05,5.09643687E-05,5.55416700E-05,5.10477112E-05,5.67494244E-05,6.71905073E-05,4.61231430E-05,6.39218342E-05,4.85658129E-05,7.38100280E-05,5.20356589E-05,3.90605055E-05,5.77562059E-05,5.84847294E-05,4.69202751E-05,3.94177550E-05,4.88954211E-05,5.63400172E-05,5.34612591E-05,5.69580916E-05,7.13864647E-05,5.58331594E-05,5.14344865E-05,5.50315090E-05,5.40565852E-05,4.46909289E-05,6.57033597E-05,4.19069183E-05,3.23708919E-05,3.68789479E-05,2.86305294E-05,3.17027952E-05,3.72901413E-05,4.81367206E-05,1.68012575E-05,1.57100676E-05,1.66017762E-05,4.24682257E-05,3.39856888E-05,1.67614544E-05,-6.71E-06,4.42819000E-05,3.48240028E-05,-1.00E-05,-2.64E-06,2.18538680E-05,3.55148768E-05,8.21431604E-06,3.94947601E-05,-5.54E-06,1.13674214E-05,4.18704767E-05,1.74653251E-05,-7.47E-07,1.08569402E-05,2.12922187E-05,1.19639190E-05,1.68709539E-05,3.48898757E-05,-4.98E-06,-1.30E-05,2.14689044E-05,4.89773702E-05,-1.19E-05,2.85979309E-06,-2.98E-06,2.97304596E-05,1.30939834E-05,2.28353747E-05,1.25616425E-05,1.79925919E-05,3.68350520E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2886227,OFF,TRUE,2024/03/25,16:44:11,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
6,2.44020805E+02,2.21702612E+02,8.99725350E+01,2.21702612E+02,0.43912648,0.39896388,0.25422292,0.5196862,2921.28898,-0.00232907,584.013477,51.5526185,135.256806,21.1816891,67.7093642,6.45097166E-01,593,3.96561836E-06,2.66780557E-06,-2.35E-06,2.14862467E-07,-2.89E-07,-2.31E-06,1.60593636E-08,-2.77E-06,3.35302559E-07,2.29691045E-06,9.12358303E-07,4.64383220E-07,-6.56E-07,5.58083400E-07,1.79058691E-06,-1.89E-06,-6.52E-07,-1.32E-06,1.86962416E-06,-5.70E-07,3.71087680E-07,1.57250622E-06,9.48458450E-08,-3.46E-06,1.18637286E-06,2.61822777E-07,-1.29E-06,-2.79E-07,1.51467248E-06,1.04743783E-07,-1.67E-07,-8.56E-07,-4.36E-07,-4.99E-08,-5.64E-09,1.28648225E-07,1.87234389E-06,5.13662712E-07,-2.20E-07,-1.34E-06,-1.02E-06,-4.28E-07,-1.01E-06,-2.81E-06,-1.59E-07,-1.01E-06,-1.21E-06,-9.01E-07,-2.15E-06,-1.87E-06,-1.98E-06,-1.26E-06,-1.30E-06,-1.64E-06,-1.01E-06,-8.86E-07,-1.40E-06,-3.48E-07,3.58998136E-06,1.22112779E-05,1.99800525E-05,3.85192470E-05,6.66671331E-05,1.08694316E-04,1.71820531E-04,2.51999387E-04,3.53853218E-04,4.77501831E-04,6.35246222E-04,8.00315232E-04,9.76622454E-04,1.16798130E-03,1.36558223E-03,1.55566749E-03,1.73084717E-03,1.90185453E-03,2.07317341E-03,2.20313179E-03,2.29852740E-03,2.35881167E-03,2.37884489E-03,2.38509872E-03,2.37761904E-03,2.36528669E-03,2.38679023E-03,2.41641025E-03,2.45753885E-03,2.51775282E-03,2.57315347E-03,2.62431568E-03,2.67641502E-03,2.70915846E-03,2.71958206E-03,2.73204315E-03,2.67876685E-03,2.61593936E-03,2.54959217E-03,2.45513371E-03,2.38009053E-03,2.32018018E-03,2.28536967E-03,2.27546901E-03,2.29137461E-03,2.31337175E-03,2.34829425E-03,2.37643206E-03,2.39748135E-03,2.40486464E-03,2.38208869E-03,2.35549454E-03,2.31444649E-03,2.26759887E-03,2.22208328E-03,2.17467151E-03,2.13514594E-03,2.10529170E-03,2.10242788E-03,2.10860930E-03,2.09629885E-03,2.07189447E-03,2.00980413E-03,1.93436025E-03,1.83924986E-03,1.73611485E-03,1.64861872E-03,1.58850418E-03,1.54375914E-03,1.51653530E-03,1.49456575E-03,1.48294773E-03,1.46784191E-03,1.45491213E-03,1.45562366E-03,1.45030895E-03,1.45530701E-03,1.45809562E-03,1.46116083E-03,1.46501698E-03,1.46057934E-03,1.45106611E-03,1.44924468E-03,1.44985260E-03,1.45480235E-03,1.46161311E-03,1.45896419E-03,1.46197993E-03,1.47035311E-03,1.48537837E-03,1.50022621E-03,1.53918273E-03,1.60336727E-03,1.67090073E-03,1.76297233E-03,1.85499759E-03,1.94437860E-03,2.02653324E-03,2.12950329E-03,2.24019540E-03,2.36030365E-03,2.48611555E-03,2.60862103E-03,2.72824150E-03,2.86354730E-03,3.00861383E-03,3.14617925E-03,3.18244775E-03,3.11771943E-03,3.01879249E-03,2.98728351E-03,3.04118753E-03,3.14976508E-03,3.22171650E-03,3.25284177E-03,3.24098975E-03,3.17685283E-03,3.09331343E-03,2.97320425E-03,2.86980974E-03,2.75417417E-03,2.64608487E-03,2.55606836E-03,2.46802066E-03,2.39154790E-03,2.33566226E-03,2.29446264E-03,2.25917320E-03,2.22747517E-03,2.21503689E-03,2.22092238E-03,2.25789356E-03,2.30958126E-03,2.38891528E-03,2.50537321E-03,2.61487206E-03,2.74303765E-03,2.87159579E-03,2.98986398E-03,3.12121189E-03,3.26905423E-03,3.43177724E-03,3.63110122E-03,3.86027480E-03,4.12126957E-03,4.41340730E-03,4.71507013E-03,5.02357120E-03,5.32245915E-03,5.61717991E-03,5.89664653E-03,6.14944892E-03,6.35691872E-03,6.50432892E-03,6.59087719E-03,6.62611006E-03,6.60514925E-03,6.53629005E-03,6.42439723E-03,6.26253011E-03,6.06246991E-03,5.86957298E-03,5.67470258E-03,5.47364168E-03,5.27849095E-03,5.10239368E-03,4.91346885E-03,4.73511964E-03,4.56268713E-03,4.41327598E-03,4.27516690E-03,4.13196487E-03,4.04247269E-03,3.93623207E-03,3.86338006E-03,3.80641245E-03,3.74630513E-03,3.69391381E-03,3.65581526E-03,3.62412282E-03,3.60034406E-03,3.58024472E-03,3.55841289E-03,3.55807366E-03,3.56486766E-03,3.59157193E-03,3.61050246E-03,3.62393586E-03,3.63139249E-03,3.63037316E-03,3.63282580E-03,3.61041585E-03,3.59556451E-03,3.57090100E-03,3.54560209E-03,3.51531478E-03,3.48339160E-03,3.43730603E-03,3.39838071E-03,3.34087806E-03,3.29347746E-03,3.22896172E-03,3.16746510E-03,3.10893706E-03,3.05205118E-03,2.99420930E-03,2.93803774E-03,2.88853212E-03,2.85396818E-03,2.81202490E-03,2.77540158E-03,2.74161738E-03,2.71896832E-03,2.68557528E-03,2.65763118E-03,2.63100443E-03,2.60661659E-03,2.58013001E-03,2.55816430E-03,2.53788056E-03,2.50786426E-03,2.49342876E-03,2.46984256E-03,2.42651883E-03,2.37107114E-03,2.29867129E-03,2.19775480E-03,2.04343931E-03,1.89229567E-03,1.69959688E-03,1.49837148E-03,1.29854842E-03,1.10711658E-03,9.15261800E-04,7.46283098E-04,6.09717797E-04,4.90615144E-04,3.96952091E-04,3.17003694E-04,2.54876184E-04,2.03930162E-04,1.62621582E-04,1.34678121E-04,1.08733046E-04,8.81726883E-05,7.27341612E-05,5.73898506E-05,4.93271255E-05,4.18698837E-05,3.47272289E-05,2.84126108E-05,2.48799370E-05,2.24767373E-05,1.78908485E-05,1.77279035E-05,1.47784685E-05,1.36381805E-05,1.22686133E-05,1.04289657E-05,1.05162026E-05,1.05058689E-05,1.08758704E-05,9.89490673E-06,1.06137040E-05,7.79256607E-06,7.82648567E-06,8.64336107E-06,9.33133560E-06,1.10098745E-05,1.02044760E-05,1.00001889E-05,1.33189287E-05,1.30042454E-05,1.24479693E-05,1.28794536E-05,1.29501659E-05,1.29370519E-05,1.54324189E-05,1.40730453E-05,2.02395822E-05,1.76238100E-05,1.66642385E-05,1.60414238E-05,1.77387719E-05,1.73679964E-05,1.85382250E-05,2.02229894E-05,1.87333826E-05,2.03442378E-05,2.11811785E-05,1.87597234E-05,2.22175877E-05,2.00855520E-05,1.83647244E-05,1.95141783E-05,1.90795563E-05,1.95343237E-05,1.94171917E-05,1.62291853E-05,1.51238319E-05,1.72780638E-05,1.44683690E-05,1.41877308E-05,1.61399967E-05,1.26342766E-05,1.27047879E-05,1.02621188E-05,1.11551090E-05,1.04779328E-05,7.09827464E-06,1.05887639E-05,7.44583076E-06,6.86520934E-06,6.83820053E-06,6.38870688E-06,2.45362071E-06,2.17281240E-06,4.33422383E-06,4.33911055E-06,5.79990410E-06,4.16227658E-06,4.55012514E-06,1.89711989E-06,4.45307887E-06,4.56727435E-07,2.50986568E-06,1.85616739E-06,4.78986476E-06,8.50541255E-06,6.38618076E-06,1.32001878E-06,3.63676372E-06,7.78457377E-07,6.83526378E-06,7.07947265E-07,6.15834642E-06,3.40117185E-06,2.18791024E-06,4.41163002E-06,2.15578166E-06,-6.79E-07,6.55299891E-06,-8.85E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,200200,2094221,OFF,TRUE,2024/03/25,16:44:17,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
