No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
7,1.51804203E+03,8.72163340E+02,6.77118326E+00,8.72163340E+02,0.63331534,0.36385977,0.41531009,0.53686987,----,----,601.905942,99.2825499,222.775959,208.823568,330.165063,3.07530373E+00,596,1.11824265E-05,-6.02E-06,-9.48E-06,1.33087087E-05,4.02873411E-05,-2.33E-05,-1.48E-05,1.26254236E-05,-2.17E-06,4.71614931E-06,-2.24E-05,-1.78E-05,5.68120959E-06,-2.64E-06,-1.14E-06,1.48362187E-06,-1.50E-05,-2.94E-06,1.26698042E-05,-6.10E-06,-1.49E-05,1.10178962E-05,-6.47E-06,1.37175743E-06,1.09288694E-05,-7.52E-07,1.24942198E-05,4.58894374E-06,8.52545600E-06,1.02536314E-05,1.37596862E-05,-2.50E-06,-4.22E-06,-4.54E-06,2.18249152E-05,-1.91E-06,6.54438418E-06,-4.98E-06,-1.45E-05,-5.62E-06,-4.56E-06,2.60572597E-06,1.00679790E-05,-4.82E-06,-4.92E-07,-2.49E-06,8.35804167E-06,-7.74E-06,4.74956778E-06,3.06372567E-06,2.03623102E-07,2.49177833E-06,6.80227504E-06,-3.43E-07,-2.82E-06,7.59694814E-08,3.44932369E-06,-2.40E-07,2.31486069E-06,1.35693599E-05,-5.93E-06,1.23611035E-05,4.59931653E-06,8.57355099E-06,1.95358825E-05,2.58116906E-05,2.69030406E-05,3.34212091E-05,3.38451500E-05,5.21203692E-05,5.35255022E-05,7.06783321E-05,6.67374479E-05,9.25598215E-05,9.30352835E-05,9.08426227E-05,1.04839237E-04,1.04336519E-04,1.03224498E-04,1.08648601E-04,1.07593587E-04,9.31557224E-05,9.07568683E-05,8.78828796E-05,9.33449192E-05,7.41897020E-05,8.33398153E-05,7.92788123E-05,7.99015179E-05,8.23753653E-05,8.74177931E-05,8.25247189E-05,6.60584919E-05,8.12447179E-05,8.15066596E-05,8.84603724E-05,8.56657571E-05,8.06571916E-05,9.46064247E-05,9.19527665E-05,8.77800485E-05,9.86778541E-05,1.07788430E-04,1.20472527E-04,1.33598136E-04,1.48158462E-04,1.70269079E-04,1.90487219E-04,2.15997337E-04,2.47719610E-04,2.68623699E-04,3.02156899E-04,3.30573122E-04,3.53483658E-04,3.86754313E-04,4.08233056E-04,4.36247326E-04,4.64144541E-04,4.73152439E-04,4.93190892E-04,4.96635679E-04,4.88021557E-04,4.79742390E-04,4.60677751E-04,4.49426036E-04,4.50868218E-04,4.37534560E-04,4.23021498E-04,4.21370671E-04,4.16497292E-04,4.15282761E-04,4.07147018E-04,4.02865087E-04,4.07691346E-04,4.06568812E-04,3.98133823E-04,3.99542216E-04,4.02923615E-04,4.02843289E-04,3.97252617E-04,4.00366494E-04,3.97485594E-04,4.05280152E-04,4.04290244E-04,4.02357342E-04,4.07649030E-04,4.08645923E-04,4.06043662E-04,4.15402290E-04,4.35305410E-04,4.57688002E-04,4.96413384E-04,5.21863112E-04,5.37734362E-04,5.66710660E-04,6.03111694E-04,6.33589108E-04,6.70662848E-04,6.97321142E-04,7.34266941E-04,7.77161040E-04,8.05194140E-04,8.46409588E-04,8.78557039E-04,9.28503054E-04,9.19529353E-04,9.14834265E-04,8.79734696E-04,8.66986287E-04,8.84030771E-04,9.05313995E-04,9.18104313E-04,9.35122604E-04,9.07869660E-04,8.98560684E-04,8.86861235E-04,8.39970773E-04,8.08979385E-04,7.78464775E-04,7.45402183E-04,7.17372459E-04,7.09889107E-04,7.08379492E-04,6.98902470E-04,6.99422555E-04,7.24067038E-04,7.43304088E-04,8.02827126E-04,8.91530537E-04,9.99983982E-04,1.18340342E-03,1.40012568E-03,1.76210864E-03,2.20090128E-03,2.80144508E-03,3.55605618E-03,4.50791093E-03,5.81182865E-03,7.32267834E-03,9.14668757E-03,1.12814084E-02,1.37243858E-02,1.66171752E-02,1.96950026E-02,2.29531843E-02,2.62957104E-02,2.95858569E-02,3.28787640E-02,3.61090414E-02,3.89294438E-02,4.14701067E-02,4.35216352E-02,4.51822467E-02,4.65012006E-02,4.74874973E-02,4.80282418E-02,4.83152643E-02,4.82349731E-02,4.79941927E-02,4.75041345E-02,4.68694866E-02,4.61894423E-02,4.54597361E-02,4.47050147E-02,4.39035520E-02,4.31453399E-02,4.24341746E-02,4.19485010E-02,4.13027555E-02,4.07961011E-02,4.02389057E-02,3.97154279E-02,3.93186845E-02,3.89457904E-02,3.85255590E-02,3.79516780E-02,3.76580358E-02,3.71239483E-02,3.67613398E-02,3.62764038E-02,3.58040929E-02,3.54100242E-02,3.49297971E-02,3.45510878E-02,3.41418982E-02,3.38315777E-02,3.33857648E-02,3.30793485E-02,3.27504911E-02,3.24137583E-02,3.21324430E-02,3.17850932E-02,3.15526053E-02,3.11360061E-02,3.08891796E-02,3.05469539E-02,3.02658305E-02,2.99249683E-02,2.95932777E-02,2.92549413E-02,2.89321430E-02,2.86978465E-02,2.85599381E-02,2.83340476E-02,2.82092132E-02,2.81031616E-02,2.79307663E-02,2.78514326E-02,2.76496988E-02,2.74354797E-02,2.72414126E-02,2.70657614E-02,2.68145148E-02,2.65608132E-02,2.63526700E-02,2.60923523E-02,2.57844999E-02,2.54858565E-02,2.53067352E-02,2.49443185E-02,2.45437734E-02,2.40725465E-02,2.34162193E-02,2.26411745E-02,2.14807373E-02,2.00369861E-02,1.84108634E-02,1.65915731E-02,1.46238552E-02,1.26370434E-02,1.07962964E-02,9.01734084E-03,7.35807139E-03,6.03846321E-03,4.91981022E-03,3.97426542E-03,3.21046845E-03,2.59819860E-03,2.11595302E-03,1.68381666E-03,1.37752667E-03,1.14362570E-03,9.36943223E-04,7.74234824E-04,6.62894396E-04,5.52510086E-04,4.58627124E-04,3.95772018E-04,3.43838736E-04,2.95261154E-04,2.55256542E-04,2.27554498E-04,2.02628129E-04,1.79570823E-04,1.63461373E-04,1.31187655E-04,1.26146828E-04,1.17980344E-04,1.08925895E-04,9.04972767E-05,1.02993021E-04,8.23936134E-05,8.27619588E-05,7.60608382E-05,8.32708101E-05,6.46201079E-05,6.05744281E-05,6.27051340E-05,5.80450287E-05,6.94684713E-05,6.15766112E-05,6.92182075E-05,5.21696056E-05,4.62759090E-05,4.91590508E-05,4.25201979E-05,3.63627150E-05,5.16006294E-05,5.77297287E-05,4.66412384E-05,6.55089170E-05,8.23994924E-05,7.31737236E-05,7.32145345E-05,5.38167442E-05,5.44901850E-05,7.21147662E-05,7.07123545E-05,5.25283758E-05,5.61860179E-05,5.58532302E-05,5.86366587E-05,5.82246757E-05,4.97020119E-05,4.32105553E-05,5.32524355E-05,4.36320079E-05,3.15268408E-05,3.25011024E-05,2.81577541E-05,2.21475420E-05,3.45729859E-05,3.31823030E-05,2.98747382E-05,2.04427633E-05,1.57897393E-05,2.60121360E-05,2.76664468E-05,2.66770312E-05,8.71432712E-06,1.62977922E-05,4.15897848E-05,3.89837951E-05,3.11175827E-05,1.42669587E-05,-2.41E-07,-4.49E-06,3.04547211E-06,3.51700260E-06,3.58379984E-05,-2.28E-05,-6.51E-06,1.63474378E-05,-2.32E-05,-3.41E-05,-7.78E-06,1.07777814E-05,2.04979733E-05,1.64776411E-05,-2.27E-05,8.75928617E-06,2.44967068E-05,-1.22E-05,-2.52E-05,-1.47E-05,4.00364115E-05,2.38996945E-05,1.72014006E-05,5.90798436E-06,-5.74E-05,-5.03E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2891946,OFF,TRUE,2024/03/25,16:44:21,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
8,2.71551364E+02,2.24423579E+02,8.05249540E+01,2.24423579E+02,0.47103454,0.38928642,0.27998739,0.52063995,2387.6497,-0.00844595,589.110668,58.2077831,135.873086,42.9438898,75.7813761,6.76823678E-01,594,7.00667186E-08,-1.87E-07,1.81164737E-07,1.94750100E-06,4.29687873E-07,1.42042154E-06,3.60007539E-06,9.85518909E-07,1.03228024E-06,1.47799165E-06,-3.32E-06,1.46299328E-06,6.88453497E-07,-1.36E-06,-7.93E-08,-2.32E-06,-6.78E-08,-3.95E-06,1.79027211E-06,-1.95E-06,1.26986288E-06,-9.02E-07,1.01379783E-06,-2.21E-06,1.37554821E-06,2.50321825E-08,-2.77E-06,6.20877472E-07,2.92626100E-06,3.04000338E-07,3.75589906E-07,4.80122992E-07,-1.48E-06,3.65319153E-07,7.19432251E-07,-1.51E-06,-1.03E-06,6.74998262E-08,-2.47E-06,6.91188234E-07,1.68677929E-07,-2.14E-06,5.51945107E-07,-1.73E-06,3.77506097E-07,-7.43E-07,-1.40E-06,-1.32E-06,-1.63E-06,-1.64E-06,-1.98E-06,-2.39E-06,6.01424176E-07,-1.81E-06,-1.75E-06,-3.17E-06,6.46986223E-07,-1.91E-06,3.19438004E-06,7.06129822E-06,1.96118799E-05,3.43477768E-05,5.94400844E-05,9.95890950E-05,1.56264257E-04,2.28648627E-04,3.21737985E-04,4.32693138E-04,5.79365937E-04,7.25950173E-04,8.83975241E-04,1.05328823E-03,1.23427704E-03,1.41560566E-03,1.57258764E-03,1.71948888E-03,1.87128782E-03,1.98858045E-03,2.07819184E-03,2.13680160E-03,2.13678926E-03,2.14914395E-03,2.13186862E-03,2.13265768E-03,2.15164153E-03,2.17844849E-03,2.21124408E-03,2.25899834E-03,2.32805009E-03,2.37030629E-03,2.41096760E-03,2.43351585E-03,2.46035052E-03,2.44333758E-03,2.41306098E-03,2.35753506E-03,2.28034589E-03,2.20998446E-03,2.12518428E-03,2.07746075E-03,2.04990595E-03,2.03162199E-03,2.03958875E-03,2.06256774E-03,2.09711958E-03,2.11685034E-03,2.13344651E-03,2.11881334E-03,2.10099784E-03,2.06240965E-03,2.02588062E-03,1.96926575E-03,1.93217967E-03,1.88637886E-03,1.83626194E-03,1.81147561E-03,1.80799165E-03,1.79964909E-03,1.79909798E-03,1.77525636E-03,1.72326784E-03,1.65163667E-03,1.56627840E-03,1.47921254E-03,1.39705231E-03,1.34245958E-03,1.30918389E-03,1.27939158E-03,1.26470276E-03,1.24880276E-03,1.23885134E-03,1.22650235E-03,1.21911441E-03,1.21600716E-03,1.21987902E-03,1.22533168E-03,1.22426823E-03,1.22309139E-03,1.21723476E-03,1.20933040E-03,1.21191388E-03,1.21960242E-03,1.22368184E-03,1.21778366E-03,1.22722273E-03,1.22995814E-03,1.23355363E-03,1.23841234E-03,1.25909189E-03,1.29358191E-03,1.34682085E-03,1.41400611E-03,1.48403691E-03,1.57106761E-03,1.64100481E-03,1.71141070E-03,1.80045341E-03,1.89480849E-03,1.99211715E-03,2.10174057E-03,2.20968784E-03,2.31217570E-03,2.42487667E-03,2.55029881E-03,2.65949103E-03,2.69952184E-03,2.64377310E-03,2.55715405E-03,2.52226833E-03,2.56818137E-03,2.65124906E-03,2.71482137E-03,2.74768332E-03,2.72766268E-03,2.67003477E-03,2.60048150E-03,2.50628614E-03,2.40620202E-03,2.30656634E-03,2.21573166E-03,2.13806215E-03,2.06514588E-03,2.00227415E-03,1.95479533E-03,1.91368361E-03,1.89757056E-03,1.88046636E-03,1.86898559E-03,1.88158813E-03,1.91315613E-03,1.96964713E-03,2.04790244E-03,2.15112790E-03,2.27087503E-03,2.40875385E-03,2.54799332E-03,2.69676605E-03,2.87633529E-03,3.07183457E-03,3.29881976E-03,3.56114050E-03,3.87531077E-03,4.24470194E-03,4.63351840E-03,5.04757045E-03,5.47336554E-03,5.89623861E-03,6.31512050E-03,6.70428947E-03,7.06728175E-03,7.38003151E-03,7.62714585E-03,7.78927421E-03,7.89789204E-03,7.92370923E-03,7.88316596E-03,7.78074656E-03,7.60626653E-03,7.40929646E-03,7.18768407E-03,6.96402974E-03,6.73111062E-03,6.50493242E-03,6.28186110E-03,6.05224073E-03,5.84760401E-03,5.63588226E-03,5.45433722E-03,5.26858727E-03,5.08721266E-03,4.96221427E-03,4.84852726E-03,4.74009942E-03,4.65865107E-03,4.59554419E-03,4.51818714E-03,4.47471393E-03,4.43524495E-03,4.39385045E-03,4.35649324E-03,4.34506172E-03,4.34063701E-03,4.35288949E-03,4.35926719E-03,4.38341452E-03,4.41375608E-03,4.42845421E-03,4.44021588E-03,4.43400582E-03,4.43031034E-03,4.40619839E-03,4.38804599E-03,4.36116522E-03,4.30464931E-03,4.28387569E-03,4.23951354E-03,4.18634526E-03,4.12032194E-03,4.07043751E-03,3.99816968E-03,3.92833771E-03,3.84792266E-03,3.77934589E-03,3.70195135E-03,3.64218932E-03,3.56828514E-03,3.51756974E-03,3.47908516E-03,3.43124685E-03,3.38866981E-03,3.34364153E-03,3.30960006E-03,3.26053239E-03,3.22317099E-03,3.19013512E-03,3.16045759E-03,3.12826713E-03,3.10286321E-03,3.06801475E-03,3.03601171E-03,2.99526285E-03,2.94444175E-03,2.88602570E-03,2.79648183E-03,2.66440073E-03,2.48788670E-03,2.28815759E-03,2.06470513E-03,1.82154810E-03,1.57323002E-03,1.33981684E-03,1.11453666E-03,9.07438400E-04,7.42788718E-04,6.06580114E-04,4.85430763E-04,3.88383894E-04,3.09728581E-04,2.51043180E-04,2.02416064E-04,1.61746066E-04,1.31760142E-04,1.07249944E-04,8.99138395E-05,7.48746170E-05,6.05791829E-05,5.06509641E-05,4.16890289E-05,3.66191234E-05,3.01385953E-05,2.51175134E-05,2.32237562E-05,2.01181738E-05,1.93536489E-05,1.70286676E-05,1.47997907E-05,1.22346974E-05,1.14038003E-05,9.79339529E-06,1.12781372E-05,1.18254738E-05,1.16094261E-05,9.11994175E-06,1.06610041E-05,1.24103717E-05,9.75302100E-06,1.08947706E-05,1.18736316E-05,1.10400160E-05,9.76458705E-06,1.18422649E-05,1.10838046E-05,1.25786255E-05,1.32362575E-05,1.66149584E-05,1.62227116E-05,1.51977902E-05,1.85941972E-05,1.87905516E-05,1.87602545E-05,1.83607135E-05,1.98352591E-05,1.67689414E-05,1.77604215E-05,1.87711485E-05,1.91147665E-05,2.03203945E-05,1.99923961E-05,2.03281415E-05,2.00225368E-05,2.03227501E-05,2.14560423E-05,1.86803318E-05,1.95651774E-05,1.80795651E-05,2.00133109E-05,1.67344333E-05,1.52813409E-05,1.98783273E-05,1.74962133E-05,1.65369274E-05,1.45648391E-05,1.16042520E-05,1.31753332E-05,1.01391006E-05,1.09338089E-05,1.09384810E-05,1.08347631E-05,8.51486766E-06,5.84413738E-06,6.60377236E-06,7.03922933E-06,5.95294159E-06,7.04852800E-06,2.42826513E-06,3.32673198E-06,6.51369692E-06,1.58269188E-06,3.76660955E-06,3.41910618E-06,7.91650655E-06,7.45811803E-06,2.43272871E-06,1.58491821E-06,-1.96E-08,8.04141280E-07,9.04768513E-07,1.01753085E-06,1.88982995E-06,-9.25E-07,1.40230406E-06,5.09229903E-06,-3.38E-07,-2.66E-06,-7.81E-07,3.12654402E-06,6.04591719E-07,3.23955601E-06,-9.96E-08,-4.87E-07,-7.81E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,166834,2021034,OFF,TRUE,2024/03/25,16:44:26,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
9,1.51362433E+03,8.67294893E+02,6.49050084E+00,8.67294893E+02,0.63400275,0.36327861,0.41633071,0.53674703,----,----,602.042955,99.3137111,222.330845,209.540055,330.539926,3.06362958E+00,596,-4.03E-06,-2.09E-05,-2.85E-06,1.68292754E-05,7.02789350E-07,1.51041277E-05,-8.21E-06,-1.80E-05,-1.30E-05,2.91174888E-06,1.02406402E-05,-1.29E-05,2.42333982E-07,-3.20E-06,1.11660820E-05,-1.84E-05,-1.53E-05,-3.09E-06,6.47804063E-06,8.10138317E-06,-1.07E-05,5.99574287E-06,-6.28E-06,3.14338627E-06,-1.62E-06,1.98024536E-05,1.88819990E-06,6.17457636E-06,-2.49E-06,-6.95E-06,1.39681624E-05,7.55581914E-06,-1.11E-05,-2.81E-06,8.15503427E-06,8.21542926E-06,1.51187407E-06,2.38942630E-06,3.51850963E-06,-1.21E-05,-3.60E-07,4.24768768E-06,4.60770980E-06,1.63431323E-05,6.21895697E-06,-3.43E-06,7.14538919E-06,-3.65E-06,-1.22E-06,-4.96E-06,-2.21E-06,-1.41E-06,4.11701285E-06,-9.86E-07,9.53039762E-06,-2.63E-07,5.61624393E-06,2.62471144E-06,1.17966579E-06,6.20774108E-06,6.93062839E-06,2.37532913E-06,9.54200459E-07,1.02964868E-05,1.03948241E-05,1.70021085E-05,2.30810456E-05,3.23830391E-05,4.99402122E-05,5.45850817E-05,6.55437761E-05,5.87915165E-05,7.70102051E-05,8.83668035E-05,8.52037774E-05,9.91608031E-05,1.00793302E-04,1.06439875E-04,1.06766951E-04,9.74150244E-05,1.04725368E-04,9.95593218E-05,9.26706707E-05,8.58360218E-05,9.00702507E-05,7.95264059E-05,9.28997179E-05,8.00457274E-05,7.65576915E-05,7.89682381E-05,7.52562628E-05,7.46392543E-05,7.91905404E-05,8.45550385E-05,9.32985713E-05,8.93064134E-05,9.32430485E-05,8.77281564E-05,8.65466645E-05,8.12481012E-05,8.95004705E-05,9.19757367E-05,1.02512196E-04,1.12941496E-04,1.19795623E-04,1.35157883E-04,1.59829826E-04,1.70679879E-04,1.98239533E-04,2.17102803E-04,2.47843825E-04,2.62498244E-04,3.02011962E-04,3.13708617E-04,3.38897080E-04,3.69673478E-04,3.91830807E-04,4.14095877E-04,4.35633527E-04,4.52092354E-04,4.48734150E-04,4.45662678E-04,4.28351428E-04,4.17621079E-04,4.02112782E-04,3.94277740E-04,3.97216354E-04,3.85731488E-04,3.91834270E-04,3.72717157E-04,3.61993414E-04,3.63472413E-04,3.70394730E-04,3.65991611E-04,3.54895252E-04,3.65196058E-04,3.55779164E-04,3.52239964E-04,3.52534786E-04,3.59593309E-04,3.54778196E-04,3.67307250E-04,3.52779520E-04,3.49689828E-04,3.47683643E-04,3.59386555E-04,3.57424782E-04,3.67006694E-04,3.79354344E-04,3.93698429E-04,4.15461516E-04,4.37837734E-04,4.51473083E-04,4.95381944E-04,5.10703889E-04,5.37083484E-04,5.54303057E-04,6.03650580E-04,6.28682494E-04,6.71157031E-04,6.94752729E-04,7.30152300E-04,7.75454100E-04,7.94390799E-04,8.17323511E-04,8.26200121E-04,8.16462678E-04,7.92792882E-04,7.78827583E-04,7.90253922E-04,8.05006537E-04,8.15006671E-04,8.29953002E-04,8.16422747E-04,8.12143029E-04,7.78511225E-04,7.55366113E-04,7.17830728E-04,6.82316197E-04,6.63499872E-04,6.50639297E-04,6.37892575E-04,6.24566164E-04,6.28932379E-04,6.24296255E-04,6.43425214E-04,6.77767675E-04,7.35792681E-04,8.22025584E-04,9.45361855E-04,1.09255523E-03,1.34494307E-03,1.69718184E-03,2.14565196E-03,2.72329571E-03,3.48402979E-03,4.43720398E-03,5.71802584E-03,7.22347712E-03,9.03899688E-03,1.11454073E-02,1.36467889E-02,1.65459346E-02,1.96215212E-02,2.28932742E-02,2.61883233E-02,2.95314994E-02,3.27513702E-02,3.60194258E-02,3.88663933E-02,4.14361283E-02,4.34761420E-02,4.50816303E-02,4.64334898E-02,4.74846996E-02,4.79741022E-02,4.82986644E-02,4.81718555E-02,4.79531810E-02,4.74559367E-02,4.67831567E-02,4.61135618E-02,4.53835838E-02,4.46204543E-02,4.37704474E-02,4.30483259E-02,4.24392149E-02,4.18558642E-02,4.12216783E-02,4.07249071E-02,4.02660780E-02,3.97612005E-02,3.92150432E-02,3.87489796E-02,3.84013057E-02,3.78758982E-02,3.75107415E-02,3.71128507E-02,3.66792828E-02,3.61260176E-02,3.57201882E-02,3.53135057E-02,3.48586515E-02,3.44455652E-02,3.40635628E-02,3.37252393E-02,3.33097167E-02,3.29724476E-02,3.27057913E-02,3.22892703E-02,3.19840796E-02,3.17637883E-02,3.14839333E-02,3.11039519E-02,3.07867769E-02,3.05094533E-02,3.01828831E-02,2.97869556E-02,2.95200851E-02,2.91573182E-02,2.89264154E-02,2.87185255E-02,2.85286792E-02,2.83168498E-02,2.82320343E-02,2.80115325E-02,2.78739482E-02,2.77005322E-02,2.75947247E-02,2.73562744E-02,2.71690842E-02,2.69912388E-02,2.67369971E-02,2.65232753E-02,2.63043232E-02,2.60518994E-02,2.57521160E-02,2.55202111E-02,2.52323169E-02,2.48900056E-02,2.45460775E-02,2.40098983E-02,2.33954769E-02,2.25388724E-02,2.14581843E-02,2.00647675E-02,1.84418876E-02,1.65467076E-02,1.46152871E-02,1.26314126E-02,1.07883504E-02,9.00276564E-03,7.30168866E-03,6.02182513E-03,4.91243415E-03,3.97884334E-03,3.21955676E-03,2.59845727E-03,2.10801698E-03,1.67897064E-03,1.37716869E-03,1.13441504E-03,9.26959736E-04,7.81626266E-04,6.36158627E-04,5.53499558E-04,4.55898698E-04,3.96921474E-04,3.35287332E-04,2.90844386E-04,2.63383699E-04,2.15315915E-04,1.88828009E-04,1.76177564E-04,1.54576410E-04,1.36884002E-04,1.36863397E-04,1.17279793E-04,1.02420243E-04,8.92001772E-05,9.96417948E-05,7.88330362E-05,7.06253413E-05,6.44433603E-05,7.14273483E-05,7.68653990E-05,7.93879371E-05,6.15363533E-05,4.92064137E-05,6.95408889E-05,4.99834387E-05,6.14246237E-05,5.45657531E-05,3.73516668E-05,4.71414205E-05,7.27650913E-05,5.72261852E-05,4.76689056E-05,5.31669539E-05,5.56997802E-05,5.47521959E-05,5.45327384E-05,4.80395429E-05,6.04744637E-05,5.12640327E-05,5.08764024E-05,6.16685502E-05,5.91327735E-05,5.70722041E-05,5.36319567E-05,5.83323563E-05,4.43030076E-05,5.00905298E-05,4.85075761E-05,6.02479231E-05,6.17123078E-05,4.98439695E-05,5.18481393E-05,3.37320125E-05,2.13852381E-05,3.49148977E-05,2.79734813E-05,3.61044004E-05,3.53419928E-05,1.36706130E-05,8.38017149E-06,1.84210057E-05,2.52801419E-05,8.63576406E-06,2.29905891E-05,1.97442951E-05,1.87474998E-05,7.85630255E-06,-3.76E-06,4.93843254E-05,1.90631781E-07,-9.29E-06,3.68993460E-06,-5.91E-06,2.87292441E-05,2.05711221E-05,1.67186899E-05,5.67106099E-06,2.33403935E-05,2.08309357E-05,-1.29E-05,-6.39E-06,8.69088308E-06,1.51582144E-05,-3.42E-05,9.00859959E-06,3.98579759E-05,2.41818743E-05,-1.79E-05,-1.15E-05,2.08523534E-06,-3.23E-05,-5.08E-06,1.79224317E-05,3.24104585E-05,2.00241411E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2892772,OFF,TRUE,2024/03/25,16:44:31,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
