No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
10,3.09907802E+02,2.35067206E+02,6.84351579E+01,2.35067206E+02,0.50522117,0.38321374,0.30674667,0.5235063,1989.9463,-0.01017079,592.825053,66.6477777,138.237036,64.1627737,89.6783749,7.29320527E-01,594,4.77347612E-07,2.68648910E-06,3.75170180E-06,-1.72E-06,1.03742184E-06,-2.36E-06,-1.11E-06,-3.97E-06,-1.47E-06,2.58353430E-06,-2.16E-06,9.54303687E-07,6.31127534E-07,-7.83E-09,-1.22E-06,-7.88E-07,5.94907135E-07,-1.54E-06,-1.29E-06,-2.59E-06,1.18824141E-06,-1.12E-06,-8.89E-07,-1.37E-06,-1.99E-06,3.61351135E-06,-1.03E-06,-6.60E-07,-1.60E-06,1.44151898E-07,9.76720571E-07,-4.45E-07,5.06822289E-07,-5.49E-07,1.00334398E-06,1.66391271E-06,-1.03E-06,-1.05E-06,2.30602086E-06,-8.65E-07,-1.69E-06,-3.10E-07,-1.02E-06,1.71684377E-07,-4.45E-07,-6.40E-07,-1.97E-06,-1.59E-06,2.35524021E-06,1.65814129E-06,-2.09E-06,-1.78E-06,-6.83E-08,-2.55E-06,-5.14E-08,-1.76E-06,-3.42E-07,-1.32E-06,3.89970864E-06,7.03250726E-06,1.74685301E-05,3.11684926E-05,5.00045826E-05,8.35218380E-05,1.34172238E-04,1.91848027E-04,2.72002013E-04,3.70602967E-04,4.97223693E-04,6.18033810E-04,7.55257090E-04,9.00805055E-04,1.05820189E-03,1.20442582E-03,1.33534858E-03,1.46810152E-03,1.60080462E-03,1.70236221E-03,1.77831727E-03,1.82455196E-03,1.83868001E-03,1.82152411E-03,1.82101864E-03,1.81013811E-03,1.83297251E-03,1.85311504E-03,1.87838997E-03,1.92240253E-03,1.96548738E-03,2.01148400E-03,2.04472896E-03,2.07245932E-03,2.08473997E-03,2.07914528E-03,2.03673309E-03,1.99194532E-03,1.93193869E-03,1.87609752E-03,1.79865840E-03,1.75074511E-03,1.72088668E-03,1.72310311E-03,1.73011806E-03,1.75138481E-03,1.77149696E-03,1.77892239E-03,1.80151814E-03,1.78767904E-03,1.76902080E-03,1.74055586E-03,1.71127543E-03,1.65621331E-03,1.61585631E-03,1.58084789E-03,1.54741085E-03,1.51853904E-03,1.51460234E-03,1.51874730E-03,1.51792355E-03,1.49282452E-03,1.45671319E-03,1.38946390E-03,1.32035522E-03,1.25447917E-03,1.18297467E-03,1.13382062E-03,1.10179244E-03,1.08451175E-03,1.06729555E-03,1.05118542E-03,1.04008126E-03,1.02554460E-03,1.02285168E-03,1.01807620E-03,1.02737173E-03,1.02147972E-03,1.02091010E-03,1.02332782E-03,1.02009589E-03,1.00710557E-03,1.00698380E-03,1.01977831E-03,1.01593509E-03,1.02625403E-03,1.02594646E-03,1.03132438E-03,1.03566446E-03,1.04052946E-03,1.05911831E-03,1.09212776E-03,1.13800832E-03,1.19528419E-03,1.25202409E-03,1.32077292E-03,1.38748880E-03,1.45613262E-03,1.52043474E-03,1.60601141E-03,1.68541388E-03,1.77200022E-03,1.86493888E-03,1.94801157E-03,2.04738160E-03,2.14453344E-03,2.24414584E-03,2.27293628E-03,2.22137314E-03,2.14939192E-03,2.12762458E-03,2.15493585E-03,2.22617970E-03,2.27838848E-03,2.29144283E-03,2.27742596E-03,2.23704916E-03,2.16894224E-03,2.08564405E-03,2.00896035E-03,1.92210695E-03,1.84849813E-03,1.78479112E-03,1.72584166E-03,1.67504791E-03,1.63387286E-03,1.60254654E-03,1.58381590E-03,1.57279673E-03,1.57616741E-03,1.59164064E-03,1.63319020E-03,1.69204525E-03,1.76789844E-03,1.87165465E-03,1.99947832E-03,2.14462099E-03,2.31113681E-03,2.49643996E-03,2.72135762E-03,2.97144940E-03,3.26450123E-03,3.61558748E-03,4.02501039E-03,4.50312486E-03,5.02335420E-03,5.56053594E-03,6.12047873E-03,6.67624176E-03,7.21878605E-03,7.75517989E-03,8.25710502E-03,8.68919864E-03,9.03751422E-03,9.28589702E-03,9.49039403E-03,9.58545599E-03,9.58450139E-03,9.49493237E-03,9.33709741E-03,9.11504589E-03,8.86859931E-03,8.58956110E-03,8.33028555E-03,8.08232743E-03,7.80665968E-03,7.51721207E-03,7.26108439E-03,7.01024290E-03,6.77204505E-03,6.53798273E-03,6.34660898E-03,6.15728227E-03,6.01037638E-03,5.88145386E-03,5.76104829E-03,5.67794498E-03,5.56826917E-03,5.50632970E-03,5.44394786E-03,5.39448019E-03,5.34452312E-03,5.33504831E-03,5.31321624E-03,5.32222632E-03,5.35027450E-03,5.36972983E-03,5.39149297E-03,5.41357417E-03,5.43414056E-03,5.44317300E-03,5.42285619E-03,5.41307777E-03,5.39536914E-03,5.35881380E-03,5.31881396E-03,5.27581666E-03,5.23583032E-03,5.18371072E-03,5.12690842E-03,5.06327208E-03,4.95813368E-03,4.88944538E-03,4.79040202E-03,4.69738757E-03,4.61476017E-03,4.54487186E-03,4.46229614E-03,4.38993517E-03,4.33305092E-03,4.26975591E-03,4.20688232E-03,4.15800977E-03,4.09948919E-03,4.03903332E-03,3.99430189E-03,3.94557137E-03,3.89106013E-03,3.84566397E-03,3.80903902E-03,3.77088645E-03,3.72759043E-03,3.68463737E-03,3.62110464E-03,3.52830486E-03,3.41127743E-03,3.24576464E-03,3.03372904E-03,2.79801269E-03,2.52057542E-03,2.21673562E-03,1.91985897E-03,1.63213967E-03,1.36495673E-03,1.10547629E-03,9.09153547E-04,7.36065500E-04,5.96698083E-04,4.78046451E-04,3.85218591E-04,3.08218063E-04,2.44658964E-04,2.01895309E-04,1.61408258E-04,1.32842310E-04,1.10736335E-04,9.23709376E-05,7.40788018E-05,6.32833035E-05,5.22426235E-05,4.49870240E-05,3.85084932E-05,3.39297767E-05,2.83682693E-05,2.47590797E-05,2.39982619E-05,2.05413016E-05,1.73358658E-05,1.63201312E-05,1.68718179E-05,1.40562324E-05,1.40257962E-05,1.16850597E-05,1.39839831E-05,1.17735972E-05,1.10828714E-05,1.25783945E-05,1.23221889E-05,1.10514729E-05,1.24065646E-05,1.31426532E-05,1.66474074E-05,1.51038221E-05,1.38936621E-05,1.44032865E-05,1.41466799E-05,1.68647166E-05,1.88223858E-05,2.22752733E-05,1.88252889E-05,2.04771350E-05,1.78571609E-05,1.65671627E-05,2.22963663E-05,1.98582948E-05,1.96670699E-05,1.95447083E-05,1.93952419E-05,2.33161336E-05,1.86308898E-05,2.38857974E-05,2.08150886E-05,2.23897023E-05,2.09180980E-05,1.87507430E-05,2.15440705E-05,2.06390614E-05,1.92663738E-05,1.72147302E-05,1.67565740E-05,1.61651187E-05,1.32220284E-05,1.49172301E-05,1.54522477E-05,1.33257590E-05,1.12166726E-05,1.28786014E-05,1.24134876E-05,8.99993120E-06,7.16750219E-06,8.13937913E-06,5.64527500E-06,2.64689834E-06,5.40562860E-06,1.04090141E-05,7.86916735E-06,1.28827867E-06,1.42476370E-06,5.77112769E-06,5.54596772E-06,3.30615217E-06,6.14196551E-06,5.73794114E-06,3.10209572E-07,-3.12E-06,3.94116933E-06,5.56019995E-06,4.61041463E-06,4.55195186E-06,5.00300484E-06,9.99718395E-07,1.21181563E-06,4.73226874E-06,6.79584309E-06,5.35574642E-08,-5.56E-07,1.74248999E-06,2.70213945E-06,3.73418743E-07,-3.88E-07,-2.25E-06,7.74274031E-06,-2.42E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,133467,1956762,OFF,TRUE,2024/03/25,16:44:37,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
11,1.51351748E+03,8.64193313E+02,6.01960587E+00,8.64193313E+02,0.63493652,0.36253819,0.41768119,0.53660028,----,----,602.224537,99.3707892,222.046403,210.736994,332.04229,3.06091685E+00,596,-2.22E-05,-1.95E-05,-2.85E-06,2.86025388E-05,6.88146338E-06,-1.20E-05,-2.59E-05,-1.10E-05,-1.18E-06,4.87361649E-06,7.81931976E-06,-1.35E-05,-3.43E-06,9.84639087E-07,1.47853343E-05,1.90505000E-06,-6.72E-06,-1.31E-05,-4.85E-06,-1.47E-05,-1.42E-05,-2.39E-06,-6.73E-06,6.51915116E-07,2.25463123E-06,4.42614328E-06,-8.35E-06,-2.38E-06,-1.03E-07,2.07406515E-06,1.87543501E-05,2.92990057E-06,1.32359364E-05,3.33937464E-06,-5.48E-06,1.32305804E-05,1.28709671E-05,8.59557804E-06,-7.38E-06,3.65343624E-07,6.01217926E-06,1.13043407E-05,-1.02E-05,-3.82E-06,8.68021107E-06,-5.15E-06,3.25173733E-06,-7.06E-06,7.82688494E-06,2.81338180E-06,3.75582181E-06,2.96584767E-06,5.95717984E-06,-3.24E-06,5.98171664E-06,7.27713632E-06,-2.32E-06,4.16088915E-06,1.03498105E-05,2.71555655E-06,1.02789727E-05,2.64780238E-06,-3.74E-06,9.05177149E-06,9.92283549E-06,1.32046907E-05,2.28568333E-05,2.36583401E-05,3.74612137E-05,5.90324962E-05,5.52522943E-05,5.97734361E-05,7.18849988E-05,7.12375841E-05,8.13926745E-05,9.24246342E-05,1.09888177E-04,8.33283120E-05,9.23171247E-05,1.02895719E-04,1.04961458E-04,9.39641905E-05,9.94289803E-05,9.35570351E-05,8.42251829E-05,8.31857615E-05,8.28508128E-05,8.16919855E-05,8.09400226E-05,7.48705133E-05,8.41399378E-05,8.86984562E-05,8.51947407E-05,7.31240070E-05,7.55870642E-05,8.00574053E-05,8.36667605E-05,8.71378434E-05,8.61023436E-05,7.53773638E-05,8.57619962E-05,9.43337509E-05,1.01885809E-04,9.89387845E-05,1.01532911E-04,1.20112141E-04,1.38721094E-04,1.50238557E-04,1.65503399E-04,1.95063651E-04,1.99121787E-04,2.32208316E-04,2.49218079E-04,2.70005345E-04,2.92464043E-04,3.13497527E-04,3.31003364E-04,3.58947931E-04,3.69647198E-04,3.91919137E-04,3.87928652E-04,3.77740886E-04,3.73593066E-04,3.73400922E-04,3.45722859E-04,3.34410288E-04,3.38500540E-04,3.29652044E-04,3.28240305E-04,3.22866515E-04,3.15240992E-04,3.10229196E-04,3.10843694E-04,3.09829687E-04,3.10241885E-04,3.10726318E-04,3.16268939E-04,3.08525137E-04,2.98455823E-04,3.04717076E-04,3.00471816E-04,3.03146138E-04,3.15778161E-04,3.02973174E-04,3.10773321E-04,3.16109945E-04,3.10258969E-04,3.05046095E-04,3.31864139E-04,3.36802012E-04,3.44518136E-04,3.78990459E-04,3.94080213E-04,4.10549197E-04,4.36372735E-04,4.62382915E-04,4.79383103E-04,5.24605566E-04,5.63393172E-04,5.79768384E-04,6.02996268E-04,6.29849208E-04,6.69619709E-04,6.91330060E-04,7.14290363E-04,7.19024276E-04,7.05583894E-04,6.79743651E-04,6.70484675E-04,6.73977658E-04,7.01438403E-04,7.05948798E-04,7.16557144E-04,6.95132243E-04,6.87690626E-04,6.79602788E-04,6.36348850E-04,6.11200405E-04,5.91957069E-04,5.73916652E-04,5.57681487E-04,5.43811941E-04,5.42401045E-04,5.38068707E-04,5.56619780E-04,5.74955600E-04,6.09601848E-04,6.47329143E-04,7.30284257E-04,8.55306454E-04,1.01709797E-03,1.26707123E-03,1.59565441E-03,2.04150775E-03,2.61903275E-03,3.37310391E-03,4.34783893E-03,5.63514140E-03,7.13487249E-03,8.93460773E-03,1.10381804E-02,1.35302311E-02,1.64617412E-02,1.95383411E-02,2.28489190E-02,2.61306763E-02,2.94695906E-02,3.27565707E-02,3.59660424E-02,3.88707295E-02,4.14302312E-02,4.35580164E-02,4.51679938E-02,4.65842523E-02,4.75028567E-02,4.80997413E-02,4.83481809E-02,4.83430102E-02,4.79509905E-02,4.75228801E-02,4.69083153E-02,4.62169759E-02,4.54554781E-02,4.46850508E-02,4.37821597E-02,4.31169085E-02,4.24692929E-02,4.17932980E-02,4.13298421E-02,4.07894738E-02,4.02311347E-02,3.97703722E-02,3.92397642E-02,3.88391539E-02,3.83942425E-02,3.79588567E-02,3.75288650E-02,3.71206477E-02,3.67013887E-02,3.61492969E-02,3.57840396E-02,3.52922343E-02,3.49365138E-02,3.44911776E-02,3.41143310E-02,3.37656215E-02,3.34366709E-02,3.30632590E-02,3.27041037E-02,3.24264541E-02,3.20907012E-02,3.18289101E-02,3.15600038E-02,3.12006809E-02,3.09037212E-02,3.05393748E-02,3.02444194E-02,2.98764072E-02,2.96121649E-02,2.92727295E-02,2.89811809E-02,2.87561212E-02,2.85650659E-02,2.83221025E-02,2.82723028E-02,2.80632488E-02,2.79656965E-02,2.77841520E-02,2.76536178E-02,2.74610762E-02,2.72939242E-02,2.70098038E-02,2.68376246E-02,2.66313665E-02,2.63976231E-02,2.61474121E-02,2.58316714E-02,2.55259760E-02,2.52123047E-02,2.48919949E-02,2.45212466E-02,2.40880940E-02,2.34427974E-02,2.26757880E-02,2.15285048E-02,2.00496409E-02,1.83924455E-02,1.66438520E-02,1.46725532E-02,1.26626650E-02,1.08234072E-02,9.00270604E-03,7.34383753E-03,6.02505170E-03,4.89273574E-03,3.99279688E-03,3.21688037E-03,2.61499709E-03,2.12702691E-03,1.69388216E-03,1.37258007E-03,1.13453739E-03,9.51448048E-04,7.80820556E-04,6.50248432E-04,5.40434732E-04,4.50480671E-04,4.00322460E-04,3.33155505E-04,2.96609302E-04,2.58910557E-04,2.21468203E-04,1.93010186E-04,1.75834241E-04,1.47329702E-04,1.43215599E-04,1.26725150E-04,1.15304290E-04,1.03568018E-04,9.76262600E-05,8.68893039E-05,7.13191548E-05,8.04080119E-05,7.32587359E-05,7.63801581E-05,6.32426891E-05,6.05071145E-05,6.66857668E-05,6.73678296E-05,5.14840722E-05,6.27999325E-05,6.73157556E-05,5.06950782E-05,5.83246219E-05,5.42259331E-05,5.33919520E-05,5.83703477E-05,4.29800093E-05,6.87898137E-05,5.93965851E-05,5.15951688E-05,5.91099742E-05,5.11070939E-05,5.41332083E-05,5.63251415E-05,4.76576861E-05,4.99280468E-05,6.99660450E-05,5.46024894E-05,7.04758568E-05,7.19375312E-05,6.45408072E-05,5.30202342E-05,5.16625732E-05,4.55301706E-05,4.74554508E-05,3.66780441E-05,5.25241267E-05,5.99924570E-05,5.25631585E-05,4.17708361E-05,3.20820145E-05,3.43175343E-05,3.78549375E-05,1.67828730E-05,8.16758256E-06,2.50262092E-05,1.80515926E-05,2.27793698E-05,2.03466079E-05,3.49781635E-06,7.86960584E-07,-9.80E-07,1.28270290E-06,2.39636302E-05,4.76656032E-06,3.23531617E-06,4.29201873E-06,-5.91E-06,3.06473266E-05,2.87018411E-05,1.08723489E-05,1.62280212E-05,1.07697233E-05,7.00873488E-06,6.91242712E-06,1.52561570E-05,2.09542850E-06,-2.24E-05,2.33918545E-05,2.16855424E-05,3.99904566E-05,1.87804326E-05,-1.79E-05,1.88291979E-05,4.06403014E-05,-1.39E-06,1.53901965E-06,-5.92E-06,2.56303083E-05,-3.19E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2887710,OFF,TRUE,2024/03/25,16:44:41,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
12,3.50746931E+02,2.47671178E+02,5.76462061E+01,2.47671178E+02,0.53462278,0.37751052,0.33099066,0.52587176,1725.33987,-0.00983839,595.646632,73.7641417,140.945841,83.1961933,104.145088,7.88774592E-01,595,-1.31E-07,-1.46E-06,4.64770574E-06,-1.56E-06,1.74267973E-06,1.91585787E-06,1.12366854E-06,-2.84E-06,-3.69E-07,2.45791011E-06,1.06617301E-06,-1.39E-07,-1.76E-06,1.13144722E-06,-3.29E-06,2.31202102E-06,6.37541052E-06,3.14393844E-07,2.22297376E-06,1.42980548E-06,-1.17E-07,7.70438305E-07,-4.09E-06,-5.23E-06,1.54086774E-06,1.47253616E-06,-4.08E-06,1.45171683E-07,-2.27E-06,3.80937252E-07,3.88043554E-06,1.76317840E-07,4.51367850E-06,2.02846832E-06,3.18065054E-06,1.82108010E-06,-7.38E-07,-3.06E-06,-1.72E-06,-9.40E-07,-4.40E-07,3.93972186E-06,-1.43E-07,-3.67E-06,-2.79E-06,-3.22E-07,6.54554697E-07,5.20591016E-07,-2.13E-06,-3.41E-06,-1.77E-06,1.38525195E-06,-1.94E-06,-1.58E-06,-2.72E-06,-3.02E-06,-2.94E-06,1.15881471E-06,4.28552630E-06,8.07340257E-06,1.58869025E-05,2.70094952E-05,4.44836696E-05,7.17913863E-05,1.14842631E-04,1.65418096E-04,2.32445658E-04,3.16593185E-04,4.15907183E-04,5.27790398E-04,6.47013716E-04,7.65695760E-04,9.00836952E-04,1.02426403E-03,1.14401313E-03,1.24465511E-03,1.36558863E-03,1.45035260E-03,1.50577864E-03,1.55016512E-03,1.54054922E-03,1.54185598E-03,1.53740612E-03,1.53267884E-03,1.52681605E-03,1.55911164E-03,1.57539849E-03,1.61664223E-03,1.65189127E-03,1.69641571E-03,1.72093976E-03,1.74975896E-03,1.75514095E-03,1.74942194E-03,1.72448310E-03,1.67457107E-03,1.63031870E-03,1.56193529E-03,1.51206041E-03,1.46936951E-03,1.44901755E-03,1.43811293E-03,1.44464872E-03,1.46435970E-03,1.48015376E-03,1.50163716E-03,1.50151143E-03,1.49260252E-03,1.47495838E-03,1.44701451E-03,1.40789966E-03,1.37499254E-03,1.34278089E-03,1.30458316E-03,1.28572888E-03,1.24809321E-03,1.24987250E-03,1.25058275E-03,1.25323853E-03,1.25118333E-03,1.20396656E-03,1.15318620E-03,1.09530194E-03,1.02651643E-03,9.79264150E-04,9.37476696E-04,9.05198161E-04,8.81585409E-04,8.75876343E-04,8.52465222E-04,8.47124436E-04,8.45786766E-04,8.34122009E-04,8.33884871E-04,8.26938951E-04,8.27215612E-04,8.28795717E-04,8.33352969E-04,8.27553973E-04,8.19688605E-04,8.19244364E-04,8.30614241E-04,8.25995812E-04,8.34847800E-04,8.35863117E-04,8.41645757E-04,8.48419382E-04,8.45004630E-04,8.64589645E-04,8.88627023E-04,9.32169554E-04,9.68729029E-04,1.03364908E-03,1.08605844E-03,1.14320568E-03,1.18976540E-03,1.24478387E-03,1.31722819E-03,1.38891721E-03,1.45721191E-03,1.53960101E-03,1.61266245E-03,1.68229430E-03,1.76765537E-03,1.85073854E-03,1.87977578E-03,1.83597696E-03,1.77366042E-03,1.75044197E-03,1.77091977E-03,1.82826736E-03,1.87477178E-03,1.88571773E-03,1.86838524E-03,1.82971579E-03,1.76760030E-03,1.70363870E-03,1.63331081E-03,1.57135341E-03,1.50756957E-03,1.45162782E-03,1.39855640E-03,1.35963596E-03,1.33247278E-03,1.31410721E-03,1.30363659E-03,1.29218271E-03,1.29067071E-03,1.31788198E-03,1.35229703E-03,1.41557679E-03,1.50647387E-03,1.62251457E-03,1.75050122E-03,1.91704277E-03,2.09964463E-03,2.31204694E-03,2.59316806E-03,2.89842580E-03,3.25713307E-03,3.69232800E-03,4.19670111E-03,4.77537792E-03,5.43280132E-03,6.08935999E-03,6.79818681E-03,7.48668052E-03,8.16454366E-03,8.84481706E-03,9.45626292E-03,1.00274496E-02,1.04977144E-02,1.08539946E-02,1.11192232E-02,1.12722740E-02,1.13178324E-02,1.12876920E-02,1.10995295E-02,1.08725894E-02,1.06075220E-02,1.03231743E-02,1.00101046E-02,9.70322080E-03,9.39582568E-03,9.05843824E-03,8.76699574E-03,8.45094305E-03,8.16602167E-03,7.90189207E-03,7.64280465E-03,7.41539290E-03,7.24170264E-03,7.06533017E-03,6.93724724E-03,6.79928949E-03,6.69557648E-03,6.60015643E-03,6.52587228E-03,6.45331573E-03,6.38378831E-03,6.35513617E-03,6.31723879E-03,6.32401835E-03,6.34068763E-03,6.36219839E-03,6.40890142E-03,6.42737560E-03,6.45357603E-03,6.46286644E-03,6.45427825E-03,6.44830521E-03,6.43832842E-03,6.40550395E-03,6.35144347E-03,6.32865867E-03,6.28175400E-03,6.21164916E-03,6.14088727E-03,6.08272804E-03,5.97323244E-03,5.89670287E-03,5.79802319E-03,5.68027887E-03,5.58179757E-03,5.48894610E-03,5.39788743E-03,5.30008087E-03,5.23420796E-03,5.14179934E-03,5.07248100E-03,4.99006547E-03,4.94376803E-03,4.86611994E-03,4.79766913E-03,4.74407431E-03,4.67781071E-03,4.61476482E-03,4.56503639E-03,4.49767429E-03,4.44939733E-03,4.39545373E-03,4.31564962E-03,4.19945922E-03,4.05980926E-03,3.87689704E-03,3.60525073E-03,3.31035885E-03,2.99063022E-03,2.64066481E-03,2.28240713E-03,1.94443041E-03,1.61840837E-03,1.32124766E-03,1.08950248E-03,8.78241844E-04,7.09296903E-04,5.75586106E-04,4.56868380E-04,3.71786446E-04,2.99293170E-04,2.40208698E-04,1.95554356E-04,1.61050993E-04,1.32375164E-04,1.11645240E-04,9.12288087E-05,7.69057733E-05,6.67290587E-05,5.34260471E-05,4.67827485E-05,4.12725421E-05,3.72895629E-05,3.15439247E-05,2.92840705E-05,2.56312214E-05,1.97593581E-05,2.03591408E-05,1.67225244E-05,1.90210576E-05,1.34576085E-05,1.60241507E-05,1.80421248E-05,1.56693532E-05,1.61109983E-05,1.55965899E-05,1.33344538E-05,1.42977860E-05,1.71318388E-05,1.60084492E-05,1.30879462E-05,1.64448193E-05,1.54663248E-05,1.49535317E-05,1.98180187E-05,2.10716153E-05,2.10579219E-05,1.91911313E-05,2.27194942E-05,2.81556950E-05,1.86405978E-05,2.19013527E-05,1.93512242E-05,2.48783927E-05,2.38991415E-05,1.77690854E-05,1.93075775E-05,2.18468522E-05,1.68533970E-05,2.43343966E-05,2.52814862E-05,2.59713961E-05,2.12593259E-05,2.12103914E-05,2.05351644E-05,2.22437793E-05,1.98674607E-05,1.97522495E-05,2.28955432E-05,2.21511364E-05,1.71090469E-05,1.46160955E-05,1.07567539E-05,8.61817171E-06,9.21475748E-06,1.16865604E-05,1.07489050E-05,8.44426268E-06,6.35188735E-06,6.43965313E-06,1.03131915E-05,5.06820970E-06,3.09454845E-06,7.08179732E-06,5.84668396E-06,7.34726109E-06,6.52241442E-06,1.08160348E-05,-1.33E-06,2.63734403E-08,1.11098161E-05,5.80274309E-06,3.80477172E-06,-7.63E-07,-5.50E-06,1.00758757E-06,-2.66E-06,1.40347697E-06,1.18468161E-05,6.23335518E-06,-8.54E-07,1.02369595E-05,1.55439266E-05,-3.69E-07,-8.79E-06,-3.13E-06,1.14499408E-05,2.24794192E-07,5.59480839E-07,9.50442791E-06,4.78339780E-06,-6.37E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,100100,1887646,OFF,TRUE,2024/03/25,16:44:46,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
