No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
13,1.51027827E+03,8.60051326E+02,5.74834466E+00,8.60051326E+02,0.63561815,0.36196259,0.41869908,0.536478,----,----,602.364078,99.401866,221.665483,211.495932,332.581056,3.05146073E+00,596,1.08847580E-05,-1.77E-05,2.36058850E-06,1.09807270E-05,-1.78E-05,-3.64E-06,5.96886935E-07,-1.04E-05,1.84613091E-05,-1.98E-06,-4.03E-06,-5.87E-06,-5.95E-06,-2.28E-06,4.35742868E-06,2.04740104E-06,-1.22E-05,-2.02E-06,7.47581271E-06,1.35165783E-05,2.33300125E-06,2.22717716E-07,-7.32E-08,-9.68E-06,9.43021405E-06,1.77522361E-05,2.21841697E-06,-3.37E-06,6.22029711E-06,1.89281855E-05,1.88799713E-05,6.59399529E-06,-1.35E-06,-6.14E-06,-7.67E-07,5.03897854E-06,-8.49E-07,6.69956671E-06,4.15093655E-06,8.79344316E-06,3.72918271E-06,-1.45E-06,-4.91E-06,2.75728598E-06,-4.00E-06,5.40336259E-06,2.22398057E-06,-7.50E-06,-1.03E-06,-3.94E-07,-1.76E-06,-8.72E-06,1.08271588E-05,1.24492990E-05,6.51588334E-06,4.11942256E-06,1.03864768E-05,5.74198430E-06,3.67802068E-06,-1.05E-06,1.56281058E-05,3.47827677E-06,2.66824742E-07,8.18458375E-06,1.09095336E-05,1.56891401E-05,1.69514242E-05,2.79214728E-05,5.40423716E-05,5.24169227E-05,5.36330954E-05,6.38549973E-05,7.40186588E-05,8.65679467E-05,8.03406074E-05,9.34140771E-05,9.83813370E-05,1.02042541E-04,9.68877939E-05,1.03997074E-04,1.02052814E-04,1.02388993E-04,9.04689077E-05,8.90775409E-05,7.67361926E-05,8.36218169E-05,8.88661161E-05,7.87932659E-05,7.27615115E-05,8.12015351E-05,8.47577030E-05,8.04660885E-05,7.31665350E-05,8.18962726E-05,7.72163985E-05,8.11803475E-05,7.62638447E-05,7.02393663E-05,8.65456386E-05,7.32714834E-05,7.80627306E-05,8.55599064E-05,9.33884367E-05,8.84910405E-05,1.00212921E-04,1.18734759E-04,1.07338892E-04,1.37972864E-04,1.45226644E-04,1.61928139E-04,1.86302481E-04,1.97355446E-04,2.22102812E-04,2.36387656E-04,2.51199905E-04,2.79342989E-04,2.90701340E-04,3.15854064E-04,3.25939443E-04,3.31447605E-04,3.34911310E-04,3.33334465E-04,3.27724643E-04,3.19279119E-04,3.08818329E-04,2.90424126E-04,2.90592230E-04,2.83596513E-04,2.82296387E-04,2.73736601E-04,2.77321058E-04,2.81916640E-04,2.71242636E-04,2.68522155E-04,2.57982698E-04,2.62828165E-04,2.65091978E-04,2.56809028E-04,2.58764951E-04,2.61597714E-04,2.61904381E-04,2.60792935E-04,2.64244562E-04,2.56482948E-04,2.59282679E-04,2.64202943E-04,2.69244279E-04,2.73449376E-04,2.86531431E-04,2.99148553E-04,3.04930174E-04,3.21568077E-04,3.40639614E-04,3.54806252E-04,3.86624335E-04,4.05680796E-04,4.12711699E-04,4.49578918E-04,4.69734834E-04,5.04203315E-04,5.19949477E-04,5.69665513E-04,5.61384775E-04,6.06074056E-04,6.29725051E-04,6.31408941E-04,6.12946402E-04,5.82816720E-04,5.81346336E-04,5.88523399E-04,6.01385895E-04,6.11812167E-04,6.22387626E-04,5.96717698E-04,5.83885703E-04,5.76139137E-04,5.55787294E-04,5.38268359E-04,5.02143812E-04,5.02049690E-04,4.95445216E-04,4.66792349E-04,4.70716564E-04,4.68779268E-04,4.87227691E-04,5.10137528E-04,5.38409164E-04,5.93876466E-04,6.79537130E-04,7.98289198E-04,9.67123779E-04,1.18555815E-03,1.52609928E-03,1.96516840E-03,2.56688520E-03,3.30597349E-03,4.24789265E-03,5.55253215E-03,7.07061170E-03,8.84945318E-03,1.10273482E-02,1.34740397E-02,1.63836125E-02,1.95011515E-02,2.27536205E-02,2.61177681E-02,2.94427760E-02,3.27059068E-02,3.59861925E-02,3.88190448E-02,4.13924716E-02,4.35193926E-02,4.51382920E-02,4.64841016E-02,4.74628694E-02,4.80716191E-02,4.83359955E-02,4.82700095E-02,4.79201078E-02,4.74704541E-02,4.68326285E-02,4.61404771E-02,4.53666970E-02,4.46554907E-02,4.38403748E-02,4.30555679E-02,4.24439609E-02,4.18045111E-02,4.12209071E-02,4.07224037E-02,4.01380993E-02,3.96587625E-02,3.91650088E-02,3.88240293E-02,3.83703448E-02,3.78459468E-02,3.74623835E-02,3.70550863E-02,3.66174988E-02,3.61256935E-02,3.57035473E-02,3.52809317E-02,3.48618254E-02,3.44741829E-02,3.40821967E-02,3.37727666E-02,3.34181711E-02,3.29777300E-02,3.27231288E-02,3.23982686E-02,3.20589989E-02,3.17881070E-02,3.14760469E-02,3.11537478E-02,3.08787990E-02,3.04959808E-02,3.02012693E-02,2.98610926E-02,2.96767950E-02,2.91660652E-02,2.89885662E-02,2.87541430E-02,2.85593700E-02,2.83003617E-02,2.81659979E-02,2.80450340E-02,2.79094055E-02,2.76989937E-02,2.75735743E-02,2.74037607E-02,2.72119921E-02,2.69436892E-02,2.67345626E-02,2.65768003E-02,2.63739284E-02,2.60791462E-02,2.58080587E-02,2.55112723E-02,2.51968894E-02,2.49023717E-02,2.45256480E-02,2.40115635E-02,2.34106202E-02,2.26430073E-02,2.14916132E-02,1.99915264E-02,1.84034221E-02,1.65869575E-02,1.46311512E-02,1.26560396E-02,1.07496260E-02,9.03982669E-03,7.36095523E-03,6.02355227E-03,4.89426218E-03,3.99556058E-03,3.22655542E-03,2.60936376E-03,2.10009329E-03,1.69583084E-03,1.38050888E-03,1.13824347E-03,9.41324746E-04,7.83780008E-04,6.55971293E-04,5.60340821E-04,4.70571220E-04,4.02420264E-04,3.33851291E-04,2.76987092E-04,2.49534030E-04,2.29621059E-04,1.97135334E-04,1.83057200E-04,1.67715960E-04,1.47751329E-04,1.38999691E-04,1.14213210E-04,1.17467389E-04,9.07481590E-05,8.80134030E-05,8.68503193E-05,7.37294031E-05,8.64294270E-05,6.77661956E-05,5.07917648E-05,5.64577858E-05,5.90960590E-05,5.81160020E-05,5.64899128E-05,6.82826430E-05,5.92393153E-05,5.65742012E-05,6.00628227E-05,5.81119675E-05,6.93442053E-05,5.52248675E-05,6.80439043E-05,5.30356992E-05,5.74588630E-05,5.67161151E-05,5.11783328E-05,4.14363712E-05,6.40315702E-05,4.32903689E-05,3.73963121E-05,4.99220259E-05,6.47976412E-05,3.76277058E-05,5.84415284E-05,6.17162223E-05,6.97782234E-05,5.53809805E-05,4.32591005E-05,5.41056761E-05,7.31911496E-05,3.86398642E-05,2.74049853E-05,5.15068386E-05,2.67728065E-05,2.92680124E-05,3.34805627E-05,3.15565085E-05,3.33901880E-05,1.45855856E-05,8.20949481E-06,2.62004960E-05,2.54864267E-06,1.74822878E-06,1.93212509E-05,4.25999224E-06,7.91447292E-06,2.84375510E-05,1.18281760E-05,1.54920890E-05,9.12339328E-06,2.05535489E-05,3.27227608E-05,4.22638959E-06,1.95956327E-05,1.50641790E-05,-1.31E-06,-2.67E-06,4.15075021E-07,4.12656073E-06,-3.56E-06,5.07506320E-06,3.15996112E-05,1.62640044E-05,3.81718273E-05,-4.22E-06,2.65624567E-05,1.34351440E-05,-6.24E-06,1.38591586E-05,1.03072271E-05,-4.10E-05,-1.89E-05,-2.19E-05,1.62303841E-05,3.60687300E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2887828,OFF,TRUE,2024/03/25,16:44:50,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
14,3.98818855E+02,2.66036418E+02,4.85530405E+01,2.66036418E+02,0.55903309,0.37290905,0.35176778,0.52796361,----,----,597.73512,79.7072789,144.732989,100.10392,119.932021,8.65835963E-01,595,4.08171491E-06,1.97492204E-06,-7.03E-07,-8.15E-07,2.37799122E-06,2.39807514E-06,-3.21E-06,-1.07E-06,2.41586378E-07,2.81206553E-06,-1.55E-06,3.09896541E-06,-3.34E-06,-2.11E-07,5.20525919E-06,-6.96E-06,-2.42E-06,-2.24E-07,-3.93E-07,-2.74E-06,-9.08E-08,-7.08E-07,2.13071125E-08,2.67707878E-06,9.92398327E-07,6.11429527E-07,-3.97E-06,2.91249057E-06,8.11451628E-07,-4.16E-07,1.82886640E-06,1.84785006E-06,-1.47E-06,-3.37E-06,1.06304958E-06,5.15517740E-07,2.87572266E-06,2.10669009E-06,-1.83E-06,-1.09E-06,-1.52E-06,-2.51E-07,1.27125119E-07,-1.38E-07,-3.60E-07,-1.23E-06,5.49982190E-07,2.50423909E-06,-7.09E-07,-3.52E-06,-1.28E-06,-1.85E-06,3.48045614E-06,-9.53E-07,2.18556511E-06,-2.26E-06,-2.01E-06,-9.25E-07,4.77539345E-07,6.20109404E-06,1.22606671E-05,2.12670438E-05,3.66966124E-05,5.87781033E-05,9.97471070E-05,1.45422731E-04,2.01651303E-04,2.73623562E-04,3.60101520E-04,4.53530083E-04,5.46419469E-04,6.42959902E-04,7.65496632E-04,8.66203860E-04,9.69259010E-04,1.06155232E-03,1.16094039E-03,1.22471852E-03,1.27407047E-03,1.29855901E-03,1.31400104E-03,1.30896922E-03,1.30490947E-03,1.29363500E-03,1.29508809E-03,1.30895164E-03,1.32688053E-03,1.36256975E-03,1.39067648E-03,1.42782729E-03,1.45837502E-03,1.47544465E-03,1.47937366E-03,1.47268747E-03,1.44930324E-03,1.40783074E-03,1.36167509E-03,1.30401587E-03,1.26374792E-03,1.22292188E-03,1.20874529E-03,1.20415399E-03,1.20764133E-03,1.22693367E-03,1.23724237E-03,1.24627247E-03,1.26216491E-03,1.24409492E-03,1.22838269E-03,1.20822340E-03,1.17074267E-03,1.14060566E-03,1.10812415E-03,1.07156718E-03,1.04752043E-03,1.03361590E-03,1.02107681E-03,1.02620339E-03,1.03150296E-03,1.01079384E-03,9.91050852E-04,9.43850901E-04,8.96593381E-04,8.46544688E-04,8.01465241E-04,7.66360783E-04,7.45366560E-04,7.23723846E-04,7.17010465E-04,7.03040161E-04,6.93946437E-04,6.87093067E-04,6.75641815E-04,6.73370901E-04,6.71956339E-04,6.73386385E-04,6.79474033E-04,6.70389854E-04,6.64652500E-04,6.65310072E-04,6.63573272E-04,6.65794651E-04,6.67902990E-04,6.73763454E-04,6.78212324E-04,6.81718288E-04,6.84462895E-04,6.92358299E-04,7.09182525E-04,7.25355232E-04,7.51333137E-04,7.98023830E-04,8.40088236E-04,8.81502870E-04,9.33227479E-04,9.80213983E-04,1.02583168E-03,1.07629818E-03,1.14183687E-03,1.20461313E-03,1.26442756E-03,1.30603591E-03,1.38789590E-03,1.45542365E-03,1.52022077E-03,1.54035795E-03,1.49693247E-03,1.44848996E-03,1.42585381E-03,1.45199127E-03,1.49361580E-03,1.52197049E-03,1.53547083E-03,1.51617394E-03,1.48194679E-03,1.44065334E-03,1.38061040E-03,1.32354244E-03,1.27265253E-03,1.22933486E-03,1.18255464E-03,1.13971112E-03,1.11084944E-03,1.08405284E-03,1.06284185E-03,1.05971075E-03,1.05276762E-03,1.07433263E-03,1.09149539E-03,1.13152910E-03,1.19772076E-03,1.28574681E-03,1.41173485E-03,1.55125500E-03,1.73986459E-03,1.95129972E-03,2.19687936E-03,2.52338103E-03,2.89231981E-03,3.33384867E-03,3.86594422E-03,4.46759863E-03,5.17992955E-03,5.94872516E-03,6.76785037E-03,7.61446590E-03,8.42927676E-03,9.25146323E-03,1.00862766E-02,1.08457515E-02,1.15144737E-02,1.20916329E-02,1.25189768E-02,1.29116895E-02,1.31594203E-02,1.32474834E-02,1.32044852E-02,1.30813196E-02,1.28588518E-02,1.25433300E-02,1.22248167E-02,1.18827904E-02,1.15161436E-02,1.11710411E-02,1.08208209E-02,1.04593905E-02,1.01021091E-02,9.75375902E-03,9.44223907E-03,9.13588237E-03,8.86770710E-03,8.63938779E-03,8.43345746E-03,8.24912544E-03,8.09796993E-03,7.95147195E-03,7.82001484E-03,7.73597322E-03,7.64167635E-03,7.54105486E-03,7.49339536E-03,7.44027505E-03,7.43504660E-03,7.44761433E-03,7.48062506E-03,7.51535874E-03,7.55845709E-03,7.56228855E-03,7.59926392E-03,7.59918615E-03,7.60480249E-03,7.56713003E-03,7.56317191E-03,7.50146853E-03,7.47102872E-03,7.41511676E-03,7.36184325E-03,7.28774443E-03,7.20157195E-03,7.10816728E-03,6.99387770E-03,6.89007901E-03,6.77898433E-03,6.67833537E-03,6.56508887E-03,6.42622449E-03,6.33602869E-03,6.26373990E-03,6.15349319E-03,6.05707243E-03,5.97045291E-03,5.89898275E-03,5.81406523E-03,5.70945954E-03,5.63745247E-03,5.56110963E-03,5.48891304E-03,5.41121187E-03,5.34352660E-03,5.27139753E-03,5.17889624E-03,5.10052312E-03,4.96373698E-03,4.79060458E-03,4.55687102E-03,4.25281515E-03,3.92035255E-03,3.52389901E-03,3.11125489E-03,2.68253847E-03,2.28715874E-03,1.91292318E-03,1.54655753E-03,1.27790053E-03,1.03593012E-03,8.37990374E-04,6.74649084E-04,5.40343521E-04,4.38342686E-04,3.46182322E-04,2.83918780E-04,2.29971949E-04,1.90223640E-04,1.56163631E-04,1.29017630E-04,1.09018663E-04,9.17851430E-05,7.68418613E-05,6.49717913E-05,5.56040504E-05,4.98143017E-05,4.28179192E-05,3.81827522E-05,3.63599756E-05,3.18261045E-05,2.50431858E-05,2.42563019E-05,2.32814255E-05,1.82775566E-05,1.56397255E-05,1.71792090E-05,1.88441900E-05,1.82520744E-05,1.91137278E-05,1.46964185E-05,1.82898802E-05,1.99635106E-05,1.77463626E-05,1.70502426E-05,1.91163126E-05,1.51660197E-05,1.87818659E-05,2.04550997E-05,1.67058788E-05,1.84546661E-05,2.37878430E-05,2.30382357E-05,2.26999491E-05,2.38651483E-05,2.23628467E-05,2.40692443E-05,2.51371639E-05,2.33930077E-05,2.06764053E-05,2.22250055E-05,2.28551071E-05,2.47795688E-05,2.74915965E-05,2.36810902E-05,2.76737937E-05,2.38147732E-05,2.17219967E-05,2.20280144E-05,2.14904831E-05,2.53652524E-05,2.22630333E-05,2.07872981E-05,1.25412434E-05,1.84551736E-05,1.24999333E-05,1.12856696E-05,1.09019220E-05,9.71237387E-06,1.51947197E-05,1.39551739E-05,9.67746200E-06,1.13987890E-05,1.12641537E-05,6.14453666E-06,8.39399854E-06,7.57014732E-06,7.50115532E-06,6.92035746E-06,5.19698506E-06,1.00838033E-05,-3.56E-06,5.15705460E-06,4.79974051E-06,4.19507614E-06,7.13517238E-07,4.95413406E-06,6.03736953E-06,2.47822754E-06,-1.22E-06,-2.27E-06,-1.77E-06,3.40466386E-06,5.94033691E-06,4.52915401E-06,-1.64E-06,6.30912245E-06,1.04661631E-05,1.18064190E-05,-3.42E-06,3.10800806E-06,1.04863657E-05,2.84910925E-06,-5.99E-06,-2.76E-06,8.02701925E-06,5.12615179E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,100100,1884302,OFF,TRUE,2024/03/25,16:44:56,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
15,1.50835612E+03,8.56480376E+02,5.35981457E+00,8.56480376E+02,0.63638447,0.36135419,0.41981458,0.53635651,----,----,602.511867,99.4484803,221.336096,212.391157,333.79289,3.04493907E+00,596,-9.15E-06,-1.01E-05,1.13094238E-05,1.64732210E-05,6.88044247E-06,-1.64E-05,-2.03E-06,-2.58E-06,-7.56E-06,4.78118000E-06,-1.32E-05,3.02055582E-06,2.04803437E-05,1.19465119E-06,-3.60E-06,4.07956395E-06,7.38385324E-06,-8.37E-06,6.20814853E-06,6.80905669E-06,8.39785571E-06,6.65695279E-06,4.96161192E-06,-9.31E-06,2.06826498E-05,1.68490114E-05,2.23349571E-06,5.99636905E-07,1.01739415E-05,-1.82E-06,1.39730882E-05,-9.54E-06,2.18897549E-06,-3.98E-06,8.30737281E-06,2.52127597E-06,1.02795793E-05,1.51562119E-06,-5.75E-06,-4.43E-06,1.56189628E-06,5.85974112E-06,-4.08E-07,8.62589275E-07,-9.27E-06,2.28363797E-06,2.17274305E-06,6.26078872E-07,1.40032457E-08,-3.15E-06,4.17984393E-06,9.64629521E-07,-4.07E-06,1.83615048E-05,4.02380056E-06,1.15933462E-05,2.44311309E-06,-5.84E-06,-1.25E-06,-4.55E-06,4.00262070E-06,9.78033677E-06,2.46430609E-05,4.29678084E-06,1.48219351E-05,1.43520192E-05,1.33917247E-05,2.47554326E-05,3.91260401E-05,4.93551597E-05,5.65365772E-05,5.76612802E-05,7.85820157E-05,7.58382230E-05,8.88686845E-05,9.06691785E-05,9.09792871E-05,9.15423516E-05,9.78925018E-05,1.07749634E-04,9.21999963E-05,9.74714640E-05,9.08548027E-05,9.43809500E-05,8.02341019E-05,7.60136390E-05,8.31696962E-05,7.03730111E-05,7.84016593E-05,7.83662472E-05,7.32454137E-05,8.28332195E-05,7.90957638E-05,7.06082719E-05,7.93798463E-05,8.66516421E-05,6.90493907E-05,7.51306143E-05,7.21405231E-05,7.73812862E-05,6.79823133E-05,6.87513966E-05,8.40003340E-05,8.77874772E-05,9.24179767E-05,9.82524361E-05,1.04732550E-04,1.24652797E-04,1.32779765E-04,1.50168315E-04,1.52001841E-04,1.74340894E-04,1.81336378E-04,2.03320436E-04,2.15017979E-04,2.28680321E-04,2.48367462E-04,2.58859392E-04,2.77208484E-04,2.93409423E-04,2.84296315E-04,2.78751075E-04,2.79303000E-04,2.81864719E-04,2.64705683E-04,2.52909434E-04,2.51124235E-04,2.46693351E-04,2.34828869E-04,2.32787046E-04,2.34900188E-04,2.27745375E-04,2.26969380E-04,2.18135814E-04,2.18106346E-04,2.26510077E-04,2.23023628E-04,2.11780585E-04,2.17360081E-04,2.21052731E-04,2.05374221E-04,2.16315588E-04,2.23673211E-04,2.16201428E-04,2.16682514E-04,2.23602328E-04,2.28175850E-04,2.21871029E-04,2.39602930E-04,2.41340167E-04,2.51580437E-04,2.72739708E-04,3.01797088E-04,3.05095949E-04,3.22046370E-04,3.39643739E-04,3.54311836E-04,3.81011545E-04,3.88581248E-04,4.18236334E-04,4.52358800E-04,4.62978205E-04,4.91829065E-04,5.07126504E-04,5.31657017E-04,5.37163229E-04,5.21537499E-04,4.93987754E-04,4.90596693E-04,4.92197170E-04,5.02174953E-04,5.12008031E-04,5.12294180E-04,5.04643656E-04,4.93936765E-04,4.87770885E-04,4.65671212E-04,4.41096548E-04,4.33914858E-04,4.19688440E-04,4.04266699E-04,3.84246174E-04,3.94125673E-04,3.98811448E-04,4.12504654E-04,4.29691136E-04,4.62160097E-04,5.32664824E-04,6.14354154E-04,7.12829002E-04,8.89885065E-04,1.13455520E-03,1.46742153E-03,1.91100617E-03,2.48997146E-03,3.24373622E-03,4.17838804E-03,5.48081519E-03,6.99398667E-03,8.80360976E-03,1.09489774E-02,1.33777168E-02,1.63020119E-02,1.94270555E-02,2.26870049E-02,2.60624755E-02,2.93475557E-02,3.27079333E-02,3.58864255E-02,3.88053246E-02,4.13884632E-02,4.34736684E-02,4.50850986E-02,4.65532243E-02,4.75173704E-02,4.80084270E-02,4.83368114E-02,4.82822880E-02,4.79660369E-02,4.74534146E-02,4.68606874E-02,4.61079106E-02,4.53365222E-02,4.45801727E-02,4.38682288E-02,4.30429019E-02,4.24390435E-02,4.19007875E-02,4.11965959E-02,4.06828821E-02,4.01632227E-02,3.96716595E-02,3.91667224E-02,3.87577824E-02,3.83734703E-02,3.78940478E-02,3.74737307E-02,3.70302387E-02,3.66000012E-02,3.61493714E-02,3.57218459E-02,3.52317616E-02,3.49069014E-02,3.44623551E-02,3.40548493E-02,3.36511731E-02,3.34032923E-02,3.30287330E-02,3.27197723E-02,3.23813036E-02,3.21333967E-02,3.17756571E-02,3.14921141E-02,3.11668720E-02,3.08774821E-02,3.04991659E-02,3.02362032E-02,2.98757367E-02,2.95931399E-02,2.92314216E-02,2.90009491E-02,2.87488103E-02,2.85517033E-02,2.83638388E-02,2.82100886E-02,2.79659126E-02,2.78625134E-02,2.77581960E-02,2.75897216E-02,2.73842737E-02,2.72069555E-02,2.70311516E-02,2.67286375E-02,2.65237261E-02,2.62903757E-02,2.60597486E-02,2.57831048E-02,2.54867896E-02,2.51696687E-02,2.48381253E-02,2.44766660E-02,2.40241550E-02,2.34306958E-02,2.26043053E-02,2.15023793E-02,2.00005937E-02,1.84229873E-02,1.65661406E-02,1.46537125E-02,1.26800546E-02,1.07887750E-02,9.00019147E-03,7.33478833E-03,6.00827066E-03,4.90314327E-03,3.98831582E-03,3.19621759E-03,2.62133311E-03,2.12476891E-03,1.67828333E-03,1.36683683E-03,1.12404185E-03,9.38307960E-04,7.77057721E-04,6.44176558E-04,5.60057117E-04,4.62134572E-04,3.95511277E-04,3.23004002E-04,2.96261569E-04,2.55741237E-04,2.17971174E-04,1.99554226E-04,1.56294642E-04,1.53127286E-04,1.39913056E-04,1.25551174E-04,1.18638127E-04,1.03429302E-04,9.56549411E-05,9.65186628E-05,8.69343930E-05,7.82881325E-05,8.24892268E-05,7.89726691E-05,6.14116943E-05,5.82898065E-05,6.29251226E-05,5.44589348E-05,5.70461962E-05,7.39664683E-05,5.38767417E-05,5.90873460E-05,4.40743788E-05,6.23609012E-05,6.19911298E-05,5.66195558E-05,7.34433052E-05,6.87961510E-05,5.24542993E-05,4.40080476E-05,5.93053119E-05,5.79100379E-05,5.56106497E-05,5.45766889E-05,4.25394064E-05,5.40338187E-05,6.46617191E-05,7.42999182E-05,6.09210183E-05,6.23958185E-05,5.81154964E-05,5.82327666E-05,6.51568553E-05,6.45167311E-05,5.53260834E-05,4.33128844E-05,3.91279755E-05,3.66237109E-05,4.83962176E-05,5.31683909E-05,4.75418565E-05,4.14940223E-05,2.94432120E-05,5.67744701E-06,8.12199232E-06,2.55915256E-05,-5.08E-06,2.36905635E-06,1.90186838E-05,8.54151858E-06,9.21901483E-06,1.19519827E-05,1.74385714E-05,1.61536682E-05,-4.28E-07,4.20144352E-06,-4.82E-06,3.81585551E-06,2.98101313E-05,2.22732961E-05,-2.50E-06,4.62962333E-07,2.35444040E-05,2.52228238E-05,2.45537667E-05,7.17192097E-06,1.87733658E-05,-7.11E-06,2.38157591E-05,4.75878987E-05,5.22158589E-05,2.15007785E-05,-4.43E-06,4.87371690E-05,5.89308620E-05,-1.77E-05,-3.66E-05,-8.62E-06,-1.11E-05,3.93224145E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2894678,OFF,TRUE,2024/03/25,16:45:00,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
