No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
16,4.47714230E+02,2.87036752E+02,4.19468328E+01,2.87036752E+02,0.57643297,0.3695604,0.36704612,0.52946805,----,----,599.121281,83.9215972,148.855646,113.497084,134.519651,9.49715200E-01,595,-7.97E-06,-5.00E-06,6.95677682E-06,1.63974607E-06,1.23649188E-05,-2.96E-06,1.36876099E-06,-3.41E-06,5.24462394E-06,-3.73E-06,-3.45E-07,-2.30E-06,-1.37E-07,-1.13E-06,-1.46E-06,4.95704626E-06,-4.99E-06,-3.91E-06,-7.71E-07,-2.33E-06,5.32125398E-07,-3.72E-06,-7.36E-06,1.03933633E-06,7.28858595E-07,-7.78E-07,1.53707970E-06,2.02536876E-06,1.23564007E-06,-3.59E-06,-4.16E-07,3.72001591E-06,-4.53E-06,1.63691720E-06,5.05278649E-06,2.80698737E-06,5.13892883E-06,-2.33E-06,-1.32E-06,-3.02E-06,-1.29E-06,-1.53E-07,3.70906196E-06,-4.33E-06,-1.34E-06,-2.37E-06,1.02960109E-06,1.46294735E-06,-2.30E-06,-1.85E-06,-5.28E-06,-1.21E-06,-3.67E-06,-2.57E-06,3.53461360E-07,-8.66E-07,6.94505957E-07,-2.27E-06,-1.58E-06,2.71732301E-06,1.16592910E-05,1.78913451E-05,3.73396615E-05,5.16331747E-05,8.75325059E-05,1.25344857E-04,1.79664363E-04,2.34982974E-04,3.13521596E-04,3.90457193E-04,4.74994595E-04,5.64470072E-04,6.64838532E-04,7.56688591E-04,8.46542709E-04,9.30973853E-04,1.00125116E-03,1.07506325E-03,1.11518777E-03,1.14249578E-03,1.13744091E-03,1.12480507E-03,1.11005059E-03,1.11869781E-03,1.11861282E-03,1.12479250E-03,1.15362625E-03,1.18185242E-03,1.22387509E-03,1.22871087E-03,1.25424552E-03,1.28016912E-03,1.27584627E-03,1.27314462E-03,1.24418666E-03,1.22064247E-03,1.17041543E-03,1.13853416E-03,1.08017132E-03,1.05483457E-03,1.02986116E-03,1.03159656E-03,1.03983958E-03,1.04271225E-03,1.07086927E-03,1.08508999E-03,1.07814558E-03,1.07000279E-03,1.04730262E-03,1.02819665E-03,1.00030762E-03,9.60937759E-04,9.30323149E-04,9.09428520E-04,8.83058063E-04,8.70286487E-04,8.62164889E-04,8.65315669E-04,8.66078713E-04,8.51567544E-04,8.20089015E-04,7.95882486E-04,7.58114562E-04,7.14694033E-04,6.71608082E-04,6.47314067E-04,6.19574334E-04,6.05397625E-04,5.95243589E-04,5.78322739E-04,5.73819096E-04,5.63768554E-04,5.60801243E-04,5.58343891E-04,5.60256653E-04,5.58587373E-04,5.54252067E-04,5.53589780E-04,5.51329227E-04,5.51415433E-04,5.46140771E-04,5.55084145E-04,5.53400896E-04,5.61458641E-04,5.57493884E-04,5.63299924E-04,5.62787987E-04,5.75531274E-04,5.82888199E-04,6.00216154E-04,6.28493784E-04,6.63262908E-04,7.02685502E-04,7.37219991E-04,7.75440887E-04,8.18418106E-04,8.57084466E-04,9.10590636E-04,9.53941839E-04,1.00317807E-03,1.05027121E-03,1.10567932E-03,1.16017798E-03,1.21111225E-03,1.26682408E-03,1.27647759E-03,1.25496450E-03,1.21961569E-03,1.18840556E-03,1.20955065E-03,1.24089664E-03,1.26556249E-03,1.27577223E-03,1.26512547E-03,1.23140914E-03,1.19015225E-03,1.14188064E-03,1.09185069E-03,1.05045782E-03,1.00991887E-03,9.72277136E-04,9.36121505E-04,9.15375422E-04,8.97937105E-04,8.88753682E-04,8.78955878E-04,8.86208145E-04,8.94482306E-04,9.24674037E-04,9.74450668E-04,1.04418304E-03,1.13820378E-03,1.26926228E-03,1.43003929E-03,1.62442704E-03,1.85947435E-03,2.16008304E-03,2.51466082E-03,2.95974175E-03,3.47303972E-03,4.07585595E-03,4.77225613E-03,5.61314588E-03,6.48831064E-03,7.43720680E-03,8.39771330E-03,9.35967918E-03,1.03302291E-02,1.12832449E-02,1.21555952E-02,1.29618589E-02,1.36668393E-02,1.41703645E-02,1.46652227E-02,1.49389664E-02,1.51068969E-02,1.50974616E-02,1.49697922E-02,1.47378398E-02,1.44676613E-02,1.40716769E-02,1.36995818E-02,1.33290337E-02,1.29484581E-02,1.25170900E-02,1.21408990E-02,1.17335562E-02,1.13755604E-02,1.09884199E-02,1.06198648E-02,1.03044510E-02,1.00284424E-02,9.79463477E-03,9.59302858E-03,9.37949680E-03,9.21713561E-03,9.07281041E-03,8.94879736E-03,8.80859792E-03,8.70244298E-03,8.62295460E-03,8.54307227E-03,8.55458900E-03,8.54004268E-03,8.56080372E-03,8.58086906E-03,8.64931475E-03,8.68765637E-03,8.69645178E-03,8.71875882E-03,8.71062092E-03,8.68737977E-03,8.65925848E-03,8.62194784E-03,8.58099572E-03,8.53291433E-03,8.47492833E-03,8.38941149E-03,8.30933638E-03,8.19416717E-03,8.09916295E-03,7.97018409E-03,7.85667915E-03,7.73205608E-03,7.63624860E-03,7.48444954E-03,7.37629458E-03,7.26039335E-03,7.17033027E-03,7.07171392E-03,6.96058385E-03,6.85837632E-03,6.74123038E-03,6.62778784E-03,6.55596796E-03,6.44613616E-03,6.33935211E-03,6.24461519E-03,6.16555288E-03,6.09078351E-03,5.98525163E-03,5.87172387E-03,5.73749188E-03,5.52131142E-03,5.25858300E-03,4.90953680E-03,4.50482452E-03,4.05349582E-03,3.58391926E-03,3.09753558E-03,2.62465049E-03,2.20804173E-03,1.79073960E-03,1.45920855E-03,1.20094861E-03,9.70985973E-04,7.79276190E-04,6.28010428E-04,5.03124844E-04,3.99395532E-04,3.36070225E-04,2.75820261E-04,2.21178125E-04,1.81678901E-04,1.51591405E-04,1.26680170E-04,1.02978418E-04,9.51693073E-05,7.90161939E-05,6.70479203E-05,5.70643424E-05,4.65222256E-05,4.72315005E-05,3.76318094E-05,3.48935428E-05,3.04619480E-05,2.91864744E-05,2.67699979E-05,2.38504326E-05,2.25037966E-05,2.24278319E-05,2.14063457E-05,2.03892105E-05,2.02365682E-05,1.77429429E-05,1.79111157E-05,1.74952147E-05,2.01897201E-05,1.84863929E-05,2.21997925E-05,1.64836420E-05,2.53879116E-05,2.14441916E-05,2.21442388E-05,2.66437546E-05,2.34993659E-05,2.67793021E-05,2.72937195E-05,2.42160022E-05,1.66368682E-05,1.44161886E-05,3.04896803E-05,2.91327760E-05,1.93068900E-05,1.91012496E-05,2.08653037E-05,2.58902382E-05,2.80988061E-05,3.11368531E-05,2.53622911E-05,2.45502124E-05,2.40841837E-05,2.61433743E-05,2.62486628E-05,2.13485837E-05,2.08732254E-05,1.22332585E-05,2.13425519E-05,2.25570693E-05,9.66108928E-06,1.15760422E-05,1.76614321E-05,1.62935048E-05,1.00228881E-05,1.25629540E-05,5.31351134E-06,6.58358931E-06,4.15027762E-06,2.72237298E-06,9.86005216E-06,1.68468396E-05,8.08408913E-06,1.11698682E-05,1.07589130E-05,7.76426350E-06,7.10743552E-06,4.89867534E-06,1.79219278E-05,-6.64E-06,2.03841341E-06,1.60151158E-05,1.42378994E-05,1.37553025E-06,4.96892909E-08,1.03275636E-06,-7.38E-06,5.24855477E-06,2.97942347E-06,1.13417864E-05,-4.62E-07,6.01249724E-07,1.28940419E-05,5.05115531E-06,5.50332106E-06,-1.10E-06,1.48612107E-05,1.10788314E-05,-8.37E-07,1.60873060E-05,1.30010703E-05,1.05326558E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,66733,1821356,OFF,TRUE,2024/03/25,16:45:06,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
17,1.50557842E+03,8.52991035E+02,5.15464314E+00,8.52991035E+02,0.63695184,0.36086743,0.42067284,0.53625096,----,----,602.628717,99.4720409,221.013352,213.023491,334.211165,3.03741791E+00,596,9.45355907E-07,-3.93E-06,-1.64E-06,-2.41E-06,8.75778824E-06,-4.36E-06,-3.46E-06,4.76405285E-06,3.90659716E-06,-4.75E-06,-1.51E-05,2.72122247E-06,8.94689856E-06,-6.71E-06,-4.66E-06,-9.55E-06,-9.51E-06,-2.55E-05,5.52997562E-06,-2.21E-06,-9.21E-06,-2.29E-06,-8.21E-07,2.02281467E-06,-4.62E-06,1.39475105E-05,-1.31E-05,1.28434442E-06,-4.42E-06,1.43358129E-05,9.34817217E-06,-5.76E-06,-7.00E-06,1.06078433E-05,3.75720083E-06,-1.43E-06,-2.08E-06,1.18650860E-05,-4.04E-06,1.21640287E-05,8.65753191E-06,1.83543871E-05,-8.54E-06,-1.15E-05,6.83582857E-06,5.70731572E-06,1.15803277E-05,-2.58E-06,8.02066825E-06,-1.29E-06,8.40165796E-07,1.64223741E-06,-9.23E-06,9.29230509E-07,-9.79E-07,-3.42E-06,9.07236824E-07,9.01992053E-07,-4.44E-06,-9.53E-07,1.18156149E-05,5.10380460E-06,1.26211580E-05,4.82935866E-06,3.57359181E-06,1.23130576E-05,2.37556378E-05,3.42145759E-05,3.61419989E-05,4.71355233E-05,5.17691005E-05,7.29110761E-05,7.36982256E-05,8.66498522E-05,8.45899849E-05,9.59087847E-05,9.45785941E-05,9.91096895E-05,1.03508341E-04,1.02510508E-04,1.02390994E-04,9.87576132E-05,9.21489045E-05,9.07877184E-05,9.47316294E-05,8.83852990E-05,7.86210367E-05,7.43399578E-05,6.65491461E-05,7.19195814E-05,8.00837297E-05,7.83753349E-05,8.14643499E-05,7.37610608E-05,7.48060702E-05,7.61586489E-05,8.20682108E-05,7.52093692E-05,7.26698927E-05,7.58496535E-05,7.46584628E-05,6.87674619E-05,8.10211859E-05,7.97273897E-05,8.34744205E-05,8.08458717E-05,9.91528723E-05,1.04790670E-04,1.13434682E-04,1.34462345E-04,1.35860260E-04,1.42389181E-04,1.62905766E-04,1.70694970E-04,1.85362049E-04,1.96206311E-04,2.08011494E-04,2.20018192E-04,2.26930773E-04,2.38034569E-04,2.44855502E-04,2.43748873E-04,2.36580279E-04,2.31443686E-04,2.26560514E-04,2.22107905E-04,2.09098958E-04,2.06225770E-04,2.12197876E-04,2.04142081E-04,2.01329749E-04,1.94309658E-04,1.97040601E-04,1.83731507E-04,1.87254758E-04,1.87193407E-04,1.84236022E-04,1.83779746E-04,1.78976959E-04,1.82034404E-04,1.87383281E-04,1.72897315E-04,1.77433089E-04,1.89322163E-04,1.85101308E-04,1.89065278E-04,1.93488391E-04,1.96858236E-04,2.01486604E-04,2.01072631E-04,2.14234475E-04,2.36385589E-04,2.36802225E-04,2.51935970E-04,2.82908004E-04,2.91298697E-04,3.00958694E-04,3.18588223E-04,3.43641528E-04,3.62085208E-04,3.89389490E-04,4.02579666E-04,4.14124079E-04,4.33636073E-04,4.54523019E-04,4.59972682E-04,4.47286060E-04,4.19443328E-04,4.17424948E-04,4.19994671E-04,4.29648411E-04,4.37331997E-04,4.41779324E-04,4.33545763E-04,4.33008361E-04,4.06984298E-04,3.89983150E-04,3.76443058E-04,3.68068373E-04,3.53494310E-04,3.39858263E-04,3.44205764E-04,3.35382414E-04,3.49816197E-04,3.66310705E-04,3.97553085E-04,4.17063624E-04,4.90870792E-04,5.67091571E-04,6.67807588E-04,8.39434273E-04,1.08003651E-03,1.40974787E-03,1.84237433E-03,2.43066624E-03,3.17528076E-03,4.12257062E-03,5.39706973E-03,6.92189857E-03,8.76267720E-03,1.08557772E-02,1.33204358E-02,1.62866656E-02,1.93331912E-02,2.26295292E-02,2.59616841E-02,2.93655545E-02,3.25443074E-02,3.58470492E-02,3.87618430E-02,4.13120277E-02,4.34296466E-02,4.50849831E-02,4.64894436E-02,4.74013425E-02,4.80738170E-02,4.83044498E-02,4.82912138E-02,4.79077436E-02,4.74827774E-02,4.67970707E-02,4.60665040E-02,4.52689640E-02,4.45973724E-02,4.37403545E-02,4.30048741E-02,4.23689187E-02,4.17497046E-02,4.11084034E-02,4.06114273E-02,4.01002243E-02,3.96517180E-02,3.90905701E-02,3.87376845E-02,3.83097306E-02,3.77733670E-02,3.74053530E-02,3.69589888E-02,3.66066992E-02,3.61879133E-02,3.56780067E-02,3.52304168E-02,3.47737707E-02,3.44364233E-02,3.40515338E-02,3.36573124E-02,3.33884880E-02,3.30387428E-02,3.27207409E-02,3.23749892E-02,3.20356600E-02,3.17596197E-02,3.15204486E-02,3.11666485E-02,3.08417547E-02,3.05427928E-02,3.02817170E-02,2.98974533E-02,2.95629501E-02,2.92249955E-02,2.89349537E-02,2.86869872E-02,2.85374746E-02,2.83317678E-02,2.81363502E-02,2.80607622E-02,2.78686248E-02,2.76750922E-02,2.75228899E-02,2.73500010E-02,2.71452796E-02,2.70324480E-02,2.67709978E-02,2.65181959E-02,2.62368936E-02,2.60079466E-02,2.57521179E-02,2.54335776E-02,2.51679756E-02,2.48892233E-02,2.45166086E-02,2.40092129E-02,2.33958866E-02,2.26262528E-02,2.14860011E-02,2.00395677E-02,1.84030943E-02,1.65647436E-02,1.46157509E-02,1.26384078E-02,1.07851960E-02,8.96774605E-03,7.33043440E-03,6.03673887E-03,4.91507864E-03,3.99334496E-03,3.21313576E-03,2.60991673E-03,2.09757686E-03,1.68233307E-03,1.38500496E-03,1.13239943E-03,9.38133569E-04,7.78256916E-04,6.43429114E-04,5.56860585E-04,4.67332982E-04,3.91884270E-04,3.31289339E-04,2.75316183E-04,2.54295417E-04,2.34052713E-04,1.94638124E-04,1.76558984E-04,1.61468692E-04,1.41585348E-04,1.13308655E-04,1.03383012E-04,1.07179883E-04,9.80649056E-05,8.91652890E-05,9.42643528E-05,8.55530889E-05,7.88455291E-05,6.82017780E-05,6.96155621E-05,6.89248991E-05,6.46677800E-05,4.14431997E-05,6.10796487E-05,6.36634431E-05,7.30527172E-05,5.80784217E-05,4.21700242E-05,4.88369078E-05,6.57752971E-05,6.40552316E-05,6.36018667E-05,6.88006912E-05,5.46598094E-05,5.85327107E-05,6.41975930E-05,5.12349143E-05,5.37096494E-05,3.86735119E-05,5.93917794E-05,4.27493869E-05,4.75935121E-05,5.26686999E-05,7.28296145E-05,7.03344340E-05,7.17090807E-05,6.40342259E-05,5.93474979E-05,6.76245108E-05,6.80671292E-05,6.32843439E-05,1.18894141E-05,5.60198787E-05,6.08918999E-05,6.07473230E-05,3.16477381E-05,3.69559093E-05,4.24106802E-05,1.69953510E-05,-1.92E-05,2.37766963E-05,1.09866323E-05,2.41021444E-05,4.07605694E-06,2.06775094E-05,2.78092230E-05,2.11821007E-05,8.02933209E-06,1.53973015E-05,1.68866027E-05,2.23070310E-05,3.18700404E-05,3.32447125E-05,9.87266048E-06,1.86910129E-05,1.44373571E-05,1.47883293E-05,1.16041638E-05,6.85015675E-06,1.87929490E-05,3.54136209E-05,2.72377274E-05,-5.89E-06,-2.37E-05,-4.12E-06,1.66804170E-06,1.56790393E-05,-3.77E-06,-8.82E-06,6.43060775E-06,1.43260570E-06,1.22731844E-05,1.61978198E-06,1.12076068E-05,-2.42E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2891844,OFF,TRUE,2024/03/25,16:45:10,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
18,5.07677883E+02,3.14092020E+02,3.44402788E+01,3.14092020E+02,0.59293605,0.36683986,0.38154207,0.53112117,----,----,600.250259,88.0562693,153.880536,127.098402,152.706881,1.05458270E+00,596,7.52041024E-06,2.00930413E-06,-7.53E-06,-1.75E-06,-3.74E-06,3.40658221E-06,-7.06E-07,4.87945272E-06,-4.78E-06,1.28526995E-06,-1.40E-07,1.32865753E-05,1.44548528E-06,-1.18E-07,9.83681844E-07,1.31986383E-07,-2.42E-06,-1.62E-06,-4.48E-07,4.20283158E-07,-1.10E-06,2.56586418E-07,-3.09E-06,-7.31E-06,3.97693975E-06,4.90096909E-06,3.70462999E-06,4.50692369E-06,-3.01E-06,5.51400262E-07,-2.01E-06,6.77349931E-07,9.48703473E-07,1.93192500E-06,3.42364274E-06,2.65150135E-07,2.47298249E-06,2.71294016E-06,-4.29E-07,1.04603714E-06,2.07878179E-06,3.69918598E-06,-9.63E-07,-5.31E-06,-4.98E-07,-9.41E-07,-3.42E-07,5.61532488E-06,-1.06E-06,-9.94E-08,-1.98E-06,-4.55E-07,-3.30E-06,7.08151333E-07,1.33591993E-06,-2.60E-06,-3.62E-07,-1.64E-06,2.59632702E-06,2.97882661E-06,1.07117621E-05,1.59881329E-05,3.04214300E-05,4.67142672E-05,7.30365718E-05,1.05848121E-04,1.43704994E-04,2.01185117E-04,2.58916465E-04,3.27618589E-04,4.00683406E-04,4.73594497E-04,5.50428522E-04,6.28341280E-04,7.02154706E-04,7.71493476E-04,8.24961695E-04,8.82465800E-04,9.13273368E-04,9.42536746E-04,9.32353316E-04,9.31555231E-04,9.17099882E-04,9.17077530E-04,9.19521903E-04,9.18980630E-04,9.39175021E-04,9.61005513E-04,9.90314293E-04,1.01732905E-03,1.03004673E-03,1.04214496E-03,1.04441994E-03,1.03908777E-03,1.02578185E-03,9.95505252E-04,9.58626508E-04,9.23057669E-04,8.76002130E-04,8.64015135E-04,8.34470207E-04,8.34932667E-04,8.41988134E-04,8.57029576E-04,8.65254377E-04,8.70114658E-04,8.80873180E-04,8.62625078E-04,8.52214987E-04,8.29667144E-04,8.03546398E-04,7.67477904E-04,7.45940255E-04,7.29553925E-04,7.08284555E-04,6.95348775E-04,6.89833076E-04,6.91818073E-04,6.90057524E-04,6.78522338E-04,6.69032743E-04,6.43729290E-04,6.10419549E-04,5.73948142E-04,5.38920693E-04,5.12075669E-04,4.97196510E-04,4.81211522E-04,4.73602820E-04,4.63106669E-04,4.54971712E-04,4.50316089E-04,4.40899952E-04,4.41760028E-04,4.38957068E-04,4.42849967E-04,4.35307302E-04,4.30786138E-04,4.28370346E-04,4.35180787E-04,4.32325091E-04,4.34184418E-04,4.38050280E-04,4.32400004E-04,4.38223971E-04,4.44518315E-04,4.50687279E-04,4.50532621E-04,4.66686033E-04,4.80074232E-04,5.00327325E-04,5.24334086E-04,5.58079686E-04,5.88607334E-04,6.17647544E-04,6.48099114E-04,6.87841850E-04,7.24172045E-04,7.59006653E-04,8.03518749E-04,8.55380553E-04,8.78795108E-04,9.24320542E-04,9.68082342E-04,1.00748125E-03,1.01773429E-03,9.99974087E-04,9.63218219E-04,9.41474340E-04,9.62839695E-04,9.89080989E-04,1.00389391E-03,1.00806181E-03,9.94149013E-04,9.74150724E-04,9.44420230E-04,8.98628205E-04,8.63203197E-04,8.26891919E-04,7.89832789E-04,7.66510959E-04,7.42606877E-04,7.18166062E-04,7.02587771E-04,7.02481891E-04,7.04685866E-04,7.18300871E-04,7.34805071E-04,7.64670025E-04,8.09740042E-04,8.86165595E-04,9.90696950E-04,1.13165309E-03,1.30527385E-03,1.52832584E-03,1.80711609E-03,2.13773339E-03,2.56301160E-03,3.06284777E-03,3.67446966E-03,4.37523890E-03,5.17926458E-03,6.15282496E-03,7.19968975E-03,8.27350933E-03,9.39167012E-03,1.05023542E-02,1.16070462E-02,1.27218217E-02,1.37265986E-02,1.46686053E-02,1.54934200E-02,1.61385220E-02,1.67237222E-02,1.71114989E-02,1.73021629E-02,1.73631199E-02,1.72313638E-02,1.69998910E-02,1.67174842E-02,1.63072012E-02,1.59251690E-02,1.54611748E-02,1.50891105E-02,1.46159176E-02,1.41743617E-02,1.37499571E-02,1.33279338E-02,1.28780399E-02,1.24427238E-02,1.21089593E-02,1.17616523E-02,1.14839254E-02,1.12089878E-02,1.09906495E-02,1.07318731E-02,1.05795572E-02,1.04308594E-02,1.02628209E-02,1.01248659E-02,1.00200865E-02,9.91493370E-03,9.87301115E-03,9.86984279E-03,9.87036433E-03,9.91952885E-03,9.96442139E-03,9.97303333E-03,1.00085568E-02,1.00095412E-02,1.00367032E-02,1.00319954E-02,9.99749359E-03,9.96379368E-03,9.92428418E-03,9.85415187E-03,9.79550462E-03,9.71011631E-03,9.62899998E-03,9.51353461E-03,9.41650197E-03,9.29276831E-03,9.16070864E-03,9.03892983E-03,8.90890323E-03,8.75449739E-03,8.63656774E-03,8.50896072E-03,8.37752596E-03,8.27432610E-03,8.13091453E-03,8.01404286E-03,7.89389294E-03,7.76738580E-03,7.64825428E-03,7.54445791E-03,7.40359630E-03,7.32490001E-03,7.18372222E-03,7.09193666E-03,6.97809178E-03,6.83336239E-03,6.63686031E-03,6.42581191E-03,6.11063791E-03,5.70183014E-03,5.22437319E-03,4.69938247E-03,4.14798968E-03,3.58374068E-03,3.04329861E-03,2.56291754E-03,2.07454152E-03,1.69941119E-03,1.37643341E-03,1.11109798E-03,8.94264609E-04,7.27740116E-04,5.93599631E-04,4.72140848E-04,3.82424536E-04,3.12180637E-04,2.54587794E-04,2.10963684E-04,1.77342619E-04,1.48828622E-04,1.27471416E-04,1.07857333E-04,9.08528309E-05,7.81648996E-05,6.48214263E-05,5.78839681E-05,4.75184643E-05,4.92837171E-05,4.41768898E-05,3.52875613E-05,3.30547518E-05,3.00937681E-05,2.82065466E-05,2.32168295E-05,2.23452134E-05,2.44183739E-05,2.34899162E-05,2.32922357E-05,2.27362580E-05,2.30292426E-05,2.03122509E-05,1.80601182E-05,1.91260933E-05,2.35526786E-05,2.29824382E-05,2.40286026E-05,2.68366566E-05,2.79799260E-05,2.56925887E-05,2.94865586E-05,2.77765994E-05,3.11738149E-05,3.06379479E-05,2.75932525E-05,2.64808805E-05,2.86677205E-05,3.03303168E-05,2.66623683E-05,2.78444495E-05,2.71125718E-05,2.27966393E-05,2.37695258E-05,2.35523839E-05,2.52439677E-05,2.94331821E-05,2.72533107E-05,2.95368827E-05,2.51325382E-05,2.06038021E-05,3.18682032E-05,2.41057696E-05,1.88918275E-05,1.54839363E-05,1.72143955E-05,2.04286862E-05,7.42337579E-06,5.78149138E-06,1.31435181E-05,9.30240458E-06,1.90614646E-05,1.48869640E-05,1.16582860E-05,5.12908809E-06,1.19978558E-05,1.13164679E-05,9.60098532E-06,9.19357171E-06,1.08688537E-05,9.79284869E-06,-4.89E-07,6.14543205E-06,3.10266478E-06,6.71875841E-06,1.16991359E-05,4.51956885E-06,-1.38E-06,-7.56E-06,-7.45E-06,1.31745410E-05,5.49361175E-06,-4.31E-06,-1.86E-06,1.88474696E-05,3.39912845E-06,4.39906898E-06,3.56979331E-06,4.73206228E-06,6.69615565E-06,-1.13E-06,1.05996032E-05,1.40974917E-05,2.28645217E-06,-8.87E-06,1.06443113E-05,2.13615349E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,66733,1819025,OFF,TRUE,2024/03/25,16:45:15,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
