No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
19,1.50011036E+03,8.48064687E+02,4.82330498E+00,8.48064687E+02,0.63753141,0.36041873,0.42151102,0.53616347,----,----,602.737165,99.5107456,220.55619,213.497529,335.053232,3.02331976E+00,597,-1.18E-05,-1.64E-05,-1.16E-05,2.39197980E-05,-2.51E-05,3.56045848E-06,-1.39E-05,-1.72E-05,-2.01E-06,4.36966275E-06,-1.47E-05,-5.21E-06,-4.00E-06,9.68825407E-06,8.83841403E-06,5.18268598E-06,1.28057691E-05,-1.57E-05,1.25363104E-05,5.26878466E-06,-8.93E-06,-2.91E-06,5.41675217E-06,6.29708074E-06,5.86937540E-06,2.90627031E-06,7.73687589E-06,4.47283492E-06,-1.47E-06,4.84340399E-06,1.41435903E-05,-1.31E-05,-1.57E-06,-1.02E-05,-6.57E-07,-4.60E-06,1.11476411E-05,1.41762825E-06,-2.14E-06,4.59380499E-06,1.28988713E-05,9.24953383E-06,-1.65E-06,5.12788984E-06,6.80056519E-06,2.71110093E-06,2.59920898E-06,-7.70E-06,-2.68E-06,6.49486810E-06,6.61504373E-06,-7.94E-07,4.56640691E-06,1.85469247E-07,-2.54E-06,9.04342301E-07,8.74425223E-06,1.13537669E-06,8.02973136E-06,-1.17E-05,2.46863146E-06,7.47828153E-06,2.01185571E-06,-1.21E-05,6.44404827E-06,2.80701588E-05,1.61615098E-05,2.94335568E-05,4.66003366E-05,4.54440124E-05,4.96029497E-05,5.17824737E-05,7.64241777E-05,8.07006145E-05,8.07202887E-05,9.02917382E-05,1.04733765E-04,9.89649925E-05,1.01918260E-04,1.01729471E-04,9.94503280E-05,1.05113897E-04,9.55692667E-05,9.57003140E-05,8.86610869E-05,8.17729087E-05,7.81312847E-05,6.57814453E-05,7.37373339E-05,7.26452054E-05,6.47280540E-05,8.13416409E-05,8.15403837E-05,7.37842056E-05,6.68413850E-05,6.91161113E-05,7.78807662E-05,7.20413445E-05,7.61929841E-05,6.88764339E-05,6.45045438E-05,6.20147039E-05,6.31760922E-05,6.75140182E-05,6.98361182E-05,7.68168175E-05,8.61088774E-05,9.17531579E-05,9.65867657E-05,1.07055472E-04,1.08372704E-04,1.22936559E-04,1.42008212E-04,1.40646385E-04,1.51872649E-04,1.61184667E-04,1.68952858E-04,1.88159451E-04,1.90063744E-04,1.94756591E-04,2.05928052E-04,1.97010915E-04,1.91551124E-04,1.95539105E-04,1.81656767E-04,1.81109324E-04,1.72194006E-04,1.69162071E-04,1.71061431E-04,1.59243311E-04,1.53966990E-04,1.53598958E-04,1.55462069E-04,1.58009963E-04,1.46276769E-04,1.53227884E-04,1.47947110E-04,1.46630133E-04,1.42536810E-04,1.49859508E-04,1.46517355E-04,1.41278331E-04,1.48221792E-04,1.52632871E-04,1.49948508E-04,1.52425564E-04,1.54914334E-04,1.60363605E-04,1.56284485E-04,1.68723011E-04,1.87474128E-04,1.90224615E-04,2.12508734E-04,2.17358145E-04,2.21760638E-04,2.38531808E-04,2.52383586E-04,2.72946927E-04,2.87894101E-04,3.04015266E-04,3.13711760E-04,3.27485090E-04,3.44981556E-04,3.45261826E-04,3.73745075E-04,3.73921794E-04,3.68025969E-04,3.50901391E-04,3.45794280E-04,3.39313498E-04,3.57750425E-04,3.59034719E-04,3.64306034E-04,3.50701419E-04,3.45145818E-04,3.36471945E-04,3.22770647E-04,3.09222378E-04,3.01083812E-04,2.91078293E-04,2.68816424E-04,2.86831491E-04,3.00290645E-04,2.94922385E-04,3.08071554E-04,3.40175553E-04,3.73217888E-04,4.30186454E-04,5.11487771E-04,6.20518869E-04,7.80559436E-04,1.00702560E-03,1.35732268E-03,1.78358762E-03,2.36690999E-03,3.10891308E-03,4.06435365E-03,5.31347888E-03,6.83991099E-03,8.65659863E-03,1.07934149E-02,1.32287890E-02,1.61969066E-02,1.92839801E-02,2.25406475E-02,2.58665234E-02,2.92100888E-02,3.25176269E-02,3.57710756E-02,3.87014747E-02,4.12035286E-02,4.33607474E-02,4.49974313E-02,4.64921929E-02,4.73635085E-02,4.79124077E-02,4.81582247E-02,4.81923856E-02,4.78149615E-02,4.73155752E-02,4.67097275E-02,4.59614135E-02,4.52643223E-02,4.44725305E-02,4.36607860E-02,4.28302027E-02,4.22407873E-02,4.16950844E-02,4.11069952E-02,4.05071899E-02,3.99859697E-02,3.94842289E-02,3.89378518E-02,3.85444425E-02,3.81678939E-02,3.76268439E-02,3.72869410E-02,3.68449204E-02,3.64429504E-02,3.59789096E-02,3.55448350E-02,3.50511596E-02,3.47071961E-02,3.43380496E-02,3.39281373E-02,3.35718207E-02,3.32868807E-02,3.29272822E-02,3.25563103E-02,3.23103406E-02,3.19718495E-02,3.16756964E-02,3.14420015E-02,3.10625602E-02,3.07267979E-02,3.03574800E-02,3.01207229E-02,2.97000334E-02,2.94829905E-02,2.91877650E-02,2.87902560E-02,2.85884310E-02,2.83965189E-02,2.82404702E-02,2.81570964E-02,2.79097036E-02,2.78010070E-02,2.76477691E-02,2.74833757E-02,2.72805486E-02,2.71040481E-02,2.69170199E-02,2.66256817E-02,2.63921358E-02,2.61924248E-02,2.59609334E-02,2.56094951E-02,2.53653247E-02,2.50701122E-02,2.47978456E-02,2.43769456E-02,2.39328649E-02,2.33133454E-02,2.24530119E-02,2.14727297E-02,1.99741013E-02,1.83378085E-02,1.65465437E-02,1.45626739E-02,1.26138516E-02,1.07023586E-02,8.95986427E-03,7.30403932E-03,6.01851102E-03,4.90541942E-03,3.94982425E-03,3.18383914E-03,2.59953830E-03,2.09545414E-03,1.68561377E-03,1.38204021E-03,1.13689771E-03,9.41204198E-04,7.69075938E-04,6.53940602E-04,5.47305448E-04,4.62362863E-04,3.98977165E-04,3.39850230E-04,2.78927415E-04,2.49730540E-04,2.13779800E-04,1.95568980E-04,1.79730603E-04,1.57355797E-04,1.48172549E-04,1.20076787E-04,1.16306961E-04,1.05302446E-04,9.56011281E-05,9.69938555E-05,9.06809291E-05,7.93186045E-05,6.97046344E-05,7.00332603E-05,6.74196199E-05,7.21855249E-05,6.52005692E-05,5.01237591E-05,5.71081800E-05,7.10650929E-05,6.19843195E-05,6.04291708E-05,4.16276926E-05,3.07227274E-05,4.41216289E-05,6.74190596E-05,5.50339391E-05,4.82246687E-05,5.37668639E-05,4.64649929E-05,6.12752992E-05,4.81929856E-05,5.46645424E-05,6.04373417E-05,5.84661611E-05,6.25475732E-05,5.41756235E-05,5.07078657E-05,6.11463984E-05,3.32111595E-05,2.79734377E-05,6.30830982E-05,5.87130889E-05,5.08089361E-05,6.06692884E-05,5.07650111E-05,3.39183898E-05,6.35887409E-05,4.07307489E-05,3.44755608E-05,3.29926515E-05,4.98551162E-05,2.53996768E-05,1.67955022E-05,8.65843049E-06,5.72101890E-05,2.75858802E-05,1.52180864E-05,2.71739755E-05,1.40597431E-05,3.78654931E-06,1.54529916E-05,-3.83E-07,-1.81E-05,1.67900707E-05,9.32742569E-06,1.33140820E-05,-5.36E-06,3.18565617E-05,3.47866589E-05,-9.76E-06,-6.24E-06,-1.23E-05,4.56009184E-06,1.68528732E-05,3.35364275E-05,-2.68E-06,-1.23E-05,1.30639773E-05,-3.54E-06,2.70344044E-05,1.38297974E-05,-6.05E-06,1.24742519E-05,2.58440959E-05,-1.76E-05,6.60561409E-06,2.73992487E-06,7.53475615E-06,3.30987132E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2889317,OFF,TRUE,2024/03/25,16:45:19,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
20,5.73378727E+02,3.44106898E+02,2.81736219E+01,3.44106898E+02,0.60632699,0.36388043,0.39410838,0.53216951,----,----,601.27602,91.1847944,159.128078,140.05687,170.832425,1.17191170E+00,596,-3.58E-06,-4.23E-06,-3.84E-06,3.65958385E-06,1.85497822E-06,-4.52E-06,-1.18E-06,-4.59E-06,-1.73E-06,-2.58E-06,-4.52E-06,-5.97E-07,-5.59E-06,2.00223189E-06,-3.85E-06,2.87210059E-06,-3.76E-06,-6.11E-06,4.07036896E-06,1.25735744E-06,2.13901149E-06,3.61273646E-06,-5.24E-06,-6.67E-06,3.33965943E-07,-4.62E-06,-5.36E-07,-3.77E-06,-6.14E-07,-5.39E-06,-1.71E-06,1.78632206E-06,-1.52E-07,-1.94E-06,-3.91E-06,2.57432566E-06,1.74556612E-06,2.22282210E-06,-1.87E-06,5.03347621E-08,1.48141316E-06,3.50964910E-06,3.01154137E-06,1.93581218E-06,2.04076514E-06,-1.75E-06,1.70527585E-06,7.46089142E-07,-1.58E-06,-4.90E-07,-2.05E-06,4.22341554E-06,3.50941059E-06,-2.72E-06,-4.75E-06,1.58394448E-06,-2.09E-06,-2.36E-06,-1.84E-07,-1.28E-07,6.07837865E-06,9.54054030E-06,2.39908459E-05,3.72887553E-05,5.79288426E-05,9.01712556E-05,1.23652761E-04,1.62389333E-04,2.23900119E-04,2.72862875E-04,3.29131901E-04,3.91506794E-04,4.61782096E-04,5.18749293E-04,5.82012930E-04,6.32118259E-04,6.94513612E-04,7.36156653E-04,7.68501370E-04,7.75122084E-04,7.69417384E-04,7.73948326E-04,7.56527181E-04,7.52885710E-04,7.51389656E-04,7.59763352E-04,7.77177745E-04,7.89907179E-04,8.13702703E-04,8.38785316E-04,8.42640584E-04,8.64456291E-04,8.66744551E-04,8.55704362E-04,8.37187108E-04,8.12621380E-04,7.71560648E-04,7.46075064E-04,7.15026050E-04,6.93296781E-04,6.80475787E-04,6.79816876E-04,6.74808514E-04,6.92017260E-04,7.01478508E-04,7.07597064E-04,6.94937655E-04,7.01062731E-04,6.75042858E-04,6.60341466E-04,6.31140370E-04,6.05648209E-04,5.82544773E-04,5.62864530E-04,5.42354130E-04,5.29568642E-04,5.25578740E-04,5.21155482E-04,5.21631388E-04,5.11344930E-04,4.96789813E-04,4.77843103E-04,4.51280619E-04,4.23702993E-04,3.95288167E-04,3.81743856E-04,3.65593587E-04,3.60755075E-04,3.47431313E-04,3.37474630E-04,3.33310163E-04,3.29826464E-04,3.21123196E-04,3.16004298E-04,3.17394268E-04,3.11391050E-04,3.10455856E-04,3.13564262E-04,3.13198339E-04,3.10573378E-04,3.08787829E-04,3.12929624E-04,3.08875402E-04,3.11971147E-04,3.17514496E-04,3.19932005E-04,3.24381574E-04,3.27232003E-04,3.39086168E-04,3.53324693E-04,3.61820334E-04,3.85399762E-04,4.08565393E-04,4.29731357E-04,4.50726453E-04,4.74971923E-04,5.04595926E-04,5.29676210E-04,5.64682006E-04,5.92985598E-04,6.23622444E-04,6.51442155E-04,6.83894090E-04,7.13808986E-04,7.42230623E-04,7.55845394E-04,7.36718532E-04,7.08019885E-04,6.94129965E-04,7.03909202E-04,7.24031008E-04,7.34233123E-04,7.36042508E-04,7.28291692E-04,7.08498468E-04,6.81311940E-04,6.52464980E-04,6.28794369E-04,5.96203725E-04,5.72641380E-04,5.51723526E-04,5.37514105E-04,5.25070063E-04,5.19554829E-04,5.19129972E-04,5.25209121E-04,5.34091436E-04,5.56082698E-04,5.97297156E-04,6.52636983E-04,7.28132552E-04,8.41889181E-04,9.89543041E-04,1.18479540E-03,1.42621738E-03,1.74420874E-03,2.12140847E-03,2.60971650E-03,3.20375757E-03,3.89964250E-03,4.69240546E-03,5.62962471E-03,6.76434068E-03,7.93766137E-03,9.19004995E-03,1.04658492E-02,1.17549235E-02,1.30369039E-02,1.43200038E-02,1.54664703E-02,1.65385026E-02,1.74792148E-02,1.82039663E-02,1.89113244E-02,1.93553641E-02,1.96485594E-02,1.97388474E-02,1.96579788E-02,1.94422677E-02,1.91244557E-02,1.87301245E-02,1.83128733E-02,1.78261362E-02,1.74102802E-02,1.68924835E-02,1.63922440E-02,1.59163587E-02,1.54388938E-02,1.49707934E-02,1.44743491E-02,1.40741924E-02,1.36718219E-02,1.33371353E-02,1.30306613E-02,1.27499178E-02,1.24624828E-02,1.22707281E-02,1.20413173E-02,1.18527859E-02,1.17009170E-02,1.15542887E-02,1.14255389E-02,1.13598574E-02,1.13399141E-02,1.13142738E-02,1.13340011E-02,1.13891996E-02,1.14147849E-02,1.14251263E-02,1.14489859E-02,1.14646414E-02,1.14356903E-02,1.14082452E-02,1.13867810E-02,1.13288946E-02,1.12765711E-02,1.12070749E-02,1.11548314E-02,1.10770026E-02,1.09354192E-02,1.08324569E-02,1.07042138E-02,1.05952444E-02,1.04411552E-02,1.03074927E-02,1.01442970E-02,1.00240540E-02,9.86574404E-03,9.72136669E-03,9.58220102E-03,9.45281610E-03,9.28705465E-03,9.14628245E-03,9.00550839E-03,8.88730399E-03,8.73476174E-03,8.58589727E-03,8.49473570E-03,8.34096409E-03,8.21923651E-03,8.07243772E-03,7.91071448E-03,7.68553838E-03,7.38478964E-03,7.05191400E-03,6.55024312E-03,6.03470253E-03,5.41056925E-03,4.77543008E-03,4.11742693E-03,3.49852745E-03,2.94892886E-03,2.38994346E-03,1.95887056E-03,1.59539189E-03,1.28854811E-03,1.03544525E-03,8.40373454E-04,6.77350501E-04,5.35911589E-04,4.37518524E-04,3.59508616E-04,2.98793457E-04,2.43725313E-04,2.05817996E-04,1.75264824E-04,1.44831502E-04,1.27198495E-04,1.06489984E-04,8.76211780E-05,7.57906382E-05,6.54391406E-05,6.37348130E-05,5.87290124E-05,5.05528769E-05,4.24593964E-05,4.08406340E-05,3.59650512E-05,3.57176214E-05,3.22625710E-05,2.70312630E-05,2.27539313E-05,2.61729183E-05,2.78287862E-05,2.11319821E-05,1.91835443E-05,2.68314725E-05,2.29886336E-05,2.45105293E-05,2.24897558E-05,2.44393595E-05,2.21458995E-05,2.60471643E-05,2.58544569E-05,2.37861659E-05,2.30989845E-05,2.99693711E-05,2.87690818E-05,3.48268331E-05,2.70993951E-05,2.79040414E-05,3.06637849E-05,2.83784921E-05,2.99453568E-05,2.56387048E-05,2.33362480E-05,3.35816112E-05,2.22381677E-05,2.20578513E-05,3.44323817E-05,2.86219747E-05,2.51588717E-05,2.69115208E-05,2.43274062E-05,2.23891129E-05,2.52266236E-05,2.39174733E-05,2.00015747E-05,2.03538766E-05,1.36946937E-05,1.72882174E-05,1.78298560E-05,2.20030688E-05,1.28507818E-05,9.45252577E-06,1.25507895E-05,1.33665999E-05,7.37967002E-06,1.44193627E-05,7.85292377E-06,2.66157144E-06,7.45126954E-06,6.41878069E-06,1.63882260E-06,6.39009340E-06,1.02707975E-06,4.95201994E-06,5.61296974E-06,-2.21E-06,3.96868836E-06,8.32432397E-06,2.84765770E-06,9.59566933E-07,7.11731491E-06,1.96231467E-05,9.26908069E-06,1.09729160E-06,-1.10E-07,-1.72E-05,-1.03E-06,8.15837939E-06,1.83805259E-05,8.36663276E-06,8.55463441E-06,4.10075700E-07,7.95215510E-06,-4.28E-07,-4.96E-06,-1.39E-07,-1.24E-07,3.53481414E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,66733,1825370,OFF,TRUE,2024/03/25,16:45:24,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
21,1.49885874E+03,8.45756285E+02,4.76487972E+00,8.45756285E+02,0.63798057,0.35999128,0.42222867,0.53606168,----,----,602.838178,99.5166996,220.341362,214.08046,334.977989,3.01918299E+00,596,-2.17E-05,-9.83E-06,-6.72E-06,-6.76E-06,7.00805367E-06,-5.85E-06,4.89587092E-06,1.12785692E-05,-1.48E-05,-1.42E-05,3.66181166E-06,6.94554774E-06,3.97181537E-07,-2.23E-06,-3.97E-06,8.44698297E-06,-9.61E-06,-1.67E-05,3.05505949E-07,9.51618131E-06,-2.27E-06,-6.83E-06,-1.85E-06,-2.11E-06,1.76941430E-05,-1.44E-06,1.13806009E-05,-7.38E-06,1.10426008E-05,2.05679444E-05,4.01438592E-06,-4.15E-06,3.47734681E-06,5.59399950E-06,7.46167416E-06,1.07598146E-06,6.43770773E-06,4.02617206E-06,-1.46E-06,-5.23E-06,6.36773939E-06,9.16447061E-06,-5.52E-06,2.84665157E-06,-9.09E-07,-8.42E-07,6.80240692E-06,-6.64E-06,1.23029040E-05,1.33232888E-05,2.25838818E-07,-4.97E-06,2.76430637E-06,-3.17E-06,8.62550860E-06,7.35310550E-06,1.56047809E-05,2.89391937E-06,1.83781731E-06,-1.30E-06,6.54857240E-06,4.93632297E-06,6.48964897E-06,6.66908727E-06,1.55066864E-05,1.63952554E-05,1.86263405E-05,2.95144418E-05,3.92513575E-05,5.85974776E-05,6.09535309E-05,7.04754930E-05,7.09494416E-05,7.12516776E-05,8.95068006E-05,9.81239064E-05,9.28970985E-05,9.99667900E-05,1.04261657E-04,1.00956640E-04,9.98211763E-05,1.01026802E-04,8.96581987E-05,8.63354508E-05,8.08714030E-05,7.90610429E-05,8.29468408E-05,7.84277290E-05,7.00618402E-05,7.95757878E-05,7.92974461E-05,8.16046158E-05,7.32361077E-05,8.39085187E-05,7.68485843E-05,6.79746954E-05,8.34793027E-05,7.38971285E-05,7.13514964E-05,6.56944248E-05,7.15961069E-05,5.34731189E-05,6.52513554E-05,7.20041280E-05,6.62766761E-05,7.29190360E-05,7.82520219E-05,8.40176581E-05,9.47218286E-05,9.72435591E-05,9.94089714E-05,1.00704470E-04,1.04970204E-04,1.18318225E-04,1.33776848E-04,1.43104044E-04,1.44932666E-04,1.40565724E-04,1.65599078E-04,1.69298830E-04,1.80786767E-04,1.68884479E-04,1.67170496E-04,1.68145940E-04,1.50238106E-04,1.47526458E-04,1.45208644E-04,1.38033734E-04,1.43066194E-04,1.41626049E-04,1.37014154E-04,1.28843996E-04,1.30275803E-04,1.22375743E-04,1.19818324E-04,1.20096054E-04,1.28524800E-04,1.21469398E-04,1.21936049E-04,1.19288336E-04,1.20607670E-04,1.28784304E-04,1.13754599E-04,1.17211552E-04,1.24387021E-04,1.25091436E-04,1.22689729E-04,1.23326055E-04,1.41073237E-04,1.35866023E-04,1.44771751E-04,1.54046837E-04,1.67570979E-04,1.79446215E-04,1.87835409E-04,1.97946050E-04,2.14055617E-04,2.14840577E-04,2.33680868E-04,2.48483877E-04,2.73380370E-04,2.67654104E-04,2.82794004E-04,2.94863159E-04,3.07929004E-04,3.12497985E-04,2.99733510E-04,2.88667361E-04,2.83126428E-04,2.87104223E-04,2.88903509E-04,2.98658037E-04,2.98609550E-04,2.90029653E-04,2.79300701E-04,2.76535051E-04,2.65992712E-04,2.57504260E-04,2.50899466E-04,2.43774324E-04,2.35685235E-04,2.34489882E-04,2.48113764E-04,2.53976556E-04,2.66715913E-04,2.97445542E-04,3.27987364E-04,3.79858015E-04,4.64681361E-04,5.77310915E-04,7.36552640E-04,9.62341728E-04,1.31150754E-03,1.74018822E-03,2.32104817E-03,3.06582614E-03,4.02724277E-03,5.27674705E-03,6.78946124E-03,8.59788619E-03,1.07411304E-02,1.31855495E-02,1.61291435E-02,1.92260500E-02,2.24758908E-02,2.58581433E-02,2.92104967E-02,3.24323699E-02,3.57454307E-02,3.86159085E-02,4.11951914E-02,4.33337763E-02,4.50819023E-02,4.64104749E-02,4.73299138E-02,4.79485840E-02,4.82739322E-02,4.81368974E-02,4.78768088E-02,4.73790057E-02,4.66819592E-02,4.60557975E-02,4.51895297E-02,4.44403626E-02,4.36504856E-02,4.28756140E-02,4.22353670E-02,4.16618772E-02,4.09964398E-02,4.04783003E-02,3.99604291E-02,3.94280478E-02,3.89149934E-02,3.85328792E-02,3.81460264E-02,3.76257226E-02,3.72951552E-02,3.69076654E-02,3.64311710E-02,3.60189416E-02,3.55846398E-02,3.50961462E-02,3.47123668E-02,3.43386009E-02,3.39558944E-02,3.36304046E-02,3.32272127E-02,3.28719988E-02,3.25839818E-02,3.22932974E-02,3.19457129E-02,3.16499844E-02,3.14269252E-02,3.10412478E-02,3.07800323E-02,3.04243974E-02,3.01094837E-02,2.97705308E-02,2.94105466E-02,2.91593615E-02,2.88706552E-02,2.85841022E-02,2.84408163E-02,2.82178298E-02,2.80287638E-02,2.79629249E-02,2.77199466E-02,2.76447069E-02,2.74338238E-02,2.72436030E-02,2.70997230E-02,2.68258937E-02,2.66202353E-02,2.63909772E-02,2.61877533E-02,2.59548798E-02,2.56692152E-02,2.54059192E-02,2.50480343E-02,2.48033162E-02,2.44070534E-02,2.39823312E-02,2.33143345E-02,2.24554576E-02,2.13909782E-02,1.99442357E-02,1.83301885E-02,1.64877158E-02,1.45560540E-02,1.26547376E-02,1.07065793E-02,8.98000132E-03,7.34054483E-03,5.99210011E-03,4.87958686E-03,3.97654157E-03,3.22305807E-03,2.59687821E-03,2.10060272E-03,1.68592657E-03,1.37703202E-03,1.12543663E-03,9.34102922E-04,7.67722027E-04,6.59175043E-04,5.59948443E-04,4.68324812E-04,3.96641786E-04,3.38883168E-04,2.89815158E-04,2.55819003E-04,2.20913935E-04,1.91386964E-04,1.75505251E-04,1.50345877E-04,1.41081502E-04,1.21464444E-04,1.18531010E-04,1.02225938E-04,8.46272451E-05,8.43344242E-05,9.66979787E-05,6.80212252E-05,7.93271829E-05,6.80512676E-05,6.26033507E-05,5.83232068E-05,6.69474030E-05,6.13465018E-05,5.08886078E-05,6.13857410E-05,5.95414749E-05,6.38732599E-05,5.85346279E-05,4.36443952E-05,5.42584821E-05,5.37179440E-05,5.22433147E-05,6.75585688E-05,5.47896161E-05,4.81060015E-05,4.68241196E-05,7.57527305E-05,7.12101173E-05,6.00427556E-05,5.44418981E-05,6.10584320E-05,6.46868721E-05,5.92530523E-05,6.25330795E-05,5.70970478E-05,5.30251018E-05,5.33375460E-05,4.81377465E-05,5.69793920E-05,4.55953013E-05,3.86473803E-05,4.06682047E-05,3.33405842E-05,3.56167657E-05,3.46134912E-05,3.75779273E-05,3.66825407E-05,2.76860756E-05,1.91930631E-05,2.69807442E-05,2.50466874E-05,1.57154009E-05,3.63290492E-05,1.29825012E-05,4.15482282E-06,3.37296042E-05,2.92845903E-06,4.82677751E-06,1.81707601E-05,-7.97E-06,1.56996903E-05,4.20147126E-06,1.56356430E-06,2.83320005E-05,3.10910837E-05,-6.80E-06,-3.27E-06,-2.77E-06,8.20411424E-06,-6.52E-06,1.42817653E-05,2.79615688E-06,9.18020433E-08,-3.47E-05,-1.74E-05,5.05934950E-05,3.32941163E-05,8.54877453E-06,-1.94E-05,2.47069347E-05,4.70126070E-05,1.35247883E-05,-2.60E-05,2.24103533E-05,1.15858271E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,633967,2956902,OFF,TRUE,2024/03/25,16:45:29,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
