No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
22,6.31567852E+02,3.72252844E+02,2.28101262E+01,3.72252844E+02,0.61518497,0.3625966,0.40202983,0.53316153,----,----,601.77755,93.4575213,163.778325,149.316221,187.76225,1.27859693E+00,596,-8.03E-06,-2.93E-07,-1.40E-06,-2.75E-06,1.20003415E-05,1.68312297E-08,8.33211379E-06,-7.71E-06,1.66230293E-05,6.41469569E-07,1.76342996E-06,6.87060037E-06,1.45097772E-06,6.38004394E-06,-4.16E-06,3.47332661E-06,-6.00E-06,6.74918041E-08,2.20875518E-06,8.62907837E-06,-3.80E-06,4.59244029E-06,-2.67E-06,-8.20E-06,1.90393735E-06,1.62238518E-06,5.99843361E-07,-4.03E-07,2.79110481E-07,-4.97E-06,1.17003592E-05,-2.04E-06,7.66999256E-06,-3.22E-06,-1.57E-06,-1.70E-06,-2.63E-06,-5.25E-06,4.22526369E-07,-5.11E-07,2.29853845E-06,6.27732561E-07,1.60942034E-06,3.05792855E-06,-2.50E-06,1.56209649E-06,3.25907308E-06,-4.39E-07,-9.07E-07,5.74616763E-08,-3.92E-06,-2.08E-06,1.56599947E-06,5.93882351E-06,2.02734168E-06,-2.09E-06,3.72697400E-06,2.88846650E-06,2.06425511E-06,3.13586111E-06,1.00747366E-05,1.03888742E-05,1.61440967E-05,3.32127565E-05,5.24232601E-05,6.84885890E-05,1.02431841E-04,1.31852255E-04,1.77173613E-04,2.18742221E-04,2.68796925E-04,3.20720254E-04,3.76375479E-04,4.31562337E-04,4.87325480E-04,5.28050761E-04,5.66405593E-04,5.95251971E-04,6.22342341E-04,6.30309572E-04,6.29004964E-04,6.26767694E-04,6.16946374E-04,6.03158434E-04,5.99916035E-04,6.08244911E-04,6.18767866E-04,6.36770914E-04,6.57901575E-04,6.74186274E-04,6.85948762E-04,6.93044800E-04,6.93005859E-04,6.85809937E-04,6.79124903E-04,6.51174749E-04,6.20094128E-04,5.90769749E-04,5.76700433E-04,5.51512756E-04,5.48708893E-04,5.38970286E-04,5.35771891E-04,5.54045080E-04,5.65815775E-04,5.66054310E-04,5.53626276E-04,5.55629027E-04,5.45095594E-04,5.19215304E-04,5.01393981E-04,4.78586968E-04,4.52648179E-04,4.37853741E-04,4.19673219E-04,4.08515742E-04,4.06530802E-04,4.04597376E-04,4.05297556E-04,4.01582511E-04,3.86878732E-04,3.66890483E-04,3.49097390E-04,3.24476277E-04,3.09200346E-04,2.89301708E-04,2.80507811E-04,2.68634845E-04,2.64111557E-04,2.54625134E-04,2.51101039E-04,2.48106953E-04,2.49080185E-04,2.36237873E-04,2.38681663E-04,2.40502020E-04,2.36351625E-04,2.32284423E-04,2.38380628E-04,2.34137391E-04,2.32173537E-04,2.35621061E-04,2.36636726E-04,2.36278560E-04,2.38182402E-04,2.37530505E-04,2.46213895E-04,2.42801281E-04,2.54310144E-04,2.62720248E-04,2.74594495E-04,2.96339393E-04,3.09089810E-04,3.28465103E-04,3.51297000E-04,3.71691131E-04,3.86259519E-04,4.07194893E-04,4.22973419E-04,4.56269336E-04,4.77862923E-04,5.06325916E-04,5.22595074E-04,5.52144425E-04,5.71817218E-04,5.67803567E-04,5.63119538E-04,5.38992463E-04,5.32608829E-04,5.39255852E-04,5.49895456E-04,5.62896312E-04,5.63523907E-04,5.48365642E-04,5.37972373E-04,5.22377144E-04,4.94938984E-04,4.76439862E-04,4.55266505E-04,4.28651721E-04,4.19774355E-04,4.06816311E-04,3.98216536E-04,4.00131161E-04,4.05240309E-04,4.13825008E-04,4.25471022E-04,4.53538174E-04,4.91162762E-04,5.48111449E-04,6.33450109E-04,7.52013060E-04,9.18620324E-04,1.13433809E-03,1.40347471E-03,1.74595800E-03,2.16224580E-03,2.71069142E-03,3.36391362E-03,4.11765790E-03,5.03673870E-03,6.09091576E-03,7.33104860E-03,8.63037258E-03,1.00214630E-02,1.14485808E-02,1.28694717E-02,1.42430076E-02,1.56436600E-02,1.69394221E-02,1.81296263E-02,1.91481207E-02,2.00322438E-02,2.07370240E-02,2.12848037E-02,2.16138326E-02,2.17526071E-02,2.17093993E-02,2.15036254E-02,2.11839452E-02,2.07728352E-02,2.03075893E-02,1.98481418E-02,1.93861388E-02,1.88219659E-02,1.83107760E-02,1.78292487E-02,1.73076373E-02,1.68271642E-02,1.62967741E-02,1.58209894E-02,1.53820636E-02,1.49910580E-02,1.46291479E-02,1.43342046E-02,1.40251089E-02,1.37411803E-02,1.35330027E-02,1.33192362E-02,1.31005496E-02,1.29361069E-02,1.27440616E-02,1.26541965E-02,1.26259085E-02,1.25995670E-02,1.25833955E-02,1.26359519E-02,1.26593392E-02,1.26903001E-02,1.26893502E-02,1.27111934E-02,1.26997596E-02,1.26779433E-02,1.26267672E-02,1.25860004E-02,1.25195542E-02,1.24621047E-02,1.23721622E-02,1.22761177E-02,1.22020096E-02,1.20616918E-02,1.19332513E-02,1.18268365E-02,1.16729215E-02,1.15368823E-02,1.13640698E-02,1.11951511E-02,1.10722203E-02,1.09157283E-02,1.07689826E-02,1.06130429E-02,1.04359901E-02,1.02753388E-02,1.01207001E-02,9.95709375E-03,9.81637742E-03,9.66919679E-03,9.48626176E-03,9.34325904E-03,9.21449717E-03,9.02091525E-03,8.83799419E-03,8.59582704E-03,8.26139096E-03,7.86550529E-03,7.34611927E-03,6.72145886E-03,6.05086237E-03,5.33524156E-03,4.60785488E-03,3.91032593E-03,3.27777583E-03,2.67383782E-03,2.16746167E-03,1.76639273E-03,1.43317902E-03,1.15481496E-03,9.39124671E-04,7.54005217E-04,6.07590366E-04,4.90254431E-04,4.04264487E-04,3.31137388E-04,2.76116160E-04,2.32010541E-04,1.96296678E-04,1.65398727E-04,1.39844167E-04,1.14206858E-04,1.01133126E-04,9.21314204E-05,7.80343107E-05,6.95647759E-05,6.13388402E-05,5.86579554E-05,4.89680388E-05,4.12311820E-05,4.07608204E-05,3.99739365E-05,3.48294561E-05,2.98630075E-05,3.17591730E-05,3.45686713E-05,3.37877573E-05,3.21981533E-05,3.13503551E-05,3.21160951E-05,3.02320223E-05,2.54908173E-05,3.04576733E-05,2.47650787E-05,2.52210702E-05,3.01810869E-05,2.76410192E-05,3.04607911E-05,3.27495654E-05,3.36725061E-05,3.15306643E-05,2.90591852E-05,3.02482858E-05,2.15344953E-05,3.09420029E-05,2.87113162E-05,3.69452064E-05,3.11131262E-05,3.03899014E-05,2.81312005E-05,3.40090701E-05,4.25910948E-05,3.56437267E-05,3.93097835E-05,2.60597535E-05,2.92640179E-05,2.94555794E-05,2.28548761E-05,3.46552188E-05,2.22948129E-05,2.91318865E-05,1.81458690E-05,1.14174254E-05,1.57952218E-05,1.42508579E-05,1.32828318E-05,2.23798525E-05,2.53010621E-05,5.78471736E-06,-6.51E-07,7.11009352E-06,1.32178729E-05,6.80704215E-06,5.39713437E-06,8.43929570E-07,8.19723846E-06,4.45307251E-06,8.84866495E-06,1.41141454E-05,1.01711712E-05,1.65624915E-05,1.74609668E-05,1.90182891E-05,-5.22E-06,-1.13E-05,1.30058299E-06,-1.84E-06,5.88470721E-06,5.32596960E-06,8.08619916E-06,6.21240406E-06,1.89128514E-05,4.04231332E-06,1.24909620E-05,6.68155144E-06,1.80906191E-05,2.34229865E-05,1.67076996E-05,1.00717607E-05,1.13247706E-05,-3.40E-06,-1.73E-05,8.32049182E-07,1.74085362E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,1401401,3496469,OFF,TRUE,2024/03/25,16:45:34,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
23,1.50208617E+03,8.46113225E+02,4.58755614E+00,8.46113225E+02,0.63842847,0.35962169,0.4228981,0.53598407,----,----,602.926407,99.5397234,220.374605,214.821374,335.946143,3.02450427E+00,596,-9.89E-06,4.73635782E-06,-9.35E-06,1.71352312E-05,7.19743821E-06,-6.57E-06,-1.73E-05,-1.78E-05,3.43145007E-06,8.40269422E-06,1.34168511E-06,-5.34E-06,3.99883811E-06,6.59262605E-06,-6.15E-06,-2.71E-06,-2.88E-06,8.72181772E-06,2.38238817E-06,-5.40E-06,5.90823902E-06,9.10952076E-06,-8.30E-07,-5.14E-06,1.65594565E-06,3.36185371E-06,-8.11E-06,7.62322657E-07,3.78460982E-06,5.85315456E-06,4.44801572E-06,-1.56E-05,2.77827644E-06,4.04408911E-06,1.27892727E-05,-1.36E-05,6.39308928E-06,1.32673745E-06,2.01521016E-05,-1.67E-05,1.56994538E-05,1.34952679E-05,6.02913587E-06,1.18144599E-05,1.14082513E-05,1.01095875E-05,4.24830114E-06,-4.90E-06,-1.17E-05,6.25649761E-07,2.36690380E-06,-1.27E-07,7.81158724E-06,-3.17E-06,9.06041441E-06,-6.72E-06,9.34098534E-06,-6.15E-07,2.82147766E-06,-6.74E-07,8.49335174E-06,4.16495322E-06,1.46088078E-05,-2.02E-06,1.62607339E-05,2.10224916E-05,1.45909080E-05,2.40486770E-05,4.00847348E-05,5.19363894E-05,5.78021172E-05,7.05606653E-05,7.73854044E-05,8.37310945E-05,8.73049721E-05,9.89145337E-05,9.77836025E-05,9.56289150E-05,9.82477140E-05,1.01073929E-04,9.94326110E-05,1.01786623E-04,8.27281547E-05,8.58081330E-05,9.48904708E-05,7.78500253E-05,8.63423775E-05,7.40355026E-05,7.87987519E-05,7.98467590E-05,7.57465968E-05,8.43833477E-05,7.71337000E-05,7.13382833E-05,6.87207648E-05,7.08770895E-05,7.82898060E-05,7.20160679E-05,7.38688395E-05,6.54558025E-05,6.53542011E-05,6.10965290E-05,6.25797329E-05,6.44818138E-05,6.28379494E-05,6.31904259E-05,7.74251675E-05,6.57491400E-05,7.42170596E-05,8.70501171E-05,8.33946615E-05,8.20411224E-05,9.91973429E-05,1.08675988E-04,1.06125502E-04,1.16117277E-04,1.23553589E-04,1.32098867E-04,1.29497726E-04,1.43124824E-04,1.39790922E-04,1.47826271E-04,1.36969407E-04,1.33498717E-04,1.23864491E-04,1.22205427E-04,1.20270117E-04,1.17419819E-04,1.20902892E-04,1.12671267E-04,1.12278598E-04,1.02154692E-04,1.01509104E-04,1.08854343E-04,9.88096872E-05,9.28988084E-05,1.01260870E-04,1.06549320E-04,9.97340030E-05,1.05271101E-04,9.76502270E-05,9.54329589E-05,9.74697614E-05,9.33456613E-05,9.96570525E-05,1.04582563E-04,1.11903624E-04,9.84883736E-05,1.08101834E-04,1.07730710E-04,1.08530934E-04,1.27293213E-04,1.35783834E-04,1.51529850E-04,1.55040732E-04,1.60882890E-04,1.71373104E-04,1.86609002E-04,1.91404688E-04,1.98753783E-04,2.17614201E-04,2.27641940E-04,2.28223478E-04,2.53550505E-04,2.52895232E-04,2.44543218E-04,2.35225059E-04,2.34513020E-04,2.39201530E-04,2.34853695E-04,2.27462355E-04,2.41855232E-04,2.48007360E-04,2.44026363E-04,2.34387015E-04,2.30194826E-04,2.21403301E-04,2.06831450E-04,2.08113270E-04,2.06623459E-04,1.97014102E-04,2.02213458E-04,2.03243893E-04,2.17594643E-04,2.34711129E-04,2.57659733E-04,2.97823339E-04,3.54692136E-04,4.35122929E-04,5.44409559E-04,7.01139681E-04,9.50703863E-04,1.25698838E-03,1.69610977E-03,2.27340590E-03,3.03129898E-03,3.99366720E-03,5.24467463E-03,6.76613022E-03,8.58000387E-03,1.07387537E-02,1.31664202E-02,1.60900839E-02,1.92108583E-02,2.24903263E-02,2.58244053E-02,2.92053055E-02,3.25158387E-02,3.57097536E-02,3.87235321E-02,4.13228907E-02,4.34462428E-02,4.50508781E-02,4.65026051E-02,4.75870632E-02,4.81339023E-02,4.83580381E-02,4.83240746E-02,4.79465909E-02,4.74884026E-02,4.68554124E-02,4.61358987E-02,4.54044417E-02,4.46693823E-02,4.38252315E-02,4.30458896E-02,4.23763618E-02,4.17533927E-02,4.11503129E-02,4.06150818E-02,4.00787443E-02,3.95694375E-02,3.90397720E-02,3.85644659E-02,3.82754989E-02,3.77361514E-02,3.73093151E-02,3.69491540E-02,3.64918672E-02,3.60782966E-02,3.57518010E-02,3.51350345E-02,3.47675644E-02,3.44247036E-02,3.40764783E-02,3.36700864E-02,3.33421864E-02,3.30247805E-02,3.27318907E-02,3.23790461E-02,3.21021006E-02,3.17477658E-02,3.16112339E-02,3.11536212E-02,3.08736060E-02,3.05028707E-02,3.02498564E-02,2.98612006E-02,2.95256227E-02,2.92375442E-02,2.89541408E-02,2.87223198E-02,2.84867808E-02,2.83108484E-02,2.81109493E-02,2.80247126E-02,2.78607514E-02,2.76965443E-02,2.75161751E-02,2.73527540E-02,2.71567293E-02,2.69415919E-02,2.67908480E-02,2.65224446E-02,2.62480192E-02,2.59608310E-02,2.57294439E-02,2.54737344E-02,2.51985528E-02,2.48664860E-02,2.45262440E-02,2.39998735E-02,2.34458968E-02,2.25096513E-02,2.14572977E-02,2.00326536E-02,1.84008945E-02,1.65867619E-02,1.46211730E-02,1.26049602E-02,1.07176909E-02,9.01722442E-03,7.33927591E-03,6.01931335E-03,4.90452256E-03,3.97089450E-03,3.20449658E-03,2.58867466E-03,2.11114530E-03,1.67384348E-03,1.38460984E-03,1.13952335E-03,9.37648059E-04,7.73146458E-04,6.44182554E-04,5.37732558E-04,4.56134294E-04,3.94040893E-04,3.40939383E-04,2.84197769E-04,2.48926546E-04,2.20375237E-04,2.02845171E-04,1.72892833E-04,1.51167143E-04,1.37576892E-04,1.26144689E-04,1.21164194E-04,1.05537292E-04,8.67104827E-05,8.50825163E-05,8.30305726E-05,7.43338460E-05,7.75861190E-05,7.18642259E-05,6.81521851E-05,6.18683480E-05,6.97176729E-05,5.95766469E-05,5.27761003E-05,6.92465037E-05,5.07414225E-05,5.92550387E-05,4.83325457E-05,5.41640256E-05,4.85089622E-05,6.48361238E-05,6.97445139E-05,5.30268808E-05,5.05383214E-05,4.83497497E-05,6.13411248E-05,6.39397840E-05,6.22272710E-05,5.07266741E-05,6.07069851E-05,5.83538676E-05,4.86271274E-05,3.73515431E-05,7.45820507E-05,6.43062449E-05,6.90286033E-05,6.01461725E-05,4.17167175E-05,3.77101424E-05,2.79967026E-05,3.61627062E-05,2.14097145E-05,4.88453661E-05,3.02143671E-05,4.03046652E-05,3.70522830E-05,4.38293027E-05,3.03060169E-05,1.87440692E-05,9.86765826E-06,1.18438065E-05,-3.97E-06,3.08569361E-05,2.49883233E-05,2.65155522E-05,1.82986896E-05,2.22380550E-05,3.04951336E-05,1.14815509E-06,2.36960474E-07,4.70835548E-05,1.68435126E-05,3.30044095E-05,2.75187158E-05,1.53819674E-05,3.97834119E-05,1.80308725E-05,-1.47E-05,3.79467974E-06,2.69573593E-05,8.59148622E-06,-2.15E-06,2.81576195E-06,-2.25E-05,9.11194093E-06,4.91737264E-05,-2.78E-05,6.01922329E-06,2.02109022E-05,2.82533279E-06,1.27908661E-05,-2.11E-06,3.73493521E-07,1.51368313E-05,1.66939299E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1901472,OFF,TRUE,2024/03/25,16:45:40,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
24,7.00833824E+02,4.06483753E+02,1.81695972E+01,4.06483753E+02,0.62269375,0.36116249,0.40909082,0.5338637,----,----,602.267746,95.2797328,169.128118,158.879187,205.908535,1.40770334E+00,596,-2.33E-06,1.33317435E-05,4.45929800E-06,-1.48E-06,3.53346479E-07,1.46358923E-06,-2.59E-06,3.43472470E-06,-4.12E-06,6.57985493E-06,-3.51E-06,9.60975740E-07,-1.61E-07,5.24000234E-06,1.71380889E-05,-4.94E-08,-9.59E-06,-2.78E-06,6.40420922E-07,3.92855100E-06,-6.80E-06,-6.46E-06,-5.90E-06,-1.45E-06,6.23125061E-06,6.06703043E-06,3.04836817E-06,1.79244637E-06,-7.59E-07,4.25951384E-06,-1.10E-06,1.34354491E-06,-2.65E-06,1.27391900E-06,-1.34E-06,3.40944240E-07,-4.91E-07,-7.71E-07,-5.54E-06,7.01226963E-06,-3.33E-06,-1.24E-06,3.01557520E-06,1.12956386E-05,2.88849992E-06,-1.80E-06,4.07256493E-06,6.97716445E-08,-3.00E-06,-2.49E-06,6.06646665E-07,4.82083897E-06,1.16684430E-06,-2.08E-06,8.18614524E-07,-3.39E-06,2.30507408E-06,6.18182912E-06,4.90031516E-06,2.09676659E-06,6.07445327E-06,1.25169827E-05,1.95543853E-05,2.67642408E-05,4.33795431E-05,6.17517944E-05,7.72229687E-05,1.16538744E-04,1.49413681E-04,1.85853976E-04,2.26436474E-04,2.57293927E-04,3.14991776E-04,3.46552464E-04,3.86747153E-04,4.24223428E-04,4.56333481E-04,4.85304976E-04,5.02063252E-04,5.16912958E-04,5.12796280E-04,4.96529043E-04,4.87647572E-04,4.83750191E-04,4.73603402E-04,4.85547498E-04,4.92626859E-04,5.04620548E-04,5.17907436E-04,5.25939628E-04,5.49185672E-04,5.55335311E-04,5.51002158E-04,5.45149669E-04,5.34164836E-04,5.07912890E-04,4.93554748E-04,4.69464023E-04,4.46302176E-04,4.28476080E-04,4.18963318E-04,4.17571224E-04,4.26797022E-04,4.28217289E-04,4.38414485E-04,4.32480709E-04,4.32605942E-04,4.30934830E-04,4.12323396E-04,3.91344656E-04,3.72706068E-04,3.59284546E-04,3.42997926E-04,3.22395499E-04,3.06406611E-04,2.92828248E-04,2.92907382E-04,2.85722985E-04,2.84587266E-04,2.83334870E-04,2.73398939E-04,2.56751926E-04,2.43062168E-04,2.33724029E-04,2.15304128E-04,2.02012583E-04,1.92999069E-04,1.86059799E-04,1.89184313E-04,1.74677712E-04,1.70698564E-04,1.68087063E-04,1.68362603E-04,1.65662161E-04,1.56297290E-04,1.58736264E-04,1.60638039E-04,1.54992944E-04,1.58836512E-04,1.53232337E-04,1.50253021E-04,1.52909663E-04,1.50937136E-04,1.52091729E-04,1.57757473E-04,1.60724929E-04,1.63033052E-04,1.66635538E-04,1.73297653E-04,1.79770112E-04,1.90129911E-04,2.00360722E-04,2.13150561E-04,2.26733187E-04,2.43011251E-04,2.51233258E-04,2.66140647E-04,2.80855806E-04,2.95610545E-04,3.13843921E-04,3.27658228E-04,3.45341366E-04,3.61944229E-04,3.79311939E-04,3.93220253E-04,3.99703044E-04,3.88347136E-04,3.70016496E-04,3.65678774E-04,3.65537824E-04,3.75000673E-04,3.80322454E-04,3.76948679E-04,3.72376991E-04,3.63913801E-04,3.52393137E-04,3.36213852E-04,3.23942164E-04,3.03822046E-04,2.97877676E-04,2.85843271E-04,2.79534084E-04,2.75701779E-04,2.77306361E-04,2.84251146E-04,2.97405961E-04,3.17238882E-04,3.50907445E-04,3.91705282E-04,4.55786183E-04,5.42122580E-04,6.67775050E-04,8.47798074E-04,1.07707852E-03,1.37280056E-03,1.75314525E-03,2.22311285E-03,2.83279899E-03,3.55305523E-03,4.43457253E-03,5.43920510E-03,6.60405029E-03,8.00037757E-03,9.45106614E-03,1.09849507E-02,1.26000103E-02,1.41671207E-02,1.57119073E-02,1.72832180E-02,1.86962634E-02,1.99814159E-02,2.11463869E-02,2.20614169E-02,2.29047537E-02,2.35202275E-02,2.39392165E-02,2.41626296E-02,2.40751430E-02,2.39323154E-02,2.36059967E-02,2.32161991E-02,2.27344800E-02,2.22256165E-02,2.17062961E-02,2.11241972E-02,2.06076242E-02,2.00601015E-02,1.95155200E-02,1.89498346E-02,1.83858722E-02,1.78991742E-02,1.74331050E-02,1.69957224E-02,1.65912509E-02,1.62464511E-02,1.58967059E-02,1.55799920E-02,1.53041100E-02,1.50411837E-02,1.47877578E-02,1.45704374E-02,1.43736964E-02,1.42267859E-02,1.41434483E-02,1.40976729E-02,1.40813440E-02,1.40899252E-02,1.41122313E-02,1.41161559E-02,1.41097549E-02,1.41301947E-02,1.41060287E-02,1.41309528E-02,1.40590779E-02,1.40094627E-02,1.39399469E-02,1.38884978E-02,1.37695083E-02,1.37041267E-02,1.35787232E-02,1.35095194E-02,1.33781713E-02,1.32437348E-02,1.31059801E-02,1.29585816E-02,1.27793606E-02,1.26242209E-02,1.24702165E-02,1.23054124E-02,1.21356668E-02,1.19562307E-02,1.18124261E-02,1.15931956E-02,1.14346277E-02,1.12582790E-02,1.10824592E-02,1.08975917E-02,1.07411528E-02,1.05515989E-02,1.04053300E-02,1.02123329E-02,9.98870935E-03,9.68285557E-03,9.33925528E-03,8.84418655E-03,8.29016417E-03,7.58449500E-03,6.80109905E-03,5.98958926E-03,5.17399097E-03,4.39908775E-03,3.69576714E-03,2.99250032E-03,2.46880134E-03,2.00346648E-03,1.61517470E-03,1.29669311E-03,1.04885234E-03,8.55533988E-04,6.77609351E-04,5.50610013E-04,4.50315187E-04,3.73267278E-04,3.08842456E-04,2.55513034E-04,2.14895292E-04,1.85340090E-04,1.52721332E-04,1.29327265E-04,1.11441710E-04,1.01116078E-04,9.01475141E-05,7.58911847E-05,6.85785562E-05,5.83134570E-05,5.43661408E-05,5.19597343E-05,5.13759187E-05,4.22973026E-05,3.78178192E-05,3.45763401E-05,2.91206725E-05,4.01547550E-05,3.13248092E-05,3.12634911E-05,3.12626180E-05,3.43223801E-05,3.21020234E-05,3.81878417E-05,2.42764945E-05,3.37679739E-05,3.18227212E-05,3.50833361E-05,2.81809644E-05,2.80575914E-05,3.63327636E-05,3.05706963E-05,2.56224503E-05,2.54856059E-05,3.14456920E-05,3.45382396E-05,3.13347482E-05,3.17864979E-05,3.70188827E-05,3.22715787E-05,2.81515877E-05,3.21230618E-05,2.56091171E-05,3.25384935E-05,3.78128316E-05,3.04725927E-05,3.53151590E-05,3.54528129E-05,3.29776121E-05,2.29381585E-05,2.48222932E-05,2.03182717E-05,2.46982672E-05,2.48342058E-05,2.18067853E-05,1.41333658E-05,1.77877555E-05,2.11496754E-05,1.18033176E-05,2.13734329E-05,1.30450990E-05,2.02789179E-05,8.34581624E-06,1.94445256E-05,5.33928824E-06,-5.95E-06,1.58551102E-05,2.00431532E-05,8.58392013E-06,2.43561931E-06,3.17860008E-06,7.34377011E-07,8.85774625E-06,1.48854333E-05,2.25783751E-05,2.31333124E-05,8.44531860E-06,1.30856761E-05,9.04402714E-06,1.52815403E-06,-1.43E-05,-4.25E-06,4.54792286E-07,2.09235241E-05,5.03013143E-06,3.44829568E-05,-5.49E-06,1.42829267E-05,-9.93E-06,8.76684499E-06,1.56395308E-05,-6.72E-06,-2.46E-06,1.43765474E-05,3.57814934E-05,1.60246636E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,1234568,3164862,OFF,TRUE,2024/03/25,16:45:45,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
