No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
25,1.49693141E+03,8.42268815E+02,4.37973720E+00,8.42268815E+02,0.63873707,0.3593941,0.42333725,0.53594204,----,----,602.981222,99.5637492,220.016064,214.953976,336.425834,3.01253017E+00,596,-5.95E-07,-1.94E-05,4.71304429E-06,1.70394433E-05,-2.04E-07,-1.82E-05,-3.48E-06,-2.01E-06,1.82206495E-05,6.17303704E-06,-5.05E-06,9.16781119E-06,3.89474906E-07,-2.08E-06,-6.82E-06,9.56029089E-06,-2.62E-07,1.89863442E-07,1.34065124E-06,-6.13E-06,-7.98E-06,7.11111397E-06,6.46431459E-08,1.82858139E-06,3.07198025E-06,1.36685094E-05,-7.70E-06,7.75731496E-06,2.56241947E-06,6.18067179E-06,1.44389951E-05,1.23409945E-05,1.61911885E-06,-6.00E-06,-3.58E-07,9.19606373E-06,-1.62E-06,-9.44E-06,-1.09E-05,-1.53E-06,-2.88E-06,8.70287931E-06,3.74421560E-08,-6.47E-07,4.36103363E-07,-4.60E-06,-5.01E-06,-3.92E-06,-2.04E-06,-2.20E-06,-7.87E-06,2.44761236E-06,3.11532654E-06,1.15701177E-05,9.12370012E-07,4.51642154E-06,1.06092957E-05,-7.83E-06,1.04977789E-06,2.99386397E-06,9.76254796E-06,4.50662401E-06,1.50988262E-05,-3.88E-06,1.72766722E-05,1.54523605E-05,1.95207849E-05,4.01649195E-05,4.67404134E-05,5.14376043E-05,4.55093541E-05,6.98835647E-05,6.68221401E-05,8.47209740E-05,8.72071760E-05,9.13311014E-05,1.04964478E-04,9.67371525E-05,1.09445151E-04,1.10518406E-04,9.27333967E-05,9.74343129E-05,9.64964274E-05,9.81285120E-05,8.94870973E-05,6.68104913E-05,7.58545066E-05,7.21417600E-05,6.97239011E-05,7.46568621E-05,7.40522228E-05,8.31038124E-05,7.14494454E-05,7.17149596E-05,7.12682086E-05,6.85814375E-05,6.59759535E-05,6.31654257E-05,6.80584344E-05,7.01089957E-05,6.39535647E-05,5.41084919E-05,5.24573843E-05,6.25276953E-05,6.06165268E-05,5.74726328E-05,5.73023899E-05,7.55640358E-05,6.92228787E-05,6.37833728E-05,7.12022520E-05,8.11154168E-05,8.27649565E-05,8.95214762E-05,8.42248701E-05,9.02023312E-05,8.99017978E-05,1.00646015E-04,1.13499125E-04,1.12298309E-04,1.16143616E-04,1.17285570E-04,1.16639138E-04,1.14256938E-04,1.02083628E-04,1.07912332E-04,1.04382685E-04,9.99533222E-05,1.06502142E-04,8.91274249E-05,9.18938240E-05,9.19924860E-05,8.58625717E-05,8.73954559E-05,8.83306930E-05,7.93082581E-05,8.21973663E-05,7.44508288E-05,7.62318014E-05,8.18197150E-05,8.05762538E-05,7.38200906E-05,7.34160058E-05,8.50697252E-05,7.76336165E-05,8.31992511E-05,7.61789997E-05,7.98697511E-05,8.65147813E-05,8.80565640E-05,1.02035367E-04,1.02549173E-04,1.18711578E-04,1.21584118E-04,1.25223829E-04,1.39046359E-04,1.51714310E-04,1.58680647E-04,1.65078847E-04,1.84450793E-04,1.84600853E-04,1.82431890E-04,1.94582564E-04,2.07941586E-04,2.11069593E-04,2.17161723E-04,2.06125347E-04,1.97041780E-04,1.83195196E-04,1.93966422E-04,2.03146919E-04,1.94737629E-04,1.96753113E-04,2.00578506E-04,1.99006521E-04,1.95572662E-04,1.85870682E-04,1.76534930E-04,1.70934203E-04,1.66181635E-04,1.68874627E-04,1.75391950E-04,1.76069545E-04,1.90055216E-04,2.07103236E-04,2.34225008E-04,2.75263505E-04,3.29693867E-04,4.11361834E-04,5.13455016E-04,6.78171578E-04,9.11762821E-04,1.23354956E-03,1.67144067E-03,2.22664396E-03,2.99103325E-03,3.95446923E-03,5.16874855E-03,6.69602863E-03,8.50366056E-03,1.06567591E-02,1.31232757E-02,1.60259232E-02,1.91217288E-02,2.24582963E-02,2.57728063E-02,2.91272029E-02,3.23814861E-02,3.57371159E-02,3.85789163E-02,4.11214903E-02,4.33078632E-02,4.49806303E-02,4.64692488E-02,4.73809950E-02,4.79917750E-02,4.82325703E-02,4.81911451E-02,4.78745624E-02,4.74268459E-02,4.68440391E-02,4.60319147E-02,4.53142487E-02,4.44291681E-02,4.36405726E-02,4.28785905E-02,4.22488265E-02,4.15711440E-02,4.09317985E-02,4.04373035E-02,3.99782620E-02,3.95307727E-02,3.89237851E-02,3.85147892E-02,3.81215475E-02,3.76845449E-02,3.72422114E-02,3.68531942E-02,3.63515355E-02,3.59249748E-02,3.54908220E-02,3.50112543E-02,3.46900262E-02,3.42732556E-02,3.39477398E-02,3.35860625E-02,3.32081839E-02,3.29393893E-02,3.25997733E-02,3.22742648E-02,3.19923274E-02,3.16913351E-02,3.13873738E-02,3.10661066E-02,3.07873394E-02,3.04283686E-02,3.00758891E-02,2.98001561E-02,2.95296945E-02,2.91079357E-02,2.89086848E-02,2.86009852E-02,2.84036156E-02,2.81745978E-02,2.81262919E-02,2.78811771E-02,2.77591925E-02,2.75834724E-02,2.74419803E-02,2.72981636E-02,2.70913094E-02,2.69123949E-02,2.66100746E-02,2.64019389E-02,2.62056757E-02,2.59370636E-02,2.56367102E-02,2.53910683E-02,2.49878354E-02,2.48195603E-02,2.44613141E-02,2.39109714E-02,2.33265162E-02,2.25113723E-02,2.13566944E-02,1.99177843E-02,1.83225460E-02,1.65178776E-02,1.45896245E-02,1.25801340E-02,1.07014552E-02,8.93487781E-03,7.33586540E-03,6.02293713E-03,4.88975365E-03,3.96679249E-03,3.21718538E-03,2.60644639E-03,2.10654247E-03,1.67783373E-03,1.36784324E-03,1.13007461E-03,9.19467886E-04,7.62802956E-04,6.44289772E-04,5.37787739E-04,4.70794388E-04,3.82953789E-04,3.32473253E-04,2.98055355E-04,2.53123406E-04,2.25689160E-04,2.03601187E-04,1.79912910E-04,1.51973232E-04,1.41282464E-04,1.17475072E-04,1.10141133E-04,1.10219575E-04,9.52518676E-05,8.61723747E-05,9.44088606E-05,8.35558894E-05,7.64279248E-05,7.50497056E-05,6.20499050E-05,6.18052582E-05,6.38030833E-05,5.87486429E-05,5.68307223E-05,5.94797893E-05,6.31380753E-05,5.99232917E-05,4.53372304E-05,6.35593242E-05,6.48556088E-05,5.36574444E-05,6.30128197E-05,7.49546089E-05,6.91593596E-05,4.97361361E-05,5.18568158E-05,6.51844603E-05,5.96443642E-05,5.57341336E-05,6.00250860E-05,4.19251737E-05,4.81736824E-05,5.04749623E-05,6.57898490E-05,6.18035920E-05,4.84676711E-05,5.66691051E-05,6.71070738E-05,4.36884184E-05,5.31915248E-05,2.47196822E-05,4.60840311E-05,2.52350255E-05,3.77863107E-05,3.21154730E-05,2.07640969E-05,3.29079012E-05,2.20988422E-05,5.50201003E-06,-5.71E-06,2.48873330E-05,1.04212013E-05,3.39560552E-06,2.65810504E-05,3.00105330E-05,2.94148213E-05,1.13907317E-05,4.67929931E-06,2.41927137E-05,4.02136538E-06,2.77272975E-05,2.49232871E-05,1.42717900E-05,-5.91E-07,3.02856438E-06,2.70499495E-05,1.39646363E-05,-1.43E-05,4.81848110E-06,4.85889404E-06,1.07812693E-05,1.26960977E-05,-6.28E-06,-3.57E-05,2.22249200E-05,3.99220007E-05,3.80099409E-05,1.35383962E-05,-2.35E-05,2.69222401E-05,-6.41E-06,-3.09E-05,-3.90E-05,1.30005246E-05,2.61125278E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1923735,OFF,TRUE,2024/03/25,16:45:50,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
26,7.77381779E+02,4.46004527E+02,1.34959053E+01,4.46004527E+02,0.62850106,0.36058771,0.4141653,0.53463961,----,----,602.520238,96.8501524,174.943294,167.454061,226.624394,1.55337206E+00,597,1.25807628E-06,4.69054157E-06,6.45794626E-06,-3.42E-06,-4.48E-06,-5.45E-06,-1.61E-05,-9.23E-06,-2.89E-06,6.33435911E-06,-7.27E-07,1.18564685E-05,1.04870594E-07,-6.72E-06,-4.32E-06,5.87530576E-06,-1.39E-06,-1.11E-06,-2.42E-06,9.60753277E-06,-5.15E-07,-4.60E-06,-9.34E-06,2.88696265E-06,-3.49E-07,4.97836390E-06,3.39641133E-06,2.21353548E-06,-1.03E-06,2.72654529E-06,1.70740009E-06,-1.05E-05,1.87132628E-06,-4.69E-06,1.43245791E-06,-4.52E-06,1.37609698E-06,7.81830295E-06,-1.60E-06,-3.58E-06,-1.38E-06,-7.64E-07,2.82749340E-07,-6.65E-06,-6.09E-06,1.49482594E-06,4.13930547E-06,-1.50E-06,-3.68E-06,4.85099872E-06,2.71499039E-06,8.67149623E-08,6.98005761E-06,-5.59E-07,4.41405928E-06,6.30463319E-06,5.43305623E-06,-1.71E-06,4.12588315E-06,-5.50E-07,2.18081163E-06,1.14360128E-05,8.02703016E-06,1.96197070E-05,3.29484428E-05,4.50422049E-05,6.09028648E-05,8.24795061E-05,1.11481750E-04,1.35899376E-04,1.67585298E-04,2.04309588E-04,2.32499980E-04,2.67871801E-04,2.99172854E-04,3.25418165E-04,3.48152942E-04,3.61672661E-04,3.72027804E-04,3.80030513E-04,3.77298536E-04,3.67042783E-04,3.66308843E-04,3.58183548E-04,3.58633872E-04,3.52825067E-04,3.62535386E-04,3.72163340E-04,3.74357362E-04,3.94472212E-04,3.95357609E-04,4.00624383E-04,3.95028648E-04,3.99392738E-04,3.87108099E-04,3.78634286E-04,3.58578109E-04,3.46129382E-04,3.21433006E-04,3.12880438E-04,3.06024944E-04,3.03160312E-04,3.03208450E-04,3.03472771E-04,3.14204080E-04,3.14288627E-04,3.20382387E-04,3.02856846E-04,2.90065305E-04,2.81880988E-04,2.69925018E-04,2.46026611E-04,2.36967680E-04,2.23361640E-04,2.13571344E-04,1.98671303E-04,2.00823139E-04,1.98449474E-04,1.94630338E-04,1.86836754E-04,1.90771563E-04,1.78058792E-04,1.65400052E-04,1.59934672E-04,1.46383682E-04,1.39901429E-04,1.32096902E-04,1.24977611E-04,1.23696431E-04,1.20870813E-04,1.16499104E-04,1.13318856E-04,1.12897709E-04,1.05860090E-04,1.03514794E-04,1.03890881E-04,1.02411097E-04,1.02231294E-04,1.00946934E-04,1.02207654E-04,1.05408420E-04,1.01538484E-04,9.86645246E-05,9.95473019E-05,1.02452308E-04,1.03491126E-04,1.05939733E-04,1.05056002E-04,1.09002343E-04,1.10663372E-04,1.21485980E-04,1.27727340E-04,1.36801405E-04,1.48876090E-04,1.59713280E-04,1.71718493E-04,1.76597154E-04,1.85783589E-04,1.96373003E-04,2.13053921E-04,2.29413985E-04,2.31097991E-04,2.40611393E-04,2.58679385E-04,2.63646303E-04,2.71850411E-04,2.64854782E-04,2.46576063E-04,2.42821654E-04,2.41989983E-04,2.52123224E-04,2.55806983E-04,2.52914615E-04,2.51972553E-04,2.45582924E-04,2.29891913E-04,2.21117371E-04,2.10752405E-04,2.04066891E-04,1.99007511E-04,1.93979678E-04,1.91940519E-04,1.92963184E-04,2.00097449E-04,2.00071241E-04,2.17161345E-04,2.45105970E-04,2.76899780E-04,3.26639711E-04,3.99026525E-04,4.86592122E-04,6.21339481E-04,8.22388800E-04,1.08505739E-03,1.40307122E-03,1.81563769E-03,2.34790822E-03,3.02629173E-03,3.83967161E-03,4.79565933E-03,5.92940254E-03,7.22764200E-03,8.73947795E-03,1.03817349E-02,1.20972376E-02,1.38566075E-02,1.55969895E-02,1.73254143E-02,1.90790743E-02,2.06215661E-02,2.20288765E-02,2.33027358E-02,2.43563484E-02,2.52623372E-02,2.58955192E-02,2.63822898E-02,2.66050957E-02,2.66651157E-02,2.64437739E-02,2.61534285E-02,2.57530455E-02,2.52492335E-02,2.47268826E-02,2.42058747E-02,2.36038510E-02,2.30441429E-02,2.24742256E-02,2.19093878E-02,2.13223789E-02,2.07053516E-02,2.01878548E-02,1.96830984E-02,1.91828813E-02,1.87381171E-02,1.83279384E-02,1.79318637E-02,1.75765175E-02,1.72645785E-02,1.69705469E-02,1.66602731E-02,1.64081790E-02,1.61934812E-02,1.59996282E-02,1.59019232E-02,1.57983117E-02,1.57416984E-02,1.57383643E-02,1.57420635E-02,1.57434680E-02,1.57519337E-02,1.57053210E-02,1.56938657E-02,1.56888179E-02,1.56063670E-02,1.56068765E-02,1.54940737E-02,1.54320570E-02,1.53388958E-02,1.52677987E-02,1.51313897E-02,1.50366602E-02,1.49051249E-02,1.47572057E-02,1.46130444E-02,1.44893965E-02,1.43040176E-02,1.41593572E-02,1.39982868E-02,1.38385668E-02,1.36936884E-02,1.34661589E-02,1.32517237E-02,1.30920606E-02,1.28972456E-02,1.27159338E-02,1.24946833E-02,1.23108635E-02,1.21025443E-02,1.19013125E-02,1.17173698E-02,1.14749251E-02,1.12170288E-02,1.08807161E-02,1.05078956E-02,9.99451056E-03,9.27147176E-03,8.51832237E-03,7.67152710E-03,6.72208425E-03,5.84053900E-03,4.97569423E-03,4.14615171E-03,3.37000238E-03,2.75914976E-03,2.24086223E-03,1.82189909E-03,1.46755879E-03,1.17470720E-03,9.46904533E-04,7.60303752E-04,6.19988190E-04,5.06218872E-04,4.23238671E-04,3.44689994E-04,2.88760348E-04,2.46401934E-04,2.09854290E-04,1.75613619E-04,1.51063403E-04,1.25549443E-04,1.09404493E-04,1.00412435E-04,9.33832562E-05,7.88529505E-05,7.24738711E-05,6.50897637E-05,5.90566051E-05,5.31508522E-05,5.08449666E-05,4.97612200E-05,4.50495427E-05,3.49005604E-05,4.66555539E-05,3.27518901E-05,3.15658690E-05,3.60188642E-05,3.70188245E-05,3.85722415E-05,2.97181214E-05,3.29996765E-05,3.44294967E-05,3.19828650E-05,3.02949702E-05,3.18774291E-05,3.30455041E-05,3.79040976E-05,2.63125894E-05,4.08828964E-05,4.45281948E-05,3.40285987E-05,3.62789142E-05,3.89224915E-05,3.68394030E-05,4.28530584E-05,3.25720357E-05,3.66906934E-05,4.10570246E-05,3.66811146E-05,3.63208819E-05,4.76829155E-05,3.24442772E-05,3.54184849E-05,4.54869223E-05,3.63238796E-05,3.78908771E-05,3.52331735E-05,2.20078473E-05,8.57959731E-06,1.62965280E-05,2.50548874E-05,1.64802968E-05,2.07771773E-05,2.58772234E-05,1.85457029E-05,1.32504429E-05,1.60448653E-05,1.78025093E-05,4.73686987E-06,1.05441732E-05,5.70419297E-06,8.30466070E-06,2.17884317E-05,2.02233477E-05,8.98755934E-06,1.98593516E-05,7.14733960E-06,9.96837207E-06,1.13302440E-05,-1.22E-05,2.31290687E-06,1.32092891E-05,5.33504544E-06,2.12653987E-07,8.98424059E-06,1.27906442E-05,1.73033786E-05,1.17080808E-05,1.90284845E-05,1.27158928E-05,-9.69E-06,1.28822576E-05,2.36090054E-05,1.73792232E-05,2.33616902E-05,1.96748570E-05,1.88426438E-05,-1.15E-05,-1.51E-05,9.53165727E-06,-3.72E-06,-1.79E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,1134468,2964266,OFF,TRUE,2024/03/25,16:45:54,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
27,1.49548571E+03,8.40337357E+02,4.26876594E+00,8.40337357E+02,0.63907138,0.35910444,0.42384989,0.53587808,----,----,603.052785,99.5767315,219.835518,215.335366,336.715065,3.00811254E+00,596,-1.71E-05,-1.99E-05,-1.46E-05,2.04395383E-06,3.42039239E-05,1.84903474E-05,8.33678951E-06,5.91815524E-06,1.51406575E-05,7.73775628E-06,-5.47E-06,9.30154147E-06,6.96308325E-06,1.38941687E-06,6.57478631E-06,-2.09E-05,-5.80E-06,-3.09E-06,1.93493270E-05,5.37959477E-06,8.93734250E-06,1.32971472E-05,-5.87E-06,-8.60E-07,1.53225101E-05,1.79290328E-05,-1.32E-05,-3.76E-06,7.10947688E-06,3.50141295E-06,-3.60E-07,-1.93E-07,1.84984165E-05,9.65634740E-07,1.29774917E-05,-3.58E-06,6.95947028E-06,3.52434631E-06,1.99802480E-06,2.29438555E-07,2.97455017E-06,4.29145575E-06,-6.43E-06,-7.73E-06,-2.93E-06,-9.64E-07,-1.73E-06,-7.16E-06,3.63353342E-06,4.94477808E-06,1.40645061E-05,-1.85E-06,1.61045011E-06,-3.09E-06,-1.08E-05,3.15934955E-07,-2.80E-06,1.18648586E-05,5.86144506E-06,6.82885275E-06,7.56278666E-08,3.72691875E-06,1.00547886E-05,8.68725874E-06,1.35237133E-05,1.07187070E-05,1.93073574E-05,3.55341399E-05,4.66232741E-05,4.88378391E-05,6.27756599E-05,6.67904751E-05,7.39703464E-05,7.93596482E-05,8.12888175E-05,1.04442552E-04,9.86035011E-05,1.08354507E-04,1.13153328E-04,1.00731399E-04,1.03030296E-04,9.98735341E-05,8.34728271E-05,9.09535083E-05,7.96226595E-05,8.03807197E-05,7.79525726E-05,8.06947646E-05,6.49862850E-05,7.26262297E-05,7.30302781E-05,8.33123195E-05,7.48352613E-05,7.43087439E-05,5.93140576E-05,7.24232086E-05,7.19197778E-05,6.94299306E-05,6.11300275E-05,6.12559961E-05,5.42910202E-05,5.88074145E-05,6.50564616E-05,5.34476421E-05,4.66541314E-05,5.39359353E-05,5.69504991E-05,5.89560696E-05,6.31879520E-05,6.97047362E-05,6.30269933E-05,6.24860986E-05,6.50338916E-05,7.47201484E-05,8.12797298E-05,8.46811963E-05,8.46632538E-05,8.91800300E-05,7.98227338E-05,9.56188014E-05,8.91687741E-05,9.01278618E-05,7.73979409E-05,8.04567899E-05,8.21453723E-05,7.79032707E-05,7.69789840E-05,7.87897807E-05,6.58668723E-05,7.48494203E-05,7.71853738E-05,6.70541558E-05,6.43027088E-05,5.81711975E-05,5.97710568E-05,6.05170935E-05,6.64519539E-05,6.22323496E-05,6.42080122E-05,6.47469860E-05,6.16391771E-05,5.54499929E-05,5.88962503E-05,5.98161205E-05,6.20866122E-05,6.11516662E-05,6.15961035E-05,6.78163924E-05,6.86453786E-05,6.54694086E-05,7.19961245E-05,8.23387163E-05,8.91538511E-05,8.68197094E-05,1.02011203E-04,9.96526433E-05,1.16147196E-04,1.14853792E-04,1.35225302E-04,1.32498710E-04,1.37180497E-04,1.47458893E-04,1.49194602E-04,1.57537332E-04,1.58090508E-04,1.61453761E-04,1.58330178E-04,1.48484949E-04,1.57574599E-04,1.49287327E-04,1.50519030E-04,1.50644992E-04,1.55132104E-04,1.51813729E-04,1.52742330E-04,1.45702856E-04,1.46723702E-04,1.43019264E-04,1.28088403E-04,1.40618344E-04,1.39398820E-04,1.35826864E-04,1.52695357E-04,1.63100471E-04,1.80917385E-04,2.03527350E-04,2.39016546E-04,3.09202936E-04,3.90795438E-04,4.90375911E-04,6.50389062E-04,8.95205420E-04,1.20172766E-03,1.63549930E-03,2.21065362E-03,2.94985040E-03,3.89833329E-03,5.14765782E-03,6.66881260E-03,8.46806075E-03,1.06255580E-02,1.30697144E-02,1.60160009E-02,1.90766286E-02,2.23639887E-02,2.57152431E-02,2.91170534E-02,3.23627628E-02,3.56117114E-02,3.85873728E-02,4.11404409E-02,4.33225669E-02,4.49823700E-02,4.64544892E-02,4.74608950E-02,4.80044521E-02,4.82617952E-02,4.82191481E-02,4.78987284E-02,4.73928377E-02,4.67452332E-02,4.60418500E-02,4.52698693E-02,4.44276147E-02,4.36454676E-02,4.28496972E-02,4.22265604E-02,4.15715240E-02,4.09584157E-02,4.04384062E-02,3.98902670E-02,3.94261405E-02,3.89123634E-02,3.84392627E-02,3.80635560E-02,3.76355574E-02,3.71825770E-02,3.68116535E-02,3.63890678E-02,3.59101668E-02,3.54317203E-02,3.50773744E-02,3.46570387E-02,3.42662632E-02,3.38842012E-02,3.35532576E-02,3.32899131E-02,3.28746699E-02,3.25957984E-02,3.23101953E-02,3.20130102E-02,3.16833220E-02,3.13095711E-02,3.11537385E-02,3.08059286E-02,3.04412730E-02,3.01050562E-02,2.97169760E-02,2.93653030E-02,2.91354209E-02,2.88450141E-02,2.86003705E-02,2.83446629E-02,2.81591378E-02,2.81286780E-02,2.78804824E-02,2.77024005E-02,2.76032053E-02,2.74645984E-02,2.72430386E-02,2.70398520E-02,2.68268939E-02,2.66529564E-02,2.63594743E-02,2.61127986E-02,2.59181373E-02,2.55837329E-02,2.53772363E-02,2.50618346E-02,2.46365424E-02,2.43811700E-02,2.39192154E-02,2.33087447E-02,2.25045998E-02,2.13278364E-02,1.98966544E-02,1.83039885E-02,1.65254530E-02,1.45274531E-02,1.26098972E-02,1.07330326E-02,8.94529838E-03,7.29980646E-03,6.00439403E-03,4.87679057E-03,3.96638922E-03,3.21214949E-03,2.59419833E-03,2.09549838E-03,1.69818581E-03,1.37961039E-03,1.11954752E-03,9.29713482E-04,7.66172365E-04,6.51003269E-04,5.35892905E-04,4.74102882E-04,3.90341593E-04,3.38284764E-04,2.99686333E-04,2.52631085E-04,2.19807465E-04,1.96705369E-04,1.86806486E-04,1.65259160E-04,1.42303354E-04,1.19152544E-04,1.24469778E-04,1.07827393E-04,9.84697399E-05,1.01323298E-04,7.55631409E-05,6.86247586E-05,6.39016434E-05,6.69987276E-05,5.57959356E-05,6.07755719E-05,6.41706210E-05,5.49445285E-05,4.79625523E-05,6.44000829E-05,5.70149714E-05,5.56611594E-05,5.14980056E-05,5.94233861E-05,5.98222687E-05,4.41386546E-05,6.31882431E-05,5.39108914E-05,7.64618308E-05,5.34772516E-05,5.23582712E-05,5.86832321E-05,5.95025849E-05,4.69703446E-05,3.03763973E-05,6.39080317E-05,7.67901147E-05,6.12664444E-05,5.34104583E-05,5.74304031E-05,5.90624404E-05,6.18561535E-05,5.51988087E-05,3.54411495E-05,4.51533451E-05,6.26519832E-05,3.99750352E-05,4.24926693E-05,3.42966123E-05,3.40420011E-05,1.78893533E-05,1.77876154E-05,2.58829696E-05,2.79930373E-05,3.19594001E-05,5.03845913E-05,1.83037428E-05,2.12329560E-05,3.27567941E-05,1.13742490E-05,4.31593890E-06,2.21023056E-05,9.49212608E-06,9.28614099E-06,1.13755514E-05,5.39917346E-06,1.28467518E-05,2.36166998E-05,2.80023432E-05,6.14769579E-06,2.80468362E-06,1.59674382E-05,5.35833460E-05,4.42984856E-05,-9.89E-06,3.48032518E-06,3.97052327E-06,-2.05E-05,-5.91E-08,9.71229474E-06,5.19479872E-05,1.15093762E-05,-5.73E-06,1.45479307E-05,8.95403537E-06,-2.23E-05,-5.01E-06,-1.78E-05,-4.82E-05,1.43782336E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1898123,OFF,TRUE,2024/03/25,16:46:00,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
