No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
28,8.51459031E+02,4.85917016E+02,1.18014130E+01,4.85917016E+02,0.63109491,0.36015797,0.41658452,0.53491404,----,----,602.668126,97.499405,180.477139,174.113072,240.652409,1.69886527E+00,597,-4.74E-07,6.06418041E-07,4.95616951E-06,1.61175399E-06,7.06230367E-07,1.33919657E-05,8.59126521E-06,-9.67E-06,-1.87E-07,3.78665050E-06,5.17366243E-06,-1.50E-05,-3.64E-06,1.14427041E-06,2.08454890E-06,2.36637948E-06,2.63128845E-06,-3.44E-06,-9.37E-06,-9.65E-06,1.81793484E-06,-4.43E-07,-1.34E-05,2.27460964E-06,-8.24E-06,-1.65E-07,-2.17E-06,-4.86E-06,-2.04E-06,7.48830359E-07,1.32012310E-05,-8.79E-06,4.64446430E-06,2.55912300E-06,-3.55E-06,-2.82E-06,3.32267632E-06,3.10799351E-06,-1.76E-06,-8.45E-07,3.82046835E-07,9.68591849E-07,7.92478772E-07,-3.52E-06,-5.51E-09,2.61504081E-08,9.50418269E-07,-1.45E-06,-1.44E-06,5.33212460E-06,-4.04E-06,1.36875735E-06,-8.32E-06,-1.56E-06,4.46519925E-06,-3.82E-06,2.46668378E-06,-4.24E-06,2.34871573E-06,2.34884487E-06,1.08166741E-05,6.72337683E-06,1.53764995E-05,1.99996975E-05,3.28756214E-05,3.78487530E-05,5.46543561E-05,7.83736978E-05,1.07513966E-04,1.21435070E-04,1.47725208E-04,1.75049456E-04,2.12427258E-04,2.32171762E-04,2.58968445E-04,2.81222048E-04,3.05659021E-04,3.25934554E-04,3.32849915E-04,3.35495308E-04,3.39755323E-04,3.23221349E-04,3.12752789E-04,3.08576768E-04,3.03432811E-04,3.10787902E-04,3.17823113E-04,3.24719731E-04,3.29468108E-04,3.39407794E-04,3.45725013E-04,3.48693022E-04,3.46119399E-04,3.43942724E-04,3.32228228E-04,3.27890739E-04,3.08026967E-04,2.83998350E-04,2.79896951E-04,2.70110235E-04,2.60532921E-04,2.48108467E-04,2.64077389E-04,2.63091380E-04,2.68771459E-04,2.73778627E-04,2.60583300E-04,2.62638787E-04,2.49123696E-04,2.39000568E-04,2.20167931E-04,2.08948230E-04,1.96569556E-04,1.82129617E-04,1.70319210E-04,1.62253724E-04,1.64213343E-04,1.60708703E-04,1.59987365E-04,1.51983142E-04,1.47917512E-04,1.36318806E-04,1.32342058E-04,1.24214581E-04,1.15060022E-04,1.10478752E-04,1.02001293E-04,1.02823622E-04,9.63323182E-05,9.28078807E-05,9.11522366E-05,8.87801725E-05,8.29082564E-05,8.44933238E-05,8.29460259E-05,7.64855795E-05,7.48935636E-05,7.73159627E-05,7.51932166E-05,7.71061241E-05,7.83189316E-05,7.45681100E-05,7.38347007E-05,7.43398487E-05,7.82650532E-05,8.15874664E-05,7.87794561E-05,8.00964626E-05,8.40389985E-05,8.89346047E-05,9.05135312E-05,9.73283895E-05,1.12192101E-04,1.16393858E-04,1.21163037E-04,1.30994405E-04,1.41051714E-04,1.50946144E-04,1.58100316E-04,1.63841687E-04,1.72536922E-04,1.86066187E-04,1.87372367E-04,1.95686560E-04,2.01242161E-04,2.09234262E-04,2.09344566E-04,1.91691317E-04,1.89065773E-04,1.93159241E-04,1.97104411E-04,1.94806154E-04,1.93321757E-04,1.93771470E-04,1.94700056E-04,1.84112971E-04,1.70046682E-04,1.66840415E-04,1.63380420E-04,1.52902794E-04,1.49765227E-04,1.54477908E-04,1.56737369E-04,1.58550145E-04,1.69165141E-04,1.91763087E-04,2.13006686E-04,2.49906210E-04,3.02724104E-04,3.79787438E-04,4.84683638E-04,6.39409409E-04,8.38607550E-04,1.10889075E-03,1.48041302E-03,1.92694180E-03,2.50023324E-03,3.24758096E-03,4.14918456E-03,5.20869717E-03,6.45735720E-03,7.89031480E-03,9.54173040E-03,1.13385934E-02,1.32063963E-02,1.50788045E-02,1.70022454E-02,1.88929867E-02,2.07489226E-02,2.24492177E-02,2.40261126E-02,2.53579784E-02,2.64125206E-02,2.74721626E-02,2.81561576E-02,2.86711603E-02,2.89540701E-02,2.90028565E-02,2.88296212E-02,2.85050850E-02,2.81243250E-02,2.75917351E-02,2.70250514E-02,2.65086647E-02,2.59196274E-02,2.53675841E-02,2.47377828E-02,2.41513979E-02,2.35285647E-02,2.29145270E-02,2.23227255E-02,2.18138192E-02,2.12963540E-02,2.08353866E-02,2.03672480E-02,1.99312028E-02,1.95644833E-02,1.91915892E-02,1.88316032E-02,1.84857938E-02,1.82701536E-02,1.79234929E-02,1.77041870E-02,1.75374020E-02,1.74098723E-02,1.73521433E-02,1.73119437E-02,1.73063781E-02,1.72845945E-02,1.72714200E-02,1.72248352E-02,1.71574485E-02,1.72128305E-02,1.71025470E-02,1.70442816E-02,1.69664398E-02,1.68780833E-02,1.67568102E-02,1.66662224E-02,1.65475421E-02,1.64785646E-02,1.63236931E-02,1.61938518E-02,1.60646793E-02,1.59058813E-02,1.58004239E-02,1.56269781E-02,1.54586835E-02,1.53128989E-02,1.50502389E-02,1.49288708E-02,1.46943452E-02,1.44751286E-02,1.42649841E-02,1.40681751E-02,1.38701573E-02,1.36520397E-02,1.34451007E-02,1.31748999E-02,1.30041726E-02,1.27642406E-02,1.24615133E-02,1.21012665E-02,1.16367862E-02,1.10842986E-02,1.02645000E-02,9.43450630E-03,8.48062895E-03,7.45790685E-03,6.46732235E-03,5.47714438E-03,4.57805581E-03,3.74169881E-03,3.05900606E-03,2.47814157E-03,2.00206181E-03,1.61123357E-03,1.30878948E-03,1.05243269E-03,8.37918778E-04,6.87986263E-04,5.67905256E-04,4.63592529E-04,3.77906370E-04,3.22143984E-04,2.73734389E-04,2.29696132E-04,1.90306775E-04,1.64786048E-04,1.42819918E-04,1.24167185E-04,1.05848405E-04,9.43709238E-05,9.03522596E-05,8.13223087E-05,6.82387836E-05,6.36943223E-05,5.73177349E-05,5.32195118E-05,4.60431584E-05,4.39062969E-05,4.45305341E-05,3.75774471E-05,3.67487009E-05,4.06598665E-05,3.42542371E-05,3.61129787E-05,4.18046257E-05,3.46398119E-05,3.81256250E-05,3.08664930E-05,4.05682695E-05,3.81995524E-05,3.43475804E-05,3.54186159E-05,4.79677437E-05,4.12201189E-05,4.83997756E-05,4.53820176E-05,3.42008243E-05,3.26627160E-05,3.61978709E-05,3.96700743E-05,3.72836730E-05,3.40670740E-05,2.17183515E-05,2.69893735E-05,3.66488130E-05,3.21583175E-05,4.48932478E-05,3.66659551E-05,3.32782038E-05,4.06193139E-05,3.56381715E-05,3.50941300E-05,3.04728437E-05,3.82518774E-05,2.51643978E-05,2.82893252E-05,2.17270663E-05,2.26749817E-05,2.72381658E-05,3.10999785E-05,8.80929201E-06,3.08866765E-05,1.32772839E-05,9.86865780E-06,3.45848002E-06,5.86455099E-06,6.52188328E-06,1.49215357E-05,2.52963746E-05,2.75200164E-05,1.21339217E-05,8.24521703E-06,-1.86E-06,1.49103935E-05,-1.10E-05,5.51873245E-06,1.03351103E-05,-4.69E-06,1.81634623E-05,4.03897911E-06,9.30199803E-06,4.97207930E-06,-2.55E-06,2.63570637E-05,-5.14E-06,-8.04E-07,-1.16E-05,-5.48E-07,1.45655322E-05,-1.36E-05,3.86545025E-06,-1.44E-06,1.70684034E-05,1.84784562E-06,9.46142961E-07,6.27691134E-06,1.20609991E-06,1.61586740E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,1034368,2762703,OFF,TRUE,2024/03/25,16:46:04,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
29,1.49465813E+03,8.39051016E+02,4.20234930E+00,8.39051016E+02,0.63931339,0.35888913,0.42422619,0.53582934,----,----,603.106604,99.5844279,219.715122,215.627042,336.87189,3.00598083E+00,596,1.95036569E-06,1.36509398E-05,-1.15E-05,1.06966554E-05,-1.69E-06,-1.39E-05,5.82276061E-06,1.33711592E-05,1.26904151E-05,9.89772161E-06,1.23319824E-05,-5.65E-06,-5.85E-06,1.73140529E-06,8.59604461E-06,-1.33E-05,4.39183759E-06,-1.70E-05,7.35661206E-06,-1.38E-05,-1.08E-05,8.81783762E-06,-9.90E-08,-2.79E-05,-1.33E-06,1.90185146E-05,-1.31E-05,3.43648162E-06,-7.70E-06,2.21801224E-06,9.50584217E-06,1.47963783E-06,7.04935383E-06,7.03923115E-06,-6.21E-07,-5.56E-06,-5.94E-06,9.50420940E-07,-5.80E-06,2.47946991E-06,-1.10E-06,8.17859291E-06,-1.33E-06,4.04756338E-06,4.70066834E-06,-8.42E-07,2.65677795E-06,1.27716453E-06,6.04167735E-06,6.82726159E-06,-6.26E-06,-4.22E-06,1.01448422E-05,7.44968338E-06,-9.83E-06,-6.52E-06,7.15819442E-06,6.53998632E-06,-3.04E-06,2.93929997E-06,-3.49E-07,-1.76E-07,6.04214483E-06,1.17443424E-05,7.96679615E-06,1.48798608E-05,1.51935465E-05,4.20621218E-05,4.38804236E-05,5.46504853E-05,5.80818269E-05,6.78558790E-05,7.70511760E-05,8.71131124E-05,9.72187918E-05,9.21754327E-05,1.05243300E-04,1.01856953E-04,9.93349749E-05,1.08389177E-04,1.06121479E-04,1.05751438E-04,8.83672546E-05,8.84218171E-05,7.67837773E-05,8.28741904E-05,7.24369020E-05,8.31636353E-05,7.49939645E-05,7.60391631E-05,7.97819230E-05,7.75747976E-05,7.05268394E-05,6.31963921E-05,7.28030718E-05,7.04917111E-05,6.59673460E-05,6.60062797E-05,6.70182126E-05,5.85529306E-05,6.03238695E-05,5.72332174E-05,6.03211120E-05,5.23576273E-05,5.31144215E-05,6.19455677E-05,5.94506346E-05,5.38393397E-05,5.19100213E-05,6.37909761E-05,6.02014079E-05,5.84364170E-05,6.19332277E-05,5.82618813E-05,6.84128900E-05,6.65151165E-05,5.89653355E-05,6.13922457E-05,7.11874527E-05,7.25693244E-05,7.19597083E-05,6.94925329E-05,6.37065314E-05,6.72017777E-05,5.82580433E-05,7.01860699E-05,7.06745632E-05,6.28029302E-05,6.25782704E-05,6.04418274E-05,5.31087644E-05,4.99470843E-05,4.98859736E-05,4.65422054E-05,5.37318883E-05,5.30398211E-05,5.07692239E-05,5.18311790E-05,5.25802025E-05,4.04711500E-05,4.67353893E-05,4.31354347E-05,4.74712397E-05,4.59582661E-05,4.89785016E-05,5.11953622E-05,5.35773106E-05,4.47199054E-05,6.14052333E-05,5.66108029E-05,5.12188744E-05,6.91895548E-05,7.02446923E-05,7.42905104E-05,7.61695701E-05,8.20859204E-05,7.94874431E-05,8.58388958E-05,1.05658102E-04,1.03516599E-04,1.02234750E-04,1.21601282E-04,1.26477127E-04,1.25176812E-04,1.30631626E-04,1.29552704E-04,1.36247298E-04,1.14283946E-04,1.18817770E-04,1.18371718E-04,1.27888299E-04,1.34844187E-04,1.27593754E-04,1.28947824E-04,1.25491570E-04,1.28495682E-04,1.16357660E-04,1.20548379E-04,1.13724993E-04,1.13678710E-04,1.13318667E-04,1.15391711E-04,1.25899882E-04,1.43126294E-04,1.60905169E-04,1.85490615E-04,2.33419996E-04,2.82355410E-04,3.55777243E-04,4.77209862E-04,6.35409437E-04,8.62715242E-04,1.18278374E-03,1.60983892E-03,2.18038610E-03,2.92993570E-03,3.89019656E-03,5.13050519E-03,6.63581258E-03,8.41631088E-03,1.05545884E-02,1.30232666E-02,1.59618966E-02,1.90711748E-02,2.23535132E-02,2.56777033E-02,2.90113986E-02,3.23769227E-02,3.56735699E-02,3.85053679E-02,4.11785468E-02,4.33435589E-02,4.49405760E-02,4.64769229E-02,4.73790579E-02,4.79950979E-02,4.82708514E-02,4.81767170E-02,4.78825234E-02,4.73763719E-02,4.67344485E-02,4.59788106E-02,4.52332459E-02,4.44570184E-02,4.36420105E-02,4.28925604E-02,4.21664193E-02,4.15639505E-02,4.09772731E-02,4.03286517E-02,3.99081297E-02,3.93891633E-02,3.89051214E-02,3.84632349E-02,3.81071568E-02,3.75818834E-02,3.71573195E-02,3.67989764E-02,3.63913998E-02,3.59236486E-02,3.55047509E-02,3.50018814E-02,3.46458070E-02,3.43430713E-02,3.38971317E-02,3.35255675E-02,3.32510360E-02,3.29285786E-02,3.25713083E-02,3.22088674E-02,3.19702625E-02,3.17242779E-02,3.14904824E-02,3.10732648E-02,3.07360850E-02,3.04535758E-02,3.01027279E-02,2.97728367E-02,2.94900164E-02,2.91305203E-02,2.88420916E-02,2.85934359E-02,2.84018163E-02,2.81877145E-02,2.80726478E-02,2.78317779E-02,2.77342796E-02,2.75898948E-02,2.74647120E-02,2.72353217E-02,2.70432625E-02,2.69076526E-02,2.65776608E-02,2.63893306E-02,2.61667874E-02,2.58467495E-02,2.56111864E-02,2.53916029E-02,2.50817873E-02,2.47145742E-02,2.43546553E-02,2.39860751E-02,2.33436543E-02,2.24392917E-02,2.13445798E-02,1.99663583E-02,1.82934348E-02,1.64701212E-02,1.45656373E-02,1.25787603E-02,1.07294749E-02,8.97800270E-03,7.31881754E-03,6.02931716E-03,4.91127186E-03,3.94355739E-03,3.20997881E-03,2.60479562E-03,2.10635667E-03,1.67834782E-03,1.36400154E-03,1.13560166E-03,9.37416626E-04,7.78693706E-04,6.49638183E-04,5.47243690E-04,4.39095485E-04,3.84768762E-04,3.29443137E-04,2.94936413E-04,2.46412645E-04,2.17369990E-04,1.99896225E-04,1.70032174E-04,1.57910428E-04,1.33214024E-04,1.22021069E-04,1.12579677E-04,1.03097162E-04,9.89644177E-05,8.38362248E-05,7.98880064E-05,7.67535385E-05,8.13415099E-05,7.61182964E-05,6.80260418E-05,6.96348507E-05,6.27563204E-05,4.11121728E-05,8.41016663E-05,5.54672879E-05,5.06462275E-05,5.03085030E-05,5.94506346E-05,5.58582760E-05,7.13247282E-05,4.82297910E-05,5.79658918E-05,4.81299285E-05,5.12177976E-05,4.74774315E-05,5.05195640E-05,5.46589326E-05,6.98774384E-05,6.43645253E-05,4.81617026E-05,6.64911859E-05,5.39568136E-05,6.75990668E-05,7.51488478E-05,6.64053150E-05,6.11598662E-05,6.63696992E-05,3.99364835E-05,5.81145323E-05,5.59468899E-05,4.97909095E-05,4.61321724E-05,3.02478820E-05,2.70545515E-05,3.16430196E-05,3.11298209E-05,1.78183400E-05,1.59071442E-05,6.39794689E-06,8.15134899E-06,1.81225259E-05,1.88684826E-05,1.68486495E-05,2.82384144E-06,7.42662587E-06,2.25762087E-05,3.81413047E-05,1.07683200E-05,-9.51E-07,5.23982499E-06,2.28442659E-05,5.84821919E-06,2.36398428E-05,2.11640090E-05,3.36915946E-05,1.90983701E-05,1.02317217E-05,1.00542093E-05,2.05577344E-05,9.14661177E-06,4.19855278E-05,1.94169243E-05,1.40550601E-05,2.74100444E-06,-1.63E-05,1.56076726E-06,5.16743739E-06,-3.42E-06,-9.36E-07,7.54522034E-06,-5.72E-06,2.12858936E-06,6.49434332E-06,2.95588161E-05,-4.98E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1896116,OFF,TRUE,2024/03/25,16:46:09,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
30,9.42436422E+02,5.35185404E+02,9.95153046E+00,5.35185404E+02,0.63353946,0.35977076,0.41885728,0.53518112,----,----,602.801312,98.1166539,186.904997,181.547551,257.154652,1.87911563E+00,597,1.48276540E-05,-6.48E-06,-1.13E-05,-9.58E-06,-9.99E-06,3.15111015E-06,-1.02E-05,1.89855691E-05,9.61523347E-06,1.49097150E-05,1.23747179E-06,4.78346647E-06,-1.01E-05,-5.38E-06,-3.68E-06,6.98645317E-06,1.00928328E-05,4.72646389E-06,-9.87E-06,1.45114382E-06,4.59254079E-06,-5.43E-06,6.48923606E-06,-2.01E-06,4.08032520E-06,9.74375507E-06,1.33023752E-06,-5.14E-07,-6.56E-06,6.05247305E-06,-3.33E-07,4.48526544E-06,-8.48E-07,1.08248987E-05,-3.71E-06,6.83294002E-06,4.41272732E-06,1.31487377E-06,-3.84E-06,6.40149437E-06,3.06468041E-06,-4.95E-06,7.19856303E-07,-2.34E-06,-3.12E-06,-1.24E-06,-4.71E-06,-4.50E-06,6.01080319E-06,2.56797398E-06,-1.98E-06,-1.78E-06,4.46174727E-06,-3.32E-06,3.23805557E-06,5.81348604E-06,4.12858554E-07,-1.85E-06,2.92879781E-06,-4.61E-06,8.79394429E-06,1.00023344E-05,1.61817388E-05,1.42626586E-05,2.67849064E-05,3.33510034E-05,4.64715122E-05,6.71902599E-05,8.80255247E-05,1.08100692E-04,1.27578169E-04,1.49652638E-04,1.79899507E-04,2.04489683E-04,2.19776397E-04,2.50330486E-04,2.66977062E-04,2.75904109E-04,2.81393906E-04,2.83319125E-04,2.87419360E-04,2.67275318E-04,2.69485463E-04,2.61089299E-04,2.48691387E-04,2.56079278E-04,2.65196431E-04,2.70145538E-04,2.63377762E-04,2.77256011E-04,2.79499713E-04,2.90606462E-04,2.83061701E-04,2.87543167E-04,2.85708695E-04,2.57376145E-04,2.46815645E-04,2.36776410E-04,2.24287563E-04,2.12789586E-04,2.14090047E-04,2.14030981E-04,2.14397398E-04,2.15907319E-04,2.17478373E-04,2.20276619E-04,2.11762905E-04,2.12170300E-04,1.93100554E-04,1.94942128E-04,1.76149129E-04,1.64914614E-04,1.51631917E-04,1.41992539E-04,1.32412257E-04,1.26176659E-04,1.19749879E-04,1.15564246E-04,1.13962269E-04,1.14581715E-04,1.03910112E-04,1.02103622E-04,9.68014065E-05,8.97129576E-05,8.36532781E-05,8.18542758E-05,7.45898869E-05,7.38140807E-05,6.85722407E-05,7.06149658E-05,6.49247304E-05,6.30895811E-05,6.37495687E-05,5.85448943E-05,5.35525505E-05,5.68040923E-05,5.55299412E-05,5.44433024E-05,5.54966318E-05,4.99766647E-05,5.34472165E-05,5.48052558E-05,5.48263924E-05,5.17981389E-05,5.32329177E-05,5.72139579E-05,5.48820863E-05,5.20261128E-05,6.07335060E-05,5.37066262E-05,6.39569553E-05,7.05365310E-05,7.85239608E-05,7.89650221E-05,8.78645951E-05,9.26281282E-05,9.62197009E-05,1.07818589E-04,1.13451963E-04,1.21258105E-04,1.23253834E-04,1.30640736E-04,1.39406882E-04,1.41714001E-04,1.47575396E-04,1.44405160E-04,1.45997139E-04,1.39069467E-04,1.33991343E-04,1.37306764E-04,1.44674530E-04,1.47213650E-04,1.44859063E-04,1.39293785E-04,1.37701209E-04,1.36762770E-04,1.26043291E-04,1.29954962E-04,1.25521576E-04,1.17678588E-04,1.13605376E-04,1.19587610E-04,1.18597622E-04,1.35667389E-04,1.50467415E-04,1.59928532E-04,1.96829278E-04,2.35078871E-04,2.86868279E-04,3.69219983E-04,4.87287587E-04,6.44881860E-04,8.67687573E-04,1.17527880E-03,1.56458828E-03,2.06244271E-03,2.70749326E-03,3.54886334E-03,4.51337267E-03,5.69498073E-03,7.06010358E-03,8.64867494E-03,1.05134556E-02,1.24758221E-02,1.45398444E-02,1.66661311E-02,1.87749658E-02,2.08183229E-02,2.28688139E-02,2.47240569E-02,2.63806991E-02,2.78821364E-02,2.90421601E-02,3.01378388E-02,3.09165772E-02,3.14622559E-02,3.17182057E-02,3.17921713E-02,3.16835903E-02,3.13762836E-02,3.09317745E-02,3.03587746E-02,2.98500769E-02,2.92585511E-02,2.86135841E-02,2.80133132E-02,2.74083875E-02,2.68195048E-02,2.62248646E-02,2.55980752E-02,2.50302665E-02,2.44224072E-02,2.38818880E-02,2.33834293E-02,2.29257233E-02,2.24041212E-02,2.20358502E-02,2.16073319E-02,2.12245397E-02,2.08172295E-02,2.05128994E-02,2.01410092E-02,1.98531207E-02,1.96765251E-02,1.94908138E-02,1.93634592E-02,1.93391014E-02,1.92684084E-02,1.92176551E-02,1.91552117E-02,1.91318039E-02,1.91135649E-02,1.90723874E-02,1.89397484E-02,1.88452434E-02,1.87828615E-02,1.86768901E-02,1.85367223E-02,1.84558351E-02,1.83037594E-02,1.82201564E-02,1.80748776E-02,1.79523062E-02,1.78080183E-02,1.77139733E-02,1.75303482E-02,1.73801538E-02,1.71800610E-02,1.70047395E-02,1.68453753E-02,1.66551061E-02,1.63807888E-02,1.62033364E-02,1.60017218E-02,1.57752391E-02,1.55141205E-02,1.52846975E-02,1.50772268E-02,1.48095135E-02,1.45971188E-02,1.43050924E-02,1.39780920E-02,1.35862222E-02,1.30999228E-02,1.24180699E-02,1.15297651E-02,1.06141726E-02,9.54240281E-03,8.37171916E-03,7.22374953E-03,6.14579581E-03,5.14398329E-03,4.16098721E-03,3.40713933E-03,2.77181598E-03,2.24879268E-03,1.81454199E-03,1.45862577E-03,1.17329438E-03,9.46609769E-04,7.73002917E-04,6.31586707E-04,5.28297212E-04,4.29111387E-04,3.59538157E-04,3.04348679E-04,2.57697946E-04,2.12689149E-04,1.85259050E-04,1.59813557E-04,1.36100760E-04,1.19369608E-04,1.14477400E-04,9.96063100E-05,9.44641724E-05,7.94090447E-05,7.74874934E-05,6.55726835E-05,6.18174818E-05,6.29349961E-05,4.73828040E-05,5.38658351E-05,5.10621103E-05,5.01365139E-05,5.09582678E-05,5.33007806E-05,4.23314195E-05,3.02957887E-05,4.23742749E-05,4.21011209E-05,4.02085097E-05,3.72744107E-05,3.81352002E-05,4.19092830E-05,4.20883662E-05,4.38835668E-05,5.00728274E-05,4.44204888E-05,3.67033026E-05,4.67821010E-05,4.05537467E-05,4.78825932E-05,3.48632129E-05,3.65352207E-05,3.68657165E-05,3.91944668E-05,3.53406540E-05,4.04005332E-05,2.48847009E-05,4.69572806E-05,4.53974571E-05,4.84034499E-05,3.91839894E-05,4.43351637E-05,3.82692888E-05,2.88895098E-05,4.20561119E-05,3.11320509E-05,1.79356230E-05,2.63178990E-05,3.33158314E-05,2.62713093E-05,2.12601080E-05,1.73067310E-05,1.94919467E-05,1.47654300E-05,1.58936382E-05,1.50975366E-05,1.66141617E-05,4.75544175E-06,-4.83E-06,1.86787875E-05,2.09447444E-05,3.90668856E-06,1.18345943E-05,1.04766805E-05,-6.17E-06,8.58339627E-06,1.11458248E-05,1.15434368E-05,-6.70E-06,-6.49E-06,1.88554441E-06,1.43286825E-05,1.75619064E-07,1.21873436E-05,1.51646300E-05,-4.84E-06,9.52878565E-07,-1.41E-05,2.44866387E-05,4.20292381E-05,2.23948132E-06,1.41843739E-05,5.70101338E-06,3.46947309E-05,7.29282283E-06,-1.84E-05,-2.21E-05,1.26493806E-05,1.55871203E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,934268,2562794,OFF,TRUE,2024/03/25,16:46:14,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
