No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
31,1.49351813E+03,8.38062854E+02,4.05384374E+00,8.38062854E+02,0.63944848,0.35881587,0.42439673,0.53582212,----,----,603.125898,99.6028832,219.622551,215.712845,337.541201,3.00277571E+00,596,-8.04E-06,1.79510462E-05,7.06329229E-06,-1.91E-05,1.08859758E-05,1.23345671E-05,-1.30E-06,-1.69E-05,5.48364483E-07,-3.94E-06,-1.29E-06,7.97085249E-06,1.54845418E-06,1.54302620E-06,1.15529610E-05,-1.39E-05,1.01623218E-05,4.78650963E-06,2.50627340E-06,6.17464366E-06,6.44501461E-06,1.47929104E-05,-5.54E-06,2.33679657E-06,-1.59E-06,8.10054371E-06,-2.80E-06,-2.31E-06,2.54631823E-06,6.46320677E-06,-4.95E-06,6.97600353E-06,-2.33E-06,1.42577903E-07,-5.16E-06,2.63902416E-06,5.07302366E-06,6.21129539E-06,-4.20E-06,5.02467310E-06,-6.58E-07,-4.38E-07,4.03106753E-07,5.25108771E-06,6.94276196E-06,3.04402511E-06,-1.26E-06,-1.39E-08,-7.79E-07,-8.68E-07,2.28508225E-06,-1.84E-06,-2.61E-07,8.34069226E-07,-1.30E-07,-3.70E-06,-1.81E-06,2.99631483E-06,-5.86E-06,-4.35E-06,6.51923028E-06,-2.36E-06,7.83340693E-06,-9.43E-07,1.66848113E-05,1.29955979E-05,2.09477294E-05,2.78197331E-05,5.01826071E-05,4.87695252E-05,5.81830827E-05,7.32431290E-05,8.29500714E-05,8.36128747E-05,8.86419002E-05,9.91651759E-05,8.84914771E-05,9.73658171E-05,1.00607416E-04,1.01643367E-04,9.00247906E-05,9.96418021E-05,9.68819659E-05,8.29535347E-05,8.52013181E-05,7.15656570E-05,8.72467863E-05,8.34349194E-05,7.41442345E-05,8.08125551E-05,7.54784851E-05,7.55550063E-05,5.21619586E-05,6.35762190E-05,7.57617236E-05,6.27173649E-05,6.07202783E-05,7.16585855E-05,6.85122432E-05,6.00438361E-05,6.59705620E-05,5.76451021E-05,5.89560514E-05,4.76390524E-05,5.37206470E-05,5.35940308E-05,5.17019871E-05,5.34454630E-05,5.58226202E-05,5.86534879E-05,4.99617709E-05,5.37323103E-05,5.51785633E-05,4.63053912E-05,5.80320047E-05,5.48001117E-05,6.24536333E-05,6.23921151E-05,5.73532816E-05,6.13497250E-05,6.26333858E-05,5.43360657E-05,5.44791474E-05,5.50846089E-05,5.03556475E-05,4.77945650E-05,4.65147896E-05,5.14568346E-05,4.42040873E-05,4.77234898E-05,4.77459580E-05,4.35232141E-05,5.33531347E-05,4.79324117E-05,3.16808837E-05,4.45487203E-05,4.70648483E-05,4.07398475E-05,3.80358215E-05,3.77230062E-05,3.38544050E-05,3.69040317E-05,4.05756255E-05,3.74277297E-05,3.73245311E-05,4.39163196E-05,3.39557628E-05,3.08275630E-05,4.77292670E-05,4.47065759E-05,4.28919848E-05,5.56573177E-05,4.63443284E-05,6.24171371E-05,6.67443819E-05,7.50471518E-05,7.42692137E-05,7.47592276E-05,8.37765547E-05,9.50566537E-05,1.03925282E-04,9.75703442E-05,1.05639789E-04,1.15247654E-04,1.10525303E-04,1.10885281E-04,1.14446957E-04,9.34276031E-05,9.99665135E-05,1.05491927E-04,1.09591834E-04,1.00795041E-04,9.95178125E-05,1.01741694E-04,1.03337668E-04,1.07049360E-04,1.06581545E-04,1.01871883E-04,1.00758771E-04,1.01702855E-04,9.83007849E-05,1.10381858E-04,1.20201483E-04,1.31562338E-04,1.52190521E-04,1.76919231E-04,2.20938091E-04,2.71154713E-04,3.53327079E-04,4.63737349E-04,6.17759244E-04,8.47216230E-04,1.17305818E-03,1.59119081E-03,2.16240319E-03,2.90604099E-03,3.82920704E-03,5.14546130E-03,6.62081689E-03,8.42170138E-03,1.05883749E-02,1.30163338E-02,1.59005020E-02,1.90768633E-02,2.23695058E-02,2.57248282E-02,2.90341284E-02,3.23923342E-02,3.56465429E-02,3.85435857E-02,4.11754102E-02,4.32666168E-02,4.49694954E-02,4.64367308E-02,4.74653617E-02,4.80097644E-02,4.82412986E-02,4.81927954E-02,4.78803441E-02,4.73635308E-02,4.67918925E-02,4.60177362E-02,4.52439338E-02,4.45034951E-02,4.35901843E-02,4.28553969E-02,4.21312638E-02,4.15698029E-02,4.09328379E-02,4.03671525E-02,3.98857519E-02,3.93162705E-02,3.88219133E-02,3.84523422E-02,3.79938334E-02,3.75281237E-02,3.71369533E-02,3.66687514E-02,3.63151208E-02,3.58196571E-02,3.54895815E-02,3.49342376E-02,3.46304104E-02,3.42373885E-02,3.39239724E-02,3.34909484E-02,3.32318731E-02,3.27882431E-02,3.25685292E-02,3.22645642E-02,3.19487937E-02,3.16459201E-02,3.13638933E-02,3.10031865E-02,3.07144001E-02,3.04207001E-02,3.00882999E-02,2.96985470E-02,2.94592027E-02,2.90737227E-02,2.87846532E-02,2.85784919E-02,2.84303483E-02,2.81638633E-02,2.80457381E-02,2.77987737E-02,2.77542900E-02,2.75279842E-02,2.73857899E-02,2.72276383E-02,2.70214248E-02,2.68521626E-02,2.65671685E-02,2.63804086E-02,2.61750836E-02,2.58689690E-02,2.55996138E-02,2.53457800E-02,2.50176061E-02,2.47161910E-02,2.43707597E-02,2.38834172E-02,2.33105049E-02,2.24773381E-02,2.13381089E-02,1.99736301E-02,1.82642024E-02,1.64980199E-02,1.45263495E-02,1.25666652E-02,1.07249245E-02,8.91757011E-03,7.33416760E-03,6.03382103E-03,4.90148878E-03,3.96990404E-03,3.19526577E-03,2.60207430E-03,2.06340151E-03,1.67435932E-03,1.36113586E-03,1.12945784E-03,9.34193144E-04,7.65580684E-04,6.39152306E-04,5.57722233E-04,4.70982166E-04,3.91903770E-04,3.35787248E-04,2.86074937E-04,2.41306552E-04,2.20595393E-04,2.01071205E-04,1.63914854E-04,1.65724239E-04,1.38616801E-04,1.28835891E-04,1.24325597E-04,1.10652036E-04,8.31204088E-05,9.61625192E-05,8.38528285E-05,6.39642021E-05,7.18667143E-05,6.10117459E-05,6.51577357E-05,6.67655404E-05,6.34829412E-05,5.95690763E-05,5.66601520E-05,6.58947392E-05,6.75383562E-05,6.14267556E-05,5.27654229E-05,4.12741938E-05,5.58517531E-05,5.96292339E-05,5.89342053E-05,6.93384063E-05,5.96848404E-05,6.52852250E-05,5.38968379E-05,4.65643025E-05,4.71815183E-05,6.56095435E-05,6.21433937E-05,4.64115183E-05,6.49983995E-05,6.18621561E-05,7.76050729E-05,7.08302032E-05,5.49611323E-05,4.99212001E-05,7.18096562E-05,5.68694632E-05,5.95414640E-05,3.76597891E-05,3.38502214E-05,5.02963667E-05,3.42119638E-05,5.57575440E-05,3.13330311E-05,1.55584930E-05,2.79838914E-05,-5.55E-06,5.72536328E-06,2.74183476E-05,2.61298210E-05,2.08991278E-05,1.15813109E-05,3.13308351E-06,4.70284340E-06,1.93051019E-05,2.88679457E-05,3.00532483E-05,-9.18E-06,-1.71E-05,3.02334593E-05,-4.74E-06,3.86801585E-05,1.68966508E-05,1.12417738E-05,-2.14E-06,-2.53E-06,2.90455228E-05,3.52348325E-05,7.24231722E-06,9.05323304E-06,-7.46E-06,1.46901255E-06,-1.58E-05,2.71786103E-05,1.33672165E-05,2.07850553E-06,-5.54E-07,2.10934977E-05,2.78597618E-05,5.65307028E-06,1.62840406E-05,4.85541677E-05,-1.46E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1895387,OFF,TRUE,2024/03/25,16:46:19,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
32,1.03429201E+03,5.85331031E+02,8.66963984E+00,5.85331031E+02,0.63520031,0.35947532,0.42043253,0.53534925,----,----,602.897658,98.5262537,193.054011,188.297657,271.920205,2.06279137E+00,597,-1.29E-05,-1.23E-05,-4.78E-06,3.65497135E-06,5.09247775E-06,-2.03E-06,9.58299643E-06,3.49189781E-06,7.68284423E-08,4.56330417E-06,1.15890653E-05,-1.35E-05,4.87602733E-07,-1.41E-06,4.69700808E-06,-1.56E-05,-4.28E-06,6.07413426E-07,7.99013549E-07,6.97588575E-06,1.80672293E-06,1.30888964E-06,3.11460894E-06,-1.50E-05,2.17762931E-06,8.08947334E-06,-6.01E-06,9.92515561E-06,6.20616856E-06,-8.79E-07,2.73075011E-06,-1.04E-05,3.72514319E-06,3.52214374E-06,-4.03E-06,9.06520199E-06,-2.11E-06,-3.18E-06,-1.64E-06,2.34453523E-06,-3.66E-06,5.22782921E-06,-2.86E-06,-6.16E-06,-5.92E-06,-3.98E-06,1.55465423E-05,-3.56E-06,1.39559472E-06,1.56897192E-06,3.23244399E-06,-6.95E-06,5.34828223E-06,-9.42E-07,-6.07E-06,1.76632273E-06,1.88449246E-06,2.67930972E-07,1.46157890E-06,-7.03E-06,5.28258806E-06,9.39445908E-06,1.01477535E-05,9.87681688E-06,2.88000301E-05,3.87691180E-05,4.05700994E-05,5.76340863E-05,7.54766079E-05,9.81200719E-05,1.13018235E-04,1.31496781E-04,1.59638483E-04,1.77001770E-04,2.01356932E-04,2.22604504E-04,2.30929509E-04,2.39303830E-04,2.41332003E-04,2.48596538E-04,2.35366679E-04,2.42992377E-04,2.32473802E-04,2.16423447E-04,2.24067000E-04,2.20866481E-04,2.28503297E-04,2.30222373E-04,2.32333667E-04,2.34463747E-04,2.44983181E-04,2.46229756E-04,2.54324288E-04,2.34673527E-04,2.30413716E-04,2.27198689E-04,2.11946899E-04,2.04821568E-04,1.92018662E-04,1.83061580E-04,1.76736154E-04,1.76387024E-04,1.82153453E-04,1.73445995E-04,1.78314018E-04,1.79193565E-04,1.80195741E-04,1.77558119E-04,1.66541664E-04,1.61332806E-04,1.48266787E-04,1.27539286E-04,1.21238845E-04,1.16352305E-04,1.11068293E-04,1.02360056E-04,1.00428224E-04,9.16729914E-05,8.86884154E-05,8.72027085E-05,9.14219490E-05,7.57491725E-05,7.19214950E-05,6.67956192E-05,6.67011409E-05,6.33687887E-05,5.70112097E-05,5.31216756E-05,5.46019401E-05,4.98841000E-05,5.05330390E-05,5.17527078E-05,5.07873920E-05,4.49143663E-05,4.43697973E-05,3.96568794E-05,4.02124388E-05,4.20399228E-05,4.05378960E-05,3.81157224E-05,3.63005965E-05,3.90743153E-05,3.75772834E-05,3.94441449E-05,4.03469530E-05,3.79246667E-05,4.78267830E-05,4.33183959E-05,4.43773934E-05,4.34681897E-05,4.96012035E-05,5.03782503E-05,5.98267870E-05,6.03483459E-05,6.13895172E-05,6.93636975E-05,7.37081937E-05,7.67651291E-05,8.38646883E-05,8.76002887E-05,9.41396574E-05,9.67880478E-05,1.09121029E-04,1.08141590E-04,1.11756293E-04,1.15698429E-04,1.03716833E-04,1.03180821E-04,1.03373488E-04,1.00585996E-04,1.08213484E-04,1.05167783E-04,1.13024325E-04,1.07188556E-04,1.03854931E-04,1.03848091E-04,1.06143867E-04,1.05018269E-04,9.43650084E-05,9.71448681E-05,9.52417322E-05,9.65005092E-05,1.06769054E-04,1.17682124E-04,1.34018148E-04,1.49527725E-04,1.81176511E-04,2.25707277E-04,2.85061338E-04,3.75606352E-04,4.94183216E-04,6.61645201E-04,9.20056540E-04,1.24157709E-03,1.65755500E-03,2.21611303E-03,2.90008145E-03,3.81569425E-03,4.89569828E-03,6.19680434E-03,7.69598223E-03,9.42057930E-03,1.14797205E-02,1.36056487E-02,1.59025826E-02,1.81978736E-02,2.05183569E-02,2.27279272E-02,2.49844417E-02,2.70148441E-02,2.88525485E-02,3.03856228E-02,3.16615812E-02,3.27707790E-02,3.36717777E-02,3.42486463E-02,3.45155597E-02,3.46452780E-02,3.44659463E-02,3.41496691E-02,3.36623676E-02,3.31483334E-02,3.25950831E-02,3.19832861E-02,3.12979780E-02,3.06721069E-02,3.00681386E-02,2.95065008E-02,2.88627185E-02,2.82404236E-02,2.76921690E-02,2.70825289E-02,2.65008099E-02,2.59590782E-02,2.55014878E-02,2.49571502E-02,2.45237127E-02,2.40563117E-02,2.36593150E-02,2.31963098E-02,2.28167418E-02,2.24875342E-02,2.21728422E-02,2.18845587E-02,2.16759164E-02,2.15231385E-02,2.13660598E-02,2.13145744E-02,2.12328658E-02,2.11127717E-02,2.11052261E-02,2.10118257E-02,2.09103003E-02,2.08045430E-02,2.06939541E-02,2.05644500E-02,2.04690639E-02,2.03555617E-02,2.02039052E-02,2.00774353E-02,1.99988857E-02,1.98123306E-02,1.97211392E-02,1.95498783E-02,1.94645263E-02,1.93026457E-02,1.91482343E-02,1.89228170E-02,1.87876560E-02,1.85751319E-02,1.84112936E-02,1.81808174E-02,1.79419145E-02,1.77406706E-02,1.75069906E-02,1.72197334E-02,1.69600975E-02,1.67298187E-02,1.64488256E-02,1.62280221E-02,1.58931855E-02,1.55858733E-02,1.51193580E-02,1.45145673E-02,1.37817133E-02,1.28307585E-02,1.17689269E-02,1.05895158E-02,9.29523073E-03,8.04332457E-03,6.85213087E-03,5.72311925E-03,4.65026032E-03,3.79966036E-03,3.09108244E-03,2.49613752E-03,2.01404700E-03,1.61730836E-03,1.32290856E-03,1.05361955E-03,8.63177236E-04,7.18430441E-04,5.85789909E-04,4.71917592E-04,3.94876319E-04,3.35885969E-04,2.88226816E-04,2.45567615E-04,2.09128702E-04,1.75240406E-04,1.53622619E-04,1.34047208E-04,1.18126525E-04,1.05855404E-04,9.34172640E-05,8.73183308E-05,7.95944943E-05,7.69786348E-05,7.59165123E-05,5.83154833E-05,6.55478652E-05,5.40000183E-05,5.19872738E-05,4.64961013E-05,4.53138091E-05,5.26868498E-05,3.63327308E-05,3.64954321E-05,4.49204708E-05,3.79934972E-05,4.69029437E-05,4.30956243E-05,2.91031229E-05,3.12975353E-05,3.69467634E-05,4.71064996E-05,5.37138403E-05,4.27666928E-05,4.58717404E-05,4.96099601E-05,3.53284813E-05,4.33335845E-05,4.57958959E-05,4.46308950E-05,4.40564691E-05,4.39273063E-05,6.29938731E-05,4.32910674E-05,2.76643295E-05,4.52463282E-05,4.85001401E-05,3.89366978E-05,4.16434086E-05,4.99375528E-05,4.72382308E-05,3.95648058E-05,3.63538966E-05,2.85759106E-05,2.63633465E-05,1.32238483E-05,2.85951919E-05,2.74261183E-05,1.83702523E-05,1.58980838E-05,9.90042554E-06,8.82741642E-06,3.09658462E-05,9.14039629E-06,2.16886147E-05,1.37351808E-05,1.12559137E-05,2.55105101E-06,-7.26E-06,9.94408310E-06,1.27533012E-05,1.14871209E-05,2.91158103E-05,1.91274376E-05,-2.72E-06,2.12131381E-05,1.04291230E-05,5.51081530E-06,1.61278695E-05,1.17912223E-05,-1.79E-05,-2.25E-06,5.97144253E-06,2.16152712E-05,4.58907698E-06,1.95601187E-05,6.73076192E-06,2.64899281E-05,7.23132280E-06,2.06597160E-05,9.46263208E-06,2.19337235E-05,5.60206172E-06,3.13652799E-06,3.70096274E-07,3.26240588E-05,2.20898546E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,867534,2430831,OFF,TRUE,2024/03/25,16:46:23,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
33,1.49133914E+03,8.36342401E+02,4.07534694E+00,8.36342401E+02,0.63957746,0.35867479,0.42461979,0.53578487,----,----,603.160539,99.5990361,219.461204,215.80919,337.141753,2.99797247E+00,596,-4.53E-06,-2.47E-05,1.42831104E-05,3.38457539E-05,-1.63E-05,3.08741255E-06,1.36959106E-05,-1.69E-05,6.99971270E-06,4.19694243E-06,-1.52E-05,2.81035136E-05,-7.76E-06,6.13456507E-07,-1.13E-05,9.90383705E-06,6.62658920E-07,-8.72E-06,-1.65E-05,1.99739952E-05,-9.97E-06,-5.69E-06,-7.33E-07,-1.64E-05,1.41560633E-06,4.62733442E-06,7.76243178E-06,-3.36E-06,5.89436104E-06,-3.91E-06,9.66036077E-06,-5.57E-06,-1.04E-05,-3.76E-06,8.84463680E-06,4.80818062E-06,3.85056012E-07,-6.60E-07,-1.83E-05,1.72231885E-05,7.38470453E-06,7.02892976E-06,5.50536106E-06,1.06545813E-05,5.59640512E-06,1.19210827E-05,-9.51E-06,-7.56E-06,-6.68E-06,2.97444785E-06,-6.86E-07,-6.79E-07,8.70330678E-06,4.45842079E-06,2.37915924E-06,-3.15E-06,1.05313338E-05,5.06856895E-06,5.39938219E-06,-4.27E-06,1.20127988E-05,6.71008138E-06,3.52557799E-06,4.61398213E-06,9.26123812E-06,1.36628514E-05,5.53917926E-06,2.64548853E-05,4.99610578E-05,4.58309332E-05,6.06022186E-05,6.86248313E-05,7.74675646E-05,9.21381215E-05,8.39414570E-05,9.49737296E-05,9.17822181E-05,1.02580118E-04,1.11708985E-04,1.02875194E-04,1.12596892E-04,1.04920975E-04,9.96925010E-05,9.15301134E-05,7.72602652E-05,7.44340432E-05,9.04186454E-05,8.06385870E-05,6.94441114E-05,8.15722960E-05,7.52481865E-05,7.26282524E-05,7.50668478E-05,6.33084346E-05,6.71829330E-05,6.52426243E-05,7.48228194E-05,5.68368887E-05,5.88456278E-05,6.43052917E-05,6.12688455E-05,5.71767596E-05,6.10292518E-05,4.27765190E-05,4.96259963E-05,5.01781251E-05,5.16426335E-05,4.97935725E-05,4.73739929E-05,4.89515223E-05,3.82056824E-05,4.56102935E-05,4.79525006E-05,4.62286152E-05,3.98328666E-05,5.17354711E-05,4.39993019E-05,5.56624909E-05,4.88492951E-05,5.85069974E-05,5.10854406E-05,4.04844832E-05,4.94602245E-05,4.83551084E-05,4.59546682E-05,4.77077047E-05,4.25216276E-05,3.47024798E-05,4.09109271E-05,3.20451218E-05,4.24857863E-05,3.71442729E-05,3.16052865E-05,3.70607413E-05,3.28924034E-05,3.31820993E-05,4.11473884E-05,3.02284589E-05,3.77468314E-05,3.22545857E-05,2.91564756E-05,3.23602108E-05,2.46469299E-05,3.12532866E-05,2.22265644E-05,3.33496464E-05,3.43633401E-05,3.52526185E-05,3.61463317E-05,3.24502398E-05,3.39689323E-05,4.10255052E-05,3.94739836E-05,4.80578565E-05,4.09076674E-05,4.97533547E-05,5.81693021E-05,5.98262923E-05,7.58876122E-05,7.66632220E-05,7.73097345E-05,7.32723784E-05,7.99115733E-05,8.60283399E-05,9.01977328E-05,9.30789756E-05,8.84856199E-05,8.06160533E-05,8.54107057E-05,8.60594955E-05,8.63166424E-05,8.65536131E-05,9.08796355E-05,9.35068092E-05,9.54973875E-05,9.72009511E-05,8.96646234E-05,8.74485413E-05,8.41517103E-05,8.88945578E-05,8.88891809E-05,9.55900759E-05,1.07881031E-04,1.21800855E-04,1.39095544E-04,1.59904012E-04,2.10647500E-04,2.56350468E-04,3.34038719E-04,4.58393595E-04,6.06685819E-04,8.33764963E-04,1.15472917E-03,1.59102376E-03,2.15162174E-03,2.87119229E-03,3.84340947E-03,5.09914057E-03,6.59370748E-03,8.41606501E-03,1.05525935E-02,1.30083030E-02,1.58930030E-02,1.89875420E-02,2.22971421E-02,2.56495401E-02,2.90381983E-02,3.23087685E-02,3.55375558E-02,3.84651572E-02,4.11264859E-02,4.32626605E-02,4.49558534E-02,4.63930257E-02,4.73289564E-02,4.79535870E-02,4.82441112E-02,4.81903553E-02,4.78210375E-02,4.73083109E-02,4.66307215E-02,4.59443815E-02,4.51761670E-02,4.44720350E-02,4.36010621E-02,4.27911319E-02,4.20941077E-02,4.14456055E-02,4.08989415E-02,4.03841026E-02,3.97836566E-02,3.92458551E-02,3.88284028E-02,3.83460335E-02,3.79518718E-02,3.74614745E-02,3.70842107E-02,3.67254801E-02,3.62165309E-02,3.57836671E-02,3.53418179E-02,3.49478796E-02,3.45831253E-02,3.41460742E-02,3.38468812E-02,3.35125215E-02,3.31975706E-02,3.29183415E-02,3.25181857E-02,3.21531221E-02,3.18991020E-02,3.16672400E-02,3.13710310E-02,3.10056955E-02,3.06738019E-02,3.03297006E-02,3.00252270E-02,2.96947453E-02,2.93598622E-02,2.91364975E-02,2.87853573E-02,2.85805985E-02,2.83574592E-02,2.80971583E-02,2.80067306E-02,2.78274696E-02,2.76798122E-02,2.75034104E-02,2.73399148E-02,2.71297749E-02,2.69970801E-02,2.67624408E-02,2.65223030E-02,2.63602026E-02,2.61057429E-02,2.57797502E-02,2.55292375E-02,2.52825934E-02,2.50043999E-02,2.46847067E-02,2.43869666E-02,2.38859802E-02,2.32352521E-02,2.24122740E-02,2.13432163E-02,1.98825207E-02,1.82631332E-02,1.64314620E-02,1.44971637E-02,1.25613157E-02,1.07007213E-02,8.97306390E-03,7.28199072E-03,5.98751614E-03,4.89366520E-03,3.93253658E-03,3.20627494E-03,2.59237224E-03,2.10400834E-03,1.67020550E-03,1.38030387E-03,1.13015482E-03,9.43597348E-04,7.77422858E-04,6.53884548E-04,5.61680237E-04,4.76533518E-04,3.78497323E-04,3.36532685E-04,3.01562482E-04,2.56687374E-04,2.29503508E-04,2.00849870E-04,1.90329636E-04,1.60158132E-04,1.40107251E-04,1.24660073E-04,1.18256736E-04,9.89679174E-05,9.24712513E-05,7.97831308E-05,8.32960723E-05,7.21698743E-05,6.73995382E-05,7.14488851E-05,8.04264782E-05,7.56166482E-05,5.30968064E-05,5.37303276E-05,6.11445721E-05,4.90041020E-05,5.43686074E-05,6.17005790E-05,6.12740332E-05,5.41779664E-05,6.26302572E-05,6.09365488E-05,4.89414706E-05,5.91392891E-05,6.07593902E-05,5.34888422E-05,6.98610966E-05,7.27052611E-05,6.76170748E-05,5.74301484E-05,5.68757969E-05,6.29866481E-05,5.44684153E-05,4.77211688E-05,5.91138123E-05,6.45178152E-05,6.45277614E-05,7.49835017E-05,6.63968749E-05,6.49789145E-05,5.57736093E-05,4.95589229E-05,3.90875539E-05,4.62640928E-05,3.96987271E-05,3.23620407E-05,1.60023810E-05,1.42897261E-05,2.84959824E-05,4.18123309E-05,1.20291979E-05,4.17153678E-05,1.88551094E-05,2.29032394E-05,8.02875820E-06,2.15296132E-05,3.25651599E-05,2.81625453E-05,-2.61E-05,3.84820305E-06,-1.82E-05,6.71981843E-06,2.43395498E-05,-1.48E-05,3.80196434E-05,8.04435786E-06,2.23020379E-05,1.14673969E-06,-1.52E-05,1.65892234E-05,2.31371214E-05,4.45602855E-05,2.90367789E-05,2.70873988E-05,3.34711649E-06,9.69709527E-06,4.02793921E-05,2.72214384E-05,1.68757961E-05,7.85881730E-06,1.82413878E-05,4.34688118E-05,5.60075132E-05,-2.50E-05,1.78574373E-05,1.69944578E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1895396,OFF,TRUE,2024/03/25,16:46:28,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
