No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
34,1.12788897E+03,6.36659202E+02,7.37352106E+00,6.36659202E+02,0.63653432,0.35930437,0.42164477,0.53551287,----,----,602.959883,98.8752616,198.994325,194.6097,286.813412,2.25085826E+00,597,1.21124813E-07,9.05310230E-07,2.22892613E-05,8.11589052E-06,-5.28E-06,1.11114459E-05,4.61299533E-06,-1.87E-05,1.01623345E-05,-6.29E-06,-1.10E-05,2.14568331E-06,1.06375855E-05,-5.15E-06,-3.69E-06,-5.95E-06,6.88941952E-07,-1.07E-05,5.20889125E-06,-1.27E-05,-5.29E-06,-6.40E-07,-4.57E-06,4.30030468E-07,1.29560112E-06,5.71132568E-06,-2.35E-06,4.48210540E-06,8.73563636E-07,6.02497312E-06,1.05620684E-05,1.17767840E-05,2.91407991E-06,1.09788471E-05,-7.63E-07,5.20702497E-06,5.43932356E-06,4.04809180E-06,-3.49E-06,3.66665586E-06,4.13760426E-06,1.30606338E-07,-1.49E-06,4.66333722E-06,-3.48E-06,4.44133457E-06,-9.71E-06,-3.11E-07,-4.67E-07,3.84951409E-06,-5.54E-07,4.22737821E-06,4.98213421E-06,5.66145309E-06,-1.86E-07,2.54300858E-06,9.47627541E-06,1.27074588E-06,6.77573325E-06,1.09914936E-06,3.31634681E-07,1.19306278E-05,1.05052568E-05,6.98876011E-06,1.83475768E-05,3.46466622E-05,3.42683488E-05,4.87194302E-05,6.28473426E-05,8.53033052E-05,9.68106979E-05,1.18378950E-04,1.28297121E-04,1.48408770E-04,1.67559891E-04,1.83131313E-04,1.88734615E-04,2.03852309E-04,2.16927045E-04,2.16243148E-04,2.07593999E-04,2.09835503E-04,1.86789563E-04,1.94671418E-04,1.80601361E-04,1.74852248E-04,1.91350671E-04,1.88580816E-04,1.86547884E-04,2.07568286E-04,1.94131106E-04,2.03434698E-04,1.95465516E-04,1.92694439E-04,1.91825340E-04,1.79856899E-04,1.68815968E-04,1.59992342E-04,1.46866165E-04,1.48637933E-04,1.41353390E-04,1.39399766E-04,1.52625362E-04,1.42358331E-04,1.43023353E-04,1.44639649E-04,1.36935749E-04,1.35386115E-04,1.29385269E-04,1.24240440E-04,1.12810267E-04,1.05621453E-04,1.03250517E-04,8.78900391E-05,8.35008177E-05,7.81712515E-05,7.19364034E-05,6.76800191E-05,6.52981616E-05,6.64509353E-05,6.77406351E-05,5.84434929E-05,5.30105317E-05,5.73291545E-05,4.77299291E-05,4.55555855E-05,5.00107308E-05,4.15610994E-05,4.25530416E-05,4.21802179E-05,3.66059649E-05,3.55663869E-05,3.93394657E-05,3.40327533E-05,2.71920180E-05,3.15558282E-05,3.49786169E-05,3.00315678E-05,3.15342550E-05,3.03003344E-05,2.75583843E-05,3.09245879E-05,2.48612141E-05,3.12501397E-05,3.01271302E-05,3.48921712E-05,2.97478509E-05,2.97037495E-05,3.64952029E-05,3.36044031E-05,3.64921725E-05,4.31446133E-05,4.60009869E-05,4.42651035E-05,4.83056028E-05,5.46213560E-05,5.52487400E-05,5.79232146E-05,6.42579253E-05,6.60952792E-05,6.42970554E-05,7.51171465E-05,7.55885485E-05,8.05337186E-05,8.03570292E-05,8.68248608E-05,7.92620849E-05,8.17935652E-05,7.91821003E-05,7.97207031E-05,8.23323426E-05,8.50009965E-05,8.32900187E-05,8.44007009E-05,8.70921285E-05,8.36792460E-05,8.73996905E-05,8.43859671E-05,8.38316409E-05,8.09599296E-05,8.65561233E-05,8.49755306E-05,9.67940505E-05,1.07300904E-04,1.21529149E-04,1.42451187E-04,1.74514396E-04,2.22926799E-04,2.89428426E-04,3.86002270E-04,5.12442144E-04,6.94219430E-04,9.69682238E-04,1.31284085E-03,1.76227745E-03,2.35997862E-03,3.12903803E-03,4.09692433E-03,5.29856980E-03,6.68220082E-03,8.34318437E-03,1.02239605E-02,1.24377534E-02,1.47931045E-02,1.72636155E-02,1.97984315E-02,2.23178118E-02,2.47906484E-02,2.72455625E-02,2.93978527E-02,3.13341320E-02,3.30107510E-02,3.43434513E-02,3.55976596E-02,3.64304222E-02,3.70051265E-02,3.73083912E-02,3.74220386E-02,3.72152440E-02,3.68982889E-02,3.64750884E-02,3.58902849E-02,3.52470167E-02,3.46245728E-02,3.39657478E-02,3.33747379E-02,3.27140018E-02,3.21263038E-02,3.14908363E-02,3.09112631E-02,3.03171929E-02,2.96917111E-02,2.91194227E-02,2.86010336E-02,2.81219166E-02,2.75699217E-02,2.71287933E-02,2.66893450E-02,2.62142960E-02,2.57250164E-02,2.52629500E-02,2.49042790E-02,2.44932324E-02,2.42247824E-02,2.39664763E-02,2.37368569E-02,2.35851333E-02,2.34459583E-02,2.33016293E-02,2.32070088E-02,2.30541844E-02,2.30088364E-02,2.29063816E-02,2.26947274E-02,2.25825254E-02,2.24530958E-02,2.23047603E-02,2.21591983E-02,2.20279563E-02,2.18372028E-02,2.17039529E-02,2.15452015E-02,2.14667264E-02,2.12749019E-02,2.12004986E-02,2.10240893E-02,2.08768286E-02,2.06860267E-02,2.05330364E-02,2.03832444E-02,2.01968625E-02,1.99489221E-02,1.97103173E-02,1.94716360E-02,1.92482900E-02,1.89613849E-02,1.87085066E-02,1.84352994E-02,1.81624182E-02,1.78689081E-02,1.75764747E-02,1.71551518E-02,1.67078432E-02,1.60745699E-02,1.52497767E-02,1.41631970E-02,1.30319679E-02,1.17314793E-02,1.03025595E-02,8.88939574E-03,7.56768044E-03,6.35404466E-03,5.13132336E-03,4.20955988E-03,3.40906903E-03,2.77394359E-03,2.21446599E-03,1.82508328E-03,1.46688928E-03,1.15883164E-03,9.52570641E-04,7.80224917E-04,6.47485198E-04,5.45759627E-04,4.48183739E-04,3.69774236E-04,3.22081934E-04,2.66552466E-04,2.24951757E-04,1.94172724E-04,1.67271603E-04,1.49989486E-04,1.45918399E-04,1.28663640E-04,1.08291824E-04,1.03667007E-04,9.20977036E-05,8.88398208E-05,7.50565814E-05,6.20628052E-05,7.01188619E-05,6.89959925E-05,5.77901956E-05,5.70776501E-05,6.01277789E-05,5.69866825E-05,5.52428719E-05,4.63430624E-05,4.83684853E-05,4.72351676E-05,4.40700387E-05,3.90869318E-05,3.93579649E-05,3.81823265E-05,4.71474777E-05,5.10556420E-05,5.30608559E-05,4.14015412E-05,6.46401386E-05,3.97513722E-05,3.45640183E-05,4.40694894E-05,3.87213695E-05,5.49740216E-05,5.16136788E-05,4.43153658E-05,4.38450443E-05,4.15248251E-05,4.16151197E-05,4.18688069E-05,3.86806350E-05,3.73967305E-05,4.75813504E-05,3.81139325E-05,2.86963823E-05,4.13999005E-05,2.44360290E-05,4.60355004E-05,5.16876862E-05,2.90774969E-05,2.47473945E-05,2.43363193E-05,2.86389968E-05,1.84007058E-05,1.09231341E-05,3.38530094E-06,1.55459911E-05,1.95631510E-05,1.02762360E-05,2.01874172E-05,3.24489120E-05,2.16544486E-05,1.33758294E-05,1.25526285E-05,2.25073218E-05,-2.99E-06,2.77621875E-05,1.31583793E-05,1.10802612E-05,3.64939478E-05,-5.45E-06,-1.05E-06,-9.80E-07,3.66624954E-06,1.75120040E-05,1.66521158E-06,-1.59E-05,5.14616931E-06,-3.05E-05,-2.16E-06,3.61113380E-05,5.98234947E-05,9.38627818E-06,9.21021456E-06,-4.84E-06,-4.51E-06,3.25969304E-05,-3.55E-06,2.53553935E-06,6.85421110E-05,3.09118623E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,800801,2293274,OFF,TRUE,2024/03/25,16:46:32,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
35,1.49376582E+03,8.37325421E+02,4.02698805E+00,8.37325421E+02,0.63969601,0.35857945,0.42479587,0.53576528,----,----,603.184521,99.6058668,219.55342,216.078885,337.574064,3.00240932E+00,596,-4.46E-06,2.43551185E-05,1.65982806E-06,1.44817986E-05,2.42261467E-05,8.08418008E-06,-9.75E-06,-1.06E-05,7.53680797E-06,7.85418615E-06,-2.44E-07,-2.07E-05,-1.93E-05,6.44979355E-06,1.71302308E-05,3.25852579E-06,-8.84E-06,-1.54E-05,7.50259051E-06,1.11708005E-05,4.95822042E-06,-5.14E-06,9.94642051E-06,-2.30E-06,8.64029334E-06,-6.64E-06,2.36098413E-06,-4.91E-06,1.17259833E-05,1.07277938E-05,4.65447147E-06,1.32925834E-06,-7.46E-06,8.90377464E-07,8.45620889E-06,5.85988391E-06,2.46699551E-06,7.19440504E-06,9.98814812E-07,-4.64E-07,-9.83E-06,-6.49E-06,-4.38E-06,7.15879287E-06,-5.20E-06,5.21337199E-07,1.12864718E-05,7.87446970E-06,2.82160113E-06,2.19603112E-06,-5.13E-06,-4.56E-06,4.40152280E-06,4.69678389E-06,3.17792137E-06,4.38779625E-06,1.61683215E-06,-9.92E-07,1.26345549E-05,3.07268169E-06,9.38638732E-06,-2.54E-06,7.34818832E-06,5.47150512E-06,1.85305180E-05,9.51076981E-06,-9.11E-07,3.23811182E-05,3.71606002E-05,5.37984488E-05,5.60652443E-05,6.83469989E-05,7.02452307E-05,8.05092714E-05,9.17853249E-05,9.46933142E-05,1.02366903E-04,1.02920501E-04,9.37614313E-05,1.07918022E-04,1.02870654E-04,1.03997372E-04,9.07384383E-05,8.88188661E-05,7.61039919E-05,8.15951644E-05,8.53632082E-05,8.07186225E-05,7.25705904E-05,7.00349483E-05,7.56434165E-05,8.08852419E-05,8.12533763E-05,7.76165325E-05,6.94897390E-05,7.09180822E-05,6.82427853E-05,6.70832451E-05,6.24763052E-05,6.58867284E-05,6.36056429E-05,5.21472248E-05,5.40311303E-05,4.53526081E-05,4.92863946E-05,5.23269082E-05,5.17142726E-05,4.75578381E-05,4.53428547E-05,4.84381781E-05,5.20306930E-05,4.00289282E-05,4.24083810E-05,4.13776033E-05,4.50127118E-05,3.93665723E-05,4.01462385E-05,4.53404355E-05,3.95557436E-05,3.95684619E-05,4.17116098E-05,4.22215817E-05,4.37549679E-05,4.31009212E-05,3.88762382E-05,4.19014723E-05,4.06930048E-05,4.38400893E-05,4.16765834E-05,3.33309617E-05,3.83472616E-05,3.33719872E-05,2.88376614E-05,3.27858470E-05,3.40715342E-05,2.81952161E-05,3.60873819E-05,3.21544758E-05,2.79371961E-05,2.43538816E-05,2.59070603E-05,3.17997583E-05,2.46911513E-05,3.03455781E-05,1.70088733E-05,3.35097575E-05,3.11377335E-05,3.18447601E-05,2.03516502E-05,2.27770724E-05,3.38721111E-05,3.87366308E-05,4.07630578E-05,4.12873087E-05,3.96606301E-05,5.24649986E-05,4.61639829E-05,4.66304919E-05,5.39430075E-05,6.03293374E-05,6.67160784E-05,6.50939619E-05,6.86521525E-05,6.26265828E-05,6.66928099E-05,7.48090606E-05,7.69841063E-05,6.39350110E-05,7.43810087E-05,7.06322026E-05,7.06521314E-05,8.02037321E-05,7.30966931E-05,7.72467320E-05,7.80130140E-05,8.14403538E-05,8.18940462E-05,8.05652235E-05,8.46297844E-05,8.10394849E-05,8.20673449E-05,9.78723110E-05,1.13646798E-04,1.15078532E-04,1.30309068E-04,1.65856763E-04,2.00128750E-04,2.60356872E-04,3.33974254E-04,4.48653183E-04,5.99680352E-04,8.26734875E-04,1.15231040E-03,1.57740712E-03,2.14139163E-03,2.87529221E-03,3.83241405E-03,5.09336079E-03,6.60639023E-03,8.43145885E-03,1.05296206E-02,1.29701607E-02,1.59096494E-02,1.90290734E-02,2.22860798E-02,2.56879125E-02,2.89919954E-02,3.23188603E-02,3.56236622E-02,3.85095514E-02,4.11705412E-02,4.33187075E-02,4.49137203E-02,4.65024859E-02,4.74611595E-02,4.80134115E-02,4.82871868E-02,4.81773205E-02,4.79298495E-02,4.74613048E-02,4.67594601E-02,4.59856950E-02,4.52248119E-02,4.45270874E-02,4.35843952E-02,4.28516231E-02,4.21635136E-02,4.15836014E-02,4.09704410E-02,4.04118598E-02,3.98447588E-02,3.94118764E-02,3.89243774E-02,3.84614430E-02,3.80544364E-02,3.76118608E-02,3.71111929E-02,3.67563665E-02,3.63503620E-02,3.58859003E-02,3.54769714E-02,3.50186527E-02,3.46889682E-02,3.42863835E-02,3.38968784E-02,3.35651785E-02,3.32633443E-02,3.29270363E-02,3.26022692E-02,3.23202312E-02,3.19945961E-02,3.16242501E-02,3.14416215E-02,3.10917906E-02,3.07659768E-02,3.03882062E-02,3.01151145E-02,2.97532827E-02,2.94195581E-02,2.91238725E-02,2.87589598E-02,2.86139976E-02,2.83918381E-02,2.81561352E-02,2.80110948E-02,2.79359799E-02,2.77820844E-02,2.76057534E-02,2.74551846E-02,2.72746552E-02,2.70328056E-02,2.68904865E-02,2.65827049E-02,2.63287965E-02,2.61048526E-02,2.58670226E-02,2.55748071E-02,2.52770782E-02,2.50181761E-02,2.47174129E-02,2.43437476E-02,2.39131358E-02,2.33026687E-02,2.24406775E-02,2.13874560E-02,1.98968258E-02,1.83082987E-02,1.65264867E-02,1.45707671E-02,1.25951692E-02,1.07254712E-02,8.94297753E-03,7.26315472E-03,5.96741773E-03,4.87643201E-03,3.95704061E-03,3.19859735E-03,2.60060001E-03,2.08772323E-03,1.67340296E-03,1.37951504E-03,1.13887840E-03,9.31352959E-04,7.63584976E-04,6.55955635E-04,5.28178702E-04,4.56930109E-04,3.83687700E-04,3.19128914E-04,2.86390685E-04,2.56328785E-04,2.08715079E-04,2.01327537E-04,1.76659480E-04,1.50853055E-04,1.50393942E-04,1.23092264E-04,1.11330955E-04,1.17633928E-04,9.31637624E-05,9.62107079E-05,7.97812463E-05,7.12505789E-05,7.07665458E-05,6.31657604E-05,6.42121158E-05,6.51665541E-05,5.98158804E-05,6.29471542E-05,5.20988251E-05,6.28542912E-05,8.23042137E-05,5.79299267E-05,7.12689507E-05,8.44594906E-05,6.63813771E-05,5.81221211E-05,6.90236047E-05,6.41274601E-05,6.47151974E-05,6.30632494E-05,4.65875892E-05,5.25102005E-05,6.25988469E-05,6.48581627E-05,5.02988587E-05,6.10343304E-05,6.56862176E-05,3.98268639E-05,5.97741237E-05,5.09083184E-05,6.59683210E-05,6.70337395E-05,6.38166748E-05,7.10015956E-05,3.91805443E-05,3.63833642E-05,3.33343232E-05,4.67507634E-05,4.98285117E-05,3.75959462E-05,1.74518773E-05,9.38382254E-06,7.85117300E-06,-8.40E-07,-1.30E-05,1.02111080E-05,-4.12E-06,1.41541523E-05,7.63082244E-06,2.22750114E-05,4.73813780E-05,4.01896177E-05,1.61980261E-05,5.20949982E-07,2.77839135E-05,2.74517934E-05,1.51150198E-05,-5.09E-06,3.79318335E-05,1.21550156E-05,2.43343820E-05,-1.16E-06,-1.03E-05,3.79155717E-05,2.40875033E-05,-9.92E-06,6.58015688E-06,4.74851595E-06,-1.05E-05,-3.17E-06,3.79996891E-05,-9.63E-06,1.73811793E-06,2.14946976E-05,3.09371571E-05,9.60711350E-06,9.43476334E-06,-4.90E-06,7.56119152E-06,4.77780341E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1897035,OFF,TRUE,2024/03/25,16:46:37,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
36,1.23804396E+03,6.97261310E+02,6.49294193E+00,6.97261310E+02,0.63757601,0.35908021,0.4226689,0.53560215,----,----,603.029406,99.1204268,205.610251,201.469084,301.701241,2.47470777E+00,596,1.84115797E-05,-8.49E-06,9.14873362E-06,-1.94E-06,5.46139972E-07,3.14034992E-06,-1.34E-05,-2.11E-05,-4.10E-06,9.03077307E-06,9.17162015E-06,5.38959875E-06,-3.90E-06,1.06846414E-06,1.35086248E-05,-1.38E-05,4.39911673E-07,-3.49E-07,7.20704293E-07,6.70503823E-06,-6.74E-06,3.49188690E-06,-7.60E-07,9.80642653E-06,7.23484800E-06,2.42753299E-06,1.56274314E-06,3.80244751E-06,1.14878785E-05,4.91054107E-06,7.55769679E-06,8.04090905E-06,-2.65E-06,2.03204013E-06,2.91225206E-06,8.61797980E-06,6.42949681E-06,-2.98E-06,-6.14E-06,5.89866659E-06,3.13634723E-06,1.03435441E-05,3.11009217E-07,-4.01E-07,2.22373319E-06,-2.98E-06,4.71131307E-06,-7.63E-07,5.67449717E-07,6.14846113E-06,7.45448961E-06,-2.17E-06,1.72706859E-06,-1.63E-06,-7.21E-06,-4.51E-07,1.24802636E-06,6.07503853E-06,8.27342137E-06,7.56831241E-06,4.44983925E-06,4.86522549E-06,-3.54E-06,1.58715666E-05,1.86815269E-05,2.16835033E-05,2.68773219E-05,4.92302570E-05,6.42890664E-05,7.25031205E-05,9.09939481E-05,1.01143181E-04,1.16799281E-04,1.29824912E-04,1.46280887E-04,1.70098239E-04,1.62025492E-04,1.76365880E-04,1.77557915E-04,1.84916396E-04,1.78615257E-04,1.76266170E-04,1.77105409E-04,1.59349962E-04,1.56121518E-04,1.57685965E-04,1.57393442E-04,1.59185336E-04,1.58500974E-04,1.62324606E-04,1.71960855E-04,1.78549031E-04,1.69408362E-04,1.63045188E-04,1.59731091E-04,1.54883470E-04,1.41746728E-04,1.43731304E-04,1.21463068E-04,1.21896977E-04,1.17634780E-04,1.15690527E-04,1.20007011E-04,1.17252188E-04,1.22879821E-04,1.17882271E-04,1.19372409E-04,1.21043951E-04,1.14459006E-04,1.05608873E-04,8.68320931E-05,8.52191952E-05,8.40841021E-05,7.09204396E-05,6.81943129E-05,6.04998204E-05,5.91615571E-05,5.89411829E-05,5.43260539E-05,5.23015988E-05,5.46386727E-05,4.41859556E-05,4.45453843E-05,4.46763297E-05,4.49976033E-05,4.36740884E-05,3.74663105E-05,3.79110279E-05,3.17366103E-05,3.60312370E-05,3.33529133E-05,3.18364109E-05,3.26990303E-05,3.15767247E-05,2.88422525E-05,2.98668638E-05,3.30865332E-05,3.28602036E-05,2.86793074E-05,3.13618693E-05,3.06120601E-05,2.49306577E-05,3.06085567E-05,2.59593016E-05,2.38393750E-05,2.32181119E-05,2.71499430E-05,2.09174214E-05,3.28380374E-05,3.02446806E-05,2.73737714E-05,3.44021064E-05,4.51458836E-05,3.19228238E-05,4.17539813E-05,4.36652444E-05,4.68727994E-05,4.43157987E-05,5.03956144E-05,4.96146858E-05,5.17698827E-05,6.17618425E-05,6.75849733E-05,6.66156266E-05,6.90040251E-05,7.29013555E-05,7.11006796E-05,7.29845924E-05,6.88794316E-05,6.94606497E-05,7.76220113E-05,7.45971047E-05,7.79878901E-05,7.84155563E-05,7.88692050E-05,8.20851637E-05,8.28812699E-05,8.48464188E-05,8.23988521E-05,7.97144166E-05,7.87610770E-05,9.57568627E-05,9.74443319E-05,1.02644430E-04,1.19016673E-04,1.47793238E-04,1.84162200E-04,2.31675265E-04,3.01828492E-04,4.04178194E-04,5.44390641E-04,7.48531660E-04,1.03799696E-03,1.40837498E-03,1.90788612E-03,2.53574573E-03,3.36495414E-03,4.43891622E-03,5.70836011E-03,7.27159157E-03,9.07157734E-03,1.11227231E-02,1.35730635E-02,1.61451660E-02,1.88701879E-02,2.16378700E-02,2.43573450E-02,2.71208733E-02,2.97459811E-02,3.21539529E-02,3.43061201E-02,3.60987894E-02,3.75275426E-02,3.87565605E-02,3.96582708E-02,4.02994119E-02,4.06474397E-02,4.06302698E-02,4.05213870E-02,4.00569923E-02,3.95974144E-02,3.89739349E-02,3.83841917E-02,3.76806334E-02,3.69689018E-02,3.63501385E-02,3.56810242E-02,3.50856110E-02,3.44454497E-02,3.38962488E-02,3.33858356E-02,3.27403285E-02,3.21453884E-02,3.16746607E-02,3.11636999E-02,3.05920206E-02,3.01620252E-02,2.97025107E-02,2.92657446E-02,2.87478231E-02,2.83163749E-02,2.78432108E-02,2.74483245E-02,2.71139704E-02,2.67651211E-02,2.65338421E-02,2.62892526E-02,2.61507239E-02,2.59096939E-02,2.57498808E-02,2.56012157E-02,2.54307631E-02,2.52609514E-02,2.50986684E-02,2.49358527E-02,2.47152299E-02,2.45425683E-02,2.43519582E-02,2.41661239E-02,2.39328519E-02,2.37756353E-02,2.36648060E-02,2.35143807E-02,2.33682692E-02,2.32067294E-02,2.30681878E-02,2.29280703E-02,2.27582678E-02,2.26381253E-02,2.24895664E-02,2.21750289E-02,2.19829604E-02,2.17856001E-02,2.15296764E-02,2.13037059E-02,2.10409574E-02,2.07589772E-02,2.05175579E-02,2.01703012E-02,1.98791809E-02,1.95696950E-02,1.91738978E-02,1.86396707E-02,1.79151557E-02,1.70841087E-02,1.58696249E-02,1.45445457E-02,1.30622433E-02,1.15187652E-02,9.95399617E-03,8.47630948E-03,7.07143079E-03,5.72107965E-03,4.73353220E-03,3.84973804E-03,3.09858331E-03,2.51027220E-03,2.01157108E-03,1.62909576E-03,1.31521176E-03,1.07584125E-03,8.74435180E-04,7.29672960E-04,5.97011123E-04,4.98400943E-04,4.26338753E-04,3.52486502E-04,3.01743625E-04,2.64845497E-04,2.29512181E-04,1.97430621E-04,1.74064669E-04,1.58792667E-04,1.34124086E-04,1.14321447E-04,1.15455870E-04,9.92980204E-05,9.21157334E-05,7.67597885E-05,8.31613725E-05,6.97368014E-05,6.56104166E-05,5.41279514E-05,5.61127454E-05,5.79626940E-05,5.62167443E-05,5.83030815E-05,3.77013494E-05,5.03534902E-05,6.18147242E-05,5.51184457E-05,4.25173530E-05,3.60369377E-05,4.36126029E-05,5.09751553E-05,4.92089675E-05,3.64443986E-05,5.16763175E-05,5.21073271E-05,2.81715547E-05,5.16342661E-05,5.04725722E-05,3.88992266E-05,5.68126816E-05,5.04559466E-05,4.96712164E-05,6.96864809E-05,3.59367841E-05,5.22898481E-05,5.99567102E-05,3.99751334E-05,3.77620745E-05,5.02627954E-05,3.64954321E-05,4.84343254E-05,6.18694903E-05,2.69303855E-05,1.72201453E-05,3.77419929E-05,1.74972429E-05,3.22493070E-05,2.56529274E-05,2.58722994E-05,2.70741421E-05,1.28994143E-05,1.94641634E-05,2.45778483E-05,2.11270853E-05,1.03921639E-05,4.97262317E-06,3.71942565E-06,5.31262963E-08,1.74647230E-05,2.27050314E-05,2.10965445E-05,4.33949572E-06,-4.70E-06,2.48562428E-05,1.14681516E-05,1.47525288E-05,-6.62E-06,-5.84E-06,-1.23E-05,-1.82E-05,-2.27E-05,-2.96E-05,2.06530767E-05,3.26259033E-05,-4.15E-06,3.46251312E-07,-1.31E-05,3.25314213E-05,1.30893195E-05,7.54543180E-06,1.52054581E-05,4.24063801E-05,-1.90E-05,-2.42E-05,-6.78E-08,-3.21E-08,-2.15E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,734067,2161564,OFF,TRUE,2024/03/25,16:46:40,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
