No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
37,1.49159902E+03,8.36156008E+02,3.99351081E+00,8.36156008E+02,0.6396912,0.35859613,0.42477789,0.53577154,----,----,603.180626,99.6094543,219.443711,215.956078,337.575403,2.99768148E+00,596,2.01981220E-05,-9.49E-06,-3.32E-06,-3.49E-06,1.36805975E-05,-1.47E-05,1.39895258E-06,-1.02E-05,1.39885981E-06,-3.54E-06,9.82354322E-06,1.26685627E-05,-7.60E-06,7.23801122E-07,1.07900951E-05,1.41581268E-06,-1.83E-05,-1.68E-05,2.90281823E-05,-2.55E-05,5.71228429E-06,2.84312705E-06,-1.32E-06,-7.11E-07,9.41941380E-06,-2.50E-06,1.64423400E-05,-8.39E-07,1.26265622E-05,-1.41E-05,1.33443500E-05,2.36447204E-06,-2.11E-06,3.91144295E-06,-9.62E-07,9.30837723E-06,2.84979569E-06,-8.30E-06,-4.10E-06,2.68309236E-06,3.94442168E-06,1.19579545E-05,3.29431850E-06,6.94394339E-06,1.75108914E-06,2.66658935E-06,-6.40E-06,4.59276043E-06,8.12109192E-06,5.33040247E-06,-6.21E-06,2.96941198E-06,1.01692713E-05,8.02160685E-06,-2.69E-06,7.40814858E-06,5.38636232E-06,-5.77E-06,-4.31E-06,-1.19E-06,5.62623791E-06,4.04340562E-06,-2.08E-06,6.69067731E-06,1.22628599E-05,1.15928888E-05,1.49120633E-05,3.57417302E-05,3.44210348E-05,5.50374971E-05,5.27843076E-05,5.29429199E-05,7.33755805E-05,8.61628796E-05,9.08007642E-05,9.49910391E-05,8.72719975E-05,1.00218916E-04,9.90078333E-05,1.04209328E-04,1.03548984E-04,1.02951519E-04,1.04552440E-04,9.56174554E-05,8.10798447E-05,8.14419254E-05,8.64949907E-05,8.53897363E-05,7.34731148E-05,8.35496321E-05,7.93596118E-05,6.94057453E-05,6.64948384E-05,7.33439228E-05,7.18598531E-05,6.95074414E-05,6.40905055E-05,6.30189825E-05,5.52745914E-05,5.36085645E-05,5.45052171E-05,5.50171717E-05,5.85593261E-05,4.83534459E-05,5.00903298E-05,5.05862190E-05,4.60947995E-05,4.95531276E-05,4.75553461E-05,3.92847214E-05,4.09968306E-05,4.53824105E-05,4.47463972E-05,3.67711109E-05,4.13650632E-05,4.39084251E-05,3.85848070E-05,3.82047583E-05,3.91061658E-05,3.73172807E-05,4.61001619E-05,3.81526770E-05,3.71032511E-05,3.04775203E-05,3.85056774E-05,3.72493523E-05,3.80235251E-05,4.10989960E-05,3.44003893E-05,3.34261313E-05,2.92075547E-05,3.06081020E-05,3.59623045E-05,3.18644416E-05,2.49297282E-05,2.89443578E-05,2.67047144E-05,2.12160721E-05,3.10215764E-05,3.38638456E-05,3.00071242E-05,2.53240596E-05,2.61654150E-05,2.65399922E-05,2.33623196E-05,3.09148891E-05,2.51130659E-05,2.76864430E-05,3.42964122E-05,2.64011214E-05,3.16786354E-05,3.30298244E-05,4.20117940E-05,4.20228571E-05,4.30486034E-05,3.97592157E-05,4.95482236E-05,4.99207526E-05,4.63848301E-05,5.88572948E-05,6.74297044E-05,1.08526561E-04,6.46747358E-05,6.93068941E-05,6.29710485E-05,6.96930001E-05,6.98333824E-05,6.15090830E-05,5.93661389E-05,6.29098067E-05,6.88264045E-05,7.60347830E-05,7.68586906E-05,7.24800921E-05,7.63340868E-05,7.77982277E-05,8.93745309E-05,7.81667113E-05,7.89842888E-05,7.40208270E-05,8.19423367E-05,9.69804460E-05,9.80788463E-05,1.13459988E-04,1.35506096E-04,1.62308934E-04,1.99308197E-04,2.61375855E-04,3.34011653E-04,4.39402298E-04,6.01381354E-04,8.17742723E-04,1.15884980E-03,1.57821027E-03,2.13789265E-03,2.88182823E-03,3.82444845E-03,5.09769656E-03,6.57962263E-03,8.39057658E-03,1.05142221E-02,1.29907839E-02,1.58955585E-02,1.90092921E-02,2.23121438E-02,2.56914347E-02,2.90026516E-02,3.23443078E-02,3.55762243E-02,3.84736061E-02,4.11251783E-02,4.32520732E-02,4.49124053E-02,4.64118309E-02,4.73792478E-02,4.79645506E-02,4.82099243E-02,4.81433980E-02,4.78516519E-02,4.73034829E-02,4.67519090E-02,4.59791124E-02,4.52237055E-02,4.43946496E-02,4.35464010E-02,4.28451262E-02,4.21370268E-02,4.14759219E-02,4.09372896E-02,4.03733961E-02,3.98320556E-02,3.92974056E-02,3.87569554E-02,3.83664630E-02,3.79000343E-02,3.75183783E-02,3.70840840E-02,3.66782583E-02,3.63003984E-02,3.57513279E-02,3.54392752E-02,3.49995494E-02,3.45680080E-02,3.41943540E-02,3.38249616E-02,3.34870405E-02,3.31890211E-02,3.29033174E-02,3.25457416E-02,3.22240442E-02,3.19281369E-02,3.16456743E-02,3.13360132E-02,3.09749134E-02,3.07209454E-02,3.03890519E-02,3.00737936E-02,2.97075063E-02,2.93961857E-02,2.91052256E-02,2.88084168E-02,2.85673812E-02,2.83724703E-02,2.81767026E-02,2.79824212E-02,2.78477333E-02,2.76335832E-02,2.75435541E-02,2.74237003E-02,2.71895174E-02,2.69758422E-02,2.68117078E-02,2.65604611E-02,2.63296869E-02,2.61355415E-02,2.58420017E-02,2.55182348E-02,2.52635144E-02,2.50027142E-02,2.46600043E-02,2.43331194E-02,2.38148011E-02,2.32432894E-02,2.23818906E-02,2.13356353E-02,1.99206192E-02,1.83124095E-02,1.64825264E-02,1.45447627E-02,1.25487642E-02,1.07233757E-02,8.94537102E-03,7.29786279E-03,5.98085904E-03,4.87374840E-03,3.93868145E-03,3.18511063E-03,2.58046761E-03,2.10104464E-03,1.67985470E-03,1.37594668E-03,1.12227804E-03,9.38886020E-04,7.64784054E-04,6.43875974E-04,5.45990246E-04,4.65599180E-04,3.80178128E-04,3.32739815E-04,2.89472518E-04,2.46421230E-04,2.25507305E-04,1.89422732E-04,1.82129093E-04,1.59218500E-04,1.42679637E-04,1.28016371E-04,1.27423671E-04,1.05945968E-04,8.80756052E-05,9.83828868E-05,8.99163497E-05,8.60515065E-05,7.05441780E-05,6.23065353E-05,6.32534066E-05,7.01064273E-05,5.59080618E-05,4.78255461E-05,6.76288837E-05,5.73618017E-05,5.41469017E-05,4.65427365E-05,4.34942449E-05,4.48039100E-05,7.02246689E-05,4.71677777E-05,6.14482560E-05,5.26949261E-05,5.12330989E-05,5.43357237E-05,5.95723541E-05,5.36558073E-05,6.43218882E-05,4.11082619E-05,4.77848625E-05,4.67267964E-05,6.45408509E-05,4.66807687E-05,8.30876015E-05,6.38329147E-05,4.80020753E-05,6.25238317E-05,5.30197394E-05,5.36221378E-05,4.49492836E-05,3.90178393E-05,4.70909545E-05,5.26429867E-05,4.81309544E-05,5.32742852E-05,4.41529846E-05,3.72334252E-05,1.57451905E-05,3.40925835E-05,1.64638786E-05,2.98764480E-05,3.86298052E-05,9.99819804E-06,1.12604557E-05,1.65435704E-05,2.13459007E-05,1.02088725E-05,7.29376779E-06,8.36719391E-06,-1.01E-05,2.23303559E-05,3.86046377E-05,2.95533646E-05,2.66322895E-05,1.93593896E-05,2.39446558E-06,-1.41E-05,-9.21E-06,1.50501155E-05,-6.77E-06,1.23942791E-05,3.31949923E-05,-1.68E-05,-2.45E-06,-5.47E-06,2.40963418E-05,-4.53E-06,-3.44E-06,5.91888329E-06,2.70370874E-05,1.82624553E-05,-4.78E-05,-3.83E-05,-1.91E-05,6.60758360E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,633967,1961304,OFF,TRUE,2024/03/25,16:46:44,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
38,1.33966494E+03,7.53183798E+02,5.76305716E+00,7.53183798E+02,0.63835767,0.3588962,0.42345177,0.5356625,----,----,603.0867,99.2995998,211.383168,207.405015,314.787131,2.68291003E+00,597,4.83576605E-06,7.02818397E-06,-1.76E-06,-1.65E-06,1.47852588E-05,-1.57E-05,-2.17E-05,-2.50E-06,1.36383269E-05,1.29967548E-05,1.11035206E-05,-5.49E-06,-2.84E-06,-1.58E-06,8.53215261E-06,-1.33E-05,5.43557644E-06,-7.75E-06,1.68246133E-05,6.09281551E-06,4.08546794E-06,-9.10E-06,4.25185499E-06,-7.07E-06,1.64615744E-06,3.84338227E-06,-1.19E-05,1.98348553E-05,1.03664051E-05,1.39416297E-05,1.25271490E-05,-3.01E-06,1.09560178E-05,2.46159880E-06,-6.66E-07,1.95707844E-06,7.45067564E-06,-7.46E-06,6.59456737E-06,3.87091904E-06,3.51521339E-06,6.70332213E-07,6.84380211E-06,-1.94E-06,-4.06E-06,2.11437822E-07,-3.70E-06,-6.93E-06,-3.82E-06,2.57252077E-06,-8.12E-06,1.27406247E-05,1.92582274E-06,-5.75E-06,-3.87E-06,-6.32E-06,9.71585268E-06,5.23404151E-06,2.87863912E-07,2.23604616E-06,8.14970463E-06,3.26787358E-06,1.45150152E-05,5.00768556E-06,2.01293169E-05,2.24157247E-05,1.58896510E-05,3.33627722E-05,5.59082946E-05,6.90761954E-05,7.32009867E-05,8.20312562E-05,1.12511152E-04,1.14098322E-04,1.26765779E-04,1.42888457E-04,1.47578598E-04,1.48868843E-04,1.65743128E-04,1.65325619E-04,1.61170654E-04,1.47145256E-04,1.51621294E-04,1.34205271E-04,1.31608234E-04,1.36034767E-04,1.36173097E-04,1.37457959E-04,1.30016313E-04,1.43307348E-04,1.43815792E-04,1.45345504E-04,1.40677497E-04,1.40334843E-04,1.38993215E-04,1.34485759E-04,1.31975670E-04,1.12814552E-04,1.16906471E-04,1.09124456E-04,1.00974816E-04,1.06489853E-04,1.05107487E-04,9.45836000E-05,1.03461854E-04,9.46404034E-05,9.95256487E-05,9.58936143E-05,9.57578668E-05,9.58915625E-05,7.46365404E-05,7.73678767E-05,7.10987661E-05,6.19485581E-05,5.83277833E-05,4.67690588E-05,5.12851475E-05,5.29160716E-05,5.72033387E-05,4.71242929E-05,4.90219827E-05,4.05160645E-05,4.23676720E-05,4.26380248E-05,4.29045467E-05,4.20086217E-05,4.10842513E-05,3.95787756E-05,3.73120929E-05,3.20208383E-05,3.56001183E-05,4.07913249E-05,3.20494510E-05,3.13334276E-05,3.14546196E-05,2.52807695E-05,2.68051153E-05,3.31811461E-05,2.56916555E-05,3.03831057E-05,2.67438663E-05,1.83444208E-05,1.54277368E-05,3.28276947E-05,2.39845122E-05,2.37661097E-05,2.56385592E-05,2.27616747E-05,2.30728674E-05,2.44542061E-05,3.71494643E-05,2.93023386E-05,3.70250127E-05,3.58868310E-05,4.27699051E-05,3.67621578E-05,4.50232110E-05,4.19347889E-05,4.69381412E-05,5.19918431E-05,5.82168468E-05,6.03219742E-05,6.88707005E-05,6.58624194E-05,6.95454728E-05,7.58017632E-05,7.15292554E-05,6.47619599E-05,6.17569967E-05,6.40620128E-05,7.47022859E-05,6.87414577E-05,7.62948621E-05,7.40739924E-05,7.86836390E-05,8.25154129E-05,7.53491549E-05,8.05568925E-05,7.86857781E-05,8.05532254E-05,8.43029629E-05,9.35029748E-05,9.52511837E-05,1.15531249E-04,1.33666399E-04,1.51664644E-04,1.90838473E-04,2.48654978E-04,3.29494447E-04,4.22703859E-04,5.61576686E-04,7.75949622E-04,1.07627932E-03,1.48336112E-03,2.00241455E-03,2.69774813E-03,3.55687947E-03,4.73384978E-03,6.11385005E-03,7.77242426E-03,9.68971383E-03,1.19191865E-02,1.45534230E-02,1.73463952E-02,2.03059446E-02,2.33494341E-02,2.62688883E-02,2.92081591E-02,3.21949087E-02,3.47684808E-02,3.70220318E-02,3.89525518E-02,4.05233540E-02,4.18199040E-02,4.28048968E-02,4.33841869E-02,4.36211936E-02,4.36560810E-02,4.33547273E-02,4.30209525E-02,4.24539447E-02,4.17792425E-02,4.11130451E-02,4.04250696E-02,3.96955386E-02,3.89611237E-02,3.82715240E-02,3.77034880E-02,3.71232219E-02,3.64993326E-02,3.60485651E-02,3.54289822E-02,3.49025019E-02,3.43872644E-02,3.39887440E-02,3.34344506E-02,3.29589210E-02,3.25333886E-02,3.20909992E-02,3.15720998E-02,3.11207883E-02,3.07153296E-02,3.02311424E-02,2.98676435E-02,2.95480881E-02,2.92003918E-02,2.89768465E-02,2.86503118E-02,2.84525212E-02,2.81833056E-02,2.80175824E-02,2.77965833E-02,2.76488941E-02,2.73336340E-02,2.71281861E-02,2.68527679E-02,2.66521554E-02,2.64079999E-02,2.61212364E-02,2.58925986E-02,2.57255957E-02,2.55364273E-02,2.53751744E-02,2.51565687E-02,2.51619257E-02,2.49573644E-02,2.48393677E-02,2.46799495E-02,2.45307647E-02,2.43042186E-02,2.40958147E-02,2.39834953E-02,2.37130895E-02,2.34109815E-02,2.32044887E-02,2.29914691E-02,2.26758067E-02,2.23948117E-02,2.20780838E-02,2.18191110E-02,2.14985963E-02,2.09840499E-02,2.03501265E-02,1.96545199E-02,1.87251288E-02,1.74546279E-02,1.60377547E-02,1.43556213E-02,1.27066551E-02,1.09701557E-02,9.30321496E-03,7.78824231E-03,6.33171527E-03,5.21476287E-03,4.23220173E-03,3.44861159E-03,2.75995256E-03,2.22131261E-03,1.78822107E-03,1.44245615E-03,1.18697865E-03,9.75702656E-04,8.01106973E-04,6.69269823E-04,5.57871419E-04,4.70219558E-04,3.88719694E-04,3.31195100E-04,2.72043835E-04,2.43603092E-04,2.20972128E-04,1.92955806E-04,1.75494046E-04,1.45520156E-04,1.34154514E-04,1.14134316E-04,1.06829262E-04,1.02241131E-04,8.41434885E-05,8.01175265E-05,8.47821939E-05,7.94887892E-05,6.86205385E-05,6.10752977E-05,5.70352786E-05,5.27493830E-05,6.15807148E-05,5.95713536E-05,5.00490969E-05,5.59729306E-05,5.76104685E-05,6.39092250E-05,5.06143733E-05,4.81658353E-05,4.98326699E-05,5.46783303E-05,5.93030672E-05,4.08385349E-05,3.97318036E-05,5.54972903E-05,4.49918261E-05,4.94758278E-05,5.06384313E-05,5.35217732E-05,5.72027020E-05,5.03970368E-05,5.63980284E-05,4.98710178E-05,5.42134694E-05,6.83207400E-05,4.03380654E-05,4.03183949E-05,4.05008250E-05,5.41357949E-05,4.16619769E-05,2.68777585E-05,3.38819846E-05,7.47245622E-06,3.64366242E-05,4.17732372E-05,2.61411205E-05,1.55796060E-05,2.32061266E-05,1.76062422E-05,3.37666097E-05,2.62461308E-05,3.89322886E-05,2.68665849E-06,-5.46E-06,1.24121834E-05,1.67306971E-05,9.03054479E-06,8.18615536E-06,1.51791637E-05,1.28207239E-05,-5.05E-06,-1.13E-05,-1.30E-05,-4.72E-06,3.51017616E-06,4.28423991E-05,1.86599318E-05,8.71940028E-06,5.86781789E-06,3.74020988E-06,-1.18E-05,-3.07E-05,1.96216406E-05,1.95529447E-05,-4.13E-05,9.33864430E-06,4.65567500E-05,-3.03E-06,-1.16E-05,-2.00E-06,2.93505291E-05,9.72305952E-06,-2.69E-05,1.77035308E-05,2.19030389E-05,5.34834253E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,667334,2032921,OFF,TRUE,2024/03/25,16:46:49,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
39,1.49254469E+03,8.36642607E+02,4.00105347E+00,8.36642607E+02,0.63970176,0.3585834,0.42479716,0.53576799,----,----,603.18373,99.6087819,219.489374,216.019308,337.61112,2.99976014E+00,597,-2.18E-07,8.78998071E-06,3.17730496E-06,-1.54E-05,5.37187873E-07,-5.85E-06,-7.83E-06,1.25951110E-05,-1.39E-06,3.86921238E-06,-5.28E-06,-1.87E-05,4.36512437E-07,4.53884104E-06,1.50765600E-05,-2.21E-06,5.04909121E-06,-6.40E-07,1.93263804E-05,1.60819491E-05,3.98891098E-06,3.60326590E-06,-2.45E-07,-3.99E-06,2.69269913E-06,9.77304899E-06,-2.32E-05,1.14840429E-06,-8.71E-06,-2.03E-06,9.49444711E-06,7.75418812E-06,1.34464717E-05,7.40995517E-07,-1.41E-05,9.70829660E-06,1.79745211E-06,3.33744970E-06,-4.14E-06,-5.18E-06,1.32789510E-05,3.58805465E-07,-1.22E-06,6.53886991E-06,2.78039647E-06,1.05167464E-05,1.13434589E-05,1.35681580E-06,7.71472787E-06,1.41483997E-06,2.91834613E-06,-5.21E-06,2.51709162E-06,7.04996000E-06,3.65761821E-06,-2.90E-06,3.92750280E-06,-1.37E-06,9.03260388E-06,-5.54E-07,3.00286001E-06,9.06161546E-08,1.21416531E-06,1.02532704E-05,1.12934758E-05,1.51335989E-05,1.27544381E-05,3.34266260E-05,5.03063602E-05,5.53095706E-05,6.61890590E-05,6.25701359E-05,7.64112556E-05,8.17543842E-05,8.73245735E-05,8.75840124E-05,9.51571928E-05,1.02120481E-04,1.00742829E-04,9.61950209E-05,1.02714715E-04,9.01534586E-05,9.33667761E-05,8.45534523E-05,7.91607526E-05,8.06877506E-05,7.81253038E-05,7.96354288E-05,8.16708634E-05,7.17807125E-05,7.26219514E-05,7.44234858E-05,7.63443459E-05,7.79206821E-05,7.06735591E-05,6.85293271E-05,7.22336117E-05,5.92045071E-05,6.03113149E-05,6.00875464E-05,5.16650398E-05,4.75491033E-05,5.75243648E-05,5.12308798E-05,4.95415952E-05,4.36265254E-05,5.19747555E-05,5.20642025E-05,4.53575703E-05,4.57034621E-05,3.77166252E-05,3.45595945E-05,4.66913698E-05,3.91778158E-05,4.86424397E-05,4.34457143E-05,3.21831430E-05,4.14460483E-05,4.41584561E-05,4.53684224E-05,3.84796185E-05,3.84738014E-05,3.82169819E-05,3.95085190E-05,4.09536005E-05,3.77194410E-05,3.47663081E-05,3.74183364E-05,3.71164315E-05,2.67348914E-05,3.79560988E-05,3.71342867E-05,3.82078106E-05,2.80578988E-05,3.50605806E-05,2.89351447E-05,2.82960809E-05,3.07455739E-05,3.34889155E-05,3.14626777E-05,3.27764537E-05,2.85770257E-05,2.43683262E-05,3.07818882E-05,2.63557558E-05,2.73062469E-05,3.38322243E-05,2.31646300E-05,2.60575380E-05,2.50726425E-05,1.88909162E-05,2.79897376E-05,3.87729851E-05,4.28071326E-05,3.75279305E-05,4.00749595E-05,4.48675892E-05,5.62712594E-05,5.45954281E-05,5.64094262E-05,5.89732481E-05,6.43010208E-05,6.83651087E-05,6.73140021E-05,7.03373589E-05,6.98364092E-05,7.02673424E-05,6.67330387E-05,6.60906662E-05,7.14023699E-05,7.74852379E-05,7.42098055E-05,8.01082278E-05,7.27259976E-05,7.39520328E-05,8.47383926E-05,7.97359753E-05,7.26130747E-05,7.82099596E-05,8.36195759E-05,8.65509282E-05,9.89355103E-05,1.00399702E-04,1.15423121E-04,1.34954011E-04,1.61893200E-04,2.00053633E-04,2.58348271E-04,3.39181599E-04,4.47943428E-04,6.10760646E-04,8.23836948E-04,1.14219345E-03,1.58343324E-03,2.16368190E-03,2.86795851E-03,3.81829939E-03,5.08575095E-03,6.58714073E-03,8.37654341E-03,1.05120726E-02,1.29966903E-02,1.59009006E-02,1.90362968E-02,2.22872533E-02,2.56510004E-02,2.89970730E-02,3.22949924E-02,3.55988853E-02,3.84715274E-02,4.11300771E-02,4.32910882E-02,4.48997766E-02,4.64412086E-02,4.73936014E-02,4.79744226E-02,4.82630692E-02,4.82683145E-02,4.79460917E-02,4.73586060E-02,4.67650779E-02,4.60107699E-02,4.52432372E-02,4.44483869E-02,4.35599759E-02,4.28766757E-02,4.21629027E-02,4.15715128E-02,4.09234948E-02,4.03731056E-02,3.98561545E-02,3.93010043E-02,3.88295539E-02,3.84055711E-02,3.79680544E-02,3.75679135E-02,3.71091440E-02,3.67267281E-02,3.62865664E-02,3.59045975E-02,3.54431346E-02,3.50234136E-02,3.45915705E-02,3.42642777E-02,3.38138901E-02,3.35088074E-02,3.32216807E-02,3.28720510E-02,3.25279497E-02,3.21927965E-02,3.19618955E-02,3.16273049E-02,3.13563719E-02,3.10543682E-02,3.07476111E-02,3.03420946E-02,3.00614852E-02,2.97612455E-02,2.94295046E-02,2.90918909E-02,2.88311057E-02,2.85826325E-02,2.83245519E-02,2.81028692E-02,2.80449409E-02,2.78548524E-02,2.77090669E-02,2.75691561E-02,2.74118520E-02,2.72570048E-02,2.70397086E-02,2.68300120E-02,2.66072862E-02,2.64012329E-02,2.60978490E-02,2.58162469E-02,2.55551748E-02,2.52912082E-02,2.49806270E-02,2.46862378E-02,2.43554935E-02,2.38786079E-02,2.32373290E-02,2.23940555E-02,2.14537159E-02,1.98623016E-02,1.83415730E-02,1.64770801E-02,1.45104360E-02,1.25713944E-02,1.06824720E-02,8.99555720E-03,7.28297466E-03,6.00757357E-03,4.87088785E-03,3.95925762E-03,3.20658484E-03,2.57972069E-03,2.10656342E-03,1.67423568E-03,1.36490620E-03,1.12839497E-03,9.28816968E-04,7.69681763E-04,6.51311304E-04,5.36012929E-04,4.59096220E-04,3.82892322E-04,3.36400117E-04,2.86599621E-04,2.59250519E-04,2.20151167E-04,2.05556964E-04,1.83649798E-04,1.61005199E-04,1.37417970E-04,1.21987257E-04,1.22279031E-04,1.02872022E-04,9.22411346E-05,9.40087193E-05,8.31586367E-05,6.20595893E-05,7.18956944E-05,7.25409918E-05,5.21410147E-05,4.73062209E-05,5.38000168E-05,4.58737450E-05,5.28819874E-05,5.44111354E-05,4.52597924E-05,4.65924604E-05,5.86548958E-05,6.35841643E-05,5.86418209E-05,5.82766806E-05,5.93039258E-05,5.34395804E-05,5.44245886E-05,6.53872703E-05,6.31699368E-05,5.48456119E-05,5.70655066E-05,4.87393190E-05,7.01692261E-05,7.60123439E-05,4.31585941E-05,5.91722928E-05,6.51978917E-05,5.01265276E-05,6.02307882E-05,5.62624737E-05,5.02124894E-05,3.87910768E-05,4.69398692E-05,5.02131988E-05,2.00031664E-05,4.37419658E-05,2.88410974E-05,8.47539559E-06,4.15134600E-05,4.01515827E-05,2.26357788E-05,3.96376163E-05,2.88412575E-05,1.22098172E-05,2.66337775E-05,3.03908510E-05,2.40768586E-05,3.63272738E-05,1.50070118E-05,9.71273585E-06,1.90018582E-05,9.09730534E-06,8.35328228E-06,5.58613192E-06,1.34349330E-05,4.34859930E-06,1.97636236E-05,1.74368051E-05,2.39273941E-05,2.67211872E-05,2.74005633E-05,3.40972365E-05,-9.46E-06,1.14820496E-05,2.76864776E-05,-2.73E-05,-2.49E-05,-2.92E-06,5.27205084E-05,3.96413525E-05,3.94445306E-05,1.02264185E-05,3.21199404E-05,2.75851221E-06,-3.67E-05,-2.27E-05,2.47340886E-05,2.02266183E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1902143,OFF,TRUE,2024/03/25,16:46:53,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
