No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
40,1.43941368E+03,8.07801938E+02,4.86703387E+00,8.07801938E+02,0.6391478,0.35869107,0.42426027,0.53571542,----,----,603.148695,99.4749437,216.751749,213.034981,328.274501,2.88920371E+00,596,-1.24E-05,-1.70E-05,7.17763169E-06,2.00277864E-05,-1.03E-05,-3.85E-05,1.88655065E-06,-8.98E-06,-9.54E-07,6.13426346E-06,5.22846358E-06,6.14176042E-06,-1.67E-05,-1.27E-06,5.59322007E-06,-1.48E-05,-1.04E-05,-4.62E-06,1.30013668E-05,2.31886656E-06,1.13276046E-05,-1.40E-05,-6.91E-06,3.42270914E-06,1.42591152E-05,1.64622124E-05,-7.86E-06,1.73732951E-05,1.47270548E-05,1.11733752E-05,8.57445229E-06,-9.94E-06,5.47730963E-07,8.22452603E-06,7.78948015E-06,6.29751412E-06,7.13057398E-06,5.13896202E-06,2.36928955E-07,-6.94E-06,7.70881888E-06,5.15292868E-06,-3.96E-07,3.13406258E-06,-1.99E-06,-2.42E-06,6.68836810E-06,9.42383565E-07,1.11328109E-05,7.14688713E-06,-1.38E-06,-4.76E-06,5.16333421E-06,3.98442762E-06,1.50310518E-06,5.76393518E-07,1.51730246E-05,5.91352682E-06,1.90593425E-06,1.29084619E-05,7.43943292E-06,2.60911202E-06,1.99702918E-05,1.15590547E-06,1.76125775E-06,2.28040899E-05,3.40329570E-05,3.62528699E-05,5.52768543E-05,5.92338802E-05,5.90190793E-05,7.51278058E-05,9.28368900E-05,1.07200496E-04,1.09381232E-04,1.23723701E-04,1.12324560E-04,1.21034638E-04,1.33160618E-04,1.23047139E-04,1.28181506E-04,1.11022768E-04,1.10149180E-04,1.05167994E-04,1.02780316E-04,1.01784615E-04,1.08328371E-04,1.03026177E-04,1.03089806E-04,1.03126527E-04,1.02874561E-04,1.08551118E-04,1.03077022E-04,1.10391062E-04,1.00045749E-04,1.00312864E-04,9.31662435E-05,8.01425340E-05,8.16796455E-05,7.76283123E-05,7.44754798E-05,7.97610846E-05,7.61447445E-05,6.77509452E-05,7.07808358E-05,7.14912458E-05,7.42083866E-05,7.41819240E-05,6.97151700E-05,6.63584797E-05,7.16808063E-05,4.60199299E-05,6.26622495E-05,5.81007516E-05,4.85387573E-05,5.11641010E-05,4.12404952E-05,3.75317213E-05,4.47482707E-05,4.90920029E-05,4.41210905E-05,4.05353530E-05,4.31008229E-05,4.87280231E-05,3.24188259E-05,4.34225149E-05,3.43860120E-05,3.72945324E-05,3.69970912E-05,2.89669806E-05,3.41073064E-05,3.69344889E-05,3.24525899E-05,3.51114577E-05,3.70787529E-05,2.59272947E-05,3.19038372E-05,3.36145822E-05,3.07257287E-05,2.90001753E-05,2.48238975E-05,2.69327156E-05,2.72110956E-05,2.61649748E-05,2.65801064E-05,2.94361780E-05,2.74508147E-05,2.40442168E-05,3.49090515E-05,3.13959281E-05,3.15662583E-05,3.41304367E-05,3.86231368E-05,4.00316021E-05,3.95964962E-05,5.06075048E-05,4.05292340E-05,4.30440195E-05,5.07255645E-05,5.80579363E-05,5.94238882E-05,6.03608751E-05,6.57679993E-05,5.92714277E-05,7.36427464E-05,6.93379843E-05,7.50956315E-05,6.98993899E-05,6.70335139E-05,6.65808329E-05,7.27513689E-05,7.48138700E-05,7.36498041E-05,7.32894987E-05,7.71743726E-05,7.82395073E-05,8.47338233E-05,7.30432948E-05,7.98130059E-05,8.35835381E-05,8.57148698E-05,9.51749316E-05,9.80905679E-05,1.10284753E-04,1.32656947E-04,1.66052152E-04,1.98867914E-04,2.61208450E-04,3.23926273E-04,4.38727729E-04,5.99822495E-04,8.12425511E-04,1.13563112E-03,1.54861005E-03,2.10496644E-03,2.80761928E-03,3.73300025E-03,4.97370586E-03,6.43380871E-03,8.19446612E-03,1.02620302E-02,1.26620233E-02,1.54943001E-02,1.84759572E-02,2.16472559E-02,2.48686466E-02,2.80816201E-02,3.12967785E-02,3.44155468E-02,3.72150019E-02,3.97097468E-02,4.18437049E-02,4.34845462E-02,4.47981395E-02,4.57774810E-02,4.63730507E-02,4.66042496E-02,4.65922318E-02,4.63269651E-02,4.58380766E-02,4.52358648E-02,4.44890521E-02,4.38490361E-02,4.30702455E-02,4.22406271E-02,4.14731540E-02,4.08034585E-02,4.02345844E-02,3.96439023E-02,3.90605442E-02,3.85580137E-02,3.80353741E-02,3.74754667E-02,3.70237269E-02,3.65953185E-02,3.61273549E-02,3.57434452E-02,3.53387073E-02,3.48706543E-02,3.43172587E-02,3.39112803E-02,3.34518142E-02,3.30950655E-02,3.26828659E-02,3.23009342E-02,3.19863148E-02,3.17097455E-02,3.13757248E-02,3.10902093E-02,3.07591967E-02,3.05067506E-02,3.02593466E-02,3.00033819E-02,2.96862330E-02,2.94037350E-02,2.91459505E-02,2.88175624E-02,2.85218265E-02,2.82532405E-02,2.78745517E-02,2.77196784E-02,2.75092348E-02,2.73117535E-02,2.71025747E-02,2.69723274E-02,2.68724300E-02,2.66233124E-02,2.65068077E-02,2.63821557E-02,2.62011886E-02,2.60670483E-02,2.57922970E-02,2.55776886E-02,2.53343415E-02,2.50736773E-02,2.47531403E-02,2.45182868E-02,2.43662093E-02,2.39263140E-02,2.37179063E-02,2.33462956E-02,2.28948556E-02,2.22542416E-02,2.14787647E-02,2.03937814E-02,1.90499239E-02,1.75207015E-02,1.57581531E-02,1.38303274E-02,1.20088747E-02,1.02110254E-02,8.57094210E-03,6.99769985E-03,5.72369201E-03,4.64638276E-03,3.77235562E-03,3.04460083E-03,2.48053088E-03,2.00440758E-03,1.59543357E-03,1.31344260E-03,1.07960158E-03,8.69988173E-04,7.23596546E-04,6.04373985E-04,5.15915221E-04,4.45529120E-04,3.75965465E-04,3.19080864E-04,2.79414933E-04,2.33631654E-04,2.08713056E-04,1.94897191E-04,1.60429976E-04,1.60261596E-04,1.45076163E-04,1.16298630E-04,1.15238137E-04,1.09553279E-04,9.38112280E-05,9.49265232E-05,7.46261067E-05,7.48265884E-05,6.55458862E-05,6.52966482E-05,6.93499824E-05,5.87562681E-05,5.48209900E-05,4.25907128E-05,5.77429455E-05,6.82940590E-05,5.39087305E-05,5.15559768E-05,4.53143221E-05,4.75057750E-05,6.20961728E-05,5.59823275E-05,5.49639008E-05,6.50096845E-05,5.45936382E-05,5.71699857E-05,4.96634493E-05,5.15477404E-05,5.88388612E-05,5.29702265E-05,3.98366647E-05,6.16715843E-05,5.63968060E-05,5.40967412E-05,6.55685799E-05,5.25629475E-05,4.23554338E-05,4.86028257E-05,5.41953850E-05,5.33285820E-05,4.69366605E-05,3.49933398E-05,1.84861274E-05,3.50038426E-05,3.52545794E-05,1.79325416E-05,9.08699894E-06,1.62953056E-05,1.64389130E-05,1.14000359E-05,1.46505943E-06,2.56889925E-05,3.23869790E-05,1.87025489E-05,7.47144497E-07,2.86148952E-05,3.08013696E-05,1.55905636E-05,-6.83E-06,2.37726863E-06,2.39927085E-05,-7.62E-06,1.01223650E-05,1.27168059E-05,3.73451840E-05,3.80934762E-05,1.45295944E-05,-2.68E-05,-1.28E-05,1.58186886E-05,1.41870714E-05,2.87897492E-05,3.76974640E-05,-3.76E-05,2.04891330E-05,-1.54E-05,5.87130235E-05,-1.89E-05,1.75818132E-05,1.60241379E-05,-3.23E-06,-2.52E-06,-9.99E-06,-1.91E-05,3.39991457E-05,2.52940190E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,633967,1965234,OFF,TRUE,2024/03/25,16:46:57,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
41,1.49151331E+03,8.36074538E+02,4.06180246E+00,8.36074538E+02,0.63968157,0.3585764,0.42478683,0.53576141,----,----,603.184946,99.6006087,219.436064,215.965464,337.17474,2.99754227E+00,597,-2.31E-05,1.89896912E-06,1.96302153E-05,1.84940327E-05,1.62250071E-05,5.57235637E-07,1.14715695E-05,-9.19E-06,-8.82E-06,7.10248378E-06,-1.66E-06,2.36972505E-06,-4.38E-06,-6.06E-06,-2.70E-06,-3.37E-06,-2.29E-05,-9.38E-06,-3.58E-06,1.02910153E-05,-7.64E-06,-7.23E-06,-1.70E-05,-9.87E-06,1.10394549E-05,1.94692875E-05,-2.61E-06,5.15540819E-07,2.15321925E-05,1.95729717E-05,9.65887375E-06,7.25874997E-06,-1.60E-05,-3.89E-06,8.99891893E-06,1.03327229E-05,-4.06E-06,7.95740277E-07,-4.92E-06,-7.47E-06,7.25305836E-06,4.97152769E-06,2.77474828E-06,-3.96E-07,-2.60E-06,-8.43E-06,-8.48E-06,1.82614963E-06,4.96893836E-06,-2.56E-07,-5.79E-06,6.83998269E-06,3.72872751E-06,4.01220632E-06,1.01253154E-05,-7.02E-06,5.35156505E-06,5.11678218E-06,-1.08E-07,-6.26E-07,5.56053328E-06,5.06769356E-06,9.23976222E-06,6.37539142E-06,1.68678635E-05,3.28359565E-05,2.11921924E-05,2.68732401E-05,5.04918680E-05,4.50479019E-05,5.49439792E-05,6.91283858E-05,7.68973114E-05,8.47779811E-05,9.49925379E-05,9.37309087E-05,1.07876309E-04,9.02307656E-05,1.09998829E-04,1.07171516E-04,8.99712832E-05,9.61346232E-05,9.42891347E-05,9.06407004E-05,7.67976380E-05,8.42321897E-05,7.68698083E-05,8.37877451E-05,6.95974086E-05,7.93662693E-05,8.11901991E-05,7.75287117E-05,6.64722538E-05,7.50864638E-05,7.21882388E-05,7.03968180E-05,6.83775943E-05,6.38440906E-05,6.98809017E-05,5.91928183E-05,5.32994891E-05,5.07262921E-05,5.80053420E-05,5.50460500E-05,5.16245091E-05,5.58200773E-05,5.43030110E-05,5.04811615E-05,4.55404697E-05,4.80236158E-05,4.24541286E-05,4.57072711E-05,4.92209729E-05,3.96988216E-05,4.27278319E-05,4.77625726E-05,5.17435292E-05,4.21540026E-05,3.39280814E-05,4.36955306E-05,4.33945170E-05,3.75159943E-05,3.88643966E-05,4.50129155E-05,3.54903823E-05,3.00837601E-05,3.95152201E-05,3.64997250E-05,3.18215789E-05,3.36039702E-05,3.36883022E-05,2.99318981E-05,3.37035199E-05,2.33700139E-05,3.13458731E-05,3.10482719E-05,3.67465727E-05,3.41982632E-05,3.08288436E-05,3.13527889E-05,2.54228216E-05,2.64509363E-05,2.90924090E-05,2.96884900E-05,2.24409450E-05,2.53920534E-05,2.92375498E-05,2.58221698E-05,3.02910103E-05,2.63678503E-05,3.19586907E-05,3.63705585E-05,3.68470428E-05,3.16463629E-05,3.86208449E-05,4.05697829E-05,3.02455755E-05,5.03823467E-05,5.70878765E-05,5.43740243E-05,6.25525354E-05,6.06355716E-05,5.43771639E-05,7.14869821E-05,6.89194130E-05,6.93432085E-05,6.40424478E-05,6.09953822E-05,6.83266480E-05,6.75920164E-05,7.49735555E-05,6.99398151E-05,8.50245633E-05,7.99052214E-05,8.02655850E-05,7.86271194E-05,7.82865973E-05,7.49311366E-05,7.59617906E-05,8.02694631E-05,8.10923157E-05,8.82132517E-05,9.93002468E-05,1.19318320E-04,1.35564216E-04,1.61140269E-04,1.98361769E-04,2.57762236E-04,3.35255609E-04,4.36873175E-04,6.03247900E-04,8.28841177E-04,1.15493115E-03,1.58529903E-03,2.14164611E-03,2.88461498E-03,3.84297385E-03,5.07886335E-03,6.59411261E-03,8.39821994E-03,1.05264178E-02,1.29939718E-02,1.58771686E-02,1.89949535E-02,2.23102961E-02,2.56618727E-02,2.90186182E-02,3.23224217E-02,3.55816521E-02,3.84562314E-02,4.10334468E-02,4.32391502E-02,4.49911729E-02,4.64091972E-02,4.73550633E-02,4.79471385E-02,4.82308753E-02,4.82376069E-02,4.78169061E-02,4.73342240E-02,4.67161760E-02,4.59293388E-02,4.52378653E-02,4.44327369E-02,4.35407013E-02,4.27906029E-02,4.20688726E-02,4.14811373E-02,4.09014151E-02,4.02772091E-02,3.98107171E-02,3.93207744E-02,3.87825184E-02,3.83668393E-02,3.79809178E-02,3.74725424E-02,3.70872952E-02,3.67456526E-02,3.63683552E-02,3.58451083E-02,3.54328305E-02,3.49848121E-02,3.45239528E-02,3.42367329E-02,3.38744372E-02,3.34814377E-02,3.31605747E-02,3.28446776E-02,3.24974582E-02,3.22279260E-02,3.18528377E-02,3.16741765E-02,3.13328244E-02,3.10401041E-02,3.06879636E-02,3.03435810E-02,3.00709270E-02,2.96880882E-02,2.93841790E-02,2.90648043E-02,2.88376547E-02,2.86222920E-02,2.83708088E-02,2.81530060E-02,2.80358642E-02,2.78216507E-02,2.76892483E-02,2.75621284E-02,2.73787323E-02,2.72004176E-02,2.69874297E-02,2.68235561E-02,2.65483148E-02,2.63297502E-02,2.60815192E-02,2.57924516E-02,2.55094785E-02,2.52714995E-02,2.50020549E-02,2.46923380E-02,2.43452098E-02,2.38905754E-02,2.32505426E-02,2.24658009E-02,2.13052183E-02,1.98948495E-02,1.83013584E-02,1.64229125E-02,1.45082381E-02,1.25376815E-02,1.07311681E-02,8.94318614E-03,7.32930982E-03,5.97538054E-03,4.85831872E-03,3.96295637E-03,3.19699710E-03,2.58994382E-03,2.11214414E-03,1.65403995E-03,1.36245170E-03,1.12703303E-03,9.31838294E-04,7.62098818E-04,6.61747414E-04,5.34398889E-04,4.54232126E-04,3.94611066E-04,3.39157501E-04,2.90265074E-04,2.51366786E-04,2.22122108E-04,1.97418150E-04,1.67079343E-04,1.54537076E-04,1.34244270E-04,1.22494268E-04,1.21838049E-04,1.12386217E-04,9.20655366E-05,8.61147928E-05,7.59482718E-05,6.72229580E-05,6.89997105E-05,6.00301464E-05,6.17116966E-05,5.60273875E-05,5.78261242E-05,5.43669266E-05,6.61721933E-05,5.99922823E-05,6.42895830E-05,6.13222583E-05,5.48801727E-05,5.50237710E-05,4.73461005E-05,6.07451475E-05,6.95934286E-05,6.41639417E-05,5.72848476E-05,5.69929543E-05,5.61301349E-05,5.83723886E-05,6.37815028E-05,4.30876280E-05,4.95473469E-05,4.62522403E-05,7.10588793E-05,3.92564361E-05,6.42774612E-05,6.00379317E-05,5.93551013E-05,5.95071833E-05,4.56831513E-05,4.38457209E-05,4.86475510E-05,3.04454115E-05,3.39186081E-05,5.14173189E-05,2.78168700E-05,3.03015859E-05,3.35389486E-05,3.59066362E-05,4.33738096E-05,1.62579508E-05,2.26245393E-05,3.46604138E-05,1.08784343E-05,8.07733977E-06,2.12845334E-05,2.25186850E-05,1.41792571E-05,8.89245621E-06,1.72343005E-06,-5.33E-06,-1.20E-05,1.80669904E-05,4.27601808E-05,2.42616952E-05,-8.42E-07,5.36816151E-06,3.12144243E-06,-1.12E-05,1.30818871E-05,1.41791324E-05,1.35229839E-05,-2.53E-06,-1.28E-05,-2.08E-05,-2.41E-05,2.23194056E-05,2.86215582E-05,3.35479745E-05,-3.31E-05,-2.32E-05,4.11529181E-05,3.65182896E-05,2.22754443E-06,1.47384098E-05,-1.95E-05,3.20536456E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1898079,OFF,TRUE,2024/03/25,16:47:01,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
42,1.49148829E+03,8.36029895E+02,4.30381258E+00,8.36029895E+02,0.63962356,0.35853075,0.42477876,0.53573161,----,----,603.19427,99.5694165,219.431873,215.976643,335.828359,2.99738153E+00,596,-9.34E-06,-8.31E-06,7.83701307E-06,-5.74E-06,-1.59E-06,-2.51E-05,-4.73E-06,-2.54E-05,1.86305660E-05,-1.41E-05,3.28846659E-06,-5.52E-06,-1.77E-06,-6.20E-06,5.46501042E-06,-2.42E-06,-1.42E-06,-8.54E-06,-1.02E-05,1.12241460E-05,6.27317604E-07,1.70878582E-06,-1.70E-05,-1.57E-06,-6.66E-06,1.53725032E-05,-7.88E-06,-9.80E-07,8.32502519E-06,6.95945573E-06,9.53309154E-06,-3.00E-06,-4.92E-06,2.78027892E-06,8.65638322E-06,1.95401822E-06,4.42067130E-06,1.55255784E-05,-9.40E-07,-3.69E-06,-3.17E-06,4.07635468E-07,-6.96E-06,3.76263370E-06,4.27094392E-06,1.15912835E-05,1.46628076E-06,4.86707722E-06,-1.06E-06,-7.13E-06,1.16224919E-06,-8.90E-06,6.93389552E-07,-1.96E-06,6.20413039E-06,-2.56E-05,7.10564836E-06,9.84219241E-06,-7.40E-06,-8.43E-07,2.87257626E-06,1.42361580E-06,5.58726060E-06,4.47449975E-06,7.56038798E-06,1.71993961E-05,1.53257879E-05,3.64308835E-05,4.85561723E-05,4.02647165E-05,6.90773086E-05,7.46060687E-05,8.36815452E-05,9.20907041E-05,9.56326403E-05,1.01504920E-04,1.05312152E-04,1.12816007E-04,1.19432916E-04,1.18233504E-04,1.06605439E-04,1.05838873E-04,1.02894548E-04,9.64723513E-05,8.91152085E-05,9.29295566E-05,8.12863436E-05,9.06831920E-05,9.92440400E-05,8.13578154E-05,8.83194080E-05,9.05789420E-05,7.72489730E-05,8.39799686E-05,8.63484674E-05,8.50310462E-05,8.17671971E-05,7.78881586E-05,7.68804166E-05,6.48698478E-05,6.33152085E-05,5.41374357E-05,6.27189220E-05,5.41335066E-05,6.07931506E-05,6.03371336E-05,5.99338455E-05,6.69253714E-05,5.42658054E-05,5.10529317E-05,4.90771054E-05,5.32500817E-05,5.77459505E-05,4.73539367E-05,4.17163901E-05,3.97882250E-05,4.13311645E-05,4.33482019E-05,4.49944855E-05,4.48908140E-05,3.92369438E-05,4.37211020E-05,3.99734017E-05,4.14570022E-05,3.77226461E-05,3.03043016E-05,3.54573713E-05,3.54310250E-05,3.89321358E-05,3.00021638E-05,3.28380811E-05,2.92677578E-05,3.17221056E-05,3.47442510E-05,3.33808930E-05,3.52157076E-05,2.63358615E-05,2.85010210E-05,2.60950765E-05,2.62699759E-05,2.60227189E-05,3.01074033E-05,2.24131709E-05,3.14269892E-05,2.81922021E-05,2.46794352E-05,2.22303552E-05,3.19373867E-05,2.04115331E-05,2.27198216E-05,3.60711019E-05,3.65722299E-05,4.17496994E-05,3.39732105E-05,4.10957073E-05,4.50580301E-05,3.56104538E-05,4.65368139E-05,4.95677341E-05,5.77681385E-05,6.79771110E-05,6.05997448E-05,6.82402533E-05,7.52481719E-05,7.03005717E-05,6.53267780E-05,6.74281764E-05,6.88561558E-05,6.46534827E-05,6.54457835E-05,7.78271569E-05,7.44831559E-05,7.49889005E-05,7.97158209E-05,8.35176979E-05,8.02978902E-05,8.36495237E-05,7.61166884E-05,8.18161716E-05,8.63268506E-05,8.83175744E-05,8.80916559E-05,9.96552189E-05,1.17313968E-04,1.25724357E-04,1.58892988E-04,2.01989416E-04,2.58468091E-04,3.38219746E-04,4.39826370E-04,6.02583576E-04,8.28812481E-04,1.15363125E-03,1.57378369E-03,2.12764810E-03,2.88870023E-03,3.81898647E-03,5.08278981E-03,6.57157926E-03,8.36232956E-03,1.05056698E-02,1.29717216E-02,1.59146190E-02,1.89480893E-02,2.22493634E-02,2.56245174E-02,2.89994255E-02,3.22814845E-02,3.55833136E-02,3.85426991E-02,4.11023684E-02,4.32444997E-02,4.49874476E-02,4.64005880E-02,4.73844074E-02,4.79082726E-02,4.81946096E-02,4.81578670E-02,4.78171855E-02,4.73649837E-02,4.67275158E-02,4.59453948E-02,4.51910011E-02,4.44140434E-02,4.35522608E-02,4.27941419E-02,4.20840979E-02,4.14932333E-02,4.09209952E-02,4.02804837E-02,3.98433693E-02,3.93097810E-02,3.88084427E-02,3.83798964E-02,3.79619338E-02,3.75395902E-02,3.71350050E-02,3.67130861E-02,3.62903550E-02,3.58251184E-02,3.54726501E-02,3.49114239E-02,3.45709622E-02,3.42366919E-02,3.38318385E-02,3.35070640E-02,3.31859142E-02,3.28548700E-02,3.25326100E-02,3.22064795E-02,3.19666266E-02,3.16593125E-02,3.13607603E-02,3.10128257E-02,3.07795927E-02,3.04316338E-02,3.01088002E-02,2.97083613E-02,2.94477995E-02,2.90453862E-02,2.87925452E-02,2.85259243E-02,2.83767674E-02,2.81156395E-02,2.80655324E-02,2.77981739E-02,2.76683029E-02,2.75172815E-02,2.73122042E-02,2.72068102E-02,2.69696172E-02,2.67504435E-02,2.65596379E-02,2.62511931E-02,2.60339268E-02,2.57832855E-02,2.55601946E-02,2.52820812E-02,2.50181984E-02,2.46769320E-02,2.43617594E-02,2.38982514E-02,2.32193731E-02,2.24153101E-02,2.13337224E-02,1.98932067E-02,1.82484295E-02,1.64320245E-02,1.45374583E-02,1.25068286E-02,1.06702838E-02,8.89501255E-03,7.26852287E-03,5.98480226E-03,4.86172689E-03,3.93339386E-03,3.18948715E-03,2.57782848E-03,2.10671080E-03,1.67766912E-03,1.36604288E-03,1.12652604E-03,9.28818074E-04,7.74854387E-04,6.42074621E-04,5.46406605E-04,4.65764344E-04,3.92931513E-04,3.24934517E-04,2.86800496E-04,2.52763217E-04,2.20073780E-04,1.97043424E-04,1.83927434E-04,1.58299546E-04,1.32243484E-04,1.27327381E-04,1.17891926E-04,9.83369900E-05,8.30148128E-05,7.48431048E-05,7.98725014E-05,7.48663369E-05,6.68317152E-05,6.72647657E-05,5.67907955E-05,7.07505969E-05,6.15078461E-05,6.67358836E-05,6.60521182E-05,6.01979227E-05,4.35923248E-05,4.53032626E-05,5.36644766E-05,5.99828963E-05,6.64193431E-05,4.64324257E-05,5.81041932E-05,4.82402211E-05,4.77291032E-05,5.53068676E-05,6.38124693E-05,4.77407157E-05,6.02549881E-05,5.65769151E-05,5.07330733E-05,6.78676515E-05,4.88257647E-05,5.96971731E-05,3.85309868E-05,4.99304551E-05,4.24202772E-05,5.33270904E-05,5.96893587E-05,4.72366119E-05,5.97279650E-05,4.42997007E-05,4.62858916E-05,5.02985386E-05,2.77232939E-05,2.29803063E-05,2.26135926E-05,2.48623910E-05,1.91352119E-05,2.46260443E-05,-2.66E-06,2.54710976E-05,1.85579611E-05,1.76215945E-05,1.55734433E-05,-4.60E-06,2.62739959E-05,1.04375840E-05,2.09030463E-06,3.50201517E-05,6.68007669E-06,1.81382784E-05,5.08065532E-05,2.42394872E-05,8.83221855E-06,3.08702077E-08,5.18095067E-06,3.90915557E-06,4.07475545E-06,3.00847951E-05,1.96129713E-05,-7.74E-06,-1.25E-05,-2.11E-05,-2.43E-05,3.52898205E-05,4.19650532E-05,3.47570676E-05,-3.55E-06,3.75205891E-05,1.20183695E-05,5.14061821E-06,-2.86E-05,-2.45E-05,3.61527855E-05,4.17514493E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1896041,OFF,TRUE,2024/03/25,16:47:05,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
