No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
43,1.49152506E+03,8.36081076E+02,4.02608514E+00,8.36081076E+02,0.63969139,0.35858189,0.4247901,0.5357655,----,----,603.18388,99.6052125,219.436678,215.96605,337.377907,2.99770498E+00,596,-1.54E-05,5.78245999E-06,-9.92E-07,-5.54E-06,-8.85E-07,-8.55E-06,3.47435412E-06,-3.71E-06,-2.05E-06,-9.92E-06,1.02504646E-05,-1.44E-05,-1.26E-05,1.18688185E-05,1.93947672E-05,-2.06E-05,-5.69E-06,-9.56E-06,1.26521090E-05,-7.04E-06,-3.95E-06,1.35424434E-05,9.51779839E-06,-1.22E-06,1.29269620E-05,1.82051608E-05,-8.21E-06,-8.20E-06,5.36529024E-06,1.75233254E-05,4.04221555E-06,-3.18E-07,-8.52E-06,6.18143258E-06,-1.12E-06,1.43325924E-05,2.46646141E-06,1.59435217E-06,-8.03E-06,1.04123387E-06,7.28939767E-06,2.29628085E-06,-2.44E-06,1.32496489E-05,-9.02E-06,2.43564341E-06,1.21605071E-05,-7.40E-06,3.05855542E-06,3.61475509E-06,-4.15E-06,-8.63E-06,7.33130832E-07,8.07278775E-06,5.61111619E-06,-6.69E-06,1.38902096E-05,-2.05E-07,-1.01E-06,2.34206641E-06,7.36560878E-06,7.08815151E-06,1.11108293E-05,7.72818021E-06,2.43402883E-05,2.48709839E-05,2.37906479E-05,3.28666174E-05,4.94278502E-05,4.33430905E-05,5.87483119E-05,6.32127849E-05,7.94888401E-05,8.86187845E-05,8.67728377E-05,8.92648750E-05,1.05105457E-04,9.55681317E-05,1.06816529E-04,1.04425962E-04,9.09602604E-05,9.59268364E-05,8.87911301E-05,8.54280515E-05,7.74039290E-05,7.89835321E-05,8.74967445E-05,7.38285817E-05,7.36557049E-05,6.78045544E-05,6.93889160E-05,7.55606015E-05,6.88176224E-05,7.05332423E-05,7.17227886E-05,7.07994113E-05,6.92841422E-05,6.33896561E-05,5.71742858E-05,6.32593801E-05,5.49355973E-05,5.02711227E-05,5.14019812E-05,5.24016759E-05,5.68596879E-05,5.03473711E-05,5.37237938E-05,5.51648045E-05,4.56508460E-05,4.95440836E-05,4.19693242E-05,4.84674529E-05,4.38705210E-05,4.46158519E-05,3.56784840E-05,3.79122575E-05,4.45336918E-05,3.63250510E-05,3.96128598E-05,4.42908604E-05,3.85999047E-05,3.08575472E-05,3.54667281E-05,3.73071671E-05,3.61775092E-05,4.22550329E-05,3.86298962E-05,3.23161803E-05,3.83819279E-05,2.86198574E-05,3.83972329E-05,3.60982303E-05,3.70087437E-05,2.77324107E-05,3.23169115E-05,3.34508404E-05,2.99194780E-05,2.98236428E-05,3.31429401E-05,3.37747333E-05,2.76998217E-05,2.51196943E-05,3.25477740E-05,2.57577431E-05,2.10977978E-05,2.83832796E-05,2.88525280E-05,2.08187357E-05,3.06291586E-05,3.16513724E-05,3.48248614E-05,3.31522497E-05,3.91307876E-05,4.27072264E-05,3.95639181E-05,4.04102066E-05,5.03228694E-05,4.25177059E-05,5.45360017E-05,5.47752716E-05,3.89751040E-05,6.98920703E-05,6.53717871E-05,6.58864519E-05,6.46951594E-05,7.00378005E-05,7.39256575E-05,6.01063948E-05,6.50609945E-05,6.29372516E-05,6.75977717E-05,7.42364427E-05,7.64948272E-05,7.15138012E-05,7.40246614E-05,7.62942727E-05,7.33821289E-05,7.25298087E-05,7.38185481E-05,8.76725244E-05,8.33028971E-05,9.04155459E-05,1.05611834E-04,1.19889279E-04,1.32919813E-04,1.56905589E-04,2.04150347E-04,2.61428766E-04,3.45370994E-04,4.49045998E-04,6.09012961E-04,8.27655895E-04,1.14774331E-03,1.58017629E-03,2.14437838E-03,2.87243119E-03,3.80016211E-03,5.09069860E-03,6.58745319E-03,8.39537568E-03,1.05189020E-02,1.29959164E-02,1.58857815E-02,1.90155823E-02,2.22646054E-02,2.56326739E-02,2.89960187E-02,3.22405659E-02,3.56056318E-02,3.85285616E-02,4.10666764E-02,4.32926416E-02,4.49424535E-02,4.64585461E-02,4.73926775E-02,4.79616001E-02,4.81871106E-02,4.81438376E-02,4.77978550E-02,4.73186262E-02,4.67680022E-02,4.59936969E-02,4.52472195E-02,4.44941260E-02,4.35009450E-02,4.28219773E-02,4.21598963E-02,4.14881036E-02,4.08408120E-02,4.03741822E-02,3.97733375E-02,3.92860509E-02,3.88069488E-02,3.84349003E-02,3.79579589E-02,3.75307091E-02,3.71249840E-02,3.68017964E-02,3.63173261E-02,3.58256474E-02,3.53944525E-02,3.50212194E-02,3.45937535E-02,3.42002325E-02,3.38026993E-02,3.34415138E-02,3.31619270E-02,3.28000747E-02,3.25534195E-02,3.22330631E-02,3.18429805E-02,3.16137932E-02,3.13394070E-02,3.09985243E-02,3.06548569E-02,3.03552970E-02,3.00405379E-02,2.97521576E-02,2.93671973E-02,2.90324353E-02,2.88064722E-02,2.85519361E-02,2.83416975E-02,2.81550307E-02,2.79786680E-02,2.77843531E-02,2.76582781E-02,2.74822414E-02,2.73264889E-02,2.71781534E-02,2.69816928E-02,2.67831031E-02,2.66129598E-02,2.63287649E-02,2.61037927E-02,2.58221775E-02,2.55228933E-02,2.53523327E-02,2.49692183E-02,2.46981606E-02,2.43564621E-02,2.38922220E-02,2.32370812E-02,2.24100109E-02,2.12945919E-02,1.99544933E-02,1.82934869E-02,1.64927859E-02,1.45417480E-02,1.25142094E-02,1.06871184E-02,8.97626579E-03,7.30536273E-03,6.01089979E-03,4.86628246E-03,3.94505821E-03,3.20502999E-03,2.57979659E-03,2.09841202E-03,1.65187579E-03,1.35610183E-03,1.14086759E-03,9.27815970E-04,7.76139554E-04,6.54578151E-04,5.56892192E-04,4.60517418E-04,3.92676709E-04,3.29241040E-04,2.86281633E-04,2.47064163E-04,2.20221089E-04,1.91927189E-04,1.73099819E-04,1.76633956E-04,1.36205941E-04,1.22923419E-04,1.12080270E-04,1.05410953E-04,8.66442570E-05,8.80423177E-05,8.66249902E-05,7.48736275E-05,6.88914588E-05,7.70130428E-05,7.26681610E-05,6.49416106E-05,4.61294221E-05,5.90209711E-05,5.87976465E-05,5.72550598E-05,6.63730243E-05,4.96468892E-05,5.56086889E-05,7.01458193E-05,6.84175029E-05,4.93488587E-05,5.69495642E-05,5.81177082E-05,6.09435883E-05,4.79810442E-05,8.16773827E-05,6.69198998E-05,6.66403939E-05,5.34603823E-05,3.89940760E-05,8.06069074E-05,4.93674343E-05,5.75380545E-05,5.78136714E-05,7.06157371E-05,6.17523110E-05,5.98483894E-05,4.52235399E-05,6.58998397E-05,5.34610153E-05,3.29676077E-05,4.15375362E-05,3.72895411E-05,2.86757950E-05,2.96423459E-05,2.32807888E-05,2.96745275E-05,4.16451894E-06,3.71581882E-05,3.24532339E-05,5.30942234E-05,-5.98E-06,1.65329384E-05,-3.79E-06,1.69415198E-05,2.62867270E-05,2.06460736E-05,2.66317838E-05,1.97187910E-05,-8.94E-06,3.07104456E-05,2.27547134E-05,2.02057181E-05,-1.49E-07,2.88709016E-05,1.01814794E-05,-9.79E-06,2.86978939E-05,5.91626667E-05,2.45166266E-05,9.30956321E-06,1.87618134E-05,1.38791768E-06,3.29263275E-05,3.13494311E-05,5.66936833E-05,-3.44E-05,2.23899491E-07,2.18863770E-05,5.97013168E-05,1.97255213E-05,-5.08E-06,1.59499032E-05,7.88930356E-06,-3.15E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,633967,1965741,OFF,TRUE,2024/03/25,16:47:11,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
44,1.49270920E+03,8.36748863E+02,4.25119656E+00,8.36748863E+02,0.63962946,0.35854889,0.42476816,0.5357404,----,----,603.190243,99.5766614,219.499343,216.021566,336.23148,3.00033851E+00,596,2.16628705E-05,-2.63E-06,-8.10E-07,2.09149639E-05,-7.19E-06,1.02191843E-05,-2.98E-05,-1.75E-05,-1.27E-06,1.83227639E-05,-7.74E-06,-5.05E-06,5.94064568E-06,1.01668238E-05,4.81621919E-06,-9.81E-06,-1.66E-05,4.12688087E-06,1.48384679E-05,1.05509562E-05,-7.19E-06,1.80885536E-07,-1.17E-07,-3.01E-06,5.84032341E-06,1.06349735E-05,7.71933719E-06,1.34418542E-05,-2.97E-06,-1.25E-05,9.45551983E-06,-2.48E-08,1.02210834E-05,-1.18E-05,8.60836099E-06,-1.96E-06,6.68419671E-06,-8.87E-06,-1.16E-05,-5.00E-06,1.35155715E-05,-2.57E-06,1.71054171E-06,8.88845761E-07,-9.03E-06,4.63024207E-06,9.68701352E-06,1.15402390E-05,5.74339720E-06,3.23792756E-06,3.42772432E-06,-4.90E-06,3.17154127E-06,7.73442252E-07,-4.48E-06,7.52402821E-06,-6.92E-06,6.76212039E-06,-4.02E-06,-8.11E-06,-1.10E-05,4.14904662E-06,4.90858429E-06,-2.15E-06,2.55748146E-05,2.19366175E-05,2.45524825E-05,3.57867648E-05,3.37872771E-05,5.63781286E-05,6.38037891E-05,7.17931543E-05,8.29807541E-05,8.20462592E-05,9.16815916E-05,1.12320580E-04,1.11218709E-04,1.01980775E-04,1.15292554E-04,1.06784246E-04,1.09508299E-04,1.02148602E-04,9.79027318E-05,9.49090609E-05,8.54172322E-05,8.74171237E-05,8.20308560E-05,8.76016784E-05,8.38323904E-05,8.58476269E-05,9.32429757E-05,9.35082717E-05,7.90566191E-05,6.90291126E-05,7.93605141E-05,8.55625985E-05,8.18054032E-05,7.54690700E-05,7.35078575E-05,7.18273004E-05,6.80178855E-05,5.27604898E-05,6.02126711E-05,5.56647283E-05,5.59633081E-05,5.32519953E-05,5.74397127E-05,6.62901148E-05,5.37734886E-05,5.44044087E-05,4.26150254E-05,4.47051316E-05,4.17180672E-05,3.80998208E-05,3.90215137E-05,4.00503814E-05,4.04011043E-05,3.66774548E-05,3.75777090E-05,3.68934743E-05,4.82741962E-05,4.10976427E-05,3.76645112E-05,4.38257375E-05,3.58138823E-05,3.58240250E-05,3.53079158E-05,3.37120800E-05,3.64527514E-05,3.93020382E-05,3.09534516E-05,2.42033111E-05,3.38909158E-05,2.75053171E-05,2.67070391E-05,2.78651314E-05,3.16241676E-05,3.33861863E-05,3.51776689E-05,2.90459684E-05,2.59507924E-05,2.57844677E-05,3.11308977E-05,2.81250777E-05,2.26985412E-05,2.86809191E-05,3.21844382E-05,3.48813192E-05,3.38303289E-05,2.94225774E-05,4.07373191E-05,3.93204136E-05,4.12842237E-05,2.92071545E-05,3.87790315E-05,4.53693028E-05,4.49865984E-05,5.80922569E-05,5.31159421E-05,6.23540182E-05,5.76719176E-05,5.92996366E-05,6.27526824E-05,6.76838099E-05,6.63468600E-05,7.31159816E-05,6.40570943E-05,6.63476021E-05,6.79609875E-05,5.95317542E-05,6.63217579E-05,6.79558289E-05,7.68187019E-05,7.51593689E-05,8.34500097E-05,8.47721094E-05,8.05236268E-05,8.55001053E-05,8.16980391E-05,7.90640042E-05,8.80559601E-05,9.50608010E-05,9.94686561E-05,1.18585689E-04,1.33720328E-04,1.63882913E-04,2.05113436E-04,2.56650936E-04,3.37728678E-04,4.35478927E-04,6.01792708E-04,8.16755230E-04,1.14850781E-03,1.57727767E-03,2.14828341E-03,2.89081247E-03,3.84018803E-03,5.07280044E-03,6.60609594E-03,8.40435829E-03,1.05313696E-02,1.29539017E-02,1.59210879E-02,1.90649815E-02,2.23347899E-02,2.56216750E-02,2.90123187E-02,3.22539471E-02,3.55772898E-02,3.84553857E-02,4.11259085E-02,4.32618186E-02,4.49977182E-02,4.64332774E-02,4.74096648E-02,4.80265617E-02,4.82760631E-02,4.82530259E-02,4.78336401E-02,4.73923534E-02,4.67361659E-02,4.59670946E-02,4.52556275E-02,4.44649644E-02,4.35585454E-02,4.28511873E-02,4.21801656E-02,4.15699109E-02,4.09342721E-02,4.04294655E-02,3.98765057E-02,3.93240750E-02,3.88372168E-02,3.84174027E-02,3.80211063E-02,3.76617722E-02,3.71399038E-02,3.67135368E-02,3.62842865E-02,3.58299799E-02,3.54532599E-02,3.49712409E-02,3.45845446E-02,3.42414714E-02,3.38923521E-02,3.35159674E-02,3.31813507E-02,3.28800455E-02,3.25946175E-02,3.22506204E-02,3.19477133E-02,3.16534527E-02,3.13801542E-02,3.09798755E-02,3.07124145E-02,3.03626247E-02,3.00910752E-02,2.96575241E-02,2.93395165E-02,2.90715378E-02,2.87640207E-02,2.85710543E-02,2.84018219E-02,2.81907115E-02,2.80482378E-02,2.78389622E-02,2.77025495E-02,2.75321938E-02,2.74445973E-02,2.71841176E-02,2.69804224E-02,2.67902464E-02,2.65687555E-02,2.63540521E-02,2.61509996E-02,2.58564036E-02,2.55394243E-02,2.53022797E-02,2.50242725E-02,2.47357544E-02,2.43353546E-02,2.39161719E-02,2.33159848E-02,2.23907549E-02,2.13832129E-02,1.99274942E-02,1.83454789E-02,1.65091306E-02,1.46003393E-02,1.25689926E-02,1.07111307E-02,9.00620315E-03,7.27343094E-03,5.99885453E-03,4.88698622E-03,3.94268055E-03,3.20849428E-03,2.61019450E-03,2.09846604E-03,1.68689911E-03,1.38026511E-03,1.12845073E-03,9.28267546E-04,7.72203435E-04,6.47504407E-04,5.41312678E-04,4.65278979E-04,3.83059698E-04,3.27020709E-04,2.87560048E-04,2.55798659E-04,2.13852356E-04,2.08553640E-04,1.60443509E-04,1.57290124E-04,1.38724950E-04,1.34640213E-04,1.25553939E-04,1.00724974E-04,1.01152771E-04,8.36738909E-05,9.11182724E-05,7.38244344E-05,6.59178913E-05,7.52850028E-05,6.76213967E-05,6.16871694E-05,5.96298851E-05,4.98043046E-05,7.91765269E-05,4.70700215E-05,4.83956392E-05,4.70509549E-05,4.11011970E-05,6.38639831E-05,6.47066045E-05,5.92886827E-05,5.40120927E-05,5.90681302E-05,5.59791551E-05,3.08840245E-05,4.41428965E-05,5.84761947E-05,7.39090683E-05,4.61359414E-05,5.82165521E-05,5.84068366E-05,6.53792595E-05,5.40630208E-05,4.64915393E-05,5.39143548E-05,7.42306947E-05,5.33029342E-05,5.95519305E-05,4.78652437E-05,5.36866501E-05,5.65026094E-05,2.50893463E-05,1.42422050E-05,3.28090282E-05,4.21307741E-05,4.19498647E-05,3.26981935E-05,3.11107979E-05,2.14886568E-05,1.69507730E-05,1.07444212E-05,4.37159833E-05,2.84990037E-05,1.35360715E-05,1.12873995E-05,1.88957983E-05,2.45105821E-05,7.98878659E-07,1.11206873E-05,-4.80E-06,1.82725762E-05,2.50041066E-05,-1.48E-05,4.23443526E-05,4.05963037E-05,9.16745921E-06,8.64108824E-06,-8.52E-06,1.02219283E-05,-7.33E-07,1.33641142E-05,-1.77E-05,-1.34E-05,1.38924415E-05,-1.60E-05,5.21324982E-05,2.38428584E-05,3.87771688E-05,-6.13E-06,-1.59E-05,4.45323931E-05,-1.86E-06,-1.39E-05,1.91817144E-05,-1.09E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1894573,OFF,TRUE,2024/03/25,16:47:17,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
45,1.49170815E+03,8.36159057E+02,3.98237820E+00,8.36159057E+02,0.63971028,0.3585819,0.42480529,0.53576886,----,----,603.184231,99.6108887,219.443997,215.98486,337.639479,2.99785030E+00,597,-1.09E-05,6.83746794E-06,3.66599170E-06,1.71504835E-05,5.41938834E-06,-1.10E-05,-8.77E-06,-1.09E-05,-3.66E-06,1.23909585E-05,-1.40E-05,7.17947205E-06,6.17760770E-06,1.31228007E-05,-6.18E-06,-7.73E-06,5.41477903E-07,-1.38E-05,6.32479578E-06,3.69827922E-06,-1.03E-05,-8.16E-06,3.76499020E-06,1.42932404E-05,6.47571323E-06,8.53096026E-06,1.89266905E-06,-1.02E-05,8.25122129E-07,2.21636037E-06,2.69763514E-05,-9.04E-06,5.11447161E-06,-1.11E-05,-7.69E-07,-1.40E-06,-1.34E-06,-1.08E-06,-3.86E-06,1.05268618E-05,2.09417507E-07,7.56180089E-06,7.03899013E-06,5.65187383E-06,-1.91E-06,-2.88E-06,-2.17E-06,2.80933477E-07,4.04266166E-06,5.54533563E-06,-1.35E-06,-4.48E-06,4.23707070E-06,1.27738713E-06,6.85513805E-06,4.05879518E-06,1.70918283E-05,3.39746430E-06,3.17104923E-06,-1.11E-06,-3.18E-06,6.36622963E-06,1.29419586E-05,-1.65E-06,1.33875637E-05,1.36483832E-05,1.71819902E-05,3.33630378E-05,3.99081582E-05,4.61697928E-05,5.68232499E-05,6.49416761E-05,6.99147568E-05,8.17912223E-05,8.52884405E-05,9.72455673E-05,8.38151900E-05,1.03414328E-04,1.00307559E-04,1.05896303E-04,1.09651599E-04,1.02442464E-04,9.14120319E-05,8.30468052E-05,7.39846728E-05,8.86859852E-05,8.24999588E-05,7.65245277E-05,6.85595005E-05,7.93782310E-05,7.51898551E-05,7.24143756E-05,7.05811617E-05,7.58913375E-05,7.35971917E-05,7.35861831E-05,6.88742293E-05,6.54646574E-05,6.26958645E-05,5.45751318E-05,5.88782641E-05,4.44997313E-05,5.92951110E-05,4.35610091E-05,4.65478806E-05,5.25853175E-05,4.14521928E-05,5.23741073E-05,4.75759225E-05,4.56548005E-05,4.36525261E-05,4.37609742E-05,3.97052536E-05,3.93326663E-05,4.35268194E-05,3.78263576E-05,4.49193576E-05,3.61496495E-05,3.81937280E-05,3.94068193E-05,3.89513079E-05,3.75945529E-05,3.59850346E-05,3.56892415E-05,3.39607650E-05,3.77157703E-05,3.45267472E-05,3.69962800E-05,3.64271182E-05,3.25982837E-05,3.28795795E-05,3.11050026E-05,3.11059630E-05,2.80590266E-05,3.66828826E-05,3.22922533E-05,2.79588985E-05,3.17978229E-05,3.47099085E-05,3.25491274E-05,3.12359953E-05,3.20443905E-05,2.65379967E-05,2.18920650E-05,2.49410095E-05,2.57485899E-05,2.63344336E-05,2.93630947E-05,3.09500429E-05,2.28829849E-05,2.92068507E-05,3.51862800E-05,3.98546836E-05,3.88366789E-05,3.38353748E-05,3.80668862E-05,4.76720525E-05,3.27849484E-05,5.13116065E-05,6.17735204E-05,6.29164715E-05,5.89505216E-05,6.94414703E-05,6.45847103E-05,7.08465959E-05,7.29519452E-05,7.20555618E-05,6.02178297E-05,6.45282344E-05,6.95394556E-05,6.83993349E-05,7.60284529E-05,7.14760317E-05,7.92189167E-05,7.91107523E-05,8.66858027E-05,7.66742305E-05,7.66835146E-05,8.02117138E-05,8.08309924E-05,8.95256962E-05,9.33364499E-05,9.75797157E-05,1.12210422E-04,1.32384055E-04,1.57485367E-04,2.02603944E-04,2.58308108E-04,3.41188832E-04,4.49821266E-04,6.00654515E-04,8.27263342E-04,1.15534698E-03,1.57821912E-03,2.15131859E-03,2.87223724E-03,3.83932167E-03,5.07962052E-03,6.58667088E-03,8.37484375E-03,1.05015375E-02,1.29969027E-02,1.58707015E-02,1.90084688E-02,2.23208778E-02,2.56768130E-02,2.89921295E-02,3.22796591E-02,3.56100649E-02,3.84755246E-02,4.10510115E-02,4.32912186E-02,4.49179746E-02,4.63956147E-02,4.73298915E-02,4.79094647E-02,4.81509268E-02,4.82034907E-02,4.77848165E-02,4.73889969E-02,4.67063673E-02,4.60139997E-02,4.52315547E-02,4.44379449E-02,4.35903333E-02,4.28966917E-02,4.21792194E-02,4.15189005E-02,4.08574790E-02,4.03346084E-02,3.98668684E-02,3.93502787E-02,3.88432108E-02,3.84059288E-02,3.79167125E-02,3.75835970E-02,3.70639861E-02,3.67370546E-02,3.62959951E-02,3.58733423E-02,3.53806168E-02,3.49816754E-02,3.45636420E-02,3.41906063E-02,3.38225812E-02,3.34948748E-02,3.32041681E-02,3.28618698E-02,3.25267725E-02,3.21990587E-02,3.18925790E-02,3.15667540E-02,3.13749090E-02,3.10403351E-02,3.07324436E-02,3.03212926E-02,3.00648473E-02,2.97756251E-02,2.94375643E-02,2.90381163E-02,2.87212525E-02,2.85037328E-02,2.83491034E-02,2.81536970E-02,2.80271508E-02,2.78854575E-02,2.77209077E-02,2.75008827E-02,2.73692850E-02,2.72320099E-02,2.69950554E-02,2.68400330E-02,2.65029334E-02,2.62947138E-02,2.61138510E-02,2.58564409E-02,2.55161468E-02,2.52715610E-02,2.50228178E-02,2.47384831E-02,2.43083090E-02,2.38862392E-02,2.32645087E-02,2.24197935E-02,2.13908590E-02,1.99006777E-02,1.83022358E-02,1.64574068E-02,1.45196458E-02,1.25877094E-02,1.06611056E-02,8.97550303E-03,7.31325801E-03,6.00044429E-03,4.88302158E-03,3.95006593E-03,3.17797973E-03,2.59830104E-03,2.09340733E-03,1.67923525E-03,1.36352016E-03,1.13766210E-03,9.26277717E-04,7.65949488E-04,6.39673264E-04,5.42789290E-04,4.48950363E-04,3.82389495E-04,3.32491676E-04,2.82023218E-04,2.51101272E-04,2.24560397E-04,2.03653792E-04,1.72844972E-04,1.58079973E-04,1.40851262E-04,1.27458858E-04,1.03207843E-04,9.44127823E-05,1.16128540E-04,9.21656901E-05,8.25969328E-05,8.70844378E-05,9.18101869E-05,7.86425517E-05,6.33195814E-05,6.17220576E-05,5.77511055E-05,5.70807351E-05,4.60455958E-05,3.88177286E-05,4.43581630E-05,6.48399000E-05,5.71041492E-05,5.70662451E-05,5.73835932E-05,6.14621531E-05,4.87429170E-05,5.31027690E-05,6.17890037E-05,4.38891257E-05,5.63883805E-05,5.72007084E-05,6.24972090E-05,4.85283745E-05,3.20655090E-05,5.44075338E-05,5.40236324E-05,6.59861616E-05,6.84512706E-05,6.42741215E-05,4.97984074E-05,4.77322246E-05,5.46323754E-05,4.82652322E-05,3.79990779E-05,4.49239960E-05,5.39973262E-05,4.69832557E-05,1.68936076E-05,3.68410510E-05,2.58236378E-05,7.68334849E-06,2.41859670E-05,2.49850455E-05,7.15805254E-06,4.59645780E-05,1.02474341E-05,2.42435490E-05,2.31540726E-05,3.06420516E-05,1.16094752E-05,-6.04E-06,2.09076297E-05,1.22715146E-05,2.35246243E-05,2.36026772E-05,2.13070034E-05,-1.62E-05,1.61812768E-05,1.65754932E-06,2.11600855E-06,-2.22E-05,-8.30E-06,1.42312329E-05,1.56644601E-05,-5.85E-06,3.88333683E-06,1.17265085E-06,1.02028916E-05,1.90625178E-05,2.39134442E-05,2.84711564E-06,2.54175775E-05,3.08476447E-05,5.58133206E-06,5.08219200E-05,-4.40E-05,-4.41E-05,1.64701360E-05,2.90537391E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,633967,1964397,OFF,TRUE,2024/03/25,16:47:22,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
