No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
46,1.49075090E+03,8.35653520E+02,4.08626259E+00,8.35653520E+02,0.63967254,0.35857407,0.42478154,0.53575881,----,----,603.185309,99.5971937,219.396538,215.92609,336.968865,2.99603934E+00,597,4.47335395E-07,-2.95E-05,-1.08E-05,1.50349306E-05,-8.96E-06,-4.64E-06,1.67145663E-05,-9.34E-06,1.14581917E-06,-9.05E-06,-1.84E-05,1.76849135E-05,2.32129914E-05,4.25580129E-06,1.28292822E-06,2.32037928E-06,-2.27E-05,-1.27E-05,-9.71E-06,3.76910134E-06,-4.64E-06,3.92086986E-06,-6.17E-06,1.04320679E-05,4.82340147E-06,-1.01E-06,-2.62E-06,3.52623829E-06,2.06174172E-06,1.98593825E-05,-3.16E-07,-1.46E-05,1.06593770E-05,8.56886436E-06,4.28157819E-06,1.02425283E-05,-2.59E-06,9.54777170E-06,-1.13E-05,-7.69E-06,5.73568173E-07,4.13151793E-06,-4.21E-07,1.02721851E-05,-4.86E-06,-5.83E-07,9.85278712E-06,-8.69E-08,1.07407959E-05,1.22229776E-05,-3.55E-06,1.08311669E-05,6.23085907E-06,-9.07E-06,4.29164993E-06,-6.95E-06,9.51567290E-06,6.88585260E-06,2.76888227E-06,-4.25E-06,6.85323903E-06,6.86788644E-06,8.48683248E-06,7.35674348E-06,1.02759477E-05,1.29370692E-05,1.40907814E-05,3.72387040E-05,3.74394731E-05,5.34697501E-05,6.44569882E-05,7.10609966E-05,8.04518495E-05,8.76571794E-05,8.92561657E-05,8.61553272E-05,9.91633860E-05,1.06138388E-04,1.04191240E-04,9.65717772E-05,1.03084392E-04,1.00631747E-04,9.06591595E-05,8.40280845E-05,8.80670414E-05,8.38284977E-05,8.00054113E-05,8.84451729E-05,7.63408607E-05,7.27936349E-05,7.51462067E-05,7.08291918E-05,7.00406963E-05,7.49147512E-05,7.62273339E-05,7.62767304E-05,7.94657390E-05,5.72182798E-05,6.42776940E-05,6.62313032E-05,5.74062506E-05,5.62325877E-05,6.22147418E-05,5.56624436E-05,5.79500011E-05,4.60859119E-05,4.94890228E-05,5.48851058E-05,4.63112628E-05,5.08091762E-05,4.28980275E-05,4.40723343E-05,3.61343446E-05,3.62930878E-05,3.68058172E-05,4.51926353E-05,4.55404188E-05,3.98648881E-05,4.74383414E-05,4.09248423E-05,2.84187045E-05,4.10898283E-05,3.54319309E-05,3.21140105E-05,4.32230008E-05,3.65376436E-05,3.46669804E-05,4.00139688E-05,3.95541210E-05,3.35696786E-05,3.72017967E-05,3.38653044E-05,2.94845959E-05,3.23013082E-05,2.68345466E-05,3.43511056E-05,3.16887672E-05,3.50444607E-05,2.81132525E-05,2.71147746E-05,2.58639011E-05,2.89715845E-05,3.15064790E-05,2.60968100E-05,2.35079533E-05,2.09952213E-05,2.85198330E-05,2.58999371E-05,3.35521981E-05,2.91200413E-05,2.78820244E-05,3.81226891E-05,3.93891423E-05,3.21737098E-05,3.80702186E-05,4.84949996E-05,4.81968491E-05,5.01689137E-05,4.37560011E-05,5.06433717E-05,5.36507760E-05,5.43156857E-05,6.46911940E-05,6.90842207E-05,7.11765024E-05,7.62801792E-05,6.67257773E-05,6.00285130E-05,6.25574976E-05,6.05069290E-05,7.32332264E-05,6.81543752E-05,7.27591614E-05,7.58914321E-05,8.82404856E-05,8.26702089E-05,7.08824809E-05,7.82607676E-05,8.16350803E-05,8.90586307E-05,8.08906116E-05,9.58479868E-05,1.02707614E-04,1.13540933E-04,1.39657364E-04,1.65987702E-04,2.05636723E-04,2.61550857E-04,3.31833842E-04,4.40215750E-04,6.03642431E-04,8.28853925E-04,1.15344068E-03,1.56565162E-03,2.15235655E-03,2.88757263E-03,3.80551652E-03,5.05786482E-03,6.58559706E-03,8.41513649E-03,1.05294567E-02,1.29815042E-02,1.59615446E-02,1.89979877E-02,2.22551171E-02,2.56288797E-02,2.89195031E-02,3.22558172E-02,3.55451480E-02,3.85261215E-02,4.10902388E-02,4.32043746E-02,4.49209511E-02,4.63940054E-02,4.73510288E-02,4.79059182E-02,4.81814146E-02,4.81861718E-02,4.77862954E-02,4.73165289E-02,4.67043221E-02,4.59598042E-02,4.51459587E-02,4.43314202E-02,4.35013659E-02,4.27905545E-02,4.21212688E-02,4.15694788E-02,4.08808067E-02,4.03049067E-02,3.97965312E-02,3.93406153E-02,3.87826934E-02,3.83402072E-02,3.80109549E-02,3.74711640E-02,3.70521657E-02,3.67285125E-02,3.62756737E-02,3.58053967E-02,3.53699848E-02,3.49931866E-02,3.45774777E-02,3.41820717E-02,3.38477306E-02,3.34283970E-02,3.31626981E-02,3.28420512E-02,3.25033143E-02,3.21922377E-02,3.18498537E-02,3.16026732E-02,3.13376747E-02,3.09419576E-02,3.07092126E-02,3.03418748E-02,3.00357640E-02,2.96729188E-02,2.94231493E-02,2.90497802E-02,2.87527908E-02,2.85316277E-02,2.83166338E-02,2.80986261E-02,2.79750451E-02,2.78006159E-02,2.75991149E-02,2.74951607E-02,2.74036266E-02,2.71996837E-02,2.69783791E-02,2.67922506E-02,2.65324004E-02,2.62875985E-02,2.61210911E-02,2.58063097E-02,2.55264509E-02,2.52961181E-02,2.50340700E-02,2.47725565E-02,2.43347827E-02,2.37735305E-02,2.32118610E-02,2.24097781E-02,2.13437416E-02,1.98364928E-02,1.83061808E-02,1.64518226E-02,1.45152956E-02,1.25811007E-02,1.07153896E-02,8.89269542E-03,7.27724936E-03,5.99719118E-03,4.88723954E-03,3.94883193E-03,3.18456814E-03,2.57062772E-03,2.10676552E-03,1.66427391E-03,1.38284580E-03,1.12979836E-03,9.24230611E-04,7.60615163E-04,6.59954734E-04,5.42273687E-04,4.79268725E-04,3.76937853E-04,3.32685973E-04,2.83799978E-04,2.58713146E-04,2.20430025E-04,1.84939156E-04,1.63836768E-04,1.55569287E-04,1.33415670E-04,1.24554834E-04,1.12639849E-04,9.96766830E-05,8.83262983E-05,8.98200451E-05,7.98773253E-05,8.07528195E-05,7.45003490E-05,7.29672392E-05,6.07014372E-05,6.02032487E-05,4.83263320E-05,5.76429993E-05,7.02140896E-05,5.94778903E-05,4.67697391E-05,5.34042956E-05,5.80890810E-05,6.90871748E-05,6.87541251E-05,5.53911341E-05,5.82342145E-05,7.50517574E-05,6.42763189E-05,5.41321024E-05,6.18054328E-05,6.81920355E-05,5.67396310E-05,4.11815381E-05,5.48980752E-05,7.33645647E-05,6.04081470E-05,5.54616818E-05,5.96531499E-05,4.68062608E-05,5.31139704E-05,6.31295406E-05,6.06781359E-05,5.89626252E-05,4.97771725E-05,3.64294974E-05,3.95079951E-05,2.60310971E-05,2.43188188E-05,4.97666915E-05,3.53067189E-05,4.08285159E-05,1.86762663E-05,8.97848531E-06,1.61735716E-05,1.91683521E-05,-1.16E-05,1.45377135E-05,1.18807857E-05,1.72333184E-05,1.88371741E-05,1.86360703E-05,4.32245452E-06,-6.90E-08,5.95325810E-06,1.44727028E-05,5.78666413E-06,-5.17E-06,3.48671449E-07,1.96089477E-05,2.48626438E-05,1.08256299E-05,3.14179415E-05,1.28404945E-05,-4.85E-07,3.73136481E-06,-1.03E-05,-1.01E-05,-1.20E-05,6.10729330E-05,3.97073745E-05,3.22669912E-05,2.08138299E-05,2.61660125E-06,4.37598756E-05,6.10264869E-05,1.97506160E-05,-6.19E-06,1.49268644E-05,-5.42E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1895591,OFF,TRUE,2024/03/25,16:47:27,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
47,1.48920238E+03,8.34792132E+02,4.02035485E+00,8.34792132E+02,0.63968766,0.3585854,0.42478412,0.53576633,----,----,603.183009,99.6051512,219.315628,215.848605,337.201738,2.99272686E+00,597,-3.74E-06,-2.82E-06,-1.04E-05,1.59816809E-05,7.94931384E-06,-9.30E-06,-5.50E-06,5.31090745E-06,2.15581895E-05,1.13010974E-05,-8.00E-06,1.00741418E-05,1.83399115E-05,8.75746252E-07,6.44641034E-08,-4.33E-06,-1.24E-05,-1.71E-05,2.79125061E-07,1.86144025E-05,1.48777863E-05,2.86334011E-06,-1.12E-05,-7.86E-06,1.12164180E-05,1.26479217E-05,-7.67E-06,2.62227331E-06,-5.12E-06,3.88494618E-06,-5.85E-08,-1.49E-06,-3.71E-06,-5.82E-06,4.28439353E-06,1.51322081E-06,-5.03E-06,8.88671730E-06,-3.65E-07,8.18990611E-06,7.87267527E-06,7.50529443E-06,-1.50E-06,9.81268295E-06,8.31301350E-06,-2.28E-06,5.35965319E-06,-2.92E-06,7.68733969E-07,-2.03E-06,-5.28E-06,3.37796655E-06,5.68374116E-06,4.28899421E-06,5.18616253E-06,-3.04E-06,1.03960074E-05,7.71316900E-06,-2.19E-06,3.04337732E-06,2.05324250E-06,7.15884426E-06,7.93732761E-06,1.22067668E-05,1.06082207E-05,1.55259931E-05,1.50715914E-05,2.13397907E-05,3.59167716E-05,4.75214692E-05,5.69853582E-05,6.45652253E-05,6.94455812E-05,7.75746739E-05,9.51876718E-05,9.99924450E-05,1.01477388E-04,9.70421097E-05,1.01964724E-04,1.04746177E-04,9.63331404E-05,9.05558118E-05,9.66848820E-05,8.89163930E-05,8.52015437E-05,8.99566585E-05,7.86762612E-05,8.31463476E-05,7.51035041E-05,7.92082719E-05,8.11029604E-05,7.75161607E-05,6.72192473E-05,6.62916282E-05,7.07978834E-05,7.17921066E-05,7.15965725E-05,6.38156780E-05,6.60429287E-05,5.91137905E-05,5.85375637E-05,5.85105408E-05,5.14782405E-05,4.66222627E-05,4.84766824E-05,4.42654637E-05,4.43113786E-05,5.52600832E-05,4.66055280E-05,4.67969330E-05,4.70302366E-05,4.03941267E-05,4.93666776E-05,4.51826090E-05,4.83734220E-05,3.93175396E-05,4.03829181E-05,4.14532260E-05,3.68787187E-05,4.44460893E-05,4.05474966E-05,4.13267298E-05,2.88513911E-05,3.46673405E-05,3.16087098E-05,3.89315355E-05,4.56637645E-05,3.83017359E-05,3.84868072E-05,4.13671260E-05,3.83571823E-05,3.21601874E-05,3.40429215E-05,2.80252498E-05,3.44344990E-05,3.32521231E-05,2.87323764E-05,3.51357048E-05,2.83830159E-05,2.95686023E-05,2.87661405E-05,2.40898025E-05,2.66801399E-05,2.51737783E-05,2.33480496E-05,2.74470112E-05,2.90855551E-05,2.58933778E-05,3.01219607E-05,2.93062203E-05,2.99701151E-05,3.35721525E-05,3.74357369E-05,3.72390750E-05,3.88804983E-05,4.49562322E-05,4.32771922E-05,4.59022594E-05,4.67712562E-05,5.72131612E-05,5.87551949E-05,5.51422454E-05,5.83165602E-05,6.62778766E-05,6.52618910E-05,7.23803096E-05,6.64055624E-05,6.09058116E-05,6.30701616E-05,6.39306309E-05,6.70532827E-05,7.21052129E-05,8.00615962E-05,7.75298467E-05,7.89849219E-05,7.76797897E-05,8.20489804E-05,7.48544771E-05,7.87436002E-05,8.17038381E-05,8.54031168E-05,8.87529241E-05,1.08673499E-04,1.21533420E-04,1.34852788E-04,1.60030846E-04,1.93560190E-04,2.58619111E-04,3.29837756E-04,4.42057179E-04,5.99380524E-04,8.34189646E-04,1.15144090E-03,1.57133746E-03,2.12669000E-03,2.86625372E-03,3.81144159E-03,5.06852893E-03,6.55757124E-03,8.38368759E-03,1.05013112E-02,1.29553741E-02,1.59344282E-02,1.89596955E-02,2.22509708E-02,2.55775396E-02,2.89848503E-02,3.22816595E-02,3.54703628E-02,3.84101197E-02,4.10475694E-02,4.32354584E-02,4.48070876E-02,4.63673398E-02,4.73474003E-02,4.78535444E-02,4.81668785E-02,4.82072197E-02,4.77757677E-02,4.72987778E-02,4.66620736E-02,4.58969437E-02,4.51110527E-02,4.43765782E-02,4.34703045E-02,4.27722260E-02,4.20747846E-02,4.14768718E-02,4.07556891E-02,4.02294472E-02,3.97485495E-02,3.92891057E-02,3.87080349E-02,3.83404307E-02,3.79449539E-02,3.74106430E-02,3.70336808E-02,3.66618894E-02,3.62454765E-02,3.57496999E-02,3.53297330E-02,3.49106006E-02,3.45942378E-02,3.41629237E-02,3.37872803E-02,3.34225595E-02,3.31285484E-02,3.27632725E-02,3.24248970E-02,3.21354046E-02,3.18806171E-02,3.15535367E-02,3.13132331E-02,3.09578869E-02,3.06262877E-02,3.03093977E-02,2.99969018E-02,2.96547133E-02,2.93278657E-02,2.90453844E-02,2.87766866E-02,2.84671430E-02,2.82980055E-02,2.80924104E-02,2.79755741E-02,2.78021470E-02,2.76226811E-02,2.74429172E-02,2.73346901E-02,2.71295439E-02,2.68895142E-02,2.67770346E-02,2.64960099E-02,2.62672715E-02,2.60685720E-02,2.57737953E-02,2.55132187E-02,2.52075121E-02,2.49336045E-02,2.46710274E-02,2.42824629E-02,2.37985458E-02,2.32281256E-02,2.23647580E-02,2.12877728E-02,1.98848043E-02,1.82494763E-02,1.64415836E-02,1.44912116E-02,1.25725325E-02,1.06648179E-02,8.94283317E-03,7.29584601E-03,5.99826965E-03,4.89171967E-03,3.94414784E-03,3.18991975E-03,2.59335246E-03,2.08816445E-03,1.66770758E-03,1.36051571E-03,1.12361985E-03,9.18800128E-04,7.80087488E-04,6.47896086E-04,5.41293935E-04,4.59985662E-04,3.90138157E-04,3.33675416E-04,2.92042037E-04,2.62729853E-04,2.32919905E-04,2.04207478E-04,1.76933390E-04,1.61289718E-04,1.56852824E-04,1.36550691E-04,1.15764749E-04,1.12051850E-04,8.99939478E-05,8.56333863E-05,8.36072722E-05,8.30053032E-05,6.87597203E-05,6.98024378E-05,7.32194821E-05,6.78134456E-05,5.96049322E-05,6.70387017E-05,6.05985661E-05,4.09867498E-05,6.62107195E-05,5.96003265E-05,4.83922922E-05,6.26927431E-05,7.33086999E-05,6.09510207E-05,5.90984855E-05,6.42506129E-05,4.98908848E-05,5.31365004E-05,6.74228795E-05,5.13097111E-05,5.50878758E-05,5.73076068E-05,4.79744376E-05,6.15010867E-05,6.02675937E-05,4.47443963E-05,6.63367464E-05,5.90770615E-05,4.86830759E-05,5.72521240E-05,4.47508501E-05,4.96038847E-05,4.37966228E-05,3.02587141E-05,3.47779242E-05,5.42762682E-05,2.67388805E-05,3.53958785E-05,3.72659997E-05,3.84904961E-05,2.72358557E-05,1.21041994E-05,2.26296888E-05,4.41366901E-05,1.09301927E-05,4.71973317E-06,1.04340948E-07,1.19021315E-05,2.21256250E-05,-4.64E-06,1.92582138E-05,1.51979448E-05,-9.52E-06,-5.62E-06,1.34546472E-05,-1.45E-05,7.60408329E-06,-1.68E-05,1.64582434E-05,1.19018496E-05,3.65102392E-06,2.18483710E-05,1.51860104E-05,3.07871269E-05,4.91864448E-05,-1.23E-05,-3.58E-05,-1.54E-05,7.57268717E-05,-8.59E-06,1.41313303E-05,-3.10E-07,1.32480018E-05,2.11821589E-05,-2.72E-06,-1.52E-07,3.46181150E-05,-6.65E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1898809,OFF,TRUE,2024/03/25,16:47:32,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
48,1.49145443E+03,8.36059381E+02,3.99829556E+00,8.36059381E+02,0.63969405,0.35859105,0.42478448,0.53576988,----,----,603.181839,99.6087784,219.434641,215.9554,337.532474,2.99754013E+00,596,7.08109656E-06,-1.31E-05,-3.95E-06,1.89795446E-05,2.57470092E-05,2.10899962E-05,-1.38E-05,-2.59E-05,1.18590390E-06,-3.43E-06,-5.54E-06,-6.37E-06,-1.10E-05,3.00826628E-06,1.73672163E-06,2.26141992E-06,-6.53E-06,-6.13E-06,-4.67E-06,6.59995521E-06,3.02663761E-06,-7.65E-06,1.01875112E-05,-9.59E-07,3.95241341E-06,5.31201022E-06,-2.55E-06,1.05746108E-06,-3.28E-06,3.05246408E-06,1.43960733E-05,2.70476403E-06,5.76373805E-06,3.28262627E-06,-5.06E-07,-7.35E-06,-1.69E-06,-9.42E-07,-8.98E-06,-2.07E-06,1.68240731E-05,7.77124023E-06,1.72999953E-05,-3.19E-06,-7.28E-06,3.36785615E-06,-3.46E-06,2.89435235E-07,-6.31E-06,-1.06E-05,-1.11E-05,-4.66E-06,1.18015606E-07,3.34434321E-06,-5.38E-06,-2.88E-06,4.01041143E-06,4.32300885E-06,3.67346229E-06,6.78537617E-06,-1.47E-06,1.03638549E-05,1.43088364E-05,3.33992284E-06,7.43843657E-06,1.30322132E-05,1.64198591E-05,3.41449522E-05,4.32487795E-05,4.83561817E-05,5.45455187E-05,6.73481991E-05,7.37201699E-05,8.75300975E-05,9.61394035E-05,9.93351350E-05,9.56557924E-05,1.04422492E-04,9.65139916E-05,9.75227595E-05,9.97140960E-05,9.83871942E-05,9.60920515E-05,8.71321317E-05,7.28387022E-05,9.45784705E-05,8.22021466E-05,7.08832667E-05,7.49166138E-05,8.28154443E-05,6.85919804E-05,7.32495901E-05,7.38688541E-05,8.03175935E-05,7.57292291E-05,7.67597594E-05,6.99190277E-05,6.62426173E-05,7.13636909E-05,6.07739821E-05,5.72626632E-05,4.81296483E-05,5.41532681E-05,4.49005965E-05,5.60785993E-05,5.12732186E-05,4.41942066E-05,5.24931529E-05,4.75841989E-05,4.43317622E-05,5.14476778E-05,5.00400529E-05,4.75981724E-05,4.22672529E-05,3.76417265E-05,4.22293488E-05,3.66543827E-05,3.35819750E-05,4.51520973E-05,4.07021471E-05,4.27657942E-05,4.18129639E-05,3.39951366E-05,4.61990094E-05,3.58879224E-05,3.84021660E-05,3.73353578E-05,3.98267257E-05,3.71908282E-05,3.73515686E-05,3.62247556E-05,3.60300110E-05,3.80982456E-05,3.01508790E-05,2.91737706E-05,2.60087236E-05,3.14311001E-05,2.87941839E-05,3.51318777E-05,2.81876437E-05,2.84731450E-05,3.03508168E-05,2.70495329E-05,2.54126953E-05,2.50009452E-05,2.73540209E-05,3.52777170E-05,1.65083366E-05,2.83438894E-05,3.18810053E-05,3.34096803E-05,3.42539315E-05,2.95145674E-05,3.98242955E-05,3.26902118E-05,4.81312745E-05,4.15115792E-05,4.49828221E-05,5.66242634E-05,5.41528789E-05,6.56671182E-05,6.28185007E-05,7.21131437E-05,7.39586394E-05,7.16646391E-05,6.51056835E-05,7.00064265E-05,5.87720242E-05,6.77222051E-05,7.27862061E-05,7.43320124E-05,6.41166916E-05,7.75328517E-05,7.76004890E-05,7.12163164E-05,8.11063946E-05,8.38281194E-05,7.83097930E-05,7.82383795E-05,8.42337176E-05,9.12520991E-05,9.03324690E-05,1.06794585E-04,1.17368530E-04,1.41428798E-04,1.59639254E-04,2.02358817E-04,2.66795803E-04,3.30639188E-04,4.42460470E-04,5.99155552E-04,8.23585258E-04,1.14673155E-03,1.58142205E-03,2.14436697E-03,2.87348661E-03,3.80978943E-03,5.05760266E-03,6.59060990E-03,8.41515232E-03,1.05155446E-02,1.29895853E-02,1.59032065E-02,1.90376416E-02,2.23155487E-02,2.56529395E-02,2.90186424E-02,3.22813056E-02,3.54938991E-02,3.84597927E-02,4.11358550E-02,4.32435535E-02,4.48731817E-02,4.64488491E-02,4.73710634E-02,4.79690544E-02,4.82861251E-02,4.81517576E-02,4.78527918E-02,4.73447666E-02,4.66981046E-02,4.59106937E-02,4.51617055E-02,4.43552434E-02,4.36079577E-02,4.27851044E-02,4.20828871E-02,4.14511263E-02,4.09048311E-02,4.03541662E-02,3.98219079E-02,3.93451154E-02,3.88072692E-02,3.84053923E-02,3.79932858E-02,3.75062972E-02,3.71107087E-02,3.67225073E-02,3.62519175E-02,3.58230174E-02,3.54079939E-02,3.49926427E-02,3.45864370E-02,3.42521071E-02,3.38721722E-02,3.34795453E-02,3.31511497E-02,3.28146145E-02,3.24825235E-02,3.21726501E-02,3.19189467E-02,3.15998569E-02,3.13888490E-02,3.09636425E-02,3.07232477E-02,3.03804241E-02,3.00508495E-02,2.97366530E-02,2.94268001E-02,2.90864483E-02,2.87730880E-02,2.85730399E-02,2.83498261E-02,2.81756427E-02,2.80189849E-02,2.78156046E-02,2.77112182E-02,2.75391471E-02,2.73601636E-02,2.72049960E-02,2.70025954E-02,2.67450921E-02,2.65683252E-02,2.64125373E-02,2.61598509E-02,2.57937815E-02,2.55736541E-02,2.52740774E-02,2.49577872E-02,2.46951059E-02,2.43095122E-02,2.38481387E-02,2.32872386E-02,2.24410333E-02,2.12790128E-02,1.99274663E-02,1.82935577E-02,1.64322034E-02,1.45212431E-02,1.25591438E-02,1.06752496E-02,8.95779207E-03,7.30872853E-03,5.99412667E-03,4.87090088E-03,3.96492146E-03,3.22054233E-03,2.60372134E-03,2.10145256E-03,1.67093810E-03,1.38347421E-03,1.13149080E-03,9.28961439E-04,7.77496782E-04,6.52266899E-04,5.38706547E-04,4.59268689E-04,3.82658152E-04,3.39234248E-04,2.90327618E-04,2.54077429E-04,2.22633025E-04,1.81998126E-04,1.70348969E-04,1.50569060E-04,1.33396927E-04,1.24376369E-04,1.04232866E-04,1.02782287E-04,1.02539001E-04,7.73847132E-05,6.85278064E-05,7.85082375E-05,8.49619173E-05,6.55543990E-05,5.78156178E-05,5.36640109E-05,5.42465568E-05,5.87389586E-05,5.68316536E-05,6.62205930E-05,6.25178582E-05,4.93292791E-05,5.30360412E-05,5.50733421E-05,5.24370880E-05,4.81752249E-05,5.82234570E-05,6.92892500E-05,4.69201404E-05,4.29432621E-05,6.34602475E-05,6.12206131E-05,5.89040719E-05,4.97230722E-05,5.66448070E-05,5.81416534E-05,4.85021337E-05,6.55381882E-05,6.73979084E-05,5.94369776E-05,4.82946780E-05,5.85612033E-05,6.91921887E-05,4.99203161E-05,5.42943599E-05,3.73469775E-05,4.64571531E-05,4.74240042E-05,3.02175868E-05,4.04497223E-05,3.92498659E-05,2.82502897E-05,2.14360316E-05,2.41503130E-05,4.11548790E-05,1.26614495E-05,1.12575181E-05,2.00490231E-05,5.37894221E-06,6.11717314E-06,2.44261319E-05,2.16764984E-05,1.47574892E-05,1.95957746E-05,1.04107330E-05,5.87677778E-06,3.77804827E-06,3.31727460E-05,2.85052520E-05,2.23549669E-05,8.18220906E-06,-5.97E-06,1.33265530E-05,1.72176715E-05,-5.75E-06,-1.47E-05,-3.57E-06,1.40299844E-05,-8.84E-06,-1.62E-05,5.31058822E-06,4.85368437E-05,-9.97E-07,6.16817033E-06,3.48047361E-05,-1.91E-05,-5.27E-05,2.32031398E-05,1.55959788E-05,-4.15E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1897727,OFF,TRUE,2024/03/25,16:47:38,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
