No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
49,1.49511178E+03,8.37981538E+02,4.03525620E+00,8.37981538E+02,0.63972166,0.35855175,0.42483998,0.53575802,----,----,603.191322,99.6052084,219.61493,216.183498,337.63323,3.00465297E+00,596,2.47309636E-05,-3.85E-05,-1.25E-05,2.00128252E-05,-9.81E-06,-1.02E-05,6.81790470E-06,-9.87E-06,5.09473648E-06,1.34935899E-05,-5.09E-06,9.82101369E-07,-1.52E-05,-1.35E-05,1.44281739E-05,-3.77E-06,-8.64E-06,-8.75E-06,7.43840110E-06,5.04632862E-06,-1.38E-06,-8.49E-07,-1.68E-05,-1.44E-05,4.33113655E-06,1.20194254E-05,7.45873922E-06,4.99267458E-07,-3.50E-06,7.66620815E-06,4.73893306E-06,6.71719226E-06,-7.11E-06,4.67546488E-06,-5.00E-06,1.01389423E-05,6.91313835E-06,4.02372689E-06,1.12983835E-05,-5.21E-06,3.79244875E-06,8.36224717E-06,-2.26E-07,3.62245714E-06,-2.79E-06,-9.39E-06,5.48428170E-06,5.29773570E-06,7.90820559E-06,-3.63E-06,3.06679112E-06,6.43618068E-06,3.78423374E-06,4.54743304E-06,3.40533120E-06,8.50760841E-07,4.06790650E-06,-4.77E-06,2.15402770E-06,1.40158818E-05,4.44434136E-06,1.07191136E-05,3.95044208E-06,7.55812562E-06,-1.24E-06,2.16026128E-05,1.16472438E-05,2.51677429E-05,4.95460263E-05,3.85466665E-05,5.10423779E-05,7.44857753E-05,7.05488928E-05,8.82955865E-05,9.07604554E-05,9.24898559E-05,1.01543184E-04,9.48755114E-05,1.06874970E-04,9.43617561E-05,1.06562744E-04,1.10104091E-04,9.25308486E-05,8.82920140E-05,7.93462823E-05,7.65090444E-05,8.55512480E-05,8.89444855E-05,7.82528732E-05,7.29701496E-05,7.71051127E-05,7.27081060E-05,6.88208893E-05,6.91512396E-05,7.16800569E-05,6.46715926E-05,7.61782503E-05,6.75527190E-05,6.12052390E-05,5.54022590E-05,5.79049047E-05,6.92754547E-05,5.43303468E-05,4.99407834E-05,3.93665832E-05,5.35009531E-05,5.95383353E-05,5.10228347E-05,4.21342302E-05,4.79567134E-05,4.71665226E-05,4.68406070E-05,4.05541177E-05,3.64225161E-05,4.52071799E-05,4.64304867E-05,3.64270709E-05,3.96448449E-05,4.23121419E-05,3.32525960E-05,4.15600007E-05,3.29743889E-05,3.44057335E-05,4.06458676E-05,3.38335703E-05,3.22332635E-05,2.77423169E-05,4.12151385E-05,4.22476041E-05,2.87162547E-05,3.71915812E-05,3.16589176E-05,3.23697459E-05,3.24164030E-05,2.86962804E-05,3.42242056E-05,3.03457000E-05,2.80264594E-05,3.07518530E-05,2.74371832E-05,2.82117853E-05,3.66254899E-05,2.94860383E-05,2.74646409E-05,3.00901047E-05,2.25693093E-05,2.83289919E-05,2.28834106E-05,2.30029473E-05,2.71778063E-05,2.85446040E-05,3.12123411E-05,4.03183767E-05,4.33770801E-05,4.60422998E-05,3.99004384E-05,4.20563629E-05,5.37200831E-05,5.29184872E-05,5.33529164E-05,5.81178356E-05,5.72796453E-05,6.33609961E-05,7.01858808E-05,6.59099460E-05,7.17067815E-05,7.03302794E-05,6.11416763E-05,6.17601763E-05,6.63856626E-05,7.11404136E-05,7.20898533E-05,7.54814828E-05,7.29873864E-05,7.71103951E-05,7.93035288E-05,7.98174442E-05,7.49629835E-05,8.09416742E-05,8.84815890E-05,7.99571208E-05,8.63109963E-05,1.02180951E-04,1.23097096E-04,1.37684488E-04,1.70818283E-04,2.02127630E-04,2.69078533E-04,3.41477367E-04,4.47599305E-04,6.00800966E-04,8.33524158E-04,1.15180796E-03,1.58072822E-03,2.13389122E-03,2.87546008E-03,3.82577768E-03,5.08000236E-03,6.57674298E-03,8.38419516E-03,1.05474032E-02,1.30188894E-02,1.59169100E-02,1.90221835E-02,2.23405901E-02,2.57036798E-02,2.89937444E-02,3.23493257E-02,3.56393419E-02,3.85162458E-02,4.11351062E-02,4.33287062E-02,4.50826213E-02,4.64442186E-02,4.74511348E-02,4.80731986E-02,4.83284220E-02,4.82722037E-02,4.79405336E-02,4.74622101E-02,4.68454398E-02,4.61075939E-02,4.52823937E-02,4.45559621E-02,4.36905511E-02,4.29345518E-02,4.22131382E-02,4.16678712E-02,4.09663022E-02,4.04835641E-02,3.99318933E-02,3.94295789E-02,3.89819182E-02,3.84879000E-02,3.80767919E-02,3.76005806E-02,3.72396782E-02,3.68701816E-02,3.63603495E-02,3.59042585E-02,3.54934968E-02,3.50488387E-02,3.47108096E-02,3.43667641E-02,3.39491032E-02,3.36058661E-02,3.32626328E-02,3.28740254E-02,3.26105170E-02,3.22382450E-02,3.19314562E-02,3.16910408E-02,3.14481072E-02,3.11153941E-02,3.07857003E-02,3.04744300E-02,3.00986171E-02,2.97677983E-02,2.94636395E-02,2.91024167E-02,2.88089234E-02,2.86312513E-02,2.84260418E-02,2.81803757E-02,2.80918106E-02,2.79366225E-02,2.77867932E-02,2.76101585E-02,2.74747070E-02,2.73270197E-02,2.71034986E-02,2.68857889E-02,2.66126487E-02,2.64059976E-02,2.61515770E-02,2.58261375E-02,2.56541390E-02,2.53580939E-02,2.50034351E-02,2.47999784E-02,2.44153701E-02,2.39348710E-02,2.32907739E-02,2.24661771E-02,2.13955529E-02,1.99075844E-02,1.83173120E-02,1.65306814E-02,1.45957433E-02,1.25520276E-02,1.07449060E-02,8.96331575E-03,7.30318157E-03,6.02030382E-03,4.89646289E-03,3.92976264E-03,3.20059201E-03,2.61903927E-03,2.10674223E-03,1.67873304E-03,1.37781026E-03,1.11581024E-03,9.26747045E-04,7.79698836E-04,6.50197151E-04,5.35220897E-04,4.65483987E-04,3.88615852E-04,3.29674425E-04,2.93007848E-04,2.52711150E-04,2.21094801E-04,1.90739491E-04,1.80210001E-04,1.60911703E-04,1.24787432E-04,1.12797024E-04,1.16328389E-04,1.14778981E-04,8.95809571E-05,8.93401375E-05,7.20041207E-05,8.19284760E-05,6.22558728E-05,7.27982770E-05,6.65352272E-05,6.93959155E-05,6.91598325E-05,5.45628500E-05,7.49811588E-05,6.66599663E-05,5.53050158E-05,4.76560817E-05,4.83777512E-05,4.17307092E-05,5.57862477E-05,6.02796972E-05,4.88672376E-05,5.91854150E-05,7.05498242E-05,6.29616625E-05,7.90020713E-05,5.34250867E-05,5.25327596E-05,4.80497001E-05,5.50263212E-05,5.85366324E-05,3.72343675E-05,5.27771117E-05,6.78412835E-05,5.64365546E-05,5.68444266E-05,4.58150062E-05,5.30781181E-05,4.70025698E-05,6.64579566E-05,2.46542932E-05,6.57021810E-05,4.26418665E-05,4.93320767E-05,4.57456117E-05,2.87526364E-05,4.58771938E-05,2.30580772E-05,2.36458709E-05,3.34124379E-05,2.05796587E-05,-4.45E-06,-2.65E-06,-8.36E-06,6.05026480E-06,2.54672505E-05,1.25553579E-05,4.47220344E-07,-1.62E-07,1.58750518E-05,-2.54E-05,2.19660663E-07,2.35414464E-05,2.73354144E-05,-4.16E-06,-9.42E-06,-2.68E-05,4.64937921E-06,3.37615311E-05,2.27502078E-05,3.04927016E-05,-3.70E-05,-3.99E-05,1.15626708E-05,2.26695629E-05,3.87254331E-05,2.24360497E-06,-8.87E-06,-1.22E-05,3.35808654E-05,1.09396988E-05,-2.71E-05,-1.46E-05,-9.31E-07,-1.12E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1895994,OFF,TRUE,2024/03/25,16:47:44,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
50,1.49220021E+03,8.36434401E+02,4.07481834E+00,8.36434401E+02,0.63968542,0.35856776,0.42479724,0.53575841,----,----,603.186989,99.599158,219.469838,216.008798,337.159614,2.99920235E+00,596,-1.63E-05,-1.43E-05,3.34834544E-06,-1.01E-05,7.03401156E-07,-4.79E-06,-1.94E-05,-2.49E-05,6.77987464E-06,6.20397486E-06,1.33529065E-05,-1.18E-05,1.21941994E-05,1.36417157E-05,2.82969313E-06,-1.95E-05,7.00438977E-06,-7.85E-06,1.27696467E-05,1.70924650E-05,-2.82E-06,-4.00E-06,-4.92E-07,5.41774398E-06,7.55852898E-06,1.94020814E-07,7.67205802E-06,-1.91E-05,-8.41E-06,2.01523093E-07,9.36643301E-06,-1.00E-05,-1.48E-07,-1.15E-05,8.84110341E-06,6.88026648E-06,-1.04E-05,-2.18E-06,-1.01E-06,1.03244993E-05,1.87778533E-05,1.13476817E-05,3.75134118E-06,-3.90E-06,2.97568181E-06,5.40075507E-06,2.05383913E-06,-1.03E-06,-1.05E-05,7.49196215E-06,7.95342839E-06,-1.41E-06,3.75592293E-07,-3.79E-06,-6.90E-07,8.46094554E-06,1.09155617E-05,2.48170659E-06,9.70991209E-07,3.05754929E-06,7.56923555E-06,5.96292830E-06,7.24970687E-06,1.08182430E-05,2.14032716E-05,1.70976145E-05,1.95569537E-05,2.57280608E-05,3.99083438E-05,5.23128110E-05,5.60538319E-05,6.99261727E-05,7.77874084E-05,9.21977553E-05,8.21267677E-05,9.54480565E-05,1.00917707E-04,9.28486916E-05,1.11838599E-04,1.08274653E-04,9.01538297E-05,1.03144877E-04,8.29783530E-05,9.07327631E-05,8.04385272E-05,8.66430128E-05,8.59007414E-05,8.02279756E-05,7.72787607E-05,7.38455055E-05,6.79760051E-05,7.66788362E-05,7.51436528E-05,7.21131655E-05,7.41796757E-05,6.84112820E-05,7.06688297E-05,6.41974402E-05,6.86145722E-05,6.95888084E-05,5.86668466E-05,6.31938892E-05,5.48772841E-05,5.12714105E-05,4.94028245E-05,5.02107832E-05,4.17180636E-05,5.39045141E-05,4.81856550E-05,4.89607373E-05,4.02926598E-05,4.23982638E-05,4.36679766E-05,4.33784553E-05,4.46882332E-05,3.28299247E-05,4.38437528E-05,4.24165337E-05,3.66838576E-05,4.40011136E-05,4.03704144E-05,3.23632121E-05,3.50002483E-05,4.82658797E-05,4.69192091E-05,3.23706518E-05,3.55011543E-05,3.29030700E-05,3.64992411E-05,3.02141270E-05,3.46357301E-05,3.43152133E-05,3.68440633E-05,3.21560256E-05,2.55565192E-05,2.97117731E-05,3.81114878E-05,2.96712442E-05,3.54448603E-05,2.82446053E-05,2.46296986E-05,2.99853746E-05,2.70455475E-05,2.30055193E-05,3.04374753E-05,3.10214236E-05,3.03069137E-05,1.93264332E-05,3.32660493E-05,2.59231292E-05,3.47835448E-05,3.72032737E-05,2.63184866E-05,3.76509088E-05,4.37042836E-05,4.29114043E-05,5.01225659E-05,4.15129034E-05,5.04950840E-05,6.15725803E-05,5.61394409E-05,6.57025303E-05,6.27326808E-05,7.09693413E-05,6.90843590E-05,6.53491006E-05,6.76454147E-05,6.16613906E-05,6.42738305E-05,5.95870661E-05,7.37188166E-05,7.21816541E-05,8.34113671E-05,7.49426908E-05,8.12823855E-05,7.71865452E-05,8.18806438E-05,7.30005631E-05,7.64209835E-05,8.75533660E-05,8.28850461E-05,8.82896784E-05,1.03604871E-04,1.17726515E-04,1.33614740E-04,1.59808842E-04,2.01805873E-04,2.57898006E-04,3.38565238E-04,4.42530989E-04,6.03822642E-04,8.34060193E-04,1.15136360E-03,1.57550536E-03,2.13305373E-03,2.87351781E-03,3.84393893E-03,5.10286726E-03,6.59321481E-03,8.40109214E-03,1.05658863E-02,1.29882609E-02,1.59361064E-02,1.90218482E-02,2.22667009E-02,2.56522130E-02,2.90439315E-02,3.22641172E-02,3.55566069E-02,3.84819247E-02,4.11157049E-02,4.32829559E-02,4.48172204E-02,4.63785566E-02,4.74170819E-02,4.79834639E-02,4.82235178E-02,4.80709001E-02,4.78848517E-02,4.74274531E-02,4.67656143E-02,4.59690019E-02,4.51933891E-02,4.44190390E-02,4.36084755E-02,4.28163968E-02,4.21528891E-02,4.15840447E-02,4.10084575E-02,4.03459892E-02,3.98108996E-02,3.92923802E-02,3.87549996E-02,3.84095423E-02,3.80742289E-02,3.75187583E-02,3.71314809E-02,3.67494524E-02,3.63316201E-02,3.59116755E-02,3.54278870E-02,3.50684039E-02,3.45797129E-02,3.41962650E-02,3.38828228E-02,3.34925503E-02,3.32123972E-02,3.28956880E-02,3.25090177E-02,3.22059058E-02,3.19080278E-02,3.16100456E-02,3.13653015E-02,3.09960824E-02,3.07110287E-02,3.04019824E-02,3.00305467E-02,2.97393706E-02,2.93833613E-02,2.90331971E-02,2.87892986E-02,2.85538770E-02,2.84030586E-02,2.81394161E-02,2.79983468E-02,2.78424565E-02,2.76851747E-02,2.75083371E-02,2.74200216E-02,2.72702407E-02,2.70515401E-02,2.67629661E-02,2.65638288E-02,2.63452474E-02,2.61679571E-02,2.59013642E-02,2.55538337E-02,2.52876449E-02,2.49765310E-02,2.47274395E-02,2.43665073E-02,2.39221379E-02,2.33143009E-02,2.24197078E-02,2.13863999E-02,1.99288968E-02,1.83209535E-02,1.64811090E-02,1.45247588E-02,1.26095703E-02,1.06688673E-02,8.98030307E-03,7.29100546E-03,5.98533871E-03,4.87654656E-03,3.96621460E-03,3.20638693E-03,2.59943120E-03,2.10661837E-03,1.67143659E-03,1.38164731E-03,1.12795341E-03,9.25168686E-04,7.78603717E-04,6.40468672E-04,5.52108802E-04,4.56066773E-04,3.84188432E-04,3.36328580E-04,2.77489075E-04,2.55414256E-04,2.26502802E-04,1.94454973E-04,1.70264451E-04,1.61492309E-04,1.41193028E-04,1.28543688E-04,1.20946934E-04,1.11744666E-04,8.62505622E-05,7.51283151E-05,6.83240432E-05,8.90841984E-05,8.43895032E-05,7.74257060E-05,6.04380621E-05,6.38180645E-05,6.78878205E-05,5.90207019E-05,7.03834303E-05,6.11198848E-05,4.89354425E-05,4.54416950E-05,5.08190060E-05,5.85668968E-05,8.68323477E-05,6.01787469E-05,5.86921997E-05,3.78380137E-05,4.83747936E-05,5.72787249E-05,6.72453316E-05,4.87776379E-05,4.54259280E-05,4.87628276E-05,5.72226891E-05,4.70808482E-05,5.94329213E-05,6.04394991E-05,5.88524053E-05,4.97734327E-05,4.88294900E-05,5.22736846E-05,6.78625365E-05,7.16663562E-05,5.65212795E-05,4.39933901E-05,3.18208477E-05,4.04820057E-05,4.62890603E-05,2.60627276E-05,1.39839867E-05,2.25712392E-05,1.47243190E-05,1.18244188E-05,2.29341440E-05,1.98318303E-05,2.01818002E-05,9.02544252E-06,3.13537566E-05,1.38997475E-05,1.82459207E-05,2.27096716E-05,-1.06E-05,-2.12E-06,7.26714052E-06,-3.59E-06,3.93206828E-05,1.45069171E-05,3.59791920E-05,-7.44E-06,1.80961342E-05,4.81200641E-06,-2.63E-07,4.79866003E-06,-1.70E-05,1.34111660E-05,1.59986830E-05,3.58787884E-06,1.65836946E-06,9.68098993E-06,1.37166189E-05,-5.65E-06,-1.30E-05,3.18136554E-05,3.52585375E-05,4.59733783E-05,1.79746730E-05,-4.85E-07,5.18970182E-06,-1.25E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1894038,OFF,TRUE,2024/03/25,16:47:50,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
51,1.49326517E+03,8.37013384E+02,3.99334646E+00,8.37013384E+02,0.63971347,0.35857579,0.42481303,0.53576682,----,----,603.185686,99.6100009,219.524156,216.067438,337.715039,3.00115842E+00,596,-1.25E-05,1.76667781E-05,-5.99E-06,-4.52E-06,7.72818839E-06,-5.14E-06,1.26721534E-05,-1.69E-05,-1.69E-05,5.88606235E-06,2.64653318E-06,-1.26E-05,-1.37E-06,1.13585638E-05,-1.05E-05,1.80903571E-05,1.08375161E-05,3.49989500E-06,7.84738131E-06,6.81433721E-06,-1.82E-05,3.34023321E-06,-5.89E-06,6.69039218E-06,1.34797556E-05,2.78091534E-06,2.53225403E-06,8.42624331E-07,-1.92E-05,3.29691215E-06,-1.07E-07,-6.02E-06,6.24928316E-06,-5.27E-06,-4.49E-07,-3.48E-06,-1.91E-06,-4.96E-06,1.92812900E-06,-5.11E-06,-4.24E-06,9.02656225E-08,-8.13E-06,4.84139673E-06,9.57119300E-06,-9.71E-07,-5.42E-06,9.66016501E-07,6.54659107E-06,3.48832350E-06,-5.89E-08,-1.06E-06,5.49127299E-06,6.64605204E-06,6.68588746E-06,-2.99E-06,7.40076939E-06,2.09091468E-07,5.23430617E-06,-1.15E-05,9.14574503E-06,5.41390773E-06,1.27166095E-06,1.44062096E-05,7.31047339E-06,1.23307518E-05,1.82841304E-05,3.02476492E-05,3.93699920E-05,4.72343454E-05,5.30208599E-05,6.37682679E-05,8.73562749E-05,8.69004434E-05,9.05949419E-05,1.00176003E-04,1.01623475E-04,9.70597248E-05,1.02231767E-04,1.04010636E-04,1.06368941E-04,9.87455423E-05,8.80319712E-05,8.82698077E-05,8.26832911E-05,8.15372259E-05,7.70035549E-05,7.40094765E-05,7.40111791E-05,6.71839880E-05,7.54658759E-05,7.02651596E-05,7.73726715E-05,7.46101214E-05,6.90278102E-05,7.09346641E-05,6.28007474E-05,6.56768825E-05,6.41444494E-05,5.90616874E-05,5.09936108E-05,4.95396234E-05,5.80375490E-05,5.52565871E-05,4.86837562E-05,5.01203976E-05,5.19626810E-05,5.26079602E-05,4.68160506E-05,4.69371771E-05,4.45864607E-05,4.29968750E-05,4.62614807E-05,4.17837327E-05,4.63361030E-05,4.20616125E-05,3.97956683E-05,4.09098102E-05,3.97009389E-05,4.44659563E-05,3.26538684E-05,3.70271482E-05,4.08018641E-05,4.82543655E-05,3.44132241E-05,4.44917350E-05,3.59511760E-05,3.36905905E-05,3.41597733E-05,3.38824466E-05,4.40859403E-05,3.50633272E-05,4.24655482E-05,2.73761398E-05,2.47471344E-05,2.96478884E-05,2.85158421E-05,1.75865971E-05,2.64804476E-05,2.89395248E-05,3.00477914E-05,2.39202873E-05,2.66063016E-05,2.25303829E-05,2.24312753E-05,3.45035842E-05,3.49669899E-05,2.34970285E-05,3.07342889E-05,3.23188360E-05,2.55507584E-05,2.61953865E-05,3.16443220E-05,3.60597151E-05,4.30215041E-05,4.52852619E-05,3.75372038E-05,5.29967110E-05,5.01967515E-05,5.78418221E-05,6.14301316E-05,5.73978905E-05,6.48367641E-05,7.04405757E-05,6.46343324E-05,6.83371254E-05,6.17503465E-05,6.70765512E-05,6.68404391E-05,6.51616283E-05,7.00114833E-05,6.58847202E-05,7.30072206E-05,8.16001120E-05,8.20334826E-05,7.87532263E-05,8.41926812E-05,8.45233953E-05,7.91980347E-05,7.86009987E-05,8.60121218E-05,8.78665014E-05,9.87391250E-05,1.21644385E-04,1.34994116E-04,1.63702251E-04,2.06893325E-04,2.62323883E-04,3.42151354E-04,4.49589978E-04,6.03401393E-04,8.30232340E-04,1.15405128E-03,1.57017563E-03,2.13107886E-03,2.87586334E-03,3.84532358E-03,5.09209838E-03,6.56601135E-03,8.40382278E-03,1.05406642E-02,1.29871406E-02,1.59132108E-02,1.90087426E-02,2.22952086E-02,2.56493911E-02,2.90253107E-02,3.22793759E-02,3.56094092E-02,3.85679789E-02,4.11177017E-02,4.33120355E-02,4.49417755E-02,4.64772210E-02,4.74022143E-02,4.79454137E-02,4.83026877E-02,4.81753275E-02,4.79377285E-02,4.73927557E-02,4.67856824E-02,4.60247695E-02,4.51835729E-02,4.45338413E-02,4.36600745E-02,4.28827778E-02,4.21997979E-02,4.16576751E-02,4.09611650E-02,4.03688662E-02,3.98885012E-02,3.94116789E-02,3.88564728E-02,3.84088159E-02,3.80321033E-02,3.75746079E-02,3.71749252E-02,3.67846824E-02,3.63375023E-02,3.58633772E-02,3.54150645E-02,3.50063704E-02,3.46134715E-02,3.42329815E-02,3.38813402E-02,3.35194394E-02,3.32886055E-02,3.28930467E-02,3.25660482E-02,3.22285667E-02,3.19512300E-02,3.16566862E-02,3.13521437E-02,3.10263783E-02,3.07366494E-02,3.04236412E-02,3.00987419E-02,2.97678765E-02,2.94075813E-02,2.90739145E-02,2.88023539E-02,2.85852551E-02,2.83674467E-02,2.81753112E-02,2.79751122E-02,2.78641712E-02,2.77319010E-02,2.75575928E-02,2.73739938E-02,2.71987990E-02,2.70485356E-02,2.67517213E-02,2.65567955E-02,2.63419915E-02,2.61491258E-02,2.58708280E-02,2.55871248E-02,2.53915694E-02,2.50503737E-02,2.47370489E-02,2.43402813E-02,2.38917544E-02,2.32453495E-02,2.24511698E-02,2.13661958E-02,1.99283157E-02,1.83410738E-02,1.64992362E-02,1.45256277E-02,1.25672622E-02,1.07045090E-02,8.95527098E-03,7.31323333E-03,5.97497681E-03,4.87593422E-03,3.95812141E-03,3.18481354E-03,2.57735536E-03,2.10378622E-03,1.66678498E-03,1.37175701E-03,1.12728856E-03,9.35084943E-04,7.61430478E-04,6.50448259E-04,5.41776186E-04,4.62969765E-04,3.95706476E-04,3.33898468E-04,2.88625015E-04,2.55544030E-04,2.17120847E-04,1.99074988E-04,1.83595126E-04,1.58338924E-04,1.46723265E-04,1.30971312E-04,1.12592759E-04,9.98689284E-05,8.32637888E-05,8.89070288E-05,7.55437213E-05,9.02018946E-05,8.11316422E-05,6.82258396E-05,5.90463715E-05,5.60274457E-05,5.85806811E-05,5.86340138E-05,7.03188489E-05,5.04630152E-05,4.15023351E-05,5.65003138E-05,5.20868525E-05,5.03608753E-05,5.20791764E-05,5.74569276E-05,5.89499869E-05,6.88042637E-05,4.17495394E-05,5.72767567E-05,4.73802284E-05,3.87974760E-05,6.91741661E-05,5.94737357E-05,6.21193758E-05,5.80131491E-05,6.52534945E-05,7.18505325E-05,5.73351499E-05,6.24574313E-05,5.44826835E-05,6.94699920E-05,7.24799247E-05,6.62297170E-05,6.22455336E-05,3.82259495E-05,2.00799641E-05,3.57605531E-05,2.15367636E-05,2.80436070E-05,2.96731287E-05,3.01666587E-05,2.62400554E-05,1.25976785E-05,2.35187690E-05,1.15459097E-05,2.59924964E-05,5.53344626E-06,4.58564318E-06,2.17983743E-05,4.30518157E-05,3.19579558E-05,5.22776418E-06,-4.48E-06,1.36872350E-05,1.53708079E-05,2.20288021E-05,4.54878209E-05,1.91630970E-05,1.52662269E-05,4.77742924E-06,-7.33E-06,-1.09E-06,1.61695916E-05,5.86630631E-06,-1.85E-05,2.42892238E-05,6.77561002E-06,3.76666540E-05,9.45792272E-06,1.44163341E-05,1.37243951E-05,7.20483285E-06,1.71902502E-05,1.10389001E-05,2.58778473E-05,6.19831189E-05,5.11161888E-05,4.63868055E-05,5.19166570E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,1896620,OFF,TRUE,2024/03/25,16:47:55,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
