No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
52,1.49193599E+03,8.36290437E+02,3.95009106E+00,8.36290437E+02,0.6397183,0.35858797,0.42480661,0.53577288,----,----,603.182998,99.6151265,219.456328,215.994374,337.845816,2.99873264E+00,596,-3.94E-06,5.53169684E-06,-9.19E-06,9.33656429E-06,1.44790720E-05,-7.84E-06,-5.11E-06,2.47868775E-05,-6.89E-06,3.19474361E-06,7.36779430E-06,-1.99E-05,-2.91E-06,-5.35E-06,-1.39E-06,1.40985248E-05,-1.36E-07,6.24767745E-06,1.24584549E-05,1.28418378E-05,-5.63E-06,1.56578608E-05,-1.13E-05,1.49772941E-05,8.58113435E-06,1.17552972E-05,-8.25E-06,5.50535697E-06,9.03945306E-07,8.32272417E-06,4.19565004E-06,9.51440052E-06,-6.93E-06,-9.05E-06,1.62539000E-05,-5.13E-06,3.57920908E-06,2.61554214E-06,8.84828842E-06,-1.23E-06,6.22259131E-06,1.87545345E-06,3.34053198E-07,1.00974012E-05,9.57031716E-06,6.49418189E-06,1.78411926E-06,-4.45E-06,-3.76E-06,-2.32E-06,-6.89E-06,2.27645432E-06,6.07985112E-06,3.37731603E-06,8.81345386E-06,-1.79E-07,2.79316509E-06,-5.92E-06,9.56063445E-07,-1.15E-06,-1.82E-06,1.26163477E-05,1.33630092E-05,8.10633082E-06,2.76875937E-07,1.74855377E-05,2.20439306E-05,2.37688564E-05,4.42223900E-05,4.02239457E-05,4.98197514E-05,6.69268120E-05,7.16192953E-05,7.99635309E-05,9.47312801E-05,9.32513576E-05,9.27018045E-05,8.88319337E-05,9.64428909E-05,9.82767087E-05,1.00311139E-04,9.30768365E-05,9.67712622E-05,8.95641133E-05,7.50180334E-05,7.98241890E-05,8.38352134E-05,8.94328259E-05,8.14482191E-05,7.40854739E-05,7.63541102E-05,7.41311451E-05,7.28199884E-05,6.78162178E-05,6.88347427E-05,6.92871254E-05,7.10281747E-05,6.87630745E-05,6.40673316E-05,5.94560152E-05,4.74246772E-05,5.64814618E-05,4.83767399E-05,4.47894599E-05,5.47925665E-05,5.47976233E-05,4.36617956E-05,4.80772906E-05,4.76070018E-05,4.91043465E-05,4.42023920E-05,4.73409855E-05,4.53584616E-05,3.94863782E-05,3.93856826E-05,4.87463221E-05,3.97175500E-05,3.11808471E-05,4.10636349E-05,4.29527718E-05,2.97949409E-05,3.61704078E-05,3.55945886E-05,3.70193702E-05,3.55387856E-05,3.12815828E-05,3.74148913E-05,3.72069626E-05,4.25517355E-05,3.26839036E-05,3.43109714E-05,3.22262931E-05,3.32021191E-05,3.43936590E-05,2.98066461E-05,2.33355495E-05,2.82841993E-05,3.43771935E-05,3.24752509E-05,2.82788551E-05,3.10653704E-05,2.80632848E-05,2.60775068E-05,2.96061280E-05,2.13919320E-05,2.44013609E-05,2.67596206E-05,2.91271772E-05,2.57017273E-05,2.70681267E-05,3.15839461E-05,3.48094873E-05,3.58848447E-05,3.12075608E-05,3.67933826E-05,4.26254155E-05,4.54414003E-05,4.90824823E-05,4.99609378E-05,5.69438853E-05,5.76387829E-05,6.04091510E-05,7.12741603E-05,6.54337855E-05,6.92431495E-05,7.34591013E-05,6.64506588E-05,5.64873590E-05,6.36498517E-05,6.53001334E-05,7.35733920E-05,7.42463089E-05,7.81617273E-05,7.71552368E-05,7.47304148E-05,8.90265728E-05,8.21718058E-05,8.16635002E-05,8.38848791E-05,8.15228850E-05,8.14958767E-05,9.06457135E-05,1.06705767E-04,1.12513073E-04,1.32659727E-04,1.69782215E-04,2.00499155E-04,2.52291240E-04,3.32940166E-04,4.47382568E-04,5.99567371E-04,8.23993934E-04,1.15719624E-03,1.58074545E-03,2.15390068E-03,2.88503594E-03,3.81814130E-03,5.08646294E-03,6.59938343E-03,8.40629358E-03,1.05303284E-02,1.30020930E-02,1.58899147E-02,1.90520342E-02,2.22918279E-02,2.56459489E-02,2.89804339E-02,3.22472006E-02,3.55996527E-02,3.84711325E-02,4.11097445E-02,4.32442017E-02,4.49914932E-02,4.63131294E-02,4.74057086E-02,4.79891002E-02,4.81701754E-02,4.81430627E-02,4.78642881E-02,4.73224670E-02,4.66986708E-02,4.59909253E-02,4.51259427E-02,4.44531292E-02,4.35753912E-02,4.28723805E-02,4.21533547E-02,4.15550955E-02,4.09260653E-02,4.03462611E-02,3.98440436E-02,3.93920764E-02,3.88629809E-02,3.84093076E-02,3.80373336E-02,3.74830700E-02,3.71049531E-02,3.67715023E-02,3.63371149E-02,3.58898789E-02,3.54313739E-02,3.49688940E-02,3.45785543E-02,3.42014991E-02,3.38261500E-02,3.35039832E-02,3.31743322E-02,3.27996910E-02,3.25536877E-02,3.22341174E-02,3.19261961E-02,3.16346474E-02,3.13435979E-02,3.10691129E-02,3.07093430E-02,3.03756054E-02,3.00248023E-02,2.96765845E-02,2.93351561E-02,2.90509667E-02,2.88125500E-02,2.85589453E-02,2.83531006E-02,2.81312857E-02,2.80351974E-02,2.78747007E-02,2.77042817E-02,2.75416579E-02,2.73997914E-02,2.72313654E-02,2.69893631E-02,2.68030297E-02,2.65662018E-02,2.63466407E-02,2.61237398E-02,2.58928947E-02,2.55353525E-02,2.53072809E-02,2.49686688E-02,2.46739089E-02,2.43594758E-02,2.38786414E-02,2.32084151E-02,2.23851427E-02,2.13692412E-02,1.99174769E-02,1.82935540E-02,1.64525006E-02,1.45325987E-02,1.25246849E-02,1.07224854E-02,8.97169299E-03,7.30322301E-03,5.97855728E-03,4.89516603E-03,3.98268737E-03,3.21204797E-03,2.59854970E-03,2.09868187E-03,1.64919021E-03,1.36820565E-03,1.12767157E-03,9.26922366E-04,7.55761284E-04,6.48981426E-04,5.41101967E-04,4.60022915E-04,3.85306572E-04,3.43745865E-04,2.96486280E-04,2.59804539E-04,2.11392020E-04,1.93129847E-04,1.79231050E-04,1.73085544E-04,1.41769182E-04,1.26733939E-04,1.19939876E-04,1.15248877E-04,1.01054065E-04,9.89476976E-05,8.63553578E-05,6.36956393E-05,8.26118703E-05,6.78847500E-05,6.74444236E-05,6.43616877E-05,6.37443954E-05,6.48063724E-05,6.40554936E-05,7.88711768E-05,5.04418094E-05,5.31939440E-05,5.92207107E-05,5.69940530E-05,5.01059476E-05,6.05189307E-05,5.82588800E-05,5.29384342E-05,4.68670842E-05,4.79484515E-05,7.54958819E-05,5.59039836E-05,5.71433920E-05,4.78089823E-05,4.96577813E-05,6.26034453E-05,3.80545571E-05,6.65311600E-05,7.33722263E-05,5.95939928E-05,5.10773971E-05,7.29119929E-05,6.42348969E-05,4.43288336E-05,3.71872084E-05,4.49695544E-05,2.28422814E-05,3.96382893E-05,2.84749094E-05,3.65231499E-05,3.17436861E-05,5.32735176E-05,3.81801219E-05,2.16873286E-05,5.69914009E-05,1.31174693E-05,-6.11E-06,1.58479397E-05,1.89502698E-05,2.92850964E-05,3.98167249E-05,2.87932398E-05,4.49022281E-07,2.05818214E-05,7.12930341E-06,-2.25E-05,2.26272519E-07,-7.19E-06,2.74011472E-05,3.91351714E-05,8.94221557E-06,-3.43E-05,-2.07E-05,2.34233321E-05,7.82639290E-06,1.30397723E-06,3.79559388E-05,2.59356002E-05,3.43517277E-05,1.94939967E-05,4.65310623E-05,-2.65E-07,3.32580057E-05,1.75353507E-05,1.97846366E-05,-1.49E-06,7.70697716E-06,1.79266572E-05,5.28022356E-05,2.60127435E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,633967,1961140,OFF,TRUE,2024/03/25,16:48:01,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
53,2.10880153E+03,3.86266065E+03,3.34570527E+02,3.86266065E+03,0.33441018,0.61253419,0.13816333,0.5694114,5503.96719,0.09204753,554.608361,85.0866675,376.121066,-308.790403,376.941319,6.97446555E+00,553,-1.80E-05,-6.39E-07,-1.49E-05,7.89425394E-06,-5.92E-05,-2.06E-05,-1.88E-05,-7.55E-06,-2.29E-05,1.03252723E-05,4.47695238E-05,-4.13E-05,3.03409547E-06,-2.30E-05,3.84696759E-05,-1.38E-05,1.70092426E-05,2.81996963E-05,3.82897724E-06,1.97933914E-05,2.81682733E-05,2.62815156E-05,1.49264597E-05,8.66522078E-06,-1.50E-05,3.42637441E-06,7.07941945E-06,4.39362157E-06,-2.53E-05,-1.68E-05,8.32923797E-06,-1.81E-05,1.84424480E-05,8.97905193E-06,-4.81E-05,1.52355042E-05,1.11917880E-05,3.48783124E-06,-2.37E-07,-8.26E-06,8.78421361E-06,5.70870998E-06,1.16965630E-05,-5.02E-06,5.69035819E-06,1.80678508E-05,1.07987617E-05,6.09374956E-06,-1.15E-05,6.10304323E-06,1.14806362E-05,-5.59E-06,1.56671795E-05,-1.62E-08,-1.21E-05,1.42976096E-05,-1.66E-08,-8.80E-06,3.42870089E-06,1.13489832E-05,1.09806515E-05,2.20171369E-05,1.95516768E-05,1.48365580E-05,-1.31E-06,3.31555857E-05,4.86271274E-05,6.02289219E-05,6.09957860E-05,6.78407450E-05,5.65084447E-05,7.41899712E-05,8.31176221E-05,5.93691439E-05,9.11537791E-05,1.05625833E-04,1.04811887E-04,8.33668746E-05,1.10298664E-04,1.15754876E-04,1.25017585E-04,1.48655352E-04,1.62569588E-04,1.70009880E-04,1.94311069E-04,2.31155107E-04,2.87383358E-04,3.24937311E-04,4.09268076E-04,5.74961770E-04,7.86037708E-04,1.02650118E-03,1.27582694E-03,1.67660462E-03,2.11676722E-03,2.68741511E-03,3.35064740E-03,4.04658727E-03,5.03341854E-03,6.03482453E-03,7.23740039E-03,8.68292525E-03,1.05159022E-02,1.25072403E-02,1.47284558E-02,1.72019675E-02,1.99751239E-02,2.25205384E-02,2.49670539E-02,2.73753535E-02,2.97408123E-02,3.19972374E-02,3.39622349E-02,3.56395617E-02,3.73165570E-02,3.89620811E-02,4.06027772E-02,4.24113274E-02,4.40346897E-02,4.48818058E-02,4.53763828E-02,4.50711921E-02,4.46738824E-02,4.39941064E-02,4.35360447E-02,4.32715639E-02,4.31146994E-02,4.31424752E-02,4.34612855E-02,4.36649323E-02,4.38689031E-02,4.39795144E-02,4.41847481E-02,4.44336683E-02,4.47383635E-02,4.48735505E-02,4.51076850E-02,4.51440848E-02,4.51445431E-02,4.52212393E-02,4.52319123E-02,4.51708958E-02,4.50802222E-02,4.51271348E-02,4.52662744E-02,4.53902818E-02,4.54940610E-02,4.60548252E-02,4.64897044E-02,4.74703871E-02,4.88999598E-02,5.06917089E-02,5.30511811E-02,5.56801818E-02,5.82923368E-02,6.11574017E-02,6.39428794E-02,6.74086437E-02,7.11906478E-02,7.50675648E-02,7.89244696E-02,8.29500556E-02,8.76599774E-02,9.27503705E-02,9.82804671E-02,1.00282870E-01,9.88607109E-02,9.67850983E-02,9.67372358E-02,1.00048378E-01,1.04784586E-01,1.08942024E-01,1.11729473E-01,1.12305313E-01,1.11393556E-01,1.09198160E-01,1.05695069E-01,1.02081463E-01,9.82121527E-02,9.47264731E-02,9.13446769E-02,8.87077153E-02,8.59190747E-02,8.38562474E-02,8.19662958E-02,8.02677274E-02,7.90216848E-02,7.82638267E-02,7.82932565E-02,7.93102607E-02,8.10429007E-02,8.33547264E-02,8.62470791E-02,8.88860747E-02,9.09111500E-02,9.20472592E-02,9.22255218E-02,9.12575573E-02,8.93569812E-02,8.62834826E-02,8.26350152E-02,7.81031474E-02,7.27819651E-02,6.73881844E-02,6.16802014E-02,5.56782410E-02,4.95197102E-02,4.34278809E-02,3.74087691E-02,3.18240859E-02,2.67304555E-02,2.20736526E-02,1.78914145E-02,1.40462974E-02,1.10168029E-02,8.46366491E-03,6.49176538E-03,4.89984499E-03,3.66957579E-03,2.86464184E-03,2.25438154E-03,1.81403745E-03,1.53633847E-03,1.36962603E-03,1.21195824E-03,1.11932517E-03,1.04569364E-03,9.94735514E-04,9.63566126E-04,9.31295217E-04,9.08888120E-04,8.84522160E-04,8.59010615E-04,8.50415265E-04,8.36516614E-04,8.31488753E-04,8.05243384E-04,7.86355580E-04,7.79373571E-04,7.63039803E-04,7.49308849E-04,7.31256616E-04,7.21704157E-04,7.27008388E-04,7.04406702E-04,6.94098184E-04,6.77447475E-04,6.69425935E-04,6.71689457E-04,6.58150297E-04,6.44913234E-04,6.20375213E-04,6.16599282E-04,5.86475711E-04,5.81892382E-04,5.82928653E-04,5.69348922E-04,5.58495289E-04,5.34207269E-04,5.29034762E-04,5.24837815E-04,5.19839232E-04,4.98786394E-04,4.96073801E-04,4.88007878E-04,4.86963341E-04,4.76866000E-04,4.91011888E-04,4.88488469E-04,4.72151616E-04,4.66311467E-04,4.70536790E-04,4.63652919E-04,4.71636624E-04,4.62655997E-04,4.67754668E-04,4.67726175E-04,4.59963718E-04,4.71903913E-04,4.61547199E-04,4.65735298E-04,4.60989162E-04,4.34357469E-04,4.39515570E-04,3.99133831E-04,3.66518681E-04,3.54275136E-04,3.15893500E-04,2.57067615E-04,2.41888541E-04,2.23815005E-04,1.65615580E-04,1.57805902E-04,1.02196187E-04,7.98460969E-05,8.23938099E-05,6.89253939E-05,5.68691212E-05,3.08386443E-05,2.77317904E-05,4.20702818E-05,2.25611366E-05,1.19064916E-05,1.79861308E-05,-4.94E-06,7.57854014E-06,-1.85E-06,3.71861734E-06,-4.07E-07,-4.55E-06,1.00316274E-05,1.01179603E-06,-1.23E-05,1.55595026E-05,9.95120899E-06,-1.24E-05,-7.73E-06,-7.40E-06,1.68588049E-05,1.69268296E-05,1.16241154E-05,7.56152940E-06,7.82396546E-06,1.08743252E-05,-7.38E-06,7.06821947E-06,-4.82E-06,4.63018114E-06,1.06814414E-05,2.41647940E-05,-5.55E-06,1.66769096E-05,1.94140430E-05,2.12770783E-06,6.54084442E-06,1.69359027E-05,1.05553108E-05,2.87616604E-05,1.06681573E-05,5.34597939E-06,1.46448110E-06,1.61297758E-05,3.30651164E-05,3.90273271E-05,5.47330601E-05,4.25841026E-05,9.51338916E-06,1.62029828E-05,9.08994389E-06,3.51313502E-05,-1.69E-05,-2.12E-05,1.01551695E-05,3.90502209E-05,4.64742407E-05,2.61721453E-07,2.48373763E-05,-7.01E-06,1.50939659E-05,5.72857232E-07,2.20410529E-05,3.64539992E-05,1.77536422E-05,2.60436609E-05,-2.02E-05,5.80957203E-05,1.78912214E-05,-2.50E-05,-1.40E-05,-3.81E-05,-1.26E-05,-9.20E-06,6.55357189E-06,2.36396063E-05,-2.96E-06,-3.42E-05,-2.38E-05,1.68566985E-05,2.57736065E-05,-1.43E-05,-7.93E-06,6.13458760E-05,7.42052362E-05,4.07398147E-05,2.14069623E-05,3.61186576E-05,-5.67E-05,-1.62E-06,1.94583245E-05,-1.44E-05,-1.52E-05,-5.99E-05,-2.11E-05,5.90933887E-05,4.01974685E-05,9.12944870E-06,8.30224599E-06,1.60615346E-05,-4.39E-05,-7.97E-06,2.37175082E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1288733,OFF,TRUE,2024/03/25,16:48:07,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
54,2.19964321E+02,2.41338029E+02,1.19431859E+02,2.41338029E+02,0.37876935,0.41557398,0.20957314,0.51735859,4284.97605,0.01766038,571.067581,38.4374387,139.596531,-20.4141338,56.0741085,6.59876870E-01,591,-7.26E-07,8.48143827E-07,-9.58E-08,1.41038618E-06,1.23597715E-06,-1.50E-06,-1.61E-06,-2.64E-06,5.22447374E-09,2.26295612E-07,-1.56E-06,2.28082922E-06,-1.45E-06,2.24104369E-07,7.61900253E-07,-1.12E-06,-2.33E-07,1.01818682E-06,9.86444277E-08,8.91720106E-07,-6.94E-07,2.00506335E-07,-4.09E-07,-1.82E-06,4.18932501E-07,2.36311294E-07,7.55428687E-07,1.04532205E-06,5.35036293E-07,-8.48E-07,1.72931573E-06,4.66188538E-07,8.23891185E-07,-2.36E-07,-1.31E-06,1.00172122E-06,5.91301330E-07,1.13222893E-06,4.22191164E-07,-1.30E-06,-3.89E-07,-5.49E-07,4.15864719E-07,2.91919434E-07,-8.13E-07,-2.28E-06,-5.67E-07,-1.16E-06,-2.23E-06,-1.72E-06,-1.60E-06,-7.28E-07,-8.45E-07,-3.12E-06,-3.35E-06,-8.00E-07,-2.15E-06,-6.24E-07,5.58934062E-06,1.09702569E-05,2.53783073E-05,4.79303999E-05,8.27287877E-05,1.35515511E-04,2.17234614E-04,3.16994003E-04,4.45968995E-04,6.05490583E-04,8.15607375E-04,1.03136327E-03,1.26275572E-03,1.50860078E-03,1.78252847E-03,2.03806185E-03,2.28632148E-03,2.50830897E-03,2.73058447E-03,2.91122310E-03,3.04805720E-03,3.12969042E-03,3.15568969E-03,3.15961591E-03,3.14445933E-03,3.13951122E-03,3.15595558E-03,3.19809234E-03,3.24327126E-03,3.31287063E-03,3.39076319E-03,3.46281449E-03,3.52455373E-03,3.56628792E-03,3.59752914E-03,3.60202417E-03,3.54713365E-03,3.47975409E-03,3.39082279E-03,3.28561477E-03,3.19222431E-03,3.12476326E-03,3.09340120E-03,3.08889919E-03,3.09398933E-03,3.12806247E-03,3.16143106E-03,3.18072713E-03,3.20050004E-03,3.18875466E-03,3.14494735E-03,3.08103068E-03,3.02419602E-03,2.95988377E-03,2.89044948E-03,2.85009970E-03,2.80982954E-03,2.79653189E-03,2.81126006E-03,2.85235397E-03,2.88566644E-03,2.88675306E-03,2.84402678E-03,2.76087131E-03,2.65854504E-03,2.54347012E-03,2.41617742E-03,2.33226176E-03,2.25910172E-03,2.21086643E-03,2.16736342E-03,2.14089546E-03,2.10091588E-03,2.07055011E-03,2.05309782E-03,2.03329860E-03,2.02995492E-03,2.03525368E-03,2.03974848E-03,2.04051333E-03,2.02827784E-03,2.02091504E-03,2.01453408E-03,2.02112412E-03,2.02299561E-03,2.03397404E-03,2.04441161E-03,2.04961561E-03,2.05399329E-03,2.07109842E-03,2.09754054E-03,2.14054319E-03,2.21589371E-03,2.31534080E-03,2.44193478E-03,2.57446477E-03,2.70883320E-03,2.83664069E-03,2.97745434E-03,3.13002453E-03,3.29299830E-03,3.48191592E-03,3.66683258E-03,3.84272821E-03,4.03888850E-03,4.25930647E-03,4.46825428E-03,4.52040229E-03,4.42262366E-03,4.28479910E-03,4.23674937E-03,4.31810133E-03,4.46985662E-03,4.58089029E-03,4.61838068E-03,4.58121859E-03,4.48507722E-03,4.34538350E-03,4.17562108E-03,4.00989735E-03,3.85370059E-03,3.70211666E-03,3.57126934E-03,3.44739133E-03,3.34893446E-03,3.26586422E-03,3.20323464E-03,3.15701659E-03,3.12643289E-03,3.11901141E-03,3.13671469E-03,3.18810623E-03,3.26684094E-03,3.36068240E-03,3.49505153E-03,3.61559354E-03,3.73322633E-03,3.82758351E-03,3.90673801E-03,3.96169350E-03,4.01014462E-03,4.06031776E-03,4.10040002E-03,4.16671718E-03,4.24776878E-03,4.34431806E-03,4.45256708E-03,4.55364445E-03,4.66302689E-03,4.76610567E-03,4.85151494E-03,4.93283523E-03,4.99634771E-03,5.01760421E-03,4.99974191E-03,4.96410020E-03,4.89793485E-03,4.80223307E-03,4.68739681E-03,4.53400379E-03,4.37421771E-03,4.21462301E-03,4.04711720E-03,3.89544130E-03,3.75585118E-03,3.61114834E-03,3.46930022E-03,3.33568919E-03,3.21143819E-03,3.09067266E-03,2.97998544E-03,2.87350127E-03,2.79015396E-03,2.71403068E-03,2.64907768E-03,2.59245769E-03,2.55027530E-03,2.50213384E-03,2.47431220E-03,2.44702934E-03,2.41708360E-03,2.39704200E-03,2.38153967E-03,2.37649330E-03,2.38489639E-03,2.39820848E-03,2.41241138E-03,2.43115681E-03,2.44420208E-03,2.44871178E-03,2.45371857E-03,2.45501008E-03,2.45036813E-03,2.44172313E-03,2.44324049E-03,2.41720444E-03,2.40138057E-03,2.38149916E-03,2.35588872E-03,2.33049807E-03,2.30101356E-03,2.26478558E-03,2.22068722E-03,2.18396261E-03,2.14810693E-03,2.11640866E-03,2.07235082E-03,2.03164923E-03,2.00290768E-03,1.97742158E-03,1.95539091E-03,1.92940270E-03,1.90937659E-03,1.89073267E-03,1.86341326E-03,1.84403756E-03,1.82395964E-03,1.80318207E-03,1.78654608E-03,1.77138788E-03,1.75456295E-03,1.73629634E-03,1.72113068E-03,1.69373176E-03,1.65469898E-03,1.60295109E-03,1.52531266E-03,1.42473495E-03,1.30915665E-03,1.18067488E-03,1.03924912E-03,9.01222753E-04,7.63705757E-04,6.37796824E-04,5.18067682E-04,4.18784854E-04,3.40632309E-04,2.72618694E-04,2.17741850E-04,1.75796653E-04,1.40570235E-04,1.11180001E-04,8.95967096E-05,7.44183635E-05,5.99229752E-05,4.80665185E-05,3.99017699E-05,3.36252997E-05,2.80113200E-05,2.30624319E-05,1.99883962E-05,1.65916081E-05,1.49048929E-05,1.48309682E-05,1.26570576E-05,9.46523141E-06,1.08223840E-05,8.99838233E-06,7.37832079E-06,7.68003338E-06,8.05540003E-06,7.79291713E-06,7.31659293E-06,6.92529966E-06,8.86795351E-06,8.14672603E-06,7.72784188E-06,9.13018994E-06,8.93963534E-06,9.76721640E-06,9.12953965E-06,1.17835070E-05,8.98619965E-06,1.23708687E-05,1.15943985E-05,1.23987720E-05,1.25672868E-05,1.42095923E-05,1.45718859E-05,1.69684135E-05,1.42330564E-05,1.48644021E-05,1.58031307E-05,1.73788521E-05,1.80746847E-05,1.74697434E-05,1.75692039E-05,1.73262579E-05,1.75388486E-05,1.88976555E-05,1.76096910E-05,1.82386939E-05,1.91013987E-05,1.90203918E-05,1.98401776E-05,2.08982456E-05,2.20734073E-05,1.84641522E-05,1.81852847E-05,1.56120568E-05,1.66238897E-05,1.60753771E-05,1.58115017E-05,1.49065809E-05,1.44868927E-05,1.46253733E-05,9.17541547E-06,9.77724540E-06,1.07348951E-05,6.40135477E-06,7.45639591E-06,7.36799802E-06,6.87457077E-06,5.40103429E-06,6.83246117E-06,5.71311466E-06,2.04056278E-06,4.27630494E-06,8.26890391E-06,6.72308033E-06,5.19960940E-06,4.49677418E-06,3.05983690E-06,3.60589024E-06,7.49426761E-07,2.49194204E-06,3.12595262E-06,1.36402434E-06,6.03267745E-06,4.72714692E-06,1.78200523E-07,1.43303646E-06,3.78806021E-06,3.18126581E-06,1.82166139E-06,3.25366659E-06,2.81407665E-06,5.29373074E-06,-3.72E-07,-1.38E-06,7.73710951E-07,4.40076019E-06,3.43566626E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,266934,2224658,OFF,TRUE,2024/03/25,16:48:13,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
