No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
55,2.11709172E+03,3.88116029E+03,3.37091065E+02,3.88116029E+03,0.3341716,0.61262038,0.13804321,0.56940263,5507.63414,0.09213329,554.569052,85.0441253,376.746071,-309.676573,377.269613,7.01147618E+00,553,-3.02E-05,-1.36E-05,1.05026165E-05,-1.46E-05,2.50849225E-05,1.99072292E-05,2.11568949E-05,-7.24E-06,-2.20E-06,1.80847801E-05,-5.19E-05,2.81243465E-05,-7.41E-06,1.02388876E-05,3.26197151E-05,2.11498809E-05,-5.57E-06,-2.43E-05,-1.26E-05,1.42576828E-05,9.30865372E-06,1.70150051E-05,1.42166009E-05,2.57831834E-05,2.32437724E-05,3.66156632E-06,-1.35E-05,2.69509874E-05,-1.39E-05,-1.98E-05,2.82183446E-05,2.62036610E-06,1.41433065E-05,1.76231388E-05,-2.09E-05,9.15523628E-07,1.30637591E-06,3.28185597E-05,5.25680207E-06,1.26514278E-05,7.81137715E-06,-4.45E-06,-1.21E-05,-8.83E-06,2.33014885E-06,-9.37E-06,1.73831359E-05,3.95688949E-06,2.53154049E-05,-7.47E-06,1.26714076E-05,3.00456094E-07,1.67456110E-05,3.56733244E-06,-6.13E-06,1.34321417E-05,5.00966507E-06,1.09269395E-05,2.60659217E-05,-3.46E-06,2.62815797E-06,1.97217960E-05,2.88480696E-05,4.45507567E-06,-1.22E-05,4.76246423E-05,5.72506106E-05,5.09086967E-05,2.90842654E-05,7.47227023E-05,4.79369082E-05,7.50663239E-05,7.09560336E-05,7.77886235E-05,8.63126406E-05,8.06064418E-05,7.21915058E-05,1.02900311E-04,1.27068080E-04,1.14948823E-04,1.23064310E-04,1.53782545E-04,1.54856127E-04,1.48970372E-04,1.96925277E-04,2.27797515E-04,2.97729392E-04,3.48273054E-04,4.20646800E-04,5.63187699E-04,7.65212288E-04,9.96821909E-04,1.23780663E-03,1.69145525E-03,2.17206893E-03,2.74074147E-03,3.40138981E-03,4.14179964E-03,5.06637758E-03,6.09856378E-03,7.33415224E-03,8.78576469E-03,1.05898948E-02,1.25730606E-02,1.47606377E-02,1.73014291E-02,2.00713240E-02,2.27747820E-02,2.53114123E-02,2.76963189E-02,2.98744775E-02,3.21484543E-02,3.41932550E-02,3.59475575E-02,3.74782234E-02,3.91956754E-02,4.08575088E-02,4.26037200E-02,4.42321226E-02,4.53643054E-02,4.55382131E-02,4.54932079E-02,4.49429303E-02,4.43942249E-02,4.38471586E-02,4.36832868E-02,4.34374101E-02,4.35829833E-02,4.38867472E-02,4.40688692E-02,4.42904755E-02,4.43867594E-02,4.45801653E-02,4.49203774E-02,4.50967290E-02,4.52986807E-02,4.56020162E-02,4.56850678E-02,4.55596223E-02,4.55640778E-02,4.55338396E-02,4.56296802E-02,4.56166714E-02,4.55946736E-02,4.56259996E-02,4.56983484E-02,4.58947271E-02,4.63397950E-02,4.69903387E-02,4.79371846E-02,4.93623279E-02,5.10923453E-02,5.34333140E-02,5.62074818E-02,5.88593706E-02,6.15468994E-02,6.45262972E-02,6.80142120E-02,7.15834200E-02,7.55899623E-02,7.93554783E-02,8.34591165E-02,8.79999697E-02,9.33025479E-02,9.86466259E-02,1.00695416E-01,9.89385173E-02,9.69575420E-02,9.67551842E-02,1.00197703E-01,1.04817756E-01,1.09079510E-01,1.11731954E-01,1.12616494E-01,1.11489318E-01,1.09371461E-01,1.05836980E-01,1.02242164E-01,9.85929891E-02,9.51939225E-02,9.20268595E-02,8.90587270E-02,8.65920782E-02,8.44040141E-02,8.24420452E-02,8.08121487E-02,7.96171054E-02,7.87574649E-02,7.88070783E-02,7.97740296E-02,8.13167244E-02,8.36932138E-02,8.66139531E-02,8.91212076E-02,9.12894234E-02,9.23068896E-02,9.25558358E-02,9.14403573E-02,8.94532502E-02,8.64203498E-02,8.27438608E-02,7.82976225E-02,7.30253011E-02,6.76377043E-02,6.18082955E-02,5.58415353E-02,4.97425646E-02,4.37185727E-02,3.75832915E-02,3.20655890E-02,2.69761421E-02,2.21472047E-02,1.78853683E-02,1.40502863E-02,1.10277068E-02,8.55244789E-03,6.56593451E-03,4.93497541E-03,3.72025813E-03,2.87359534E-03,2.23993883E-03,1.82926527E-03,1.53428235E-03,1.34401547E-03,1.20142486E-03,1.11056014E-03,1.05484028E-03,9.94761474E-04,9.72627429E-04,9.19940241E-04,9.09880735E-04,8.94638011E-04,8.64651636E-04,8.44118535E-04,8.18308268E-04,8.16200802E-04,7.92302715E-04,7.90529884E-04,7.73164851E-04,7.64309429E-04,7.49101513E-04,7.35659909E-04,7.27137551E-04,7.14737049E-04,7.04282778E-04,7.07694504E-04,6.91989146E-04,6.90036395E-04,6.63460349E-04,6.62894978E-04,6.41349470E-04,6.21338782E-04,6.19620958E-04,6.25919143E-04,6.03631313E-04,5.88965719E-04,5.78127219E-04,5.66230970E-04,5.61760855E-04,5.59423061E-04,5.36725158E-04,5.32799575E-04,5.27639291E-04,4.99030459E-04,4.78644593E-04,4.86924837E-04,4.77351452E-04,4.79327980E-04,4.84810298E-04,4.94630774E-04,4.64753684E-04,4.61675518E-04,4.77950671E-04,4.59885254E-04,4.80229093E-04,4.61578747E-04,4.46630031E-04,4.54142719E-04,4.60860349E-04,4.53113724E-04,4.58295108E-04,4.42918215E-04,4.24517406E-04,4.33482957E-04,3.93250724E-04,4.01391328E-04,3.41476116E-04,3.10145988E-04,2.76648032E-04,2.39813642E-04,2.01801158E-04,1.70639716E-04,1.39927783E-04,1.06762629E-04,9.86829255E-05,9.08402799E-05,7.89526457E-05,4.08473279E-05,2.41016642E-05,5.75851955E-05,3.91919675E-05,2.09260488E-05,1.03448074E-05,1.67535927E-05,1.11198306E-05,2.00048926E-05,3.41783016E-05,5.02048442E-06,2.30620954E-05,7.70878887E-06,7.29573549E-06,1.56203860E-05,1.43618781E-05,1.51320110E-05,1.67846520E-05,2.17956040E-05,1.36639364E-05,2.76051151E-06,1.01510668E-05,-1.75E-05,1.45722333E-05,-6.21E-08,1.10195033E-05,2.53937287E-05,2.06166260E-05,2.35474672E-05,3.59759781E-07,-8.57E-06,9.56868644E-06,-1.09E-05,-6.48E-06,1.64934700E-05,3.12677512E-05,6.04264051E-06,1.86099751E-05,2.69910674E-06,6.69417159E-06,1.87817895E-05,4.67117104E-07,2.14636730E-05,-1.31E-05,2.01524599E-05,4.13366870E-05,1.20322911E-05,2.70096571E-05,3.83469633E-05,1.03315333E-05,-6.59E-06,1.53984292E-05,1.15894572E-05,-1.41E-05,4.98785721E-06,3.03794168E-05,4.83192161E-06,2.31527774E-05,2.32232978E-05,1.06078244E-06,-1.93E-05,3.34689648E-05,2.46478412E-05,2.13062176E-05,3.52579882E-05,3.37749007E-05,2.71284916E-05,1.63722689E-05,6.21098807E-05,6.03454610E-05,2.09416739E-05,4.25505750E-05,2.18265359E-05,9.01774729E-06,-2.82E-06,2.01451930E-05,1.55979831E-06,-1.17E-05,1.75286573E-07,1.33988015E-05,5.74652404E-05,-5.17E-05,2.78493244E-05,9.19302511E-06,-6.21E-06,1.38855030E-05,1.01192081E-05,-1.16E-05,-5.00E-06,-4.95E-05,-3.45E-05,-1.35E-05,3.12173252E-05,3.57633180E-05,6.88542423E-05,-2.37E-05,-2.87E-05,8.91129384E-05,4.86608988E-05,-4.75E-05,-3.72E-05,2.03461241E-05,-2.81E-05,2.57852116E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,2290550,OFF,TRUE,2024/03/25,16:48:18,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
56,2.11559601E+02,2.70961731E+02,9.84621609E+01,2.70961731E+02,0.36414047,0.46638456,0.18511694,0.5334625,4810.41352,0.04168861,563.157612,49.4392569,145.718849,-55.1932562,79.8561288,6.59036105E-01,552,1.00923887E-06,-7.99E-08,-9.03E-07,-2.52E-07,-3.16E-06,-6.41E-07,5.05826847E-07,-3.05E-06,-1.78E-06,2.40966892E-06,1.64773962E-06,1.53914339E-08,7.21778406E-07,-7.21E-07,1.05482820E-06,-1.29E-06,9.42130271E-07,1.80847692E-07,1.33879087E-06,-1.49E-06,-6.39E-07,5.73623744E-08,-1.57E-07,-1.12E-07,1.78286228E-07,1.35051482E-06,2.16510699E-07,-3.72E-07,-3.17E-07,3.54649103E-07,2.59150193E-06,2.70786501E-07,6.35148297E-07,-1.17E-06,2.27012492E-07,2.68131203E-07,-8.27E-07,-1.46E-06,-7.65E-07,-1.05E-06,-4.50E-07,2.98235165E-07,3.43545352E-08,3.94498130E-07,-1.11E-06,3.93938251E-07,-7.60E-07,8.28487487E-07,-1.39E-06,-4.68E-07,-1.68E-06,-1.87E-06,-2.33E-06,-6.48E-07,-3.09E-06,-2.74E-07,-1.77E-06,-3.81E-07,3.71840156E-06,1.20008681E-05,1.93103187E-05,3.78020886E-05,6.44625688E-05,1.01226266E-04,1.63857956E-04,2.39468311E-04,3.40057624E-04,4.62691736E-04,6.23453059E-04,7.79631722E-04,9.54512914E-04,1.14403584E-03,1.35301251E-03,1.55235780E-03,1.73444638E-03,1.90182088E-03,2.07279297E-03,2.21175840E-03,2.29806569E-03,2.35406775E-03,2.39154254E-03,2.38247216E-03,2.37092003E-03,2.36617774E-03,2.37666746E-03,2.40445300E-03,2.45399820E-03,2.50525540E-03,2.56777345E-03,2.63118464E-03,2.68636714E-03,2.71828892E-03,2.73640896E-03,2.75017694E-03,2.73291487E-03,2.68142647E-03,2.62534758E-03,2.56948592E-03,2.50743981E-03,2.48036021E-03,2.47904425E-03,2.50316574E-03,2.54476722E-03,2.61820829E-03,2.69839237E-03,2.77332263E-03,2.84090242E-03,2.89211585E-03,2.92193447E-03,2.93149450E-03,2.95369793E-03,2.96769803E-03,2.99242046E-03,3.02098528E-03,3.06657469E-03,3.11995693E-03,3.21260025E-03,3.31709883E-03,3.41716036E-03,3.46820918E-03,3.48294084E-03,3.42468591E-03,3.32699786E-03,3.21184355E-03,3.07807792E-03,2.98705068E-03,2.90455623E-03,2.86103832E-03,2.81130313E-03,2.77863303E-03,2.73564691E-03,2.69635883E-03,2.67120986E-03,2.65468005E-03,2.64886650E-03,2.65101902E-03,2.65885727E-03,2.65747751E-03,2.64593121E-03,2.63653812E-03,2.62634759E-03,2.62991036E-03,2.64015072E-03,2.64364481E-03,2.65539135E-03,2.66946456E-03,2.67725438E-03,2.68765725E-03,2.72278138E-03,2.78309314E-03,2.88085616E-03,3.00861639E-03,3.16445413E-03,3.34393024E-03,3.51697393E-03,3.68308765E-03,3.84607958E-03,4.04672511E-03,4.27164417E-03,4.50234814E-03,4.74084308E-03,4.97048302E-03,5.23401238E-03,5.51307434E-03,5.78164589E-03,5.86982770E-03,5.73031045E-03,5.56060625E-03,5.50747383E-03,5.62323211E-03,5.81153808E-03,5.97199425E-03,6.02336554E-03,5.98456804E-03,5.85235422E-03,5.66919101E-03,5.46010816E-03,5.23813488E-03,5.03987726E-03,4.84146038E-03,4.67651896E-03,4.50778753E-03,4.37225029E-03,4.27431706E-03,4.19752998E-03,4.12933715E-03,4.08046413E-03,4.08184575E-03,4.10627387E-03,4.16248105E-03,4.25065635E-03,4.37429547E-03,4.50769579E-03,4.65179654E-03,4.77898819E-03,4.86829877E-03,4.92472667E-03,4.92820889E-03,4.91949590E-03,4.88149840E-03,4.82696667E-03,4.77537652E-03,4.73083509E-03,4.69627697E-03,4.67021950E-03,4.64375317E-03,4.60469490E-03,4.57108812E-03,4.50476632E-03,4.44869278E-03,4.39131074E-03,4.30270191E-03,4.18883562E-03,4.07388620E-03,3.94584844E-03,3.80890467E-03,3.65634612E-03,3.50243342E-03,3.33299884E-03,3.19141778E-03,3.04999528E-03,2.91809463E-03,2.80340062E-03,2.69255741E-03,2.57586106E-03,2.47747893E-03,2.38030730E-03,2.29024072E-03,2.20821984E-03,2.12526228E-03,2.06492515E-03,2.00922578E-03,1.96183776E-03,1.92590430E-03,1.89067610E-03,1.85833382E-03,1.83350779E-03,1.80947082E-03,1.79567072E-03,1.78598589E-03,1.76836899E-03,1.76997425E-03,1.77749177E-03,1.78648042E-03,1.79961964E-03,1.80896209E-03,1.81778416E-03,1.82145287E-03,1.82378618E-03,1.82382495E-03,1.81900372E-03,1.81288889E-03,1.80469383E-03,1.79242599E-03,1.77994277E-03,1.76389597E-03,1.74689200E-03,1.72471360E-03,1.70325884E-03,1.67085591E-03,1.64812920E-03,1.61618670E-03,1.58733816E-03,1.55497796E-03,1.53305300E-03,1.50892278E-03,1.48511946E-03,1.46757590E-03,1.45150174E-03,1.44007825E-03,1.42145809E-03,1.40059064E-03,1.39227335E-03,1.37371279E-03,1.37037761E-03,1.35518063E-03,1.34515064E-03,1.33444264E-03,1.32446364E-03,1.31262501E-03,1.29998836E-03,1.27889228E-03,1.25052244E-03,1.21210050E-03,1.15472369E-03,1.08278857E-03,9.86940810E-04,8.89100833E-04,7.82949443E-04,6.77502947E-04,5.72544406E-04,4.81525232E-04,3.87430715E-04,3.17223952E-04,2.55875173E-04,2.04986281E-04,1.64982004E-04,1.30598550E-04,1.04995561E-04,8.29783821E-05,6.70468216E-05,5.42584385E-05,4.47935927E-05,3.68258734E-05,2.85572660E-05,2.43300838E-05,2.06533732E-05,1.73455901E-05,1.46353350E-05,1.34179218E-05,1.12770331E-05,9.95766368E-06,8.67913604E-06,7.29027261E-06,7.00662349E-06,7.24536449E-06,6.13476141E-06,5.71462306E-06,5.97638564E-06,5.61784327E-06,5.94187622E-06,7.30258034E-06,5.90124637E-06,7.19515583E-06,5.91181561E-06,6.34573780E-06,5.60479111E-06,8.51214827E-06,6.12624444E-06,8.79144318E-06,1.08065969E-05,1.02157474E-05,1.14944996E-05,1.17982008E-05,1.25789184E-05,1.32652385E-05,1.40923457E-05,1.20743025E-05,1.54151603E-05,1.42697090E-05,1.49538237E-05,1.42826148E-05,1.45080894E-05,1.61803200E-05,1.65271558E-05,1.51858903E-05,1.68435618E-05,1.91521503E-05,1.71235006E-05,1.87974802E-05,1.94970853E-05,1.89580169E-05,2.03395284E-05,2.01906460E-05,1.88450831E-05,1.97500267E-05,1.72622204E-05,1.65868714E-05,1.70319399E-05,1.65385427E-05,1.44758851E-05,1.37231391E-05,1.34828888E-05,1.38812093E-05,1.13913538E-05,1.15759494E-05,9.41452254E-06,7.00886676E-06,1.03018247E-05,6.12654003E-06,4.38960296E-06,5.60497665E-06,6.20443234E-06,3.75308696E-06,3.61120897E-06,3.16137448E-06,6.36153436E-06,7.71290797E-06,1.52034488E-06,6.45948785E-06,3.69456620E-06,6.26975179E-06,2.09484233E-06,1.39404028E-06,5.49460856E-06,4.92584741E-06,3.17235481E-06,1.59331947E-07,5.16527143E-06,1.31550814E-06,3.01618775E-06,-7.76E-07,3.55946963E-06,3.22591791E-06,7.27484803E-07,1.31903857E-06,5.80441065E-06,-3.26E-07,-2.33E-06,9.63322123E-07,-1.42E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,233567,2160299,OFF,TRUE,2024/03/25,16:48:22,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
57,2.11301508E+03,3.87222706E+03,3.35862361E+02,3.87222706E+03,0.33427941,0.6125871,0.13809652,0.56940786,5505.97766,0.09209582,554.586809,85.0650692,376.444513,-309.265143,377.114483,6.99336278E+00,553,-3.45E-05,3.39419275E-05,-8.98E-06,-1.39E-05,-1.34E-05,-5.84E-05,-1.91E-06,-7.50E-06,-2.33E-05,1.11357167E-05,1.48941417E-05,4.11852016E-05,1.32935993E-05,1.76562880E-05,9.29779435E-06,-2.63E-05,-8.35E-06,-1.89E-05,3.50658192E-05,2.30515034E-05,4.10264693E-06,1.20930972E-05,1.38762553E-05,9.58598957E-06,7.21857987E-07,1.87660353E-05,7.44524004E-06,-4.89E-06,3.46932552E-06,2.73797868E-05,2.76870287E-05,-5.21E-06,1.11086683E-05,2.87368243E-06,2.55625091E-05,1.07847618E-05,1.58150397E-05,-6.82E-07,2.07929461E-05,9.09053415E-06,1.85355730E-05,2.10128892E-05,1.01377336E-05,-7.39E-07,1.04777027E-05,4.60219462E-06,1.92157786E-05,2.33023893E-05,-9.96E-06,-1.48E-06,-7.51E-06,1.83281154E-05,1.99965125E-05,-1.43E-06,-5.90E-06,5.62328023E-06,-1.79E-05,1.22918045E-05,1.54014888E-05,3.74422461E-06,1.15893290E-05,1.13810620E-05,2.12982286E-05,-2.70E-06,3.04057230E-05,3.59380174E-05,5.18991728E-05,4.55476365E-05,4.53099892E-05,6.30229333E-05,6.02790278E-05,6.63883620E-05,7.73712018E-05,8.04779047E-05,9.44234271E-05,7.02305188E-05,1.12227906E-04,1.06647225E-04,1.20843557E-04,1.11521113E-04,1.29999622E-04,1.30938992E-04,1.69112202E-04,1.75765366E-04,1.63798875E-04,2.30664256E-04,2.82346096E-04,3.54207179E-04,4.26418323E-04,5.74264966E-04,7.67164456E-04,9.95044596E-04,1.27402309E-03,1.65947992E-03,2.18141149E-03,2.73882877E-03,3.36445030E-03,4.12594620E-03,5.00095775E-03,6.06757868E-03,7.24445656E-03,8.73153098E-03,1.05735753E-02,1.25581045E-02,1.47519186E-02,1.72916446E-02,1.99661199E-02,2.25390326E-02,2.51772758E-02,2.75915973E-02,2.98255291E-02,3.21729854E-02,3.40302214E-02,3.58190313E-02,3.74169275E-02,3.91559787E-02,4.06810269E-02,4.25055064E-02,4.41592783E-02,4.51148786E-02,4.54963520E-02,4.52026725E-02,4.46477719E-02,4.42153215E-02,4.35543396E-02,4.34504263E-02,4.33410257E-02,4.33242433E-02,4.36221026E-02,4.38053794E-02,4.40430716E-02,4.42593955E-02,4.44590896E-02,4.46499623E-02,4.48340885E-02,4.49561216E-02,4.52302694E-02,4.54002172E-02,4.54299189E-02,4.55133133E-02,4.53440398E-02,4.54238765E-02,4.52907942E-02,4.54126820E-02,4.54464629E-02,4.55069095E-02,4.56986241E-02,4.61988375E-02,4.66658026E-02,4.77073640E-02,4.90717217E-02,5.08714877E-02,5.33342734E-02,5.58628030E-02,5.85636087E-02,6.13118149E-02,6.42163754E-02,6.76650405E-02,7.12545440E-02,7.52407387E-02,7.92660788E-02,8.33053216E-02,8.76933113E-02,9.31205675E-02,9.83343199E-02,1.00427784E-01,9.90732983E-02,9.70519856E-02,9.69407782E-02,1.00176983E-01,1.04902402E-01,1.09129421E-01,1.11861393E-01,1.12696730E-01,1.11593969E-01,1.09433956E-01,1.05756953E-01,1.02156542E-01,9.84273106E-02,9.48793292E-02,9.17116627E-02,8.88625830E-02,8.62875134E-02,8.41065645E-02,8.22417513E-02,8.06973204E-02,7.91174918E-02,7.85516649E-02,7.85118118E-02,7.94045776E-02,8.12058747E-02,8.33310038E-02,8.62694755E-02,8.90884176E-02,9.12111998E-02,9.23464149E-02,9.22846198E-02,9.14307013E-02,8.94393995E-02,8.64930227E-02,8.27723071E-02,7.82308057E-02,7.28848875E-02,6.74612224E-02,6.16411567E-02,5.57865836E-02,4.96750623E-02,4.35572304E-02,3.73700485E-02,3.19282375E-02,2.67661884E-02,2.20381692E-02,1.78182032E-02,1.40936011E-02,1.10030575E-02,8.48153792E-03,6.50160899E-03,4.95033013E-03,3.70320468E-03,2.86070723E-03,2.24232860E-03,1.83052046E-03,1.55616656E-03,1.34035619E-03,1.18365523E-03,1.09828997E-03,1.04299712E-03,9.96073708E-04,9.78963333E-04,9.41964914E-04,9.12053802E-04,8.62645858E-04,8.61794222E-04,8.37589731E-04,8.21272726E-04,8.12227954E-04,7.87279627E-04,7.77378795E-04,7.52938387E-04,7.58711423E-04,7.53327855E-04,7.22094555E-04,7.22289202E-04,7.19317119E-04,7.09297543E-04,6.90481102E-04,6.88235334E-04,6.68702414E-04,6.62303006E-04,6.52140181E-04,6.37852470E-04,6.31654810E-04,6.00883097E-04,6.16780482E-04,6.03673630E-04,5.80430205E-04,5.71562559E-04,5.59831387E-04,5.41639340E-04,5.50387544E-04,5.22695249E-04,5.22099959E-04,5.25285664E-04,5.09879319E-04,5.08345605E-04,4.97518689E-04,4.96228866E-04,4.78160422E-04,4.78202885E-04,4.59731382E-04,4.80732240E-04,4.74750123E-04,4.61925956E-04,4.64245444E-04,4.71412786E-04,4.62778407E-04,4.74902510E-04,4.51801432E-04,4.52804932E-04,4.62836237E-04,4.78333648E-04,4.66454425E-04,4.35411348E-04,4.38146672E-04,3.93550756E-04,4.01628553E-04,3.40617087E-04,2.99586216E-04,2.65199924E-04,2.56610278E-04,2.05350472E-04,1.70795174E-04,1.40080068E-04,1.23821534E-04,9.35985590E-05,6.86550775E-05,6.14535747E-05,5.00962924E-05,4.74848457E-05,1.90579831E-05,3.72448267E-05,2.48204196E-05,1.70072490E-05,2.72211309E-05,1.23460825E-06,2.53272701E-05,9.57016528E-06,1.40695529E-05,2.13068706E-05,9.15586611E-07,3.13392752E-06,2.12146278E-05,-1.51E-05,-4.11E-06,1.70836338E-05,1.15637358E-05,4.05462060E-06,1.63284494E-05,2.05530396E-05,2.09523423E-05,-1.54E-06,2.19545491E-05,1.79855238E-06,-1.04E-05,9.83660811E-06,1.83677093E-05,1.66252594E-05,-3.37E-06,8.31860416E-06,4.18438212E-05,2.41120233E-06,-1.33E-05,1.72474429E-05,2.58700566E-05,6.80902576E-06,5.34932951E-06,1.03461196E-06,-2.07E-06,1.00152984E-05,-7.20E-06,1.66349600E-05,-1.25E-05,1.16245892E-05,2.13246676E-05,1.95371449E-05,1.72479886E-05,7.56553709E-06,4.13481712E-06,6.43083986E-05,1.22231249E-05,-5.43E-06,-1.42E-06,1.49481593E-05,2.88306001E-05,4.12043555E-05,4.80331400E-05,-1.01E-05,-3.17E-05,8.71199791E-06,-9.11E-06,4.74636981E-05,4.25443504E-05,9.60697434E-06,-1.31E-05,-1.49E-05,2.14148695E-05,-2.98E-05,3.60906088E-05,2.27783985E-05,2.50013327E-05,1.62143533E-05,-1.97E-05,-2.36E-05,8.32551086E-06,1.09786106E-05,-1.57E-05,-3.82E-06,1.43821433E-06,-1.36E-05,6.50519723E-05,1.16512520E-05,2.95828868E-05,4.34728281E-06,3.81608879E-06,2.09801983E-05,5.22462251E-05,3.69612644E-05,-4.12E-05,-2.01E-05,7.96531240E-05,6.13320808E-05,1.34806996E-05,-8.63E-05,-6.06E-06,4.66200363E-05,3.95338138E-05,4.31089939E-05,-4.46E-05,-7.35E-05,7.08704902E-05,5.32841696E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,2294959,OFF,TRUE,2024/03/25,16:48:27,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
