No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
58,2.12299924E+02,3.16865417E+02,8.04671714E+01,3.16865417E+02,0.34824246,0.51976463,0.16309803,0.54771702,5223.01903,0.06391574,557.855556,60.9389693,154.379081,-91.7740001,107.73278,6.90219756E-01,552,3.76449566E-06,1.77055210E-06,3.49724223E-06,-1.54E-06,1.84774319E-06,5.54557118E-07,5.33977129E-07,-5.00E-06,1.52404664E-06,1.47246567E-06,1.11464601E-06,2.42266356E-06,3.07385591E-07,-7.40E-07,3.41334925E-07,5.80321398E-07,-2.68E-06,7.39780944E-07,2.86506952E-06,-1.44E-06,2.17538104E-06,4.12285743E-07,1.20783568E-06,7.58084511E-08,7.25025757E-07,7.94482446E-07,3.42552482E-07,6.76655532E-07,5.86520116E-07,1.91774780E-06,-4.63E-07,-2.70E-07,2.74926393E-08,-2.57E-06,2.58669729E-06,-3.60E-07,1.42311308E-06,7.55521569E-07,1.23100381E-06,-9.56E-07,1.41681923E-07,-3.54E-07,1.34704521E-06,1.98266025E-06,-8.66E-07,1.71057394E-07,-7.58E-08,-1.03E-06,-1.73E-06,7.66238486E-08,-3.63E-06,-1.11E-06,-4.09E-08,3.35217180E-07,-9.05E-07,-7.34E-07,-1.68E-06,1.35807170E-06,2.85162173E-06,8.91359559E-06,1.32797686E-05,2.77778363E-05,4.47097991E-05,7.44103017E-05,1.16654621E-04,1.71951964E-04,2.38332839E-04,3.25622706E-04,4.31416789E-04,5.43301401E-04,6.66933134E-04,7.94495631E-04,9.46714717E-04,1.08025316E-03,1.20883237E-03,1.33148977E-03,1.44467852E-03,1.54393876E-03,1.60977629E-03,1.65422633E-03,1.66490371E-03,1.66424771E-03,1.65101094E-03,1.64605211E-03,1.64673780E-03,1.67442625E-03,1.70385477E-03,1.74125610E-03,1.78406097E-03,1.84491870E-03,1.88330223E-03,1.92493584E-03,1.95374992E-03,1.95655855E-03,1.95726845E-03,1.94229023E-03,1.92123256E-03,1.90603768E-03,1.89240661E-03,1.90521881E-03,1.94067904E-03,2.00824486E-03,2.09062896E-03,2.19917181E-03,2.33286573E-03,2.45612185E-03,2.60902545E-03,2.72327242E-03,2.82936124E-03,2.92452960E-03,3.02676368E-03,3.12727620E-03,3.24581913E-03,3.36814672E-03,3.48475832E-03,3.63361975E-03,3.80383222E-03,3.98646016E-03,4.15907567E-03,4.28883452E-03,4.33401065E-03,4.31668060E-03,4.23346367E-03,4.10570903E-03,3.97472177E-03,3.86358169E-03,3.77825275E-03,3.70996585E-03,3.66831245E-03,3.61865503E-03,3.57949012E-03,3.52708274E-03,3.49770300E-03,3.46261496E-03,3.46218352E-03,3.45604843E-03,3.47148604E-03,3.47333821E-03,3.46487225E-03,3.45491548E-03,3.43635981E-03,3.43008060E-03,3.44414404E-03,3.46176047E-03,3.47796618E-03,3.48895299E-03,3.49092437E-03,3.51891387E-03,3.55961872E-03,3.62844719E-03,3.75280087E-03,3.90789425E-03,4.12819814E-03,4.35600476E-03,4.56667319E-03,4.78540128E-03,5.00946958E-03,5.27378032E-03,5.55348536E-03,5.85467042E-03,6.15115650E-03,6.46590162E-03,6.80088066E-03,7.18580279E-03,7.51657225E-03,7.63410004E-03,7.47539615E-03,7.24538136E-03,7.16246199E-03,7.31988298E-03,7.59633118E-03,7.79330451E-03,7.88716320E-03,7.84223620E-03,7.68568367E-03,7.43309362E-03,7.13754864E-03,6.86759362E-03,6.59720181E-03,6.35339366E-03,6.12488482E-03,5.92314312E-03,5.75628597E-03,5.60470112E-03,5.49981976E-03,5.42652979E-03,5.35283098E-03,5.33197727E-03,5.36592398E-03,5.44535508E-03,5.56019461E-03,5.70671586E-03,5.88265061E-03,6.04555104E-03,6.18362287E-03,6.26497529E-03,6.28602365E-03,6.25112420E-03,6.16072956E-03,6.02604216E-03,5.86193614E-03,5.67574333E-03,5.46972547E-03,5.29261865E-03,5.11218281E-03,4.92582656E-03,4.71597770E-03,4.52478416E-03,4.30273497E-03,4.10338631E-03,3.89870536E-03,3.66829359E-03,3.45539581E-03,3.24532855E-03,3.04645300E-03,2.85276864E-03,2.67131138E-03,2.50724959E-03,2.34909332E-03,2.21217796E-03,2.09009903E-03,1.98921305E-03,1.89613143E-03,1.81421812E-03,1.72370439E-03,1.65225577E-03,1.58430333E-03,1.52736553E-03,1.46950386E-03,1.41883735E-03,1.37080497E-03,1.33681018E-03,1.30512065E-03,1.27710251E-03,1.25238544E-03,1.23427890E-03,1.21936086E-03,1.20555994E-03,1.18948368E-03,1.17884530E-03,1.17605645E-03,1.17220799E-03,1.18169736E-03,1.18329457E-03,1.18599820E-03,1.19529339E-03,1.19655649E-03,1.20469637E-03,1.20053173E-03,1.20351464E-03,1.19971274E-03,1.19529583E-03,1.18595012E-03,1.17894541E-03,1.16700283E-03,1.15799136E-03,1.14582747E-03,1.13670982E-03,1.11636834E-03,1.10159907E-03,1.08497904E-03,1.06727891E-03,1.04557455E-03,1.02809689E-03,1.01357175E-03,1.00033858E-03,9.82249388E-04,9.78751807E-04,9.71942034E-04,9.62977880E-04,9.53058829E-04,9.39758378E-04,9.37635661E-04,9.30329203E-04,9.22051433E-04,9.12888150E-04,9.06359288E-04,9.06660338E-04,8.98545899E-04,8.91395495E-04,8.85820482E-04,8.72137432E-04,8.51801073E-04,8.30290199E-04,7.89506128E-04,7.36676797E-04,6.77418895E-04,6.05494715E-04,5.36135281E-04,4.65357763E-04,3.90380592E-04,3.26083944E-04,2.65554321E-04,2.16036118E-04,1.73864042E-04,1.39120108E-04,1.10814384E-04,8.78492137E-05,7.05348066E-05,5.59051805E-05,4.61054369E-05,3.64583866E-05,2.99110361E-05,2.52884674E-05,2.16225344E-05,1.63172117E-05,1.51830600E-05,9.76192860E-06,9.07265621E-06,9.01553449E-06,7.36854372E-06,6.42411032E-06,5.82097573E-06,7.10985796E-06,7.59369323E-06,5.10756308E-06,3.41967962E-06,5.12077258E-06,5.38611494E-06,6.02077853E-06,3.42144949E-06,5.92093284E-06,4.09839822E-06,4.84306383E-06,5.12876159E-06,5.27902921E-06,5.61078150E-06,7.11143593E-06,5.66139579E-06,9.72390444E-06,7.23846233E-06,8.57072700E-06,8.75826390E-06,1.13100796E-05,1.09275898E-05,1.35073260E-05,1.47902929E-05,1.40765405E-05,1.36144590E-05,1.62191318E-05,1.19829037E-05,1.34280108E-05,1.35862183E-05,1.30068274E-05,1.44577016E-05,1.29294567E-05,1.31279421E-05,1.51740142E-05,1.36621875E-05,1.75586883E-05,1.71520369E-05,1.74313245E-05,2.04129283E-05,2.15412329E-05,1.78030477E-05,1.72972159E-05,1.78986193E-05,1.53005749E-05,1.82956264E-05,1.76039775E-05,1.47894270E-05,1.25115703E-05,1.50457900E-05,1.22379124E-05,9.30496572E-06,1.35039600E-05,8.02963041E-06,4.50198286E-06,6.11770975E-06,4.67549125E-06,3.06996208E-06,4.87911348E-06,7.90370268E-06,4.38055486E-06,2.95841164E-06,4.56261387E-06,4.72339207E-06,6.72389524E-06,7.07363233E-06,6.92926142E-06,-3.75E-07,-1.40E-07,-2.69E-08,2.26903762E-06,1.84125838E-06,3.17743411E-06,2.09780205E-06,-3.78E-06,3.15197485E-06,1.69845282E-06,6.02086175E-06,1.48901586E-06,-1.00E-07,1.83068892E-06,1.35573180E-06,-8.76E-07,1.29738214E-06,1.71295227E-07,2.52136397E-06,5.82358098E-06,1.43591512E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,166834,2025865,OFF,TRUE,2024/03/25,16:48:32,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
59,2.11339382E+03,3.87299359E+03,3.35895934E+02,3.87299359E+03,0.33427699,0.61259412,0.13809424,0.56940915,5506.01559,0.09209809,554.586406,85.0665029,376.470407,-309.29417,377.149148,6.99490331E+00,553,-5.78E-06,-3.91E-05,-1.89E-05,9.55369251E-06,5.87110435E-06,1.30708668E-06,8.27651911E-06,6.56540897E-06,2.90926619E-05,-2.31E-05,5.82637949E-06,4.08509950E-05,4.14245875E-07,9.29145699E-06,6.03608078E-06,4.96043981E-07,1.97203208E-05,4.02047917E-05,1.55961334E-05,1.23426962E-05,1.27671829E-05,3.91713729E-05,3.26169288E-06,1.69871564E-05,-1.48E-06,7.84270560E-06,1.75760742E-05,-1.54E-05,-1.68E-05,1.44242185E-05,-1.06E-05,1.28105530E-05,8.48341097E-06,1.66687696E-05,2.59384287E-05,2.74235445E-05,-4.72E-06,7.44555837E-06,1.33881831E-05,2.66774714E-05,2.75094262E-05,1.86407051E-05,1.42750514E-05,1.34426627E-05,-4.57E-07,6.17920114E-06,2.21038845E-05,1.51194945E-05,-2.33E-06,-8.03E-06,-9.53E-06,3.95478564E-05,1.43849975E-05,1.19627957E-05,-1.27E-06,7.05262437E-06,2.27981618E-05,3.48896538E-06,-5.22E-07,1.08624599E-05,1.32723562E-05,2.48860888E-05,4.54147084E-06,1.73551052E-05,2.13974199E-05,3.72000795E-05,5.45289768E-05,5.02125768E-05,5.43579517E-05,6.33902673E-05,4.65413214E-05,4.91114552E-05,9.16353965E-05,8.17728287E-05,9.24220294E-05,1.01332946E-04,9.38050143E-05,1.24721366E-04,1.21744546E-04,1.21680307E-04,1.49583502E-04,1.14689923E-04,1.53595363E-04,1.41992627E-04,1.89442420E-04,2.37853048E-04,2.88127281E-04,3.60772829E-04,4.36880655E-04,5.49550634E-04,7.75094086E-04,1.00050250E-03,1.28878141E-03,1.69771200E-03,2.12490838E-03,2.69966223E-03,3.33111035E-03,4.10899520E-03,5.04976185E-03,6.04934432E-03,7.25533348E-03,8.65997188E-03,1.05261393E-02,1.25680072E-02,1.47720417E-02,1.71585716E-02,2.00349689E-02,2.26099417E-02,2.51903981E-02,2.75691655E-02,2.98994705E-02,3.21741179E-02,3.40327322E-02,3.57509702E-02,3.73914205E-02,3.90372984E-02,4.07265052E-02,4.25022505E-02,4.40910868E-02,4.51073125E-02,4.54640947E-02,4.52994965E-02,4.47310247E-02,4.41325679E-02,4.37284149E-02,4.33449224E-02,4.32617441E-02,4.33623902E-02,4.36509103E-02,4.38228697E-02,4.40567434E-02,4.42141294E-02,4.44746017E-02,4.45867553E-02,4.48045656E-02,4.51075435E-02,4.54127043E-02,4.53690998E-02,4.53468412E-02,4.53861207E-02,4.53537330E-02,4.53357324E-02,4.53775339E-02,4.53279652E-02,4.54205386E-02,4.56177518E-02,4.56877798E-02,4.62425128E-02,4.66323532E-02,4.76286784E-02,4.91329804E-02,5.08141294E-02,5.33529632E-02,5.58836199E-02,5.84964752E-02,6.13921620E-02,6.42280057E-02,6.77577630E-02,7.14070424E-02,7.54870698E-02,7.92288557E-02,8.32405984E-02,8.78399760E-02,9.31384712E-02,9.85662863E-02,1.00384898E-01,9.90244150E-02,9.68550369E-02,9.67443138E-02,1.00169890E-01,1.04986615E-01,1.09173350E-01,1.11935310E-01,1.12796225E-01,1.11691266E-01,1.09341927E-01,1.05924517E-01,1.02300875E-01,9.85127687E-02,9.49007124E-02,9.16183367E-02,8.88765678E-02,8.62275511E-02,8.40934739E-02,8.22573900E-02,8.07128027E-02,7.93737918E-02,7.84718245E-02,7.86124170E-02,7.94512779E-02,8.11244845E-02,8.34341869E-02,8.63189548E-02,8.90315771E-02,9.12375823E-02,9.22560319E-02,9.23373550E-02,9.12921131E-02,8.94599557E-02,8.64062607E-02,8.26735348E-02,7.82131180E-02,7.30711967E-02,6.75386935E-02,6.16400652E-02,5.56617416E-02,4.97574471E-02,4.35881317E-02,3.74250785E-02,3.19373272E-02,2.67840605E-02,2.20793653E-02,1.78739745E-02,1.40177775E-02,1.09778438E-02,8.50166846E-03,6.51514577E-03,4.94169677E-03,3.71276611E-03,2.83429632E-03,2.25012819E-03,1.80555624E-03,1.53519853E-03,1.33576489E-03,1.19194668E-03,1.11719850E-03,1.04702555E-03,1.00671139E-03,9.52710630E-04,9.00015933E-04,9.01710067E-04,8.89285118E-04,8.68848641E-04,8.38445616E-04,8.24060175E-04,8.18621018E-04,8.08469194E-04,7.87098717E-04,7.63014366E-04,7.38016970E-04,7.43995130E-04,7.30299565E-04,7.08738866E-04,7.05352286E-04,7.08424835E-04,6.82764512E-04,6.84025406E-04,6.80696801E-04,6.44483196E-04,6.52838440E-04,6.50452159E-04,6.10796909E-04,6.11904776E-04,6.05370500E-04,6.06808637E-04,5.91517950E-04,5.77240658E-04,5.81172062E-04,5.50678757E-04,5.39329543E-04,5.12860366E-04,5.21835987E-04,5.12611412E-04,5.07730991E-04,4.96271008E-04,4.98473994E-04,5.01007540E-04,4.80918185E-04,4.75682522E-04,4.51313303E-04,4.80367715E-04,4.52450244E-04,4.67426347E-04,4.65656281E-04,4.66747122E-04,4.58009366E-04,4.59003641E-04,4.59789910E-04,4.66540048E-04,4.57883143E-04,4.65764664E-04,4.60467476E-04,4.39733441E-04,4.13313799E-04,4.07569547E-04,3.72808572E-04,3.42999789E-04,3.17251513E-04,2.73507205E-04,2.31179831E-04,1.85248471E-04,1.81323005E-04,1.35328679E-04,1.05083134E-04,9.95668815E-05,8.04927840E-05,5.27135635E-05,6.36466211E-05,4.83975818E-05,4.25020116E-05,2.30657897E-05,1.91084673E-05,1.13670458E-05,1.60240816E-05,3.01720817E-08,1.56993815E-06,2.73124333E-05,1.13359897E-06,5.26540907E-06,-2.08E-06,1.06141624E-05,1.30830040E-05,-4.55E-06,-4.14E-06,1.70671919E-05,1.19077076E-05,6.65235689E-07,1.28960855E-05,2.13384155E-05,1.51688200E-05,-8.63E-06,7.47485637E-06,1.37613351E-05,1.23954214E-05,5.99861005E-06,3.03888396E-06,-3.65E-06,-7.22E-06,-7.26E-06,1.56572351E-05,1.05820800E-06,1.06835444E-06,1.65256115E-05,1.85349982E-05,1.46257189E-05,4.39632931E-05,1.59709944E-05,1.83174361E-05,4.88704117E-08,1.46614148E-05,1.73234166E-05,1.17128889E-06,2.46140335E-05,2.62493336E-06,7.05421280E-06,3.17937702E-05,5.13896375E-05,1.68087809E-05,2.20056099E-05,3.40186780E-05,4.36298033E-05,7.38290100E-06,2.16506814E-05,3.35425939E-05,3.19870996E-05,9.83641257E-06,3.75850905E-05,-6.20E-06,3.94612107E-05,1.94115109E-05,3.05484100E-05,3.54661061E-05,2.68202093E-05,-1.12E-05,9.91487377E-06,1.10853125E-05,-1.56E-05,6.48522018E-06,5.58013271E-05,3.46650668E-05,1.30130011E-05,-1.35E-06,-6.55E-06,6.37269477E-06,1.09363518E-05,-1.87E-05,4.17212250E-05,9.56179574E-05,2.57613556E-05,8.11051359E-05,-1.57E-06,7.08457883E-05,6.49996873E-05,2.27462460E-05,5.00253773E-05,2.32126222E-05,-6.78E-06,-2.40E-05,-1.71E-05,1.05212472E-04,-1.58E-05,6.36862533E-05,-7.91E-05,-2.35E-05,2.32466773E-05,1.34939046E-05,-1.32E-05,5.48619792E-05,2.86192135E-05,-9.54E-06,-7.04E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,2287813,OFF,TRUE,2024/03/25,16:48:36,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
60,2.30298127E+02,3.83793415E+02,6.89323937E+01,3.83793415E+02,0.33717431,0.56190332,0.14872345,0.55765946,5449.26876,0.07895577,555.194969,70.510825,165.617278,-122.544991,136.459859,7.72516268E-01,552,-4.23E-07,-3.31E-06,3.05011190E-06,-1.86E-06,-8.74E-07,-1.78E-06,9.65356435E-07,3.21396158E-07,-4.27E-06,2.70919941E-06,6.99853615E-07,5.18765091E-06,2.70300347E-06,3.56254964E-06,3.88122180E-06,-3.21E-06,2.90751615E-07,-9.62E-07,1.51217557E-06,1.04287028E-06,-8.89E-08,2.04170919E-06,6.02516820E-07,-8.52E-07,2.28941417E-06,3.07888990E-06,5.74222270E-07,8.95055734E-07,-5.23E-07,-2.00E-07,-1.40E-06,-2.33E-06,9.89180080E-07,1.81984524E-06,-1.06E-06,6.98888300E-07,8.77747539E-07,1.65855215E-06,9.76801289E-07,-3.18E-07,3.25517726E-06,5.24469101E-07,-3.75E-08,-5.26E-07,-1.83E-06,-1.72E-06,-1.86E-06,2.71863655E-07,-1.07E-06,-5.45E-07,-5.69E-07,1.01689216E-06,2.99589669E-06,1.44689537E-07,-4.47E-07,-2.28E-06,6.13953475E-08,4.13219141E-07,2.91410129E-06,9.27281326E-06,1.01993919E-05,2.00075337E-05,2.88501305E-05,5.03296615E-05,7.72510321E-05,1.14294009E-04,1.62530152E-04,2.14468557E-04,2.88992916E-04,3.62599909E-04,4.40599251E-04,5.27159544E-04,6.22336462E-04,7.15810806E-04,7.98259396E-04,8.80095526E-04,9.65871965E-04,1.01331540E-03,1.05318194E-03,1.08256517E-03,1.08705705E-03,1.07898202E-03,1.07182143E-03,1.06906658E-03,1.07108837E-03,1.08747010E-03,1.11217669E-03,1.14182988E-03,1.18129014E-03,1.21802662E-03,1.25635404E-03,1.28952041E-03,1.32240483E-03,1.34676660E-03,1.36437779E-03,1.37554680E-03,1.38671836E-03,1.41284859E-03,1.44201727E-03,1.49387727E-03,1.57164934E-03,1.67830742E-03,1.82865758E-03,1.97633542E-03,2.15221755E-03,2.34841253E-03,2.56584561E-03,2.75691971E-03,2.94796494E-03,3.12383682E-03,3.30651994E-03,3.52346245E-03,3.70407361E-03,3.91481584E-03,4.12208075E-03,4.36810032E-03,4.61449195E-03,4.87913424E-03,5.12411026E-03,5.31651173E-03,5.43256849E-03,5.42752771E-03,5.36078773E-03,5.24433143E-03,5.07747103E-03,4.97243321E-03,4.86047147E-03,4.79264138E-03,4.74064099E-03,4.67592012E-03,4.62327525E-03,4.56568133E-03,4.52873576E-03,4.48147114E-03,4.48767142E-03,4.48574405E-03,4.49293200E-03,4.48264880E-03,4.47692396E-03,4.45919577E-03,4.44627134E-03,4.44867648E-03,4.45417501E-03,4.47502220E-03,4.48979717E-03,4.51080361E-03,4.52440931E-03,4.54427721E-03,4.58431989E-03,4.66834521E-03,4.84026549E-03,5.03977155E-03,5.30852331E-03,5.59810037E-03,5.86978951E-03,6.16236031E-03,6.44749729E-03,6.76990394E-03,7.12640723E-03,7.52989156E-03,7.91279320E-03,8.31369031E-03,8.75482801E-03,9.23622027E-03,9.71415918E-03,9.82326083E-03,9.63232107E-03,9.33313649E-03,9.22612939E-03,9.46181361E-03,9.79704317E-03,1.00821303E-02,1.01933815E-02,1.01399682E-02,9.92091559E-03,9.61898360E-03,9.24814306E-03,8.89127888E-03,8.54656752E-03,8.22948385E-03,7.93568976E-03,7.66963465E-03,7.44845811E-03,7.26103364E-03,7.12639652E-03,7.01743597E-03,6.95791794E-03,6.92093931E-03,6.95381779E-03,7.06808968E-03,7.20275100E-03,7.39641115E-03,7.61475926E-03,7.82947242E-03,7.96359777E-03,8.04968830E-03,8.05094931E-03,7.95771834E-03,7.79151917E-03,7.55040068E-03,7.27859093E-03,6.94990996E-03,6.59673288E-03,6.27310481E-03,5.91325155E-03,5.55103645E-03,5.18085202E-03,4.83658724E-03,4.44121379E-03,4.08586720E-03,3.73569923E-03,3.38420575E-03,3.06225778E-03,2.74467980E-03,2.47875089E-03,2.23649922E-03,2.01614248E-03,1.82812766E-03,1.65424310E-03,1.52179389E-03,1.40913751E-03,1.32138480E-03,1.24439271E-03,1.18300028E-03,1.11825485E-03,1.06240890E-03,1.02053629E-03,9.81919817E-04,9.42805782E-04,9.06335423E-04,8.78430670E-04,8.60309170E-04,8.36222200E-04,8.17629974E-04,8.02437717E-04,7.86422810E-04,7.74005079E-04,7.67488382E-04,7.58681213E-04,7.54100445E-04,7.43784476E-04,7.41539057E-04,7.46057543E-04,7.46975711E-04,7.50250823E-04,7.52678839E-04,7.58926675E-04,7.52963650E-04,7.56384514E-04,7.56313500E-04,7.50276435E-04,7.46108301E-04,7.44475459E-04,7.39224895E-04,7.35032780E-04,7.30573316E-04,7.19491800E-04,7.09962100E-04,7.04118749E-04,6.91046414E-04,6.82340353E-04,6.67929999E-04,6.64018444E-04,6.53005030E-04,6.43744832E-04,6.33716525E-04,6.31881587E-04,6.24905282E-04,6.17836951E-04,6.19070488E-04,6.13350072E-04,6.11267809E-04,6.07129128E-04,6.05669862E-04,6.01999520E-04,6.01860636E-04,5.97200356E-04,5.94132405E-04,5.90207812E-04,5.89688600E-04,5.87202667E-04,5.75469167E-04,5.64131245E-04,5.45896182E-04,5.21172886E-04,4.88093327E-04,4.45982325E-04,4.04046790E-04,3.56919132E-04,3.06140020E-04,2.59415450E-04,2.15653010E-04,1.75179855E-04,1.42621211E-04,1.13709051E-04,9.15291603E-05,7.34602654E-05,5.98485058E-05,4.53686444E-05,3.64225052E-05,3.22468477E-05,2.38967914E-05,1.71146366E-05,1.41025266E-05,1.13744100E-05,1.00116704E-05,8.96066376E-06,7.26544977E-06,6.12189342E-06,3.55873726E-06,5.28934697E-06,5.23662493E-06,5.50795812E-06,2.89323953E-06,5.29855515E-06,6.08924302E-06,4.49447543E-06,4.12432519E-06,4.22195899E-06,4.99569569E-06,2.89890795E-06,4.03494005E-06,6.48653258E-06,6.38353276E-06,5.26662507E-06,6.10386496E-06,6.17591104E-06,4.17932051E-06,8.61553235E-06,6.76638319E-06,9.39543770E-06,1.03506045E-05,1.09534685E-05,8.53863639E-06,1.18935095E-05,1.20065406E-05,8.96718939E-06,8.49934804E-06,1.33468729E-05,9.63732055E-06,7.14852877E-06,1.14468421E-05,1.13923716E-05,1.38199157E-05,1.71599877E-05,1.59660776E-05,1.51060367E-05,1.39395788E-05,1.61644730E-05,1.76883750E-05,1.57897703E-05,1.52230741E-05,1.85890185E-05,1.95012963E-05,1.72388955E-05,1.82668973E-05,1.52542398E-05,1.72164582E-05,1.81595769E-05,1.51618397E-05,1.47821129E-05,1.51964459E-05,1.26962068E-05,1.50119604E-05,6.03715580E-06,1.20388004E-05,7.06078526E-06,9.05559682E-06,4.79577375E-06,7.26485541E-06,7.07419395E-06,1.53190922E-06,5.71992541E-06,8.47685897E-06,1.49367190E-06,3.34323522E-06,4.63545621E-06,8.67871859E-06,3.90764171E-06,5.71008104E-06,7.62401328E-07,2.28699787E-06,5.13374744E-06,7.61563683E-08,6.93603215E-06,7.88354373E-06,5.69400572E-06,4.81895586E-06,-7.67E-07,2.49375785E-06,-6.86E-06,3.97799477E-06,-9.46E-07,3.33002777E-06,-5.82E-06,2.60281354E-07,-2.68E-06,-5.11E-06,-9.28E-07,1.16596975E-05,4.19372964E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,133467,1956923,OFF,TRUE,2024/03/25,16:48:41,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
