No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
61,2.11467371E+03,3.87512328E+03,3.35901828E+02,3.87512328E+03,0.33429883,0.61260003,0.13810288,0.56941304,5505.68142,0.09209337,554.589997,85.0745888,376.542331,-309.325184,377.271404,6.99878112E+00,553,5.00890519E-06,-1.85E-06,2.73572914E-06,1.93308279E-05,2.14389183E-05,-5.90E-06,1.15374824E-05,7.36566517E-06,2.78683110E-05,4.41404518E-05,1.56194837E-05,5.83792087E-07,1.04575083E-05,2.25881722E-05,3.74557603E-05,-2.15E-06,7.24120173E-06,8.95959874E-06,3.63002073E-05,2.92395416E-05,1.81399937E-05,6.38039501E-06,2.48726737E-05,1.85744375E-05,4.48153332E-06,2.48428096E-05,-1.36E-05,1.46791335E-05,-8.34E-06,-3.39E-05,-1.06E-06,-6.17E-06,5.68105952E-06,-1.10E-05,2.53812432E-05,5.83422752E-06,1.08629474E-05,2.12733212E-05,7.50376603E-06,7.27642919E-06,6.75959154E-06,1.29503796E-05,-1.71E-05,1.24496528E-05,-2.14E-06,8.67519611E-06,2.34647450E-05,2.88260744E-05,-8.07E-06,1.47498931E-05,1.65308138E-05,-2.08E-05,1.10037772E-05,-4.59E-06,-1.42E-05,-9.03E-07,4.82096038E-06,-3.93E-06,5.66897234E-06,3.66581207E-06,4.90946331E-06,1.97219069E-05,5.84774898E-06,6.59835996E-06,1.26206405E-05,5.12215884E-05,4.07540465E-05,4.13802154E-05,4.64772602E-05,7.52648048E-05,7.52150081E-05,7.76440065E-05,7.12793699E-05,7.02804537E-05,8.55357357E-05,1.02635931E-04,1.18608528E-04,9.94324510E-05,1.13202310E-04,1.05140316E-04,1.17045667E-04,1.30825167E-04,1.76697140E-04,1.53685061E-04,1.98375026E-04,2.06809942E-04,2.62207148E-04,3.36180325E-04,3.90542089E-04,5.65943134E-04,7.65536970E-04,9.96183022E-04,1.26198621E-03,1.69689895E-03,2.11842102E-03,2.70838616E-03,3.35715362E-03,4.08440595E-03,4.97592241E-03,6.05006889E-03,7.30055571E-03,8.66916124E-03,1.05984109E-02,1.25334291E-02,1.46920532E-02,1.71491951E-02,2.01001614E-02,2.26394515E-02,2.51411200E-02,2.76372433E-02,3.00067719E-02,3.21408808E-02,3.40962671E-02,3.58955413E-02,3.74130756E-02,3.91602181E-02,4.07728031E-02,4.26234975E-02,4.41782959E-02,4.51020896E-02,4.55070697E-02,4.53365743E-02,4.48583513E-02,4.41920049E-02,4.36281972E-02,4.34319377E-02,4.33401242E-02,4.33983356E-02,4.36558053E-02,4.38090228E-02,4.41368930E-02,4.43215892E-02,4.45180535E-02,4.47356701E-02,4.49298993E-02,4.51854914E-02,4.52295803E-02,4.54303585E-02,4.53234725E-02,4.54428717E-02,4.53982614E-02,4.54624705E-02,4.54282239E-02,4.53116149E-02,4.54319045E-02,4.55099531E-02,4.57304791E-02,4.60486151E-02,4.67078723E-02,4.76288982E-02,4.90966961E-02,5.09331897E-02,5.33010773E-02,5.59075736E-02,5.85689917E-02,6.13890402E-02,6.41790703E-02,6.76826239E-02,7.13991672E-02,7.54010305E-02,7.94309527E-02,8.33442807E-02,8.78712460E-02,9.31747183E-02,9.84739885E-02,1.00540526E-01,9.91066769E-02,9.69212800E-02,9.69112813E-02,1.00222044E-01,1.04985267E-01,1.09167911E-01,1.12013951E-01,1.12598300E-01,1.11580722E-01,1.09425351E-01,1.05991870E-01,1.02247685E-01,9.85887498E-02,9.49467123E-02,9.18304250E-02,8.88471305E-02,8.62789154E-02,8.41025487E-02,8.24160352E-02,8.08335170E-02,7.94331729E-02,7.87539333E-02,7.86334723E-02,7.95256570E-02,8.13517198E-02,8.35435838E-02,8.65034834E-02,8.89959782E-02,9.11935270E-02,9.22483355E-02,9.24402401E-02,9.13741663E-02,8.94176513E-02,8.64575133E-02,8.26904923E-02,7.83066005E-02,7.28471652E-02,6.74479157E-02,6.17513061E-02,5.57529107E-02,4.96831276E-02,4.37263027E-02,3.74392681E-02,3.19192111E-02,2.68535335E-02,2.21906193E-02,1.78597569E-02,1.40393982E-02,1.09706670E-02,8.53778515E-03,6.53507235E-03,4.96251462E-03,3.71226389E-03,2.88908370E-03,2.23403028E-03,1.81905902E-03,1.54057750E-03,1.33844023E-03,1.21718040E-03,1.07999390E-03,1.03715202E-03,1.01194624E-03,9.66115331E-04,9.20717721E-04,9.07745853E-04,8.82213411E-04,8.71311175E-04,8.58033018E-04,8.29894503E-04,8.08661396E-04,8.12621729E-04,7.91859289E-04,7.75124645E-04,7.50021019E-04,7.51552696E-04,7.34665664E-04,7.38807663E-04,7.13798683E-04,7.08566629E-04,6.88964617E-04,6.87856751E-04,6.85830193E-04,6.76643278E-04,6.52677496E-04,6.41146558E-04,6.20959559E-04,6.23649627E-04,6.11642608E-04,5.86658600E-04,5.87640679E-04,5.85391710E-04,5.79879619E-04,5.34043938E-04,5.56602958E-04,5.35104889E-04,5.21569746E-04,5.22046874E-04,5.00480819E-04,4.86852688E-04,4.91591403E-04,4.88332240E-04,4.86301433E-04,4.71002248E-04,4.86093864E-04,4.64084587E-04,4.79261420E-04,4.64194862E-04,4.66405152E-04,4.67230013E-04,4.79043723E-04,4.70578176E-04,4.55773552E-04,4.39348660E-04,4.52637847E-04,4.61422780E-04,4.32113971E-04,4.25507547E-04,4.09623724E-04,3.92665126E-04,3.82714905E-04,3.49455368E-04,2.95999809E-04,2.89443095E-04,2.42471244E-04,2.00379349E-04,1.80903313E-04,1.26069572E-04,1.03168641E-04,8.00868511E-05,5.68095966E-05,6.31640723E-05,5.59195942E-05,3.64833177E-05,3.42368185E-05,3.18475140E-05,2.35701355E-05,7.99602458E-06,5.89769661E-06,-8.05E-06,1.89388011E-05,3.20679624E-06,5.38712220E-06,9.88745069E-06,1.44458420E-06,2.48476244E-05,1.11633381E-06,-5.93E-06,-4.12E-06,1.12947982E-05,-1.62E-05,-2.56E-06,1.17850886E-05,2.11904298E-05,1.06023454E-05,4.15982367E-06,7.81285650E-08,3.04679543E-06,2.00455252E-05,2.71035115E-05,5.83222072E-06,1.16650290E-06,9.86186751E-06,1.80910411E-05,3.26424197E-05,-3.72E-06,2.03840445E-05,7.24932534E-06,2.17420666E-06,2.45176270E-05,3.03950146E-05,1.24155349E-05,8.58996009E-06,-1.66E-07,-2.45E-06,-6.51E-06,8.13139559E-06,3.12233860E-05,-4.74E-06,-3.23E-06,2.78062498E-06,1.70072781E-05,5.19127479E-06,6.33090895E-06,3.36357807E-05,3.73568764E-06,-1.03E-05,2.58992404E-05,4.04712455E-06,4.38271272E-05,3.69075315E-05,3.73256116E-05,8.16850588E-05,3.03328088E-05,-4.48E-07,1.43952384E-05,3.54520125E-05,4.27233354E-05,4.53499670E-05,-1.67E-05,2.92420827E-05,4.50915832E-05,5.83684687E-06,9.11004827E-06,-3.43E-05,-2.29E-06,-1.08E-05,8.36744675E-06,-2.00E-06,-2.89E-06,-1.83E-05,6.38998026E-05,-2.87E-05,2.41927519E-05,5.74230944E-05,-5.52E-05,6.19349958E-05,6.05562600E-05,-2.13E-05,-1.33E-05,3.82569742E-05,4.10013090E-05,6.50568327E-05,4.79304108E-05,-6.30E-05,3.57229619E-05,6.97136202E-05,-2.32E-05,-3.84E-05,5.57928724E-05,4.85315140E-05,-3.82E-05,5.27129523E-05,-2.54E-05,-4.68E-05,-1.13E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,2287756,OFF,TRUE,2024/03/25,16:48:46,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
62,2.54728908E+02,4.52563257E+02,6.23394333E+01,4.52563257E+02,0.33097512,0.58802583,0.14092503,0.56334147,5557.10913,0.08729656,554.005676,76.6556338,175.874717,-144.189746,159.967444,8.69854215E-01,552,9.85055522E-06,-1.36E-06,-3.19E-06,-8.38E-07,-1.00E-06,-4.97E-07,2.42070860E-06,2.78512380E-06,-4.82E-06,2.16693411E-06,-1.81E-06,3.53701262E-06,3.99516284E-06,-9.55E-07,-4.39E-07,-1.83E-06,-2.54E-07,-2.86E-06,1.15672469E-06,6.94047344E-08,1.48099090E-07,1.15781449E-06,-1.44E-06,2.49244863E-06,-4.72E-07,-5.45E-06,4.89686613E-07,-2.85E-07,-3.11E-07,1.80185850E-06,1.82812289E-06,2.25762847E-06,1.48977085E-06,3.03124739E-06,2.30361952E-08,-3.91E-06,-5.65E-07,5.25385894E-06,-1.00E-06,1.54763325E-06,1.12033888E-06,-2.25E-06,4.44232739E-07,5.62921514E-06,1.29192256E-06,2.54039901E-06,2.85678721E-06,-1.67E-06,-7.02E-07,-2.86E-07,2.03015006E-07,-2.20E-06,-3.15E-07,4.34731078E-07,-1.92E-06,-2.97E-07,-4.69E-07,9.80499976E-07,3.11788494E-06,-7.79E-07,6.73298973E-06,1.25285005E-05,2.12397335E-05,3.28046262E-05,5.00535207E-05,7.36243019E-05,1.01388658E-04,1.39053838E-04,1.82578093E-04,2.27465949E-04,2.79427652E-04,3.33685923E-04,3.89393390E-04,4.45830083E-04,4.94130596E-04,5.41574787E-04,5.92561089E-04,6.30614406E-04,6.52255898E-04,6.65196916E-04,6.64189167E-04,6.60005491E-04,6.56206685E-04,6.48363202E-04,6.52328774E-04,6.68310677E-04,6.81108853E-04,7.03249942E-04,7.34066300E-04,7.68260332E-04,8.09366524E-04,8.43831338E-04,8.77195853E-04,9.08316055E-04,9.43720283E-04,9.82599682E-04,1.02671888E-03,1.07162772E-03,1.15599751E-03,1.23936450E-03,1.34789059E-03,1.49721175E-03,1.68582506E-03,1.88569515E-03,2.12045736E-03,2.36691791E-03,2.63552484E-03,2.90622143E-03,3.16132372E-03,3.41528328E-03,3.66286538E-03,3.94718256E-03,4.21725214E-03,4.50861733E-03,4.78771469E-03,5.08586131E-03,5.41317230E-03,5.76217007E-03,6.07662695E-03,6.31238241E-03,6.47215731E-03,6.51507499E-03,6.45226706E-03,6.32573711E-03,6.14790432E-03,6.02940377E-03,5.90941589E-03,5.83810359E-03,5.76558802E-03,5.70799969E-03,5.64029673E-03,5.55846607E-03,5.51000005E-03,5.47927292E-03,5.45306597E-03,5.46519598E-03,5.47043001E-03,5.47124352E-03,5.44691551E-03,5.42733632E-03,5.41592622E-03,5.41992113E-03,5.40577015E-03,5.44697512E-03,5.46453381E-03,5.49199479E-03,5.49326232E-03,5.52906189E-03,5.58157498E-03,5.69882151E-03,5.87868923E-03,6.12189760E-03,6.44715643E-03,6.77041756E-03,7.13827508E-03,7.48823257E-03,7.82957859E-03,8.23752116E-03,8.64617340E-03,9.11667198E-03,9.58323292E-03,1.00760916E-02,1.06192306E-02,1.12240519E-02,1.17968293E-02,1.19765317E-02,1.17278919E-02,1.13603109E-02,1.12490840E-02,1.15206456E-02,1.19369989E-02,1.22964252E-02,1.24302013E-02,1.23689743E-02,1.21326027E-02,1.17587633E-02,1.13141155E-02,1.08717503E-02,1.04469424E-02,1.00395773E-02,9.68190376E-03,9.36365314E-03,9.09062475E-03,8.88428092E-03,8.71145539E-03,8.57518334E-03,8.49336106E-03,8.46204627E-03,8.52271076E-03,8.64163693E-03,8.80460534E-03,9.04789846E-03,9.31235962E-03,9.53834131E-03,9.72746126E-03,9.80411936E-03,9.80233308E-03,9.65689961E-03,9.42391902E-03,9.08655673E-03,8.68533365E-03,8.26000422E-03,7.76180020E-03,7.28976307E-03,6.78785192E-03,6.28229138E-03,5.79113048E-03,5.28032472E-03,4.73031262E-03,4.24285093E-03,3.77388415E-03,3.31211346E-03,2.88152625E-03,2.48896494E-03,2.13906146E-03,1.84771453E-03,1.59887609E-03,1.37947104E-03,1.20895787E-03,1.06211519E-03,9.56749776E-04,8.76297010E-04,8.13746185E-04,7.62631476E-04,7.13799614E-04,6.74779119E-04,6.41753606E-04,6.18966005E-04,5.92823373E-04,5.67396055E-04,5.50211989E-04,5.30645251E-04,5.19947847E-04,5.06391807E-04,5.01241710E-04,4.83159558E-04,4.78971284E-04,4.69588063E-04,4.66688944E-04,4.61549207E-04,4.54997295E-04,4.56105685E-04,4.53779125E-04,4.55228612E-04,4.56475682E-04,4.57121758E-04,4.63272270E-04,4.58399591E-04,4.55533125E-04,4.55639529E-04,4.53340588E-04,4.47962957E-04,4.50598338E-04,4.46929364E-04,4.46715596E-04,4.38704126E-04,4.37106064E-04,4.30730346E-04,4.27699735E-04,4.18186246E-04,4.15466086E-04,4.11002140E-04,4.02442558E-04,3.96443327E-04,3.97181517E-04,3.94304167E-04,3.89946508E-04,3.87195760E-04,3.89003748E-04,3.85353225E-04,3.88725137E-04,3.82387661E-04,3.81879043E-04,3.83184262E-04,3.86528729E-04,3.83111648E-04,3.82028840E-04,3.78284778E-04,3.78888071E-04,3.79989564E-04,3.80185811E-04,3.70884489E-04,3.64612177E-04,3.56979668E-04,3.40512051E-04,3.12682707E-04,2.87772447E-04,2.59170251E-04,2.25915312E-04,1.97543763E-04,1.66793179E-04,1.41866622E-04,1.11349167E-04,9.29321395E-05,7.48073508E-05,5.91381540E-05,4.70753330E-05,4.03406957E-05,2.79855522E-05,2.19678222E-05,2.08832189E-05,1.58685361E-05,1.34272477E-05,8.76853301E-06,8.18858462E-06,4.89152444E-06,7.07399931E-06,5.46841193E-06,4.70204077E-06,1.29611624E-06,5.02402327E-06,4.46288914E-06,2.26719385E-06,3.23231893E-06,3.34851916E-06,3.48174490E-06,3.61988418E-06,5.35216259E-06,3.48167032E-06,3.67253256E-06,2.82029919E-06,6.10321604E-06,2.68071881E-06,5.55365114E-06,2.58476234E-06,3.01033174E-06,5.89882393E-06,4.43223007E-06,4.23512029E-06,9.48036177E-06,7.78421236E-06,7.47256763E-06,9.31662180E-06,8.77060938E-06,9.48411162E-06,1.04284563E-05,4.49379650E-06,8.48715354E-06,9.27218480E-06,9.59089903E-06,1.06725820E-05,1.29477685E-05,1.59459651E-05,1.54737372E-05,1.36891804E-05,1.44321648E-05,1.10257924E-05,1.25391998E-05,1.60606305E-05,1.77468701E-05,2.04621665E-05,1.55420803E-05,1.68291208E-05,1.81513024E-05,2.20123529E-05,1.99168480E-05,1.49417174E-05,1.75422065E-05,2.05428660E-05,1.66157843E-05,1.65263027E-05,1.17775207E-05,1.05979452E-05,9.06631431E-06,1.26135556E-05,1.57711329E-05,9.45705870E-06,8.62053821E-06,9.05134766E-06,6.08752453E-06,8.34079572E-07,-5.07E-07,4.37198378E-06,8.81060805E-06,-1.63E-06,3.74287038E-06,6.54248879E-06,4.56617408E-06,5.31013393E-06,1.14716340E-05,-4.20E-06,4.11438259E-06,3.93262599E-06,1.82961048E-06,2.86661179E-06,7.40931000E-06,1.21384401E-05,1.51307347E-07,-2.38E-06,9.27762903E-06,1.06514753E-05,-1.14E-06,1.26362761E-06,1.23887708E-06,-3.66E-06,-2.85E-06,-1.15E-06,-3.69E-06,-9.28E-07,-2.45E-06,8.83368401E-08,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,100100,1891219,OFF,TRUE,2024/03/25,16:48:51,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
63,2.11582770E+03,3.87720746E+03,3.36099432E+02,3.87720746E+03,0.33429969,0.61259678,0.13810381,0.56941242,5505.66794,0.0920924,554.59014,85.0738481,376.612693,-309.377003,377.333994,7.00267524E+00,553,3.54818030E-06,-1.77E-06,-2.20E-05,-3.30E-05,4.14282295E-05,-9.36E-06,-1.09E-05,-2.31E-05,3.60002050E-05,1.88273771E-05,4.07398602E-06,-4.16E-05,-5.58E-06,8.57339842E-07,2.23794377E-05,1.15511439E-05,1.61469161E-05,1.35490336E-05,-2.09E-05,6.72109127E-06,-6.02E-07,-3.37E-06,3.11986832E-06,2.06683926E-05,2.59679564E-05,3.62024657E-05,7.48626644E-06,3.14764729E-05,-8.67E-06,1.52554258E-05,1.87253245E-05,1.20974039E-06,1.90747437E-06,3.05578433E-05,3.52306124E-05,3.18979764E-05,2.50126936E-06,9.65466188E-06,5.08579831E-07,9.45295506E-06,1.82582505E-06,9.78929256E-06,-4.73E-06,1.18957441E-05,-1.68E-06,5.65592518E-06,-1.23E-05,6.48377181E-06,-9.91E-06,2.45606989E-05,8.33154809E-06,2.45436167E-05,5.49538845E-06,-4.85E-06,-4.51E-06,-8.89E-06,8.89631610E-06,2.30037695E-05,2.48792662E-06,3.56585988E-05,-1.92E-06,5.14459771E-06,3.04818186E-05,2.38840239E-05,1.10349729E-05,4.27453815E-05,3.58660836E-05,5.44906943E-05,3.36331541E-05,5.92962060E-05,4.62044081E-05,6.13790835E-05,7.87735917E-05,7.51541083E-05,8.12698854E-05,1.02012986E-04,9.82317433E-05,1.05794010E-04,1.08238215E-04,1.24864833E-04,1.16314113E-04,1.38974894E-04,1.61399003E-04,1.50254651E-04,1.80157775E-04,2.32228282E-04,2.85941060E-04,3.11541924E-04,4.35061811E-04,5.48380078E-04,7.55168789E-04,9.74028604E-04,1.27699203E-03,1.70309166E-03,2.14868272E-03,2.72281282E-03,3.32588842E-03,4.09151614E-03,5.01296436E-03,6.05489826E-03,7.25503173E-03,8.75479821E-03,1.05138039E-02,1.25237778E-02,1.48085328E-02,1.72751471E-02,1.99739002E-02,2.26481631E-02,2.52213329E-02,2.75944546E-02,3.00388653E-02,3.22926529E-02,3.40222307E-02,3.58637981E-02,3.73784639E-02,3.90556157E-02,4.08286117E-02,4.26267646E-02,4.42346819E-02,4.50542904E-02,4.55328785E-02,4.52160090E-02,4.48529385E-02,4.42642048E-02,4.36084121E-02,4.34148610E-02,4.33468260E-02,4.34789211E-02,4.36304808E-02,4.39530797E-02,4.41575497E-02,4.43244092E-02,4.44687307E-02,4.48220037E-02,4.49760929E-02,4.52021547E-02,4.53783758E-02,4.54539545E-02,4.53885943E-02,4.54660170E-02,4.54683341E-02,4.53864336E-02,4.54318449E-02,4.54528704E-02,4.54543009E-02,4.55814116E-02,4.56664301E-02,4.61265147E-02,4.67498265E-02,4.76721600E-02,4.91137318E-02,5.09746037E-02,5.33479005E-02,5.59965149E-02,5.87259866E-02,6.14293404E-02,6.43811300E-02,6.77124262E-02,7.12613538E-02,7.53194839E-02,7.93013498E-02,8.31986070E-02,8.78897831E-02,9.32061151E-02,9.85889658E-02,1.00474849E-01,9.91912857E-02,9.69284922E-02,9.68029723E-02,1.00279287E-01,1.04987793E-01,1.09188020E-01,1.11935019E-01,1.12772375E-01,1.11709148E-01,1.09446160E-01,1.06165200E-01,1.02347195E-01,9.87910032E-02,9.53229964E-02,9.19751003E-02,8.89746770E-02,8.64002407E-02,8.42594430E-02,8.24805424E-02,8.07816237E-02,7.93650746E-02,7.86203146E-02,7.87219256E-02,7.95581639E-02,8.10398534E-02,8.36883411E-02,8.63716230E-02,8.89968872E-02,9.12941769E-02,9.24144983E-02,9.26713496E-02,9.15731192E-02,8.94528404E-02,8.64707902E-02,8.27731043E-02,7.83011466E-02,7.28770271E-02,6.75173104E-02,6.17210045E-02,5.58209792E-02,4.97041978E-02,4.36535291E-02,3.75307575E-02,3.19536030E-02,2.68740766E-02,2.21391935E-02,1.78894363E-02,1.40344445E-02,1.10216960E-02,8.47829692E-03,6.53673569E-03,4.95949294E-03,3.70440213E-03,2.85768928E-03,2.26320419E-03,1.84142019E-03,1.54728862E-03,1.35556853E-03,1.19435869E-03,1.11280428E-03,1.05420582E-03,1.01180153E-03,9.61930375E-04,9.27880697E-04,9.11736686E-04,8.83467379E-04,8.64894246E-04,8.35203915E-04,8.28140473E-04,8.03018280E-04,7.96111242E-04,7.78136775E-04,7.54513429E-04,7.54466455E-04,7.66784186E-04,7.28844723E-04,7.12318986E-04,7.27232953E-04,7.25924037E-04,6.84453174E-04,6.76312426E-04,6.78704586E-04,6.61523605E-04,6.52558461E-04,6.34578639E-04,6.27518923E-04,6.04785513E-04,6.09781244E-04,5.98960090E-04,5.77578554E-04,5.79869142E-04,5.74763748E-04,5.54240250E-04,5.44711365E-04,5.39984554E-04,5.46522555E-04,5.20660717E-04,5.14222193E-04,4.96265129E-04,4.96495340E-04,4.91548970E-04,4.88424324E-04,4.79821465E-04,4.85804514E-04,4.56147536E-04,4.70083964E-04,4.53131710E-04,4.69360006E-04,4.66713187E-04,4.81546216E-04,4.54771274E-04,4.71982465E-04,4.60571959E-04,4.58436727E-04,4.62500058E-04,4.26462328E-04,4.28192638E-04,4.32612258E-04,3.88632645E-04,3.67168483E-04,3.47795256E-04,3.10344563E-04,2.72869656E-04,2.43880975E-04,1.83404554E-04,1.54075344E-04,1.32708912E-04,1.16697498E-04,7.37970477E-05,7.71114137E-05,4.77031062E-05,6.72788447E-05,4.17728843E-05,3.68361325E-05,3.07294140E-05,5.08574631E-05,3.50933115E-05,2.87254170E-05,2.26793486E-06,1.81931250E-06,1.06958296E-05,1.52430193E-05,-5.80E-06,1.29790078E-05,2.49286659E-05,1.20446366E-05,2.53119379E-05,8.80016523E-06,2.01851708E-05,5.74688920E-06,8.72961573E-06,1.23156724E-05,-5.67E-07,1.52788234E-05,1.98411217E-05,-7.13E-06,5.32634067E-06,-4.73E-06,5.73028456E-06,1.15736138E-05,-1.17E-05,4.87086481E-06,1.05200488E-05,1.56813912E-05,1.32127188E-05,1.48065146E-05,1.06182624E-05,1.46430302E-05,4.54311339E-06,-1.14E-05,5.15431520E-06,2.84116195E-05,3.10394389E-05,2.46351738E-06,1.39110607E-05,2.94493238E-05,-3.78E-06,2.00226577E-06,2.35422726E-06,3.83216247E-05,5.30019206E-05,1.69052946E-05,9.63019716E-07,1.27967241E-05,-7.96E-06,-1.64E-05,2.55976411E-05,1.69056002E-05,-7.16E-06,4.15601062E-05,1.71627971E-06,4.46621161E-05,4.45518635E-05,-6.60E-06,5.78470372E-06,3.88049048E-05,1.44136275E-05,1.54845839E-05,5.54782418E-05,5.53751270E-05,2.94871952E-05,5.19422756E-05,4.39353971E-05,8.64864523E-06,3.61244165E-05,4.22833073E-05,4.05023457E-05,1.71358151E-05,-2.47E-05,-2.86E-05,6.17209880E-05,4.38532952E-05,5.11105873E-06,1.02312093E-04,-1.34E-05,-1.32E-05,1.13788110E-05,-1.96E-05,6.36321283E-06,-4.21E-05,-2.85E-05,-1.17E-06,-1.03E-05,3.23348941E-05,-4.20E-05,2.15446380E-05,1.99604674E-05,1.01660380E-05,6.86734784E-05,5.56722625E-05,5.33454622E-05,8.57288469E-05,-5.25E-05,5.72307035E-05,2.30182814E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,2295064,OFF,TRUE,2024/03/25,16:48:55,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
