No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
64,3.04868443E+02,5.64501245E+02,6.47679588E+01,5.64501245E+02,0.32636351,0.604302,0.13600042,0.56659823,5629.73896,0.09243374,553.218165,80.2774899,190.544178,-165.271918,183.069233,1.05496267E+00,552,1.77801428E-06,2.42061077E-07,7.72807198E-06,-1.93E-06,-1.50E-06,-3.13E-06,1.97945201E-06,4.42121245E-06,-3.58E-07,8.98889994E-06,6.60106480E-06,-3.64E-07,5.50671814E-07,-1.64E-06,2.15302271E-06,4.96914981E-06,3.80264669E-06,1.18493699E-06,-4.25E-07,-2.39E-06,5.35579511E-06,5.98156794E-06,2.82051860E-06,-6.02E-06,1.10414817E-06,3.26481245E-06,-4.85E-06,-1.33E-06,-3.36E-07,4.23187686E-07,-1.03E-05,-3.11E-06,-2.14E-06,1.92296579E-06,3.26509621E-06,6.82661607E-07,9.64342462E-07,2.70371243E-06,1.05138224E-06,-1.69E-06,-5.06E-07,-2.67E-06,4.97592225E-07,-2.06E-06,8.81690255E-07,-1.05E-07,4.50835842E-07,-2.00E-06,-9.10E-07,2.46758668E-06,4.26155566E-07,-2.24E-06,-1.70E-06,2.24963424E-06,2.94769256E-06,1.68890881E-06,-3.36E-06,8.78698813E-07,2.70896635E-06,1.77540937E-06,6.30406839E-06,6.03843409E-06,1.90992760E-05,2.35579610E-05,2.86400737E-05,4.49875588E-05,6.64158579E-05,8.50943979E-05,1.15451381E-04,1.48805746E-04,1.77404712E-04,2.08522295E-04,2.45616597E-04,2.78524909E-04,3.05383030E-04,3.35604826E-04,3.71222501E-04,3.86302767E-04,3.98928416E-04,4.09626547E-04,4.01517143E-04,4.02209262E-04,3.88248096E-04,3.85998690E-04,3.97580006E-04,3.95955925E-04,4.08145454E-04,4.32620873E-04,4.53829445E-04,4.93927451E-04,5.22953691E-04,5.59974636E-04,6.08702714E-04,6.64268970E-04,7.24427984E-04,7.84586882E-04,8.57020961E-04,9.44477390E-04,1.07864162E-03,1.19955512E-03,1.36235263E-03,1.56736292E-03,1.80517742E-03,2.07415549E-03,2.38010450E-03,2.69132480E-03,3.08141136E-03,3.42233549E-03,3.77779361E-03,4.10773233E-03,4.45503555E-03,4.82174056E-03,5.17807715E-03,5.55371959E-03,5.89348143E-03,6.30410807E-03,6.73698727E-03,7.16358656E-03,7.57026626E-03,7.88175408E-03,8.08359869E-03,8.17066990E-03,8.11040681E-03,7.99469836E-03,7.82346167E-03,7.65760243E-03,7.51277851E-03,7.42760906E-03,7.34409550E-03,7.26283854E-03,7.19408318E-03,7.11050583E-03,7.02896900E-03,6.97370386E-03,6.95148017E-03,6.95249857E-03,6.95793470E-03,6.94885105E-03,6.92944555E-03,6.90728193E-03,6.89967070E-03,6.89280499E-03,6.88516675E-03,6.92399405E-03,6.95451582E-03,6.97030267E-03,6.99729379E-03,7.04565737E-03,7.09140161E-03,7.23721366E-03,7.44268578E-03,7.74176838E-03,8.18345696E-03,8.62985943E-03,9.04706493E-03,9.45680216E-03,9.92461946E-03,1.04029477E-02,1.09485332E-02,1.15455193E-02,1.21615725E-02,1.27740270E-02,1.34775285E-02,1.42241586E-02,1.49577996E-02,1.51978116E-02,1.48599632E-02,1.44024258E-02,1.43141998E-02,1.46772405E-02,1.51986647E-02,1.56610552E-02,1.58341788E-02,1.57854035E-02,1.54677862E-02,1.50076924E-02,1.44096045E-02,1.38421915E-02,1.33126006E-02,1.28152985E-02,1.23671889E-02,1.19606657E-02,1.16088120E-02,1.13225952E-02,1.10872015E-02,1.09261107E-02,1.08107785E-02,1.07782446E-02,1.08312033E-02,1.10076135E-02,1.12646306E-02,1.15332548E-02,1.18815443E-02,1.21806962E-02,1.24273002E-02,1.24794450E-02,1.24812555E-02,1.22660939E-02,1.19383764E-02,1.14952279E-02,1.09686442E-02,1.03593990E-02,9.67736728E-03,9.01879556E-03,8.30486976E-03,7.59787578E-03,6.91434741E-03,6.22012606E-03,5.48768090E-03,4.83201677E-03,4.17868653E-03,3.55790276E-03,3.00916121E-03,2.48830626E-03,2.04690523E-03,1.67949300E-03,1.37138437E-03,1.12755178E-03,8.99818260E-04,7.60261493E-04,6.48074958E-04,5.64953429E-04,5.02165814E-04,4.56192269E-04,4.23205114E-04,3.94250033E-04,3.71036149E-04,3.55051016E-04,3.38183192E-04,3.25404049E-04,3.08942341E-04,3.01888358E-04,2.90607568E-04,2.86104681E-04,2.80902197E-04,2.77374522E-04,2.65893992E-04,2.57981621E-04,2.57918320E-04,2.49224337E-04,2.53226841E-04,2.45017465E-04,2.47699325E-04,2.44010473E-04,2.45694217E-04,2.43224538E-04,2.41076064E-04,2.44180846E-04,2.44897470E-04,2.42597831E-04,2.40219131E-04,2.34735227E-04,2.35829764E-04,2.38445660E-04,2.35610860E-04,2.33228682E-04,2.30917824E-04,2.27228869E-04,2.28040240E-04,2.23033363E-04,2.21769791E-04,2.22368413E-04,2.15818320E-04,2.15493055E-04,2.16422617E-04,2.11158549E-04,2.13042775E-04,2.15867287E-04,2.13811654E-04,2.18110523E-04,2.19516471E-04,2.17897090E-04,2.13152831E-04,2.21903116E-04,2.22217452E-04,2.19490888E-04,2.21923867E-04,2.25809403E-04,2.25060998E-04,2.17927998E-04,2.20706032E-04,2.16948465E-04,2.08756901E-04,2.03430114E-04,1.94918553E-04,1.80412724E-04,1.68369836E-04,1.56949551E-04,1.37388837E-04,1.15617440E-04,9.81483026E-05,8.23324081E-05,6.54133473E-05,5.81569875E-05,4.46429658E-05,3.37746133E-05,2.57309821E-05,1.95314333E-05,1.96037436E-05,1.14850172E-05,1.18094522E-05,6.31931971E-06,6.76657328E-06,7.77634250E-06,5.85021917E-06,2.86706495E-06,4.94204778E-06,4.22243966E-06,5.81124186E-06,6.07857160E-08,3.66296445E-06,5.18858951E-06,-1.20E-06,3.76885146E-06,6.11546784E-06,4.48545688E-06,4.90901675E-06,4.89271542E-06,-1.34E-06,7.78251342E-06,2.05309584E-06,1.59270201E-06,7.06951937E-07,1.10691899E-05,6.41437327E-06,5.80662618E-06,6.55920530E-07,8.38255528E-06,6.58695762E-06,3.12627503E-06,1.22915044E-05,5.74038995E-06,6.72120632E-06,1.08072254E-05,1.16159899E-05,7.90044032E-06,1.00421994E-05,1.19159395E-05,1.03754464E-05,1.11787949E-05,3.70510497E-06,5.90170066E-06,1.12101852E-05,1.11060917E-05,1.12376720E-05,7.08408106E-06,1.11629952E-05,1.45394197E-05,2.01012408E-05,1.98373928E-05,1.64788744E-05,1.50849337E-05,2.02783413E-05,1.80681327E-05,1.38002069E-05,2.03093587E-05,1.27884450E-05,1.86670968E-05,1.73699555E-05,1.78968330E-05,2.19882986E-05,1.67042326E-05,1.06611296E-05,1.46183156E-05,1.29407490E-05,1.63969362E-05,1.92269890E-05,1.03080811E-05,1.62272590E-05,1.39013457E-06,2.63155925E-06,5.26459098E-06,3.99353485E-06,1.27137650E-06,3.66659094E-07,2.14704232E-06,4.28935255E-06,2.47025582E-06,-3.50E-06,-1.42E-06,2.06090363E-07,2.54353222E-06,-8.14E-06,4.08534470E-06,-3.98E-06,-7.27E-06,-4.04E-06,-1.66E-06,6.90189654E-06,-5.00E-06,6.31854505E-07,7.11934308E-06,8.03997500E-06,7.65249661E-06,-1.81E-06,-1.03E-06,-1.45E-05,4.82216228E-06,8.13454972E-06,-5.91E-06,-6.19E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,66733,1826519,OFF,TRUE,2024/03/25,16:49:00,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
65,2.11492103E+03,3.87576979E+03,3.36073212E+02,3.87576979E+03,0.33428164,0.61259908,0.13809545,0.56941081,5505.94488,0.09209792,554.587169,85.0693471,376.56416,-309.365374,377.258108,6.99982905E+00,553,6.30256454E-06,-3.89E-05,2.69212842E-06,-8.14E-06,6.90918114E-06,5.32194963E-06,3.75116833E-05,-6.12E-06,-1.82E-05,4.64131199E-06,1.62489432E-05,2.75143466E-05,-1.39E-05,2.86514569E-06,-4.04E-06,1.00464533E-07,-1.93E-05,-2.33E-05,3.62083301E-05,-3.06E-05,-1.92E-05,-7.36E-06,3.18448429E-06,-2.33E-05,-3.73E-06,-2.03E-05,-3.21E-06,-5.74E-06,-1.45E-05,-2.09E-05,2.78440239E-05,5.07083723E-06,2.18017849E-05,2.09975087E-06,-1.11E-05,1.87848727E-05,8.17521959E-06,1.38816704E-05,7.00823648E-07,4.79979190E-06,1.64055073E-05,-9.34E-06,1.73465251E-05,2.75949387E-05,3.05748881E-06,1.03620878E-05,-2.09E-06,-3.95E-06,5.85315229E-06,1.61077114E-05,1.26466750E-06,-9.82E-06,3.64220905E-05,9.50507001E-06,1.75177684E-05,-7.45E-07,1.38545338E-05,9.97946336E-06,1.32765745E-05,2.56829771E-05,7.81039216E-06,2.11189490E-05,6.93593574E-06,8.34409639E-06,9.60863053E-06,3.57070276E-05,3.98352095E-05,3.32687450E-05,4.26276602E-05,6.98053773E-05,4.20861725E-05,4.93092557E-05,6.60432343E-05,7.90034028E-05,7.67862148E-05,9.89453401E-05,8.52353114E-05,1.05452047E-04,1.22972619E-04,1.26781320E-04,1.29796259E-04,1.38200980E-04,1.65611142E-04,1.77178110E-04,2.07372228E-04,2.18489469E-04,2.65480077E-04,3.40554368E-04,4.34144284E-04,5.84487570E-04,7.36470858E-04,9.54088755E-04,1.28661306E-03,1.68022746E-03,2.13652267E-03,2.70420569E-03,3.34608532E-03,4.12256736E-03,5.01253642E-03,6.01662928E-03,7.25749414E-03,8.73841811E-03,1.05808368E-02,1.25153726E-02,1.47751374E-02,1.72062218E-02,2.00301632E-02,2.26437673E-02,2.52221227E-02,2.76685096E-02,2.99286116E-02,3.22626904E-02,3.41472626E-02,3.58667821E-02,3.74851190E-02,3.90113108E-02,4.08324450E-02,4.25826274E-02,4.42056768E-02,4.51261550E-02,4.54881713E-02,4.51979488E-02,4.48102169E-02,4.41702046E-02,4.35669422E-02,4.34940234E-02,4.32970822E-02,4.33866121E-02,4.36583869E-02,4.39002700E-02,4.40797433E-02,4.43278253E-02,4.44138646E-02,4.46986817E-02,4.50541526E-02,4.50447500E-02,4.53441553E-02,4.54656295E-02,4.55115400E-02,4.54475433E-02,4.54288945E-02,4.54114825E-02,4.53685336E-02,4.54273708E-02,4.55487147E-02,4.56605405E-02,4.58062291E-02,4.61531542E-02,4.67581078E-02,4.77221049E-02,4.91967574E-02,5.08799441E-02,5.34275435E-02,5.58985807E-02,5.86383007E-02,6.13564625E-02,6.44326583E-02,6.76346868E-02,7.13601410E-02,7.53788278E-02,7.90364295E-02,8.33567008E-02,8.78212601E-02,9.33944955E-02,9.85751599E-02,1.00560941E-01,9.90854204E-02,9.68113467E-02,9.67228860E-02,1.00131720E-01,1.05000816E-01,1.09289818E-01,1.11919731E-01,1.12673759E-01,1.11760981E-01,1.09352790E-01,1.06047548E-01,1.02272026E-01,9.84854624E-02,9.49886292E-02,9.19038132E-02,8.89638364E-02,8.63211676E-02,8.41354132E-02,8.22749212E-02,8.08535889E-02,7.94262439E-02,7.86579549E-02,7.86639005E-02,7.96388611E-02,8.11652839E-02,8.36536437E-02,8.63315612E-02,8.90141949E-02,9.11411569E-02,9.23291370E-02,9.26021636E-02,9.13289115E-02,8.95343199E-02,8.64793658E-02,8.26971754E-02,7.82498196E-02,7.29595646E-02,6.75836056E-02,6.17112927E-02,5.58022968E-02,4.96723987E-02,4.36541028E-02,3.74494568E-02,3.19297463E-02,2.68173218E-02,2.21098270E-02,1.78773366E-02,1.40366750E-02,1.09863821E-02,8.52196012E-03,6.52563572E-03,4.90510650E-03,3.74662061E-03,2.86622555E-03,2.25286651E-03,1.81418005E-03,1.54713006E-03,1.32605270E-03,1.20885845E-03,1.11412944E-03,1.05940457E-03,1.00039504E-03,9.69141664E-04,9.13069642E-04,9.06728674E-04,8.99053353E-04,8.56060477E-04,8.39961052E-04,8.46201321E-04,8.14799743E-04,8.08027922E-04,7.94691383E-04,7.78895395E-04,7.43917248E-04,7.62112264E-04,7.34330621E-04,7.36100425E-04,7.11051398E-04,7.16038980E-04,6.87307445E-04,6.84165745E-04,6.61611150E-04,6.75285293E-04,6.55407726E-04,6.38513069E-04,6.37504854E-04,6.16882637E-04,5.89496456E-04,5.89836040E-04,5.78080013E-04,5.83471323E-04,5.93515520E-04,5.46736526E-04,5.61498455E-04,5.49670483E-04,5.37334883E-04,5.24790084E-04,5.21505484E-04,4.88729682E-04,4.95153770E-04,4.81442956E-04,4.86711215E-04,4.83722368E-04,4.84588847E-04,4.63238481E-04,4.79063310E-04,4.53963119E-04,4.64667624E-04,4.71292442E-04,4.62788041E-04,4.74113564E-04,4.65027842E-04,4.64997633E-04,4.49003652E-04,4.61545133E-04,4.51831031E-04,4.39519063E-04,4.26708983E-04,4.27541672E-04,3.70424968E-04,3.53235402E-04,3.12071556E-04,2.82763038E-04,2.52234662E-04,1.97344576E-04,1.97168105E-04,1.27953012E-04,1.04289044E-04,7.77602036E-05,6.83188919E-05,6.86722196E-05,5.23510134E-05,4.19289936E-05,3.10382493E-05,3.05109643E-05,-9.35E-06,2.49271693E-06,-8.96E-07,7.20644039E-07,2.04243988E-05,1.55103080E-05,3.59041064E-06,2.20501115E-05,-3.44E-07,1.72411001E-05,2.01222210E-05,-1.08E-05,2.15995733E-05,5.43695523E-06,1.99005844E-05,8.28747670E-06,1.24789512E-05,8.39033328E-06,5.38262293E-06,4.30317277E-06,7.32797571E-06,1.31186687E-06,9.61610203E-06,9.39598431E-06,1.06713896E-05,-4.93E-06,-3.36E-07,1.78482901E-06,6.46261742E-06,-1.63E-05,-2.81E-06,-1.21E-06,-6.46E-06,1.51221045E-07,1.44004189E-05,2.30802812E-06,7.71213490E-06,1.07283977E-05,1.18532162E-05,-1.13E-05,1.08779132E-05,2.25551466E-05,1.86663638E-05,-4.57E-06,5.55494880E-05,3.54615877E-05,1.62819779E-05,1.06210819E-05,1.44892783E-05,1.46563380E-05,1.54723330E-05,4.16510702E-05,2.71432018E-05,2.88666688E-05,9.66591051E-06,4.96190951E-05,1.83137690E-05,1.89658604E-05,8.00001999E-06,2.41786020E-05,-2.08E-05,1.61634125E-05,-1.35E-05,-2.01E-05,3.16700534E-05,7.39961615E-05,5.73510761E-06,3.70095877E-05,3.67464636E-05,2.94074362E-05,-3.25E-05,-1.08E-05,4.56526186E-06,-9.43E-06,-2.46E-05,7.95457163E-05,1.03601633E-05,-1.39E-05,2.34044892E-05,1.03541481E-06,9.95256923E-05,7.83224896E-05,-5.62E-06,-4.10E-05,3.58139805E-05,-2.90E-05,4.21013056E-06,-6.69E-06,5.72165955E-05,-6.74E-05,7.61531192E-05,5.20731301E-05,-2.02E-05,2.30950172E-05,4.95241075E-05,-3.44E-05,-5.31E-05,8.12132203E-05,1.71317752E-05,3.77535798E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,2291432,OFF,TRUE,2024/03/25,16:49:05,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
66,3.87246127E+02,7.29168438E+02,7.66481785E+01,7.29168438E+02,0.32458153,0.61117359,0.13405646,0.56795124,5656.31337,0.09449459,552.939453,81.8545089,208.940303,-184.396655,204.794599,1.34667612E+00,552,4.32037677E-06,2.58406635E-06,-1.42E-06,2.14962165E-06,1.49604671E-06,-7.46E-06,-2.15E-07,1.68457666E-06,-6.46E-06,-3.39E-07,4.24962394E-07,1.32372670E-05,-1.68E-06,3.13821647E-06,7.43773899E-06,-3.03E-06,-2.68E-06,-1.61E-06,-2.22E-06,3.20985509E-06,-1.04E-06,8.78655371E-08,2.85285955E-06,-1.83E-08,-3.98E-07,-3.20E-06,-6.85E-07,9.72522002E-07,-3.04E-07,2.39738210E-06,-4.43E-06,-3.55E-06,1.69530938E-06,-2.76E-06,4.83238364E-06,1.45134595E-06,5.21685433E-06,3.37148890E-06,-6.93E-07,-3.33E-06,1.99019200E-06,3.21956372E-06,-1.42E-06,2.02532487E-06,-2.44E-07,3.23016275E-06,-1.39E-06,3.81894733E-06,-5.70E-07,-2.07E-06,-3.53E-06,-2.46E-06,4.54342717E-06,1.85189231E-06,4.68578946E-06,9.47825640E-07,2.69161319E-06,8.79874904E-07,-1.85E-06,6.10991947E-06,-1.85E-06,1.17625023E-05,1.22750780E-05,1.59170959E-05,2.76208575E-05,3.31463489E-05,4.80296949E-05,6.77993594E-05,8.42381050E-05,1.00595542E-04,1.23949896E-04,1.49648549E-04,1.69531020E-04,1.95173343E-04,2.15046210E-04,2.34581312E-04,2.56039959E-04,2.71310768E-04,2.76104256E-04,2.84176407E-04,2.80174339E-04,2.78843363E-04,2.77130515E-04,2.70743505E-04,2.72935606E-04,2.83833884E-04,3.00541142E-04,3.19419458E-04,3.48369940E-04,3.77210206E-04,4.14903916E-04,4.66816826E-04,5.20342670E-04,6.01273437E-04,6.80910482E-04,7.85842887E-04,8.95632547E-04,1.03338528E-03,1.19993137E-03,1.38676690E-03,1.62816013E-03,1.90400693E-03,2.22939905E-03,2.59743305E-03,2.99035478E-03,3.44944955E-03,3.93166533E-03,4.39909846E-03,4.85031027E-03,5.30344713E-03,5.74328052E-03,6.18246989E-03,6.63716393E-03,7.12465495E-03,7.56189786E-03,8.08049925E-03,8.55340995E-03,9.15427692E-03,9.68508888E-03,1.01277120E-02,1.03787873E-02,1.05113965E-02,1.04695484E-02,1.03334021E-02,1.01031829E-02,9.96293221E-03,9.79744643E-03,9.68203507E-03,9.62118246E-03,9.48830694E-03,9.40103456E-03,9.28231794E-03,9.18252673E-03,9.09489207E-03,9.06232372E-03,9.07501113E-03,9.05601587E-03,9.07470845E-03,9.01690312E-03,9.00930632E-03,8.93748738E-03,8.94872099E-03,8.97063967E-03,9.00950003E-03,9.02290177E-03,9.07011423E-03,9.10256617E-03,9.13411751E-03,9.21776611E-03,9.38396715E-03,9.66894254E-03,1.00568570E-02,1.05883507E-02,1.11325653E-02,1.17010344E-02,1.22130914E-02,1.28212236E-02,1.34648709E-02,1.42047899E-02,1.49575397E-02,1.57306977E-02,1.65808219E-02,1.74691770E-02,1.84428226E-02,1.93900894E-02,1.96749102E-02,1.93151552E-02,1.87272541E-02,1.85813960E-02,1.90737918E-02,1.98049713E-02,2.03992240E-02,2.07005404E-02,2.06190757E-02,2.02096421E-02,1.96232162E-02,1.88504122E-02,1.80939008E-02,1.73697621E-02,1.67425368E-02,1.61722898E-02,1.55916549E-02,1.51523892E-02,1.47837568E-02,1.44878449E-02,1.42800994E-02,1.41015006E-02,1.40601788E-02,1.41324354E-02,1.43817859E-02,1.46943117E-02,1.50486669E-02,1.55253829E-02,1.59522109E-02,1.62633900E-02,1.63746327E-02,1.63363311E-02,1.60403755E-02,1.56244403E-02,1.50012616E-02,1.42703019E-02,1.34372246E-02,1.24940788E-02,1.16031813E-02,1.06543209E-02,9.69389360E-03,8.73840973E-03,7.78436754E-03,6.80937804E-03,5.92835154E-03,5.07516973E-03,4.26380802E-03,3.52660054E-03,2.84426520E-03,2.28548772E-03,1.81530765E-03,1.43078412E-03,1.11287576E-03,8.67314287E-04,6.76179363E-04,5.42584807E-04,4.42867778E-04,3.73844727E-04,3.27322487E-04,3.01405875E-04,2.71986442E-04,2.53885228E-04,2.39443674E-04,2.33570710E-04,2.21976356E-04,2.09839360E-04,2.02320458E-04,1.95277491E-04,1.88172242E-04,1.83697965E-04,1.78259477E-04,1.77941867E-04,1.72828251E-04,1.68461411E-04,1.62502605E-04,1.65898455E-04,1.58977346E-04,1.57811111E-04,1.56306589E-04,1.53709756E-04,1.50005231E-04,1.48913925E-04,1.50265172E-04,1.48731662E-04,1.46505859E-04,1.48011299E-04,1.42705510E-04,1.47019804E-04,1.44874328E-04,1.41555545E-04,1.39620606E-04,1.40213102E-04,1.41132579E-04,1.37144321E-04,1.39734446E-04,1.36818504E-04,1.37669747E-04,1.34734611E-04,1.28278014E-04,1.33050795E-04,1.31486959E-04,1.32152651E-04,1.32865811E-04,1.31478257E-04,1.37121693E-04,1.39559765E-04,1.31376903E-04,1.35177092E-04,1.37327428E-04,1.37989264E-04,1.44930818E-04,1.45033744E-04,1.44349193E-04,1.42102028E-04,1.43459809E-04,1.45361060E-04,1.45365499E-04,1.41073746E-04,1.38103176E-04,1.26306855E-04,1.20054363E-04,1.15313305E-04,1.00578276E-04,8.80339212E-05,7.66388621E-05,6.46491681E-05,5.09634483E-05,4.23510137E-05,3.70313574E-05,2.93669091E-05,2.41567159E-05,2.01353614E-05,1.45565919E-05,1.07541946E-05,9.40268001E-06,1.09324883E-05,5.73589205E-06,5.24962434E-06,4.45540172E-06,1.85362683E-06,4.23290248E-06,3.25775613E-06,2.32272328E-06,4.85850160E-06,3.79821881E-06,4.94651931E-06,3.27217185E-06,1.76004835E-06,3.24080111E-06,6.64518166E-06,5.29826411E-06,2.49773007E-06,6.32739238E-06,9.98571977E-07,-5.29E-07,3.31258047E-06,1.46157254E-06,3.24257508E-06,5.88186231E-06,6.70656391E-06,4.65202720E-06,8.41558631E-06,6.17348496E-06,5.41036479E-06,9.74240083E-06,2.68335339E-06,2.80276822E-06,7.82845927E-06,5.52088750E-06,4.52162749E-06,6.66420829E-06,8.10695656E-06,1.18518792E-05,6.20712080E-06,6.98302165E-06,1.05027621E-05,1.28161955E-05,1.46257889E-05,8.62471825E-06,1.68427141E-05,1.70251296E-05,1.67675771E-05,1.01487130E-05,1.09102384E-05,1.53622514E-05,1.80011721E-05,1.66178197E-05,1.55675571E-05,1.93293254E-05,2.17891466E-05,1.91580129E-05,1.50858496E-05,2.15731452E-05,2.01041221E-05,1.62036813E-05,1.77983547E-05,1.91975414E-05,1.56395272E-05,1.60031741E-05,1.04211240E-05,2.04569424E-05,1.21506200E-05,7.34504283E-06,8.70503209E-06,9.08725178E-06,4.05077344E-06,-2.08E-07,1.24343546E-06,4.60371939E-06,-1.70E-06,1.09404873E-05,-1.48E-06,6.42886380E-06,-2.31E-06,7.23872688E-07,1.76874562E-06,8.14952455E-06,8.70178337E-06,1.03077264E-05,8.93189645E-06,1.06688531E-05,5.01993691E-06,-3.72E-06,1.60589968E-06,1.57270842E-05,2.03159470E-06,4.04518823E-06,1.18756352E-05,1.14284394E-05,-3.65E-06,-2.97E-07,-1.42E-06,2.56713952E-06,1.39100155E-06,-2.46E-06,-3.82E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,66733,1818088,OFF,TRUE,2024/03/25,16:49:09,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
