No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
67,2.11574568E+03,3.87767959E+03,3.36129749E+02,3.87767959E+03,0.33426452,0.61263068,0.13808248,0.56941587,5506.21072,0.09210985,554.584335,85.0740146,376.628628,-309.463562,377.352462,7.00344101E+00,553,6.16537654E-05,-3.23E-05,-3.76E-05,1.65105284E-05,3.82028702E-05,-2.48E-05,1.59187457E-05,-2.17E-05,1.11089093E-05,1.31635643E-05,-6.35E-06,1.49408606E-05,2.74843660E-06,-5.72E-06,1.24202024E-05,-5.17E-05,-5.56E-06,2.86200648E-05,2.69453867E-05,-7.91E-06,3.21124171E-05,4.12034460E-05,2.94583560E-06,-4.51E-06,2.04012758E-06,1.28211641E-05,-3.17E-06,-2.17E-06,1.20812319E-05,-2.61E-06,2.80133754E-05,1.95115772E-05,8.39615495E-06,9.71782174E-06,2.56803178E-05,2.43367995E-05,6.20656465E-06,2.65601921E-05,-3.97E-06,4.98609734E-06,1.90615046E-05,6.52667325E-07,1.34415241E-05,2.51224105E-06,-1.70E-05,-6.77E-06,3.92650492E-07,4.30746222E-05,1.12229327E-05,1.50894730E-05,8.27958593E-06,9.07727281E-06,7.86699093E-06,4.38756297E-06,-9.03E-06,-8.31E-07,1.48504478E-05,1.41369710E-05,4.89747572E-06,3.36998232E-06,2.77634954E-05,1.55886949E-06,1.63259974E-05,1.55519392E-05,-6.44E-06,1.88189479E-05,3.73382136E-05,3.65704072E-05,6.87150023E-05,6.25833418E-05,3.97368749E-05,8.35946485E-05,6.87827414E-05,6.14346063E-05,1.03200509E-04,9.84347571E-05,9.14694901E-05,1.02988728E-04,1.27571227E-04,1.21426463E-04,1.16923104E-04,1.55585716E-04,1.40015589E-04,1.53072455E-04,1.92549036E-04,2.24759191E-04,2.71110854E-04,3.33743985E-04,4.36555332E-04,5.73873927E-04,7.73138832E-04,1.00191426E-03,1.25316356E-03,1.70230819E-03,2.10827100E-03,2.71526095E-03,3.34811932E-03,4.04816074E-03,5.03789773E-03,6.01369841E-03,7.23845232E-03,8.71750060E-03,1.04997698E-02,1.25439009E-02,1.47931920E-02,1.72498729E-02,2.00096294E-02,2.26020087E-02,2.51570139E-02,2.76183914E-02,3.00119258E-02,3.22552994E-02,3.41610871E-02,3.59395817E-02,3.74474600E-02,3.91339101E-02,4.07739468E-02,4.25181501E-02,4.41112816E-02,4.52542044E-02,4.55544628E-02,4.52853702E-02,4.47524823E-02,4.42325212E-02,4.36852649E-02,4.33493704E-02,4.34177183E-02,4.35516872E-02,4.37646434E-02,4.39142995E-02,4.41302508E-02,4.42361832E-02,4.45132516E-02,4.47847322E-02,4.49533910E-02,4.51245159E-02,4.53840457E-02,4.54853140E-02,4.53839526E-02,4.53917608E-02,4.53759804E-02,4.54922169E-02,4.53904830E-02,4.54501919E-02,4.54119332E-02,4.56217341E-02,4.58469056E-02,4.63286713E-02,4.68108915E-02,4.77238968E-02,4.91269603E-02,5.11470549E-02,5.35926744E-02,5.61881624E-02,5.87197170E-02,6.15193546E-02,6.42846152E-02,6.78027347E-02,7.15489015E-02,7.54240155E-02,7.93092623E-02,8.33283961E-02,8.78700018E-02,9.33478475E-02,9.85694453E-02,1.00669213E-01,9.90425572E-02,9.70013365E-02,9.68231335E-02,1.00155398E-01,1.04809813E-01,1.09042645E-01,1.12034217E-01,1.12822562E-01,1.11758947E-01,1.09359697E-01,1.05914965E-01,1.02495134E-01,9.85871851E-02,9.51358676E-02,9.19401497E-02,8.89623761E-02,8.62623230E-02,8.41454268E-02,8.22470337E-02,8.09516236E-02,7.93296248E-02,7.87629783E-02,7.87051842E-02,7.96142742E-02,8.12927783E-02,8.35486501E-02,8.65258202E-02,8.91585872E-02,9.12978724E-02,9.24111456E-02,9.25454944E-02,9.13230479E-02,8.95307213E-02,8.64578485E-02,8.26905221E-02,7.81955495E-02,7.29148164E-02,6.75911680E-02,6.17644824E-02,5.58560342E-02,4.96271700E-02,4.35742065E-02,3.74697484E-02,3.19428444E-02,2.68695727E-02,2.21067015E-02,1.79230161E-02,1.40250931E-02,1.10502047E-02,8.52536410E-03,6.51538186E-03,4.96894959E-03,3.74644576E-03,2.86437315E-03,2.25691427E-03,1.82022550E-03,1.53888424E-03,1.36187999E-03,1.20344665E-03,1.11872971E-03,1.06038305E-03,1.00323255E-03,9.63108556E-04,9.34064970E-04,9.04420041E-04,8.70299235E-04,8.65339767E-04,8.45873088E-04,8.27969285E-04,8.24534742E-04,8.03008734E-04,7.77606561E-04,7.75535067E-04,7.69937586E-04,7.27834471E-04,7.38839561E-04,7.23712437E-04,7.23338861E-04,7.13952351E-04,6.86427520E-04,6.80250756E-04,6.75930060E-04,6.64710184E-04,6.48771995E-04,6.46690605E-04,6.41674385E-04,6.08870876E-04,6.04853383E-04,5.81135449E-04,5.83621615E-04,5.83306362E-04,5.70141361E-04,5.70139789E-04,5.51090809E-04,5.26329502E-04,5.41243411E-04,5.29003853E-04,5.13800129E-04,4.91914980E-04,5.02624724E-04,4.85224853E-04,4.90936276E-04,4.77919151E-04,4.94866108E-04,4.77167632E-04,4.83619311E-04,4.66601807E-04,4.63161909E-04,4.65401914E-04,4.69945604E-04,4.76781366E-04,4.50583961E-04,4.91240411E-04,4.49501298E-04,4.77410562E-04,4.55745903E-04,4.19869961E-04,4.29516978E-04,3.88553774E-04,3.81577207E-04,3.48214409E-04,3.15162179E-04,2.74018792E-04,2.32150051E-04,1.82265809E-04,1.75631372E-04,1.34504531E-04,1.12644666E-04,7.43865603E-05,7.17235016E-05,7.07129657E-05,3.49644506E-05,3.62373466E-05,2.84446105E-05,3.18757520E-05,2.00071900E-05,6.78723154E-06,2.57899628E-05,8.87857368E-06,-9.08E-06,3.31637739E-06,-3.56E-06,8.26773157E-06,-1.84E-06,1.11181198E-05,1.58232342E-05,7.99886220E-06,8.75843853E-06,1.31718953E-05,-5.01E-07,-2.78E-06,1.31975148E-05,2.17164106E-05,8.09245194E-06,1.05729550E-05,1.45992772E-05,2.68135977E-06,1.01180967E-05,2.51932361E-05,-3.90E-07,-9.72E-07,2.21255118E-06,-1.44E-05,-1.27E-06,2.02129158E-05,3.77080187E-06,4.55851750E-06,1.93571104E-05,2.67849700E-05,3.81370010E-05,1.38782088E-05,1.76323938E-05,3.11523254E-05,6.06115691E-07,-1.90E-06,1.73537665E-05,-1.54E-05,-3.01E-07,6.42659415E-06,4.90957791E-05,2.34121162E-05,1.59348001E-05,1.37187390E-05,1.39255235E-05,9.16740100E-06,3.16124278E-05,2.27972341E-05,3.92534857E-05,1.21056983E-05,4.28408093E-05,-1.05E-05,3.16202131E-05,3.45383560E-05,3.99742748E-05,6.64974432E-05,1.48430872E-05,2.11723309E-05,4.20139149E-05,-1.71E-05,4.54525216E-05,-2.79E-05,2.00261784E-05,6.08003438E-06,4.78644397E-05,3.40662264E-05,3.62772917E-05,2.25158374E-06,-3.10E-05,-8.52E-06,-6.70E-07,2.92199802E-05,7.67310194E-05,-3.18E-05,6.83054895E-06,1.56732021E-05,5.26302865E-05,-2.90E-05,-5.44E-05,-2.21E-05,1.08125932E-05,6.01278225E-05,-2.85E-05,-2.03E-05,5.51093217E-05,6.07344809E-05,-8.75E-06,-2.99E-05,-8.98E-07,3.11686745E-05,-6.56E-06,-9.77E-06,1.71379506E-05,3.95602656E-05,1.77876063E-05,7.26077415E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,2292801,OFF,TRUE,2024/03/25,16:49:14,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
68,4.82578256E+02,9.15485607E+02,9.16457859E+01,9.15485607E+02,0.32394115,0.61453962,0.13321875,0.56863246,5665.42755,0.09542585,552.844857,82.6943056,226.665757,-201.032991,224.121433,1.68039218E+00,552,1.38734749E-05,5.26827898E-06,-6.67E-08,1.50669564E-06,1.96054839E-06,-6.66E-06,1.32269452E-05,-4.26E-06,7.08683729E-06,1.40655338E-05,-6.31E-07,4.23788106E-06,-3.05E-06,-1.73E-06,5.29090812E-06,9.63887214E-06,1.64995498E-07,-4.88E-06,5.81236554E-06,-1.35E-06,6.46799845E-06,1.05307809E-05,1.61432752E-06,2.20353263E-06,1.32667274E-05,1.00057314E-05,-5.89E-07,3.24796861E-06,5.87692102E-06,1.56444298E-06,1.26712189E-06,4.36615693E-07,1.40487475E-06,6.68854955E-06,6.19604407E-06,3.67237521E-06,4.48379933E-06,1.01741352E-05,7.01096405E-06,1.14611953E-06,-3.31E-06,6.15504041E-06,3.60012541E-06,1.86920545E-06,4.79967639E-06,4.69282531E-06,4.98562395E-06,5.47699130E-07,-3.66E-06,2.87639978E-06,2.99526482E-06,-3.46E-07,3.91856247E-06,3.24017918E-07,1.62044876E-06,4.25512508E-06,5.73770421E-06,2.85951864E-06,3.86191869E-06,8.23368737E-06,2.31204581E-06,3.83045790E-06,1.35791588E-05,1.44478290E-05,1.97292920E-05,3.47461573E-05,3.58307188E-05,4.39891446E-05,6.59117068E-05,7.73738211E-05,8.86958878E-05,1.04958744E-04,1.29154461E-04,1.40740885E-04,1.49262836E-04,1.63804158E-04,1.80299729E-04,1.88331323E-04,1.95677829E-04,2.01621529E-04,1.92299049E-04,1.93674801E-04,1.90906649E-04,1.87289857E-04,1.97237241E-04,2.07815712E-04,2.18680434E-04,2.37312706E-04,2.57146748E-04,3.05624737E-04,3.49885493E-04,4.13448346E-04,4.80614632E-04,5.88872936E-04,6.98019867E-04,8.32461170E-04,9.99595155E-04,1.17974926E-03,1.41412916E-03,1.67169201E-03,1.97217357E-03,2.32191826E-03,2.75701052E-03,3.24070547E-03,3.76440329E-03,4.33423929E-03,4.98141069E-03,5.56287775E-03,6.12870278E-03,6.67660218E-03,7.24152941E-03,7.80666992E-03,8.34455248E-03,8.87779333E-03,9.44436900E-03,1.00887315E-02,1.06696263E-02,1.13422666E-02,1.20067885E-02,1.24847852E-02,1.28435586E-02,1.29552251E-02,1.29698655E-02,1.28635215E-02,1.26099009E-02,1.24430237E-02,1.22803701E-02,1.21854460E-02,1.20477900E-02,1.19820908E-02,1.18327700E-02,1.17076412E-02,1.16019323E-02,1.15081519E-02,1.14231771E-02,1.14134690E-02,1.14477389E-02,1.14037432E-02,1.13745891E-02,1.13277519E-02,1.12778712E-02,1.13035897E-02,1.12576019E-02,1.12755354E-02,1.13247586E-02,1.13738766E-02,1.14137679E-02,1.14863785E-02,1.15779797E-02,1.17695685E-02,1.21348854E-02,1.26143936E-02,1.32341832E-02,1.39712440E-02,1.46240527E-02,1.53173637E-02,1.60734169E-02,1.69209968E-02,1.78039744E-02,1.87531859E-02,1.97001044E-02,2.07325201E-02,2.18453538E-02,2.31536403E-02,2.43837237E-02,2.47775447E-02,2.43343171E-02,2.36084536E-02,2.34700125E-02,2.40887944E-02,2.50456687E-02,2.58231182E-02,2.61988435E-02,2.61203330E-02,2.56064814E-02,2.48373374E-02,2.38314252E-02,2.28999052E-02,2.19721552E-02,2.11175364E-02,2.04267316E-02,1.97262112E-02,1.91699471E-02,1.86623465E-02,1.82634797E-02,1.79888885E-02,1.78043023E-02,1.77136287E-02,1.78372115E-02,1.81280021E-02,1.85592789E-02,1.90763958E-02,1.96980219E-02,2.02163495E-02,2.05993038E-02,2.07856689E-02,2.06672270E-02,2.03444306E-02,1.97716597E-02,1.89912524E-02,1.80705152E-02,1.69630237E-02,1.57703441E-02,1.45691708E-02,1.33478018E-02,1.20932050E-02,1.08481906E-02,9.61669441E-03,8.35744664E-03,7.20575172E-03,6.12166524E-03,5.11492277E-03,4.18236153E-03,3.32428073E-03,2.61870492E-03,2.04104604E-03,1.56525197E-03,1.17626088E-03,8.66260671E-04,6.56527700E-04,4.89809492E-04,3.80398851E-04,3.06118396E-04,2.58436223E-04,2.17636087E-04,1.98809008E-04,1.84317396E-04,1.68548882E-04,1.61408258E-04,1.55626243E-04,1.49417843E-04,1.47037514E-04,1.35533875E-04,1.31952518E-04,1.28287327E-04,1.25150982E-04,1.16171446E-04,1.15107228E-04,1.11676629E-04,1.10532063E-04,1.08842782E-04,1.03985170E-04,1.02660189E-04,1.00386897E-04,1.01563201E-04,9.41151302E-05,9.56364602E-05,9.42624902E-05,9.25948625E-05,9.18406076E-05,8.83051252E-05,8.83260873E-05,8.85757399E-05,8.48476775E-05,8.42287700E-05,8.11119171E-05,8.44660608E-05,8.17255859E-05,8.21373033E-05,7.83601645E-05,8.09705525E-05,7.82279021E-05,7.89219121E-05,7.80803020E-05,7.73849533E-05,8.04813681E-05,7.62952841E-05,7.79803231E-05,7.97027460E-05,8.20574205E-05,8.11881036E-05,8.64705944E-05,7.93534200E-05,8.49490316E-05,8.56639745E-05,8.74621473E-05,8.37045736E-05,8.69207070E-05,9.25158893E-05,9.06965070E-05,9.22577892E-05,9.16330682E-05,8.41315341E-05,8.57729028E-05,8.70163858E-05,7.64459983E-05,6.82756654E-05,6.50162474E-05,5.36464067E-05,4.62723765E-05,4.27353516E-05,3.56245255E-05,2.81919165E-05,2.84303860E-05,2.03497129E-05,1.61976423E-05,1.69557006E-05,1.53972414E-05,9.81558060E-06,1.03521161E-05,7.91595266E-06,7.80308528E-06,7.90109698E-06,9.24202141E-06,7.55016254E-06,5.90007494E-06,6.17037449E-06,4.75021579E-06,6.19049342E-06,8.98710459E-06,2.63062520E-06,1.58834234E-06,2.54937049E-06,2.87302578E-06,1.06900225E-05,8.38520373E-06,4.74980027E-07,5.86938313E-07,1.71547742E-06,6.57136798E-06,7.06354467E-06,5.83152769E-06,5.30769921E-06,5.16049386E-06,6.94491860E-07,9.31421800E-06,1.91070967E-06,2.88027564E-07,2.89606464E-06,1.28815518E-05,2.85749411E-06,1.16681731E-05,1.07775868E-05,8.19880097E-06,9.91707657E-06,1.93615142E-05,1.19051901E-05,2.02595111E-05,8.58263866E-06,1.21897192E-05,9.14549310E-06,4.38184406E-06,1.17954060E-05,1.38238283E-05,1.53643377E-05,2.16376338E-05,2.20855272E-05,1.29568080E-05,1.81813593E-05,2.33457831E-05,1.47843120E-05,1.29778527E-05,1.98851849E-05,3.36481680E-05,3.00796200E-05,1.29944801E-05,2.82027013E-05,1.53792807E-05,2.28392546E-05,2.51868842E-05,2.98579216E-05,2.43299219E-05,2.13541844E-05,1.97352711E-05,1.09000766E-05,2.59647186E-05,1.60807613E-05,1.42590961E-05,2.14274187E-05,2.22699327E-06,9.86260511E-06,1.16263000E-05,1.62933502E-05,1.17878953E-05,-1.07E-06,3.14529916E-06,9.16031149E-06,1.05463514E-05,-2.17E-06,7.64593005E-06,9.12753057E-06,9.68908171E-06,1.25733968E-05,1.76599769E-05,1.21288558E-05,4.75908928E-06,1.59010524E-05,-6.54E-06,8.32953356E-06,1.06076741E-05,-9.40E-06,4.60179399E-06,-9.71E-06,-2.60E-06,-2.60E-06,3.30734611E-06,1.28407737E-05,6.06599951E-06,-1.74E-06,5.27764951E-06,-8.31E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,1301301,3303746,OFF,TRUE,2024/03/25,16:49:19,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
69,2.11570188E+03,3.87647734E+03,3.36016293E+02,3.87647734E+03,0.33432941,0.61257231,0.13812113,0.56941044,5505.20954,0.09207859,554.595046,85.0749798,376.588047,-309.298184,377.316206,7.00082861E+00,553,2.53261351E-05,4.28378225E-05,-4.40E-06,3.11584813E-06,5.80967890E-06,-1.69E-05,7.16415752E-06,-5.25E-05,-9.60E-07,2.61661480E-05,3.55138254E-05,4.35205220E-05,4.57038950E-05,2.02682604E-05,3.33365642E-05,-1.28E-05,1.81604828E-05,7.04273646E-07,2.46561576E-05,-3.37E-06,1.23606851E-05,6.94446180E-06,2.48844208E-05,3.57303975E-06,1.97856898E-05,2.94948113E-05,6.81287020E-06,-1.50E-05,-8.63E-06,3.86379943E-05,-3.05E-05,1.46476013E-05,4.96087341E-06,6.46099181E-07,6.46133140E-06,4.22061885E-06,1.54211557E-05,5.78550771E-06,1.27844569E-05,2.36001069E-05,-3.14E-06,2.40466634E-05,1.34929596E-05,1.15057783E-05,-4.89E-06,-9.34E-07,2.43904196E-05,-7.31E-06,-8.54E-06,5.99848363E-07,2.93426965E-05,-6.48E-06,1.67327289E-05,1.56550523E-05,6.67570112E-06,1.27692110E-05,-1.78E-05,7.14987345E-06,2.41253110E-05,-3.44E-06,1.99179794E-05,2.94747151E-05,3.16809710E-05,2.95146292E-05,2.08449401E-05,2.73813639E-05,6.05481400E-05,4.86188474E-05,3.37293386E-05,6.17456535E-05,5.33089660E-05,6.97239520E-05,6.43268286E-05,8.21787544E-05,1.08494452E-04,9.37450386E-05,9.33179836E-05,1.09825909E-04,1.12218739E-04,1.06924614E-04,1.23534497E-04,1.46952836E-04,1.53529865E-04,1.72354339E-04,1.82657473E-04,2.25762909E-04,2.62485060E-04,3.34693061E-04,4.23776510E-04,5.60355664E-04,7.26020546E-04,9.82317491E-04,1.25455915E-03,1.73695129E-03,2.16217921E-03,2.71480065E-03,3.35157407E-03,4.05957922E-03,5.06014097E-03,6.06447691E-03,7.23805698E-03,8.77418183E-03,1.05766971E-02,1.24854576E-02,1.47994226E-02,1.72292870E-02,1.99296810E-02,2.25773808E-02,2.51671523E-02,2.76633315E-02,3.00146639E-02,3.20866294E-02,3.40776071E-02,3.59212048E-02,3.74137424E-02,3.90939713E-02,4.07962203E-02,4.25515063E-02,4.40679751E-02,4.51405309E-02,4.55143750E-02,4.52594459E-02,4.48171459E-02,4.41872440E-02,4.35862206E-02,4.33452986E-02,4.33246754E-02,4.35148962E-02,4.36201803E-02,4.38958257E-02,4.39785682E-02,4.42060567E-02,4.43674736E-02,4.46768925E-02,4.49585989E-02,4.51452956E-02,4.53751124E-02,4.54779528E-02,4.54341769E-02,4.54635583E-02,4.53462452E-02,4.53740545E-02,4.54543866E-02,4.53254469E-02,4.54597510E-02,4.54861186E-02,4.56694253E-02,4.60725911E-02,4.67291996E-02,4.77437377E-02,4.91969362E-02,5.09094037E-02,5.33335991E-02,5.59534356E-02,5.85979074E-02,6.13401234E-02,6.42510802E-02,6.77135363E-02,7.13946149E-02,7.54131824E-02,7.93859363E-02,8.31329301E-02,8.78266692E-02,9.33063701E-02,9.84822586E-02,1.00548439E-01,9.92241502E-02,9.70181227E-02,9.69366133E-02,1.00288950E-01,1.05107620E-01,1.09164283E-01,1.12075612E-01,1.12947650E-01,1.11777790E-01,1.09535053E-01,1.05988033E-01,1.02375604E-01,9.85405743E-02,9.50414017E-02,9.17570069E-02,8.90112892E-02,8.64025280E-02,8.42164308E-02,8.22798833E-02,8.07334930E-02,7.94534609E-02,7.86560476E-02,7.87503272E-02,7.95256793E-02,8.12343284E-02,8.33875090E-02,8.63698050E-02,8.91638920E-02,9.12889540E-02,9.23277289E-02,9.25099701E-02,9.15182978E-02,8.94438997E-02,8.64758715E-02,8.27489272E-02,7.83634111E-02,7.29275122E-02,6.74757063E-02,6.17256500E-02,5.57454079E-02,4.96534631E-02,4.37260903E-02,3.75433192E-02,3.20432670E-02,2.68322825E-02,2.22288612E-02,1.79083757E-02,1.40235005E-02,1.10225324E-02,8.54105316E-03,6.51743729E-03,4.97075822E-03,3.69040552E-03,2.83699157E-03,2.24833470E-03,1.81724527E-03,1.55549194E-03,1.33990962E-03,1.21499423E-03,1.12233148E-03,1.05014478E-03,9.96156246E-04,9.59529309E-04,9.38309880E-04,9.12891526E-04,8.83396831E-04,8.77235841E-04,8.42005131E-04,8.24500516E-04,8.15574778E-04,8.19579989E-04,7.99437345E-04,7.86869787E-04,7.52173364E-04,7.40626245E-04,7.24307843E-04,7.19693373E-04,7.30906555E-04,7.02314137E-04,7.01666053E-04,6.73219212E-04,7.01844401E-04,6.76741765E-04,6.45239081E-04,6.46874832E-04,6.31229603E-04,5.81278699E-04,6.13280979E-04,5.93855220E-04,6.03520893E-04,5.83167828E-04,5.95330726E-04,5.58895001E-04,5.63636131E-04,5.34262101E-04,5.18661865E-04,5.24240138E-04,4.99152869E-04,5.07727673E-04,4.74916596E-04,4.85471101E-04,4.92914405E-04,4.87347977E-04,4.78447066E-04,4.74709115E-04,4.88252117E-04,4.85499622E-04,4.70067171E-04,4.46050952E-04,4.68621962E-04,4.88085469E-04,4.70020343E-04,4.79704438E-04,4.63275792E-04,4.57707734E-04,4.38340940E-04,4.41621145E-04,4.41962417E-04,4.03365499E-04,3.87231616E-04,3.55190074E-04,2.94734549E-04,2.70289398E-04,2.41943912E-04,1.82222750E-04,1.69912557E-04,1.39356154E-04,1.17192067E-04,9.46571890E-05,8.72290329E-05,8.20055138E-05,3.65651213E-05,3.02451717E-05,5.04117234E-05,5.00418282E-05,3.27004091E-05,4.47171333E-05,1.93037868E-05,-2.68E-06,-3.73E-06,1.58033999E-05,3.52130814E-06,2.12574560E-05,1.10091305E-05,2.37227814E-05,2.99696949E-05,-2.93E-06,2.20208199E-06,1.24916187E-05,1.71848042E-05,2.59194871E-06,-1.18E-05,-8.69E-06,-3.97E-07,-9.20E-06,-1.45E-05,3.39798862E-05,1.38519154E-05,9.57979591E-06,1.26963996E-05,1.04477195E-07,1.29384962E-05,1.96371839E-05,-1.32E-06,2.53455019E-05,1.51367408E-06,-5.89E-07,-1.96E-05,7.12441806E-06,1.50949772E-05,-3.69E-05,4.48574110E-06,2.08699839E-05,3.56871919E-06,7.44009003E-06,4.56366179E-05,4.33309287E-05,3.69745248E-05,-3.68E-06,1.55157868E-05,9.38574794E-06,1.57903269E-05,1.76259564E-05,9.72946782E-06,1.90795363E-05,-4.45E-06,2.50826888E-05,4.77369213E-06,3.49128095E-05,1.73786282E-06,-8.47E-07,4.25420076E-05,-5.74E-07,1.02050981E-05,5.40317415E-05,3.07421615E-05,2.55806935E-05,9.52050323E-06,3.57848476E-05,3.95139432E-05,5.91063108E-05,-8.51E-06,7.44473291E-05,4.47633865E-05,2.15042091E-05,-1.45E-05,2.26391567E-05,-9.09E-06,-3.36E-05,2.65990948E-05,2.13951462E-05,3.74000665E-05,2.51961719E-05,8.11193058E-06,9.47390254E-06,1.35390137E-05,2.93906887E-05,7.90329250E-06,-1.39E-05,-4.51E-07,-2.40E-05,-6.18E-06,-5.36E-05,2.77433946E-06,6.04643756E-05,-8.08E-05,3.95679126E-05,2.22949711E-05,2.46995005E-05,-3.13E-06,-2.58E-05,1.94883205E-06,-1.94E-05,1.05865756E-05,-8.81E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1299436,OFF,TRUE,2024/03/25,16:49:25,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
