No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
70,5.83203170E+02,1.10812230E+03,1.08161750E+02,1.10812230E+03,0.32409409,0.61579893,0.13307907,0.56893167,5662.71234,0.0956618,552.879222,83.120051,242.615105,-214.718651,240.58861,2.02791825E+00,552,1.33954145E-05,2.71042859E-06,-2.02E-06,-8.97E-06,1.27678186E-05,3.29782210E-06,-1.13E-07,-2.53E-06,9.28743702E-07,1.62115721E-05,1.82690803E-06,-1.53E-07,8.87640726E-06,4.44196667E-06,9.45841384E-06,-1.74E-06,-7.63E-06,-1.08E-06,6.22182552E-06,7.63042135E-06,-5.43E-06,3.76190906E-06,5.06275819E-06,-1.12E-06,7.70104998E-06,1.99168596E-07,1.42787476E-05,-1.17E-06,3.54339164E-07,4.26097995E-06,4.54250812E-06,-8.41E-08,9.32135845E-06,2.69610427E-06,7.34722789E-06,-1.98E-07,2.76992182E-06,8.72348846E-06,3.12168390E-06,-1.12E-06,1.15475978E-05,1.19115111E-05,-5.17E-07,3.17158174E-06,1.01639880E-05,-2.04E-06,6.32437605E-06,-2.39E-06,-5.97E-07,6.93264474E-06,2.85584565E-06,-1.59E-06,1.21786679E-05,5.97847293E-06,4.08203778E-06,5.46800857E-06,3.28092869E-06,9.82520942E-06,4.15578961E-06,4.72517604E-06,-4.75E-09,8.47220690E-06,1.23862283E-05,1.59426490E-05,1.67689523E-05,2.29062971E-05,2.78536500E-05,3.46609922E-05,4.58596041E-05,6.02901346E-05,7.09445230E-05,8.07254837E-05,9.46540458E-05,1.04274710E-04,1.13503120E-04,1.22821002E-04,1.28323460E-04,1.36271250E-04,1.42262725E-04,1.46817998E-04,1.40757475E-04,1.47330036E-04,1.48482883E-04,1.43412399E-04,1.49224521E-04,1.53940928E-04,1.69906561E-04,1.86643127E-04,2.25801588E-04,2.65021692E-04,3.32752039E-04,4.03024023E-04,4.84587188E-04,6.23375876E-04,7.63472810E-04,9.18981968E-04,1.13234250E-03,1.35769881E-03,1.67203567E-03,1.97631540E-03,2.36304477E-03,2.80899019E-03,3.36071802E-03,3.93653149E-03,4.60042013E-03,5.30674821E-03,6.08241186E-03,6.82989042E-03,7.52190500E-03,8.19378812E-03,8.84266198E-03,9.48140863E-03,1.01260226E-02,1.07298717E-02,1.13559859E-02,1.20472414E-02,1.27802389E-02,1.35674281E-02,1.43175293E-02,1.48783438E-02,1.53027130E-02,1.54644875E-02,1.54608078E-02,1.53355729E-02,1.51315350E-02,1.49604976E-02,1.48258405E-02,1.46889864E-02,1.45977549E-02,1.44778620E-02,1.43934889E-02,1.42500540E-02,1.40767861E-02,1.39060849E-02,1.38536235E-02,1.38189243E-02,1.38091315E-02,1.38040008E-02,1.37661016E-02,1.37003623E-02,1.36353783E-02,1.36274109E-02,1.35553032E-02,1.36001892E-02,1.36770783E-02,1.37362191E-02,1.37635851E-02,1.38912713E-02,1.39991120E-02,1.42258033E-02,1.46309370E-02,1.52046774E-02,1.59284826E-02,1.67889502E-02,1.76628623E-02,1.84772406E-02,1.93402618E-02,2.04113480E-02,2.14711484E-02,2.26122402E-02,2.37395149E-02,2.49404553E-02,2.63486784E-02,2.79409382E-02,2.94619054E-02,2.99238451E-02,2.94751097E-02,2.86593605E-02,2.84416731E-02,2.92671602E-02,3.04361898E-02,3.14124376E-02,3.18785645E-02,3.17975841E-02,3.12066264E-02,3.02336141E-02,2.90166009E-02,2.78648157E-02,2.67483760E-02,2.57361904E-02,2.47671902E-02,2.40027402E-02,2.32904963E-02,2.26440206E-02,2.21301038E-02,2.18283385E-02,2.15795208E-02,2.14594863E-02,2.16415208E-02,2.19949633E-02,2.25221459E-02,2.31816284E-02,2.39653941E-02,2.46151853E-02,2.51149647E-02,2.52979491E-02,2.52537373E-02,2.48304084E-02,2.41565835E-02,2.31867284E-02,2.20342260E-02,2.06796285E-02,1.92000791E-02,1.76734719E-02,1.61621179E-02,1.46171246E-02,1.30701317E-02,1.15760406E-02,1.00007635E-02,8.62898771E-03,7.30258692E-03,6.04505884E-03,4.88059362E-03,3.88354273E-03,3.03768739E-03,2.34375219E-03,1.77075400E-03,1.32456655E-03,9.55070369E-04,6.99943455E-04,5.13804378E-04,3.85910040E-04,2.96802609E-04,2.46070238E-04,2.08585960E-04,1.78879432E-04,1.57938193E-04,1.51509608E-04,1.46618186E-04,1.37902054E-04,1.33606882E-04,1.29709792E-04,1.28162355E-04,1.20999939E-04,1.12619753E-04,1.13391776E-04,1.09666369E-04,1.04839273E-04,1.00908102E-04,1.00333076E-04,9.75434741E-05,9.77627060E-05,8.73528625E-05,9.14808916E-05,8.58379790E-05,8.05499149E-05,7.96071035E-05,7.67001548E-05,7.56692098E-05,7.24502170E-05,7.24994170E-05,6.81912788E-05,6.79317818E-05,6.70773370E-05,6.44908869E-05,6.66673805E-05,6.43778330E-05,6.42950981E-05,6.21389263E-05,6.12401054E-05,5.79837651E-05,5.78671352E-05,5.87468312E-05,5.76108469E-05,6.06325921E-05,6.07999755E-05,6.06114627E-05,6.13133961E-05,6.23440210E-05,6.44795582E-05,6.08970258E-05,6.24801469E-05,5.87588584E-05,6.06431968E-05,5.93942132E-05,6.30457944E-05,6.26569745E-05,6.29594724E-05,6.80881421E-05,6.25993416E-05,6.99971279E-05,7.11672619E-05,6.44006723E-05,6.34114331E-05,6.39380451E-05,5.23458184E-05,4.93618936E-05,4.82188880E-05,4.20977631E-05,3.83958977E-05,2.55339310E-05,2.98866889E-05,1.98983525E-05,1.93335964E-05,1.79768267E-05,9.72452017E-06,1.12157522E-05,9.77570107E-06,7.49125456E-06,7.92608535E-06,1.23258442E-05,9.45518150E-06,3.15909233E-06,4.76438163E-06,1.02048598E-05,6.13044540E-06,4.13515909E-06,3.99134751E-06,6.39951895E-06,2.68081931E-06,2.01875218E-06,6.34322305E-06,3.87766431E-06,-3.04E-07,3.18086632E-06,8.81316396E-07,7.83735049E-06,8.33821014E-06,5.12211955E-06,5.40084648E-06,3.83488805E-06,9.23500556E-06,3.25484189E-06,9.91746401E-06,1.10697893E-05,1.01255409E-05,8.50322613E-06,1.09087741E-05,9.20198181E-06,1.57206941E-05,1.21651410E-05,1.03815773E-05,1.09706834E-05,1.03740367E-05,1.07480855E-05,1.29749969E-05,1.32009118E-05,1.63769109E-05,1.26057580E-06,8.12377584E-06,5.49851848E-06,6.02939645E-06,1.30634298E-05,1.62980232E-05,1.50330270E-05,2.56962303E-05,8.79828985E-06,1.92134376E-05,1.52101902E-05,1.82056556E-05,1.86407415E-05,2.45316205E-05,2.68197236E-05,2.18647019E-05,2.78610078E-05,2.00843897E-05,1.67609032E-05,1.18148482E-05,2.56121293E-05,1.81263658E-05,3.06323163E-05,2.65000144E-05,1.43738780E-05,1.31303123E-05,1.19869073E-05,2.74680460E-05,2.39790788E-05,1.07608666E-05,2.73653927E-06,2.06581499E-05,1.38866581E-05,1.24606750E-05,4.66909114E-06,5.38789209E-07,6.61307195E-06,-8.27E-06,1.22075980E-05,7.29169778E-06,3.14307472E-05,1.30446670E-05,2.96095891E-06,-2.48E-06,9.34205673E-06,5.53317534E-07,-1.95E-06,3.05940580E-06,1.72440596E-05,9.14339489E-06,-3.12E-06,9.52681421E-06,9.04472290E-06,-7.12E-06,1.58043385E-05,-6.06E-06,-4.42E-06,-1.78E-06,1.57337035E-05,9.11391544E-06,2.70480359E-06,2.28747613E-05,-2.46E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,1067734,2830578,OFF,TRUE,2024/03/25,16:49:29,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
71,2.11463275E+03,3.87469415E+03,3.35960084E+02,3.87469415E+03,0.33431412,0.61257207,0.13811442,0.56940858,5505.4439,0.09208278,554.592529,85.0705034,376.52784,-309.27165,377.229105,6.99764504E+00,553,1.53600504E-05,-1.63E-07,-7.10E-05,-3.95E-05,6.13039219E-06,-3.43E-05,2.68656976E-07,-7.83E-06,-2.90E-05,2.27009659E-05,2.04290609E-06,-1.19E-05,1.47748597E-05,-7.64E-06,1.03957491E-05,-1.24E-05,2.70077162E-05,6.42667328E-06,1.19678743E-05,1.80646457E-05,5.26740860E-06,1.06837506E-05,1.52535813E-05,-3.24E-06,1.28685242E-05,3.36769335E-05,-3.42E-05,-1.97E-05,3.95940424E-06,3.17218801E-05,8.19365323E-06,-1.57E-05,1.86884499E-05,1.64824669E-05,-2.07E-05,2.75149214E-05,3.16806836E-05,1.05486788E-05,1.68730676E-05,-1.12E-06,3.82728649E-06,6.77621847E-06,6.50029460E-06,-2.91E-06,-7.69E-07,-1.02E-05,1.54318004E-05,9.73436499E-07,8.89969942E-06,1.39959056E-05,-2.42E-06,2.38099346E-05,-1.62E-06,-7.65E-07,2.69780435E-06,1.40389475E-05,9.50069170E-06,5.81514360E-06,3.17430895E-05,1.13380074E-05,2.91320066E-05,2.30223486E-05,2.16332701E-05,-6.92E-07,5.34602123E-06,5.42946727E-05,4.87928846E-05,4.17168121E-05,6.24005406E-05,7.02537509E-05,4.82472242E-05,7.50565523E-05,4.86684476E-05,1.09688350E-04,1.03715909E-04,8.96032652E-05,1.04311381E-04,9.32166004E-05,1.31080902E-04,1.36611518E-04,1.17115189E-04,1.48667707E-04,1.36089351E-04,1.53731933E-04,1.87176003E-04,2.27515993E-04,2.78553023E-04,3.49699374E-04,4.30933782E-04,5.65477007E-04,7.58309208E-04,1.01814920E-03,1.29517878E-03,1.66983844E-03,2.15635728E-03,2.70897686E-03,3.31315491E-03,4.10897750E-03,5.02233673E-03,6.09720685E-03,7.30977906E-03,8.70457757E-03,1.04599902E-02,1.25184124E-02,1.47146201E-02,1.71929337E-02,2.00202987E-02,2.26266831E-02,2.52125915E-02,2.76660416E-02,2.98958737E-02,3.21709365E-02,3.40821333E-02,3.58088166E-02,3.72770242E-02,3.90821882E-02,4.07214910E-02,4.25244384E-02,4.40941975E-02,4.52095158E-02,4.55693901E-02,4.52805459E-02,4.47199754E-02,4.42111082E-02,4.35087718E-02,4.34305891E-02,4.33377177E-02,4.34622355E-02,4.36901636E-02,4.37847599E-02,4.40484323E-02,4.41312157E-02,4.44925427E-02,4.45383340E-02,4.48601432E-02,4.50293943E-02,4.52986546E-02,4.53944691E-02,4.54215892E-02,4.53084186E-02,4.52924892E-02,4.53396626E-02,4.54376712E-02,4.54132743E-02,4.53810804E-02,4.55634072E-02,4.55764346E-02,4.61204089E-02,4.67597693E-02,4.76394966E-02,4.91103902E-02,5.09475321E-02,5.34651019E-02,5.60541488E-02,5.86539544E-02,6.13381714E-02,6.41543865E-02,6.77450672E-02,7.15406016E-02,7.54677206E-02,7.93203339E-02,8.33620057E-02,8.76877978E-02,9.33064669E-02,9.86016020E-02,1.00375429E-01,9.94032174E-02,9.68151689E-02,9.68896747E-02,1.00249439E-01,1.04910128E-01,1.09070010E-01,1.11872479E-01,1.12618409E-01,1.11757852E-01,1.09288700E-01,1.05865203E-01,1.02367148E-01,9.85600874E-02,9.51350480E-02,9.18298438E-02,8.88403356E-02,8.61890912E-02,8.41118395E-02,8.23710263E-02,8.06570053E-02,7.93727711E-02,7.86500946E-02,7.86262229E-02,7.94853941E-02,8.11934695E-02,8.35239589E-02,8.64237547E-02,8.90551433E-02,9.12172496E-02,9.24016759E-02,9.24470350E-02,9.14786533E-02,8.94542858E-02,8.64755735E-02,8.27101991E-02,7.81942084E-02,7.29404613E-02,6.75337613E-02,6.17234297E-02,5.57384342E-02,4.96196225E-02,4.35880981E-02,3.74656171E-02,3.19811627E-02,2.67746504E-02,2.21178327E-02,1.78928412E-02,1.40311057E-02,1.09954691E-02,8.54423828E-03,6.52242731E-03,4.97118989E-03,3.71210603E-03,2.89293518E-03,2.24973448E-03,1.82799390E-03,1.54992775E-03,1.36659818E-03,1.19916582E-03,1.12119969E-03,1.04248687E-03,9.96246585E-04,9.72587906E-04,9.43040126E-04,9.03762295E-04,9.00081242E-04,8.59908585E-04,8.37583502E-04,8.31724959E-04,8.27697397E-04,7.95453205E-04,7.71505933E-04,7.68438797E-04,7.58529466E-04,7.55705638E-04,7.41867058E-04,7.32816581E-04,7.31896376E-04,7.08122447E-04,7.05641170E-04,6.62250386E-04,6.72944530E-04,6.53884024E-04,6.53198163E-04,6.61780301E-04,6.28011592E-04,6.19647268E-04,6.24264416E-04,6.00956555E-04,5.93571749E-04,5.82471315E-04,5.85916918E-04,5.58715197E-04,5.48910233E-04,5.36306237E-04,5.27761877E-04,5.31994796E-04,5.04028052E-04,4.95777582E-04,4.75932844E-04,5.03976247E-04,5.05197677E-04,4.65841265E-04,4.81501542E-04,4.93181229E-04,4.74408647E-04,4.57287853E-04,4.78311063E-04,4.72259882E-04,4.67545324E-04,4.71924723E-04,4.74192522E-04,4.48201958E-04,4.51639149E-04,4.44903970E-04,4.52879030E-04,4.37648327E-04,4.26025450E-04,3.93322436E-04,3.78206780E-04,3.41448787E-04,3.08811548E-04,2.68217962E-04,2.38979279E-04,2.02047275E-04,1.70809129E-04,1.46393155E-04,1.24725935E-04,9.43446066E-05,8.42263617E-05,7.07973813E-05,5.05349708E-05,4.78566362E-05,2.61904061E-05,3.79913181E-05,1.34404218E-05,2.25133354E-05,2.36291580E-05,3.97715745E-08,-3.63E-06,3.77699098E-06,7.95585493E-06,1.37219731E-05,7.73904048E-06,2.48542765E-05,1.77686834E-05,2.03296913E-05,-4.12E-06,3.11416261E-05,2.56683816E-05,1.32569585E-05,3.83217440E-07,-1.57E-05,1.28614574E-05,1.31860052E-05,5.35994644E-08,1.54427039E-06,1.16659194E-05,2.14721749E-05,2.15486598E-05,9.04868466E-06,9.84271901E-06,1.79892072E-06,2.41751513E-05,5.29151794E-06,1.29617729E-05,-5.43E-06,9.21647825E-06,2.85292244E-05,3.06642905E-05,1.55970088E-06,4.68741018E-05,4.09265158E-05,-2.66E-06,3.62524370E-05,6.16565740E-05,2.29994384E-05,2.65050439E-05,1.30172702E-05,3.89348825E-05,2.17320030E-05,2.74015656E-05,-1.01E-05,1.59693900E-05,1.59451338E-05,3.56497776E-06,1.49148345E-05,2.17055167E-05,7.74159525E-06,1.92666594E-05,1.29175733E-05,4.23311394E-05,5.99075156E-06,3.66162312E-05,3.91855719E-05,2.55592222E-05,2.99374569E-05,6.19268076E-06,-4.29E-07,2.10282415E-05,2.94621332E-05,-9.35E-06,2.19546928E-05,1.30395765E-05,1.60308809E-05,-1.16E-05,-1.02E-06,-2.28E-05,4.36923801E-06,6.11977248E-06,-1.70E-06,2.06540244E-05,-7.11E-05,1.33324156E-05,3.79570265E-05,4.55915761E-05,1.04060346E-04,4.19419557E-05,-2.01E-05,-2.99E-08,5.74151381E-05,3.43675347E-05,-2.80E-05,-4.24E-05,-1.48E-05,6.46501867E-05,-9.16E-05,2.16269132E-06,9.73361020E-05,1.69211216E-05,5.91274184E-05,7.81731360E-05,-3.23E-05,-5.65E-05,-4.94E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1288672,OFF,TRUE,2024/03/25,16:49:34,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
72,7.03423502E+02,1.33712514E+03,1.29094294E+02,1.33712514E+03,0.32421164,0.61628811,0.13305038,0.56905444,5660.7617,0.09573691,552.90272,83.3019589,259.326918,-228.731635,256.931102,2.44271049E+00,552,3.20320783E-06,-3.80E-07,1.72820216E-06,4.31485842E-06,-4.26E-06,-1.09E-05,6.25589109E-06,1.77597994E-05,1.08768927E-05,-2.03E-06,-7.34E-06,-3.44E-06,4.17150977E-06,-1.54E-05,1.43009729E-05,-1.85E-06,4.67975013E-07,8.73624867E-06,9.56106163E-08,9.27109068E-06,-2.63E-06,-9.32E-07,9.06763307E-06,4.88320075E-06,4.52625454E-06,9.55813630E-06,-9.03E-06,2.70741839E-06,-1.55E-07,-6.24E-07,5.36638390E-06,3.55868292E-06,4.20354854E-06,-1.55E-07,-1.70E-06,2.72016343E-09,1.61196692E-06,1.12370617E-05,3.81205132E-06,5.80223741E-07,6.87393640E-06,5.15778038E-06,3.19849914E-06,-1.77E-06,4.43431509E-06,9.60129341E-07,7.23723633E-06,-2.64E-06,4.58890872E-06,4.61420495E-06,-4.24E-07,5.29293402E-06,5.66561039E-06,6.81111806E-06,7.23377798E-06,4.96911662E-06,4.88327623E-06,4.23387291E-06,4.71271824E-06,9.03488944E-06,6.33213449E-06,7.66794619E-06,1.20438135E-05,8.59927150E-06,9.53931431E-06,2.30061396E-05,3.41648811E-05,2.14719075E-05,4.20821489E-05,4.79171977E-05,6.00708299E-05,6.99372249E-05,7.98178735E-05,8.29576311E-05,1.01729056E-04,1.07194021E-04,1.12951166E-04,1.11831112E-04,1.17034477E-04,1.16599556E-04,1.24177255E-04,1.27212756E-04,1.19675969E-04,1.23900682E-04,1.33541529E-04,1.44021586E-04,1.56351234E-04,1.78558897E-04,2.18204441E-04,2.74618069E-04,3.37580685E-04,4.36897506E-04,5.19059540E-04,6.92145142E-04,8.61387176E-04,1.09329296E-03,1.33094005E-03,1.62344123E-03,1.98513432E-03,2.36280821E-03,2.85938312E-03,3.38166743E-03,4.09686239E-03,4.84674284E-03,5.64107625E-03,6.52395934E-03,7.50334375E-03,8.42837244E-03,9.27154440E-03,1.00456178E-02,1.08533707E-02,1.15640676E-02,1.22775156E-02,1.29979784E-02,1.36534078E-02,1.44709377E-02,1.52911926E-02,1.61327906E-02,1.70130190E-02,1.76591240E-02,1.81684550E-02,1.83071736E-02,1.83698460E-02,1.83177814E-02,1.80486813E-02,1.79201402E-02,1.77584812E-02,1.76962800E-02,1.75358355E-02,1.74661316E-02,1.73181966E-02,1.71809327E-02,1.70485880E-02,1.68649405E-02,1.67796351E-02,1.66955516E-02,1.67053230E-02,1.66735146E-02,1.65655855E-02,1.65152177E-02,1.64928269E-02,1.64089985E-02,1.63616128E-02,1.63976792E-02,1.64702758E-02,1.65394545E-02,1.65674184E-02,1.67267155E-02,1.68688018E-02,1.71393678E-02,1.75988786E-02,1.82486195E-02,1.92023031E-02,2.01643035E-02,2.11738143E-02,2.22347453E-02,2.32746918E-02,2.45111920E-02,2.57853828E-02,2.71472502E-02,2.85092648E-02,3.00331190E-02,3.16551514E-02,3.36073972E-02,3.54735702E-02,3.60806547E-02,3.54933776E-02,3.44789997E-02,3.42876390E-02,3.53180766E-02,3.67039256E-02,3.80086452E-02,3.86338979E-02,3.85430008E-02,3.78294662E-02,3.66595350E-02,3.52452137E-02,3.38159055E-02,3.23981903E-02,3.11565027E-02,3.00836880E-02,2.90262084E-02,2.81667542E-02,2.74017137E-02,2.68041268E-02,2.63792705E-02,2.60938760E-02,2.59357840E-02,2.61356849E-02,2.65856832E-02,2.72277500E-02,2.80640312E-02,2.89505534E-02,2.98207831E-02,3.04303151E-02,3.07155009E-02,3.06161735E-02,3.01254932E-02,2.93621253E-02,2.81876083E-02,2.67270990E-02,2.51309648E-02,2.33133025E-02,2.14927848E-02,1.96197089E-02,1.76656563E-02,1.57241169E-02,1.38995098E-02,1.19835036E-02,1.02673154E-02,8.68415181E-03,7.17522716E-03,5.79823041E-03,4.55049658E-03,3.56329954E-03,2.71472265E-03,2.03781575E-03,1.50579447E-03,1.07856863E-03,7.62236654E-04,5.49482647E-04,3.99551092E-04,3.02503176E-04,2.44475348E-04,2.01921750E-04,1.66020647E-04,1.57066650E-04,1.45735932E-04,1.35967013E-04,1.34189002E-04,1.31344786E-04,1.30709086E-04,1.20626282E-04,1.13382252E-04,1.11039742E-04,1.16926392E-04,1.07354434E-04,9.90149711E-05,9.95500668E-05,1.01590442E-04,9.60439647E-05,8.89529401E-05,8.45586546E-05,8.74921388E-05,8.22636648E-05,7.53714266E-05,7.63766075E-05,7.13781628E-05,7.34657660E-05,6.91182722E-05,6.91677851E-05,6.36177865E-05,5.95454294E-05,6.13943630E-05,5.40143155E-05,5.30102479E-05,5.51918347E-05,5.95071651E-05,4.84178672E-05,4.98712398E-05,4.42492856E-05,4.50041443E-05,4.65663143E-05,3.99744204E-05,4.90190032E-05,4.08556516E-05,4.15496725E-05,4.59801704E-05,3.82268699E-05,4.18584350E-05,4.01691614E-05,3.71303468E-05,3.70983435E-05,3.83546030E-05,4.48046849E-05,4.21993827E-05,3.76614698E-05,4.37870767E-05,4.08635860E-05,4.03132872E-05,4.59179500E-05,4.44987927E-05,4.28276326E-05,4.03374033E-05,4.13978123E-05,3.22633823E-05,3.55282209E-05,3.33477183E-05,2.41945654E-05,2.52308218E-05,2.14050360E-05,1.86734433E-05,1.81053729E-05,1.64438661E-05,1.64974663E-05,1.28775218E-05,9.25248150E-06,6.16664465E-06,3.88045919E-06,4.85248165E-06,1.25003335E-05,5.19491005E-06,2.59289300E-06,9.48861089E-06,2.50806761E-06,4.70169834E-06,2.49551044E-06,-1.97E-07,6.73614159E-06,5.29219824E-06,8.81196593E-06,1.14628256E-05,1.39074937E-05,-2.53E-06,4.80392418E-06,5.04223772E-06,3.93621576E-06,1.02882459E-05,5.18959587E-06,7.06205401E-06,2.61587365E-06,8.00734870E-06,9.64374885E-06,4.61920706E-07,2.69787415E-06,1.10369829E-05,4.74385888E-06,1.31906120E-06,-2.24E-06,8.82639506E-06,1.02373069E-05,1.21169496E-05,1.28142337E-05,6.34819298E-06,9.13862732E-06,1.73471708E-05,3.31147749E-06,7.39238521E-06,7.72380554E-06,6.31375224E-06,1.59645824E-05,1.16614447E-05,1.10996016E-05,1.37689967E-05,2.02555148E-05,1.83319462E-05,1.17279415E-05,1.11125146E-05,8.83556186E-06,9.57141401E-06,1.57755458E-05,9.94107813E-06,3.03644811E-05,2.56852200E-05,1.99801270E-05,2.70850251E-05,2.47832195E-05,1.28964739E-05,2.94536385E-05,1.28380980E-05,9.83691098E-06,1.53770798E-05,1.99800870E-05,1.24456292E-05,1.06591297E-05,2.36360975E-05,6.39330665E-06,8.75935530E-06,2.40965965E-05,1.58960556E-05,2.07725734E-05,1.29368109E-05,1.21567964E-05,5.16319460E-07,-2.13E-06,3.97134136E-06,1.60752461E-05,2.69815173E-05,1.87275396E-06,2.30103033E-05,1.61889529E-05,-8.23E-06,-3.05E-06,-5.11E-07,-1.37E-05,-1.43E-05,9.26864686E-06,-3.61E-06,-2.11E-05,1.09033908E-06,-6.81E-06,-2.86E-05,1.65721485E-05,1.49897905E-05,1.25658391E-06,-2.78E-06,-4.38E-07,-3.80E-05,-3.67E-05,-1.11E-05,1.55824600E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,867534,2432130,OFF,TRUE,2024/03/25,16:49:38,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
