No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
73,2.11602343E+03,3.87717221E+03,3.36360953E+02,3.87717221E+03,0.33430832,0.61255037,0.13811557,0.56940304,5505.53037,0.09207946,554.591587,85.0622425,376.611503,-309.329232,377.25426,7.00251497E+00,553,-3.60E-05,2.20073762E-05,8.08066034E-06,-9.29E-06,-2.79E-05,-2.05E-05,1.80174702E-05,-3.69E-05,-1.60E-05,-8.81E-06,4.06601102E-05,1.11554355E-05,-3.43E-05,-1.83E-05,6.93137372E-06,-2.46E-05,2.65101880E-05,2.75412458E-05,4.82183605E-05,1.21508228E-05,5.19537571E-06,5.38960921E-06,2.20243328E-06,1.45918257E-05,1.72611708E-05,-5.77E-06,1.74921133E-05,1.33726962E-06,-1.22E-06,-9.23E-06,2.77238451E-05,-6.96E-06,-4.15E-07,8.11614154E-06,6.77744492E-06,1.55072382E-06,1.47322553E-05,-1.94E-06,1.10423025E-05,3.05398953E-06,2.26909560E-05,6.04449997E-06,5.04960518E-09,-1.28E-05,2.21752653E-05,7.10443237E-06,3.73511421E-06,7.27444785E-06,4.00897152E-05,1.60319341E-05,8.36130039E-06,-7.66E-06,7.45092507E-07,2.22231120E-05,2.40695954E-07,1.48302470E-05,2.44046059E-05,7.54149687E-06,1.33762342E-05,4.13546695E-05,1.40767679E-05,5.85344378E-06,2.63426209E-05,1.90501505E-05,1.00825391E-05,2.11299466E-05,5.26932236E-05,3.01562395E-05,4.59567455E-05,6.27238333E-05,6.36432451E-05,7.88901452E-05,8.47501360E-05,9.73204878E-05,9.99480399E-05,7.70321567E-05,1.12134338E-04,1.01476726E-04,1.11667519E-04,1.19770259E-04,1.23817081E-04,1.49402185E-04,1.40958728E-04,1.72178494E-04,2.09198697E-04,2.09565667E-04,2.69302109E-04,3.29079048E-04,4.21629229E-04,5.76284830E-04,7.55086658E-04,9.79900360E-04,1.28834101E-03,1.69107993E-03,2.14886782E-03,2.74532964E-03,3.35134752E-03,4.11608117E-03,5.05050225E-03,6.06637774E-03,7.28455698E-03,8.70472006E-03,1.05543733E-02,1.25649860E-02,1.48457363E-02,1.72679126E-02,2.00764947E-02,2.25957204E-02,2.52452660E-02,2.76252516E-02,2.99500097E-02,3.21204439E-02,3.40259448E-02,3.58709469E-02,3.73893194E-02,3.90505232E-02,4.07095738E-02,4.26304676E-02,4.42765169E-02,4.51117679E-02,4.55278307E-02,4.52376790E-02,4.47227135E-02,4.43151332E-02,4.37130295E-02,4.34785970E-02,4.34388034E-02,4.35532033E-02,4.36578020E-02,4.38586511E-02,4.40566763E-02,4.42226976E-02,4.45057079E-02,4.48287018E-02,4.48974892E-02,4.51736115E-02,4.52668369E-02,4.53979895E-02,4.54980992E-02,4.54033725E-02,4.54342887E-02,4.53535914E-02,4.54057492E-02,4.52928431E-02,4.54825796E-02,4.55236435E-02,4.56454977E-02,4.61779349E-02,4.67354320E-02,4.77254614E-02,4.91101518E-02,5.09407707E-02,5.34856990E-02,5.59969135E-02,5.86630292E-02,6.13166429E-02,6.43767267E-02,6.76466972E-02,7.14828596E-02,7.53660053E-02,7.93925673E-02,8.32616240E-02,8.78537223E-02,9.31437612E-02,9.84696820E-02,1.00488462E-01,9.91469994E-02,9.70423520E-02,9.67741534E-02,1.00103103E-01,1.04972035E-01,1.09270357E-01,1.12114981E-01,1.12955578E-01,1.11716971E-01,1.09585814E-01,1.05850175E-01,1.02345482E-01,9.87028703E-02,9.51162577E-02,9.19471830E-02,8.90656188E-02,8.63272101E-02,8.42715278E-02,8.24456289E-02,8.08221549E-02,7.94252977E-02,7.86815360E-02,7.87625834E-02,7.95736089E-02,8.12960714E-02,8.35767612E-02,8.65710974E-02,8.90264362E-02,9.12121162E-02,9.24852788E-02,9.25115570E-02,9.14235413E-02,8.94801989E-02,8.65123570E-02,8.26575831E-02,7.83489272E-02,7.29221180E-02,6.75956234E-02,6.16914704E-02,5.57165742E-02,4.97086681E-02,4.36395593E-02,3.74345221E-02,3.20476405E-02,2.68014856E-02,2.21815314E-02,1.79071780E-02,1.41187143E-02,1.09815570E-02,8.49005952E-03,6.52971677E-03,4.98004025E-03,3.71196400E-03,2.86057009E-03,2.25148024E-03,1.83550280E-03,1.55884249E-03,1.34951354E-03,1.21891336E-03,1.11881713E-03,1.06388109E-03,1.00712653E-03,9.63447441E-04,9.34811134E-04,9.14647477E-04,8.91129137E-04,8.62324086E-04,8.37927859E-04,8.21822614E-04,8.16832355E-04,8.22898757E-04,7.80083996E-04,7.67845777E-04,7.62465526E-04,7.41243421E-04,7.47516402E-04,7.29063759E-04,7.16381532E-04,7.07614643E-04,6.90152752E-04,6.91837515E-04,6.68252353E-04,6.68422552E-04,6.52088085E-04,6.31235016E-04,6.26592839E-04,6.27724512E-04,6.29529823E-04,5.96855534E-04,5.84294030E-04,5.84796304E-04,5.70623612E-04,5.58196800E-04,5.42378111E-04,5.38311666E-04,5.25749929E-04,5.23467257E-04,4.96875553E-04,5.03032526E-04,4.99630871E-04,4.86452191E-04,4.84355900E-04,4.95986082E-04,5.05616481E-04,4.95205692E-04,4.61270683E-04,4.71813895E-04,4.66665690E-04,4.59434261E-04,4.75173438E-04,4.85329103E-04,4.60787065E-04,4.72967455E-04,4.70619998E-04,4.64022305E-04,4.45721380E-04,4.37445007E-04,4.36826202E-04,3.98356322E-04,3.89329798E-04,3.55501601E-04,3.18967359E-04,2.74752238E-04,2.53159378E-04,2.00045353E-04,1.64866855E-04,1.39259850E-04,1.21689496E-04,9.71204499E-05,6.32988304E-05,7.26842554E-05,6.29599672E-05,2.99346975E-05,5.15832435E-05,3.02303561E-05,1.49740599E-05,4.67882865E-06,4.04631010E-06,-1.80E-05,1.21940020E-05,9.42850329E-06,7.25684504E-06,1.60630607E-05,1.59056272E-05,1.35225691E-05,8.16156626E-06,6.93695347E-06,2.17213110E-05,1.83331504E-05,2.42640363E-05,5.16073669E-06,1.29017383E-06,-6.36E-06,-3.14E-06,-3.29E-06,1.46110879E-05,1.85394019E-05,2.83167101E-05,7.12786095E-06,2.13907952E-05,9.52708160E-06,-2.66E-07,1.71773627E-05,4.16854818E-05,4.02159958E-06,2.60290540E-06,8.01298847E-06,2.22246545E-05,2.07942921E-05,4.67789050E-06,-8.82E-06,6.78429114E-06,2.10216313E-05,1.33368330E-05,1.04976357E-06,1.33636195E-05,5.50627465E-06,-1.33E-05,-4.17E-06,3.00937209E-05,4.10044158E-05,2.74168106E-05,1.52433986E-05,-7.17E-06,9.50195158E-07,3.16746373E-05,3.52099378E-05,4.87971965E-06,1.55289817E-05,3.27739435E-05,1.35555192E-05,3.17652593E-05,2.94894398E-05,7.83039241E-07,2.88286210E-05,-7.45E-06,2.97449096E-05,4.82452415E-05,4.35684633E-05,6.65037733E-05,3.14636090E-05,-8.19E-06,5.86830756E-05,-1.12E-05,-2.83E-05,-2.92E-05,8.28554130E-06,2.97798033E-06,-1.19E-05,8.55272356E-06,3.54613949E-05,2.00767226E-05,6.34537646E-05,5.19939158E-06,7.67682934E-07,2.89674608E-05,3.08622803E-05,-1.94E-05,4.43200588E-06,2.78009629E-05,-7.22E-06,-2.77E-05,5.16581822E-05,6.12294025E-05,-1.61E-05,-9.80E-06,-2.90E-05,-1.48E-05,-8.00E-05,1.26688235E-06,1.09623452E-05,-2.63E-05,1.04581850E-05,7.79885086E-05,6.92418871E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1293893,OFF,TRUE,2024/03/25,16:49:43,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
74,8.25562152E+02,1.56700940E+03,1.50577868E+02,1.56700940E+03,0.32462196,0.61616883,0.13324955,0.56907578,5654.43915,0.09559523,552.974267,83.3823693,274.278714,-240.661926,271.244072,2.86084448E+00,552,-6.62E-06,-1.52E-05,-4.46E-06,1.95796565E-05,-5.02E-06,1.02457589E-05,1.50954920E-05,3.29358136E-06,-5.74E-06,1.28521879E-05,-4.16E-06,-9.41E-06,2.05338656E-05,5.53085511E-06,6.79524010E-06,3.89647511E-07,1.64729336E-05,7.32712124E-07,1.87936967E-05,7.17927696E-06,9.35206845E-06,1.79771882E-06,-3.31E-06,-6.89E-06,2.13282492E-05,7.24843085E-06,2.40583790E-06,4.50896778E-06,-1.47E-06,-7.34E-06,6.38765505E-06,-1.63E-06,1.59725187E-05,8.76099875E-06,-2.10E-06,4.08322649E-06,1.40990132E-05,1.62392716E-05,3.05353819E-06,7.70299357E-06,1.90898621E-08,-3.68E-07,6.98205554E-07,7.86524197E-06,4.37747485E-06,3.25699352E-06,1.63458594E-06,1.20335926E-05,2.02674596E-06,8.80149037E-06,7.01006866E-06,-5.92E-06,8.49251865E-06,1.97218696E-06,9.22769505E-06,1.90050814E-05,1.42839990E-05,1.74072113E-06,5.69235181E-06,1.41493902E-05,9.44176645E-06,1.45365439E-05,8.77210459E-06,9.11225470E-06,1.68699316E-05,2.34750787E-05,2.99055573E-05,3.38783648E-05,4.08800406E-05,5.19064815E-05,5.38424683E-05,6.57828205E-05,6.39222562E-05,7.84717704E-05,8.71710436E-05,9.81163466E-05,9.84361832E-05,1.04692459E-04,1.15042101E-04,1.10638059E-04,1.12626345E-04,1.10464549E-04,1.17550357E-04,1.24506332E-04,1.31037508E-04,1.60301832E-04,1.78746195E-04,1.91513827E-04,2.37715620E-04,3.09075025E-04,3.82054946E-04,4.82245145E-04,6.06157293E-04,7.96270324E-04,9.93444235E-04,1.23871956E-03,1.52550125E-03,1.88912882E-03,2.31830939E-03,2.78377463E-03,3.36184585E-03,4.02596220E-03,4.83756838E-03,5.71021996E-03,6.70575071E-03,7.75054377E-03,8.94352328E-03,1.00359200E-02,1.10301143E-02,1.19586084E-02,1.28468629E-02,1.37448553E-02,1.45086600E-02,1.52593842E-02,1.60353184E-02,1.69022121E-02,1.77997425E-02,1.87938269E-02,1.96619853E-02,2.04242375E-02,2.08933074E-02,2.10857876E-02,2.11430881E-02,2.10919976E-02,2.08452269E-02,2.07242575E-02,2.06692275E-02,2.05219425E-02,2.04658005E-02,2.03739684E-02,2.02865414E-02,2.01791283E-02,2.00197790E-02,1.97866410E-02,1.96746625E-02,1.95864290E-02,1.95565149E-02,1.94873344E-02,1.94553118E-02,1.93399470E-02,1.92735139E-02,1.92020312E-02,1.91210564E-02,1.91321932E-02,1.92186497E-02,1.92546248E-02,1.93874296E-02,1.95268746E-02,1.96876954E-02,2.00044345E-02,2.05712523E-02,2.13166773E-02,2.23764703E-02,2.34700125E-02,2.46149860E-02,2.58617420E-02,2.71255020E-02,2.85156984E-02,3.00079565E-02,3.16684917E-02,3.32829691E-02,3.49875540E-02,3.69338617E-02,3.92407328E-02,4.14121598E-02,4.21678945E-02,4.15031165E-02,4.04384919E-02,4.01765183E-02,4.13878784E-02,4.31608371E-02,4.46276292E-02,4.53615002E-02,4.53547463E-02,4.45389524E-02,4.31834795E-02,4.14921977E-02,3.97617929E-02,3.81636769E-02,3.66522782E-02,3.53519581E-02,3.41721475E-02,3.31143998E-02,3.22299786E-02,3.14891152E-02,3.09623200E-02,3.05773169E-02,3.03871688E-02,3.06238122E-02,3.11626457E-02,3.18755955E-02,3.28655653E-02,3.40697356E-02,3.50193344E-02,3.58276777E-02,3.61526534E-02,3.61266062E-02,3.55398841E-02,3.46151069E-02,3.32459025E-02,3.16247903E-02,2.97150910E-02,2.75418554E-02,2.53410880E-02,2.30523795E-02,2.07828023E-02,1.85254440E-02,1.62998233E-02,1.40328882E-02,1.20167462E-02,1.01108346E-02,8.32336489E-03,6.71906117E-03,5.24441386E-03,4.10445686E-03,3.12885037E-03,2.33611441E-03,1.72485353E-03,1.22461235E-03,8.70742253E-04,6.25436369E-04,4.63076809E-04,3.40567291E-04,2.61678622E-04,2.22368428E-04,1.93465821E-04,1.75827226E-04,1.66965809E-04,1.52422712E-04,1.44310718E-04,1.48646839E-04,1.40932054E-04,1.35822294E-04,1.32661939E-04,1.33391455E-04,1.32031026E-04,1.29685213E-04,1.18289878E-04,1.11782749E-04,1.12150468E-04,1.12291804E-04,1.00617035E-04,1.03411185E-04,1.00354118E-04,9.40418176E-05,9.08111324E-05,9.07852154E-05,8.40557623E-05,8.11087375E-05,7.36353686E-05,7.64612632E-05,6.63274986E-05,6.72001479E-05,6.93496186E-05,6.23187807E-05,6.73004979E-05,6.26210458E-05,6.49755239E-05,4.87339894E-05,5.58009524E-05,5.03647425E-05,5.13249106E-05,4.52376262E-05,4.42106757E-05,4.08314845E-05,4.13977505E-05,4.02950936E-05,4.27639498E-05,3.59887854E-05,3.94809649E-05,4.33272944E-05,3.44834079E-05,3.94465897E-05,4.18192940E-05,3.86653046E-05,4.37866802E-05,4.21292862E-05,4.00990102E-05,4.02549013E-05,4.03310260E-05,4.53948851E-05,4.01590114E-05,3.27615562E-05,4.52568129E-05,4.09034365E-05,2.90259577E-05,3.75370619E-05,2.93326939E-05,3.09405987E-05,2.71252429E-05,2.06429831E-05,1.58034582E-05,1.54243953E-05,2.10312483E-05,1.45451513E-05,1.15827397E-05,1.11874670E-05,9.39019719E-06,1.62455199E-05,4.19744538E-06,1.10299206E-05,6.28396310E-06,1.29881789E-06,8.17034288E-06,2.33457081E-06,7.49525680E-06,1.58189396E-05,5.78285471E-06,7.63869684E-06,5.34649371E-06,1.03354996E-05,7.57083171E-06,5.09812435E-06,1.84370822E-06,4.19850085E-06,6.64811580E-07,-7.45E-07,-1.93E-06,8.60368743E-07,3.40891279E-06,-4.68E-07,6.23329879E-06,1.46638076E-05,1.50408241E-05,3.41954274E-06,6.50592347E-06,1.74186935E-05,3.69426130E-06,1.17199770E-05,6.72370015E-06,3.72765180E-06,1.16603196E-05,4.40717167E-06,5.73331954E-06,1.61826283E-05,7.66688299E-06,7.31604723E-06,1.39875820E-05,3.83204679E-06,-3.61E-06,1.22591218E-05,1.79686740E-05,1.36442977E-05,1.84404453E-05,2.21525297E-05,1.25799561E-05,7.72819567E-06,7.55390101E-06,1.09951895E-06,1.54565464E-06,2.74930553E-05,2.04036623E-05,2.46320124E-05,3.37469064E-05,3.77420156E-06,1.14853619E-05,1.07239248E-05,2.92239147E-05,5.51765197E-06,5.19080550E-06,-2.96E-07,9.91419893E-06,1.88364575E-05,2.65364215E-05,1.74109173E-05,2.07515586E-05,5.83762585E-06,2.08617093E-05,1.22884130E-05,1.81392443E-05,1.74069446E-05,1.92194602E-05,7.16952081E-06,1.88512404E-05,2.67742871E-06,-4.44E-06,1.84625296E-05,2.42390597E-05,-5.48E-06,2.60491270E-05,6.58041108E-06,2.19318317E-05,2.75725120E-06,-9.52E-06,4.54772362E-06,1.52440325E-05,3.13145097E-06,-1.15E-05,2.99997396E-06,1.32149335E-05,1.36794788E-05,4.57004489E-06,-2.36E-05,1.13157430E-05,1.05153786E-05,-1.61E-05,-1.82E-05,2.06471304E-05,3.76014905E-05,3.59504156E-05,2.43312679E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,734067,2164324,OFF,TRUE,2024/03/25,16:49:46,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
75,2.11160623E+03,3.87128518E+03,3.35672967E+02,3.87128518E+03,0.33419082,0.6126843,0.13804076,0.5694192,5507.34628,0.09214247,554.572183,85.0690699,376.412691,-309.435267,377.115928,6.99039628E+00,553,3.49183865E-05,-3.23E-06,-3.89E-06,2.33601850E-06,-1.17E-05,-9.85E-06,-2.14E-06,2.20239690E-05,-1.87E-06,-1.10E-05,-3.87E-05,2.83840982E-05,-2.16E-05,1.10649316E-05,3.13979263E-06,3.78239238E-05,1.76144913E-05,3.13921264E-05,2.69931370E-05,-1.44E-05,5.44885879E-05,3.53875475E-05,2.50390149E-05,-8.42E-06,1.49138214E-05,1.41781829E-05,1.82024796E-05,-1.75E-05,8.63659807E-06,1.49666348E-05,8.71976772E-06,-1.59E-05,1.97768732E-05,1.18258697E-06,-1.09E-05,6.55746044E-06,-7.74E-06,9.68232780E-06,1.59938209E-05,1.64353605E-05,1.07336682E-05,3.34484903E-05,-3.24E-07,-2.66E-06,7.23418862E-06,2.45814208E-05,-1.63E-07,1.70458879E-05,1.14985169E-05,1.26622299E-05,1.17429772E-05,-2.27E-05,-4.56E-06,-2.49E-06,-2.31E-05,-6.77E-07,2.08184338E-06,2.87530179E-06,7.22697223E-06,2.63619822E-05,1.14778959E-05,2.50187531E-06,5.81776476E-06,1.06066664E-05,3.09315365E-05,2.95037244E-05,3.54457115E-05,5.01737595E-05,3.36161356E-05,6.74128023E-05,5.25012183E-05,6.57814162E-05,6.61356607E-05,8.10929414E-05,8.43530943E-05,1.15604409E-04,9.07381909E-05,1.00430771E-04,1.33729831E-04,1.46715756E-04,1.36490722E-04,1.48359060E-04,1.43932746E-04,1.80833740E-04,1.91567713E-04,2.36339853E-04,2.87624338E-04,3.42508982E-04,4.17586853E-04,5.77359227E-04,7.59916438E-04,9.85677354E-04,1.29457016E-03,1.67535839E-03,2.15619826E-03,2.73629650E-03,3.33682820E-03,4.07607621E-03,4.97521320E-03,6.00910001E-03,7.30348751E-03,8.67092330E-03,1.05839036E-02,1.24673201E-02,1.47168525E-02,1.71553977E-02,2.00618096E-02,2.26395018E-02,2.51487792E-02,2.76263282E-02,2.98626795E-02,3.21674347E-02,3.39683928E-02,3.57990488E-02,3.74116525E-02,3.90062407E-02,4.06930149E-02,4.25030924E-02,4.41313833E-02,4.51196767E-02,4.55452651E-02,4.51833084E-02,4.46686670E-02,4.42136861E-02,4.36423719E-02,4.33858596E-02,4.32934351E-02,4.34374437E-02,4.37973030E-02,4.38289829E-02,4.40624394E-02,4.42847759E-02,4.44525033E-02,4.44641672E-02,4.48962189E-02,4.51185890E-02,4.52588573E-02,4.52315882E-02,4.53277230E-02,4.54229899E-02,4.53427732E-02,4.53166887E-02,4.52809818E-02,4.53462563E-02,4.55398895E-02,4.55298796E-02,4.57161292E-02,4.61140648E-02,4.65902239E-02,4.76553850E-02,4.90652733E-02,5.08651100E-02,5.33095933E-02,5.58962375E-02,5.84712848E-02,6.12466373E-02,6.42153174E-02,6.77180588E-02,7.12263212E-02,7.52740651E-02,7.90965855E-02,8.31016302E-02,8.77012163E-02,9.31425840E-02,9.83768627E-02,1.00460760E-01,9.91098285E-02,9.69102308E-02,9.68540609E-02,1.00204773E-01,1.04991898E-01,1.09181605E-01,1.12029634E-01,1.12649068E-01,1.11634769E-01,1.09232754E-01,1.05804548E-01,1.02230690E-01,9.85416546E-02,9.49315205E-02,9.18490067E-02,8.89263451E-02,8.62365961E-02,8.40475261E-02,8.21598470E-02,8.06653500E-02,7.91779310E-02,7.86698163E-02,7.87304416E-02,7.95368329E-02,8.10362175E-02,8.34239200E-02,8.64042863E-02,8.91151130E-02,9.12488401E-02,9.23264325E-02,9.24926475E-02,9.13188607E-02,8.94574896E-02,8.64231661E-02,8.25638175E-02,7.79300109E-02,7.28885084E-02,6.74388558E-02,6.16791397E-02,5.55951484E-02,4.96023819E-02,4.35955524E-02,3.73386219E-02,3.18533555E-02,2.67397817E-02,2.20169742E-02,1.78411826E-02,1.39754433E-02,1.09584946E-02,8.46159365E-03,6.46540336E-03,4.90711536E-03,3.68466671E-03,2.77634384E-03,2.20235251E-03,1.78264955E-03,1.49262871E-03,1.31442025E-03,1.17881410E-03,1.07686478E-03,1.00508181E-03,9.66736523E-04,9.15382756E-04,8.89095652E-04,8.70806805E-04,8.67298106E-04,8.25591502E-04,7.85127748E-04,7.87946512E-04,7.71825493E-04,7.62967335E-04,7.42595061E-04,7.38191593E-04,7.20158860E-04,7.04692502E-04,7.04841921E-04,6.82959275E-04,6.82592392E-04,6.75621850E-04,6.49556285E-04,6.39117032E-04,6.36006997E-04,6.39824022E-04,6.22618885E-04,6.14452467E-04,6.03888009E-04,5.81368688E-04,5.86318842E-04,5.70193341E-04,5.60669228E-04,5.36612468E-04,5.58127416E-04,5.14655840E-04,4.92061838E-04,4.92713763E-04,5.06852579E-04,4.86047706E-04,4.88979451E-04,4.83600597E-04,4.75114852E-04,4.68183163E-04,4.52612905E-04,4.54219204E-04,4.49875602E-04,4.64648969E-04,4.43254918E-04,4.29261738E-04,4.34490561E-04,4.41148062E-04,4.43380006E-04,4.39486554E-04,4.27518738E-04,4.26062383E-04,4.35659604E-04,4.38049872E-04,4.22714220E-04,4.05476399E-04,4.14709764E-04,3.83946375E-04,3.42261221E-04,3.18135688E-04,2.93886347E-04,2.61158304E-04,2.17989218E-04,2.08386235E-04,1.54521113E-04,1.23499107E-04,1.14347546E-04,9.77652162E-05,6.74343028E-05,7.53064160E-05,5.25099094E-05,2.51906713E-05,3.32407362E-05,1.76760987E-05,1.18274966E-05,1.39939802E-05,1.41422233E-05,1.48592553E-05,3.54107328E-06,9.73244823E-06,8.20543937E-06,9.50990216E-06,-9.09E-06,9.11568623E-06,1.62329015E-05,8.36947765E-06,2.32813773E-06,1.05986173E-05,1.71732281E-05,1.34536767E-05,8.26393716E-06,3.24921814E-07,9.39661822E-06,1.85747795E-05,1.47678975E-05,3.79925696E-05,2.46314685E-05,1.51407471E-06,-1.24E-05,-5.70E-06,2.09647101E-06,1.84436749E-06,6.49508320E-06,-1.19E-05,1.26692894E-05,2.27656765E-05,1.20622599E-05,1.12438620E-05,3.84330633E-05,-2.21E-05,4.98435611E-06,2.08143265E-05,-1.51E-05,-2.89E-05,9.97526422E-06,9.31287468E-06,2.45130614E-05,3.50066366E-05,3.90258938E-05,-1.07E-05,4.31210856E-06,1.60406562E-05,3.54414769E-05,2.56660460E-05,2.88538886E-05,3.61717648E-05,5.01508839E-05,4.75207780E-05,2.21927585E-05,5.01797331E-05,1.83763605E-05,1.84088494E-05,1.28299926E-05,3.95137722E-05,-1.43E-05,1.09541434E-05,4.33954483E-05,-1.63E-05,2.85893475E-05,5.95884449E-05,5.34892069E-06,3.07294031E-05,2.52199588E-05,-1.60E-05,-9.90E-06,7.52302731E-06,-1.02E-05,-4.17E-06,1.22284619E-05,6.65249972E-05,6.11272771E-05,6.30230988E-06,6.62366947E-05,2.30611076E-05,-1.85E-05,1.31048027E-05,1.05220126E-04,6.40920334E-05,4.74422122E-05,-4.80E-05,-2.26E-05,1.35423716E-05,3.26648333E-05,3.59991827E-05,1.17075819E-04,-2.95E-05,-1.99E-05,1.99516380E-05,-2.07E-06,-7.14E-06,6.65484185E-05,-1.04E-05,-2.30E-05,-1.08E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1296535,OFF,TRUE,2024/03/25,16:49:51,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
