No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
76,9.64834747E+02,1.82753325E+03,1.74642570E+02,1.82753325E+03,0.3251875,0.61595104,0.133533,0.56909332,5645.74012,0.09538818,553.069847,83.4778175,289.548216,-252.57867,285.957241,3.33321170E+00,552,-7.27E-06,1.20179702E-05,-2.98E-05,-2.57E-05,-3.66E-06,4.74241051E-06,3.04028077E-07,1.74785200E-05,-1.45E-05,2.75354751E-07,-9.13E-06,2.01138064E-05,6.19887396E-06,7.57051976E-06,-3.77E-06,1.08002369E-05,-4.64E-06,2.83391523E-06,-5.34E-06,1.03773482E-05,-3.24E-06,9.68408949E-06,-4.04E-06,-7.81E-06,9.90812259E-06,3.28996066E-06,-7.17E-06,-3.14E-06,6.47722436E-06,-4.27E-06,-1.34E-06,1.48547588E-05,4.24818472E-06,-4.82E-07,1.08943050E-05,3.76374305E-06,1.47393121E-06,1.29646116E-06,-8.77E-07,5.52056645E-06,1.63140230E-05,1.05338659E-05,1.03454004E-05,1.56346287E-05,1.46699804E-05,1.87304613E-06,7.83785126E-08,7.58478427E-06,6.61632885E-06,-1.58E-06,1.13621616E-06,4.18585159E-06,1.24180087E-05,6.26864085E-06,6.41171209E-06,2.61443711E-06,3.45295774E-07,-4.00E-06,3.62539765E-07,1.57690883E-05,4.25721919E-06,9.71685313E-06,7.63524440E-06,8.36412983E-06,1.34554266E-05,2.60308534E-05,2.73354344E-05,3.89260895E-05,4.20209035E-05,4.41878256E-05,4.10223620E-05,6.02957880E-05,7.99063055E-05,8.23563460E-05,8.85024201E-05,9.85573279E-05,1.10715453E-04,1.08995919E-04,1.08507993E-04,1.21064542E-04,1.17524389E-04,1.21825826E-04,1.24101702E-04,1.26760584E-04,1.39633965E-04,1.57737581E-04,1.94898355E-04,2.19687514E-04,2.55527906E-04,3.51498718E-04,4.34466288E-04,5.43021131E-04,7.06948922E-04,8.99837120E-04,1.14225631E-03,1.44666736E-03,1.78887497E-03,2.18006293E-03,2.68434826E-03,3.25013185E-03,3.87920369E-03,4.67160717E-03,5.66171343E-03,6.72996603E-03,7.86435325E-03,9.12566949E-03,1.05642779E-02,1.18192257E-02,1.30528202E-02,1.41704781E-02,1.52160637E-02,1.62083693E-02,1.70846563E-02,1.79189537E-02,1.87599100E-02,1.96247548E-02,2.05648169E-02,2.16467269E-02,2.26516258E-02,2.34306995E-02,2.38697231E-02,2.40762532E-02,2.41212286E-02,2.40955707E-02,2.39125732E-02,2.37811357E-02,2.37294585E-02,2.36496031E-02,2.36326884E-02,2.35817600E-02,2.35041250E-02,2.33053174E-02,2.31682658E-02,2.30056252E-02,2.29395386E-02,2.28522327E-02,2.27640942E-02,2.27640737E-02,2.26136614E-02,2.25104392E-02,2.24011000E-02,2.23260671E-02,2.23231576E-02,2.22857594E-02,2.23149844E-02,2.23355219E-02,2.25424077E-02,2.26682350E-02,2.29138900E-02,2.33313646E-02,2.38463096E-02,2.47327760E-02,2.59098634E-02,2.72555929E-02,2.85600293E-02,2.99407635E-02,3.13958973E-02,3.30880582E-02,3.48540433E-02,3.67182493E-02,3.86591479E-02,4.05833684E-02,4.27771583E-02,4.54915389E-02,4.80740964E-02,4.89945523E-02,4.82445024E-02,4.71177250E-02,4.68459614E-02,4.83642183E-02,5.04324883E-02,5.21064028E-02,5.31376638E-02,5.30630909E-02,5.21896593E-02,5.07171862E-02,4.87588830E-02,4.66809869E-02,4.47040312E-02,4.29806821E-02,4.13954481E-02,4.00546454E-02,3.87353003E-02,3.77298258E-02,3.68612856E-02,3.61750685E-02,3.56877483E-02,3.54349762E-02,3.57097909E-02,3.62566300E-02,3.71416882E-02,3.83718014E-02,3.97531763E-02,4.09967415E-02,4.19036746E-02,4.23350632E-02,4.23376970E-02,4.16655578E-02,4.06922176E-02,3.91318984E-02,3.72081473E-02,3.49309705E-02,3.23627032E-02,2.97901817E-02,2.70743035E-02,2.43895240E-02,2.17184648E-02,1.90630164E-02,1.63158067E-02,1.39968181E-02,1.17645115E-02,9.67882760E-03,7.78276613E-03,6.10517757E-03,4.72552935E-03,3.60274571E-03,2.69865524E-03,1.98675110E-03,1.38559740E-03,1.00672594E-03,7.22162309E-04,5.27815428E-04,3.96786490E-04,3.21272644E-04,2.48815893E-04,2.19318550E-04,1.95115907E-04,1.89865677E-04,1.72613130E-04,1.65631674E-04,1.65459001E-04,1.64971018E-04,1.60011565E-04,1.51183704E-04,1.61467760E-04,1.54307199E-04,1.45438200E-04,1.40089265E-04,1.33317080E-04,1.30002081E-04,1.27391017E-04,1.25759660E-04,1.18008429E-04,1.12530906E-04,1.08637512E-04,1.00671066E-04,9.54813440E-05,9.15946584E-05,9.12264877E-05,8.30246645E-05,8.32712321E-05,8.21072899E-05,7.73706051E-05,7.99480185E-05,7.34459172E-05,6.48801870E-05,6.96271381E-05,6.46853878E-05,5.34921310E-05,6.37071571E-05,6.34957469E-05,5.45236035E-05,5.40462970E-05,5.42001762E-05,5.47802993E-05,4.52107452E-05,4.40321164E-05,4.53136236E-05,4.51601991E-05,4.26269253E-05,5.25303985E-05,4.58611357E-05,4.20952965E-05,4.84465527E-05,4.12082518E-05,4.22616722E-05,4.76679415E-05,4.43220197E-05,4.51882479E-05,5.44446120E-05,5.30493162E-05,4.05996034E-05,3.72763025E-05,4.82702671E-05,3.54837211E-05,3.45910194E-05,3.58133439E-05,2.96170820E-05,2.23711813E-05,2.43143259E-05,2.13303574E-05,2.04782409E-05,1.56758706E-05,1.38686628E-05,1.74649012E-05,1.44871874E-05,1.34632419E-05,4.92280969E-06,1.54803638E-05,3.65464507E-06,1.90864193E-05,4.07381458E-06,4.95559334E-06,5.21016273E-06,2.70746204E-06,2.79922205E-07,6.95820916E-07,4.64472032E-06,1.33289291E-06,-2.77E-09,1.32684172E-05,1.58512776E-05,-6.44E-06,1.65279369E-06,8.29268083E-06,8.32752266E-06,6.92383219E-06,1.74257559E-06,5.69101587E-07,1.51889808E-05,7.07812751E-06,1.45186623E-05,1.48826393E-05,-5.94E-06,-3.85E-06,9.05051365E-06,6.59233547E-06,3.71769988E-06,1.71801312E-05,1.06834923E-05,-1.99E-06,1.44283276E-05,1.54380832E-05,1.62982051E-05,1.85586268E-05,1.40659249E-05,6.25686312E-07,2.35109510E-05,-4.22E-07,4.31243507E-06,4.16574130E-06,8.15076874E-06,7.52865117E-06,8.73185763E-06,1.63118748E-05,2.16826338E-05,1.51772938E-05,-8.71E-06,1.59246119E-05,8.61544777E-06,1.70792862E-06,6.45841237E-06,3.68814835E-05,1.50518417E-05,2.34481722E-05,2.35462321E-05,2.60171400E-05,2.14880256E-05,2.71697882E-05,3.40996121E-05,3.18473431E-05,2.54962742E-05,2.08450656E-05,1.14238055E-05,1.40711463E-05,2.41871148E-05,7.09738561E-06,-4.24E-06,3.08971648E-05,2.34333675E-05,7.24756228E-06,3.58156899E-06,-3.96E-06,1.30102935E-05,-6.48E-06,-6.28E-06,5.49392598E-06,3.53324867E-05,-2.48E-05,4.83138901E-05,5.54211852E-07,-7.68E-06,7.60497096E-06,1.18884645E-05,2.13640542E-05,1.88532831E-05,2.80387158E-05,1.66807822E-05,-4.61E-05,-1.20E-05,1.56698643E-05,-6.19E-06,-8.45E-06,3.53978176E-05,2.15615382E-05,2.71181852E-05,8.85354439E-06,-1.38E-05,-5.78E-06,1.73214030E-05,1.02605618E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,633967,1965448,OFF,TRUE,2024/03/25,16:49:54,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
