No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
77,2.10665726E+03,3.87129236E+03,3.36267486E+02,3.87129236E+03,0.33363713,0.61310726,0.13772412,0.56944871,5515.87633,0.09239203,554.481029,85.0380315,376.412933,-310.516819,376.939658,6.98419865E+00,553,-1.56E-05,-2.30E-05,-3.91E-05,-3.61E-06,-4.53E-05,-2.76E-05,2.13496332E-05,2.31887279E-05,4.50175212E-05,2.38264529E-05,-1.62E-05,1.19297408E-06,8.74740181E-06,4.60982556E-05,2.95345999E-05,-1.41E-05,-1.18E-05,2.69026241E-05,-1.81E-05,-2.20E-05,3.54425938E-05,3.22560663E-05,4.25569669E-06,-2.25E-05,3.06837246E-05,1.19784463E-05,2.80041913E-05,2.93700896E-06,4.44686839E-06,5.81957238E-06,1.83478332E-05,-4.17E-06,5.74706610E-06,8.25743882E-06,-2.54E-06,-1.89E-05,1.98579983E-05,2.81523207E-05,1.92803473E-05,8.30704539E-06,1.63628265E-05,1.54187946E-05,-1.73E-06,-1.73E-06,1.05975969E-05,1.37397446E-05,1.26822861E-05,8.27255462E-06,-1.53E-06,2.52194150E-05,9.21678804E-07,-2.00E-05,1.61427506E-05,-2.38E-06,1.25985862E-05,6.18404647E-06,1.12391115E-06,5.75857121E-06,2.28085373E-05,1.12905764E-05,1.75060595E-05,1.62215074E-05,1.88267350E-05,2.76460087E-05,6.63968285E-06,2.57213724E-05,3.48109243E-05,4.00438221E-05,4.09483982E-05,6.13460870E-05,7.81458366E-05,8.15732419E-05,7.00457022E-05,7.71446139E-05,1.04878192E-04,9.08075890E-05,1.05134735E-04,9.73640126E-05,1.12335285E-04,1.22993166E-04,1.22922371E-04,1.36335482E-04,1.46458900E-04,1.43788915E-04,2.09944264E-04,2.21766211E-04,2.83943198E-04,3.37881909E-04,4.20155993E-04,5.99179824E-04,7.60280353E-04,9.83632752E-04,1.26823667E-03,1.70900836E-03,2.17329152E-03,2.72425404E-03,3.34344897E-03,4.13836446E-03,5.00771496E-03,6.05590641E-03,7.25889066E-03,8.76809750E-03,1.05560487E-02,1.25332391E-02,1.48143182E-02,1.71867535E-02,2.00032257E-02,2.26643831E-02,2.51591802E-02,2.76104864E-02,2.98513416E-02,3.21662538E-02,3.40758488E-02,3.59025113E-02,3.74518372E-02,3.90736721E-02,4.08027507E-02,4.26236391E-02,4.41016741E-02,4.52253632E-02,4.55532297E-02,4.52859402E-02,4.48597632E-02,4.43128571E-02,4.37061042E-02,4.34563197E-02,4.32771444E-02,4.34924141E-02,4.38387692E-02,4.40517478E-02,4.41022255E-02,4.42901812E-02,4.45019044E-02,4.46449630E-02,4.48962376E-02,4.51317392E-02,4.53145690E-02,4.54029776E-02,4.54894714E-02,4.54606377E-02,4.53949720E-02,4.53592800E-02,4.53002974E-02,4.54004258E-02,4.54926267E-02,4.56177779E-02,4.57526930E-02,4.60355207E-02,4.67587635E-02,4.76092733E-02,4.91559990E-02,5.10355346E-02,5.34114130E-02,5.61539531E-02,5.87251820E-02,6.13237731E-02,6.44414723E-02,6.77132234E-02,7.15162903E-02,7.54159316E-02,7.93061703E-02,8.30325186E-02,8.79674181E-02,9.32045355E-02,9.84317139E-02,1.00505553E-01,9.90032479E-02,9.69729275E-02,9.68476906E-02,1.00134075E-01,1.05054356E-01,1.09247439E-01,1.12006709E-01,1.12848379E-01,1.11674294E-01,1.09249726E-01,1.06145091E-01,1.02317832E-01,9.85594690E-02,9.50766206E-02,9.18421522E-02,8.91539901E-02,8.62506628E-02,8.41567442E-02,8.21972713E-02,8.07637647E-02,7.93694630E-02,7.86665827E-02,7.88475573E-02,7.95605332E-02,8.11844766E-02,8.34474638E-02,8.62588510E-02,8.89654905E-02,9.12074894E-02,9.23940837E-02,9.24304575E-02,9.14338827E-02,8.93892348E-02,8.64353180E-02,8.27186108E-02,7.81291053E-02,7.27813393E-02,6.72873557E-02,6.16846457E-02,5.56243584E-02,4.94736023E-02,4.34680954E-02,3.71735618E-02,3.17257419E-02,2.65699700E-02,2.18188614E-02,1.74953304E-02,1.37594631E-02,1.06980009E-02,8.19313340E-03,6.21892000E-03,4.65931883E-03,3.43660591E-03,2.58413167E-03,1.98259088E-03,1.56334601E-03,1.30102911E-03,1.11768045E-03,9.92692309E-04,8.91198637E-04,8.23721231E-04,7.94059015E-04,7.55100278E-04,7.33879511E-04,7.09793472E-04,6.99318713E-04,6.77811098E-04,6.58597215E-04,6.51017821E-04,6.54578267E-04,6.31048053E-04,6.01252541E-04,6.03981840E-04,5.93122561E-04,5.74380276E-04,5.53605787E-04,5.51188481E-04,5.53847291E-04,5.33850689E-04,5.13990235E-04,4.99750837E-04,4.98844660E-04,4.99705784E-04,4.84055112E-04,4.81596100E-04,4.54342749E-04,4.47146478E-04,4.43514960E-04,4.25668928E-04,4.25186357E-04,4.25187172E-04,4.21057281E-04,3.90942092E-04,3.86326894E-04,3.66134162E-04,3.77715769E-04,3.67097731E-04,3.55537893E-04,3.71238653E-04,3.56075412E-04,3.42426560E-04,3.48194561E-04,3.46793473E-04,3.49866023E-04,3.41312814E-04,3.49540089E-04,3.50881804E-04,3.38698126E-04,3.45561071E-04,3.38570098E-04,3.34368058E-04,3.33748554E-04,3.22377484E-04,3.38462269E-04,3.47266556E-04,3.34454904E-04,3.07008828E-04,3.10327770E-04,2.83404981E-04,2.72266363E-04,2.38184875E-04,2.24034186E-04,1.85088662E-04,1.81558426E-04,1.44942518E-04,1.11364832E-04,9.82455385E-05,6.84289698E-05,6.18794656E-05,5.28618912E-05,5.28089658E-05,4.37828821E-05,3.11379663E-05,4.86730860E-05,2.20167840E-05,2.77592299E-05,2.62916292E-05,1.29726177E-05,1.08269096E-05,3.84258419E-06,-1.72E-06,4.37359859E-06,9.96660583E-06,-5.40E-06,1.69196410E-05,1.31227207E-05,-4.38E-06,2.77446088E-06,1.99471197E-05,2.46996351E-05,4.79248365E-06,8.95189805E-06,1.47646051E-05,1.03003129E-06,1.06921389E-05,4.38982170E-07,1.63954319E-05,1.81137748E-05,5.87499062E-06,2.78827247E-06,2.40827285E-06,8.13020563E-07,1.89598140E-05,-1.84E-05,2.91859378E-05,7.13608415E-06,1.16034680E-05,1.32261157E-05,2.63959791E-05,-3.34E-06,2.33279225E-05,2.06546265E-05,1.09472257E-05,1.67821945E-05,1.26843788E-05,2.37592758E-05,2.15348828E-05,1.53941255E-05,4.06588952E-05,3.15056132E-05,8.96698566E-06,-6.27E-06,1.40219727E-05,-4.05E-06,3.29921531E-05,9.94789025E-06,1.09967332E-05,3.46230481E-05,3.50846640E-05,2.17632460E-05,2.59669523E-05,6.01411784E-06,3.03048510E-05,3.90701025E-05,6.13721422E-05,4.04006387E-05,1.62136457E-05,3.36674348E-05,3.41251834E-05,3.83234401E-05,1.54659338E-05,5.45666990E-06,2.18194473E-05,3.65859160E-05,4.70978250E-07,-1.10E-05,9.68011591E-06,1.11004338E-05,-6.13E-05,1.03904731E-05,3.89857414E-05,5.69105359E-05,2.57198953E-05,3.59679279E-06,-4.49E-05,3.74586875E-06,2.83536665E-05,2.98452014E-05,2.46672971E-05,-9.49E-06,-3.08E-05,-2.97E-05,1.04895780E-05,8.77695584E-06,3.48421345E-05,-5.51E-05,2.97725346E-05,-5.05E-06,-2.03E-05,-1.79E-05,-2.30E-05,-2.40E-05,-1.53E-04,-7.65E-05,-2.47E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1294572,OFF,TRUE,2024/03/25,16:49:58,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
78,1.11765465E+03,2.11268395E+03,2.01059698E+02,2.11268395E+03,0.32571405,0.61569184,0.13380642,0.56909708,5637.65374,0.09518291,553.157774,83.549827,304.678246,-264.326292,300.465057,3.85072150E+00,553,-4.74E-06,2.30377213E-06,5.02232115E-06,8.44991428E-06,-6.33E-06,-8.75E-06,7.31587488E-06,4.55259669E-06,-7.66E-06,2.60128945E-05,5.53003019E-06,9.54424763E-07,-3.55E-07,-8.65E-06,1.17958825E-05,-7.86E-06,6.95437438E-06,1.37495899E-05,7.77223613E-06,8.06782009E-06,-2.81E-06,7.59232080E-07,1.82820668E-06,1.26709247E-05,1.87124060E-05,1.58544972E-05,-1.83E-06,1.19789529E-05,6.36091318E-06,1.09450157E-05,1.52080802E-05,2.48555068E-07,-3.86E-07,-4.31E-06,8.83339635E-06,4.82176119E-06,-4.54E-06,1.68514562E-05,7.73223292E-07,1.35165346E-05,5.93202412E-06,5.34493938E-06,-1.17E-06,-4.70E-06,1.19339611E-05,-1.14E-05,9.40880182E-06,9.00073792E-06,-1.68E-06,5.79136486E-06,-5.80E-06,-2.06E-07,-3.37E-07,7.39440338E-06,-7.47E-06,1.39107478E-05,1.63539844E-05,4.96444909E-06,4.15542445E-06,1.00893010E-06,1.04689643E-05,3.24110370E-05,9.05165416E-06,-2.59E-06,1.28606098E-05,2.26842003E-05,2.63535985E-05,2.80364075E-05,5.28223100E-05,5.60660410E-05,5.84157315E-05,5.88622643E-05,6.59288053E-05,8.64566973E-05,9.24132182E-05,8.60549117E-05,8.38842025E-05,1.08309294E-04,1.09854074E-04,1.20831690E-04,1.16953794E-04,1.38073170E-04,1.33598776E-04,1.33819107E-04,1.57199829E-04,1.81703697E-04,2.04403084E-04,2.39122339E-04,2.86486262E-04,3.83173232E-04,4.91207640E-04,6.31320174E-04,7.89295242E-04,1.03600451E-03,1.30925118E-03,1.65101921E-03,2.05830648E-03,2.49684765E-03,3.08031100E-03,3.71994125E-03,4.48736455E-03,5.42982994E-03,6.57708198E-03,7.78129231E-03,9.17220209E-03,1.06468741E-02,1.22222370E-02,1.38039822E-02,1.53304907E-02,1.65965166E-02,1.78445838E-02,1.89495534E-02,1.98962986E-02,2.08962783E-02,2.17264052E-02,2.26731915E-02,2.37288494E-02,2.48559229E-02,2.59560850E-02,2.67243646E-02,2.71620061E-02,2.73510646E-02,2.74507180E-02,2.72737592E-02,2.71277484E-02,2.71004289E-02,2.70429328E-02,2.70486828E-02,2.70470958E-02,2.69520730E-02,2.69299895E-02,2.68489905E-02,2.67865323E-02,2.65793763E-02,2.64650956E-02,2.63477117E-02,2.63033789E-02,2.62813345E-02,2.61077601E-02,2.59713940E-02,2.59041674E-02,2.58074366E-02,2.56910156E-02,2.56374609E-02,2.56901607E-02,2.57889293E-02,2.58593298E-02,2.61952206E-02,2.64410228E-02,2.68357638E-02,2.75786668E-02,2.84853652E-02,2.99675670E-02,3.13112624E-02,3.28676105E-02,3.44955660E-02,3.60756554E-02,3.80710550E-02,4.01117653E-02,4.22580279E-02,4.44167405E-02,4.66235802E-02,4.93107922E-02,5.23618832E-02,5.53595461E-02,5.64660542E-02,5.55363260E-02,5.41258603E-02,5.40874638E-02,5.57328947E-02,5.81441969E-02,6.03215136E-02,6.14120401E-02,6.15897141E-02,6.05956614E-02,5.88026866E-02,5.65915518E-02,5.43008037E-02,5.20847216E-02,4.99701612E-02,4.81431633E-02,4.64161597E-02,4.49721739E-02,4.38362472E-02,4.27774042E-02,4.19815369E-02,4.13109101E-02,4.10649069E-02,4.12886553E-02,4.19007279E-02,4.29834872E-02,4.44546863E-02,4.60623018E-02,4.74746525E-02,4.85603586E-02,4.90245149E-02,4.90266308E-02,4.83699813E-02,4.71726432E-02,4.54999693E-02,4.32641134E-02,4.07707803E-02,3.77137475E-02,3.47657390E-02,3.16046812E-02,2.84555685E-02,2.52621640E-02,2.21262686E-02,1.90222617E-02,1.61590800E-02,1.35616204E-02,1.11567182E-02,8.95547308E-03,6.99912012E-03,5.41474856E-03,4.10729414E-03,3.07519152E-03,2.25387840E-03,1.60122465E-03,1.14242407E-03,8.24971998E-04,6.10427058E-04,4.44029691E-04,3.52391507E-04,2.90097174E-04,2.60563247E-04,2.32063772E-04,2.21264767E-04,2.08994374E-04,2.09100283E-04,1.93170534E-04,1.91068713E-04,1.86051417E-04,1.82444448E-04,1.81115625E-04,1.86522622E-04,1.74254063E-04,1.64501966E-04,1.56615031E-04,1.52520632E-04,1.51502463E-04,1.43676341E-04,1.29866996E-04,1.35926981E-04,1.26208746E-04,1.16064512E-04,1.15269919E-04,1.03279992E-04,1.08735978E-04,1.01101541E-04,9.42974439E-05,9.51674519E-05,8.94923505E-05,7.99092304E-05,7.83640498E-05,8.40336070E-05,7.95562446E-05,7.10920867E-05,7.20791213E-05,6.35295291E-05,5.58351821E-05,5.93555815E-05,6.06568829E-05,6.05710629E-05,6.12291115E-05,4.86021599E-05,4.70507985E-05,6.27432019E-05,5.41680456E-05,5.92497854E-05,4.60285919E-05,5.29355966E-05,5.11419639E-05,4.78278780E-05,4.81222451E-05,4.91652281E-05,5.22366972E-05,4.55269401E-05,4.01466132E-05,4.75724628E-05,4.90928578E-05,5.24630377E-05,5.31050282E-05,4.86511781E-05,3.92816073E-05,4.24477657E-05,3.86737629E-05,3.62089631E-05,3.72004106E-05,2.34106574E-05,1.70509047E-05,1.91730487E-05,2.18282003E-05,1.96397377E-05,1.06554553E-05,8.76471768E-06,1.91410891E-05,1.02648291E-05,9.25717632E-06,6.48238984E-06,1.20462319E-05,9.15332839E-06,9.95725804E-06,5.89137835E-06,3.95538700E-06,1.08877030E-05,-2.90E-06,6.77394428E-06,3.52568122E-06,5.33780758E-06,4.45455680E-06,8.95242556E-06,1.70895000E-05,1.33939066E-05,-4.95E-06,-1.23E-06,-6.42E-06,-2.76E-06,3.87044884E-06,1.20949935E-05,7.77218247E-06,-3.45E-06,1.19168435E-05,1.74022643E-05,-1.85E-06,4.01436091E-06,1.76888750E-06,1.02108493E-06,-1.68E-05,9.08722359E-06,8.23432765E-06,8.60732962E-06,8.88010982E-06,1.42483959E-05,1.12177395E-05,2.09649588E-05,9.04791887E-06,4.99122689E-06,1.21707008E-05,3.58314105E-06,-3.45E-07,-9.22E-08,1.39334425E-05,1.69213235E-05,2.28032172E-06,3.34751530E-05,1.43091311E-05,9.56681470E-06,3.46787806E-06,-8.35E-07,7.19133322E-06,3.49189099E-06,6.77740536E-06,1.91884992E-05,2.63153997E-05,1.34289248E-05,1.46076509E-05,1.77733145E-05,2.64432424E-06,1.28816928E-05,2.22616036E-05,1.30756343E-05,2.94449765E-05,1.92292846E-05,-1.27E-05,1.66850405E-05,3.40609149E-05,-1.30E-05,1.51463073E-05,2.11550851E-05,2.01585572E-05,-2.91E-06,1.62969282E-05,3.68127803E-06,-9.18E-06,-1.14E-05,1.63011500E-05,1.89283412E-06,3.62084174E-05,4.36013324E-05,-1.26E-05,2.29308316E-05,2.39696456E-05,5.77895707E-06,-2.24E-05,-1.50E-05,5.23090457E-05,-1.80E-05,-5.07E-05,3.01368982E-05,-2.27E-05,6.88482833E-05,1.23220534E-05,1.48115541E-05,-2.58E-07,-3.22E-05,-3.75E-06,5.17629378E-05,1.79716953E-05,6.34825119E-05,1.43465113E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,533867,1762973,OFF,TRUE,2024/03/25,16:50:02,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
79,2.09889267E+03,3.86374975E+03,3.35702582E+02,3.86374975E+03,0.33324511,0.61345476,0.137492,0.56948032,5521.91527,0.09257951,554.41666,85.030644,376.157916,-311.116262,376.667854,6.96600230E+00,553,-1.75E-05,1.46093754E-07,-2.21E-06,-2.44E-05,7.02313127E-06,-4.48E-06,1.09176790E-05,7.61074216E-06,-2.07E-05,2.93913090E-05,6.06924800E-07,-7.63E-06,6.20289502E-05,1.93555952E-05,2.15228429E-05,-1.19E-05,1.65317088E-05,2.54145889E-05,2.65987983E-05,-9.55E-06,-1.10E-05,4.27696978E-06,-7.66E-06,1.51560916E-05,1.52198400E-05,1.74895868E-05,7.45234775E-06,1.90882456E-05,2.74809577E-06,-1.10E-05,9.06394507E-06,2.06709956E-05,9.14428620E-06,4.34634330E-06,7.21654214E-06,3.95780808E-06,1.83122083E-05,2.88144984E-05,1.20623981E-05,5.59662340E-06,2.15375694E-05,1.87104399E-06,7.33704110E-06,2.19302983E-05,4.03131753E-06,-9.90E-06,7.83291762E-06,8.04376305E-06,2.50749758E-06,2.06018030E-05,-1.29E-05,1.78347727E-05,1.63974055E-05,2.19984258E-06,1.42475628E-05,-1.63E-05,1.59268930E-05,3.88155713E-05,1.62411470E-05,-1.84E-05,-1.16E-05,4.10764187E-07,2.05551660E-05,-3.59E-06,8.08704226E-06,1.98569414E-05,2.76639967E-05,3.15708457E-05,5.44778959E-05,7.54990833E-05,6.33045420E-05,6.62144375E-05,7.55110523E-05,5.86657698E-05,1.02749611E-04,1.01799982E-04,1.00174671E-04,1.26440194E-04,1.17317293E-04,1.35533133E-04,1.23352133E-04,1.32954287E-04,1.41570097E-04,1.52882887E-04,1.98902591E-04,2.27706842E-04,2.76751816E-04,3.38745303E-04,4.33522888E-04,5.84052177E-04,7.48553546E-04,9.97843686E-04,1.27776118E-03,1.69224082E-03,2.13749637E-03,2.70329905E-03,3.35855153E-03,4.07810276E-03,5.00371167E-03,6.03367155E-03,7.26823788E-03,8.77320115E-03,1.04986997E-02,1.25729172E-02,1.47527307E-02,1.71994697E-02,1.99657008E-02,2.26409622E-02,2.51332987E-02,2.75472086E-02,2.98869200E-02,3.20925452E-02,3.40963937E-02,3.57900709E-02,3.73881757E-02,3.89873497E-02,4.07106541E-02,4.25328873E-02,4.41158414E-02,4.51274663E-02,4.54129055E-02,4.51889485E-02,4.47661430E-02,4.42387424E-02,4.37418036E-02,4.34713997E-02,4.33156304E-02,4.35165614E-02,4.37471755E-02,4.37780991E-02,4.40736488E-02,4.43255715E-02,4.43252362E-02,4.45842221E-02,4.49538231E-02,4.50850502E-02,4.52676974E-02,4.53640781E-02,4.53098379E-02,4.54106703E-02,4.54225279E-02,4.52446751E-02,4.53323685E-02,4.54001836E-02,4.53727096E-02,4.55193073E-02,4.55806628E-02,4.60647717E-02,4.66709509E-02,4.76776659E-02,4.91036512E-02,5.09795547E-02,5.32814190E-02,5.59607558E-02,5.85864745E-02,6.11866750E-02,6.41544834E-02,6.76202327E-02,7.13317916E-02,7.53641278E-02,7.93087482E-02,8.32770243E-02,8.78578201E-02,9.31842253E-02,9.85651240E-02,1.00468867E-01,9.91917774E-02,9.67902020E-02,9.68007967E-02,1.00074917E-01,1.04957037E-01,1.09088726E-01,1.11899182E-01,1.12711370E-01,1.11615933E-01,1.09258808E-01,1.05747774E-01,1.02299288E-01,9.84040946E-02,9.49369073E-02,9.17173177E-02,8.87710005E-02,8.62265080E-02,8.39783400E-02,8.20802599E-02,8.06268230E-02,7.92785287E-02,7.84210414E-02,7.85965323E-02,7.95442089E-02,8.10013637E-02,8.35295841E-02,8.62187520E-02,8.89777094E-02,9.10573378E-02,9.21100527E-02,9.24567431E-02,9.13679227E-02,8.92552063E-02,8.63046274E-02,8.26112255E-02,7.79293105E-02,7.26780519E-02,6.71183690E-02,6.13562353E-02,5.53928204E-02,4.91773598E-02,4.32590246E-02,3.70176286E-02,3.14574130E-02,2.63002589E-02,2.16021780E-02,1.72983520E-02,1.34940855E-02,1.04935840E-02,8.01254809E-03,6.04101643E-03,4.47103754E-03,3.22473864E-03,2.40815687E-03,1.82312331E-03,1.40115223E-03,1.12808391E-03,9.41748149E-04,8.15561914E-04,7.64738361E-04,6.99539029E-04,6.77172036E-04,6.34637894E-04,6.10724906E-04,6.06320682E-04,5.90771611E-04,5.74137084E-04,5.48204174E-04,5.44285693E-04,5.38799446E-04,5.13188308E-04,5.04664727E-04,5.03613148E-04,4.82040137E-04,4.81883239E-04,4.68335813E-04,4.47760947E-04,4.38385061E-04,4.35718131E-04,4.17922507E-04,4.12406836E-04,4.07911313E-04,3.89909808E-04,3.87427455E-04,3.72637820E-04,3.65535263E-04,3.64905572E-04,3.52757139E-04,3.38997139E-04,3.27465677E-04,3.33765696E-04,3.21703526E-04,3.08165734E-04,3.04788729E-04,2.95967708E-04,2.95047648E-04,2.91284086E-04,2.80427310E-04,2.77164538E-04,2.82640394E-04,2.73766578E-04,2.67088035E-04,2.71727738E-04,2.74054764E-04,2.83768284E-04,2.58699554E-04,2.55151303E-04,2.54980288E-04,2.58432934E-04,2.60846020E-04,2.69420969E-04,2.62340473E-04,2.58430809E-04,2.61838664E-04,2.52726662E-04,2.38470166E-04,2.35830375E-04,2.53728504E-04,2.23342809E-04,1.99914692E-04,1.88617894E-04,1.74433459E-04,1.49264670E-04,1.32634101E-04,9.47925146E-05,1.05555941E-04,8.41606234E-05,5.67493626E-05,6.21617000E-05,5.47048512E-05,2.95107620E-05,3.65550441E-05,2.57929114E-05,1.70042313E-05,1.65378278E-05,1.26654541E-05,1.26430832E-05,1.80361021E-05,1.27871226E-05,1.05159133E-05,-1.36E-07,2.42570768E-05,6.82171276E-06,3.58558805E-06,5.98892302E-06,3.22977644E-06,-3.95E-06,-1.02E-05,4.28094654E-06,2.30640944E-05,7.81464041E-06,1.73803273E-05,3.92563834E-06,-2.35E-06,1.77345519E-05,8.04243336E-06,3.47054520E-05,2.24067298E-05,1.93850628E-05,5.31101296E-06,8.09843550E-06,1.15559506E-05,-1.37E-05,1.63277382E-05,3.49461288E-06,1.31008665E-05,1.38127134E-05,3.81183804E-06,-8.92E-07,2.19746016E-05,2.30169408E-05,9.64889205E-06,1.12869484E-05,1.69727809E-05,1.29185582E-05,2.66047500E-05,-2.87E-06,4.57905088E-07,-9.27E-06,3.46364322E-05,3.44370601E-05,-1.67E-05,1.71670126E-05,9.38701942E-06,3.69380105E-05,-1.94E-05,2.04566586E-05,3.76477983E-05,5.30971920E-05,1.51217519E-05,-1.19E-05,3.30995535E-05,3.36836783E-05,-2.17E-05,5.37293672E-05,6.59541111E-05,2.91568413E-05,1.27305530E-05,-1.02E-05,4.70496634E-05,1.72600448E-05,-3.92E-05,3.00759657E-05,1.33545009E-05,-5.88E-06,-9.43E-06,-6.78E-07,-1.85E-05,-3.39E-05,-4.00E-05,2.64635564E-05,2.23668831E-05,2.58507953E-05,-1.39E-05,-1.21E-05,2.41618054E-05,-5.97E-06,-1.76E-05,2.98630539E-06,6.36774257E-06,1.38268606E-05,-1.91E-05,5.64347738E-06,1.05849751E-04,6.19068815E-05,6.38480851E-05,-1.39E-05,9.05829074E-05,-5.44E-06,-4.95E-05,-7.39E-05,-1.96E-05,-6.63E-05,3.66891218E-05,-1.18E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1300278,OFF,TRUE,2024/03/25,16:50:07,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
