No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
80,1.27601115E+03,2.40686781E+03,2.27626458E+02,2.40686781E+03,0.32630338,0.61548766,0.1340985,0.56912046,5628.58668,0.09497226,553.256749,83.6565051,318.920761,-275.233083,314.359647,4.38307106E+00,553,-3.85E-06,-1.51E-05,-1.99E-05,6.60103387E-06,1.76268459E-05,8.71775319E-06,-1.56E-05,1.53113324E-05,4.41363045E-06,3.18018851E-06,-2.20E-06,-7.36E-07,-1.31E-05,2.43177715E-06,2.25451658E-05,-1.87E-06,-8.36E-07,4.20293190E-06,4.58244904E-05,-1.98E-05,4.17716865E-06,1.84253167E-05,2.49101731E-06,2.66599673E-05,2.38528150E-06,2.57735010E-05,1.12464604E-05,2.78096672E-06,-3.67E-06,3.54910185E-06,1.08686982E-05,-8.02E-06,2.00202544E-06,-1.06E-05,-2.07E-06,1.21834398E-06,2.12457016E-05,5.93337427E-06,1.59609353E-05,-1.07E-05,-2.09E-06,-6.65E-06,-6.21E-06,8.11554855E-06,2.87372791E-06,-5.52E-06,1.21900966E-05,-2.25E-06,-1.16E-05,-2.29E-06,9.60544753E-07,2.11018523E-05,7.24303482E-06,-1.57E-06,-4.11E-06,8.14552823E-06,5.60629633E-06,4.23978872E-06,8.48023865E-06,1.10737055E-05,3.54300767E-07,1.36118899E-06,2.03847912E-06,2.22892550E-06,2.12325231E-05,3.53286487E-05,3.77233191E-05,4.38121460E-05,4.95522436E-05,4.46276499E-05,5.09175879E-05,6.34732351E-05,7.08259831E-05,8.18183762E-05,9.89183973E-05,1.13858252E-04,9.92761343E-05,9.95342343E-05,1.06761676E-04,1.19105120E-04,1.29849650E-04,1.19293843E-04,1.21283039E-04,1.29184016E-04,1.53997753E-04,1.84923832E-04,2.23444207E-04,2.56168016E-04,3.17737198E-04,4.09957604E-04,5.39135071E-04,7.12167472E-04,8.92866112E-04,1.15668634E-03,1.45596860E-03,1.84526306E-03,2.28968565E-03,2.82759336E-03,3.47372750E-03,4.22234647E-03,5.06729772E-03,6.08746381E-03,7.45176291E-03,8.81959498E-03,1.04141096E-02,1.21209165E-02,1.40314372E-02,1.58070773E-02,1.74711961E-02,1.90011561E-02,2.04530600E-02,2.17134506E-02,2.28603147E-02,2.39204336E-02,2.48917099E-02,2.58283392E-02,2.70496868E-02,2.81993896E-02,2.93165464E-02,3.01211718E-02,3.05769909E-02,3.06977779E-02,3.06030959E-02,3.05298232E-02,3.03314552E-02,3.02808657E-02,3.02311257E-02,3.03374454E-02,3.04095130E-02,3.04293148E-02,3.04310508E-02,3.03993002E-02,3.03311516E-02,3.01979054E-02,3.01454347E-02,2.99929604E-02,2.98847221E-02,2.98190415E-02,2.97898240E-02,2.95983180E-02,2.94653159E-02,2.93681379E-02,2.92498488E-02,2.91826185E-02,2.91954912E-02,2.93093156E-02,2.94021014E-02,2.96670441E-02,3.00640892E-02,3.05053387E-02,3.13677900E-02,3.24643217E-02,3.39415185E-02,3.57106514E-02,3.73917930E-02,3.91380899E-02,4.09649722E-02,4.32455689E-02,4.54081595E-02,4.78731282E-02,5.03215380E-02,5.29635735E-02,5.59141450E-02,5.93494438E-02,6.25886023E-02,6.39661103E-02,6.30874187E-02,6.15036488E-02,6.13252260E-02,6.32939562E-02,6.61147460E-02,6.83919862E-02,7.00952187E-02,7.02133998E-02,6.91671222E-02,6.73047453E-02,6.47958517E-02,6.21748269E-02,5.96760847E-02,5.72832413E-02,5.51156066E-02,5.31614758E-02,5.15978038E-02,5.02391458E-02,4.90171239E-02,4.80935760E-02,4.72171791E-02,4.69905920E-02,4.71376181E-02,4.78688180E-02,4.90135029E-02,5.06004244E-02,5.24150580E-02,5.41643016E-02,5.54637015E-02,5.60984947E-02,5.60554452E-02,5.52795976E-02,5.40677644E-02,5.21226302E-02,4.96324040E-02,4.66874279E-02,4.32933979E-02,3.98950502E-02,3.63005474E-02,3.26619186E-02,2.89670732E-02,2.54205819E-02,2.17314567E-02,1.85017847E-02,1.54662980E-02,1.26830991E-02,1.01799285E-02,7.94771221E-03,6.14549546E-03,4.62547131E-03,3.45566799E-03,2.55155214E-03,1.78735727E-03,1.27605430E-03,9.17387137E-04,6.78053708E-04,5.18376532E-04,4.03743354E-04,3.35123827E-04,2.86459341E-04,2.60739238E-04,2.40151436E-04,2.45612580E-04,2.34504158E-04,2.23438707E-04,2.17672234E-04,2.10016471E-04,2.08714177E-04,2.05320088E-04,1.90687351E-04,1.91236075E-04,1.81854790E-04,1.79071882E-04,1.75018606E-04,1.78007875E-04,1.63487886E-04,1.55684131E-04,1.47531347E-04,1.47831481E-04,1.34979433E-04,1.34176647E-04,1.22382640E-04,1.19102384E-04,1.26301515E-04,1.13266178E-04,1.09299370E-04,9.69640168E-05,9.96661183E-05,9.26694629E-05,8.56183397E-05,8.26983305E-05,8.38241758E-05,7.40883188E-05,8.00056805E-05,6.40022699E-05,7.25140053E-05,7.09476008E-05,7.62922937E-05,6.83223043E-05,5.21909351E-05,5.81689746E-05,5.70761003E-05,5.82353096E-05,6.69631117E-05,5.50672485E-05,6.35242759E-05,5.03384472E-05,4.61551681E-05,4.48321734E-05,5.20532485E-05,6.32665178E-05,5.51272969E-05,5.38449895E-05,5.20375397E-05,5.88416187E-05,5.35457366E-05,5.78382387E-05,5.33060447E-05,3.86320280E-05,4.18874515E-05,4.02087462E-05,3.52323150E-05,3.63210493E-05,3.00108277E-05,1.98285106E-05,2.52296195E-05,2.46772142E-05,2.50719113E-05,1.71113661E-05,2.47377989E-06,1.12214038E-05,2.44251405E-05,6.28622183E-06,1.48042918E-05,1.22849160E-05,1.05326501E-06,6.63529090E-06,1.18893631E-05,3.88270064E-06,-4.00E-06,2.69084040E-07,4.08971391E-06,1.06859106E-05,4.96616622E-06,6.40235339E-06,1.37634815E-05,3.61232696E-06,2.73637215E-06,6.98083750E-06,3.89120441E-06,1.55996895E-06,8.92690059E-06,1.30348517E-05,5.86556644E-06,1.65019046E-05,1.48418703E-05,6.86872863E-06,1.09175039E-06,1.04887149E-05,7.51554990E-06,-2.40E-06,4.79562959E-06,1.34631218E-05,-1.17E-05,1.63714722E-05,-1.78E-06,1.57083996E-05,1.26156310E-05,7.41792564E-06,7.23305561E-07,5.88041166E-06,6.14845203E-06,1.41262926E-05,1.30185899E-05,1.49812749E-05,5.71416831E-06,4.23646816E-06,3.30988564E-06,1.13497981E-05,1.66486461E-05,3.25490364E-05,1.16795172E-05,1.74840388E-05,3.91766225E-05,4.11218025E-05,1.68511906E-05,3.22523774E-05,1.58480125E-05,-4.55E-06,3.45331828E-05,1.04633427E-05,1.30974104E-05,1.82808544E-05,1.10464380E-05,1.52658758E-05,1.73488424E-05,2.60360903E-05,5.83150404E-06,2.33044375E-05,4.38836323E-05,2.06919958E-05,-1.32E-05,6.15894023E-05,4.60663523E-06,5.11591634E-06,1.90394512E-05,7.86275996E-06,9.82491747E-06,-2.82E-06,7.76129673E-06,-9.36E-06,1.14284239E-05,-7.79E-06,1.62328051E-05,-1.22E-05,-1.70E-05,-2.42E-05,-2.21E-05,3.88975750E-05,1.18770995E-05,-9.70E-06,-1.31E-05,-2.15E-05,4.75911065E-06,-8.99E-06,6.23829183E-05,1.64147732E-05,1.24590997E-05,4.15503600E-05,3.98613920E-05,1.35492473E-05,3.47766800E-05,-3.52E-05,-1.29E-05,1.48999861E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,467134,1631491,OFF,TRUE,2024/03/25,16:50:10,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
81,2.09381948E+03,3.85917412E+03,3.35523454E+02,3.85917412E+03,0.33295918,0.61368588,0.13732665,0.56949836,5526.31567,0.09271115,554.369806,85.0184707,376.003051,-311.560865,376.45412,6.95386160E+00,553,-1.16E-05,-1.15E-05,1.52658886E-05,-7.64E-06,7.89196383E-06,1.35028831E-05,1.82081640E-05,6.60424257E-06,2.50741414E-05,-2.38E-05,3.27214048E-06,1.77652546E-05,5.02451294E-05,1.35735827E-05,5.99950363E-06,1.02095464E-06,1.01097266E-05,-2.95E-05,4.58651084E-05,1.57794220E-05,1.64668909E-05,7.83254382E-06,-7.51E-06,6.47180059E-06,3.21380176E-05,3.45126427E-05,-2.77E-06,4.35171705E-06,4.35824404E-06,7.15296437E-06,8.61963053E-06,6.44117472E-06,1.24584303E-05,-6.44E-06,7.56923555E-06,2.83677696E-06,-5.82E-06,2.38829925E-05,2.69375905E-05,-9.73E-06,4.29440024E-06,6.56946986E-06,1.22471747E-05,1.96155142E-05,1.01745372E-05,1.44303558E-05,-1.91E-05,2.37516133E-06,-5.55E-06,1.85139891E-06,5.20097865E-06,2.39510446E-05,1.16403453E-05,1.60285599E-05,1.23882955E-05,6.66478172E-06,7.76168235E-06,-6.31E-06,1.29844111E-05,-3.47E-06,1.89970469E-05,1.62068209E-05,2.71267186E-06,4.07851348E-06,3.65245069E-05,3.37319652E-05,4.29197826E-05,2.25141976E-05,5.48532262E-05,6.37965641E-05,4.80241761E-05,7.66774901E-05,7.82638817E-05,8.64642134E-05,1.08042470E-04,1.09318440E-04,9.21679457E-05,1.01971113E-04,1.13083224E-04,1.09917848E-04,1.23978592E-04,1.44779013E-04,1.60881784E-04,1.60047202E-04,1.82219606E-04,2.21351336E-04,2.64750095E-04,3.17994040E-04,4.30342247E-04,5.69761265E-04,7.45709869E-04,9.76659707E-04,1.30531110E-03,1.67048222E-03,2.16344860E-03,2.71961745E-03,3.33426823E-03,4.07772837E-03,5.08144544E-03,6.04279665E-03,7.24187121E-03,8.72168411E-03,1.05872536E-02,1.25539107E-02,1.48265716E-02,1.71737224E-02,1.99266281E-02,2.26232987E-02,2.50610262E-02,2.74735149E-02,2.98125260E-02,3.21131311E-02,3.39540802E-02,3.56237814E-02,3.72361094E-02,3.90829630E-02,4.07216884E-02,4.24676053E-02,4.39841151E-02,4.51087579E-02,4.55914848E-02,4.53763939E-02,4.47868407E-02,4.42514308E-02,4.36442681E-02,4.34692502E-02,4.33682986E-02,4.34374921E-02,4.36595306E-02,4.38047387E-02,4.40590195E-02,4.42264080E-02,4.44358699E-02,4.46708202E-02,4.48155291E-02,4.50951457E-02,4.51980606E-02,4.52293456E-02,4.53491993E-02,4.52126414E-02,4.53546941E-02,4.53865826E-02,4.52853329E-02,4.52729389E-02,4.53918278E-02,4.55471538E-02,4.56144176E-02,4.60103303E-02,4.66179773E-02,4.76403348E-02,4.90684770E-02,5.08649163E-02,5.33508323E-02,5.58947623E-02,5.85347936E-02,6.11642189E-02,6.40654191E-02,6.75808117E-02,7.12908432E-02,7.52387866E-02,7.91857764E-02,8.32437426E-02,8.77498016E-02,9.32309255E-02,9.83690396E-02,1.00366607E-01,9.89889428E-02,9.67650115E-02,9.67677236E-02,1.00024961E-01,1.04928158E-01,1.08867094E-01,1.11744903E-01,1.12436876E-01,1.11556478E-01,1.09210692E-01,1.05848484E-01,1.02122352E-01,9.84609425E-02,9.48376581E-02,9.17762518E-02,8.85786787E-02,8.61741528E-02,8.39653686E-02,8.21228176E-02,8.06603879E-02,7.92785212E-02,7.83985928E-02,7.85710588E-02,7.94960633E-02,8.10484365E-02,8.34990367E-02,8.64121690E-02,8.89130086E-02,9.11424831E-02,9.21236351E-02,9.22465473E-02,9.11967978E-02,8.93692449E-02,8.63035768E-02,8.22289065E-02,7.76862130E-02,7.27027282E-02,6.71496689E-02,6.12216666E-02,5.52464053E-02,4.91825156E-02,4.31901179E-02,3.68868075E-02,3.12899686E-02,2.61774436E-02,2.14639194E-02,1.71931274E-02,1.34074986E-02,1.03228474E-02,7.79362628E-03,5.84247662E-03,4.28781752E-03,3.07407998E-03,2.26267125E-03,1.67242298E-03,1.26498658E-03,9.96437622E-04,8.27850949E-04,7.10244232E-04,6.48130779E-04,5.98735234E-04,5.66750590E-04,5.41829388E-04,5.13283070E-04,5.12433122E-04,4.88849706E-04,4.78908041E-04,4.49362618E-04,4.60746611E-04,4.45412123E-04,4.43798315E-04,4.29408828E-04,4.15525952E-04,4.23060439E-04,4.00804391E-04,3.68835637E-04,3.83733015E-04,3.68184905E-04,3.55098891E-04,3.37487669E-04,3.36486526E-04,3.30191921E-04,3.13140859E-04,2.98556581E-04,2.93576886E-04,2.90528114E-04,2.85902177E-04,2.70731398E-04,2.57311331E-04,2.39760033E-04,2.52907979E-04,2.43654591E-04,2.25102951E-04,2.33700732E-04,2.10263694E-04,2.10422237E-04,2.26119577E-04,2.01777657E-04,1.97825706E-04,2.10256112E-04,1.98654714E-04,1.98395879E-04,2.03686490E-04,1.86704376E-04,1.94319000E-04,1.90091901E-04,1.89007653E-04,1.77729162E-04,1.79236769E-04,1.99681192E-04,1.92477426E-04,1.98646943E-04,1.97324189E-04,1.82650925E-04,2.04507713E-04,1.99647606E-04,1.63788267E-04,1.70546278E-04,1.70152591E-04,1.51091997E-04,1.34059534E-04,1.22051017E-04,1.03397084E-04,9.85747538E-05,8.19135093E-05,8.49159769E-05,4.92947875E-05,5.24917705E-05,3.53527284E-05,3.60662052E-05,2.94503789E-05,1.58335552E-05,1.33859039E-05,1.95064040E-05,2.72326379E-05,1.79240778E-05,-1.33E-06,1.31298166E-05,-2.29E-06,-8.35E-06,5.58123338E-06,9.73233546E-06,-3.40E-06,5.05291700E-06,7.44864428E-06,2.38891917E-05,1.71478223E-05,-3.15E-06,2.27008204E-05,-8.42E-07,-2.05E-06,5.80391861E-06,-4.27E-06,1.17482487E-05,-9.30E-07,1.54692334E-05,-1.49E-05,6.18502827E-06,2.12532486E-05,-1.79E-06,1.46606853E-05,2.23441930E-05,-4.41E-06,-1.39E-06,-9.02E-06,2.92821114E-05,1.60347408E-05,-8.57E-06,1.52466864E-05,2.16172302E-05,-7.48E-06,2.64793380E-05,6.26281617E-05,-8.69E-06,-1.32E-05,3.85909834E-06,3.08146409E-05,1.40720349E-05,2.78093830E-05,3.81533391E-05,3.14011777E-05,5.70850534E-06,3.14292229E-05,1.83108295E-05,1.96116380E-05,-1.21E-05,3.38928039E-05,4.34737522E-05,1.82769545E-05,6.74454641E-05,1.61068874E-05,7.79179300E-06,4.53786743E-05,2.06250825E-05,4.16684343E-05,3.53176474E-05,3.39869111E-05,-1.03E-05,-1.76E-06,6.63523633E-06,7.28130035E-05,6.06073218E-06,2.62070644E-05,1.68173046E-05,2.88213123E-05,9.28701320E-06,-1.44E-05,5.17219860E-06,-1.00E-05,-8.03E-06,6.67527784E-05,9.30826081E-06,-3.26E-05,6.27236586E-05,-3.42E-05,7.15646229E-06,-1.31E-05,-2.15E-05,2.78166881E-05,2.59437411E-06,3.40847619E-05,-3.02E-05,-6.10E-05,-1.96E-05,3.62676110E-05,6.54515461E-05,-4.62E-05,-9.91E-06,-5.37E-05,-1.87E-05,1.58068597E-05,-4.49E-05,-1.80E-05,-2.92E-06,-6.64E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1293633,OFF,TRUE,2024/03/25,16:50:15,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
