No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
82,1.42623918E+03,2.68363016E+03,2.52139391E+02,2.68363016E+03,0.32696844,0.61522806,0.13443321,0.56914035,5618.36249,0.09472811,553.368514,83.7680336,331.295277,-284.409231,326.571104,4.88213365E+00,553,9.33090269E-06,-4.81E-05,-1.60E-05,-1.56E-05,1.41593109E-05,-1.40E-05,1.49320958E-05,5.19587229E-06,3.98453312E-06,2.81941775E-05,1.52471794E-05,2.85759106E-05,-1.45E-06,9.35546359E-06,2.16053704E-05,-3.44E-06,-1.30E-05,1.51654749E-05,1.62975311E-06,4.05697756E-06,1.68577535E-05,1.09758221E-05,-6.27E-06,-6.29E-07,3.35224371E-07,1.75040191E-06,-3.35E-06,7.78039976E-06,2.03157151E-06,-8.95E-06,2.45465781E-05,5.95227812E-06,2.79218657E-05,1.91102481E-05,9.73629631E-06,1.24439312E-05,1.42478339E-05,1.74558209E-05,1.07340938E-05,1.96822966E-05,-8.67E-07,5.37389133E-06,1.97694080E-05,-5.22E-06,6.65424977E-06,-1.16E-06,3.63229930E-07,1.10785422E-05,1.20016402E-05,1.02296535E-05,-3.52E-06,2.59749213E-05,3.11780764E-06,9.73233909E-06,-6.16E-06,3.85998783E-06,1.56416390E-05,1.64256635E-05,2.38820121E-05,1.12222633E-05,8.16434749E-06,2.06136610E-05,2.20100465E-05,1.59672927E-05,1.87192582E-05,2.56374606E-05,2.14586089E-05,4.14070928E-05,4.69286933E-05,4.13476046E-05,6.52551389E-05,6.94140472E-05,7.32325934E-05,8.56863408E-05,9.77243908E-05,7.93078798E-05,1.13360620E-04,1.09929118E-04,1.10683926E-04,1.29882173E-04,1.13073191E-04,1.25586448E-04,1.37036070E-04,1.42721328E-04,1.77177077E-04,2.04167445E-04,2.31482554E-04,2.77983607E-04,3.52779287E-04,4.57501446E-04,5.96092606E-04,7.77105044E-04,9.62477585E-04,1.28168019E-03,1.64413883E-03,2.05164030E-03,2.52092141E-03,3.10872798E-03,3.83512094E-03,4.60348092E-03,5.57453139E-03,6.69456832E-03,8.18599947E-03,9.71748214E-03,1.14952084E-02,1.33767836E-02,1.54981231E-02,1.75586604E-02,1.93949416E-02,2.11716928E-02,2.28754673E-02,2.43101809E-02,2.55836025E-02,2.67489143E-02,2.78136618E-02,2.89142970E-02,2.99629178E-02,3.14261094E-02,3.25430855E-02,3.32544148E-02,3.37225236E-02,3.37307714E-02,3.36423330E-02,3.34178023E-02,3.32242772E-02,3.31887566E-02,3.32003944E-02,3.31934653E-02,3.34583633E-02,3.34688947E-02,3.36078517E-02,3.35693769E-02,3.34965326E-02,3.34301181E-02,3.33868042E-02,3.33373360E-02,3.32797393E-02,3.31944525E-02,3.31327729E-02,3.28832269E-02,3.27655524E-02,3.26734073E-02,3.26040946E-02,3.24689709E-02,3.25356498E-02,3.25995870E-02,3.27416919E-02,3.30068208E-02,3.33087556E-02,3.39426138E-02,3.48295867E-02,3.61100212E-02,3.77880335E-02,3.96284461E-02,4.14675176E-02,4.34191786E-02,4.55496982E-02,4.80793826E-02,5.04655391E-02,5.31895459E-02,5.59806339E-02,5.87571189E-02,6.20058551E-02,6.59113452E-02,6.94778785E-02,7.08931014E-02,6.99254945E-02,6.82839826E-02,6.81503639E-02,7.03527406E-02,7.35453740E-02,7.63053000E-02,7.80465230E-02,7.83243328E-02,7.72212297E-02,7.53013119E-02,7.25431368E-02,6.97921813E-02,6.68646619E-02,6.42487034E-02,6.19195923E-02,5.97993545E-02,5.79502732E-02,5.63799664E-02,5.49778156E-02,5.38174398E-02,5.29868416E-02,5.25331050E-02,5.27449474E-02,5.35627790E-02,5.47878928E-02,5.64983077E-02,5.85401095E-02,6.04919568E-02,6.18243329E-02,6.26854673E-02,6.27211332E-02,6.18995018E-02,6.05044402E-02,5.83353005E-02,5.56788556E-02,5.24092987E-02,4.86190990E-02,4.47020978E-02,4.07609232E-02,3.66945490E-02,3.25770788E-02,2.84390375E-02,2.43774299E-02,2.07657479E-02,1.73657481E-02,1.41902333E-02,1.14006680E-02,8.86666495E-03,6.83824113E-03,5.16353594E-03,3.84505629E-03,2.79449951E-03,1.98297179E-03,1.41213892E-03,1.00744201E-03,7.48279388E-04,5.66639181E-04,4.56739450E-04,3.59907193E-04,3.19043960E-04,2.90991797E-04,2.80505687E-04,2.76065432E-04,2.63840106E-04,2.56865431E-04,2.47046497E-04,2.43682065E-04,2.33550338E-04,2.28094301E-04,2.23518902E-04,2.17356457E-04,2.03918316E-04,2.08458790E-04,1.95819288E-04,2.00169408E-04,1.87753350E-04,1.80417366E-04,1.71098902E-04,1.67965438E-04,1.61661344E-04,1.59964184E-04,1.35805953E-04,1.32419620E-04,1.34663729E-04,1.24134429E-04,1.25377162E-04,1.12722497E-04,1.05516920E-04,1.04689047E-04,1.00029923E-04,9.22073305E-05,7.94141451E-05,8.00729686E-05,8.38970591E-05,8.86034686E-05,7.41436379E-05,7.01054014E-05,7.07236468E-05,6.40015351E-05,6.56161064E-05,6.26531910E-05,6.00259082E-05,6.29910937E-05,5.82062821E-05,5.44399263E-05,6.32034935E-05,5.57926833E-05,5.30036596E-05,4.95749191E-05,5.99464875E-05,6.27380505E-05,6.03766239E-05,5.83524306E-05,5.15356405E-05,6.23780434E-05,5.24564457E-05,4.98775225E-05,5.97361504E-05,4.68439539E-05,5.73978614E-05,4.92414874E-05,3.13946111E-05,4.11003020E-05,3.70385860E-05,2.30676887E-05,3.29384166E-05,1.99950246E-05,1.52590019E-05,1.87223322E-05,1.24944145E-05,2.06690720E-06,1.99361129E-05,1.35545506E-05,6.43222302E-06,1.82631120E-05,1.24098387E-05,1.04097144E-05,1.23331965E-05,5.40378733E-06,-1.55E-06,7.85171324E-06,1.34430202E-05,7.53619270E-06,6.33990703E-06,1.93296892E-05,1.63604327E-05,1.02496642E-05,1.09810608E-05,1.91996332E-05,7.34619562E-06,6.15749468E-06,4.65443509E-06,8.99922816E-06,1.04192513E-05,7.80479058E-06,4.96370194E-06,1.84214568E-05,7.50228901E-06,6.59910393E-06,6.96361758E-06,1.15405401E-05,2.18053242E-06,1.21400817E-05,3.81590598E-06,-1.16E-05,-1.77E-07,6.00550311E-06,6.57994349E-07,2.29727320E-05,1.07678679E-05,1.89119983E-05,-6.90E-06,-7.77E-06,-7.49E-06,-6.52E-06,-6.55E-06,1.39031636E-05,-2.73E-06,-3.25E-06,1.60469153E-05,-8.73E-06,1.01459245E-05,7.70267252E-06,2.49581390E-05,1.87718670E-05,-8.27E-06,1.02255408E-05,2.08123984E-05,7.98716337E-06,-3.62E-06,1.63172681E-05,2.17154757E-05,2.48014403E-05,1.75999412E-05,2.43477498E-05,-3.38E-06,-1.31E-05,9.12946598E-06,3.04480782E-05,2.72058260E-05,1.97712889E-05,1.43814004E-05,2.49150889E-05,1.90532755E-05,2.87676830E-05,-8.97E-06,-1.75E-05,1.72819218E-05,2.66758325E-05,2.43482918E-05,2.28718018E-05,6.54184259E-05,-4.94E-05,3.28033420E-05,3.91873400E-05,4.31571279E-05,1.58866169E-05,1.76308768E-05,2.26890606E-05,1.31868082E-05,4.70759062E-07,-1.83E-05,-1.17E-05,3.88411136E-05,-4.79E-05,1.05524332E-05,-3.20E-06,2.35130519E-05,-1.18E-05,1.67433082E-05,2.54537408E-05,1.97540703E-05,-5.86E-06,-1.90E-05,4.32737443E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,433767,1563753,OFF,TRUE,2024/03/25,16:50:19,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
83,2.08816518E+03,3.85289646E+03,3.35029264E+02,3.85289646E+03,0.33271748,0.61390068,0.13718367,0.56951794,5530.03482,0.09282678,554.330268,85.0140826,375.790381,-311.885814,376.23452,6.93998062E+00,553,-3.72E-05,-3.71E-05,-5.07E-07,3.14411445E-05,-2.95E-05,-2.97E-05,3.45395019E-05,-6.74E-06,-2.03E-05,-3.09E-05,-3.68E-05,2.74397062E-05,-2.43E-05,-1.38E-05,3.11234653E-05,-1.18E-05,3.06215006E-05,3.20377185E-05,1.45077292E-05,8.06336811E-06,3.28854139E-06,-1.07E-05,2.44923358E-05,4.48811115E-05,2.18304740E-05,9.12990527E-06,1.73108419E-05,9.09654409E-06,8.48707532E-06,-3.22E-06,2.80937475E-05,3.29520481E-05,1.61326443E-05,8.28895281E-06,-2.00E-06,1.74321540E-05,1.52138064E-05,3.77867837E-05,4.50106127E-05,7.02642956E-06,9.95414030E-06,5.27525663E-06,2.98697014E-05,-1.56E-05,2.49704772E-05,-1.14E-05,1.61508597E-05,-7.53E-06,2.19522349E-06,-3.90E-06,-1.43E-06,1.45590120E-05,-7.91E-06,4.80998006E-06,7.51371363E-06,-1.34E-06,-1.94E-06,5.72828412E-06,-7.82E-06,3.51721937E-05,-1.81E-06,6.97376345E-06,1.55919970E-05,6.86515614E-06,1.43223697E-05,1.11917516E-05,3.31812080E-05,3.82208491E-05,3.88278859E-05,5.31489386E-05,5.87565373E-05,6.34336902E-05,7.30166576E-05,8.44126916E-05,7.99127520E-05,5.80493288E-05,1.06971434E-04,1.08726526E-04,1.23265549E-04,1.30925633E-04,1.11799483E-04,1.68624276E-04,1.52697219E-04,1.54634588E-04,2.00461349E-04,2.25678144E-04,2.76276289E-04,3.24287044E-04,4.23125428E-04,5.81792090E-04,7.59595307E-04,1.01037801E-03,1.30251807E-03,1.68663252E-03,2.13204394E-03,2.72169057E-03,3.34105571E-03,4.10538213E-03,5.03525231E-03,6.08152850E-03,7.27563445E-03,8.69019143E-03,1.05104977E-02,1.24530792E-02,1.46708479E-02,1.71324033E-02,1.99212059E-02,2.25848164E-02,2.50896253E-02,2.75084693E-02,2.99273320E-02,3.19984183E-02,3.39428522E-02,3.57545763E-02,3.71941477E-02,3.89160216E-02,4.06562723E-02,4.24391553E-02,4.39851768E-02,4.50930446E-02,4.53973450E-02,4.53068353E-02,4.48064469E-02,4.42013331E-02,4.35757786E-02,4.33465466E-02,4.31868993E-02,4.33866493E-02,4.35307175E-02,4.38212082E-02,4.39439118E-02,4.41167727E-02,4.43760753E-02,4.45192084E-02,4.47544269E-02,4.49678600E-02,4.52102907E-02,4.51942086E-02,4.52598967E-02,4.52990532E-02,4.53067161E-02,4.52918224E-02,4.52398248E-02,4.53612395E-02,4.53379042E-02,4.54291925E-02,4.56026867E-02,4.60965112E-02,4.66163866E-02,4.74499278E-02,4.89443503E-02,5.08615226E-02,5.31567410E-02,5.58640584E-02,5.84078915E-02,6.11146241E-02,6.41846806E-02,6.75505772E-02,7.12429807E-02,7.50622228E-02,7.90313333E-02,8.30982178E-02,8.76778588E-02,9.30963457E-02,9.82548222E-02,1.00285500E-01,9.89684090E-02,9.67254862E-02,9.67330635E-02,9.99587551E-02,1.04698561E-01,1.09047703E-01,1.11707844E-01,1.12326458E-01,1.11507982E-01,1.09077118E-01,1.05703928E-01,1.02164775E-01,9.82737467E-02,9.46878493E-02,9.15315375E-02,8.85965005E-02,8.61092433E-02,8.39476287E-02,8.20905715E-02,8.05405751E-02,7.91838169E-02,7.82080889E-02,7.83423334E-02,7.92978629E-02,8.09805766E-02,8.32425207E-02,8.61778259E-02,8.87588114E-02,9.09109116E-02,9.19342041E-02,9.22663510E-02,9.11012888E-02,8.92792344E-02,8.60364512E-02,8.22317004E-02,7.76103958E-02,7.24393278E-02,6.69099018E-02,6.11419603E-02,5.51285744E-02,4.90921363E-02,4.28700633E-02,3.66741233E-02,3.11508030E-02,2.60127652E-02,2.13570390E-02,1.69920791E-02,1.32885464E-02,1.02036512E-02,7.72171235E-03,5.72802313E-03,4.20486555E-03,2.97289947E-03,2.14979728E-03,1.56977482E-03,1.17117865E-03,8.95658915E-04,7.35496520E-04,6.28055539E-04,5.58303553E-04,5.23487455E-04,5.03147545E-04,4.65702760E-04,4.48021456E-04,4.36340080E-04,4.24324418E-04,4.33088979E-04,4.08244901E-04,4.13043977E-04,3.90683184E-04,3.98672884E-04,3.78572091E-04,3.78173194E-04,3.54894844E-04,3.46752087E-04,3.53762589E-04,3.23241751E-04,3.23181768E-04,3.02213972E-04,2.72995443E-04,2.79175118E-04,2.78004096E-04,2.68172502E-04,2.44184979E-04,2.30207675E-04,2.31094338E-04,2.22655348E-04,2.12203682E-04,2.07040954E-04,1.87651167E-04,1.82205942E-04,1.88316568E-04,1.83307871E-04,1.84633362E-04,1.53501111E-04,1.54739901E-04,1.44432735E-04,1.40896620E-04,1.54393027E-04,1.36281888E-04,1.53096567E-04,1.54971349E-04,1.46362494E-04,1.40989912E-04,1.31122957E-04,1.43189507E-04,1.47627667E-04,1.37213821E-04,1.42390258E-04,1.42158635E-04,1.38844014E-04,1.54420981E-04,1.30806904E-04,1.34919959E-04,1.49852072E-04,1.54571346E-04,1.26219515E-04,1.31274035E-04,1.19391203E-04,1.04203427E-04,9.31243485E-05,1.01515405E-04,8.80689840E-05,8.28828051E-05,7.16819632E-05,5.36789557E-05,4.60244446E-05,3.83871920E-05,4.41205120E-05,2.32411548E-05,1.11662930E-05,3.01791151E-05,6.23926280E-06,2.44200364E-05,2.11051884E-05,5.08378571E-06,1.47769961E-05,1.17169202E-05,8.16721240E-06,-1.01E-06,1.13935939E-05,-2.92E-06,1.45102968E-05,1.45805125E-05,6.69278461E-06,2.47951521E-05,4.97858491E-06,3.31671754E-06,1.14219301E-05,2.61011173E-05,-2.45E-06,1.83724546E-06,1.08848180E-05,-3.49E-06,3.18504249E-06,2.29672787E-05,2.46086893E-05,9.45249030E-06,1.60606196E-05,5.55987572E-06,1.57022987E-05,-2.87E-06,2.64684986E-05,-1.81E-06,-2.53E-05,8.20208788E-06,4.52203585E-06,3.56240416E-05,6.72805243E-07,1.71652464E-05,-1.27E-05,6.92895810E-06,1.17139325E-05,1.20316081E-05,-4.16E-06,4.26770857E-05,2.29420402E-05,-1.22E-05,9.06917137E-07,3.12754164E-05,3.13509481E-05,2.82224100E-05,1.47197852E-05,7.15360238E-06,-8.14E-06,2.21884375E-06,-1.10E-05,3.90416017E-06,3.90944078E-05,1.38056721E-05,4.99206692E-07,5.72136269E-05,1.68497681E-05,6.17434307E-06,5.06191864E-05,1.43249836E-05,4.44220168E-05,5.29068711E-05,4.67221325E-05,1.41799710E-05,-3.32E-07,-8.33E-06,1.90309929E-05,-3.84E-06,6.96594680E-06,-8.10E-06,-2.62E-05,1.03789971E-05,4.23182573E-05,3.60155827E-05,5.35376530E-05,4.16577968E-05,6.83305734E-06,-2.65E-05,3.06341790E-05,3.60519857E-06,1.68133010E-05,1.17425188E-05,-2.68E-05,-1.32E-05,3.65116721E-05,-3.38E-05,1.28792044E-06,1.06990759E-04,1.00548768E-05,-5.28E-06,-1.83E-05,-8.63E-08,7.94893276E-05,5.98815823E-05,-1.02E-06,-1.51E-05,4.42807868E-05,2.71928202E-05,-3.06E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1300080,OFF,TRUE,2024/03/25,16:50:23,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
