No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
84,1.60129927E+03,3.00196855E+03,2.78428436E+02,3.00196855E+03,0.32802108,0.61494374,0.13494252,0.56920012,5602.16879,0.09437003,553.546266,83.9829892,344.517791,-293.694002,340.218834,5.45101053E+00,553,2.86782470E-05,1.29286327E-05,-2.95E-05,-1.44E-05,2.27656546E-05,2.24871656E-05,1.71169359E-05,-3.39E-06,-2.06E-05,1.42150302E-05,8.56389579E-06,-6.55E-06,1.45417280E-05,-3.70E-05,1.08261393E-05,9.85708721E-06,2.76504124E-06,1.55826947E-05,1.23236832E-05,1.30027920E-05,1.39827546E-06,2.43382806E-06,-1.43E-05,3.44851614E-05,3.48995309E-05,6.90588331E-06,-9.83E-06,7.83368432E-06,1.06037796E-05,-1.08E-06,-2.42E-05,-1.16E-05,3.71532224E-05,-8.15E-06,-5.70E-07,6.82531527E-06,2.34944582E-06,1.74185043E-05,2.40944769E-06,8.55224062E-06,5.34318588E-06,7.22012101E-06,9.17806756E-06,-1.08E-05,2.06025161E-05,-4.02E-06,7.79110906E-06,2.06238929E-05,-1.00E-06,1.29787995E-05,1.69564464E-05,8.71103748E-06,2.08391648E-05,9.42253428E-06,6.76589752E-06,1.95629891E-05,1.86658126E-05,4.03682316E-06,1.15956830E-07,1.00839097E-05,1.14819677E-05,-1.79E-06,-3.63E-06,4.23099436E-06,1.79256967E-05,3.64394837E-05,2.50567318E-05,6.60142105E-05,2.92608256E-05,7.04792837E-05,6.24749518E-05,6.18238191E-05,7.19532618E-05,8.94246405E-05,9.65048384E-05,9.44176209E-05,1.09502951E-04,1.20844365E-04,1.08357752E-04,1.27106512E-04,1.44693870E-04,1.57635179E-04,1.35702256E-04,1.63988356E-04,1.84935299E-04,2.00510534E-04,2.44284660E-04,2.96495826E-04,3.89425462E-04,5.09136415E-04,6.59533427E-04,8.42794485E-04,1.07841124E-03,1.39060512E-03,1.79286767E-03,2.26453086E-03,2.79830303E-03,3.38774524E-03,4.21243208E-03,5.08771790E-03,6.09186618E-03,7.33771734E-03,8.92913528E-03,1.06331306E-02,1.25932321E-02,1.46706384E-02,1.70751922E-02,1.93316881E-02,2.14862525E-02,2.34562419E-02,2.53564212E-02,2.70159282E-02,2.84965578E-02,2.97813732E-02,3.10250483E-02,3.21478285E-02,3.34067754E-02,3.48344296E-02,3.60533595E-02,3.69377285E-02,3.72240506E-02,3.71328928E-02,3.69643643E-02,3.67190465E-02,3.63194086E-02,3.62578332E-02,3.62550579E-02,3.63730714E-02,3.65600288E-02,3.67032960E-02,3.67715806E-02,3.68104801E-02,3.69424038E-02,3.69105302E-02,3.69390920E-02,3.69153731E-02,3.68395522E-02,3.67766991E-02,3.66851240E-02,3.66115943E-02,3.64725403E-02,3.62939201E-02,3.62303182E-02,3.61581296E-02,3.61439250E-02,3.63198929E-02,3.63690108E-02,3.67807150E-02,3.71241756E-02,3.77560593E-02,3.88590358E-02,4.03015688E-02,4.21067439E-02,4.40912768E-02,4.61710207E-02,4.83940765E-02,5.06751724E-02,5.33726998E-02,5.63200451E-02,5.93071282E-02,6.23060428E-02,6.54972717E-02,6.90571219E-02,7.33349994E-02,7.74477795E-02,7.90308788E-02,7.80313835E-02,7.61189088E-02,7.60696754E-02,7.85113499E-02,8.20471272E-02,8.52582753E-02,8.73384103E-02,8.78572091E-02,8.67335796E-02,8.45608041E-02,8.16118121E-02,7.84780085E-02,7.52461553E-02,7.22722560E-02,6.97410256E-02,6.73443973E-02,6.51982650E-02,6.34381250E-02,6.20091446E-02,6.08091615E-02,5.97071461E-02,5.91774061E-02,5.93034774E-02,6.01236448E-02,6.15153313E-02,6.34287745E-02,6.56372160E-02,6.78012818E-02,6.94768801E-02,7.03558251E-02,7.04714134E-02,6.96241781E-02,6.81397617E-02,6.55922666E-02,6.26475811E-02,5.91035634E-02,5.49221151E-02,5.06202653E-02,4.61587682E-02,4.14991789E-02,3.68498340E-02,3.22342180E-02,2.75180452E-02,2.33427100E-02,1.95110869E-02,1.59538668E-02,1.28739113E-02,9.88166779E-03,7.64333829E-03,5.74953016E-03,4.29498544E-03,3.11653758E-03,2.18662224E-03,1.58079097E-03,1.13236287E-03,8.27959098E-04,6.24276989E-04,4.93858766E-04,4.04171005E-04,3.59266793E-04,3.24207853E-04,3.17279861E-04,2.98434024E-04,2.88540323E-04,2.83756497E-04,2.68330739E-04,2.69984157E-04,2.59850203E-04,2.71502096E-04,2.50350800E-04,2.49003060E-04,2.42083683E-04,2.30319754E-04,2.12239989E-04,2.36380729E-04,2.09509162E-04,2.01983115E-04,1.96945737E-04,1.87627287E-04,1.69656356E-04,1.69491163E-04,1.59699266E-04,1.49865155E-04,1.38932388E-04,1.51998756E-04,1.17340831E-04,1.37113355E-04,1.21075667E-04,1.14769187E-04,1.07218330E-04,9.96999297E-05,9.64476276E-05,9.88695465E-05,9.35291391E-05,9.75641378E-05,7.21754986E-05,7.74659056E-05,7.74995715E-05,7.55476576E-05,7.37678929E-05,7.00913442E-05,7.20642929E-05,7.97048706E-05,7.08812731E-05,7.82420248E-05,7.39573661E-05,6.31487273E-05,6.39446735E-05,6.30176219E-05,6.10610732E-05,6.48453497E-05,7.00118180E-05,6.51284572E-05,6.32815863E-05,6.94169503E-05,6.63900792E-05,6.26788169E-05,5.44299000E-05,5.79440602E-05,5.82752655E-05,4.67493737E-05,5.44329050E-05,4.27564228E-05,4.76486312E-05,3.57237514E-05,3.30244184E-05,1.58966868E-05,2.90803891E-05,2.60246707E-05,1.62514389E-05,8.27150507E-06,2.22854324E-05,9.03352338E-06,1.61866174E-05,7.57643056E-06,1.08273362E-05,1.47855544E-05,5.90417358E-06,-3.78E-06,9.57343946E-06,5.93715231E-06,2.24265295E-06,-7.11E-06,-2.41E-06,1.30129974E-05,9.36945980E-06,3.57584054E-06,1.49475127E-05,-4.32E-06,-3.85E-06,1.26309833E-05,-9.28E-06,-6.16E-06,1.31697343E-05,1.31968920E-06,-1.58E-05,1.19973301E-05,8.75868409E-07,1.82160716E-06,-1.15E-05,2.61194282E-06,1.03584280E-05,1.72377659E-05,2.83638983E-05,-9.27E-06,-1.75E-05,-9.20E-06,1.23434975E-05,1.25173228E-05,5.23346398E-06,1.68546649E-05,3.41869818E-05,1.91170948E-05,1.38378273E-05,3.16860428E-06,1.19705564E-05,1.61088192E-05,1.21746980E-05,-6.56E-07,-6.66E-06,2.21326827E-05,3.42138446E-05,1.18671721E-06,1.88154409E-05,1.18876678E-05,5.84577629E-06,1.61079715E-05,3.00232023E-05,2.27020864E-05,9.86791292E-06,-7.92E-06,3.85806452E-05,1.98579182E-05,9.50098001E-06,1.26820234E-08,-5.75E-06,1.75072219E-05,-1.45E-05,-3.47E-06,4.12522058E-05,2.67486084E-05,6.61093645E-06,-9.00E-06,1.55175421E-05,-1.02E-05,-6.27E-06,1.82300573E-05,-8.57E-06,-1.35E-05,-3.87E-05,1.99807819E-05,6.91620471E-06,-2.43E-05,5.16943219E-05,-2.49E-05,-4.34E-06,2.29096640E-05,3.98875127E-05,6.89266790E-06,2.18545174E-05,5.49869183E-05,1.29212340E-05,-3.61E-06,-3.00E-05,-3.10E-05,3.53832147E-05,-6.70E-05,-2.32E-05,3.57846839E-05,4.24190112E-05,-6.85E-06,-3.00E-05,1.80882125E-05,1.92170537E-05,6.55848562E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,367034,1431975,OFF,TRUE,2024/03/25,16:50:26,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
85,2.08935879E+03,3.85854714E+03,3.35808033E+02,3.85854714E+03,0.3325038,0.61405518,0.13706333,0.56952735,5533.31983,0.092921,554.295346,84.9994557,375.981821,-312.448696,376.332889,6.94870718E+00,553,1.02441072E-05,-2.67E-05,-3.13E-05,5.73282614E-06,-5.59E-05,3.41381456E-05,-2.07E-05,2.25378062E-05,8.77766524E-06,2.10379967E-05,1.32772925E-06,-2.19E-06,-5.82E-05,2.08668007E-05,2.77940399E-06,2.74174708E-05,2.38465759E-06,-7.90E-06,1.45875292E-05,-8.89E-06,-9.20E-06,-2.10E-05,1.30971457E-05,4.10545135E-06,2.64588052E-05,1.90775700E-05,7.75835997E-06,-4.69E-06,6.68013081E-06,-7.00E-06,-4.61E-07,1.35662895E-05,6.04018851E-07,4.43081490E-06,7.32883655E-06,1.84156340E-06,1.41386963E-05,9.95712617E-06,2.30774822E-05,-8.36E-07,-3.69E-06,9.00342457E-06,1.65446872E-05,3.24400171E-05,2.21762025E-06,-1.64E-05,1.34624352E-05,7.16785053E-07,-2.62E-07,1.92926345E-05,1.61740736E-05,1.82051535E-05,2.85152473E-05,6.55569738E-06,5.71815553E-06,-3.10E-05,4.06147774E-06,4.95348331E-07,-3.60E-06,-1.09E-05,4.12353802E-06,2.12799459E-05,1.79287399E-05,6.50165930E-06,7.61748106E-06,1.70308558E-05,1.78360551E-05,4.04674538E-05,2.80783734E-05,5.52259989E-05,3.59630612E-05,4.95420136E-05,7.35165813E-05,9.42120678E-05,1.11594120E-04,1.02717633E-04,1.00753197E-04,1.28601620E-04,1.04500097E-04,1.40690230E-04,1.03950413E-04,1.28385669E-04,1.38796939E-04,1.51427783E-04,1.81488518E-04,2.20233123E-04,2.81657733E-04,3.25751345E-04,4.15499206E-04,5.76485181E-04,7.66081910E-04,9.79027245E-04,1.26346783E-03,1.68027496E-03,2.11556652E-03,2.69260164E-03,3.34848743E-03,4.07482730E-03,5.05108759E-03,6.04827795E-03,7.32887909E-03,8.71499721E-03,1.05298301E-02,1.24859409E-02,1.48235234E-02,1.72622316E-02,1.99011732E-02,2.26362124E-02,2.51232237E-02,2.75424123E-02,2.99809221E-02,3.20758894E-02,3.39624733E-02,3.58261019E-02,3.73256169E-02,3.90856899E-02,4.08525579E-02,4.27123494E-02,4.42074239E-02,4.52748090E-02,4.55090143E-02,4.53510880E-02,4.48985323E-02,4.43329252E-02,4.38225940E-02,4.35080118E-02,4.34311181E-02,4.35193218E-02,4.37237844E-02,4.39274795E-02,4.41477261E-02,4.42539565E-02,4.44610864E-02,4.47756574E-02,4.48348746E-02,4.51746844E-02,4.52795513E-02,4.53676917E-02,4.53115851E-02,4.53429222E-02,4.53980416E-02,4.54034507E-02,4.54031862E-02,4.54619378E-02,4.55345139E-02,4.55759317E-02,4.56484556E-02,4.62288707E-02,4.67642620E-02,4.76583615E-02,4.90138680E-02,5.09406477E-02,5.32207713E-02,5.59579693E-02,5.85750677E-02,6.13355562E-02,6.42042607E-02,6.77568614E-02,7.13310689E-02,7.52709806E-02,7.91305006E-02,8.33227485E-02,8.78843293E-02,9.32865739E-02,9.84105915E-02,1.00443497E-01,9.89843011E-02,9.69659984E-02,9.68602076E-02,9.99869779E-02,1.04801744E-01,1.08919717E-01,1.11744285E-01,1.12653360E-01,1.11661345E-01,1.09249197E-01,1.05771288E-01,1.02125913E-01,9.85556766E-02,9.48738456E-02,9.16455686E-02,8.87842923E-02,8.62351283E-02,8.40150714E-02,8.21494013E-02,8.07125196E-02,7.90663213E-02,7.85869136E-02,7.86193162E-02,7.95262456E-02,8.10655132E-02,8.33810419E-02,8.62447023E-02,8.89100134E-02,9.10715237E-02,9.22122598E-02,9.23066959E-02,9.13077965E-02,8.91923979E-02,8.61491859E-02,8.23047459E-02,7.77311474E-02,7.25215375E-02,6.68993592E-02,6.12078831E-02,5.51676713E-02,4.90265600E-02,4.29248512E-02,3.67172547E-02,3.11970524E-02,2.60423422E-02,2.12890282E-02,1.69919226E-02,1.32097369E-02,1.01091173E-02,7.66394939E-03,5.67553099E-03,4.11248952E-03,2.91546620E-03,2.07885099E-03,1.50371087E-03,1.10805372E-03,8.40733643E-04,6.67366490E-04,5.61252004E-04,4.86764126E-04,4.66315018E-04,4.37291892E-04,4.25908656E-04,4.12190508E-04,3.96240241E-04,3.78244062E-04,3.83251638E-04,3.75710399E-04,3.70158203E-04,3.66907305E-04,3.60885722E-04,3.45972745E-04,3.35410266E-04,3.24024208E-04,3.21188039E-04,3.14877252E-04,2.98492378E-04,2.88222946E-04,2.70063611E-04,2.49232369E-04,2.48817814E-04,2.27342403E-04,2.34152802E-04,2.21883325E-04,2.06595490E-04,1.80095041E-04,1.73556618E-04,1.77646303E-04,1.73714157E-04,1.53609435E-04,1.60859650E-04,1.64883590E-04,1.37737879E-04,1.37692958E-04,1.25434904E-04,1.24054815E-04,1.32012719E-04,1.18255579E-04,1.22876721E-04,1.06862397E-04,1.22325335E-04,9.87545645E-05,1.13850438E-04,1.04093175E-04,1.14366951E-04,1.14288399E-04,8.39109853E-05,9.76114097E-05,1.00973353E-04,1.10974790E-04,1.15178955E-04,1.20481425E-04,1.10513749E-04,1.07142594E-04,1.09859815E-04,9.30220776E-05,9.25938803E-05,9.40887548E-05,7.31440523E-05,7.53885543E-05,8.53657984E-05,7.34720161E-05,6.73524555E-05,7.16656214E-05,3.28648312E-05,2.06358472E-05,3.83201404E-05,2.39533274E-05,2.81285083E-05,8.73525732E-06,-2.25E-06,2.72565667E-05,-4.02E-06,1.19501274E-05,1.36493545E-05,1.73787284E-05,2.29348680E-05,1.21332023E-05,-1.26E-05,3.17948479E-06,4.91512583E-06,-1.97E-06,9.21588253E-06,5.98656334E-06,3.19740539E-05,1.08844160E-05,1.55715304E-06,9.90358421E-06,4.80938252E-06,3.12019006E-06,1.08629672E-06,1.82381063E-05,9.66112111E-06,-2.77E-07,1.79977269E-05,8.41153087E-06,-3.58E-06,2.44660623E-06,3.05253707E-05,1.67303347E-06,1.44916221E-05,2.14171323E-05,2.00785053E-05,7.97420307E-06,1.28799657E-05,5.93782715E-06,-1.99E-07,2.92308905E-05,1.55227917E-05,2.25662752E-05,-4.01E-06,7.41920076E-06,2.13783460E-05,-4.03E-06,7.20776870E-06,2.06111072E-05,9.21349874E-06,2.11593397E-05,2.13613075E-05,3.73791067E-06,3.87613218E-05,-1.61E-05,2.32282346E-05,1.96760338E-05,1.22913179E-05,4.48070750E-06,2.13470139E-05,-1.45E-06,3.59785872E-06,2.05321758E-05,1.40277352E-05,1.93587275E-05,2.37552522E-05,1.34870297E-05,1.37816678E-05,6.45485500E-07,-1.21E-05,-1.33E-05,3.88073422E-05,4.35929833E-05,-4.23E-05,-3.86E-05,1.24123617E-05,6.98322401E-06,1.93391716E-05,2.73916830E-05,1.23590644E-05,2.60060665E-06,-8.81E-06,-2.10E-05,2.99201820E-05,2.25902168E-05,2.54551087E-05,2.57334727E-06,-7.52E-05,-1.10E-05,2.60478082E-05,-6.91E-06,4.28195619E-07,-6.62E-06,5.10558202E-05,1.50651631E-05,-3.28E-05,6.57641749E-06,1.02579270E-05,-2.02E-06,4.37744748E-05,2.59915359E-05,4.80954986E-05,8.63163859E-06,6.12850044E-06,1.99426340E-05,1.93892298E-08,-6.90E-05,-8.89E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1292938,OFF,TRUE,2024/03/25,16:50:30,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
