No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
86,1.78281710E+03,3.32792571E+03,3.03500775E+02,3.32792571E+03,0.32928277,0.61466125,0.13554399,0.56928485,5582.7747,0.09395427,553.759967,84.2583312,357.120574,-302.090601,353.743758,6.02981148E+00,553,-4.99E-06,5.42890011E-05,-2.03E-06,-4.53E-06,-5.16E-06,1.42314730E-05,-2.46E-05,3.50620940E-05,-1.60E-05,1.96332371E-06,-1.69E-05,1.72646451E-05,2.96347571E-05,-1.83E-05,8.93979268E-06,-1.91E-05,1.84277833E-05,3.88203443E-06,3.52750903E-05,3.59156775E-06,-2.28E-06,2.37260974E-06,1.43075458E-05,1.76159338E-05,2.47643002E-05,-8.53E-07,-1.22E-06,3.31738420E-06,-3.89E-07,1.12783641E-06,8.63758760E-06,8.25893039E-06,3.03167199E-05,-1.72E-06,7.44971112E-06,-1.08E-05,-2.20E-06,1.22559186E-05,7.55811197E-06,-4.14E-06,1.22739220E-05,1.25435317E-05,1.00987045E-05,6.39127484E-06,7.68673362E-06,5.44171280E-06,1.07854521E-05,7.61901720E-06,-1.19E-05,-4.54E-06,-1.36E-06,1.72696000E-05,1.75528676E-05,1.56499391E-05,1.08221448E-05,7.22793811E-06,6.10785037E-06,-2.26E-06,2.62332451E-05,4.20997549E-06,2.00286886E-05,2.68229741E-07,1.25823026E-05,1.62150973E-05,-1.68E-05,3.43171814E-05,3.50415648E-05,2.95104710E-05,5.04071213E-05,4.93096377E-05,5.79275111E-05,6.51559021E-05,6.06235371E-05,8.44508540E-05,8.85791233E-05,1.13656468E-04,1.06659980E-04,9.17067009E-05,1.27334031E-04,1.37383831E-04,1.29259599E-04,1.44561607E-04,1.48372026E-04,1.59684263E-04,1.85820740E-04,2.15438457E-04,2.71301891E-04,3.28747206E-04,3.88454850E-04,5.62256319E-04,7.13202986E-04,9.15234850E-04,1.19015132E-03,1.51240162E-03,1.98011240E-03,2.48962245E-03,3.03755538E-03,3.69888963E-03,4.57499316E-03,5.49859181E-03,6.62426464E-03,7.94499088E-03,9.65114217E-03,1.15248747E-02,1.36295063E-02,1.58783663E-02,1.84712056E-02,2.08937470E-02,2.32336950E-02,2.54086554E-02,2.75200419E-02,2.94538420E-02,3.11003998E-02,3.26993093E-02,3.39551643E-02,3.52236591E-02,3.66749279E-02,3.83048095E-02,3.96205261E-02,4.03762460E-02,4.08218168E-02,4.06947285E-02,4.02927771E-02,3.97894271E-02,3.95463966E-02,3.92151512E-02,3.91941816E-02,3.94338369E-02,3.96335796E-02,3.98021191E-02,3.98715772E-02,4.00270745E-02,4.01489586E-02,4.01927829E-02,4.03243527E-02,4.03191447E-02,4.02717516E-02,4.02731784E-02,4.03044298E-02,4.03171070E-02,4.01796028E-02,4.00413796E-02,4.00369428E-02,3.98698635E-02,3.98095325E-02,3.99873331E-02,4.01255302E-02,4.04519178E-02,4.08937521E-02,4.17285264E-02,4.28422131E-02,4.43870537E-02,4.65039611E-02,4.86951321E-02,5.10037206E-02,5.33582829E-02,5.59359863E-02,5.88307530E-02,6.21233359E-02,6.53508827E-02,6.88199773E-02,7.24528283E-02,7.61650652E-02,8.09139237E-02,8.55003223E-02,8.71882737E-02,8.60737711E-02,8.41922686E-02,8.40752795E-02,8.67126286E-02,9.08341184E-02,9.42882597E-02,9.67903137E-02,9.72972587E-02,9.62740108E-02,9.39065069E-02,9.08214897E-02,8.74060392E-02,8.40972513E-02,8.07380974E-02,7.79304951E-02,7.53039867E-02,7.30393901E-02,7.10138157E-02,6.93553388E-02,6.80178702E-02,6.68276474E-02,6.61022589E-02,6.62598386E-02,6.70204237E-02,6.86043650E-02,7.06804618E-02,7.32606128E-02,7.55618140E-02,7.73595050E-02,7.83539340E-02,7.85005018E-02,7.77310804E-02,7.58586079E-02,7.32519701E-02,6.99854568E-02,6.59497008E-02,6.13672584E-02,5.67087196E-02,5.16877510E-02,4.64635603E-02,4.12187018E-02,3.61345299E-02,3.08946092E-02,2.62661856E-02,2.18646228E-02,1.79005824E-02,1.43116564E-02,1.10539058E-02,8.53108894E-03,6.41531358E-03,4.74506244E-03,3.47853522E-03,2.46830285E-03,1.73146091E-03,1.23108248E-03,8.96435173E-04,6.88022294E-04,5.64207614E-04,4.49987769E-04,4.03884216E-04,3.57386743E-04,3.46996618E-04,3.42649815E-04,3.25689762E-04,3.05195310E-04,3.09312105E-04,3.09580442E-04,3.06544243E-04,2.98374303E-04,2.90953176E-04,2.87629198E-04,2.77678191E-04,2.73385172E-04,2.55698396E-04,2.56235449E-04,2.53901671E-04,2.39479486E-04,2.33867948E-04,2.21752402E-04,1.98352864E-04,1.88777238E-04,1.81042618E-04,1.77837646E-04,1.67814593E-04,1.58462848E-04,1.61489283E-04,1.44026431E-04,1.27177715E-04,1.35808208E-04,1.32903893E-04,1.19171433E-04,1.09984016E-04,1.00524456E-04,8.92122043E-05,9.09954324E-05,8.45755276E-05,8.52651865E-05,8.23279770E-05,8.14965824E-05,8.48104755E-05,7.81623603E-05,7.46285878E-05,7.40485120E-05,8.38543056E-05,6.45990731E-05,8.49979260E-05,8.29707860E-05,6.51340888E-05,6.05784626E-05,7.36888833E-05,8.55138569E-05,6.83965918E-05,7.42223710E-05,6.25833782E-05,7.12567489E-05,5.56518207E-05,5.14441381E-05,8.16519241E-05,5.99019295E-05,5.25118194E-05,5.58140964E-05,5.24930911E-05,3.90006790E-05,2.86213017E-05,2.60014185E-05,3.51972631E-05,2.30527221E-05,2.56923140E-05,2.46125819E-05,2.31119202E-06,1.59837091E-05,2.00496634E-05,3.90154219E-06,1.20042296E-05,4.17848071E-07,5.18981687E-06,1.26549994E-05,3.99772125E-06,8.21515755E-07,2.38934263E-07,1.17389682E-05,1.68996428E-06,-1.40E-06,1.42911631E-05,9.25242603E-06,1.70276617E-05,4.90826793E-08,4.66898291E-06,1.77021084E-05,3.13421551E-05,2.50967929E-07,-7.88E-06,1.24643884E-06,7.25516338E-06,1.76665217E-05,2.17602483E-05,1.17283589E-05,1.02854092E-05,1.60567834E-05,3.62576338E-06,-1.09E-05,2.02236897E-05,5.58336887E-06,2.31342274E-05,-1.09E-05,2.42553324E-06,-5.99E-07,-9.98E-07,2.80169425E-05,1.66400405E-05,2.59969675E-05,2.98323685E-05,-1.64E-05,1.69236955E-05,1.03813281E-05,2.44982675E-05,2.73278092E-05,2.19392150E-05,-3.56E-06,1.81064352E-05,2.79803171E-05,3.67179200E-05,5.32358899E-05,3.10911346E-05,1.97641803E-05,4.92107065E-05,2.44089515E-05,3.19956489E-05,2.40565660E-05,2.07237517E-05,3.51446147E-06,-2.62E-05,2.05187462E-05,1.16637002E-05,2.14106403E-05,2.60312772E-05,2.19789763E-05,1.74508896E-05,1.58026196E-05,3.29213617E-05,5.53418940E-05,-1.88E-05,5.31378028E-05,4.70005143E-05,2.75718571E-06,-1.18E-05,4.44713405E-05,-4.37E-06,2.56540679E-05,-1.62E-05,6.62391221E-06,5.29153331E-05,7.97692792E-06,7.13721529E-05,-3.86E-05,2.86615814E-05,2.35945117E-05,-2.76E-05,6.02143291E-06,2.78619937E-05,7.23399426E-05,-3.56E-05,-1.85E-05,5.36986154E-05,1.19516135E-05,6.36430486E-05,3.22975575E-05,6.01778520E-05,-3.86E-05,-1.49E-05,1.59996289E-05,-2.30E-06,-2.37E-05,-1.17E-05,-6.16E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,333667,1362384,OFF,TRUE,2024/03/25,16:50:34,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
87,2.09004699E+03,3.86044298E+03,3.36255500E+02,3.86044298E+03,0.33245294,0.61406064,0.13704,0.56952259,5534.10035,0.09293636,554.287023,84.9864637,376.046008,-312.574182,376.310589,6.95222940E+00,553,5.56554769E-05,5.12751576E-05,7.47938293E-06,-2.51E-05,9.32584408E-06,2.29488137E-06,-3.81E-05,-3.78E-05,-1.81E-05,1.89007515E-05,4.29035899E-05,-2.64E-05,3.55733391E-05,3.55753457E-07,1.42917288E-05,-3.00E-06,-1.71E-06,7.98828637E-07,4.77328431E-05,-8.23E-07,7.03771548E-07,3.14932040E-05,3.65183332E-05,-2.72E-06,4.10114262E-05,1.80473144E-05,7.62003856E-06,2.77784220E-05,2.60240722E-06,-1.71E-05,-1.16E-06,-2.03E-05,1.66990030E-05,4.97901601E-06,4.38803618E-05,7.06618493E-06,2.04747212E-05,3.16762562E-05,1.15948171E-06,1.51872191E-05,3.19443607E-05,-1.00E-05,-5.81E-06,1.26427067E-05,8.44239003E-06,-2.29E-06,6.03176977E-06,-3.84E-06,1.20706090E-05,1.12949001E-05,-8.12E-06,-4.23E-06,2.26355296E-05,1.49900961E-05,1.37397574E-05,6.51055507E-06,5.16207228E-06,5.85363978E-06,1.16521987E-05,5.07823606E-05,-1.75E-06,4.88926025E-06,6.25215216E-06,1.67616745E-05,3.61259445E-05,2.61869172E-05,2.87868570E-05,5.88023358E-05,3.59778860E-05,5.31160622E-05,6.32345400E-05,4.24342688E-05,8.46489347E-05,7.61879492E-05,1.01011188E-04,9.97169263E-05,8.61686058E-05,1.11099827E-04,9.76461088E-05,1.02086677E-04,1.42744757E-04,1.27524705E-04,1.48632171E-04,1.54351001E-04,1.98325200E-04,2.22173519E-04,2.60124798E-04,3.33772739E-04,4.09888948E-04,5.79592190E-04,7.76454923E-04,1.00214593E-03,1.27850950E-03,1.69282372E-03,2.17826758E-03,2.73752771E-03,3.35879042E-03,4.14656475E-03,5.02871629E-03,6.03512675E-03,7.31823361E-03,8.71601887E-03,1.05512533E-02,1.25470981E-02,1.48274107E-02,1.72384605E-02,1.99915487E-02,2.25342810E-02,2.50987001E-02,2.75165439E-02,2.99073011E-02,3.21028233E-02,3.40479463E-02,3.58357355E-02,3.73980328E-02,3.90015282E-02,4.08005938E-02,4.25172746E-02,4.41467799E-02,4.52792756E-02,4.56870832E-02,4.54212092E-02,4.49185781E-02,4.44481857E-02,4.38617803E-02,4.36122790E-02,4.35307473E-02,4.36118953E-02,4.37848791E-02,4.39447872E-02,4.42469902E-02,4.44513522E-02,4.44381908E-02,4.46993075E-02,4.48470376E-02,4.51583378E-02,4.53421474E-02,4.54329140E-02,4.54437174E-02,4.54583764E-02,4.53889742E-02,4.53522243E-02,4.54793572E-02,4.53888476E-02,4.54680435E-02,4.55652438E-02,4.58231159E-02,4.60665599E-02,4.67343628E-02,4.76844124E-02,4.91322801E-02,5.10135815E-02,5.34396283E-02,5.59998266E-02,5.86448573E-02,6.14665784E-02,6.42163306E-02,6.76385015E-02,7.14775994E-02,7.53523335E-02,7.92716071E-02,8.33502635E-02,8.78714547E-02,9.32845846E-02,9.84985381E-02,1.00360610E-01,9.90984738E-02,9.67457741E-02,9.68112424E-02,1.00035056E-01,1.04713373E-01,1.09020203E-01,1.11837141E-01,1.12501092E-01,1.11610144E-01,1.09332323E-01,1.05911478E-01,1.02227442E-01,9.84767824E-02,9.49423760E-02,9.17329490E-02,8.87461528E-02,8.62209424E-02,8.41304958E-02,8.22343752E-02,8.07743222E-02,7.95175582E-02,7.84487575E-02,7.86746889E-02,7.95730501E-02,8.11761245E-02,8.36373642E-02,8.63854140E-02,8.89587626E-02,9.11107510E-02,9.22132134E-02,9.23986882E-02,9.12503600E-02,8.93390253E-02,8.62182602E-02,8.24488923E-02,7.78320879E-02,7.23956898E-02,6.71066642E-02,6.12375997E-02,5.50527014E-02,4.91017736E-02,4.30005491E-02,3.67134809E-02,3.11634354E-02,2.59934254E-02,2.13279109E-02,1.69308353E-02,1.31906765E-02,1.00851124E-02,7.62610044E-03,5.65084303E-03,4.07815631E-03,2.87160580E-03,2.04373198E-03,1.47586223E-03,1.08249066E-03,8.15210573E-04,6.60119986E-04,5.30183897E-04,4.89917642E-04,4.38142481E-04,4.30121028E-04,4.05184197E-04,3.85715510E-04,3.93560826E-04,3.80720216E-04,3.74575582E-04,3.50682705E-04,3.37369042E-04,3.56389733E-04,3.38112237E-04,3.27550573E-04,3.30099865E-04,3.26461915E-04,3.04052810E-04,3.01022519E-04,2.92988465E-04,2.80635169E-04,2.63843744E-04,2.39785208E-04,2.25629192E-04,2.36010252E-04,2.18227506E-04,2.09351681E-04,2.05766977E-04,1.77066628E-04,1.89221857E-04,1.77528738E-04,1.54825990E-04,1.51419037E-04,1.50599284E-04,1.46528415E-04,1.16047384E-04,1.27088439E-04,1.22126658E-04,1.07799184E-04,1.17510979E-04,1.01740690E-04,1.00308032E-04,9.41885373E-05,9.44754793E-05,9.78659009E-05,9.75238363E-05,9.37501827E-05,7.68908867E-05,7.73120773E-05,8.24722811E-05,7.35945869E-05,7.64917568E-05,9.29101952E-05,8.86366179E-05,8.13745355E-05,9.51872571E-05,8.27181575E-05,9.12163305E-05,8.76124177E-05,8.24430463E-05,8.26525866E-05,5.82323737E-05,5.34328065E-05,6.68386056E-05,5.72393001E-05,4.51473461E-05,4.34481080E-05,2.80556869E-05,3.74573610E-05,1.64373560E-05,2.21696791E-05,1.41472474E-05,3.29921459E-05,2.97622828E-05,3.12171978E-05,7.84421081E-06,1.73950707E-06,1.70338881E-05,8.62439629E-06,2.34239269E-06,-3.04E-07,-1.33E-05,9.66179050E-06,4.47676848E-06,-5.72E-06,1.98321850E-05,6.86962539E-06,3.49927041E-06,3.66292011E-06,2.09278096E-06,1.00135940E-05,1.17000764E-05,1.28037263E-05,9.95416212E-06,7.83492032E-06,1.32920095E-05,2.76791889E-05,2.05420074E-05,2.29436209E-05,1.48122981E-05,-1.01E-06,1.75579207E-05,2.03391505E-06,-6.16E-06,-1.61E-07,2.67484666E-05,3.42318344E-05,1.56415481E-05,-2.30E-05,-1.92E-05,4.25723738E-05,2.08672427E-05,-5.57E-06,3.64089901E-05,1.21211569E-05,1.25519318E-06,1.39003077E-05,-1.37E-05,8.63237460E-07,5.70296879E-06,9.59423232E-06,8.39645145E-06,2.17779871E-05,2.08039510E-05,-6.02E-06,4.79795453E-05,-9.10E-06,8.38629876E-06,2.59509379E-05,2.37466265E-05,1.45191652E-05,4.08733504E-05,2.47631269E-05,1.41077644E-05,-6.20E-06,1.21240209E-05,-9.13E-06,3.17620725E-05,2.75152706E-05,5.56777240E-06,2.77752042E-05,-1.70E-05,3.28026340E-06,2.95128848E-05,-8.77E-06,2.62666654E-05,2.98186897E-05,4.24289319E-05,-2.33E-06,-9.85E-06,-3.06E-05,-2.83E-05,-3.87E-06,3.53863506E-05,-3.13E-05,5.89840920E-06,2.63746279E-05,-1.56E-05,1.17320724E-05,3.08671188E-05,2.76867395E-05,3.12672055E-05,5.18494962E-05,3.35012737E-05,2.11136667E-05,-5.56E-06,7.48941920E-06,3.63635081E-05,6.94622868E-05,2.83819145E-06,3.29919567E-05,7.11511457E-05,3.19183491E-05,-4.29E-05,-5.52E-05,-1.65E-05,-3.47E-06,-7.00E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1296381,OFF,TRUE,2024/03/25,16:50:37,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
