No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
88,1.97797873E+03,3.67098091E+03,3.26637490E+02,3.67098091E+03,0.33100939,0.61432872,0.13635918,0.56941305,5556.27703,0.09339826,554.051103,84.6521106,369.524543,-309.53455,367.95117,6.62882855E+00,553,3.36715566E-05,-1.17E-05,4.83798203E-06,9.29749604E-06,5.46065758E-06,-4.10E-05,3.46575434E-05,-3.99E-06,4.62915040E-07,1.80725146E-05,-1.39E-05,1.43257685E-05,-3.83E-05,-6.80E-06,4.53110943E-06,2.77253748E-05,1.82699259E-05,1.29158007E-05,1.61201860E-05,-2.51E-06,3.79616358E-05,3.65079213E-05,1.69349059E-05,-3.38E-06,1.83299908E-05,3.02949429E-05,-2.13E-05,-1.47E-06,-1.83E-05,-8.48E-07,-1.87E-05,-3.49E-06,1.59342289E-05,7.01021463E-06,-9.16E-06,1.00220689E-06,-9.67E-06,1.55135367E-05,-2.84E-06,4.37615836E-06,6.44820011E-06,-1.11E-05,1.35220589E-05,-7.07E-06,2.13666008E-05,-5.03E-06,8.40093071E-06,3.24622420E-06,-5.72E-06,-6.54E-07,1.50119076E-05,2.70450946E-05,1.29919190E-05,6.99896646E-07,1.17742229E-05,1.75802907E-05,2.29293364E-05,8.03722105E-06,1.46839793E-05,2.28636109E-05,8.20755758E-06,3.62543542E-05,9.15948749E-06,1.41861037E-05,1.37895549E-05,3.44608816E-05,1.77858219E-05,5.24348652E-05,4.27524792E-05,6.45831169E-05,5.30612124E-05,7.14437265E-05,7.54732973E-05,8.46803523E-05,9.34987766E-05,1.00356461E-04,1.03126549E-04,1.03756465E-04,1.22082987E-04,1.13859613E-04,1.29481850E-04,1.46301812E-04,1.41867815E-04,1.47325278E-04,2.05373246E-04,2.13038264E-04,2.48843542E-04,3.36187455E-04,4.18044307E-04,5.75254380E-04,7.20363460E-04,9.57330631E-04,1.23878801E-03,1.65630330E-03,2.07584864E-03,2.67124898E-03,3.24850460E-03,3.99677316E-03,4.88593383E-03,5.88732865E-03,7.08933920E-03,8.58526491E-03,1.03077162E-02,1.22624999E-02,1.44729232E-02,1.68193057E-02,1.96041018E-02,2.21746415E-02,2.46889014E-02,2.70805582E-02,2.93780509E-02,3.15039046E-02,3.32852155E-02,3.50461937E-02,3.65482345E-02,3.81378755E-02,3.97872478E-02,4.14462872E-02,4.29518595E-02,4.38546315E-02,4.41612303E-02,4.39693369E-02,4.35238294E-02,4.30194959E-02,4.22466137E-02,4.22760919E-02,4.21595946E-02,4.22265120E-02,4.25467268E-02,4.26603146E-02,4.27809358E-02,4.29358482E-02,4.32015322E-02,4.32133004E-02,4.34422642E-02,4.37076800E-02,4.37793694E-02,4.38582636E-02,4.37135957E-02,4.36961837E-02,4.37017195E-02,4.36640009E-02,4.35760021E-02,4.34852839E-02,4.35737073E-02,4.37278673E-02,4.38350104E-02,4.41301800E-02,4.46696542E-02,4.56828885E-02,4.70495634E-02,4.86370884E-02,5.11344261E-02,5.34952022E-02,5.59909493E-02,5.85958473E-02,6.13036491E-02,6.45855889E-02,6.81635961E-02,7.19347075E-02,7.56086037E-02,7.94969723E-02,8.37001130E-02,8.89625028E-02,9.39117149E-02,9.57610011E-02,9.44477320E-02,9.22817290E-02,9.23089907E-02,9.54856947E-02,9.99613628E-02,1.03687882E-01,1.06535159E-01,1.07136965E-01,1.06035911E-01,1.03942685E-01,1.00555040E-01,9.69358087E-02,9.32390317E-02,8.98424014E-02,8.69373828E-02,8.38877335E-02,8.15536156E-02,7.93922469E-02,7.75991455E-02,7.60355517E-02,7.46764168E-02,7.39115998E-02,7.41095841E-02,7.49188811E-02,7.64464960E-02,7.86579847E-02,8.14071372E-02,8.39504376E-02,8.60320702E-02,8.70473906E-02,8.71232450E-02,8.62428620E-02,8.42493474E-02,8.13880265E-02,7.77813420E-02,7.33870044E-02,6.84674084E-02,6.31597564E-02,5.77072352E-02,5.19849993E-02,4.62226346E-02,4.04364131E-02,3.46120447E-02,2.93093175E-02,2.44592708E-02,2.00069565E-02,1.58993267E-02,1.23719526E-02,9.55713913E-03,7.16429483E-03,5.27340965E-03,3.84081295E-03,2.69507617E-03,1.93643128E-03,1.39200757E-03,1.01141050E-03,7.65382778E-04,6.02530374E-04,5.22908755E-04,4.67866834E-04,4.13024303E-04,3.84291896E-04,3.77792981E-04,3.77121818E-04,3.56500706E-04,3.46287445E-04,3.45527544E-04,3.35123565E-04,3.20375810E-04,3.24585155E-04,3.21745320E-04,3.04521207E-04,3.01970780E-04,2.92742567E-04,3.07170703E-04,2.88936048E-04,2.69443379E-04,2.53347564E-04,2.47875520E-04,2.21687835E-04,2.32891543E-04,2.05649732E-04,2.00397160E-04,1.82454678E-04,1.70755491E-04,1.81727519E-04,1.60119467E-04,1.54835740E-04,1.40506745E-04,1.32543428E-04,1.24142636E-04,1.18765376E-04,1.11530731E-04,1.21846584E-04,9.66341759E-05,9.47270601E-05,9.50400790E-05,9.50430767E-05,9.18122751E-05,8.48626878E-05,8.23956216E-05,8.80325169E-05,7.49282262E-05,7.37918817E-05,8.74131656E-05,7.63167773E-05,8.36655890E-05,6.66178676E-05,7.12120673E-05,8.10046040E-05,8.60118598E-05,7.16673749E-05,7.07459985E-05,7.25006539E-05,7.99590416E-05,7.35613867E-05,6.14310848E-05,7.33000488E-05,6.13636148E-05,7.02563484E-05,6.37067569E-05,5.10271020E-05,4.55377813E-05,4.97629844E-05,2.25937529E-05,2.30856695E-05,3.09866482E-05,2.19257236E-05,2.46319069E-05,1.22737720E-05,6.78057950E-06,2.10400158E-05,1.05381487E-05,1.03704588E-06,1.95995995E-06,1.03140683E-05,1.51638433E-05,-3.36E-06,2.47086155E-05,1.45939048E-05,1.41532419E-05,2.19091671E-05,1.50045898E-05,-1.83E-06,1.15916628E-05,2.49452642E-05,6.19412685E-06,1.21742105E-05,1.12144289E-05,2.33795745E-05,-3.69E-06,3.00052784E-06,3.69923691E-05,-8.54E-07,-2.31E-06,2.98325790E-06,4.45657815E-06,1.31301967E-05,4.26845600E-06,7.02596390E-06,-7.52E-06,9.19556351E-06,-1.03E-05,9.82360689E-06,-3.17E-07,-4.85E-07,1.35181735E-05,6.85245323E-06,1.83793181E-05,2.02782267E-05,-3.08E-06,5.96668883E-07,-7.21E-06,1.84496002E-05,2.97361894E-05,9.42966835E-06,3.01938576E-06,-7.04E-06,-2.63E-05,2.59616190E-05,3.47469468E-05,8.85710961E-06,-7.63E-07,6.54531368E-06,1.04768251E-05,6.93257971E-06,3.59683872E-05,2.27826422E-05,1.12279413E-05,2.24632768E-05,1.66022746E-05,3.38144455E-05,-8.32E-07,1.26768709E-05,3.19789506E-05,6.70102054E-06,1.69170362E-05,2.51917263E-05,5.01070172E-05,-1.26E-05,2.95575337E-05,-2.21E-05,-3.09E-05,9.06756668E-06,1.42716663E-05,-3.25E-05,-4.52E-05,-3.43E-05,-4.43E-05,5.63410140E-06,2.29902598E-05,4.92343224E-06,9.18749174E-06,5.95766414E-06,-2.70E-05,3.78715631E-05,1.12927692E-05,-1.52E-05,7.67592337E-06,-5.08E-06,-7.97E-06,-2.04E-05,4.15559407E-05,-8.89E-05,6.56477350E-05,-2.72E-05,1.63574953E-06,-2.67E-05,5.50714794E-05,5.33662642E-05,-1.09E-05,5.69523763E-05,8.19886336E-05,1.41454539E-05,-3.77E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1298604,OFF,TRUE,2024/03/25,16:50:41,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
89,2.08564891E+03,3.85313343E+03,3.35678245E+02,3.85313343E+03,0.3324029,0.61409796,0.13701164,0.56952505,5534.86948,0.09295868,554.278853,84.9833833,375.798413,-312.473705,376.055258,6.93851700E+00,553,-1.15E-05,2.71556801E-05,-2.11E-05,-2.80E-05,6.17894102E-06,-5.03E-05,-3.08E-05,2.26278389E-05,-3.84E-05,2.67634314E-05,2.78631287E-05,2.50050753E-08,-4.42E-07,2.18523655E-05,5.62338573E-05,2.58018736E-05,3.30407383E-05,2.52526443E-05,1.52585881E-05,9.39862639E-06,2.12526011E-05,-6.94E-06,3.15095122E-06,1.49521020E-06,-8.34E-06,1.83394259E-05,-2.93E-06,-7.16E-06,1.02439553E-05,-1.67E-05,3.78128425E-05,2.37596691E-06,1.32760379E-05,2.86841223E-05,1.67179896E-05,3.25750370E-05,5.40413248E-06,3.24920402E-05,5.48713160E-06,1.23582731E-05,2.22109647E-05,5.19831747E-06,1.39048980E-05,-3.50E-06,1.87497903E-06,6.41066345E-06,-3.39E-06,1.96749916E-05,1.15860248E-05,8.92440880E-07,-3.09E-07,9.08562288E-06,1.04571136E-05,7.50042091E-06,8.75971273E-06,7.19403988E-06,2.58100226E-05,-7.10E-06,-1.32E-05,2.77015533E-05,-3.08E-06,2.46636159E-06,1.49932639E-05,2.67266951E-05,1.65510883E-05,2.74618615E-05,3.61888415E-05,5.14515268E-05,3.95934476E-05,6.63448882E-05,6.12419462E-05,6.26288529E-05,7.88921825E-05,6.80264129E-05,7.51858825E-05,1.04793427E-04,1.05741849E-04,1.11213732E-04,1.19024706E-04,1.29402775E-04,1.24575497E-04,1.43327226E-04,1.46888517E-04,1.59233023E-04,1.88395963E-04,1.99894086E-04,2.78778840E-04,3.43512016E-04,4.28412663E-04,5.99827734E-04,7.70002545E-04,9.88160144E-04,1.24379585E-03,1.70299236E-03,2.12660478E-03,2.70281266E-03,3.30909435E-03,4.12926357E-03,5.03646024E-03,6.03989186E-03,7.27674644E-03,8.75554234E-03,1.05965910E-02,1.25128999E-02,1.48036368E-02,1.72563288E-02,1.99648757E-02,2.25757323E-02,2.50426978E-02,2.75610089E-02,2.98926327E-02,3.19839977E-02,3.39701101E-02,3.57286260E-02,3.72647457E-02,3.89961377E-02,4.06605080E-02,4.25519757E-02,4.40827683E-02,4.52732891E-02,4.56387587E-02,4.53253239E-02,4.48527858E-02,4.42972891E-02,4.36181761E-02,4.35336977E-02,4.33076657E-02,4.34624180E-02,4.35030982E-02,4.39968891E-02,4.41574641E-02,4.42958325E-02,4.44829538E-02,4.46563363E-02,4.49103527E-02,4.50250655E-02,4.51744571E-02,4.52960692E-02,4.52730916E-02,4.52961661E-02,4.53825481E-02,4.52922620E-02,4.53546047E-02,4.53061908E-02,4.54051942E-02,4.55390587E-02,4.56131846E-02,4.60188575E-02,4.67275903E-02,4.75731492E-02,4.90611419E-02,5.08470125E-02,5.32228872E-02,5.59787415E-02,5.84855638E-02,6.11733086E-02,6.40427992E-02,6.75827786E-02,7.13703558E-02,7.52439499E-02,7.91422129E-02,8.32274258E-02,8.77060965E-02,9.32646617E-02,9.84335169E-02,1.00221284E-01,9.90763456E-02,9.67010409E-02,9.67528597E-02,1.00043520E-01,1.04702599E-01,1.08971722E-01,1.11669123E-01,1.12381972E-01,1.11231670E-01,1.08921677E-01,1.05749682E-01,1.02101728E-01,9.83320549E-02,9.46625620E-02,9.16004255E-02,8.85916427E-02,8.61011967E-02,8.40084851E-02,8.19174722E-02,8.05834904E-02,7.92041719E-02,7.84998387E-02,7.85678998E-02,7.93922544E-02,8.11202154E-02,8.33175853E-02,8.60938057E-02,8.87320116E-02,9.08529907E-02,9.21104699E-02,9.22402218E-02,9.10582319E-02,8.91163051E-02,8.60665962E-02,8.23183209E-02,7.76671842E-02,7.23401383E-02,6.67510778E-02,6.10210001E-02,5.50644770E-02,4.88703065E-02,4.27632034E-02,3.66362371E-02,3.10920477E-02,2.59519573E-02,2.12200787E-02,1.68935433E-02,1.30720576E-02,1.00869220E-02,7.58003118E-03,5.57832979E-03,4.09564376E-03,2.86572333E-03,2.05433229E-03,1.48279651E-03,1.07607804E-03,7.92611332E-04,6.32526178E-04,5.45457122E-04,4.77068534E-04,4.33615060E-04,4.07777086E-04,3.95601412E-04,3.84980667E-04,3.81012156E-04,3.77486926E-04,3.75108822E-04,3.54367046E-04,3.44954402E-04,3.47801280E-04,3.48612666E-04,3.18036909E-04,3.23674700E-04,3.11255280E-04,3.17508879E-04,2.93533871E-04,2.70086050E-04,2.88611016E-04,2.71043158E-04,2.52170954E-04,2.45480187E-04,2.29579528E-04,2.17577981E-04,1.99383576E-04,1.90636594E-04,1.93207045E-04,1.62734170E-04,1.70502288E-04,1.50942142E-04,1.38849384E-04,1.31953639E-04,1.48704654E-04,1.16563038E-04,1.23606587E-04,1.23900361E-04,1.09293745E-04,1.02015474E-04,1.13992413E-04,7.23036792E-05,9.72640410E-05,9.94715738E-05,8.31706493E-05,8.73713725E-05,8.47801202E-05,8.85651025E-05,7.25496284E-05,8.10897691E-05,5.96618811E-05,6.51681476E-05,7.81914059E-05,8.55372273E-05,6.79757140E-05,8.50186116E-05,8.80856169E-05,6.89072403E-05,6.99988959E-05,6.89957815E-05,8.07409160E-05,7.79766415E-05,6.34639509E-05,6.96064744E-05,5.81310014E-05,5.76559069E-05,3.13320052E-05,3.07989176E-05,3.70044072E-05,8.66748087E-06,2.19441190E-05,1.37271882E-05,1.07454489E-05,1.14316172E-05,2.25399181E-05,3.15492325E-05,-2.52E-06,1.86494399E-05,3.62840211E-07,8.90313186E-06,2.58740019E-05,-1.89E-06,-2.06E-06,7.92314438E-07,2.53200487E-05,5.96987365E-06,-1.04E-05,4.30094678E-06,6.04017578E-06,-3.59E-06,-3.00E-06,1.01729856E-05,2.31879676E-05,7.94440712E-06,2.13736330E-05,1.61942335E-05,2.08496913E-05,-7.10E-06,2.30538499E-05,7.18452520E-06,1.97174340E-05,1.57853501E-05,9.35741355E-06,-1.20E-05,-1.76E-05,1.03943721E-05,-9.61E-06,6.36725963E-06,6.53896177E-06,1.62470656E-06,1.14444292E-05,6.09366953E-06,-1.04E-05,6.64333311E-06,1.97624122E-05,1.02285994E-05,-1.41E-05,5.37728884E-05,2.76439960E-06,2.46716754E-05,1.50644046E-05,-2.07E-07,1.24698063E-05,2.83198751E-05,3.93111586E-05,4.02612350E-05,4.37187919E-05,1.75307869E-05,1.03253797E-05,2.51437996E-05,2.94844340E-05,2.96621147E-05,1.34818911E-05,-3.68E-05,5.86550377E-05,4.19596436E-05,2.09855571E-05,4.01845900E-05,5.00284914E-05,6.61328304E-05,-1.33E-05,-7.27E-06,3.74429328E-05,-1.26E-05,-3.83E-05,4.68096478E-05,3.65377782E-05,1.56120987E-05,-2.05E-05,-1.12E-05,6.62209777E-06,-2.67E-05,3.54333133E-05,2.91079432E-05,-3.25E-05,-3.27E-05,4.05753744E-05,-6.21E-05,-1.04E-05,-1.67E-05,-1.48E-05,-1.23E-05,1.22060974E-05,4.24305181E-05,-3.08E-05,-6.23E-05,2.96019953E-05,-1.54E-05,-5.71E-05,4.03842387E-06,3.79956073E-05,-2.49E-05,-1.07E-06,-1.19E-05,2.52549198E-05,2.70097444E-05,5.99283885E-05,6.68594876E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1299525,OFF,TRUE,2024/03/25,16:50:45,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
