No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
90,2.08530160E+03,3.85259854E+03,3.35858992E+02,3.85259854E+03,0.33238471,0.61408136,0.13700644,0.56951921,5535.14793,0.09295999,554.275866,84.9731036,375.780282,-312.471957,375.970259,6.93849810E+00,553,-2.98E-05,5.41500376E-05,-2.89E-05,-1.61E-05,-2.72E-05,-3.27E-06,3.45653025E-05,-2.00E-05,-3.46E-05,-1.47E-06,-1.98E-06,-1.26E-05,-2.50E-07,2.50712292E-05,1.93678043E-05,-3.75E-05,5.34482479E-06,5.94893072E-06,2.47012531E-06,-1.88E-05,-1.10E-05,1.09364883E-05,4.01047146E-06,-2.45E-05,2.88463852E-05,1.03332313E-05,1.78324644E-05,1.96257861E-05,-7.40E-06,-4.08E-06,8.78429637E-06,5.96144787E-07,2.70942983E-05,1.96438541E-05,2.56573585E-05,3.76670164E-06,1.47917708E-05,1.72136515E-05,3.35635195E-05,1.63373170E-05,4.93914467E-06,1.25317383E-05,1.71724041E-05,1.25453016E-05,4.21951518E-06,9.77500531E-06,3.92542233E-06,8.73569024E-06,4.30025693E-07,5.95370784E-06,-2.59E-06,3.78361915E-06,2.46707350E-05,3.03332999E-05,1.50484811E-05,-2.32E-05,2.77158051E-06,1.06964926E-05,1.34657466E-05,2.05404540E-05,-2.09E-05,1.25566075E-05,1.76544490E-05,3.02769968E-05,8.72277997E-06,4.51304077E-05,4.55601548E-05,4.34425019E-05,3.87099135E-05,4.32088418E-05,3.95966999E-05,6.80519588E-05,7.89393889E-05,8.49863936E-05,9.32701732E-05,9.39777601E-05,7.27602237E-05,1.08121225E-04,1.08567816E-04,1.18853255E-04,1.17681790E-04,1.45452839E-04,1.42101024E-04,1.51079817E-04,1.92931082E-04,2.27143100E-04,2.85031740E-04,3.40472761E-04,4.20492230E-04,5.86072274E-04,7.68458936E-04,9.89868306E-04,1.30086206E-03,1.69797509E-03,2.14618398E-03,2.70339125E-03,3.39398137E-03,4.14926279E-03,5.03400713E-03,6.09065685E-03,7.29968632E-03,8.75653047E-03,1.06065562E-02,1.25523638E-02,1.47268893E-02,1.71916559E-02,2.00426597E-02,2.25329418E-02,2.50768010E-02,2.75379270E-02,2.99315620E-02,3.20249274E-02,3.39409523E-02,3.56140360E-02,3.72646861E-02,3.89170609E-02,4.06474471E-02,4.26052548E-02,4.41708751E-02,4.52124327E-02,4.55541573E-02,4.53726687E-02,4.49296944E-02,4.43603285E-02,4.37269621E-02,4.36267368E-02,4.34546545E-02,4.36048396E-02,4.37197797E-02,4.39475365E-02,4.40433435E-02,4.41779904E-02,4.44307067E-02,4.46804650E-02,4.47756983E-02,4.50355858E-02,4.53215651E-02,4.54697609E-02,4.53524292E-02,4.52799164E-02,4.52881716E-02,4.53416146E-02,4.53662947E-02,4.54604886E-02,4.54528145E-02,4.55390587E-02,4.57488187E-02,4.61058207E-02,4.66412194E-02,4.76827472E-02,4.90885824E-02,5.09676524E-02,5.32085598E-02,5.58744445E-02,5.85768707E-02,6.12807088E-02,6.41685426E-02,6.76805601E-02,7.12404326E-02,7.51759335E-02,7.91888684E-02,8.33132043E-02,8.77208784E-02,9.30429474E-02,9.83162001E-02,1.00207292E-01,9.87309664E-02,9.65805948E-02,9.65544060E-02,9.98570770E-02,1.04501083E-01,1.08783856E-01,1.11536995E-01,1.12221584E-01,1.11372083E-01,1.09000430E-01,1.05735533E-01,1.01851650E-01,9.82121676E-02,9.47944298E-02,9.14729908E-02,8.87134299E-02,8.61598775E-02,8.39466155E-02,8.20557997E-02,8.05919543E-02,7.91386068E-02,7.83608556E-02,7.84371868E-02,7.93789029E-02,8.10950622E-02,8.33497345E-02,8.62772763E-02,8.89283642E-02,9.08703804E-02,9.19902176E-02,9.22517702E-02,9.10885856E-02,8.90924782E-02,8.60318393E-02,8.21227133E-02,7.77141899E-02,7.23909661E-02,6.67823777E-02,6.10589869E-02,5.50092459E-02,4.89249974E-02,4.27669324E-02,3.66418920E-02,3.10503785E-02,2.59518940E-02,2.11454183E-02,1.69107113E-02,1.31399846E-02,1.00800944E-02,7.59804156E-03,5.62623562E-03,4.05602995E-03,2.87626893E-03,2.02789437E-03,1.47234823E-03,1.06946181E-03,8.15149164E-04,6.43408275E-04,5.45764284E-04,4.63604287E-04,4.35484224E-04,4.27525811E-04,3.98458971E-04,3.89181107E-04,3.88205459E-04,3.68437759E-04,3.55200697E-04,3.66491702E-04,3.44019587E-04,3.42213811E-04,3.43806169E-04,3.37342033E-04,3.36432131E-04,3.25910689E-04,3.36145866E-04,2.98587896E-04,2.81152024E-04,2.70258868E-04,2.69355893E-04,2.52068945E-04,2.45337724E-04,2.20461938E-04,2.02527488E-04,2.09164078E-04,1.99669172E-04,2.05422097E-04,1.78631162E-04,1.70741274E-04,1.50919339E-04,1.32930567E-04,1.45383019E-04,1.40610122E-04,1.24321828E-04,1.26696483E-04,1.16396848E-04,9.36862198E-05,1.05003994E-04,9.70566834E-05,8.70299482E-05,9.89003966E-05,9.39206002E-05,1.02194776E-04,9.62995473E-05,8.28812845E-05,7.89431651E-05,8.17102555E-05,7.59875256E-05,9.13476833E-05,8.42841837E-05,7.73900611E-05,8.98534126E-05,8.70069853E-05,7.85467419E-05,8.55702528E-05,7.65165532E-05,8.04967567E-05,7.57595917E-05,7.76412635E-05,6.30335271E-05,5.97878316E-05,4.94937267E-05,4.84938100E-05,4.94679516E-05,4.77496578E-05,5.39675020E-05,2.12025025E-05,2.97169663E-05,1.59399333E-05,1.95726261E-05,2.60472279E-05,2.41935759E-05,1.57788018E-05,-4.07E-06,1.93134092E-05,1.58197727E-05,7.27411998E-06,8.41670953E-06,3.28752708E-06,-7.10E-06,1.53975343E-05,2.47641528E-05,1.34931734E-05,1.49980933E-05,1.01936193E-05,1.76147478E-05,1.21577486E-05,-3.66E-06,1.68509723E-05,2.11344359E-05,7.15609849E-06,1.04633145E-05,7.90240301E-06,1.55404778E-05,-1.37E-06,-3.59E-06,2.30260830E-05,2.99776202E-05,2.67295109E-05,7.18467481E-06,-4.62E-06,-1.21E-05,7.07123354E-06,-5.00E-06,3.46722009E-05,2.17599190E-05,-4.93E-06,4.13055932E-06,5.18115394E-06,1.24446151E-05,1.07535343E-05,-1.71E-05,7.65842378E-06,-1.02E-05,-3.09E-05,-6.47E-06,6.73559407E-06,1.68185870E-05,2.52117643E-05,2.73891437E-05,3.63585168E-05,1.15036546E-05,-5.87E-06,2.84242342E-05,-1.21E-05,7.67721394E-06,2.00631057E-05,1.40358607E-05,-3.06E-06,3.48919457E-05,3.68919682E-05,1.42504005E-05,3.19827450E-05,2.18465902E-05,2.18965561E-05,5.01696268E-05,2.62178310E-05,2.16409117E-05,-6.88E-06,-3.09E-05,8.45380928E-05,7.79901311E-05,6.58397903E-06,4.93701154E-05,2.98749565E-05,-1.84E-05,-5.92E-06,-2.28E-05,-2.24E-05,-1.67E-05,2.59876815E-05,2.38605098E-05,2.67737187E-06,6.35613287E-06,6.46048065E-05,7.43698956E-06,-1.22E-05,-2.41E-05,2.25073891E-05,6.44583452E-06,4.23721540E-05,5.32551639E-05,2.40554364E-05,3.97260083E-05,-1.33E-05,1.03232260E-05,-3.10E-05,2.46892068E-05,2.03773343E-05,-1.23E-08,1.87405367E-05,-2.63E-05,-1.72E-06,3.02039880E-05,4.19681271E-07,-1.73E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1300022,OFF,TRUE,2024/03/25,16:51:07,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
91,2.07987611E+03,3.84226769E+03,3.34694749E+02,3.84226769E+03,0.33241646,0.61409091,0.1370188,0.56952507,5534.66125,0.09295332,554.281068,84.9851481,375.429779,-312.155757,375.712428,6.91896005E+00,553,-5.60E-06,1.70153380E-05,5.65679147E-06,-2.50E-05,-2.24E-05,-1.06E-06,1.04656738E-05,-5.03E-05,4.38248317E-05,9.99561053E-06,-3.01E-05,4.46856029E-05,2.24318183E-06,-8.39E-06,4.29223910E-05,-3.19E-05,-4.30E-05,1.88634785E-05,-8.16E-06,-1.17E-06,1.41404025E-05,-5.09E-06,-7.47E-06,3.71145757E-06,9.59846693E-06,9.99950589E-06,1.80037605E-05,-2.01E-05,1.83224965E-05,1.13677615E-05,-1.07E-06,-1.04E-05,2.35056064E-06,2.81989310E-06,2.62973226E-05,2.78305015E-05,4.83471376E-06,1.07531223E-05,1.98369071E-05,-8.21E-06,5.46880756E-07,1.21922621E-05,3.32749441E-05,-3.79E-06,6.05133800E-06,4.76752757E-06,3.80366964E-06,-1.33E-05,1.96904512E-05,2.71336448E-05,5.73824127E-06,-5.77E-06,1.39255044E-05,1.64254034E-05,1.15871644E-05,-1.59E-06,-1.73E-05,1.65959591E-05,2.47321168E-05,-2.92E-06,2.71068875E-05,1.67934013E-05,3.14321878E-05,2.11534916E-05,-1.64E-05,1.58521198E-05,5.42536509E-05,3.91992071E-05,5.22336995E-05,5.80162705E-05,6.17836558E-05,6.15516910E-05,7.15004717E-05,8.25915049E-05,1.04794010E-04,9.16947683E-05,1.00719146E-04,1.21659687E-04,1.28461572E-04,1.01398306E-04,1.50364649E-04,1.35907569E-04,1.21879086E-04,1.71012754E-04,1.97697023E-04,2.25210810E-04,2.52666243E-04,3.16080113E-04,4.15994058E-04,5.91406366E-04,7.74487911E-04,1.00225664E-03,1.26285525E-03,1.68218883E-03,2.13539624E-03,2.70397868E-03,3.33483936E-03,4.11202339E-03,5.03065251E-03,6.06737845E-03,7.29151722E-03,8.75510368E-03,1.05983997E-02,1.25258500E-02,1.46988705E-02,1.71156749E-02,1.99484266E-02,2.24534832E-02,2.49745864E-02,2.74231955E-02,2.96978652E-02,3.19047943E-02,3.37556824E-02,3.56309377E-02,3.70819718E-02,3.87959182E-02,4.05008793E-02,4.24436852E-02,4.39625978E-02,4.50158045E-02,4.55775112E-02,4.51450832E-02,4.48209010E-02,4.42828946E-02,4.35952470E-02,4.33603078E-02,4.33181152E-02,4.33460213E-02,4.35538627E-02,4.36858311E-02,4.39897887E-02,4.41287011E-02,4.44026999E-02,4.44984287E-02,4.46406640E-02,4.48680744E-02,4.50662337E-02,4.53041606E-02,4.51627225E-02,4.52126823E-02,4.51754704E-02,4.50391434E-02,4.51855473E-02,4.52911332E-02,4.52084914E-02,4.53338213E-02,4.54742163E-02,4.59541604E-02,4.64813486E-02,4.73965816E-02,4.87661362E-02,5.07712215E-02,5.31442799E-02,5.56635149E-02,5.82346991E-02,6.09234497E-02,6.39552027E-02,6.73014000E-02,7.10725635E-02,7.50724822E-02,7.89446160E-02,8.31081346E-02,8.73294473E-02,9.27943513E-02,9.81167853E-02,1.00195900E-01,9.89236012E-02,9.65530947E-02,9.64897573E-02,9.97326821E-02,1.04580715E-01,1.08529791E-01,1.11426428E-01,1.12066746E-01,1.11241817E-01,1.08789563E-01,1.05511799E-01,1.01773396E-01,9.79836360E-02,9.44260061E-02,9.12910402E-02,8.85167196E-02,8.57889801E-02,8.36132392E-02,8.17271620E-02,8.03335831E-02,7.90406093E-02,7.81320408E-02,7.82210678E-02,7.91634247E-02,8.07884410E-02,8.31290185E-02,8.58992487E-02,8.86138380E-02,9.06604975E-02,9.17580351E-02,9.19856876E-02,9.09263864E-02,8.87455046E-02,8.56868550E-02,8.20628703E-02,7.74873719E-02,7.20880255E-02,6.65966719E-02,6.09539039E-02,5.48965856E-02,4.87377979E-02,4.26438637E-02,3.65489498E-02,3.09877209E-02,2.58852541E-02,2.12103724E-02,1.67907551E-02,1.31130647E-02,1.00386878E-02,7.55676907E-03,5.60060097E-03,4.04756051E-03,2.88289506E-03,2.02638609E-03,1.45292981E-03,1.08057715E-03,8.12190876E-04,6.48061279E-04,5.25981362E-04,4.78523492E-04,4.32527188E-04,4.12984577E-04,3.93085706E-04,3.81621154E-04,3.73053539E-04,3.68033943E-04,3.49550013E-04,3.49346868E-04,3.35936435E-04,3.36035067E-04,3.36131314E-04,3.28033639E-04,3.23114858E-04,3.18266772E-04,3.26371519E-04,2.81191489E-04,2.90829747E-04,2.84980488E-04,2.57613428E-04,2.40437876E-04,2.41793954E-04,2.14689557E-04,2.16866247E-04,2.17888708E-04,2.01732066E-04,1.82459029E-04,1.78309856E-04,1.64921017E-04,1.45010999E-04,1.45082260E-04,1.55657501E-04,1.46062041E-04,1.28951040E-04,1.09880864E-04,1.19136610E-04,1.03451202E-04,9.20722887E-05,8.87984497E-05,9.58190139E-05,9.27579167E-05,8.65458205E-05,9.18092774E-05,8.06955577E-05,9.85379011E-05,9.09691444E-05,7.73352585E-05,6.95564668E-05,7.26709550E-05,6.30694340E-05,8.76991326E-05,9.07425565E-05,8.27499534E-05,6.33421369E-05,7.96001186E-05,9.13426993E-05,8.91464661E-05,6.24604145E-05,6.48375935E-05,7.27158767E-05,7.24157435E-05,6.17553378E-05,5.42946909E-05,6.67582572E-05,4.25544931E-05,3.70891539E-05,2.64357332E-05,2.28086519E-05,3.30583171E-05,1.81054984E-05,2.25469576E-05,3.04690111E-05,2.04770495E-05,7.20165235E-06,8.98951293E-06,1.19613460E-05,2.87489765E-05,1.96844721E-05,1.07261494E-05,5.29117324E-06,-6.91E-06,1.75113637E-05,9.12054111E-06,1.65796610E-05,-7.25E-07,1.12010221E-05,1.79645747E-06,2.36847859E-06,-2.23E-05,1.50448559E-05,2.40484987E-05,7.81428116E-06,-1.23E-06,-5.98E-06,1.59303090E-05,7.38355175E-06,8.58548265E-06,2.18678451E-05,7.28962914E-06,-5.64E-07,-1.03E-05,-1.18E-05,1.62045653E-05,4.42073178E-06,8.47568936E-06,1.60071068E-05,-4.20E-06,4.24825748E-06,3.96233736E-06,2.63469174E-05,2.21129467E-05,2.98596660E-05,2.11772385E-05,1.23010777E-05,3.57914796E-05,1.23236587E-05,2.39221681E-05,2.92338973E-05,1.44067908E-05,2.69188076E-05,5.75224185E-05,3.37142155E-05,2.83672980E-05,2.11629795E-05,1.22712254E-05,-6.95E-06,-1.52E-05,2.72584784E-05,6.93642505E-06,1.18523758E-05,5.73626712E-05,3.22184110E-06,3.18300335E-05,1.08729892E-05,2.54948827E-05,2.43437134E-05,-1.08E-05,1.35179225E-05,5.82934990E-05,2.98149371E-05,2.06283330E-05,7.37226510E-05,6.10722691E-06,1.76726135E-05,3.14652498E-05,9.90907483E-06,1.91168710E-05,3.00315787E-06,-6.78E-06,1.94882959E-05,-1.11E-05,2.97426304E-05,3.89314755E-06,4.48461105E-05,6.45303735E-05,7.02905936E-06,-2.74E-06,-7.32E-06,-9.08E-06,5.08841731E-05,1.07253698E-04,5.79632178E-05,-1.37E-05,-3.58E-05,7.23134599E-06,1.02974909E-05,-5.95E-05,-1.70E-05,2.82885103E-05,-4.01E-05,-3.65E-05,1.61023054E-05,3.30686053E-05,-4.51E-05,-1.00E-05,5.15289466E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1296971,OFF,TRUE,2024/03/25,16:51:17,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
