No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
92,2.08091901E+03,3.84398833E+03,3.34702390E+02,3.84398833E+03,0.3324359,0.61409393,0.13702686,0.56952802,5534.36309,0.0929486,554.284252,84.9916641,375.4882,-312.177784,375.810877,6.92186381E+00,553,3.99142882E-05,-2.67E-05,-3.01E-05,-1.09E-05,-2.15E-05,4.98232839E-05,-9.68E-07,-7.75E-06,4.87447551E-06,-1.21E-05,5.12806764E-06,-1.41E-05,-2.14E-05,-1.33E-05,2.88204265E-05,2.27146575E-05,-2.02E-05,-1.96E-05,2.24445080E-06,8.13063616E-06,1.28615266E-05,2.67512110E-06,-6.99E-06,5.20031745E-06,2.71553527E-05,1.37642028E-05,-1.32E-05,-1.16E-05,-2.49E-06,-7.84E-06,8.86362341E-06,-6.40E-06,8.76387639E-06,2.41265498E-05,-1.79E-06,8.85583813E-06,-6.97E-06,2.49239438E-05,1.48555746E-05,1.83667385E-06,-1.54E-06,1.70940148E-05,4.81142536E-07,5.93988352E-06,-6.63E-07,-8.31E-06,6.31059265E-07,1.87261994E-05,2.21141340E-06,7.01085901E-06,5.85536554E-06,-7.75E-06,-4.18E-06,1.30263470E-05,1.65718320E-05,7.35722233E-06,2.16977187E-05,-2.14E-06,1.10236115E-05,1.96045567E-05,-3.37E-06,1.50902506E-05,1.38845926E-05,3.67796711E-05,8.84498786E-06,2.35487350E-05,1.81475571E-05,4.54781621E-05,4.62181415E-05,5.97018188E-05,4.44323741E-05,7.47165104E-05,8.41018773E-05,7.05341808E-05,7.86570890E-05,1.00030236E-04,1.12697751E-04,1.14028975E-04,1.16939409E-04,1.14636670E-04,1.31413384E-04,1.43630692E-04,1.53762085E-04,1.59167466E-04,1.76370420E-04,2.31078375E-04,2.66000890E-04,3.53648094E-04,4.11322428E-04,5.59178123E-04,7.35737034E-04,9.86397266E-04,1.26049318E-03,1.70458748E-03,2.14553694E-03,2.73106550E-03,3.34719452E-03,4.08108020E-03,5.03585348E-03,6.05847128E-03,7.25994725E-03,8.75770301E-03,1.06064929E-02,1.25322090E-02,1.47393476E-02,1.71897374E-02,1.98241733E-02,2.24631671E-02,2.49513630E-02,2.73577441E-02,2.97350213E-02,3.19277160E-02,3.37331556E-02,3.55631821E-02,3.72198336E-02,3.90227810E-02,4.04718481E-02,4.23953794E-02,4.39848490E-02,4.50558588E-02,4.55566719E-02,4.52614687E-02,4.48129661E-02,4.42028902E-02,4.37281653E-02,4.34932411E-02,4.33446802E-02,4.33010273E-02,4.34640422E-02,4.37888466E-02,4.38214280E-02,4.41653877E-02,4.43348214E-02,4.44998071E-02,4.47685681E-02,4.50109988E-02,4.50467132E-02,4.51904461E-02,4.50640023E-02,4.51841317E-02,4.51683514E-02,4.50900458E-02,4.50750701E-02,4.53232601E-02,4.53135706E-02,4.53270078E-02,4.55591865E-02,4.59007658E-02,4.65621464E-02,4.73827906E-02,4.88349013E-02,5.06390259E-02,5.30528724E-02,5.58109023E-02,5.83430827E-02,6.11034222E-02,6.39169291E-02,6.75267801E-02,7.12624937E-02,7.51094148E-02,7.88598508E-02,8.29831660E-02,8.75746757E-02,9.31129083E-02,9.80211869E-02,1.00193642E-01,9.88339931E-02,9.65560451E-02,9.65892524E-02,9.98241082E-02,1.04524687E-01,1.08663276E-01,1.11389734E-01,1.12287492E-01,1.11064382E-01,1.08802490E-01,1.05352841E-01,1.01694971E-01,9.79699641E-02,9.46544632E-02,9.13648307E-02,8.84424299E-02,8.57999548E-02,8.36294740E-02,8.18131939E-02,8.03385302E-02,7.89939538E-02,7.82359689E-02,7.83011317E-02,7.90944025E-02,8.07770640E-02,8.31149295E-02,8.59933421E-02,8.86301845E-02,9.08414051E-02,9.18101594E-02,9.20476839E-02,9.10076275E-02,8.89400542E-02,8.59850571E-02,8.19734335E-02,7.75396824E-02,7.22776726E-02,6.66762963E-02,6.09052293E-02,5.49692027E-02,4.87411804E-02,4.26848605E-02,3.65623683E-02,3.10112312E-02,2.58771461E-02,2.11734604E-02,1.68361533E-02,1.30484421E-02,1.00380676E-02,7.57339224E-03,5.61138382E-03,4.05827072E-03,2.85853189E-03,2.04598275E-03,1.44382752E-03,1.04732998E-03,7.92859239E-04,6.50682894E-04,5.36672072E-04,4.64143552E-04,4.31311084E-04,4.12837777E-04,3.96377931E-04,3.87345091E-04,3.70226626E-04,3.80491489E-04,3.59116326E-04,3.47928290E-04,3.55068536E-04,3.60075384E-04,3.27610091E-04,3.36319848E-04,3.17876518E-04,3.22283158E-04,2.94259138E-04,2.91746255E-04,2.88172421E-04,2.69005221E-04,2.58332904E-04,2.32850492E-04,2.37602319E-04,2.18974877E-04,2.00006951E-04,1.98765294E-04,1.95269458E-04,1.79634066E-04,1.78026254E-04,1.58087714E-04,1.51450877E-04,1.50124746E-04,1.46943436E-04,1.35930823E-04,1.24056925E-04,1.30117318E-04,1.11016532E-04,1.13387432E-04,1.00916652E-04,9.75795192E-05,1.09446766E-04,1.01857033E-04,9.13808835E-05,9.28622831E-05,8.31301732E-05,8.54219834E-05,9.38838421E-05,7.26374128E-05,8.54747050E-05,7.63269854E-05,7.12255423E-05,9.05409179E-05,8.35295577E-05,8.66423725E-05,7.72643543E-05,7.30098182E-05,7.46475198E-05,7.83800715E-05,6.64731488E-05,7.97702232E-05,8.30857098E-05,6.97215073E-05,5.52074525E-05,4.22600715E-05,4.79966402E-05,4.49656945E-05,3.79373232E-05,4.78239926E-05,1.98176986E-05,2.61335244E-05,1.37472271E-05,1.17811278E-05,1.71902175E-05,3.08976960E-05,-9.73E-06,-1.73E-05,1.03531738E-05,2.42633382E-06,-1.14E-06,6.40363396E-06,-5.05E-06,3.72331397E-06,1.22916317E-05,5.07834511E-06,-5.86E-06,8.81098276E-06,2.38973025E-05,6.74485045E-06,-1.00E-05,1.02121621E-05,2.26836482E-06,1.15735920E-05,2.06469595E-05,8.63904006E-07,-9.20E-06,1.61707285E-05,7.15682245E-06,1.58548610E-05,8.50393917E-06,1.02816521E-05,1.15623734E-05,1.07931783E-06,-4.14E-06,2.47952230E-05,5.23359904E-06,-3.45E-07,2.07801713E-05,1.16761503E-05,2.39023702E-05,1.38745627E-05,7.05176899E-06,1.02037911E-05,2.29670832E-06,-1.12E-05,2.31037702E-05,3.60323647E-05,-1.18E-05,2.15355103E-05,1.57198720E-05,2.62047251E-05,1.90276769E-05,3.27326379E-05,3.09966526E-05,3.95826100E-05,1.54972240E-05,-6.80E-06,8.74984289E-06,2.32168622E-05,5.58454158E-05,3.21376174E-05,1.69949762E-05,4.53147150E-05,2.36006622E-06,5.63214380E-05,2.95762875E-05,4.58571740E-05,-8.99E-07,-2.29E-06,1.37154539E-05,1.32141140E-05,-6.12E-05,-1.18E-06,1.49911284E-05,7.08581911E-06,3.31321316E-05,2.85320475E-05,7.06701030E-05,2.68260774E-05,-2.92E-05,-1.85E-05,-1.06E-05,4.08237647E-05,2.47610660E-05,5.49455326E-05,4.67338286E-05,-7.11E-05,3.48253961E-05,4.71901194E-06,9.01925614E-06,-2.61E-05,-4.39E-05,9.87017629E-05,3.69964546E-05,3.50194023E-05,-2.16E-05,-4.26E-05,1.12974076E-05,4.03277991E-05,-2.70E-05,3.56832352E-05,1.34531647E-05,5.69313270E-05,9.41005928E-05,5.17302433E-05,-1.10E-06,1.05328982E-05,4.73265245E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1298854,OFF,TRUE,2024/03/25,16:51:22,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
93,2.07894556E+03,3.84041077E+03,3.34339904E+02,3.84041077E+03,0.33243469,0.61410254,0.13702486,0.5695298,5534.38208,0.09295088,554.284058,84.9939306,375.366711,-312.08901,375.709453,6.91536159E+00,553,2.64294176E-05,8.77085495E-06,-4.72E-05,-1.32E-05,-8.09E-06,3.63456752E-06,1.17750005E-05,2.31744707E-05,2.56998483E-05,2.15294531E-05,-5.14E-06,1.36156905E-05,-4.50E-07,2.08634501E-05,-1.84E-05,-1.04E-05,2.75452658E-05,1.39225940E-05,2.48612942E-05,-2.41E-06,-3.81E-05,2.09150608E-06,4.25122880E-06,2.15303171E-05,1.97296722E-05,-1.33E-05,3.93054579E-05,-2.87E-05,-2.91E-07,-9.17E-06,-2.27E-07,2.30676733E-06,9.14512111E-06,8.10255278E-06,1.68632196E-05,8.66802475E-06,1.85233730E-05,9.98165979E-06,2.00069790E-05,-7.52E-06,1.51001532E-05,6.40699409E-06,-3.27E-06,5.24002144E-06,8.61586068E-06,8.52634730E-06,9.30042279E-06,1.20021177E-05,8.67474864E-06,7.17535340E-06,-1.89E-06,9.41690269E-06,-3.22E-06,-1.07E-07,1.35501450E-05,-4.08E-07,6.31100102E-06,2.06383788E-06,1.39625172E-05,-1.04E-05,-1.52E-05,-7.41E-07,1.02353997E-05,1.55245125E-05,4.27658015E-05,1.60578784E-05,2.86483228E-05,4.20848446E-05,6.02356522E-05,5.77834944E-05,5.79867192E-05,6.90263842E-05,7.80066985E-05,8.00384587E-05,1.01547492E-04,9.90426051E-05,7.89416590E-05,1.00277342E-04,1.07134016E-04,1.04183411E-04,1.18078780E-04,1.44772057E-04,1.48089079E-04,1.59969175E-04,1.81526033E-04,2.26653676E-04,2.85991060E-04,3.15823563E-04,4.39861382E-04,5.83283138E-04,7.68496131E-04,1.01567991E-03,1.28335727E-03,1.65525370E-03,2.14418210E-03,2.70025269E-03,3.36971367E-03,4.09424072E-03,5.04020415E-03,6.08475599E-03,7.29777850E-03,8.70882906E-03,1.04979686E-02,1.24928299E-02,1.47372885E-02,1.70372818E-02,1.98770426E-02,2.24825088E-02,2.49927528E-02,2.73875408E-02,2.96608917E-02,3.17681469E-02,3.37640569E-02,3.56073491E-02,3.70982662E-02,3.88510525E-02,4.04799394E-02,4.23654914E-02,4.39569838E-02,4.49473970E-02,4.55118269E-02,4.52270806E-02,4.47703563E-02,4.42939922E-02,4.37762998E-02,4.34775874E-02,4.32454497E-02,4.33546603E-02,4.36253473E-02,4.37761024E-02,4.39953692E-02,4.40475978E-02,4.41396683E-02,4.44925018E-02,4.46903743E-02,4.48492020E-02,4.50500287E-02,4.51487824E-02,4.50565517E-02,4.51072529E-02,4.49489541E-02,4.50132042E-02,4.51010205E-02,4.50501628E-02,4.52104658E-02,4.52770069E-02,4.53882106E-02,4.57486436E-02,4.63426486E-02,4.73787710E-02,4.89137582E-02,5.06154075E-02,5.30285724E-02,5.55461831E-02,5.82042411E-02,6.09613471E-02,6.41068518E-02,6.73828572E-02,7.10109770E-02,7.49919787E-02,7.88609162E-02,8.29016343E-02,8.73520821E-02,9.29344445E-02,9.79905576E-02,1.00136191E-01,9.87522081E-02,9.66270640E-02,9.64283198E-02,9.97929350E-02,1.04679920E-01,1.08847305E-01,1.11400895E-01,1.12113230E-01,1.11169547E-01,1.08866908E-01,1.05492227E-01,1.01657182E-01,9.79400501E-02,9.43249986E-02,9.12339091E-02,8.84652734E-02,8.56809914E-02,8.36825967E-02,8.17499161E-02,8.01576823E-02,7.89063573E-02,7.80110136E-02,7.82096460E-02,7.90852606E-02,8.06810334E-02,8.30940902E-02,8.59871432E-02,8.85990113E-02,9.06069577E-02,9.18843001E-02,9.18343142E-02,9.08921808E-02,8.88608247E-02,8.57426673E-02,8.19827467E-02,7.74016455E-02,7.20988736E-02,6.66525885E-02,6.09088242E-02,5.47397323E-02,4.86866087E-02,4.27098088E-02,3.64762172E-02,3.09242439E-02,2.58186162E-02,2.11475752E-02,1.69008393E-02,1.30414087E-02,1.00124748E-02,7.55683193E-03,5.57663431E-03,4.06582048E-03,2.84106610E-03,2.02145404E-03,1.43974007E-03,1.07257022E-03,7.99014815E-04,6.44190353E-04,5.31866739E-04,4.69302788E-04,4.41618613E-04,4.14357230E-04,3.86715721E-04,3.81594145E-04,3.67884146E-04,3.69987160E-04,3.62477615E-04,3.39137565E-04,3.33928969E-04,3.54441465E-04,3.36600118E-04,3.14383360E-04,3.26685695E-04,3.09157476E-04,3.07123730E-04,2.91807344E-04,2.73211073E-04,2.77014449E-04,2.57466978E-04,2.30911086E-04,2.45310250E-04,2.25697237E-04,2.18594345E-04,2.03526899E-04,2.03799616E-04,1.78582341E-04,1.77842172E-04,1.70930260E-04,1.66564030E-04,1.51251632E-04,1.46153645E-04,1.49256579E-04,1.25429593E-04,1.23025326E-04,1.08512613E-04,1.08015185E-04,1.08317952E-04,9.33672782E-05,9.11927855E-05,9.88921456E-05,9.73646893E-05,1.04805149E-04,8.94992409E-05,8.15554813E-05,9.24987035E-05,9.12884134E-05,7.88977413E-05,7.71919513E-05,7.94760708E-05,9.16750141E-05,8.85460831E-05,7.22113764E-05,9.65407380E-05,8.41129950E-05,8.37540356E-05,7.78723406E-05,6.18996637E-05,9.29836388E-05,6.38869897E-05,7.84106742E-05,5.62653513E-05,5.21856637E-05,4.76674795E-05,3.76323878E-05,1.67837279E-05,3.16976220E-05,3.45135268E-05,2.25369677E-05,1.75079294E-05,1.67936578E-05,2.25265157E-05,4.61442869E-06,-4.60E-06,1.87971800E-05,1.65992151E-05,1.20745080E-05,3.89091065E-06,1.61434818E-05,1.79477865E-05,1.82477197E-05,1.09374505E-05,-3.71E-06,5.98792531E-06,1.65014842E-06,2.03116755E-07,-3.35E-06,8.44264287E-06,-9.03E-06,2.49872010E-05,7.79022957E-06,-3.89E-06,-1.10E-05,7.82964526E-06,1.16120536E-05,-1.63E-06,1.59157735E-05,1.67785890E-06,1.77940128E-05,8.81347933E-06,-1.01E-05,-7.73E-06,3.10316977E-07,2.74888407E-05,1.67854905E-05,1.16649198E-05,1.67224771E-05,1.99341630E-05,6.67231188E-06,4.14859715E-05,1.27329840E-05,7.71417763E-06,1.01405212E-05,1.15784917E-06,-9.11E-06,-2.70E-05,-9.45E-06,1.46061193E-05,2.98610166E-06,4.66125039E-06,2.47688258E-05,2.96381731E-05,3.97121621E-05,9.84674989E-06,2.11223578E-05,8.50647575E-06,-1.50E-05,1.06450761E-05,9.97529878E-06,-4.59E-06,3.02110839E-05,2.74102895E-05,7.58448914E-06,4.35328693E-05,2.64786449E-05,1.12494090E-05,-2.02E-06,8.86461658E-06,2.70703076E-05,-4.83E-06,2.01915336E-05,6.69751785E-07,2.31396516E-05,6.84079059E-05,4.20804390E-05,9.08570200E-06,-2.39E-05,3.27593407E-05,-1.73E-05,-2.94E-05,-5.32E-06,6.54157921E-05,4.44276920E-05,7.03123942E-06,4.64004625E-05,1.42898925E-05,2.96006056E-05,1.16632100E-05,5.07251862E-05,6.98166914E-05,4.83429139E-05,-4.87E-05,1.59924934E-06,-2.54E-05,6.89938906E-06,1.02614767E-05,5.73004172E-07,6.02343389E-05,-1.96E-05,2.76405008E-05,1.15811390E-05,7.96998120E-06,3.14425997E-05,3.67221437E-05,4.85554920E-05,3.19213541E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1298168,OFF,TRUE,2024/03/25,16:51:27,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
