No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
93,2.07894556E+03,3.84041077E+03,3.34339904E+02,3.84041077E+03,0.33243469,0.61410254,0.13702486,0.5695298,5534.38208,0.09295088,554.284058,84.9939306,375.366711,-312.08901,375.709453,6.91536159E+00,553,2.64294176E-05,8.77085495E-06,-4.72E-05,-1.32E-05,-8.09E-06,3.63456752E-06,1.17750005E-05,2.31744707E-05,2.56998483E-05,2.15294531E-05,-5.14E-06,1.36156905E-05,-4.50E-07,2.08634501E-05,-1.84E-05,-1.04E-05,2.75452658E-05,1.39225940E-05,2.48612942E-05,-2.41E-06,-3.81E-05,2.09150608E-06,4.25122880E-06,2.15303171E-05,1.97296722E-05,-1.33E-05,3.93054579E-05,-2.87E-05,-2.91E-07,-9.17E-06,-2.27E-07,2.30676733E-06,9.14512111E-06,8.10255278E-06,1.68632196E-05,8.66802475E-06,1.85233730E-05,9.98165979E-06,2.00069790E-05,-7.52E-06,1.51001532E-05,6.40699409E-06,-3.27E-06,5.24002144E-06,8.61586068E-06,8.52634730E-06,9.30042279E-06,1.20021177E-05,8.67474864E-06,7.17535340E-06,-1.89E-06,9.41690269E-06,-3.22E-06,-1.07E-07,1.35501450E-05,-4.08E-07,6.31100102E-06,2.06383788E-06,1.39625172E-05,-1.04E-05,-1.52E-05,-7.41E-07,1.02353997E-05,1.55245125E-05,4.27658015E-05,1.60578784E-05,2.86483228E-05,4.20848446E-05,6.02356522E-05,5.77834944E-05,5.79867192E-05,6.90263842E-05,7.80066985E-05,8.00384587E-05,1.01547492E-04,9.90426051E-05,7.89416590E-05,1.00277342E-04,1.07134016E-04,1.04183411E-04,1.18078780E-04,1.44772057E-04,1.48089079E-04,1.59969175E-04,1.81526033E-04,2.26653676E-04,2.85991060E-04,3.15823563E-04,4.39861382E-04,5.83283138E-04,7.68496131E-04,1.01567991E-03,1.28335727E-03,1.65525370E-03,2.14418210E-03,2.70025269E-03,3.36971367E-03,4.09424072E-03,5.04020415E-03,6.08475599E-03,7.29777850E-03,8.70882906E-03,1.04979686E-02,1.24928299E-02,1.47372885E-02,1.70372818E-02,1.98770426E-02,2.24825088E-02,2.49927528E-02,2.73875408E-02,2.96608917E-02,3.17681469E-02,3.37640569E-02,3.56073491E-02,3.70982662E-02,3.88510525E-02,4.04799394E-02,4.23654914E-02,4.39569838E-02,4.49473970E-02,4.55118269E-02,4.52270806E-02,4.47703563E-02,4.42939922E-02,4.37762998E-02,4.34775874E-02,4.32454497E-02,4.33546603E-02,4.36253473E-02,4.37761024E-02,4.39953692E-02,4.40475978E-02,4.41396683E-02,4.44925018E-02,4.46903743E-02,4.48492020E-02,4.50500287E-02,4.51487824E-02,4.50565517E-02,4.51072529E-02,4.49489541E-02,4.50132042E-02,4.51010205E-02,4.50501628E-02,4.52104658E-02,4.52770069E-02,4.53882106E-02,4.57486436E-02,4.63426486E-02,4.73787710E-02,4.89137582E-02,5.06154075E-02,5.30285724E-02,5.55461831E-02,5.82042411E-02,6.09613471E-02,6.41068518E-02,6.73828572E-02,7.10109770E-02,7.49919787E-02,7.88609162E-02,8.29016343E-02,8.73520821E-02,9.29344445E-02,9.79905576E-02,1.00136191E-01,9.87522081E-02,9.66270640E-02,9.64283198E-02,9.97929350E-02,1.04679920E-01,1.08847305E-01,1.11400895E-01,1.12113230E-01,1.11169547E-01,1.08866908E-01,1.05492227E-01,1.01657182E-01,9.79400501E-02,9.43249986E-02,9.12339091E-02,8.84652734E-02,8.56809914E-02,8.36825967E-02,8.17499161E-02,8.01576823E-02,7.89063573E-02,7.80110136E-02,7.82096460E-02,7.90852606E-02,8.06810334E-02,8.30940902E-02,8.59871432E-02,8.85990113E-02,9.06069577E-02,9.18843001E-02,9.18343142E-02,9.08921808E-02,8.88608247E-02,8.57426673E-02,8.19827467E-02,7.74016455E-02,7.20988736E-02,6.66525885E-02,6.09088242E-02,5.47397323E-02,4.86866087E-02,4.27098088E-02,3.64762172E-02,3.09242439E-02,2.58186162E-02,2.11475752E-02,1.69008393E-02,1.30414087E-02,1.00124748E-02,7.55683193E-03,5.57663431E-03,4.06582048E-03,2.84106610E-03,2.02145404E-03,1.43974007E-03,1.07257022E-03,7.99014815E-04,6.44190353E-04,5.31866739E-04,4.69302788E-04,4.41618613E-04,4.14357230E-04,3.86715721E-04,3.81594145E-04,3.67884146E-04,3.69987160E-04,3.62477615E-04,3.39137565E-04,3.33928969E-04,3.54441465E-04,3.36600118E-04,3.14383360E-04,3.26685695E-04,3.09157476E-04,3.07123730E-04,2.91807344E-04,2.73211073E-04,2.77014449E-04,2.57466978E-04,2.30911086E-04,2.45310250E-04,2.25697237E-04,2.18594345E-04,2.03526899E-04,2.03799616E-04,1.78582341E-04,1.77842172E-04,1.70930260E-04,1.66564030E-04,1.51251632E-04,1.46153645E-04,1.49256579E-04,1.25429593E-04,1.23025326E-04,1.08512613E-04,1.08015185E-04,1.08317952E-04,9.33672782E-05,9.11927855E-05,9.88921456E-05,9.73646893E-05,1.04805149E-04,8.94992409E-05,8.15554813E-05,9.24987035E-05,9.12884134E-05,7.88977413E-05,7.71919513E-05,7.94760708E-05,9.16750141E-05,8.85460831E-05,7.22113764E-05,9.65407380E-05,8.41129950E-05,8.37540356E-05,7.78723406E-05,6.18996637E-05,9.29836388E-05,6.38869897E-05,7.84106742E-05,5.62653513E-05,5.21856637E-05,4.76674795E-05,3.76323878E-05,1.67837279E-05,3.16976220E-05,3.45135268E-05,2.25369677E-05,1.75079294E-05,1.67936578E-05,2.25265157E-05,4.61442869E-06,-4.60E-06,1.87971800E-05,1.65992151E-05,1.20745080E-05,3.89091065E-06,1.61434818E-05,1.79477865E-05,1.82477197E-05,1.09374505E-05,-3.71E-06,5.98792531E-06,1.65014842E-06,2.03116755E-07,-3.35E-06,8.44264287E-06,-9.03E-06,2.49872010E-05,7.79022957E-06,-3.89E-06,-1.10E-05,7.82964526E-06,1.16120536E-05,-1.63E-06,1.59157735E-05,1.67785890E-06,1.77940128E-05,8.81347933E-06,-1.01E-05,-7.73E-06,3.10316977E-07,2.74888407E-05,1.67854905E-05,1.16649198E-05,1.67224771E-05,1.99341630E-05,6.67231188E-06,4.14859715E-05,1.27329840E-05,7.71417763E-06,1.01405212E-05,1.15784917E-06,-9.11E-06,-2.70E-05,-9.45E-06,1.46061193E-05,2.98610166E-06,4.66125039E-06,2.47688258E-05,2.96381731E-05,3.97121621E-05,9.84674989E-06,2.11223578E-05,8.50647575E-06,-1.50E-05,1.06450761E-05,9.97529878E-06,-4.59E-06,3.02110839E-05,2.74102895E-05,7.58448914E-06,4.35328693E-05,2.64786449E-05,1.12494090E-05,-2.02E-06,8.86461658E-06,2.70703076E-05,-4.83E-06,2.01915336E-05,6.69751785E-07,2.31396516E-05,6.84079059E-05,4.20804390E-05,9.08570200E-06,-2.39E-05,3.27593407E-05,-1.73E-05,-2.94E-05,-5.32E-06,6.54157921E-05,4.44276920E-05,7.03123942E-06,4.64004625E-05,1.42898925E-05,2.96006056E-05,1.16632100E-05,5.07251862E-05,6.98166914E-05,4.83429139E-05,-4.87E-05,1.59924934E-06,-2.54E-05,6.89938906E-06,1.02614767E-05,5.73004172E-07,6.02343389E-05,-1.96E-05,2.76405008E-05,1.15811390E-05,7.96998120E-06,3.14425997E-05,3.67221437E-05,4.85554920E-05,3.19213541E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1298168,OFF,TRUE,2024/03/25,16:51:27,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
94,2.08164969E+03,3.84619399E+03,3.35118735E+02,3.84619399E+03,0.33237461,0.61411737,0.13699589,0.56952606,5535.30431,0.09297092,554.274233,84.9811285,375.563063,-312.339521,375.815956,6.92636208E+00,553,-3.07E-05,-1.09E-06,-2.87E-05,-3.20E-05,-4.36E-05,-1.95E-05,2.95341715E-06,2.35245170E-05,1.21731018E-05,1.50662236E-05,-1.09E-05,1.53500787E-05,-1.25E-05,-1.32E-05,8.50621018E-06,1.40092598E-05,1.44985515E-05,3.44586842E-05,1.63982968E-05,9.87879412E-06,2.39409437E-05,2.08087313E-05,1.54571662E-05,1.40297952E-05,2.55673858E-05,1.93903998E-05,7.99330155E-06,-1.62E-05,9.56564691E-06,7.21513925E-06,1.80482311E-05,-3.27E-05,2.65357594E-05,-2.45E-06,-2.12E-06,-9.00E-06,2.66615243E-05,1.80371626E-05,-1.57E-05,7.80962273E-06,3.58417282E-07,1.73459975E-05,6.68957728E-06,2.06541336E-05,8.13853694E-06,-3.24E-06,2.01021285E-05,1.17342097E-06,6.46660601E-06,1.03318407E-05,1.69144050E-06,-1.98E-05,1.33603207E-05,2.49236700E-06,1.39760168E-05,-1.59E-05,4.99005910E-06,8.86163707E-06,-3.48E-06,2.04478765E-05,-4.23E-06,6.25831717E-06,1.27439152E-05,9.82355505E-06,-6.13E-06,2.47904572E-05,4.01143843E-05,4.42815144E-05,3.50785012E-05,6.93346883E-05,5.74375590E-05,6.25406901E-05,8.61813605E-05,1.00285593E-04,9.90420303E-05,8.82973036E-05,8.64259346E-05,1.04146129E-04,1.11558504E-04,1.34223519E-04,1.24403348E-04,1.28812360E-04,1.37976516E-04,1.70695610E-04,1.90484745E-04,2.19047375E-04,2.80763750E-04,3.24768334E-04,4.25300939E-04,5.90172014E-04,7.66880519E-04,1.00889697E-03,1.27720169E-03,1.67182344E-03,2.16515316E-03,2.70997966E-03,3.33095109E-03,4.14475892E-03,5.06017404E-03,6.08587638E-03,7.27358693E-03,8.68937001E-03,1.05559519E-02,1.25450408E-02,1.47907007E-02,1.71166640E-02,1.99487954E-02,2.25448571E-02,2.51170062E-02,2.73878127E-02,2.97358781E-02,3.18900608E-02,3.37769017E-02,3.56662460E-02,3.71124670E-02,3.88685130E-02,4.05813605E-02,4.24625352E-02,4.41143289E-02,4.50860262E-02,4.57462259E-02,4.52677161E-02,4.49097306E-02,4.43512388E-02,4.37566228E-02,4.35675122E-02,4.33844700E-02,4.34056595E-02,4.36078161E-02,4.39087562E-02,4.39327657E-02,4.42070737E-02,4.44916449E-02,4.45388593E-02,4.47457321E-02,4.48763855E-02,4.52103950E-02,4.52554487E-02,4.52129804E-02,4.51970585E-02,4.52698171E-02,4.53162342E-02,4.51244004E-02,4.52628955E-02,4.52649556E-02,4.55213934E-02,4.56413738E-02,4.60102111E-02,4.64888625E-02,4.73480225E-02,4.88017760E-02,5.07998094E-02,5.32611981E-02,5.57437092E-02,5.84155992E-02,6.11523949E-02,6.40276074E-02,6.74890727E-02,7.12951794E-02,7.51158297E-02,7.91315287E-02,8.28371346E-02,8.77097473E-02,9.30270106E-02,9.82302129E-02,1.00353539E-01,9.86964926E-02,9.65450257E-02,9.65312496E-02,9.98774543E-02,1.04515679E-01,1.08714625E-01,1.11434877E-01,1.12159282E-01,1.11108035E-01,1.08810313E-01,1.05557010E-01,1.01794310E-01,9.82583687E-02,9.45994556E-02,9.14340094E-02,8.84312689E-02,8.60006809E-02,8.36974010E-02,8.18991065E-02,8.02697688E-02,7.89471492E-02,7.83039406E-02,7.82189220E-02,7.90815577E-02,8.08307603E-02,8.32193717E-02,8.60192776E-02,8.88019800E-02,9.07796621E-02,9.18547660E-02,9.20573771E-02,9.10479799E-02,8.89815614E-02,8.59559998E-02,8.20750818E-02,7.74955601E-02,7.21322596E-02,6.66820779E-02,6.08905554E-02,5.48186526E-02,4.87711094E-02,4.27435189E-02,3.65519933E-02,3.10247801E-02,2.58188322E-02,2.12002136E-02,1.69539563E-02,1.30108837E-02,1.00454437E-02,7.57173588E-03,5.60557609E-03,4.04736027E-03,2.87014432E-03,2.04061624E-03,1.46318472E-03,1.06483500E-03,8.20854621E-04,6.62279374E-04,5.19855064E-04,4.70053055E-04,4.25140868E-04,4.08796652E-04,4.02837846E-04,3.74425115E-04,3.69594520E-04,3.73161951E-04,3.52138741E-04,3.48796457E-04,3.53023381E-04,3.63345549E-04,3.37226113E-04,3.27871705E-04,3.33695411E-04,3.14036355E-04,3.14812205E-04,2.84759415E-04,2.78745196E-04,2.81903689E-04,2.71133555E-04,2.48786760E-04,2.22793838E-04,2.14238258E-04,2.10846032E-04,2.02753712E-04,1.90027189E-04,1.78849208E-04,1.78189584E-04,1.68394967E-04,1.46618462E-04,1.41030614E-04,1.41700453E-04,1.44362217E-04,1.11956993E-04,1.26634375E-04,1.07546322E-04,1.15488750E-04,1.08293745E-04,1.06896150E-04,1.05415354E-04,1.01609243E-04,9.10123563E-05,1.09219458E-04,1.02209378E-04,9.79063334E-05,8.98550279E-05,8.18014014E-05,6.99134835E-05,8.51572186E-05,7.37701994E-05,8.14186496E-05,7.70674087E-05,8.65196853E-05,7.30744869E-05,8.10348138E-05,8.89318908E-05,7.55737128E-05,6.72078459E-05,7.26777071E-05,6.78144424E-05,5.90925156E-05,5.56936247E-05,7.56420341E-05,4.75587840E-05,2.48013293E-05,2.65476756E-05,2.14717202E-05,2.44670555E-05,2.02805168E-05,2.08178317E-05,1.25796205E-05,2.90650805E-05,2.82656238E-05,-3.94E-06,3.01418950E-05,2.14261745E-05,2.52147165E-05,6.20828177E-06,-1.12E-06,-6.32E-06,9.35599473E-06,1.76491576E-05,1.16646006E-05,-3.37E-06,-1.01E-05,1.74783254E-05,3.01164564E-05,5.24510187E-06,-9.57E-06,4.90707544E-06,2.39962374E-05,6.33622039E-06,1.13806777E-06,1.19759011E-06,1.90571045E-05,1.38520245E-05,8.60240561E-06,-6.54E-07,-3.07E-06,5.92656170E-06,2.19942704E-05,8.33396916E-06,-5.21E-06,2.61275409E-06,-9.02E-06,2.13608619E-05,1.25901070E-05,1.66954469E-05,-1.97E-05,-1.51E-05,9.49570222E-06,-6.61E-06,-1.21E-05,2.18832738E-05,8.56895076E-06,7.48381672E-06,1.07307176E-06,4.74122135E-06,2.19282720E-05,2.08551428E-05,1.43663374E-05,1.96082256E-05,-1.62E-05,2.09001118E-05,1.05493382E-05,1.86700181E-05,1.06648558E-05,2.64595055E-05,3.21824191E-05,-1.09E-05,3.94891213E-05,2.75296734E-05,4.39614305E-05,1.67122525E-05,4.78682341E-05,5.12265942E-05,1.02478625E-05,1.67236776E-05,-7.24E-06,-1.55E-05,3.35062905E-05,3.07215814E-05,2.16941808E-05,2.48928136E-05,2.55149043E-05,1.47147866E-05,-1.77E-06,5.96687414E-06,4.79339360E-06,-2.23E-05,-2.23E-05,-2.03E-05,3.53070973E-05,2.60532579E-05,8.04510273E-05,-3.89E-05,4.08474625E-05,7.35545764E-05,1.13470987E-05,3.71203423E-05,2.83568825E-05,4.02332844E-05,-3.60E-05,3.01403397E-05,-3.62E-05,3.67221182E-05,-6.74E-06,3.08011222E-05,4.34364301E-05,-2.46E-05,-4.45E-05,-8.92E-05,-4.23E-05,-2.91E-05,2.59343269E-05,8.49913195E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1293555,OFF,TRUE,2024/03/25,16:51:31,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
