No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
95,2.08217629E+03,3.84814426E+03,3.35700855E+02,3.84814426E+03,0.33229639,0.61412881,0.13695951,0.56951943,5536.50484,0.09299523,554.261439,84.9620747,375.629235,-312.508772,375.756849,6.93156430E+00,553,4.52327731E-06,2.26975299E-05,1.21471867E-05,-1.18E-05,4.08177839E-05,1.84996097E-05,1.64721605E-05,-6.82E-05,9.06893911E-06,1.88022077E-05,6.17238447E-06,3.52144582E-07,-1.86E-05,-3.84E-05,2.86639461E-05,-1.34E-05,1.78812115E-05,1.10503952E-05,1.54714803E-06,7.43304336E-05,3.35823534E-05,9.29430553E-06,1.44086616E-05,1.21164112E-05,8.99863335E-06,1.07394408E-05,7.74588352E-06,7.59519844E-06,4.39651740E-06,2.73281421E-05,9.35260505E-06,3.91352187E-05,1.24633580E-05,2.52243153E-05,7.64205652E-06,2.09195914E-05,-5.00E-06,2.11411298E-05,2.25649569E-06,9.94578204E-06,3.79401649E-06,-1.27E-05,3.24772714E-06,-3.29E-06,1.90049332E-06,6.18112563E-06,-3.89E-06,2.57121919E-05,9.82671281E-06,2.53921917E-05,-1.36E-05,1.85669217E-06,3.64423983E-07,-3.68E-06,-1.00E-05,-7.59E-06,1.72465607E-05,6.83112057E-06,1.47384044E-05,2.87864314E-05,-1.42E-07,1.54858535E-05,2.94805777E-05,1.54173140E-05,8.41309338E-06,3.17855011E-05,4.35360635E-05,3.19953942E-05,2.32090752E-05,7.33601264E-05,4.14355382E-05,6.10736752E-05,9.39874153E-05,8.81007581E-05,7.37213340E-05,8.25249663E-05,1.13319402E-04,1.25259015E-04,9.85904771E-05,8.63916212E-05,1.49532527E-04,1.15071576E-04,1.43244877E-04,1.48361141E-04,1.98409849E-04,2.36899476E-04,2.71861674E-04,3.35648801E-04,4.28248837E-04,5.65357041E-04,7.63458025E-04,9.89887980E-04,1.27794628E-03,1.71418150E-03,2.12381221E-03,2.73275422E-03,3.32885445E-03,4.11807280E-03,5.05670486E-03,6.11252617E-03,7.33466772E-03,8.75277165E-03,1.05992304E-02,1.25786932E-02,1.47930086E-02,1.72084086E-02,1.99666023E-02,2.25439891E-02,2.50657350E-02,2.74977349E-02,2.98244953E-02,3.20427977E-02,3.38772349E-02,3.56710143E-02,3.72398458E-02,3.88650633E-02,4.06700447E-02,4.25147600E-02,4.42180894E-02,4.53133844E-02,4.55469340E-02,4.54622246E-02,4.49601486E-02,4.45027687E-02,4.39274162E-02,4.35459130E-02,4.33978103E-02,4.35707644E-02,4.37463894E-02,4.39287610E-02,4.40959558E-02,4.41831984E-02,4.42948788E-02,4.45527993E-02,4.47763726E-02,4.50727493E-02,4.52809185E-02,4.52790000E-02,4.53431271E-02,4.52831648E-02,4.52189036E-02,4.53191996E-02,4.52570319E-02,4.52916622E-02,4.54238169E-02,4.54755016E-02,4.56424095E-02,4.60553467E-02,4.66509275E-02,4.76946607E-02,4.91181575E-02,5.08690067E-02,5.32906577E-02,5.59502766E-02,5.85543364E-02,6.12893365E-02,6.40434772E-02,6.74830750E-02,7.12023973E-02,7.50902966E-02,7.90693238E-02,8.30035955E-02,8.78077373E-02,9.30135101E-02,9.80838388E-02,1.00297228E-01,9.87536982E-02,9.66166556E-02,9.63641107E-02,9.96484458E-02,1.04623154E-01,1.08656898E-01,1.11370474E-01,1.12294689E-01,1.11187473E-01,1.08897783E-01,1.05488397E-01,1.01821803E-01,9.81375054E-02,9.45839658E-02,9.14844051E-02,8.84653553E-02,8.59889239E-02,8.38814154E-02,8.20053518E-02,8.04667398E-02,7.89712891E-02,7.83867016E-02,7.82890841E-02,7.92999268E-02,8.09602886E-02,8.31980184E-02,8.60817283E-02,8.86868536E-02,9.08112749E-02,9.19739082E-02,9.19307247E-02,9.08597410E-02,8.87639150E-02,8.58078450E-02,8.20219740E-02,7.75611028E-02,7.22519308E-02,6.67593703E-02,6.09434731E-02,5.48967384E-02,4.88451198E-02,4.26879376E-02,3.65069471E-02,3.10469754E-02,2.58732904E-02,2.11629849E-02,1.69488210E-02,1.30196651E-02,9.99888033E-03,7.56355328E-03,5.57861291E-03,4.07475559E-03,2.85206642E-03,2.02300493E-03,1.45426055E-03,1.06873584E-03,8.14601313E-04,6.47973386E-04,5.30034886E-04,4.71626990E-04,4.50205320E-04,4.21589561E-04,4.00731078E-04,3.78653844E-04,3.78953642E-04,3.72759183E-04,3.74584575E-04,3.64419335E-04,3.60214588E-04,3.52698436E-04,3.43367486E-04,3.25211149E-04,3.29909468E-04,3.28413589E-04,2.86599417E-04,2.94424826E-04,2.79045518E-04,2.69374403E-04,2.58375454E-04,2.37665605E-04,2.56726518E-04,2.15579697E-04,2.19006382E-04,1.97405840E-04,1.89859347E-04,1.86475721E-04,1.66403537E-04,1.62848592E-04,1.56037539E-04,1.50377906E-04,1.38171468E-04,1.42165256E-04,1.16087511E-04,1.25089588E-04,1.13150731E-04,1.16279160E-04,1.14418792E-04,1.07167914E-04,1.01112935E-04,9.20140519E-05,9.98220203E-05,8.77853163E-05,9.00625528E-05,1.07247113E-04,8.37957487E-05,7.72234853E-05,7.72902495E-05,1.01119957E-04,7.36911679E-05,9.41872568E-05,8.32707083E-05,8.10301135E-05,8.26885735E-05,8.46455005E-05,8.53448655E-05,8.30234494E-05,6.43294698E-05,7.02023026E-05,7.29604944E-05,6.43916865E-05,6.48516143E-05,4.35639558E-05,5.16288274E-05,5.68925061E-05,3.58165016E-05,3.68434448E-05,4.13833841E-05,1.08866270E-05,1.31391971E-05,2.24503092E-05,9.38427274E-06,7.39784355E-06,7.00697592E-06,1.24143817E-05,1.46645934E-05,5.26358235E-06,6.01951842E-06,5.21267657E-06,4.46555623E-06,-1.24E-06,1.69775321E-05,1.02568656E-05,1.48781974E-05,-7.16E-06,1.42912913E-05,1.47135834E-05,2.19176327E-05,3.44218688E-06,4.72683723E-06,1.23748214E-05,9.31944214E-07,-5.25E-06,3.83797897E-06,3.05346621E-05,2.23100924E-05,1.16954357E-06,1.74628076E-05,1.52737848E-05,1.00929637E-05,1.02106496E-05,1.49448797E-05,6.46479066E-06,-1.36E-05,8.18334047E-06,1.76386347E-05,1.89204857E-05,9.33372576E-06,2.49654822E-05,3.71798669E-05,9.21062747E-06,8.72973033E-06,-1.05E-05,2.13519888E-05,-4.66E-06,2.95349873E-05,-3.29E-06,-8.57E-06,3.18078419E-05,6.79755112E-06,1.74025427E-05,4.21134755E-05,-1.58E-05,3.61312459E-06,1.60387117E-05,2.02663487E-05,-3.02E-05,3.13739997E-06,5.17341214E-05,1.39713111E-05,7.87722365E-06,2.64825649E-05,-1.87E-05,1.16879783E-05,7.89577189E-06,4.33128735E-05,1.90574137E-05,1.22254096E-05,3.74420342E-05,-1.21E-06,3.85448857E-06,7.28905579E-05,2.09801292E-05,7.38393464E-06,1.39875747E-05,2.34234867E-05,1.10435076E-05,-2.35E-05,-5.35E-05,-4.16E-05,2.26988050E-05,2.35761709E-05,1.92394346E-05,4.52687564E-05,4.57865281E-06,-8.66E-06,5.67596071E-05,1.76879275E-05,6.15682575E-06,-2.98E-06,-9.26E-07,5.94891790E-05,1.50530404E-05,-3.65E-05,1.04281055E-04,-4.09E-05,2.35686348E-05,6.14242745E-05,4.29148276E-05,8.55109192E-06,-7.99E-06,3.16268670E-05,8.06082335E-06,-3.96E-05,8.30972494E-05,2.27942874E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1296764,OFF,TRUE,2024/03/25,16:51:35,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
