No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
96,2.07971025E+03,3.84255514E+03,3.34835942E+02,3.84255514E+03,0.33237599,0.61411106,0.13699757,0.56952481,5535.28289,0.09296911,554.274456,84.9796112,375.43954,-312.234381,375.687194,6.92001911E+00,553,-2.23E-05,3.19390188E-06,-4.11E-06,1.57821141E-05,-8.69E-06,6.54868836E-06,-2.52E-06,-5.91E-06,-3.86E-05,-1.07E-06,-1.80E-05,-9.22E-06,2.24841606E-05,-6.40E-06,-7.12E-06,1.11030022E-06,-5.33E-06,-8.21E-06,2.64132650E-05,-8.02E-06,7.48167622E-06,4.55707141E-06,1.41081864E-05,3.75360614E-05,3.55946031E-05,4.94036442E-07,-1.24E-05,-3.82E-06,-1.96E-05,-9.51E-06,-2.92E-05,1.01584128E-05,-2.27E-06,4.53327311E-06,-1.58E-06,1.53844430E-05,1.12444077E-05,1.68997321E-05,-9.92E-06,1.60490144E-05,-1.04E-05,7.09523010E-06,-1.85E-05,-1.76E-05,1.33226295E-05,1.14539171E-05,2.28773406E-05,1.53985329E-05,-7.35E-06,1.74311335E-05,1.85260967E-06,-1.35E-05,1.17258185E-06,4.65096491E-07,-2.68E-06,1.43386033E-05,6.95609629E-07,1.59917417E-05,2.35957643E-07,1.84849578E-05,1.27293179E-05,2.45085394E-05,1.57102913E-05,-6.73E-06,1.92911721E-05,1.54578138E-05,3.59804471E-05,3.36528865E-05,4.89229751E-05,6.40975850E-05,4.55798145E-05,6.76248019E-05,8.03856456E-05,8.38868582E-05,7.39609677E-05,1.00454046E-04,1.05862535E-04,9.04212939E-05,9.87071908E-05,1.16609932E-04,9.08281872E-05,1.41885364E-04,1.48778141E-04,1.61226621E-04,1.87680344E-04,2.42534385E-04,2.67237308E-04,3.43851600E-04,4.42803488E-04,5.54795261E-04,7.87517929E-04,9.98474658E-04,1.25745521E-03,1.68819481E-03,2.16615689E-03,2.69388850E-03,3.35732754E-03,4.09065932E-03,5.02578728E-03,6.11554924E-03,7.26277614E-03,8.72064196E-03,1.05838059E-02,1.25432694E-02,1.47681246E-02,1.71380974E-02,1.99508052E-02,2.24364065E-02,2.50360742E-02,2.74573844E-02,2.96455994E-02,3.19112726E-02,3.38069126E-02,3.56532000E-02,3.72122899E-02,3.87845039E-02,4.05904464E-02,4.24298868E-02,4.40554358E-02,4.51520011E-02,4.55513038E-02,4.53719348E-02,4.49593477E-02,4.43432555E-02,4.36567329E-02,4.35451344E-02,4.35019657E-02,4.34770249E-02,4.36388031E-02,4.37175445E-02,4.39081788E-02,4.40974422E-02,4.43600267E-02,4.43869345E-02,4.47428226E-02,4.48228642E-02,4.50517796E-02,4.51189652E-02,4.51690927E-02,4.51958217E-02,4.51413132E-02,4.50716466E-02,4.51986976E-02,4.51974757E-02,4.51584533E-02,4.53668237E-02,4.55753654E-02,4.59595472E-02,4.64361943E-02,4.73576039E-02,4.88609783E-02,5.07685766E-02,5.31740114E-02,5.57337515E-02,5.84075078E-02,6.11378439E-02,6.40361682E-02,6.72713891E-02,7.11861849E-02,7.50744045E-02,7.87827447E-02,8.30822885E-02,8.75602588E-02,9.28517431E-02,9.80728790E-02,1.00056551E-01,9.87531841E-02,9.66235772E-02,9.65200588E-02,9.97862220E-02,1.04535967E-01,1.08533256E-01,1.11404262E-01,1.12189054E-01,1.11003987E-01,1.08851813E-01,1.05381466E-01,1.01550810E-01,9.79325771E-02,9.44836587E-02,9.11466777E-02,8.85473117E-02,8.59144554E-02,8.36506635E-02,8.18344057E-02,8.01804811E-02,7.89400712E-02,7.81410858E-02,7.84111321E-02,7.90956691E-02,8.06345493E-02,8.31930563E-02,8.59859064E-02,8.86268914E-02,9.06493142E-02,9.18202326E-02,9.20614079E-02,9.06980410E-02,8.88743848E-02,8.58134851E-02,8.19146708E-02,7.74528235E-02,7.22336397E-02,6.67321607E-02,6.08806498E-02,5.48471473E-02,4.88064140E-02,4.26752269E-02,3.65051888E-02,3.09503153E-02,2.58559585E-02,2.10966282E-02,1.68862548E-02,1.30858552E-02,1.00457249E-02,7.56856427E-03,5.58665488E-03,4.04580589E-03,2.86753918E-03,2.03540339E-03,1.44893455E-03,1.04588899E-03,8.01722170E-04,6.37682504E-04,5.42809488E-04,4.54931695E-04,4.23576595E-04,3.94823699E-04,3.97026102E-04,3.84992367E-04,3.66904977E-04,3.58506921E-04,3.59362952E-04,3.65549175E-04,3.37363308E-04,3.43546330E-04,3.37070291E-04,3.14244709E-04,3.13919561E-04,3.06871487E-04,3.03829933E-04,2.86799506E-04,2.83019297E-04,2.64928909E-04,2.59362132E-04,2.58139189E-04,2.42087190E-04,2.25344760E-04,2.12488550E-04,2.02016658E-04,2.00558221E-04,1.66800994E-04,1.69656749E-04,1.65261459E-04,1.47697021E-04,1.36829505E-04,1.37069335E-04,1.24845814E-04,1.19787925E-04,1.18310374E-04,9.80908881E-05,9.65450090E-05,1.00584701E-04,1.11289337E-04,8.44248716E-05,1.12751019E-04,9.63047351E-05,9.18503429E-05,7.96917375E-05,8.33410741E-05,8.09552948E-05,9.08450966E-05,6.80407611E-05,8.67671260E-05,6.88980072E-05,7.06957726E-05,7.34088244E-05,7.65211298E-05,8.50911892E-05,7.48011589E-05,8.52769736E-05,7.42460907E-05,7.47941085E-05,7.34341447E-05,6.30716531E-05,6.90151501E-05,4.73273249E-05,4.62570242E-05,4.37906274E-05,3.84915620E-05,2.32782695E-05,3.17291306E-05,2.89687196E-05,3.49662441E-05,1.94601125E-05,1.13205369E-05,2.00714112E-05,5.07797131E-06,-4.02E-06,1.01911137E-05,5.98698080E-06,1.51445965E-05,2.74504055E-05,6.28574480E-06,7.35961157E-06,-3.90E-07,4.87704938E-06,-5.71E-06,2.24734413E-05,1.45569666E-05,8.66897892E-07,7.53997756E-06,3.30509806E-06,3.82890903E-06,1.57053655E-05,1.63038148E-05,1.20734703E-05,5.24675033E-06,2.04337139E-05,1.57025697E-05,1.24008375E-05,2.31470403E-05,5.72578301E-06,1.02986260E-05,2.38046723E-05,1.87481182E-05,1.05878617E-05,1.12392072E-05,3.58869988E-06,7.89423120E-06,9.68495169E-06,2.34291147E-05,1.13976821E-05,1.47562841E-05,2.00661398E-05,-5.57E-06,2.51004767E-05,1.10739393E-05,3.21736879E-05,8.22244237E-06,1.47563685E-06,1.29596965E-05,4.52509776E-05,-8.85E-06,1.97449463E-05,2.26360135E-06,1.57647792E-05,6.49090680E-06,-9.45E-06,3.66345666E-05,-1.21E-05,1.16113290E-06,6.41182851E-06,1.38180385E-05,9.15738383E-06,3.21037551E-05,2.44576381E-06,1.92101579E-05,1.96020756E-05,3.57289646E-05,5.49947144E-05,2.19346221E-05,4.47011844E-05,4.70785453E-05,-3.31E-05,4.15345457E-05,6.10911593E-05,2.18533114E-05,4.36983719E-05,2.27127584E-05,6.96655616E-06,2.76706123E-05,2.32558232E-05,1.15124485E-05,-2.76E-05,3.60862286E-05,2.98513169E-05,-5.11E-05,-1.31E-05,-9.52E-06,2.07535504E-05,1.01161795E-05,3.23821359E-06,-3.23E-06,2.93815492E-06,1.66954815E-05,1.17964801E-05,5.02132082E-07,3.61968523E-05,1.12623266E-05,1.08760196E-05,2.07656685E-05,-8.25E-06,-1.56E-05,4.41569464E-05,-2.70E-06,-2.92E-05,8.34067905E-05,-1.21E-05,6.30285722E-05,8.47430201E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1300041,OFF,TRUE,2024/03/25,16:51:39,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
97,2.08022711E+03,3.84358715E+03,3.34755985E+02,3.84358715E+03,0.33238056,0.61413182,0.13699607,0.56952998,5535.21356,0.09297252,554.275216,84.9872326,375.47458,-312.271519,375.771427,6.92162219E+00,553,-3.41E-07,5.10153332E-05,-8.07E-06,1.35561540E-05,5.70382645E-06,-2.74E-05,7.25443670E-06,-6.32E-06,-6.35E-05,4.24236350E-05,1.50757132E-05,1.64934172E-05,2.56563089E-05,-1.56E-05,1.96193741E-05,-5.34E-05,-6.64E-06,-1.45E-05,4.55781337E-05,1.60467425E-05,1.72159798E-05,-9.38E-07,2.95516770E-06,1.88572631E-05,2.57230076E-05,1.43247817E-05,-1.29E-05,-2.04E-06,2.67919386E-05,1.04647115E-05,1.85711597E-05,2.90356820E-05,3.81076134E-05,1.31013758E-05,1.69414070E-05,3.53531905E-05,8.84727160E-06,9.78690605E-06,1.46665752E-06,3.61948378E-06,8.75135993E-06,8.10444544E-06,1.70843468E-05,2.29574980E-05,7.35950880E-06,-1.92E-05,5.79965536E-06,1.80383577E-05,5.57685871E-06,3.05708204E-06,-1.87E-05,-4.38E-06,1.72062610E-05,1.38540718E-05,-1.17E-05,-8.03E-06,5.10424798E-06,-1.01E-07,1.45412841E-05,1.14828763E-05,1.01228616E-05,2.86775921E-05,1.94782497E-05,1.06619636E-05,9.11682855E-06,3.02474400E-05,4.68718754E-05,5.14699859E-05,4.42964229E-05,4.48830178E-05,5.54725993E-05,6.39397695E-05,7.14417256E-05,8.04342708E-05,1.01328995E-04,9.75095245E-05,1.05723215E-04,1.04238228E-04,1.03284481E-04,1.02038459E-04,1.24350336E-04,1.35834867E-04,1.44010672E-04,1.41951954E-04,1.93002925E-04,2.10949365E-04,2.74530059E-04,3.41656531E-04,4.12396679E-04,5.96080325E-04,7.38470291E-04,9.43736755E-04,1.28562620E-03,1.69336330E-03,2.15921318E-03,2.72123283E-03,3.34027829E-03,4.09230217E-03,5.03826328E-03,6.04491448E-03,7.27303047E-03,8.71115178E-03,1.05840024E-02,1.24854455E-02,1.47757325E-02,1.71721522E-02,1.98687389E-02,2.24802662E-02,2.49307938E-02,2.73926295E-02,2.97125485E-02,3.19586024E-02,3.38268280E-02,3.54967937E-02,3.70890163E-02,3.88506912E-02,4.06441577E-02,4.24958654E-02,4.40116525E-02,4.50171269E-02,4.56180647E-02,4.53171767E-02,4.49904650E-02,4.43056189E-02,4.37675938E-02,4.35055234E-02,4.32800949E-02,4.34496440E-02,4.35477905E-02,4.38432246E-02,4.39903885E-02,4.41547893E-02,4.41855937E-02,4.44734693E-02,4.47245948E-02,4.49635275E-02,4.50838469E-02,4.52401526E-02,4.52113114E-02,4.52502519E-02,4.51887213E-02,4.51638103E-02,4.51429486E-02,4.52228151E-02,4.52043898E-02,4.54408340E-02,4.55724895E-02,4.59727980E-02,4.65331562E-02,4.74506915E-02,4.87808511E-02,5.08741178E-02,5.31869121E-02,5.57296947E-02,5.83485402E-02,6.11300394E-02,6.39772639E-02,6.75564408E-02,7.11103678E-02,7.49364719E-02,7.89986253E-02,8.31577629E-02,8.75541568E-02,9.30276439E-02,9.81144011E-02,9.99999344E-02,9.88322496E-02,9.64928865E-02,9.64612067E-02,9.97798070E-02,1.04545891E-01,1.08572274E-01,1.11499093E-01,1.12189688E-01,1.11079104E-01,1.08721972E-01,1.05339125E-01,1.01645209E-01,9.79308411E-02,9.45505053E-02,9.12988335E-02,8.84330794E-02,8.58323947E-02,8.36839825E-02,8.20161998E-02,8.03600252E-02,7.88408890E-02,7.81927928E-02,7.82029256E-02,7.91699737E-02,8.09003711E-02,8.30265805E-02,8.61077532E-02,8.87224600E-02,9.08011049E-02,9.18717235E-02,9.19367746E-02,9.09507051E-02,8.88729766E-02,8.57094377E-02,8.18825662E-02,7.74332136E-02,7.22056478E-02,6.66351467E-02,6.07976690E-02,5.47588356E-02,4.86825593E-02,4.27608639E-02,3.65352817E-02,3.09965350E-02,2.58631986E-02,2.11658869E-02,1.69636495E-02,1.30350376E-02,1.00783128E-02,7.53587112E-03,5.57673443E-03,4.04525315E-03,2.84499675E-03,2.03687046E-03,1.45998783E-03,1.06509821E-03,8.22392351E-04,6.35213044E-04,5.40301087E-04,4.69221559E-04,4.40238189E-04,4.21785167E-04,3.92038171E-04,3.78701923E-04,3.73931049E-04,3.67834611E-04,3.57272249E-04,3.49453738E-04,3.42565152E-04,3.41476261E-04,3.31897143E-04,3.21014435E-04,3.20567080E-04,3.11863405E-04,3.17895814E-04,2.94803671E-04,2.81602901E-04,2.78273481E-04,2.62188318E-04,2.48100841E-04,2.34278486E-04,2.25341602E-04,2.24760661E-04,1.92025836E-04,1.91645566E-04,2.05157383E-04,1.83142183E-04,1.66566024E-04,1.60505224E-04,1.47553466E-04,1.38894946E-04,1.31686596E-04,1.27808962E-04,1.24436978E-04,1.13031878E-04,1.10154928E-04,1.04544211E-04,1.10132867E-04,8.09289922E-05,8.91265372E-05,7.74211730E-05,8.19049092E-05,9.39878519E-05,8.52532830E-05,7.01546232E-05,9.09243317E-05,9.12781979E-05,7.27876031E-05,6.91664536E-05,8.45924660E-05,8.71440861E-05,7.72701242E-05,8.36700056E-05,9.18562582E-05,8.97631544E-05,7.28283121E-05,7.72709463E-05,6.51808587E-05,7.24416095E-05,6.22430816E-05,5.92186698E-05,4.71975036E-05,5.66264971E-05,3.78024233E-05,2.67432060E-05,3.17931081E-05,3.76126554E-05,3.14371609E-05,3.07454175E-05,3.49346155E-05,2.63659931E-05,-8.18E-07,8.24120889E-07,2.34756844E-05,1.33258891E-05,1.33944495E-05,2.19003778E-05,1.77047150E-05,3.67220593E-07,2.08888978E-05,2.92004661E-05,3.91473668E-06,8.80799325E-06,-9.55E-06,-3.17E-06,1.81596752E-05,1.73805893E-05,-1.60E-05,3.98822976E-06,1.65628626E-05,2.89389095E-06,-2.34E-06,-6.14E-06,1.09231032E-05,2.64543014E-05,1.58340517E-05,1.20934537E-05,-8.91E-06,-1.02E-05,6.39127757E-06,-9.67E-06,7.38062909E-06,-1.26E-05,1.68782226E-05,-3.11E-06,-4.03E-06,2.70211331E-05,8.21374942E-06,7.57445878E-06,9.57169050E-06,1.19291772E-05,-2.00E-05,1.17044817E-06,-4.29E-06,-6.19E-06,-1.26E-05,-1.38E-05,2.82732472E-05,5.84657391E-05,2.44824660E-05,8.15152907E-06,-5.33E-06,2.05519755E-05,4.15180839E-05,1.39524609E-05,1.22625615E-05,1.24357020E-05,2.81087960E-05,1.24071278E-06,1.78393038E-05,3.91931571E-05,2.02504816E-05,5.28863275E-05,2.94015099E-05,3.32572381E-05,1.16964575E-05,6.30967224E-06,3.55936063E-05,3.42978165E-05,5.14144194E-05,4.60233059E-05,8.47773936E-06,9.09789087E-05,-2.02E-05,-4.42E-05,-1.95E-05,4.20403012E-05,2.24588621E-05,-2.00E-05,7.24646225E-06,8.69157157E-05,9.77023137E-06,6.11677615E-06,6.18764680E-05,-3.45E-05,1.41931168E-05,1.86592715E-05,2.69603552E-05,4.75195629E-05,2.14017273E-05,-1.31E-05,-6.77E-05,-6.53E-05,5.40711553E-05,1.02133536E-05,-7.88E-06,6.13952409E-07,2.37804998E-05,-1.45E-05,1.70160474E-05,-8.88E-06,-3.30E-06,3.42321982E-05,-5.42E-05,2.33900464E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1296905,OFF,TRUE,2024/03/25,16:51:42,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
98,2.07932777E+03,3.84234299E+03,3.34821765E+02,3.84234299E+03,0.3323472,0.61413691,0.13698051,0.5695272,5535.7256,0.09298294,554.269759,84.9791683,375.432336,-312.287627,375.678997,6.91961452E+00,553,-5.53E-05,-1.63E-05,1.47458161E-06,-1.01E-05,2.47916014E-05,-1.32E-05,-2.25E-05,2.38566463E-05,-1.16E-05,5.75020458E-05,-1.60E-05,2.65408980E-05,-4.79E-05,1.15154971E-05,2.51043439E-05,-3.72E-05,7.52642063E-06,4.49058316E-05,5.25766336E-06,8.11869268E-06,1.20741788E-05,8.74041143E-06,1.49490324E-05,-5.48E-06,2.26643315E-05,1.49811576E-05,7.49155879E-06,-1.21E-05,3.34268771E-05,8.37698337E-08,9.23023254E-06,1.27883723E-05,1.11589125E-05,-8.63E-06,-1.16E-06,3.42511303E-05,2.90234129E-06,7.75299577E-06,3.27352464E-05,9.77878153E-06,1.21425110E-05,7.24733127E-06,9.68931363E-06,-6.98E-06,1.79164563E-05,-5.39E-06,8.98790768E-06,2.70445016E-05,8.60359069E-06,-8.81E-06,1.18252292E-05,7.42096120E-07,7.47579543E-06,1.26005089E-05,1.04234705E-05,-1.55E-05,1.31991037E-05,1.71498396E-05,5.07564891E-06,1.31855486E-05,2.59814406E-05,2.11344886E-05,7.63363460E-06,4.75910412E-07,1.03001003E-05,3.72474387E-05,3.80469501E-05,2.87328512E-05,4.13141497E-05,5.01394352E-05,5.19921123E-05,5.40875262E-05,7.90596387E-05,8.46418843E-05,1.05858286E-04,8.97343125E-05,8.51176155E-05,9.28635709E-05,1.21300924E-04,1.23305334E-04,1.16759016E-04,1.45748243E-04,1.47245781E-04,1.70999891E-04,1.89969505E-04,2.09951279E-04,2.88313662E-04,3.43518914E-04,4.20945842E-04,5.61792462E-04,7.55594578E-04,9.81258927E-04,1.25346053E-03,1.68822147E-03,2.14147242E-03,2.71442812E-03,3.39184632E-03,4.12069028E-03,5.06437384E-03,6.05596555E-03,7.30290590E-03,8.75886343E-03,1.05570294E-02,1.25492765E-02,1.47516681E-02,1.71415601E-02,1.98249929E-02,2.24867165E-02,2.49067340E-02,2.73685530E-02,2.96691619E-02,3.19089890E-02,3.36577557E-02,3.55009399E-02,3.71031687E-02,3.88845578E-02,4.05813083E-02,4.25266102E-02,4.41124663E-02,4.50861454E-02,4.54513878E-02,4.54303287E-02,4.49505039E-02,4.43333946E-02,4.36379537E-02,4.35493626E-02,4.34164703E-02,4.33979444E-02,4.37554680E-02,4.38229144E-02,4.39152196E-02,4.40384671E-02,4.43767607E-02,4.44598868E-02,4.47776876E-02,4.49141562E-02,4.50911969E-02,4.52535041E-02,4.51714098E-02,4.52368520E-02,4.51527946E-02,4.51602079E-02,4.51675095E-02,4.51426953E-02,4.52436991E-02,4.53445464E-02,4.55381311E-02,4.59307395E-02,4.64651398E-02,4.74570207E-02,4.89015691E-02,5.08522354E-02,5.30568771E-02,5.58061078E-02,5.83760962E-02,6.11535795E-02,6.40875772E-02,6.74489886E-02,7.11445510E-02,7.50627518E-02,7.89410621E-02,8.29843730E-02,8.76880065E-02,9.29377824E-02,9.81785804E-02,1.00066699E-01,9.87464115E-02,9.63905975E-02,9.62551683E-02,9.96688604E-02,1.04436114E-01,1.08428255E-01,1.11442260E-01,1.12234809E-01,1.11242585E-01,1.08776234E-01,1.05332658E-01,1.01596750E-01,9.80140194E-02,9.45064202E-02,9.13518816E-02,8.84113312E-02,8.57720897E-02,8.36865678E-02,8.17748159E-02,8.01324621E-02,7.90655836E-02,7.80586898E-02,7.81681314E-02,7.91266039E-02,8.07248801E-02,8.32120478E-02,8.60586017E-02,8.85094479E-02,9.07388106E-02,9.18455645E-02,9.19059590E-02,9.07843560E-02,8.87924284E-02,8.57323036E-02,8.18169266E-02,7.73738921E-02,7.21364915E-02,6.65448830E-02,6.08575605E-02,5.48639745E-02,4.87637669E-02,4.26192060E-02,3.64746824E-02,3.10477000E-02,2.58703232E-02,2.11482588E-02,1.68571454E-02,1.30502721E-02,1.00515280E-02,7.57640926E-03,5.59264515E-03,4.05257056E-03,2.84871133E-03,2.01683980E-03,1.46602781E-03,1.07135100E-03,7.97998335E-04,6.37362304E-04,5.32587117E-04,4.80203016E-04,4.26690473E-04,4.05883329E-04,3.86146712E-04,3.88764398E-04,3.68855166E-04,3.59857630E-04,3.58793070E-04,3.54192656E-04,3.52655916E-04,3.56220495E-04,3.39422870E-04,3.24531313E-04,3.18996084E-04,3.06409638E-04,3.25172179E-04,2.87557632E-04,2.74123915E-04,2.68185366E-04,2.55311810E-04,2.55669263E-04,2.57583044E-04,2.07348785E-04,2.07087520E-04,2.04556636E-04,2.01140778E-04,1.92882566E-04,1.74704590E-04,1.48071442E-04,1.41162120E-04,1.39446202E-04,1.42792240E-04,1.26302271E-04,1.28606145E-04,1.13899230E-04,1.19251992E-04,1.19424854E-04,1.09616594E-04,8.25414027E-05,9.47450171E-05,9.40041937E-05,8.38796986E-05,8.80084626E-05,9.44725762E-05,8.75073965E-05,1.05380241E-04,1.00162441E-04,7.92693827E-05,6.52335366E-05,7.74871733E-05,9.57207885E-05,8.52419689E-05,6.77742137E-05,8.02071736E-05,7.27192455E-05,9.20489110E-05,6.41637380E-05,6.44377797E-05,7.75054286E-05,6.33464151E-05,5.42128691E-05,7.20465032E-05,6.85683262E-05,4.86707759E-05,4.05728169E-05,3.83771549E-05,4.30852124E-05,1.80227726E-05,2.91101642E-05,1.52051271E-05,2.22357303E-05,3.68997789E-05,1.17003901E-05,1.41515129E-05,1.13950273E-05,6.61782178E-06,-1.92E-06,7.23215362E-06,6.98849180E-06,-1.69E-05,3.09573261E-06,4.81502639E-06,-3.28E-06,1.81486721E-05,6.99758766E-06,1.87008009E-05,5.82362327E-06,1.46394086E-05,-3.05E-06,5.95743313E-06,3.18804232E-05,6.63177798E-06,-2.15E-06,-1.47E-06,-1.27E-05,9.83298742E-06,1.58675684E-05,1.91919480E-05,7.18942056E-06,1.16786605E-05,7.80919800E-06,-2.24E-06,-1.41E-05,9.70213296E-06,1.68311435E-05,1.16100709E-05,1.76677459E-05,1.10541787E-05,-8.19E-06,2.28331683E-05,2.60419001E-05,-2.57E-05,2.62686135E-05,2.15901910E-05,-8.72E-06,2.40397021E-05,5.23714989E-05,7.27872930E-06,1.69170034E-05,2.04594235E-05,2.70481196E-05,2.01912353E-05,6.14844657E-06,2.69131556E-06,1.21438179E-05,9.27723977E-06,3.89795969E-06,3.42513558E-05,9.88593456E-07,1.96491728E-05,4.81176685E-05,-9.31E-06,-6.98E-06,1.08276563E-05,6.16351681E-05,3.65020023E-05,2.90640437E-05,-6.99E-06,1.64496796E-05,8.43574344E-06,2.05964079E-05,4.43523313E-05,2.18390051E-05,3.26937188E-05,5.50888253E-05,2.54444003E-05,-2.09E-05,-9.91E-06,-4.08E-06,-4.19E-05,-3.23E-05,7.89468904E-05,6.42439627E-05,7.30633974E-06,2.63802813E-05,-1.42E-05,4.86090528E-07,4.08920096E-05,3.17566737E-05,1.09757584E-05,1.01382584E-05,-4.39E-05,8.19554953E-06,-2.56E-05,6.31192233E-06,3.58495126E-05,-3.54E-05,-2.14E-05,4.83865588E-05,2.42259684E-05,-4.19E-06,-8.32E-06,4.16684670E-05,-5.58E-05,2.29235911E-06,9.44906787E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1299085,OFF,TRUE,2024/03/25,16:51:46,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
