No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
99,2.08434296E+03,3.85286974E+03,3.36163752E+02,3.85286974E+03,0.33225217,0.61416205,0.13693441,0.56952166,5537.18451,0.09301501,554.254224,84.9594335,375.789475,-312.722505,375.895544,6.94058238E+00,553,3.05159192E-05,2.58959662E-05,-4.52E-05,-1.43E-05,4.01109028E-05,-1.19E-05,1.18319804E-05,2.32903894E-05,-3.19E-05,6.86247859E-07,-1.76E-05,-2.54E-05,5.12199767E-06,3.07082331E-07,2.48688448E-05,-1.31E-05,6.95055746E-07,-2.05E-05,4.68022226E-05,4.81652341E-06,2.59567041E-05,2.30102978E-05,2.53350645E-05,2.62570393E-05,1.49871641E-06,2.94009042E-05,-2.72E-06,-1.82E-05,3.49145216E-06,4.44251697E-07,1.85340941E-05,1.54430854E-05,3.63177751E-05,6.46919534E-06,-2.18E-06,4.82502628E-06,1.11266900E-05,7.21037759E-06,3.15229263E-05,2.13388976E-05,-6.68E-06,-9.86E-07,-1.01E-05,-3.37E-06,-4.99E-06,1.71507290E-05,3.33073103E-07,1.87258411E-05,4.70360465E-06,1.19823953E-05,-8.73E-06,9.01829537E-07,-4.07E-06,8.30971749E-06,1.21190669E-05,-1.62E-06,-6.75E-07,2.09692134E-05,6.50354741E-06,2.74415979E-05,5.48425362E-07,-1.07E-05,3.09726397E-06,-4.04E-06,2.69125376E-05,3.98700467E-05,3.81371719E-05,4.53375833E-05,4.01823927E-05,6.22714942E-05,6.48676578E-05,7.81374620E-05,7.20094104E-05,7.41326221E-05,6.90525776E-05,1.04949388E-04,8.63840105E-05,1.19097123E-04,1.29930588E-04,1.29871434E-04,9.74245049E-05,1.35950308E-04,1.51477449E-04,1.67192644E-04,1.93683605E-04,2.30925813E-04,2.85576098E-04,3.50559305E-04,4.17434348E-04,5.48404816E-04,7.60234252E-04,9.88112180E-04,1.30280841E-03,1.69200893E-03,2.16136058E-03,2.75084958E-03,3.33181839E-03,4.10655607E-03,5.02962619E-03,6.08521095E-03,7.31964177E-03,8.78643338E-03,1.05714696E-02,1.24948379E-02,1.47983944E-02,1.72427651E-02,2.00434569E-02,2.24614423E-02,2.50166878E-02,2.74791066E-02,2.97829732E-02,3.20630521E-02,3.38965766E-02,3.56518403E-02,3.72135825E-02,3.90410013E-02,4.07025628E-02,4.25577611E-02,4.42261770E-02,4.53179330E-02,4.57498170E-02,4.55649085E-02,4.51619029E-02,4.46536653E-02,4.40414771E-02,4.37948629E-02,4.36174944E-02,4.37297821E-02,4.39200029E-02,4.40595597E-02,4.42098640E-02,4.42757159E-02,4.45951931E-02,4.46475111E-02,4.48519252E-02,4.51325476E-02,4.53067385E-02,4.54325303E-02,4.54154648E-02,4.55313250E-02,4.55010980E-02,4.55092341E-02,4.53334041E-02,4.53504883E-02,4.55604680E-02,4.55969088E-02,4.57669944E-02,4.61186431E-02,4.67310622E-02,4.76454645E-02,4.91594896E-02,5.08910827E-02,5.33144735E-02,5.59239984E-02,5.85134104E-02,6.13149516E-02,6.43006265E-02,6.77152723E-02,7.13614151E-02,7.54382461E-02,7.92995617E-02,8.32711458E-02,8.79020095E-02,9.31132510E-02,9.82984602E-02,1.00257345E-01,9.86809433E-02,9.65842232E-02,9.63633507E-02,9.98647735E-02,1.04512036E-01,1.08492747E-01,1.11464992E-01,1.12272382E-01,1.11211225E-01,1.08878851E-01,1.05461150E-01,1.01946965E-01,9.81698111E-02,9.47913080E-02,9.14947614E-02,8.86325613E-02,8.60684142E-02,8.39365646E-02,8.20694640E-02,8.04515108E-02,7.92676285E-02,7.83855021E-02,7.86572844E-02,7.94313177E-02,8.10631961E-02,8.33953544E-02,8.61290172E-02,8.87533575E-02,9.09186602E-02,9.19317231E-02,9.20637920E-02,9.09650624E-02,8.90767798E-02,8.59488845E-02,8.20189044E-02,7.75627717E-02,7.22330883E-02,6.66775107E-02,6.09824657E-02,5.49874641E-02,4.88432944E-02,4.26701047E-02,3.66147272E-02,3.10402941E-02,2.59208977E-02,2.12210063E-02,1.69406384E-02,1.31048020E-02,1.01305600E-02,7.61670759E-03,5.62335644E-03,4.08022897E-03,2.84770760E-03,2.05432158E-03,1.47134741E-03,1.07881345E-03,8.13073071E-04,6.53885072E-04,5.37812128E-04,4.63025615E-04,4.22738609E-04,4.15644783E-04,3.93823488E-04,3.74371273E-04,3.78294615E-04,3.79680947E-04,3.47890542E-04,3.57610232E-04,3.43594322E-04,3.44447239E-04,3.51279974E-04,3.21676896E-04,3.11506359E-04,3.10659234E-04,3.21218715E-04,3.07764742E-04,2.88288167E-04,2.82451394E-04,2.73147540E-04,2.44031704E-04,2.26242162E-04,2.24338088E-04,2.24313670E-04,2.18483750E-04,2.08243742E-04,1.91108484E-04,1.70172352E-04,1.76754533E-04,1.57000279E-04,1.45620812E-04,1.33668887E-04,1.31213077E-04,1.19283948E-04,1.24507278E-04,1.21875899E-04,1.25047110E-04,1.00054225E-04,1.00500678E-04,9.27494402E-05,7.92699066E-05,9.61002515E-05,9.30465758E-05,8.27832846E-05,1.01006270E-04,8.76493577E-05,9.11253883E-05,8.60725995E-05,8.86154012E-05,8.15526582E-05,8.39629502E-05,8.60710061E-05,6.86651983E-05,6.85069099E-05,7.61518895E-05,8.32298392E-05,8.07854958E-05,5.90522068E-05,7.05053899E-05,4.35141410E-05,6.28470370E-05,5.41760928E-05,3.71387177E-05,3.85847852E-05,4.60656156E-05,3.47060122E-05,2.13910971E-05,2.86538580E-05,2.41848556E-05,8.01671649E-06,2.05778761E-05,1.61090902E-05,2.33865449E-05,1.41765786E-05,3.91769390E-06,1.82369040E-05,5.39009125E-06,-5.71E-06,1.98566818E-06,-3.95E-06,-1.37E-05,1.72434175E-05,5.72620991E-07,7.40988980E-06,1.09538796E-05,1.75683545E-05,1.14425902E-05,9.10442213E-06,-3.11E-06,-4.22E-07,9.48429533E-06,3.18805928E-06,5.39845723E-06,1.69580580E-05,2.28517420E-05,-6.73E-06,8.44286296E-06,8.53732308E-06,1.37883726E-05,6.60096111E-06,9.15991586E-06,5.53128302E-07,-1.32E-05,-1.47E-05,7.93926483E-06,6.52338758E-06,2.24649193E-05,3.21005537E-05,3.48997746E-05,3.27290654E-05,1.40977381E-05,9.39319216E-06,2.01769399E-05,-1.97E-05,1.08777858E-05,1.07744527E-05,1.36639737E-05,4.53781058E-06,9.71896043E-06,5.82281746E-06,6.05297464E-05,4.86537920E-06,1.61078879E-05,2.27379060E-05,3.59363694E-05,3.22365740E-05,5.31477917E-06,6.79151926E-05,3.18850107E-05,3.90015657E-06,1.94444583E-05,3.89341803E-05,1.93515498E-05,2.06398781E-05,-3.51E-06,2.53535418E-05,2.95686841E-05,9.14995326E-06,1.91483541E-05,1.94867880E-05,3.54556178E-05,5.95196252E-05,6.43041085E-06,2.76783612E-05,7.35922958E-06,-1.73E-05,-1.82E-06,3.77802935E-05,2.35467687E-05,1.47920746E-05,1.57388638E-06,6.35585093E-05,6.19838174E-05,6.77810976E-06,6.63830288E-05,2.97266852E-05,9.85635779E-06,-1.05E-05,1.13556480E-05,-1.71E-05,1.96534729E-05,2.63983020E-05,4.18541385E-05,-2.26E-07,-4.17E-05,6.19171187E-05,1.60333548E-05,-3.12E-06,3.78703844E-05,-2.39E-05,-1.73E-05,-2.19E-05,-3.60E-05,-3.54E-06,-1.45E-05,6.42524828E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1297454,OFF,TRUE,2024/03/25,16:51:50,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
