No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
100,2.07856083E+03,3.84106840E+03,3.34687511E+02,3.84106840E+03,0.33234019,0.61414677,0.13697575,0.56952858,5535.83349,0.09298711,554.268618,84.9801428,375.389049,-312.270108,375.64436,6.91756250E+00,553,4.73179280E-05,-1.51E-05,-3.07E-05,3.05391331E-05,-4.34E-05,-1.09E-05,-1.77E-06,-2.15E-05,-1.89E-05,2.44742350E-05,-3.25E-05,5.66180061E-05,-1.43E-05,-2.28E-05,5.20887115E-05,-5.33E-05,2.48573338E-06,-4.38E-06,2.37180520E-05,8.01970236E-06,-3.19E-07,-2.93E-05,3.24205644E-06,4.55190502E-06,2.23823245E-05,9.68798213E-06,-1.33E-05,-2.50E-05,-1.47E-05,-1.15E-05,-2.02E-05,2.07925059E-05,2.81738539E-05,1.42025438E-05,-2.95E-05,-6.63E-07,3.35116579E-06,3.84900034E-07,2.81105144E-06,1.44469186E-05,6.26019343E-08,1.74263514E-05,1.56127790E-05,8.06855223E-06,1.70668191E-05,-4.47E-06,2.75051570E-06,1.65181118E-05,-2.37E-06,-1.92E-06,-1.08E-05,1.12924727E-05,1.32533814E-05,-1.02E-05,3.35209847E-06,2.30671503E-05,1.39144449E-05,7.28836312E-06,1.87336798E-06,-3.40E-06,5.94747007E-07,4.55223017E-06,5.00953945E-07,1.82469739E-05,8.32819751E-06,2.80517888E-05,1.78866030E-05,3.75381132E-05,4.42721866E-05,4.29300853E-05,4.75465276E-05,6.84424376E-05,6.43657986E-05,6.65910047E-05,8.33696104E-05,9.76468145E-05,9.35748685E-05,1.11453621E-04,1.08101973E-04,1.20547302E-04,1.24405022E-04,1.49154366E-04,1.32731613E-04,1.65538935E-04,2.01145856E-04,2.37485670E-04,2.82490248E-04,3.24856228E-04,4.28698928E-04,5.58387022E-04,7.74160086E-04,9.74096358E-04,1.26438437E-03,1.65437965E-03,2.12446670E-03,2.71812780E-03,3.35194543E-03,4.11369139E-03,5.07955672E-03,6.06916333E-03,7.32545368E-03,8.69419705E-03,1.05713913E-02,1.25299888E-02,1.47384796E-02,1.71133168E-02,1.99166592E-02,2.25164890E-02,2.49721222E-02,2.74457354E-02,2.96767130E-02,3.18607241E-02,3.38009410E-02,3.55397128E-02,3.71046886E-02,3.88810448E-02,4.05796506E-02,4.24673781E-02,4.41201702E-02,4.50025834E-02,4.56111953E-02,4.53112274E-02,4.48498316E-02,4.43254523E-02,4.38616872E-02,4.35632654E-02,4.34170291E-02,4.34789993E-02,4.37404774E-02,4.38739769E-02,4.39408384E-02,4.39446121E-02,4.42163646E-02,4.43255641E-02,4.46864851E-02,4.48726527E-02,4.51093651E-02,4.52148393E-02,4.51696031E-02,4.52245362E-02,4.51475792E-02,4.51756157E-02,4.51467484E-02,4.52653989E-02,4.52707633E-02,4.53906432E-02,4.54807021E-02,4.60715890E-02,4.64868620E-02,4.74619083E-02,4.88610752E-02,5.06799929E-02,5.31840287E-02,5.57041690E-02,5.83962090E-02,6.10410832E-02,6.39598742E-02,6.74696565E-02,7.11555555E-02,7.50048906E-02,7.89268464E-02,8.29616562E-02,8.76457170E-02,9.27769765E-02,9.80397239E-02,1.00006327E-01,9.87033397E-02,9.64576751E-02,9.63558182E-02,9.96536985E-02,1.04522727E-01,1.08641095E-01,1.11302838E-01,1.12172037E-01,1.11032978E-01,1.08428560E-01,1.05332024E-01,1.01674706E-01,9.78628024E-02,9.43107456E-02,9.11947340E-02,8.85422528E-02,8.57555047E-02,8.36302042E-02,8.17367584E-02,8.02458078E-02,7.89576769E-02,7.82031640E-02,7.81184584E-02,7.90670961E-02,8.08816031E-02,8.30137357E-02,8.59912932E-02,8.86452943E-02,9.07497033E-02,9.17191133E-02,9.19422358E-02,9.07435864E-02,8.88627097E-02,8.56338367E-02,8.18959177E-02,7.74312839E-02,7.19710663E-02,6.65017068E-02,6.07195199E-02,5.47487512E-02,4.88110669E-02,4.26540263E-02,3.64529379E-02,3.08966022E-02,2.58734468E-02,2.11325567E-02,1.69456601E-02,1.30253090E-02,1.00429365E-02,7.55954953E-03,5.57342498E-03,4.05548280E-03,2.85782153E-03,2.03004456E-03,1.46146538E-03,1.06739195E-03,7.89945188E-04,6.54464879E-04,5.14741114E-04,4.88079182E-04,4.27663239E-04,4.13067202E-04,3.98290809E-04,3.69011046E-04,3.76228272E-04,3.57950601E-04,3.54290969E-04,3.59230180E-04,3.53959098E-04,3.46660556E-04,3.40917933E-04,3.31294228E-04,3.25769535E-04,3.29253613E-04,2.94747006E-04,2.94742174E-04,2.84341804E-04,2.78609339E-04,2.79703236E-04,2.36610227E-04,2.30099104E-04,2.18383342E-04,2.09346937E-04,2.11767008E-04,1.99390197E-04,1.81773663E-04,1.74184679E-04,1.80460105E-04,1.65608479E-04,1.44250778E-04,1.47422135E-04,1.25868697E-04,1.23633872E-04,1.32077257E-04,1.06852342E-04,9.31745963E-05,1.00129713E-04,9.52074988E-05,1.13354043E-04,8.18272456E-05,9.53165436E-05,1.00631623E-04,9.77235322E-05,8.83184621E-05,8.90224619E-05,8.65211769E-05,7.39806201E-05,7.66919475E-05,7.40894247E-05,8.55990875E-05,8.79775325E-05,8.24291128E-05,7.26424623E-05,7.62075069E-05,8.35209066E-05,7.73898500E-05,6.11245632E-05,7.54332650E-05,6.33449235E-05,6.17607875E-05,5.92855649E-05,5.19175192E-05,4.21490222E-05,4.50331390E-05,3.98954217E-05,2.12869636E-05,1.97649006E-05,2.08105012E-05,2.01656021E-05,2.30235346E-05,3.06583352E-05,1.98048456E-05,2.45232713E-05,6.42843179E-06,3.51527342E-05,2.05950073E-05,9.02085048E-06,1.75062578E-05,2.13514140E-05,5.33476714E-06,1.73276949E-05,-1.12E-05,4.52779886E-06,6.63365199E-06,2.82845904E-05,2.78472216E-05,-2.18E-06,1.01319820E-05,7.10952463E-06,2.70211658E-05,1.20362747E-05,-2.51E-06,5.31728983E-06,6.09551034E-06,2.57628853E-05,8.65352831E-06,1.12817861E-05,4.30175669E-06,2.56743588E-05,4.40722806E-06,-8.72E-06,-6.60E-06,1.81724918E-05,3.42473832E-05,1.26936425E-06,-1.05E-05,1.69680952E-05,1.00806565E-05,1.66878872E-05,9.44624298E-06,2.39427732E-06,-1.13E-05,2.17678335E-05,-3.36E-06,4.69804218E-06,3.17870536E-06,4.31386661E-06,2.74361173E-05,1.85753761E-05,4.33854148E-05,1.32150763E-05,-5.48E-06,5.60744775E-06,-1.07E-05,1.92010393E-05,3.97442409E-06,2.38772009E-05,2.65377348E-05,9.01354360E-06,9.63549792E-06,-1.11E-05,1.82546482E-05,-8.46E-07,2.50788544E-05,-4.71E-06,1.53936298E-06,-3.02E-06,5.31649448E-06,5.20292406E-06,2.19464564E-05,1.52013672E-05,6.51306937E-06,9.81911126E-06,4.56997486E-06,-2.25E-05,-2.26E-06,4.53336033E-05,2.54899041E-05,3.67575449E-05,-9.19E-06,6.15891549E-05,2.67826927E-05,6.82010977E-06,1.08256481E-05,2.47328953E-05,3.36779376E-05,3.43040301E-05,-6.48E-07,5.21261936E-05,3.74760748E-05,3.79569901E-05,-1.41E-05,9.07996127E-06,1.09186731E-05,-1.50E-05,1.62776814E-05,-3.48E-05,2.85486585E-05,2.41266298E-05,1.17853224E-05,5.50206141E-06,5.48037278E-05,2.39174642E-05,6.21060317E-05,3.70789057E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1294725,OFF,TRUE,2024/03/25,16:51:54,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
101,2.08141458E+03,3.84794313E+03,3.36005227E+02,3.84794313E+03,0.33220974,0.61416125,0.13691585,0.5695165,5537.83562,0.09302662,554.24728,84.946969,375.622412,-312.647118,375.654606,6.93197030E+00,553,1.28833008E-05,-2.15E-05,-2.64E-05,-3.67E-07,5.37931846E-05,-3.55E-05,-1.48E-05,7.96325003E-06,-1.44E-05,2.82612154E-06,4.30657656E-06,4.39936885E-05,1.06245386E-06,-3.72E-05,1.18861162E-05,-5.80E-05,3.15347861E-05,-1.17E-05,2.50169360E-05,-2.05E-05,-3.82E-07,6.31224520E-06,2.94973984E-06,6.66889127E-06,2.66075276E-05,-2.02E-05,7.65989626E-06,-6.56E-06,-4.44E-06,-1.90E-05,1.86300967E-05,-6.24E-06,-6.22E-07,1.40467509E-05,2.61767236E-05,3.45680164E-05,1.39208705E-05,3.91604402E-07,1.42733288E-05,-1.25E-06,2.49803488E-05,-2.29E-06,8.58036037E-06,1.25579554E-05,6.54048108E-06,2.35563493E-05,2.32836446E-05,-1.38E-05,4.12836471E-06,1.11017898E-05,2.83925715E-06,-5.85E-06,1.40784050E-05,9.37059485E-06,-1.29E-05,1.50214591E-05,7.09466667E-06,-4.31E-06,1.26997857E-05,4.25547805E-05,3.87862201E-06,1.13825399E-05,2.73045885E-06,8.59742249E-06,1.47355368E-05,1.57995055E-05,3.23753484E-05,4.93347943E-05,5.49705073E-05,6.63520404E-05,4.61087257E-05,4.72203574E-05,9.36538272E-05,9.97447787E-05,9.53253693E-05,8.95360863E-05,9.81611229E-05,9.43046398E-05,1.20368168E-04,1.26421117E-04,1.04047598E-04,1.36778865E-04,1.56552400E-04,1.59230272E-04,1.84018412E-04,2.35597341E-04,2.79261643E-04,3.66305030E-04,4.30526183E-04,5.82034991E-04,7.60488329E-04,9.80971148E-04,1.26064394E-03,1.70919322E-03,2.13706493E-03,2.71366071E-03,3.35719879E-03,4.14821226E-03,5.06478921E-03,6.08477695E-03,7.31994025E-03,8.75344966E-03,1.06317336E-02,1.25787156E-02,1.48161417E-02,1.71916150E-02,1.99019741E-02,2.24784296E-02,2.50712801E-02,2.74513029E-02,2.97362655E-02,3.19139175E-02,3.38310823E-02,3.56721878E-02,3.72991562E-02,3.89786325E-02,4.06494364E-02,4.26438972E-02,4.42568548E-02,4.53953333E-02,4.57207561E-02,4.55531254E-02,4.51090001E-02,4.45303172E-02,4.39774059E-02,4.36978973E-02,4.35499102E-02,4.36955504E-02,4.38246951E-02,4.40751798E-02,4.41038013E-02,4.42023352E-02,4.45115566E-02,4.46731299E-02,4.48749624E-02,4.51018289E-02,4.52791974E-02,4.52482663E-02,4.52754013E-02,4.54056524E-02,4.53627966E-02,4.54007313E-02,4.53124903E-02,4.52760607E-02,4.53819148E-02,4.54723164E-02,4.57830802E-02,4.61398140E-02,4.66263928E-02,4.76474054E-02,4.90484796E-02,5.08779734E-02,5.33017553E-02,5.58046214E-02,5.85450828E-02,6.13573976E-02,6.42487481E-02,6.75368905E-02,7.12932199E-02,7.52185062E-02,7.91624933E-02,8.29933435E-02,8.78916085E-02,9.31615829E-02,9.82711911E-02,1.00121535E-01,9.87486169E-02,9.63510573E-02,9.64276046E-02,9.96065587E-02,1.04256995E-01,1.08629756E-01,1.11544609E-01,1.12291560E-01,1.11037448E-01,1.08729631E-01,1.05373718E-01,1.01663120E-01,9.79915783E-02,9.45449397E-02,9.14422050E-02,8.84894654E-02,8.59656036E-02,8.38100985E-02,8.18237141E-02,8.03834125E-02,7.90257975E-02,7.84713030E-02,7.84964710E-02,7.92707801E-02,8.09373781E-02,8.31853822E-02,8.61197263E-02,8.85979682E-02,9.08632204E-02,9.18998420E-02,9.19837952E-02,9.07016918E-02,8.88110474E-02,8.57795626E-02,8.19299370E-02,7.74177611E-02,7.21049979E-02,6.66831285E-02,6.09309822E-02,5.48018105E-02,4.87244017E-02,4.27017547E-02,3.65226045E-02,3.10062114E-02,2.59296596E-02,2.11455226E-02,1.68855768E-02,1.31080355E-02,1.00655435E-02,7.57717993E-03,5.61101036E-03,4.07501031E-03,2.86159315E-03,2.01963703E-03,1.45625637E-03,1.05915242E-03,8.03953910E-04,6.47692708E-04,5.23602590E-04,4.69351624E-04,4.37571434E-04,3.98666511E-04,3.98337404E-04,3.70619033E-04,3.63740808E-04,3.72390874E-04,3.66253080E-04,3.52911331E-04,3.38464102E-04,3.62744235E-04,3.35926161E-04,3.38915794E-04,3.39864375E-04,3.10151896E-04,3.03231558E-04,2.92718032E-04,2.81581481E-04,2.76525214E-04,2.79457367E-04,2.48427503E-04,2.30160789E-04,2.20290342E-04,2.20566333E-04,1.96655077E-04,1.97173213E-04,1.89497936E-04,1.54131689E-04,1.82806325E-04,1.42341160E-04,1.45906713E-04,1.46265884E-04,1.20994810E-04,1.32072426E-04,1.24887476E-04,1.21138568E-04,1.06963715E-04,1.03368213E-04,1.01416925E-04,8.36257677E-05,9.39247839E-05,8.87109709E-05,8.90321971E-05,7.45754514E-05,1.02899023E-04,9.68960376E-05,6.83553808E-05,7.54335560E-05,6.48367422E-05,9.15346973E-05,9.44818021E-05,6.95765775E-05,8.10393467E-05,8.17531036E-05,7.93844229E-05,8.06751850E-05,7.79110051E-05,6.30521172E-05,7.06480059E-05,6.28586640E-05,7.42263437E-05,5.22096416E-05,5.39400353E-05,5.07873774E-05,4.65453377E-05,3.91520080E-05,2.62975191E-05,2.20443671E-05,2.06234181E-05,2.30457699E-05,2.80237364E-05,2.75496623E-05,3.55216034E-05,2.61142577E-05,1.37019406E-05,2.44467319E-05,7.90654667E-06,9.30946783E-07,1.01474716E-05,1.54321617E-06,-1.84E-06,1.80606476E-05,2.03503951E-05,6.52831477E-06,2.07278944E-07,1.81711021E-05,1.64814173E-05,1.51810755E-05,2.32347502E-05,2.29937850E-05,4.10481744E-06,8.92255343E-07,1.34150832E-05,4.30443606E-06,2.50082644E-06,-2.23E-05,8.48657237E-06,1.29217678E-05,9.66071093E-06,2.51084512E-05,5.31353362E-06,-2.24E-05,4.50343259E-06,2.00295453E-05,1.60695472E-05,-1.35E-05,5.20033336E-06,-1.16E-06,-1.73E-06,3.45458357E-05,1.78252976E-05,9.22702384E-06,1.96054007E-05,1.09954017E-05,4.04141201E-06,3.90507266E-05,3.02155986E-05,3.41447958E-05,2.45789215E-05,2.77984309E-05,2.89596228E-05,3.02437857E-05,6.15143745E-06,1.53251349E-05,1.60187628E-05,-7.42E-07,2.01092571E-05,1.76762496E-05,2.50961039E-05,3.40997212E-05,7.84064071E-07,-1.21E-05,1.95616049E-05,3.54721888E-05,3.08907292E-05,8.48461150E-06,9.46270120E-06,-3.21E-05,1.64820849E-05,4.91350183E-05,3.91096073E-05,5.95785132E-05,5.31922751E-06,8.03341936E-06,5.02799630E-05,2.22878716E-05,-1.18E-05,2.83139093E-06,-3.75E-05,-1.11E-05,5.16679174E-05,4.11110377E-05,3.86005304E-05,4.55282025E-05,-5.95E-06,7.48056409E-05,2.92357472E-05,1.24648504E-05,2.28869849E-05,-1.56E-05,-1.16E-05,-5.13E-06,1.81052274E-05,-5.23E-06,4.40981012E-06,1.64128636E-04,-3.71E-05,-2.79E-05,4.21158484E-06,1.28228828E-06,2.18075565E-05,-6.12E-05,-4.80E-05,-5.90E-06,4.07134430E-05,2.62929298E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1297042,OFF,TRUE,2024/03/25,16:51:58,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
102,2.07389149E+03,3.83193094E+03,3.33892837E+02,3.83193094E+03,0.33236957,0.61411952,0.13699331,0.56952595,5535.3817,0.0929728,554.27341,84.9803309,375.078446,-311.961502,375.345802,6.90054404E+00,553,-4.29E-06,1.17167256E-05,-4.42E-05,5.07455161E-06,-2.62E-05,3.47670721E-06,8.27606345E-06,2.22091930E-05,2.51660549E-05,2.25656040E-05,-1.78E-05,3.01237160E-05,2.57670818E-05,1.78844475E-05,5.70691009E-06,2.03864583E-05,-2.27E-05,2.06954974E-05,2.68295680E-05,7.68769860E-06,3.95419193E-05,2.22874442E-05,4.35481888E-06,-1.77E-05,-9.82E-06,-1.04E-05,1.88492122E-05,3.96793575E-06,1.87082492E-06,-1.87E-05,9.39800157E-06,7.01034242E-06,9.28918053E-06,-2.33E-05,-1.15E-06,6.75240562E-06,-1.15E-05,9.15411874E-06,-2.16E-05,-4.66E-06,8.71567136E-06,-7.39E-06,-6.54E-06,3.17494560E-05,6.43613930E-06,-8.52E-06,9.37853019E-06,2.65176259E-05,2.07192898E-05,1.01797032E-05,-1.53E-05,3.20292293E-06,-2.85E-06,-2.32E-05,1.66131304E-05,6.54567202E-06,2.11682891E-06,3.88834405E-06,1.49886682E-05,1.15493795E-05,9.34394393E-07,2.44694402E-05,-4.12E-06,2.03919753E-05,-5.60E-06,3.77777324E-05,4.34184949E-05,3.19020037E-05,4.02699443E-05,4.79080809E-05,5.16092150E-05,7.59587274E-05,4.50402658E-05,7.70830084E-05,1.04676779E-04,1.17219475E-04,9.26629436E-05,1.03932529E-04,1.25657680E-04,1.24597878E-04,1.31264431E-04,1.29343462E-04,1.56454844E-04,1.66813188E-04,1.89262937E-04,2.14608124E-04,2.97195715E-04,3.34752171E-04,4.03820508E-04,5.77944040E-04,7.43749784E-04,9.89127322E-04,1.28072337E-03,1.64884131E-03,2.11967691E-03,2.70804740E-03,3.34859802E-03,4.12988150E-03,5.01520326E-03,6.04374195E-03,7.24570174E-03,8.72608088E-03,1.05051622E-02,1.24639906E-02,1.46996658E-02,1.71562526E-02,1.98689345E-02,2.24295333E-02,2.49506980E-02,2.73361541E-02,2.96358559E-02,3.16746272E-02,3.37441787E-02,3.54949050E-02,3.69890593E-02,3.87802087E-02,4.03464474E-02,4.23151180E-02,4.39602211E-02,4.50173914E-02,4.54284996E-02,4.53566685E-02,4.48810905E-02,4.43036444E-02,4.35946472E-02,4.35745716E-02,4.32583317E-02,4.32277098E-02,4.35330719E-02,4.37752493E-02,4.38741520E-02,4.39358614E-02,4.40824330E-02,4.43317443E-02,4.45528515E-02,4.47698496E-02,4.50255349E-02,4.49622050E-02,4.50563133E-02,4.50558960E-02,4.51111831E-02,4.49979343E-02,4.49472629E-02,4.50231470E-02,4.51774895E-02,4.53402735E-02,4.53815982E-02,4.57549952E-02,4.64224182E-02,4.73124310E-02,4.87456135E-02,5.05462773E-02,5.29072098E-02,5.54975159E-02,5.81833869E-02,6.08120300E-02,6.37416542E-02,6.72258362E-02,7.08465725E-02,7.47660995E-02,7.86472633E-02,8.27031955E-02,8.72672200E-02,9.26979631E-02,9.78851542E-02,9.99042168E-02,9.85964537E-02,9.62611511E-02,9.62421149E-02,9.95186940E-02,1.04441315E-01,1.08514696E-01,1.11002840E-01,1.11824319E-01,1.10735118E-01,1.08402126E-01,1.05178908E-01,1.01396963E-01,9.77331698E-02,9.42343175E-02,9.10760611E-02,8.81948993E-02,8.55617896E-02,8.34342018E-02,8.14426616E-02,8.00309926E-02,7.86584243E-02,7.80212656E-02,7.80106857E-02,7.88124278E-02,8.05252045E-02,8.28263313E-02,8.57204869E-02,8.82638246E-02,9.05158967E-02,9.16791707E-02,9.16596875E-02,9.08241719E-02,8.85556713E-02,8.55963677E-02,8.17216039E-02,7.72785321E-02,7.18812719E-02,6.63856268E-02,6.07742742E-02,5.47600798E-02,4.85349223E-02,4.24929783E-02,3.63912694E-02,3.08709405E-02,2.57325210E-02,2.10273210E-02,1.68249924E-02,1.29786078E-02,1.00200074E-02,7.52679072E-03,5.57681872E-03,4.05491237E-03,2.84342468E-03,2.01334269E-03,1.46041671E-03,1.06465234E-03,7.94893247E-04,6.31947245E-04,5.32263424E-04,4.74780652E-04,4.47227270E-04,4.16966941E-04,3.92021291E-04,3.78452853E-04,3.65895248E-04,3.68641311E-04,3.64590582E-04,3.58319608E-04,3.53980227E-04,3.42074170E-04,3.36950150E-04,3.34888871E-04,3.30705487E-04,3.19667801E-04,3.04799702E-04,2.93937541E-04,2.84598180E-04,2.81941291E-04,2.73457932E-04,2.25451324E-04,2.33818442E-04,2.20527887E-04,2.21804716E-04,2.08920916E-04,1.97387650E-04,1.86820937E-04,1.74784116E-04,1.71306150E-04,1.57509974E-04,1.45379658E-04,1.44638936E-04,1.25966457E-04,1.16023533E-04,1.26421088E-04,1.17728894E-04,1.11966496E-04,1.11738802E-04,1.01281934E-04,7.54850771E-05,9.10300441E-05,8.61290609E-05,8.71652665E-05,8.66967821E-05,9.20083330E-05,7.74777800E-05,7.28918967E-05,7.57717426E-05,8.41577494E-05,7.56940790E-05,8.94846235E-05,1.06980086E-04,8.82489621E-05,7.54321518E-05,6.98075237E-05,8.76949780E-05,7.45229627E-05,5.62399982E-05,7.04215345E-05,6.33259187E-05,6.99709926E-05,7.53392451E-05,6.21832078E-05,4.47401871E-05,5.66722774E-05,3.09144561E-05,4.26130537E-05,3.11256226E-05,2.69686134E-05,1.64388275E-05,1.72378423E-05,6.88944419E-06,2.34130548E-05,1.44158757E-05,1.53260917E-05,1.48123081E-05,4.55734650E-08,1.37959732E-05,7.78941285E-06,-1.74E-06,1.00456473E-05,1.69861869E-05,-3.80E-06,2.65290009E-06,5.42674297E-06,8.50877041E-06,2.03614509E-05,-8.03E-06,2.30910373E-05,-4.23E-06,2.02770498E-05,-9.21E-07,4.54862720E-06,-7.64E-06,1.75101206E-06,1.25171828E-05,1.60095697E-05,3.88355966E-06,-1.13E-05,-5.58E-07,3.58788293E-06,4.45417214E-07,1.81371536E-06,2.70477540E-05,3.38253994E-05,-5.88E-06,-2.53E-06,-9.97E-06,2.57530828E-05,1.04759893E-05,4.61092122E-06,-2.53E-05,7.12570909E-06,1.86640159E-06,1.96545971E-05,-1.07E-05,2.80480708E-05,1.13790366E-05,-7.37E-06,2.69093125E-05,3.02109438E-05,2.12627456E-05,-2.75E-05,3.00346946E-05,2.94568727E-05,-3.46E-06,-1.00E-06,2.26174452E-05,2.22684685E-05,8.42244390E-06,3.11515723E-05,3.99096825E-05,7.70686074E-06,3.34147444E-05,-8.87E-06,1.80386069E-05,2.17681572E-05,1.51396889E-05,-9.06E-07,6.29237184E-05,4.67830978E-05,-1.30E-05,-3.74E-05,5.61715096E-05,2.39195870E-05,1.67761718E-05,-1.67E-05,-4.15E-05,-2.81E-05,-1.09E-05,-3.50E-05,2.50460234E-05,5.84456429E-05,4.56915986E-05,4.79606715E-05,9.50927188E-06,-1.07E-05,-1.12E-05,-1.95E-05,1.49128400E-05,-1.52E-06,-2.25E-05,-6.49E-06,-3.07E-05,3.29476388E-05,-6.58E-05,-1.10E-05,-3.80E-05,7.95106607E-05,5.79759217E-05,-1.43E-05,-9.57E-05,-4.39E-06,4.63479264E-05,-3.91E-06,3.96065116E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1288875,OFF,TRUE,2024/03/25,16:52:02,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
