No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
103,2.07932549E+03,3.84312374E+03,3.35422286E+02,3.84312374E+03,0.3322736,0.61412634,0.13694989,0.56951621,5536.85444,0.09300101,554.257708,84.9547618,375.458846,-312.4024,375.545932,6.92227377E+00,553,7.15066881E-06,5.16087584E-06,1.55399375E-05,-3.20E-05,5.98783708E-06,-3.00E-05,2.40434329E-05,-5.59E-06,-1.21E-05,3.07503942E-05,9.98033738E-06,1.55324542E-05,2.35482166E-05,-6.87E-06,2.03619802E-05,-2.31E-06,-9.86E-06,-1.20E-05,4.81210882E-05,-4.79E-05,3.46136185E-05,3.21922380E-05,-1.84E-05,3.71123497E-05,2.40965437E-05,-1.03E-05,-2.37E-05,1.40461188E-05,6.57435839E-06,4.07795342E-05,8.14415580E-06,6.78018569E-06,1.66273585E-05,3.41618761E-06,1.64672456E-05,-1.86E-06,-1.80E-05,3.42670355E-05,9.46355794E-06,1.96526289E-05,4.11092651E-06,2.53006465E-06,3.26549452E-05,1.12670596E-05,8.12076360E-06,2.38683378E-06,1.31725119E-05,2.42016831E-05,2.85851411E-06,-2.49E-06,-1.96E-05,3.37775491E-05,1.90487917E-05,2.71981321E-06,3.04479568E-06,6.46600074E-06,4.86254885E-06,2.48963297E-05,1.63919649E-05,1.94180811E-05,2.72829839E-05,2.21687478E-05,2.03530872E-05,1.08104814E-05,2.13606672E-05,3.04132318E-05,4.63918877E-05,6.36313343E-05,4.29568972E-05,5.01248614E-05,5.89452138E-05,5.42222842E-05,9.09099617E-05,7.97127577E-05,9.51179827E-05,7.10011664E-05,1.00710400E-04,1.00776007E-04,1.08252563E-04,1.14765659E-04,1.17721684E-04,1.48969455E-04,1.55910529E-04,1.63683377E-04,2.06346696E-04,2.35025262E-04,2.57498468E-04,3.43874213E-04,4.21615143E-04,5.68169111E-04,7.61400675E-04,9.76520474E-04,1.29500404E-03,1.66516774E-03,2.14640563E-03,2.73639755E-03,3.34641500E-03,4.13153600E-03,5.02770860E-03,6.06023287E-03,7.27414852E-03,8.72272439E-03,1.06034586E-02,1.25647048E-02,1.47120347E-02,1.71202142E-02,1.99165922E-02,2.25619394E-02,2.49834135E-02,2.74239238E-02,2.97521446E-02,3.18341479E-02,3.38879339E-02,3.55341993E-02,3.71901430E-02,3.87479551E-02,4.06454764E-02,4.25086208E-02,4.41000462E-02,4.51908894E-02,4.57753986E-02,4.54984829E-02,4.50355075E-02,4.44413461E-02,4.38191891E-02,4.35838327E-02,4.35152017E-02,4.36158143E-02,4.38499525E-02,4.39351983E-02,4.40881103E-02,4.41377200E-02,4.43042926E-02,4.45649773E-02,4.47693840E-02,4.49522734E-02,4.51029129E-02,4.52988669E-02,4.52348441E-02,4.51812185E-02,4.52057607E-02,4.52191047E-02,4.51859906E-02,4.52561304E-02,4.53932732E-02,4.53759693E-02,4.55901138E-02,4.60628830E-02,4.66220938E-02,4.75356355E-02,4.89515327E-02,5.07348217E-02,5.31659387E-02,5.57880476E-02,5.83651885E-02,6.11187331E-02,6.40928298E-02,6.75950572E-02,7.11871833E-02,7.51728415E-02,7.90771544E-02,8.30942765E-02,8.75976682E-02,9.29310396E-02,9.80497971E-02,1.00136846E-01,9.88310874E-02,9.63624343E-02,9.63978842E-02,9.97142419E-02,1.04261696E-01,1.08466193E-01,1.11116476E-01,1.12056322E-01,1.10820785E-01,1.08718336E-01,1.05245396E-01,1.01628795E-01,9.79010165E-02,9.44561660E-02,9.12394300E-02,8.84332582E-02,8.58225673E-02,8.35862234E-02,8.18720534E-02,8.02998841E-02,7.89640546E-02,7.81560615E-02,7.82822520E-02,7.92324021E-02,8.08385611E-02,8.31110701E-02,8.60096067E-02,8.85642245E-02,9.06566605E-02,9.17688310E-02,9.18971226E-02,9.08051580E-02,8.88380557E-02,8.57832283E-02,8.19892213E-02,7.73416534E-02,7.21445531E-02,6.66101575E-02,6.07765429E-02,5.48047423E-02,4.86751348E-02,4.26301807E-02,3.65786403E-02,3.09308227E-02,2.58322544E-02,2.11209413E-02,1.68741122E-02,1.31137390E-02,1.00406408E-02,7.56710256E-03,5.61977411E-03,4.08398453E-03,2.86071841E-03,2.01476458E-03,1.45404646E-03,1.07458211E-03,8.07118777E-04,6.51224982E-04,5.22603048E-04,4.76349960E-04,4.48395731E-04,4.19861230E-04,3.93946131E-04,3.83232487E-04,3.90546193E-04,3.80421581E-04,3.64282547E-04,3.40169558E-04,3.41107632E-04,3.52880015E-04,3.34720331E-04,3.16316640E-04,3.19151819E-04,3.02911416E-04,2.96173850E-04,2.78738269E-04,2.71233264E-04,2.73427315E-04,2.72788311E-04,2.38925670E-04,2.22346105E-04,2.33929488E-04,2.14000393E-04,1.90477105E-04,1.93896660E-04,1.77076028E-04,1.78003189E-04,1.66969447E-04,1.59059215E-04,1.48046034E-04,1.34057700E-04,1.33741923E-04,1.20186276E-04,1.30210916E-04,1.20256518E-04,1.12336769E-04,1.07605207E-04,1.07058819E-04,7.97510947E-05,1.03592494E-04,9.09451119E-05,9.14844713E-05,9.85643564E-05,8.18388726E-05,8.67555864E-05,9.56707299E-05,8.72973615E-05,7.60455732E-05,6.35474426E-05,7.94666630E-05,8.25718162E-05,9.11536481E-05,8.14686427E-05,7.79027541E-05,7.55097062E-05,7.27193546E-05,6.17351907E-05,7.13657646E-05,5.81688182E-05,6.71325906E-05,6.40243816E-05,6.02513755E-05,4.41316624E-05,3.50029150E-05,3.72966751E-05,4.25896724E-05,2.46566779E-05,3.02202170E-05,2.01255552E-05,1.55418747E-05,1.06796097E-05,2.37289987E-05,2.50224048E-06,1.89788025E-05,2.05171473E-05,2.15017299E-05,3.02691524E-06,-5.02E-06,2.10957351E-05,6.09965036E-06,1.19221722E-05,1.23678565E-05,2.24425166E-05,1.75058503E-05,2.74816443E-06,2.76793071E-06,2.20487964E-05,9.81335415E-06,-5.88E-06,-1.27E-06,-3.15E-06,1.77434558E-05,1.25935185E-05,-4.24E-06,1.72886703E-05,8.60495584E-06,1.75444675E-05,3.88483977E-06,2.52193004E-05,9.52099072E-06,-6.21E-06,-6.79E-06,1.87580263E-05,8.16757893E-06,1.50381402E-05,1.69656105E-05,3.07960499E-06,-1.34E-06,1.57735758E-05,1.30048920E-05,3.58414667E-07,2.93097946E-05,-9.51E-06,-5.45E-07,-4.23E-06,-8.19E-07,2.04173630E-05,-3.12E-06,5.69940357E-06,1.53510791E-05,2.96857579E-05,-4.98E-06,3.67704779E-05,5.48148955E-06,-3.95E-06,2.08525034E-05,1.30357585E-05,4.11657747E-05,1.49868538E-05,8.98842609E-06,-1.07E-05,-5.21E-06,3.30049916E-05,3.16974183E-05,2.40549216E-05,3.00773136E-05,1.76529211E-05,-2.46E-06,6.95252368E-07,3.53905889E-05,3.06338698E-05,2.04543212E-05,-6.12E-06,5.05782773E-05,3.02297376E-05,-9.66E-07,-1.31E-05,7.92468472E-06,-3.56E-05,-3.11E-05,4.80228191E-05,5.96304290E-06,4.48875726E-05,3.94093986E-05,-5.43E-05,-4.22E-06,-3.89E-05,-5.09E-05,-1.83E-05,9.03387900E-06,1.32070390E-05,4.31330773E-06,-3.08E-05,6.22701100E-06,3.67304783E-05,6.82308382E-05,-3.43E-05,-2.52E-05,2.29632460E-05,3.29643262E-05,-8.02E-06,-1.49E-05,-8.07E-05,3.43686479E-05,4.68639228E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1296390,OFF,TRUE,2024/03/25,16:52:06,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
104,3.80155619E+02,3.66711041E+02,1.91027166E+03,3.66711041E+02,0.14306956,0.13800977,0.13095678,0.28423207,----,----,476.477075,83.1773808,162.881729,9.30993351,-226.223543,2.73673861E+00,473,3.63097242E-05,1.42884592E-05,4.02723526E-06,2.24911691E-05,1.65076181E-05,-7.28E-06,1.63475815E-05,-8.97E-06,1.49988518E-05,2.21237005E-05,1.84144155E-05,3.05188114E-05,1.48616964E-05,5.32163131E-06,1.83983648E-05,6.11598489E-06,1.43254310E-05,2.52833530E-07,1.06709895E-05,-6.72E-07,4.25260168E-06,-1.18E-05,3.61686898E-06,1.62216820E-05,6.86702890E-07,-7.37E-06,-7.65E-06,-2.69E-06,5.02726061E-06,-3.57E-06,3.08784956E-06,5.11374367E-07,3.71032115E-06,-1.58E-06,-2.52E-06,-8.52E-06,-6.62E-06,-2.04E-05,5.53990219E-07,-7.59E-06,-1.74E-05,-2.80E-05,-8.64E-06,-1.28E-05,-1.65E-05,-2.22E-05,-1.76E-05,-1.60E-05,-2.15E-05,-2.87E-05,-2.05E-05,-3.42E-05,-4.16E-05,-4.88E-05,-4.79E-05,-3.93E-05,-3.83E-05,-2.57E-05,2.83261579E-05,1.56648370E-04,2.98518484E-04,5.96347905E-04,1.09371473E-03,1.80377439E-03,2.92089581E-03,4.35955962E-03,6.30417839E-03,8.77319369E-03,1.19665470E-02,1.53327985E-02,1.90357137E-02,2.30636615E-02,2.77787726E-02,3.20369489E-02,3.63130271E-02,4.03926522E-02,4.46787886E-02,4.83482555E-02,5.14206737E-02,5.37583120E-02,5.57315797E-02,5.68739586E-02,5.78375347E-02,5.86183444E-02,5.95197491E-02,6.05786964E-02,6.16522692E-02,6.27657175E-02,6.41058534E-02,6.50792271E-02,6.60295635E-02,6.68333471E-02,6.74866438E-02,6.77793846E-02,6.73361868E-02,6.64661452E-02,6.49303943E-02,6.32408410E-02,6.12048656E-02,5.94595522E-02,5.78094013E-02,5.62989376E-02,5.48264571E-02,5.35134301E-02,5.21889105E-02,5.05685769E-02,4.84447367E-02,4.59160171E-02,4.29493412E-02,3.95928845E-02,3.61769684E-02,3.23985629E-02,2.89074611E-02,2.54817288E-02,2.23162752E-02,1.93610024E-02,1.71093661E-02,1.50717767E-02,1.31815793E-02,1.14338100E-02,9.69430897E-03,8.16769153E-03,6.85708877E-03,5.76069066E-03,4.80869785E-03,4.15575458E-03,3.67455883E-03,3.32740089E-03,3.08366586E-03,2.94061890E-03,2.80915108E-03,2.71722022E-03,2.67695053E-03,2.61111953E-03,2.61133374E-03,2.58693937E-03,2.57993070E-03,2.57891696E-03,2.56053545E-03,2.53538066E-03,2.52446136E-03,2.50519952E-03,2.49121338E-03,2.46338244E-03,2.46348605E-03,2.44347402E-03,2.41649384E-03,2.41061626E-03,2.39835237E-03,2.41563236E-03,2.47122115E-03,2.55003292E-03,2.65722233E-03,2.78246845E-03,2.90365517E-03,3.04779061E-03,3.16202152E-03,3.30402749E-03,3.47900693E-03,3.67784314E-03,3.85477184E-03,4.05693427E-03,4.27328004E-03,4.54193261E-03,4.74150619E-03,4.82101273E-03,4.72008670E-03,4.58431803E-03,4.52550966E-03,4.63545555E-03,4.78514191E-03,4.88367537E-03,4.98072384E-03,4.91510844E-03,4.78612911E-03,4.62082494E-03,4.45248093E-03,4.26859222E-03,4.08553006E-03,3.92406248E-03,3.77621362E-03,3.66759021E-03,3.53989983E-03,3.43357143E-03,3.37035721E-03,3.31931189E-03,3.28688533E-03,3.28538544E-03,3.29445954E-03,3.33677977E-03,3.40876332E-03,3.49011295E-03,3.58604919E-03,3.69059155E-03,3.76248499E-03,3.76867782E-03,3.76342726E-03,3.72331357E-03,3.63269192E-03,3.48493597E-03,3.32807237E-03,3.16201546E-03,2.95105856E-03,2.74941325E-03,2.54430063E-03,2.32934160E-03,2.13441951E-03,1.89307379E-03,1.66477275E-03,1.46042870E-03,1.25710922E-03,1.06501626E-03,8.79809144E-04,7.07940897E-04,5.63702721E-04,4.47321596E-04,3.47935886E-04,2.66763906E-04,1.96579844E-04,1.46703882E-04,1.18478849E-04,8.69237483E-05,7.60034163E-05,6.68312641E-05,5.87266804E-05,5.18124871E-05,5.28182609E-05,4.80819326E-05,4.88059413E-05,4.66941929E-05,4.14761198E-05,4.62860262E-05,4.42620403E-05,3.83329534E-05,4.34160211E-05,4.40279509E-05,3.91956928E-05,4.26759398E-05,4.11320507E-05,3.51370181E-05,3.90230161E-05,4.45919759E-05,3.76013777E-05,3.60977501E-05,3.69267036E-05,3.12585835E-05,3.33650023E-05,4.02784281E-05,3.58015168E-05,3.15949146E-05,2.97826373E-05,2.97327479E-05,2.38407574E-05,3.17938138E-05,2.94271886E-05,3.10722862E-05,3.20949403E-05,3.38475111E-05,2.07312241E-05,2.71011741E-05,2.84377038E-05,3.25629007E-05,2.93089342E-05,2.32750990E-05,2.17143115E-05,2.63166530E-05,3.14726058E-05,3.18483617E-05,2.99538951E-05,2.80173354E-05,3.23861132E-05,2.32641578E-05,2.08515921E-05,2.42063306E-05,2.82752862E-05,3.10327814E-05,3.25308392E-05,2.94893562E-05,2.98788145E-05,3.24188950E-05,3.67101638E-05,3.45351473E-05,3.45148401E-05,3.23078893E-05,3.04790137E-05,2.35634234E-05,3.24863067E-05,2.83573354E-05,3.03948400E-05,2.33036553E-05,1.70086332E-05,2.32505499E-05,2.47332064E-05,1.49171183E-05,2.46298750E-05,2.06577315E-05,1.56062324E-05,1.75527948E-05,1.77356014E-05,1.64449375E-05,1.69159975E-05,1.52289076E-05,1.41375531E-05,5.83429619E-06,1.11140434E-05,9.84232975E-06,1.95895936E-05,1.68606548E-05,1.20969371E-05,1.29223590E-05,1.52178309E-05,1.96243473E-05,7.62345962E-06,1.90805204E-05,1.72146538E-05,1.22757465E-05,2.20333222E-05,1.94895674E-05,1.26128143E-05,7.25134714E-06,1.56334372E-05,1.59960728E-05,9.02278225E-06,2.07079956E-05,1.80537481E-05,1.61609005E-05,1.72633772E-05,2.48205051E-05,1.91087966E-05,1.78364517E-05,2.04444841E-05,1.01545784E-05,1.98810485E-05,2.27559267E-05,2.07308985E-05,1.67447633E-05,1.56877250E-05,1.72576638E-05,2.71949448E-05,1.49717744E-05,1.04439960E-05,1.48906674E-05,2.94821602E-05,2.80953955E-05,3.04866353E-05,3.10898358E-05,3.15435100E-05,2.47455046E-05,4.29815882E-05,4.67901882E-05,2.94156598E-05,2.66477291E-05,4.16817820E-05,3.03633078E-05,1.87280821E-05,2.67966934E-05,5.65785667E-05,1.89828606E-05,5.64957918E-05,4.62611788E-05,2.47447006E-05,2.81310295E-05,6.02562613E-05,2.32026432E-05,1.98562539E-05,4.70589694E-05,5.23632916E-05,3.29868963E-05,1.89193488E-05,2.60379747E-05,9.42332736E-06,1.23035270E-05,1.47828951E-05,3.02045373E-06,1.07480464E-05,2.08780930E-05,1.14063951E-05,2.74183221E-05,3.22384985E-05,7.69530561E-06,1.55674797E-06,1.79247545E-05,1.38306423E-05,5.11893958E-08,1.89661205E-05,5.24946408E-05,3.65827691E-05,-2.21E-05,1.28452793E-05,2.31283866E-05,1.78451464E-05,-1.17E-07,2.18209552E-05,2.49431214E-05,2.29360176E-05,2.87596849E-05,2.30498335E-05,2.96939870E-05,4.52094646E-05,3.66067834E-05,2.67787746E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,734067,2166212,OFF,TRUE,2024/03/25,16:52:11,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
