No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
105,2.25632067E+02,2.49228962E+02,1.18554249E+02,2.49228962E+02,0.38022625,0.41999081,0.20893168,0.51925955,4273.19715,0.01905538,570.840886,40.2071642,141.274203,-22.107758,59.4876772,6.76414419E-01,591,-3.67E-07,2.69023161E-07,-2.26E-06,-6.12E-07,2.18793019E-07,-2.62E-06,6.74410614E-07,2.97352358E-07,-1.97E-06,-5.66E-07,-7.06E-07,-1.01E-07,-2.33E-06,1.40156669E-06,8.53091876E-07,1.46115258E-06,5.34651257E-08,1.30470733E-06,1.29595946E-06,1.49641460E-06,1.67582823E-06,1.91157483E-06,-5.15E-07,1.47060507E-06,8.38445658E-07,1.39976521E-06,8.42475970E-07,1.18781122E-06,3.21797216E-07,-4.33E-07,-6.53E-07,8.52344783E-07,-9.23E-08,9.17572322E-07,-1.19E-06,1.62952190E-07,7.52966685E-08,6.64937772E-07,-3.43E-07,1.67518152E-07,4.79492485E-07,5.50153231E-07,6.84716326E-07,-5.54E-07,-1.61E-06,-1.74E-06,-2.92E-07,5.04497109E-07,-2.85E-07,-2.06E-06,-8.21E-07,-1.52E-06,-1.01E-06,-1.11E-06,-2.09E-06,-2.10E-06,-1.28E-06,-1.75E-06,2.05408696E-06,8.80141033E-06,1.65291040E-05,3.19809042E-05,5.87221621E-05,9.77324380E-05,1.61339427E-04,2.43142364E-04,3.56339209E-04,4.88547783E-04,6.76810567E-04,8.69989453E-04,1.08838396E-03,1.32816564E-03,1.60051871E-03,1.85394031E-03,2.10645935E-03,2.35153199E-03,2.61199893E-03,2.81393016E-03,2.97050388E-03,3.08285281E-03,3.13786021E-03,3.16245179E-03,3.15834745E-03,3.15634813E-03,3.17563466E-03,3.21191479E-03,3.26463254E-03,3.33397160E-03,3.41845187E-03,3.49425361E-03,3.56958341E-03,3.63049866E-03,3.66757554E-03,3.67653160E-03,3.65467696E-03,3.58742499E-03,3.50456289E-03,3.41678970E-03,3.30504822E-03,3.23255034E-03,3.18540842E-03,3.16349557E-03,3.17854178E-03,3.21383425E-03,3.25444201E-03,3.28629068E-03,3.29927634E-03,3.27844988E-03,3.23095359E-03,3.16224271E-03,3.10163898E-03,3.01984861E-03,2.95987818E-03,2.90448451E-03,2.86263134E-03,2.83981650E-03,2.86916317E-03,2.90986849E-03,2.94991117E-03,2.96473643E-03,2.94641987E-03,2.87703774E-03,2.78658303E-03,2.67765461E-03,2.54593091E-03,2.44922098E-03,2.37389817E-03,2.32177717E-03,2.27327156E-03,2.23703030E-03,2.19896925E-03,2.15853029E-03,2.12859525E-03,2.11384753E-03,2.10632989E-03,2.09918781E-03,2.10321811E-03,2.10645632E-03,2.10234825E-03,2.09304038E-03,2.08606850E-03,2.08579493E-03,2.09118263E-03,2.10544840E-03,2.11616117E-03,2.12718803E-03,2.13563931E-03,2.15516100E-03,2.17715907E-03,2.22706445E-03,2.29884707E-03,2.40216218E-03,2.53931270E-03,2.68166373E-03,2.82430183E-03,2.95314100E-03,3.08879628E-03,3.25004593E-03,3.42684286E-03,3.61413881E-03,3.80334235E-03,3.99904372E-03,4.19329852E-03,4.42533474E-03,4.64403909E-03,4.70707426E-03,4.60188324E-03,4.45091259E-03,4.38962132E-03,4.47970675E-03,4.63839713E-03,4.74847062E-03,4.79294127E-03,4.75137308E-03,4.64396318E-03,4.48057801E-03,4.30906564E-03,4.13449388E-03,3.96197615E-03,3.81326745E-03,3.67707177E-03,3.55800893E-03,3.44772683E-03,3.36309243E-03,3.30651226E-03,3.25980992E-03,3.23600299E-03,3.23327677E-03,3.26307607E-03,3.32494499E-03,3.41087370E-03,3.52329994E-03,3.65530211E-03,3.79026169E-03,3.91713902E-03,4.01271228E-03,4.09103232E-03,4.14298987E-03,4.19272063E-03,4.22370946E-03,4.25790111E-03,4.29936405E-03,4.36459994E-03,4.45078453E-03,4.53663291E-03,4.63923626E-03,4.73824888E-03,4.83193900E-03,4.92447615E-03,5.00664627E-03,5.06831054E-03,5.09038428E-03,5.09007229E-03,5.07297460E-03,5.02659427E-03,4.94604604E-03,4.84404108E-03,4.70341090E-03,4.54482203E-03,4.38990025E-03,4.22952650E-03,4.07474162E-03,3.91880795E-03,3.77659220E-03,3.62663646E-03,3.47968494E-03,3.33953160E-03,3.21600260E-03,3.08906008E-03,2.97246617E-03,2.87124887E-03,2.77983979E-03,2.70242081E-03,2.63857353E-03,2.58820970E-03,2.53024069E-03,2.49481853E-03,2.45269341E-03,2.41444283E-03,2.38931528E-03,2.37281993E-03,2.36032880E-03,2.36517144E-03,2.37582065E-03,2.39284290E-03,2.41252640E-03,2.43171398E-03,2.44604587E-03,2.46153073E-03,2.46753450E-03,2.47702119E-03,2.48041586E-03,2.47527123E-03,2.46634986E-03,2.46031652E-03,2.44877674E-03,2.43292609E-03,2.41455575E-03,2.39282614E-03,2.35484261E-03,2.32597371E-03,2.29108520E-03,2.25663884E-03,2.21786136E-03,2.18312535E-03,2.13924958E-03,2.10987963E-03,2.07808311E-03,2.04990222E-03,2.01724330E-03,1.99225522E-03,1.96428527E-03,1.93208805E-03,1.90950325E-03,1.88313005E-03,1.86166982E-03,1.83859526E-03,1.81274803E-03,1.80194178E-03,1.77464739E-03,1.74876279E-03,1.71940599E-03,1.67303416E-03,1.61779555E-03,1.54201011E-03,1.43988885E-03,1.32129621E-03,1.18573161E-03,1.04786095E-03,9.02749540E-04,7.67421501E-04,6.37702586E-04,5.14928135E-04,4.23579942E-04,3.42891348E-04,2.75121420E-04,2.21300084E-04,1.75043970E-04,1.42085497E-04,1.11605674E-04,9.10020681E-05,7.38171730E-05,6.03754379E-05,4.90627317E-05,3.94461131E-05,3.24497923E-05,2.92335808E-05,2.29886791E-05,1.87675614E-05,1.68113638E-05,1.53518904E-05,1.30112385E-05,1.16385909E-05,9.92195964E-06,1.02696131E-05,9.24443520E-06,8.63169134E-06,9.14192333E-06,8.93577180E-06,8.32606838E-06,7.81216113E-06,8.21407139E-06,8.17978707E-06,8.61129411E-06,9.24701362E-06,7.85553584E-06,9.55216092E-06,9.58290184E-06,9.75481544E-06,9.95095888E-06,1.19187089E-05,1.16618485E-05,1.31569659E-05,1.42488279E-05,1.40734201E-05,1.46188249E-05,1.39213880E-05,1.51264194E-05,1.67715298E-05,1.53854162E-05,1.62241504E-05,1.80871957E-05,1.73299304E-05,1.88273189E-05,1.80628813E-05,1.84143792E-05,1.92079006E-05,1.81853866E-05,1.99874848E-05,1.98553407E-05,1.97228819E-05,1.90445662E-05,2.06039858E-05,2.11095758E-05,1.89131315E-05,2.09565951E-05,1.69793766E-05,1.67357121E-05,1.78678674E-05,1.56338483E-05,1.59535648E-05,1.35979972E-05,1.34736783E-05,1.19464967E-05,1.08573640E-05,1.08112372E-05,1.05845893E-05,7.84339136E-06,7.87251065E-06,7.29363910E-06,6.30845670E-06,6.38528263E-06,6.45465843E-06,4.76136438E-06,4.56549196E-06,3.42501039E-06,7.04044669E-06,5.77670926E-06,4.04602633E-06,3.68178621E-06,4.27590976E-06,5.70983048E-06,4.10488383E-06,2.58696377E-06,4.08458209E-06,4.12056806E-06,6.27849067E-06,1.96192445E-06,2.87772104E-06,5.47380023E-06,3.63560935E-06,1.78444964E-06,2.02674778E-06,1.86782938E-06,2.13841963E-06,2.96047710E-06,4.15119985E-06,3.15175066E-06,1.28426655E-06,2.97200950E-06,4.31345097E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,266934,2226529,OFF,TRUE,2024/03/25,16:52:21,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
106,3.69602799E+02,3.55997214E+02,1.87833514E+03,3.55997214E+02,0.14194009,0.13671508,0.13031888,0.28242374,----,----,476.463571,83.6883754,161.122414,9.60467619,-226.260658,2.69066811E+00,473,-5.13E-06,2.24179585E-05,2.99702006E-05,1.22384681E-05,-6.92E-06,-1.10E-05,3.89094703E-06,1.47147171E-06,7.19343461E-06,1.22488664E-05,-2.73E-06,-3.51E-07,9.46007549E-06,-1.45E-06,1.23770851E-05,1.21779203E-05,2.31709421E-07,1.96488199E-05,2.38482176E-06,3.30647686E-06,-3.70E-07,6.84794850E-06,1.38942287E-05,-5.55E-06,-1.04E-05,-7.45E-07,1.10742099E-06,-7.40E-06,-2.28E-06,3.79532526E-06,-1.71E-05,-1.99E-05,-1.27E-05,-1.37E-05,-9.82E-06,-1.59E-05,-1.69E-05,-1.35E-05,-1.40E-05,-1.97E-05,-2.39E-05,-3.06E-05,-1.46E-05,-7.08E-06,-2.25E-05,-2.58E-05,-1.36E-05,-3.31E-05,-3.11E-05,-4.00E-05,-3.37E-05,-3.21E-05,-3.05E-05,-4.91E-05,-6.58E-05,-3.27E-05,-6.16E-05,-4.12E-05,8.60036562E-06,8.95880585E-05,2.41620175E-04,4.94320411E-04,9.02194995E-04,1.55307259E-03,2.57702940E-03,3.85993836E-03,5.69263333E-03,7.88015127E-03,1.09109785E-02,1.41479699E-02,1.77204572E-02,2.17769258E-02,2.62767840E-02,3.05932295E-02,3.47549506E-02,3.89156193E-02,4.33887579E-02,4.69127148E-02,5.00777364E-02,5.26897721E-02,5.47492504E-02,5.60099371E-02,5.70168979E-02,5.80017790E-02,5.88893406E-02,6.00332022E-02,6.11389019E-02,6.23156391E-02,6.35935515E-02,6.48078695E-02,6.56779408E-02,6.65301308E-02,6.72664642E-02,6.74343333E-02,6.71616346E-02,6.62648007E-02,6.48718104E-02,6.31963909E-02,6.10344671E-02,5.92971742E-02,5.77108599E-02,5.62631711E-02,5.47878630E-02,5.34763448E-02,5.20426594E-02,5.04694283E-02,4.83579114E-02,4.58275713E-02,4.29779738E-02,3.95701267E-02,3.61016728E-02,3.23991738E-02,2.88183335E-02,2.54545081E-02,2.22648326E-02,1.93044692E-02,1.70159657E-02,1.49540426E-02,1.30731286E-02,1.13282315E-02,9.51960403E-03,8.02308880E-03,6.70248736E-03,5.60930325E-03,4.67424933E-03,4.00434760E-03,3.53231141E-03,3.18457326E-03,2.94268271E-03,2.78955419E-03,2.64766440E-03,2.57473486E-03,2.52523203E-03,2.48387805E-03,2.46577454E-03,2.46064994E-03,2.46695708E-03,2.43142084E-03,2.41750199E-03,2.41495203E-03,2.38971040E-03,2.36763642E-03,2.36484176E-03,2.35008495E-03,2.33126013E-03,2.33297725E-03,2.31060432E-03,2.30630278E-03,2.29477696E-03,2.32114340E-03,2.36391393E-03,2.43147416E-03,2.57346174E-03,2.65318993E-03,2.78633507E-03,2.90394831E-03,3.00408620E-03,3.17371730E-03,3.32414219E-03,3.50807724E-03,3.67967784E-03,3.86591675E-03,4.04124381E-03,4.29100078E-03,4.49850410E-03,4.52287542E-03,4.43941168E-03,4.29974077E-03,4.22282238E-03,4.31952346E-03,4.48914384E-03,4.56755888E-03,4.62366408E-03,4.57702717E-03,4.46742447E-03,4.31764824E-03,4.12095524E-03,3.96396499E-03,3.80448601E-03,3.65698035E-03,3.54490569E-03,3.41845443E-03,3.30363447E-03,3.23608331E-03,3.16928234E-03,3.11400695E-03,3.10232700E-03,3.06056836E-03,3.09006334E-03,3.18027334E-03,3.21859960E-03,3.30741424E-03,3.40631232E-03,3.49489530E-03,3.58829554E-03,3.61847761E-03,3.59366508E-03,3.54087702E-03,3.46097560E-03,3.34249740E-03,3.21104121E-03,3.00878263E-03,2.81685637E-03,2.63316697E-03,2.43360479E-03,2.22802558E-03,2.02469761E-03,1.81549788E-03,1.60425494E-03,1.38998532E-03,1.19714532E-03,1.01165648E-03,8.31551792E-04,6.79534569E-04,5.33476879E-04,4.20936209E-04,3.33264819E-04,2.49527744E-04,1.88657636E-04,1.43657569E-04,1.08458022E-04,8.96777856E-05,7.13649133E-05,6.16239922E-05,5.50779805E-05,4.58931645E-05,4.26000115E-05,4.25897269E-05,4.11520923E-05,4.32384404E-05,4.02613587E-05,4.47505772E-05,3.90096902E-05,4.08094638E-05,3.61511156E-05,3.66193599E-05,4.17856354E-05,4.12962872E-05,3.57606368E-05,3.32242853E-05,3.52651841E-05,3.71865353E-05,3.33889693E-05,3.55446427E-05,3.33193311E-05,3.37138263E-05,3.56051933E-05,3.20137442E-05,3.55751217E-05,3.38885511E-05,3.39684811E-05,3.06780930E-05,2.94876918E-05,3.01550408E-05,2.81158282E-05,2.75922866E-05,2.64917471E-05,2.30063361E-05,2.76604478E-05,2.46928939E-05,3.00997635E-05,2.91912293E-05,2.61990135E-05,2.81804387E-05,2.11052811E-05,2.80107088E-05,2.64433911E-05,2.59025346E-05,2.73401165E-05,2.79365722E-05,2.25932872E-05,2.76325318E-05,2.78113512E-05,2.89635718E-05,2.66184397E-05,2.68343410E-05,3.00568299E-05,2.43994764E-05,3.05474750E-05,3.08053350E-05,3.43364190E-05,3.27898233E-05,2.82930887E-05,3.16376354E-05,3.47423920E-05,2.55291143E-05,2.86670183E-05,2.92053428E-05,2.28534464E-05,1.83130760E-05,2.15339551E-05,2.77149338E-05,1.79837934E-05,1.37757561E-05,1.86627622E-05,1.22634201E-05,1.42603167E-05,1.17405634E-05,1.29478221E-05,1.07894120E-05,1.40213606E-05,1.51997538E-05,1.03384746E-05,6.49896401E-06,1.33632111E-05,7.74347245E-06,1.17115560E-05,5.39547045E-06,9.79953984E-06,1.35315313E-05,1.38863170E-05,1.18595008E-05,9.49952300E-06,1.03523225E-05,1.30397348E-05,1.23512891E-05,1.29848049E-05,1.90249557E-05,8.58359454E-06,7.51792186E-06,2.12714326E-06,1.26393434E-05,8.27886015E-06,1.20495515E-05,1.99518581E-05,1.59535593E-05,1.43731077E-05,1.11935842E-05,6.97577752E-06,1.73025546E-05,5.15239708E-06,5.14953899E-06,-5.36E-07,1.82017868E-06,1.65342371E-05,2.58818509E-05,1.25212728E-05,2.60370525E-05,1.93945834E-05,1.92769239E-05,1.81371834E-05,2.32523544E-05,9.31536817E-07,1.03665070E-05,2.33401279E-05,2.98832674E-05,1.14592958E-05,6.71381849E-06,2.71014851E-05,3.27808739E-05,3.32934396E-05,1.99289607E-05,2.83840236E-05,3.50362789E-05,2.74442373E-05,1.89849543E-05,3.61866769E-05,8.06254047E-06,2.48012657E-05,2.72638572E-05,1.25073411E-05,1.24269964E-05,2.72702600E-05,1.42881499E-05,1.22247066E-05,3.71650385E-05,9.61029673E-06,9.08632137E-06,5.80924461E-06,-5.42E-07,2.61637360E-05,3.16431469E-05,2.52315403E-05,1.57451104E-05,2.11196948E-05,2.21813898E-05,-4.15E-08,-2.00E-06,1.96515157E-06,2.80617473E-06,1.93788474E-05,2.31623890E-05,1.41410874E-05,-1.81E-06,4.82482574E-06,2.58688196E-05,4.47572938E-06,-4.19E-07,3.07369119E-05,-1.58E-05,5.29085737E-05,1.27833810E-05,1.23939153E-05,4.34855600E-08,3.07771079E-05,1.17039335E-05,2.29183433E-06,3.61838579E-06,-9.40E-06,3.72110799E-06,1.04797500E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,757025,OFF,TRUE,2024/03/25,16:52:25,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
