No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
107,2.19828658E+02,2.41492607E+02,1.44090966E+02,2.41492607E+02,0.36310574,0.39888954,0.20571214,0.50846607,4608.01073,0.01552512,568.999884,28.7095025,139.629744,-20.6910041,42.4309506,6.85109146E-01,591,8.17265970E-07,-4.36E-07,2.31460376E-06,2.07011794E-06,1.83964221E-06,-9.10E-07,-1.53E-06,-5.64E-07,1.39353403E-06,1.62629715E-06,1.29822729E-06,1.43221098E-06,2.52503492E-06,1.32907314E-06,2.64028290E-06,3.81538996E-07,4.86178294E-07,1.56967118E-07,3.14091047E-08,1.71672980E-07,5.47513139E-07,2.48001641E-07,-1.19E-06,8.96932661E-08,6.66788367E-07,2.30060755E-06,3.72868726E-07,-1.72E-06,9.17064767E-07,5.04614945E-07,8.19761624E-07,1.10791404E-06,8.45295801E-07,-1.26E-06,3.94612783E-07,1.17830803E-06,-2.21E-07,6.43886040E-07,2.39779212E-07,-8.88E-07,-1.36E-06,-8.73E-07,1.27246139E-07,-6.42E-07,-4.06E-07,-1.87E-06,-1.74E-06,-6.27E-08,-1.54E-06,-2.14E-06,-2.18E-06,-1.79E-06,-2.85E-06,-2.27E-06,-2.57E-06,-4.14E-06,-2.73E-06,-1.53E-06,1.77078664E-06,9.96200379E-06,2.04660537E-05,3.95888674E-05,7.02037069E-05,1.18909658E-04,1.97625806E-04,2.95196252E-04,4.29484207E-04,5.97815611E-04,8.23409937E-04,1.06404105E-03,1.33564381E-03,1.63199031E-03,1.97901297E-03,2.29559233E-03,2.62054731E-03,2.93671433E-03,3.26110981E-03,3.50414379E-03,3.70707083E-03,3.85628431E-03,3.94542422E-03,3.96344764E-03,3.96901974E-03,3.97759909E-03,4.00386006E-03,4.05357545E-03,4.12033312E-03,4.19302611E-03,4.29429626E-03,4.39842790E-03,4.48500551E-03,4.55183350E-03,4.60193865E-03,4.60230233E-03,4.56982618E-03,4.49292315E-03,4.37305495E-03,4.26553097E-03,4.11427347E-03,4.02121246E-03,3.93861067E-03,3.90377431E-03,3.88685102E-03,3.90610541E-03,3.92902410E-03,3.94022232E-03,3.91836092E-03,3.85772740E-03,3.76350153E-03,3.64350481E-03,3.52304336E-03,3.40574118E-03,3.27474508E-03,3.17132170E-03,3.07806511E-03,3.01942788E-03,2.99977791E-03,3.00485804E-03,3.01122409E-03,2.99336971E-03,2.94582895E-03,2.85829254E-03,2.74580577E-03,2.61522643E-03,2.48693605E-03,2.38434435E-03,2.30094348E-03,2.24070344E-03,2.19316455E-03,2.14774930E-03,2.11318699E-03,2.08288338E-03,2.04756297E-03,2.02492741E-03,2.01537088E-03,2.01476598E-03,2.02147383E-03,2.02161749E-03,2.01782770E-03,2.01140903E-03,2.00464949E-03,2.01179297E-03,2.01373338E-03,2.02459143E-03,2.04053149E-03,2.05204869E-03,2.06383527E-03,2.07901443E-03,2.09880155E-03,2.13666633E-03,2.21432908E-03,2.31702137E-03,2.43821577E-03,2.57619051E-03,2.71740276E-03,2.84136343E-03,2.98201386E-03,3.13750561E-03,3.29655129E-03,3.47514288E-03,3.65285762E-03,3.83903249E-03,4.03606938E-03,4.25608223E-03,4.45722463E-03,4.51473566E-03,4.41322941E-03,4.27131681E-03,4.21105046E-03,4.29687370E-03,4.43472806E-03,4.54712659E-03,4.57348535E-03,4.53731092E-03,4.44312813E-03,4.29459708E-03,4.12032427E-03,3.95776471E-03,3.79611785E-03,3.64941615E-03,3.51702794E-03,3.40790860E-03,3.30416532E-03,3.22353654E-03,3.16858524E-03,3.13500222E-03,3.10452981E-03,3.10347532E-03,3.12801241E-03,3.18715652E-03,3.27648455E-03,3.38406791E-03,3.51231382E-03,3.63837602E-03,3.75856599E-03,3.85040813E-03,3.93009512E-03,3.97528708E-03,4.02443623E-03,4.05843742E-03,4.07854933E-03,4.12708893E-03,4.17910749E-03,4.25465452E-03,4.34333738E-03,4.43988293E-03,4.53468226E-03,4.61464189E-03,4.69008181E-03,4.76134242E-03,4.81876265E-03,4.85017104E-03,4.84571978E-03,4.82628588E-03,4.78361873E-03,4.70075291E-03,4.59906086E-03,4.46947152E-03,4.31508152E-03,4.16051177E-03,4.00852226E-03,3.86642898E-03,3.72005790E-03,3.58287315E-03,3.44552635E-03,3.30175064E-03,3.17183998E-03,3.04550747E-03,2.92958086E-03,2.81919166E-03,2.72721052E-03,2.63660843E-03,2.55535892E-03,2.49844440E-03,2.44385540E-03,2.39191251E-03,2.35664262E-03,2.32118368E-03,2.28800019E-03,2.26349849E-03,2.24674889E-03,2.23340327E-03,2.24227458E-03,2.25087837E-03,2.26220069E-03,2.28411960E-03,2.31169513E-03,2.31948937E-03,2.33189948E-03,2.34026159E-03,2.34952616E-03,2.34578853E-03,2.33800872E-03,2.33619730E-03,2.32726592E-03,2.31559575E-03,2.30878918E-03,2.29182374E-03,2.26486102E-03,2.23757024E-03,2.20385543E-03,2.16983375E-03,2.13752431E-03,2.10052636E-03,2.06618779E-03,2.03047483E-03,1.99875957E-03,1.96866132E-03,1.94003014E-03,1.91648526E-03,1.89030671E-03,1.86098204E-03,1.84067467E-03,1.81390240E-03,1.78984972E-03,1.76545081E-03,1.74732134E-03,1.72838417E-03,1.70336652E-03,1.68273249E-03,1.66209647E-03,1.63214211E-03,1.59552356E-03,1.54547160E-03,1.46498205E-03,1.37021579E-03,1.25590374E-03,1.12777646E-03,9.96240648E-04,8.57760024E-04,7.29063642E-04,6.06145419E-04,4.93539672E-04,4.00742283E-04,3.24504188E-04,2.59544235E-04,2.09385806E-04,1.67265898E-04,1.33767273E-04,1.06284911E-04,8.57761333E-05,6.95970666E-05,5.66033741E-05,4.59444382E-05,3.88224726E-05,3.13288947E-05,2.74545873E-05,2.26108368E-05,1.96453493E-05,1.69024333E-05,1.51119748E-05,1.23513637E-05,1.09608654E-05,1.16452748E-05,1.07618944E-05,9.20671391E-06,7.66280755E-06,7.23882977E-06,7.94056177E-06,7.05222510E-06,5.61298339E-06,7.40044243E-06,7.86853434E-06,7.85729662E-06,7.62608897E-06,9.79953256E-06,1.01331916E-05,1.07432970E-05,1.01620981E-05,1.01642081E-05,1.24287226E-05,1.35208129E-05,1.23340451E-05,1.28972206E-05,1.35113451E-05,1.42179733E-05,1.58914845E-05,1.72147338E-05,1.53433630E-05,1.48820500E-05,1.50054348E-05,1.81553569E-05,1.60967757E-05,1.70215735E-05,1.76653484E-05,1.70859767E-05,1.91275376E-05,1.72066266E-05,2.00186259E-05,2.02611736E-05,2.00220711E-05,2.06635577E-05,2.07828762E-05,1.95769153E-05,1.90629416E-05,1.97737882E-05,2.01855419E-05,1.49198031E-05,1.75533642E-05,1.59864867E-05,1.68372862E-05,1.41606397E-05,1.13664637E-05,1.26630848E-05,1.21435423E-05,9.38754511E-06,1.12080324E-05,8.68868665E-06,7.73102693E-06,9.49756577E-06,8.43818998E-06,7.28577925E-06,6.92038975E-06,5.46206184E-06,2.93070821E-06,3.62549849E-06,8.08246568E-06,7.63806293E-06,4.01493753E-06,7.14058842E-06,4.80444123E-06,7.04616832E-06,1.44266869E-06,1.92561757E-07,5.49773586E-06,6.33717900E-06,2.24797918E-06,5.06229026E-06,1.59588888E-06,2.72821921E-06,2.21543110E-06,5.38932545E-06,-5.35E-07,-1.71E-07,1.19925664E-06,4.91636956E-06,2.02896672E-06,2.49615709E-06,3.96040514E-06,5.08903167E-06,4.51461165E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,266934,1225416,OFF,TRUE,2024/03/25,16:52:29,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
