No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
108,3.65469278E+02,3.48686894E+02,1.87674642E+03,3.48686894E+02,0.14105867,0.13458124,0.1302223,0.27954558,----,----,476.341862,84.2303168,159.90163,11.9739666,-228.215525,2.67759018E+00,473,8.63128025E-06,1.66504069E-05,-4.06E-06,-6.14E-06,9.64814626E-06,1.21373751E-05,1.71676911E-05,-3.68E-05,1.77432030E-05,3.33309970E-07,-5.87E-06,5.65115761E-06,3.58392799E-06,1.55927864E-05,-1.78E-07,1.55357829E-05,4.33862795E-07,9.27836209E-06,-2.22E-06,-1.38E-06,1.63904269E-06,-3.32E-06,4.49849176E-06,-3.49E-06,9.89905971E-07,1.05435520E-05,1.45329909E-06,-1.08E-05,2.75400089E-06,-2.63E-06,-8.37E-06,-2.62E-06,-5.90E-06,-6.81E-06,-1.88E-06,-1.33E-05,-7.55E-06,-1.46E-05,-2.11E-05,-2.12E-05,-1.28E-05,-2.52E-05,-1.34E-05,-2.68E-05,-2.41E-05,-3.23E-05,-2.70E-05,-3.06E-05,-2.46E-05,-2.75E-05,-3.45E-05,-2.62E-05,-5.30E-05,-5.25E-05,-5.77E-05,-5.51E-05,-5.59E-05,-5.32E-05,-7.98E-06,9.74799259E-05,2.23375362E-04,4.78281116E-04,8.97971913E-04,1.52175885E-03,2.51365895E-03,3.79946921E-03,5.61479619E-03,7.81138893E-03,1.08293025E-02,1.40182301E-02,1.75992474E-02,2.14991178E-02,2.61038691E-02,3.04179396E-02,3.46913561E-02,3.87426428E-02,4.31842059E-02,4.69260924E-02,5.00398241E-02,5.25686815E-02,5.46605773E-02,5.59926070E-02,5.70919737E-02,5.79990745E-02,5.89265898E-02,6.00635223E-02,6.11751117E-02,6.23573624E-02,6.36391863E-02,6.48943260E-02,6.58980012E-02,6.66102096E-02,6.73890114E-02,6.74851686E-02,6.72081336E-02,6.63447827E-02,6.48931339E-02,6.33033514E-02,6.11852631E-02,5.94057813E-02,5.78296632E-02,5.63094430E-02,5.46549410E-02,5.35528846E-02,5.21701723E-02,5.04956320E-02,4.83934097E-02,4.59537357E-02,4.29761633E-02,3.95872891E-02,3.61022390E-02,3.23045589E-02,2.88398489E-02,2.53929365E-02,2.22514942E-02,1.92566272E-02,1.69761796E-02,1.49191059E-02,1.30142933E-02,1.12378737E-02,9.43645090E-03,7.93146621E-03,6.59874175E-03,5.47524542E-03,4.54096962E-03,3.90823558E-03,3.42529360E-03,3.05589125E-03,2.83713033E-03,2.64621410E-03,2.55900179E-03,2.48246896E-03,2.43406091E-03,2.38780701E-03,2.38406821E-03,2.36671092E-03,2.35790317E-03,2.35322234E-03,2.35601887E-03,2.31086276E-03,2.27779220E-03,2.28361436E-03,2.26179115E-03,2.25746282E-03,2.26284657E-03,2.25029141E-03,2.23959843E-03,2.21560267E-03,2.21814308E-03,2.23520189E-03,2.27904669E-03,2.32732203E-03,2.44150334E-03,2.54039653E-03,2.66208895E-03,2.77983421E-03,2.89616501E-03,3.01464903E-03,3.17603908E-03,3.35136242E-03,3.49881942E-03,3.68254725E-03,3.87088768E-03,4.08389280E-03,4.29089647E-03,4.32381593E-03,4.21362137E-03,4.09563771E-03,4.02235193E-03,4.11909213E-03,4.25797841E-03,4.34368243E-03,4.39280970E-03,4.34092246E-03,4.23460128E-03,4.09220112E-03,3.96422436E-03,3.75815248E-03,3.61438887E-03,3.47933755E-03,3.37294140E-03,3.24005843E-03,3.15596513E-03,3.08730104E-03,3.01710796E-03,2.98399618E-03,2.95429723E-03,2.97176349E-03,2.95780622E-03,3.00889555E-03,3.09002213E-03,3.13056400E-03,3.26624536E-03,3.34630604E-03,3.40650068E-03,3.42583051E-03,3.44386417E-03,3.39704030E-03,3.32263974E-03,3.19557427E-03,3.05985427E-03,2.88411113E-03,2.68329587E-03,2.50915065E-03,2.32829223E-03,2.14118487E-03,1.94001151E-03,1.74410385E-03,1.53112656E-03,1.34024257E-03,1.14218739E-03,9.63530736E-04,8.03111703E-04,6.43874810E-04,5.16128261E-04,4.07783518E-04,3.18129838E-04,2.44966650E-04,1.80663847E-04,1.38657095E-04,1.08567641E-04,8.70426011E-05,7.42950360E-05,6.10161333E-05,5.18482593E-05,4.78432303E-05,4.44602447E-05,4.63411016E-05,4.12564368E-05,3.81367499E-05,4.03918675E-05,4.09507884E-05,3.96332834E-05,3.86111751E-05,3.74919691E-05,3.75346608E-05,4.41480734E-05,3.96645955E-05,4.17385345E-05,3.59018741E-05,4.15555442E-05,3.73621006E-05,3.61409075E-05,4.09348795E-05,3.44238615E-05,2.80908698E-05,3.72711984E-05,3.36226403E-05,3.18928905E-05,3.41232699E-05,2.70587443E-05,3.08462659E-05,2.82725123E-05,2.74857575E-05,2.96941889E-05,3.07544615E-05,2.44184175E-05,2.68012809E-05,2.62845424E-05,2.52687805E-05,2.67224132E-05,2.10835096E-05,2.01902094E-05,2.37086988E-05,2.29189973E-05,2.03526233E-05,2.87289186E-05,2.28199879E-05,2.34489362E-05,2.53097423E-05,2.06104251E-05,2.94778220E-05,2.45462306E-05,3.17552658E-05,2.72231464E-05,2.96767175E-05,2.65824237E-05,2.74121139E-05,3.40869155E-05,2.89668260E-05,2.99812109E-05,3.09899478E-05,2.96491489E-05,2.87829989E-05,3.09659699E-05,2.66932184E-05,2.19982830E-05,2.59028002E-05,2.39853234E-05,2.76218088E-05,1.78417540E-05,1.73159970E-05,1.88009544E-05,1.51436525E-05,1.12820162E-05,1.41572018E-05,2.04535663E-05,1.62804299E-05,1.06290136E-05,1.53336769E-05,8.58019666E-06,8.21742742E-06,1.31040633E-05,1.06605239E-05,7.17424427E-06,9.63046023E-06,1.63339664E-05,5.51296853E-06,1.13940705E-05,1.30721974E-05,1.07849401E-05,8.90191768E-06,1.19297829E-05,1.10591054E-05,1.28135771E-05,1.13184769E-05,7.19287300E-06,1.03564544E-05,1.17055542E-05,1.12284051E-05,1.38566929E-05,1.30023345E-05,1.35394966E-05,8.20618061E-06,1.05082900E-05,1.79631897E-05,1.43096231E-05,1.26030391E-05,1.43994439E-05,2.85208603E-06,2.33529590E-06,1.06044718E-05,1.22809251E-05,9.43032683E-06,2.22934377E-05,1.90159408E-05,2.21637911E-05,1.93302185E-05,1.96705023E-05,2.21288319E-05,1.71201191E-05,2.77376330E-05,1.36513063E-05,2.27116361E-05,2.75998973E-05,1.40025950E-05,1.37573988E-05,1.14090917E-05,2.80469067E-05,2.60225970E-05,2.27473374E-05,2.61625391E-05,2.57483262E-05,3.26347363E-05,2.65162398E-05,2.96673024E-05,2.68421481E-05,2.43740742E-05,2.75773436E-05,3.52782226E-05,1.66730460E-05,1.70713411E-05,3.31375122E-05,3.71231654E-05,1.60848886E-05,3.53182550E-05,2.25560325E-05,2.07559315E-05,4.52007907E-06,1.89422462E-05,1.88278918E-05,2.31782287E-05,3.12690026E-05,7.06961055E-06,4.99795669E-06,2.58494310E-05,-4.96E-06,3.91485173E-06,8.82689073E-06,-4.85E-06,2.10239295E-06,1.03581613E-06,6.47729439E-06,2.42530987E-05,2.53040289E-05,8.98761118E-06,-1.36E-05,2.66555835E-05,1.45987860E-05,2.95776704E-06,1.07826008E-05,4.17186711E-05,-3.83E-05,2.11638576E-06,5.69225413E-05,2.04855623E-05,-1.46E-05,9.54646839E-06,4.65726807E-05,2.33649462E-05,-5.24E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,754934,OFF,TRUE,2024/03/25,16:52:34,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
109,2.13654289E+02,2.33109343E+02,1.90711371E+02,2.33109343E+02,0.33515712,0.36567605,0.19956367,0.48990522,5405.98174,0.01095242,556.899098,10.3490763,137.807631,-18.9817081,17.1643399,7.12684531E-01,473,4.22179710E-06,-3.34E-07,1.53142003E-06,1.49753032E-06,-1.97E-06,1.34068614E-06,1.28533043E-06,-1.58E-06,3.14371874E-07,8.13918973E-07,3.08539654E-07,2.53009057E-06,4.75368921E-07,-2.05E-07,6.01963052E-07,3.61190786E-07,4.15442315E-07,1.50297342E-06,1.57812394E-06,8.31172599E-07,8.88300690E-07,1.35206312E-06,8.10718177E-07,9.31445641E-07,-3.61E-07,3.39739159E-07,-3.82E-07,1.55285079E-06,1.21366065E-06,-1.62E-07,1.89075661E-06,-1.14E-06,1.96372255E-07,-6.70E-07,-1.37E-06,-8.26E-07,-1.56E-06,-6.96E-07,-9.44E-07,-4.64E-07,1.26637175E-07,-1.12E-06,-5.74E-07,-2.10E-06,-9.30E-07,-1.82E-06,-3.06E-06,-2.00E-06,-2.24E-06,-3.07E-06,-2.60E-06,-3.61E-06,-3.65E-06,-4.72E-06,-5.23E-06,-3.70E-06,-5.10E-06,-1.86E-06,2.12291434E-06,1.08001268E-05,2.50437006E-05,5.21251495E-05,9.44578351E-05,1.57233997E-04,2.59957043E-04,3.97560245E-04,5.75976155E-04,8.03434523E-04,1.11371512E-03,1.43500476E-03,1.80214900E-03,2.19953386E-03,2.67763017E-03,3.12069990E-03,3.55820218E-03,3.98795446E-03,4.41458076E-03,4.76765353E-03,5.05183684E-03,5.24625881E-03,5.37636597E-03,5.42943645E-03,5.43414801E-03,5.45401219E-03,5.49970334E-03,5.55503508E-03,5.64755127E-03,5.75705571E-03,5.88822691E-03,6.02123933E-03,6.12282427E-03,6.20999699E-03,6.27454603E-03,6.27508108E-03,6.23036129E-03,6.11519488E-03,5.95037965E-03,5.78343635E-03,5.58643928E-03,5.43401204E-03,5.31972758E-03,5.24502713E-03,5.18524414E-03,5.18547371E-03,5.16793458E-03,5.13007725E-03,5.05176559E-03,4.92213247E-03,4.75469790E-03,4.53609973E-03,4.32032719E-03,4.09048703E-03,3.88135645E-03,3.68191185E-03,3.50675522E-03,3.35869845E-03,3.27681960E-03,3.23137222E-03,3.18235927E-03,3.12021677E-03,3.01846070E-03,2.88765063E-03,2.74450867E-03,2.58645951E-03,2.43375264E-03,2.32037832E-03,2.22734944E-03,2.15663249E-03,2.10594898E-03,2.06184969E-03,2.02372996E-03,1.98896416E-03,1.96144520E-03,1.94033352E-03,1.92741503E-03,1.92667590E-03,1.93190761E-03,1.93436549E-03,1.92535773E-03,1.91804208E-03,1.91318360E-03,1.91728387E-03,1.92259194E-03,1.93734316E-03,1.95065187E-03,1.96078070E-03,1.96789415E-03,1.98598951E-03,2.00112374E-03,2.04306142E-03,2.11261981E-03,2.21277424E-03,2.33300356E-03,2.45704153E-03,2.58829026E-03,2.71034148E-03,2.84353155E-03,2.98814080E-03,3.14856996E-03,3.31974169E-03,3.48861329E-03,3.65967141E-03,3.83686600E-03,4.05629585E-03,4.24359553E-03,4.29987349E-03,4.19713696E-03,4.05881414E-03,4.00946848E-03,4.08942532E-03,4.21753246E-03,4.32487018E-03,4.35996428E-03,4.31835791E-03,4.22124378E-03,4.07923758E-03,3.91161954E-03,3.75695596E-03,3.60838813E-03,3.46343732E-03,3.34655493E-03,3.22985067E-03,3.13576381E-03,3.06775444E-03,3.00968229E-03,2.97429785E-03,2.94576981E-03,2.94790231E-03,2.97665270E-03,3.03667341E-03,3.11652222E-03,3.22133582E-03,3.34088784E-03,3.46132321E-03,3.57677555E-03,3.66261275E-03,3.73526453E-03,3.77854542E-03,3.81458667E-03,3.83783737E-03,3.86133837E-03,3.89322336E-03,3.93444998E-03,3.99922347E-03,4.07526549E-03,4.16496862E-03,4.23762621E-03,4.31507966E-03,4.37519699E-03,4.43472667E-03,4.47851326E-03,4.50358307E-03,4.48924070E-03,4.47276141E-03,4.41435678E-03,4.34001163E-03,4.23594099E-03,4.11899388E-03,3.97978071E-03,3.83346528E-03,3.68693913E-03,3.55283683E-03,3.42061697E-03,3.29824281E-03,3.16216936E-03,3.03456979E-03,2.91095604E-03,2.79855379E-03,2.68574152E-03,2.58360454E-03,2.49100872E-03,2.41983542E-03,2.35099834E-03,2.29222770E-03,2.24128598E-03,2.19373731E-03,2.15904322E-03,2.13094917E-03,2.10191379E-03,2.07790500E-03,2.05934094E-03,2.05381308E-03,2.05390202E-03,2.06501014E-03,2.07752478E-03,2.09263433E-03,2.11412506E-03,2.13235500E-03,2.13855598E-03,2.14710040E-03,2.15438241E-03,2.14706990E-03,2.15074047E-03,2.14146450E-03,2.13637180E-03,2.13020807E-03,2.11367267E-03,2.09081569E-03,2.07268866E-03,2.05151527E-03,2.02042260E-03,1.99018465E-03,1.95640279E-03,1.92599616E-03,1.89093454E-03,1.85959169E-03,1.83280348E-03,1.80453004E-03,1.77927141E-03,1.75981887E-03,1.73807878E-03,1.70545327E-03,1.68564636E-03,1.66627089E-03,1.64706504E-03,1.62852509E-03,1.60419091E-03,1.58848043E-03,1.57262292E-03,1.55010074E-03,1.53608713E-03,1.50699262E-03,1.46996428E-03,1.41717982E-03,1.35075732E-03,1.26303278E-03,1.15742849E-03,1.04152167E-03,9.16321878E-04,7.90882739E-04,6.70891139E-04,5.63769077E-04,4.51826985E-04,3.69608373E-04,2.98535655E-04,2.39041299E-04,1.92166641E-04,1.56512921E-04,1.23073783E-04,9.80874538E-05,7.89974583E-05,6.34126845E-05,5.26323856E-05,4.29395586E-05,3.46579509E-05,3.02806457E-05,2.49682798E-05,2.12493487E-05,1.74715533E-05,1.46273196E-05,1.41103556E-05,1.14294326E-05,1.03587054E-05,1.01672067E-05,9.60883517E-06,8.34865114E-06,8.11949667E-06,8.64275080E-06,7.93452000E-06,6.74543116E-06,7.17832154E-06,8.41565907E-06,8.22030779E-06,8.33767172E-06,8.83368648E-06,9.30980696E-06,9.95482878E-06,9.45899046E-06,1.12658272E-05,1.04377623E-05,1.16172623E-05,1.13777051E-05,1.20736622E-05,1.14151617E-05,1.39081849E-05,1.50252663E-05,1.41940973E-05,1.58923340E-05,1.76348385E-05,1.56797832E-05,1.53146375E-05,1.79827421E-05,1.75611785E-05,1.72941163E-05,1.84950295E-05,1.83837292E-05,2.01060884E-05,1.79522558E-05,2.02575320E-05,2.08986567E-05,1.99524311E-05,1.63228215E-05,1.87702717E-05,2.05591587E-05,1.89021393E-05,1.89655657E-05,1.87825153E-05,1.61898879E-05,1.51429158E-05,1.39077692E-05,1.54115532E-05,1.46281754E-05,1.22929505E-05,1.17367481E-05,9.99766689E-06,1.38405276E-05,1.03654556E-05,7.31108867E-06,8.89748753E-06,8.61668377E-06,6.71791213E-06,6.46365152E-06,8.56243878E-06,5.69126996E-06,6.02184446E-06,6.03068338E-06,7.73338434E-06,7.89458227E-06,4.56660064E-06,5.68064434E-06,5.10712971E-06,5.55015640E-06,1.83333987E-06,2.82723522E-06,5.25398900E-06,2.64384812E-06,1.91366166E-06,3.33310777E-06,2.33405308E-06,2.87256285E-06,5.82728171E-06,6.18052172E-06,2.71217664E-06,9.62465833E-07,2.28093268E-06,4.78466200E-06,3.10213636E-06,6.60567594E-06,3.25934252E-06,2.95007976E-06,1.32987213E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,300300,1287662,OFF,TRUE,2024/03/25,16:52:37,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
110,3.60062170E+02,3.40518243E+02,1.86871069E+03,3.40518243E+02,0.14014067,0.13253393,0.13005715,0.2767449,----,----,476.2342,84.772439,158.517152,14.124439,-229.842898,2.65629759E+00,473,-1.33E-05,1.25910819E-05,8.76293325E-06,1.20992172E-05,-5.00E-06,1.39029171E-05,8.92719618E-06,1.76299693E-06,8.44135855E-07,1.29530554E-05,6.05113064E-06,5.32432114E-06,1.24756198E-05,1.57929044E-05,5.84715963E-06,1.26079908E-06,1.40011689E-05,2.95400173E-06,1.13812839E-05,7.84817712E-06,2.96521966E-06,-7.91E-06,7.21823938E-07,5.30921125E-06,-5.69E-06,-4.66E-06,-6.16E-06,1.40173952E-07,-2.48E-06,2.65519066E-06,-8.09E-06,-1.13E-05,-1.10E-05,-2.28E-05,-1.27E-05,-7.61E-06,-4.29E-06,-1.12E-05,-1.86E-05,-2.87E-05,-2.23E-05,-2.83E-05,-2.55E-05,-1.85E-05,-2.40E-05,-3.03E-05,-3.01E-05,-1.56E-05,-4.03E-05,-3.36E-05,-3.60E-05,-2.69E-05,-5.23E-05,-5.34E-05,-4.89E-05,-5.22E-05,-4.63E-05,-3.22E-05,4.95416043E-06,9.40275058E-05,2.25227413E-04,4.56533482E-04,8.73666664E-04,1.48357521E-03,2.46262038E-03,3.69670033E-03,5.47297951E-03,7.61575811E-03,1.05979666E-02,1.37271350E-02,1.73265170E-02,2.12727580E-02,2.58109737E-02,2.99982801E-02,3.42756100E-02,3.84243131E-02,4.29011174E-02,4.66684215E-02,4.97046374E-02,5.23254573E-02,5.44871464E-02,5.58101237E-02,5.67624047E-02,5.77265732E-02,5.88138476E-02,5.99559024E-02,6.11582249E-02,6.22687191E-02,6.36170954E-02,6.46810532E-02,6.56795055E-02,6.64373264E-02,6.72227293E-02,6.74912855E-02,6.71123862E-02,6.62193075E-02,6.49279356E-02,6.33125007E-02,6.11653030E-02,5.93365803E-02,5.77343665E-02,5.62995039E-02,5.48116639E-02,5.34102358E-02,5.20278327E-02,5.04232645E-02,4.83572334E-02,4.58909385E-02,4.28932756E-02,3.94866467E-02,3.60518582E-02,3.22515815E-02,2.87387352E-02,2.53158472E-02,2.21184045E-02,1.92164853E-02,1.68260522E-02,1.48108341E-02,1.29126459E-02,1.10932514E-02,9.34479292E-03,7.80081144E-03,6.48353156E-03,5.35490364E-03,4.42710938E-03,3.78810754E-03,3.30894720E-03,2.97221029E-03,2.72330921E-03,2.56548496E-03,2.44584586E-03,2.35993601E-03,2.33168481E-03,2.29300396E-03,2.27628858E-03,2.26283027E-03,2.27730745E-03,2.27230880E-03,2.22713593E-03,2.21979921E-03,2.21713330E-03,2.19084695E-03,2.18215119E-03,2.17242888E-03,2.15396378E-03,2.14343308E-03,2.13870150E-03,2.11703195E-03,2.10571033E-03,2.12862063E-03,2.17229454E-03,2.24775937E-03,2.30550510E-03,2.42173113E-03,2.55778525E-03,2.64479825E-03,2.73040542E-03,2.87391222E-03,3.01259570E-03,3.16822063E-03,3.34171532E-03,3.50592728E-03,3.66818276E-03,3.87982279E-03,4.06268332E-03,4.11839643E-03,4.02852427E-03,3.88208800E-03,3.83372651E-03,3.92535934E-03,4.01353929E-03,4.11707861E-03,4.16686339E-03,4.13735583E-03,4.00837790E-03,3.89556284E-03,3.73808434E-03,3.57970875E-03,3.42961494E-03,3.30131361E-03,3.18632997E-03,3.07423621E-03,3.00526852E-03,2.90611410E-03,2.84900796E-03,2.82991794E-03,2.77901464E-03,2.78525357E-03,2.81058927E-03,2.86727189E-03,2.92108255E-03,3.00741009E-03,3.08926706E-03,3.18492390E-03,3.24872299E-03,3.26529681E-03,3.26333800E-03,3.21703055E-03,3.13155679E-03,3.03850789E-03,2.89147557E-03,2.73060636E-03,2.56121228E-03,2.38453457E-03,2.22133845E-03,2.03775591E-03,1.84517901E-03,1.64571486E-03,1.45627896E-03,1.27550634E-03,1.10357266E-03,9.20064223E-04,7.66508048E-04,6.20597275E-04,5.01091767E-04,3.95943731E-04,3.06560512E-04,2.33085957E-04,1.74787405E-04,1.32818212E-04,1.04580882E-04,8.58976855E-05,6.76739801E-05,6.13431475E-05,5.34401879E-05,4.91799656E-05,4.31466979E-05,3.99449746E-05,4.13170019E-05,4.27655177E-05,4.16478542E-05,4.13820017E-05,3.77981669E-05,3.92716938E-05,3.63439212E-05,4.19036114E-05,4.38404786E-05,4.41247175E-05,3.96661926E-05,3.59574406E-05,3.46102788E-05,3.64868720E-05,3.39816725E-05,3.71204187E-05,3.25683104E-05,2.99042968E-05,3.00246265E-05,2.91118431E-05,3.80873316E-05,2.81428656E-05,2.92493987E-05,3.01243545E-05,2.36341511E-05,2.99970689E-05,2.41463367E-05,3.01724085E-05,2.87343701E-05,2.49199329E-05,2.13229523E-05,2.74517570E-05,2.15804139E-05,2.25095300E-05,2.37242275E-05,2.18269506E-05,2.11871975E-05,2.45544325E-05,2.25321273E-05,2.29202469E-05,2.67994837E-05,2.77215877E-05,2.46705040E-05,2.61602599E-05,2.57171541E-05,2.70703222E-05,2.24436972E-05,2.87985713E-05,2.55751511E-05,2.39579003E-05,2.98961513E-05,3.25223373E-05,2.91486976E-05,2.87728399E-05,3.20416075E-05,3.33052158E-05,2.91500273E-05,3.46285233E-05,2.57035481E-05,2.39563287E-05,2.13549556E-05,2.63396159E-05,1.95889024E-05,1.72731379E-05,1.28398970E-05,1.75630885E-05,1.81682317E-05,1.35627715E-05,1.34930388E-05,1.58236544E-05,1.05743993E-05,1.29058080E-05,9.53468498E-06,1.68871848E-05,1.18546059E-05,4.41271914E-06,4.90232651E-06,7.98532801E-06,9.35632852E-06,1.01020723E-05,8.66692517E-06,1.14147688E-05,7.82074221E-06,5.63334243E-06,1.22764677E-05,1.07540518E-05,1.44503178E-06,6.97057430E-06,8.20820696E-06,1.13687838E-05,1.36514591E-05,6.49835465E-06,4.60412093E-06,7.22577579E-06,1.14010536E-05,1.40870197E-05,1.46466919E-05,1.28941065E-05,5.49332435E-06,1.69503073E-05,-1.15E-06,1.03032226E-05,5.69121028E-07,2.30574233E-06,1.29175987E-05,1.12447069E-05,4.97031124E-06,3.64349739E-06,2.55605482E-05,1.90406590E-05,1.88800968E-05,3.77526021E-06,1.28139236E-05,2.08939400E-05,2.01410476E-05,2.36530377E-05,2.44519342E-05,3.12758821E-05,1.16394403E-05,1.71624069E-05,2.34536656E-05,1.43575680E-05,2.50777484E-05,2.41037633E-05,2.69339489E-05,1.94186287E-05,1.14238128E-05,7.56111785E-06,3.04372606E-05,2.56476415E-05,4.11009969E-05,1.92121188E-05,1.51351314E-05,1.93409451E-05,2.56988642E-05,3.36674238E-05,1.88121721E-05,1.30950812E-05,3.86139363E-05,3.55857956E-05,2.28388512E-06,1.55423877E-05,3.12604534E-05,2.77260951E-05,2.55684481E-05,1.17196259E-05,1.62295637E-05,9.56177610E-06,1.08588274E-05,7.04004560E-06,8.61578246E-06,-1.82E-05,1.99227561E-05,1.44331907E-05,1.52709963E-05,4.30593400E-06,-2.15E-07,2.06953191E-05,3.49531656E-05,4.68491271E-05,-1.97E-05,1.16798010E-05,1.25113020E-05,-8.85E-06,-2.42E-05,4.02402748E-06,3.98705270E-05,1.26884606E-05,1.87262367E-06,7.86966393E-06,-1.47E-06,1.28115553E-05,4.16468756E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761864,OFF,TRUE,2024/03/25,16:52:40,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
