No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
111,2.07920565E+02,2.24040239E+02,2.52587785E+02,2.24040239E+02,0.30373383,0.32728172,0.19223925,0.46607216,7027.05615,0.00693178,489.064507,10.4370449,135.786565,-16.0832633,-10.6741524,7.55141282E-01,473,-2.71E-07,3.27455109E-06,2.12551709E-06,-7.91E-07,2.23421375E-06,1.07226845E-06,1.89871855E-06,1.45190938E-06,-9.72E-07,3.26136865E-06,4.32680984E-08,3.15834268E-06,9.62345098E-07,1.33629703E-06,3.92988886E-06,9.52694677E-07,1.64176328E-07,1.20239804E-06,-1.12E-06,1.98132011E-06,-4.40E-07,4.20687257E-07,2.07032144E-06,4.92152537E-07,2.03502009E-06,-2.22E-06,-7.62E-07,-7.82E-07,-1.53E-06,-1.05E-06,1.78607223E-07,-1.85E-06,-9.34E-07,-7.41E-07,-2.07E-06,-3.08E-07,1.87589340E-08,2.24369899E-07,-5.91E-07,-2.50E-06,-1.76E-06,-2.86E-06,-4.18E-07,-4.12E-06,-3.70E-06,-2.56E-06,-3.27E-06,-1.23E-06,-4.11E-06,-4.51E-06,-3.90E-06,-4.24E-06,-5.50E-06,-5.03E-06,-5.41E-06,-6.39E-06,-6.07E-06,-4.63E-06,2.22408858E-06,1.13606966E-05,3.23497479E-05,6.75209376E-05,1.22329860E-04,2.03507137E-04,3.41283099E-04,5.17762266E-04,7.51848100E-04,1.05297053E-03,1.46149693E-03,1.88982836E-03,2.38861190E-03,2.92831496E-03,3.55758611E-03,4.15860536E-03,4.74874396E-03,5.33964299E-03,5.94363874E-03,6.41863840E-03,6.81315875E-03,7.11184647E-03,7.29110138E-03,7.38189509E-03,7.40415370E-03,7.42783444E-03,7.49011105E-03,7.58160651E-03,7.70259788E-03,7.83662125E-03,8.00770707E-03,8.18113796E-03,8.30882601E-03,8.42388719E-03,8.50760005E-03,8.53504147E-03,8.44969135E-03,8.29989463E-03,8.09793081E-03,7.84641225E-03,7.56729534E-03,7.34788692E-03,7.17907911E-03,7.05148047E-03,6.95184991E-03,6.88498095E-03,6.82411250E-03,6.73665293E-03,6.57394901E-03,6.35475619E-03,6.05883123E-03,5.72740566E-03,5.39749023E-03,5.02387946E-03,4.69419314E-03,4.37759887E-03,4.08649491E-03,3.83791723E-03,3.66518623E-03,3.53444507E-03,3.41899693E-03,3.29313334E-03,3.12305894E-03,2.93812994E-03,2.75450991E-03,2.56625121E-03,2.38255295E-03,2.24634749E-03,2.14625080E-03,2.06767954E-03,2.01353221E-03,1.95741816E-03,1.91525067E-03,1.87778263E-03,1.85345428E-03,1.83895300E-03,1.82130071E-03,1.81936228E-03,1.82588177E-03,1.82358001E-03,1.81993144E-03,1.81215652E-03,1.80772599E-03,1.81067246E-03,1.81986135E-03,1.82895409E-03,1.83990586E-03,1.85127568E-03,1.85671495E-03,1.87369226E-03,1.89566275E-03,1.93555804E-03,1.99514767E-03,2.08951649E-03,2.19759322E-03,2.31787912E-03,2.43332889E-03,2.54818820E-03,2.67118867E-03,2.80265766E-03,2.95068417E-03,3.11247562E-03,3.26688518E-03,3.44161410E-03,3.61419353E-03,3.80137563E-03,3.97629105E-03,4.03577881E-03,3.94785358E-03,3.81483533E-03,3.76002444E-03,3.83486925E-03,3.95595701E-03,4.04747948E-03,4.07801755E-03,4.04390413E-03,3.95280309E-03,3.82542214E-03,3.66643257E-03,3.51278554E-03,3.37133836E-03,3.24679259E-03,3.13486927E-03,3.02704331E-03,2.93420465E-03,2.87752366E-03,2.82021239E-03,2.77940719E-03,2.76218308E-03,2.76186876E-03,2.78904289E-03,2.84591969E-03,2.91476375E-03,3.01457802E-03,3.13300523E-03,3.24329454E-03,3.34574841E-03,3.43095488E-03,3.49088805E-03,3.52414814E-03,3.55691323E-03,3.57810501E-03,3.59336147E-03,3.62168462E-03,3.65796802E-03,3.71011510E-03,3.77381733E-03,3.83598148E-03,3.90159735E-03,3.96833336E-03,4.01897868E-03,4.06328496E-03,4.09770105E-03,4.11242526E-03,4.09976393E-03,4.06970782E-03,4.01698146E-03,3.94323608E-03,3.84800346E-03,3.73145542E-03,3.58967413E-03,3.46249505E-03,3.33649875E-03,3.20565654E-03,3.08553874E-03,2.96721654E-03,2.84865615E-03,2.73804134E-03,2.62376340E-03,2.51879217E-03,2.42427946E-03,2.32660095E-03,2.24534748E-03,2.17723078E-03,2.11462262E-03,2.06299359E-03,2.01634690E-03,1.97744230E-03,1.94338337E-03,1.92057306E-03,1.89593819E-03,1.87121343E-03,1.85652089E-03,1.84679043E-03,1.84911513E-03,1.86090928E-03,1.86834519E-03,1.88749272E-03,1.90426328E-03,1.91675278E-03,1.92977244E-03,1.93417387E-03,1.93830836E-03,1.93992117E-03,1.93733431E-03,1.92717579E-03,1.92802714E-03,1.91555568E-03,1.89777778E-03,1.88621611E-03,1.86879595E-03,1.84409914E-03,1.81854295E-03,1.79529202E-03,1.76016882E-03,1.73482066E-03,1.70777924E-03,1.67526747E-03,1.65108137E-03,1.62782450E-03,1.60507765E-03,1.58723223E-03,1.56731217E-03,1.54759549E-03,1.52527587E-03,1.50820683E-03,1.48620247E-03,1.46591698E-03,1.45201595E-03,1.43597974E-03,1.42191513E-03,1.40530348E-03,1.38959568E-03,1.36525254E-03,1.32997124E-03,1.28760037E-03,1.22593483E-03,1.14270137E-03,1.05017785E-03,9.49809328E-04,8.29569413E-04,7.15875824E-04,6.07002294E-04,5.07972494E-04,4.10887704E-04,3.35529592E-04,2.72226171E-04,2.16525819E-04,1.74778965E-04,1.40712335E-04,1.13372509E-04,8.84592300E-05,7.19022210E-05,5.94115954E-05,4.82039286E-05,4.01267207E-05,3.12708216E-05,2.67179748E-05,2.16850422E-05,1.90181054E-05,1.69783016E-05,1.48871704E-05,1.27178391E-05,1.11509016E-05,1.01402911E-05,9.22424897E-06,8.70071563E-06,8.59481861E-06,8.56478891E-06,7.50838171E-06,6.28562748E-06,5.68299765E-06,7.55412248E-06,8.72940927E-06,8.14598752E-06,8.66688606E-06,8.64946378E-06,8.61169883E-06,8.96299571E-06,9.01584463E-06,9.24435972E-06,1.17126756E-05,1.04251349E-05,1.03277462E-05,1.13962760E-05,1.16516076E-05,1.33031026E-05,1.37284542E-05,1.35649743E-05,1.57386166E-05,1.52235307E-05,1.62041197E-05,1.53304063E-05,1.66731752E-05,1.54651516E-05,1.43442703E-05,1.73951230E-05,1.83916145E-05,1.88954400E-05,1.67690032E-05,1.77581733E-05,1.83413304E-05,1.88376835E-05,2.00829872E-05,2.22773015E-05,2.09462723E-05,2.07906814E-05,2.07964822E-05,1.76097765E-05,1.82079038E-05,1.91398212E-05,1.47754299E-05,1.42560457E-05,1.65672827E-05,1.27214735E-05,1.02044460E-05,1.34430920E-05,1.27103222E-05,1.14555669E-05,9.23826155E-06,7.27874431E-06,7.73458305E-06,5.99513669E-06,7.57388943E-06,8.10746405E-06,3.97896747E-06,6.14240162E-06,4.66897700E-06,5.62785135E-06,6.66391361E-06,8.32857313E-06,2.66289840E-06,6.53071720E-06,8.37520020E-06,5.68184851E-06,2.28466752E-06,4.22255471E-06,5.55618408E-06,2.30721616E-06,4.82467749E-06,7.59685963E-06,-4.38E-07,5.94728544E-06,3.90126024E-06,2.11707379E-06,4.66205256E-06,6.66662345E-06,6.57472174E-06,-4.47E-07,5.57029637E-07,2.86569230E-06,1.08348229E-06,3.61009484E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,233567,1160623,OFF,TRUE,2024/03/25,16:52:44,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
112,3.53458469E+02,3.30180714E+02,1.86167234E+03,3.30180714E+02,0.13886649,0.12972114,0.1298145,0.2728469,----,----,476.090224,85.5212209,156.732963,17.1008818,-232.251925,2.63347438E+00,472,2.41916659E-05,1.70188941E-05,7.35827780E-06,1.02079330E-05,1.36371291E-05,-1.59E-05,-4.41E-08,1.68466045E-06,7.33818342E-06,1.09043049E-06,-1.37E-05,1.31932911E-05,8.47216234E-06,1.13341921E-05,-1.15E-05,1.59273150E-05,9.24242522E-06,1.29983846E-05,7.56519648E-06,-4.55E-06,7.55234805E-06,5.70520251E-06,1.03485390E-05,-7.91E-06,-3.17E-06,-6.24E-06,-5.63E-06,-1.66E-06,-4.70E-06,-3.09E-06,8.67271410E-06,-4.23E-06,-5.02E-06,-1.37E-05,-8.14E-06,-5.58E-06,-5.94E-06,-1.83E-05,-8.91E-06,-1.29E-05,-1.48E-05,-1.01E-05,-1.23E-05,-2.10E-05,-2.47E-05,-2.88E-05,-3.30E-05,-1.10E-05,-3.07E-05,-2.86E-05,-3.58E-05,-3.00E-05,-4.87E-05,-5.50E-05,-5.45E-05,-4.59E-05,-4.85E-05,-4.13E-05,-3.52E-06,7.66731318E-05,2.05882068E-04,4.37263167E-04,8.54156911E-04,1.39895419E-03,2.37149931E-03,3.58990789E-03,5.31797716E-03,7.46780355E-03,1.03939455E-02,1.34262163E-02,1.69796124E-02,2.08762158E-02,2.54161730E-02,2.96080504E-02,3.38868387E-02,3.79910953E-02,4.24927585E-02,4.61205021E-02,4.94618826E-02,5.20444103E-02,5.42329811E-02,5.56292571E-02,5.66367954E-02,5.76492138E-02,5.86812124E-02,5.98474927E-02,6.10313490E-02,6.22504018E-02,6.35411814E-02,6.47085682E-02,6.57197610E-02,6.66420907E-02,6.74667433E-02,6.74445257E-02,6.71415478E-02,6.63830489E-02,6.49832636E-02,6.32339790E-02,6.12036884E-02,5.93549833E-02,5.78312725E-02,5.62673919E-02,5.48789389E-02,5.34913763E-02,5.20355813E-02,5.04475236E-02,4.83567677E-02,4.59027849E-02,4.29388173E-02,3.95184346E-02,3.59996259E-02,3.22476998E-02,2.87171230E-02,2.52854209E-02,2.20528860E-02,1.91440582E-02,1.67627241E-02,1.46625722E-02,1.27652800E-02,1.09675974E-02,9.19652823E-03,7.66895525E-03,6.34953799E-03,5.22988942E-03,4.30197502E-03,3.67532158E-03,3.17102065E-03,2.83410982E-03,2.60836398E-03,2.44618021E-03,2.32808944E-03,2.24451185E-03,2.18487601E-03,2.17460911E-03,2.13958137E-03,2.14127800E-03,2.14671856E-03,2.11702776E-03,2.09840853E-03,2.08075834E-03,2.05722288E-03,2.06627697E-03,2.04957672E-03,2.01427285E-03,2.02379050E-03,2.00472330E-03,2.00326904E-03,1.98183581E-03,1.98226469E-03,1.98907196E-03,2.03023618E-03,2.08292366E-03,2.17611110E-03,2.28103553E-03,2.35708011E-03,2.44147051E-03,2.56425398E-03,2.68516946E-03,2.81433435E-03,2.97444058E-03,3.12575186E-03,3.26142390E-03,3.42874369E-03,3.60570475E-03,3.79637699E-03,3.81727517E-03,3.74122639E-03,3.62532237E-03,3.56219523E-03,3.62775498E-03,3.74675216E-03,3.83978197E-03,3.86794959E-03,3.82651854E-03,3.71746509E-03,3.61459213E-03,3.44550959E-03,3.33322422E-03,3.19808279E-03,3.08085000E-03,2.95033050E-03,2.86685280E-03,2.77471822E-03,2.70467042E-03,2.65870779E-03,2.63384474E-03,2.57654744E-03,2.59869406E-03,2.60819937E-03,2.65547936E-03,2.71810242E-03,2.79530371E-03,2.85955472E-03,2.94186641E-03,3.00361798E-03,3.03905853E-03,3.04058334E-03,3.00863991E-03,2.93516740E-03,2.82193208E-03,2.69106939E-03,2.56174337E-03,2.37059896E-03,2.23104400E-03,2.06336146E-03,1.89251709E-03,1.70778553E-03,1.53674453E-03,1.35784049E-03,1.18623744E-03,1.02435984E-03,8.67353112E-04,7.17485731E-04,5.81906002E-04,4.59766306E-04,3.64445732E-04,2.88938289E-04,2.22758172E-04,1.68062019E-04,1.33593101E-04,1.01964557E-04,7.74844302E-05,6.31927032E-05,6.07048278E-05,5.08855373E-05,4.75975503E-05,3.86234969E-05,4.21475415E-05,4.04769526E-05,4.36248301E-05,4.14012866E-05,4.17354277E-05,3.62495448E-05,3.71148490E-05,3.27552589E-05,3.62088103E-05,3.72352151E-05,3.59936894E-05,3.34322867E-05,3.25056571E-05,3.62129140E-05,3.83031111E-05,3.44665896E-05,3.55601733E-05,3.52184870E-05,2.97080369E-05,3.64333719E-05,2.93444173E-05,3.32144155E-05,2.81415432E-05,2.84720900E-05,3.12578341E-05,3.03863198E-05,2.65912222E-05,2.48433971E-05,2.47564712E-05,2.82836645E-05,2.39328092E-05,2.33580085E-05,2.32910461E-05,2.42361675E-05,2.36363521E-05,2.35112457E-05,2.64439532E-05,2.37479489E-05,1.96952224E-05,2.09006212E-05,2.31962040E-05,2.59730405E-05,2.26142001E-05,2.07931807E-05,2.62725534E-05,1.99982169E-05,3.04702171E-05,2.69017892E-05,2.71625850E-05,2.78454372E-05,2.66148527E-05,2.36206361E-05,2.70224755E-05,3.10812939E-05,3.69371191E-05,3.38403006E-05,3.12583179E-05,2.72629932E-05,2.71286444E-05,2.99248859E-05,2.76999544E-05,2.81035391E-05,2.12269515E-05,2.42271690E-05,2.61940186E-05,2.22098206E-05,1.64042540E-05,2.40914251E-05,1.16896281E-05,1.23101554E-05,9.45335705E-06,1.34534703E-05,3.74652814E-06,1.42787385E-05,1.43308789E-05,8.88656450E-06,1.38362157E-05,9.90379613E-06,7.57050611E-06,1.25054348E-05,1.94482127E-05,1.50105934E-05,1.72008822E-05,1.90867740E-05,4.42835108E-06,1.39398981E-05,1.63656150E-05,2.40483519E-06,8.53136953E-06,2.04428798E-05,2.12646737E-05,1.62677206E-05,6.53679263E-06,1.75805110E-06,1.94357344E-05,1.21689254E-05,1.64294888E-05,1.51272134E-05,1.46273014E-05,1.71218126E-05,1.38881651E-05,9.02039756E-06,-3.01E-07,3.69682493E-06,1.28908969E-05,5.41911777E-06,1.98745402E-05,2.09895570E-05,1.18510188E-05,1.84902638E-05,1.46430630E-05,1.94855638E-05,2.63323054E-05,2.60409724E-05,1.62874676E-05,2.52530172E-05,2.12838586E-05,1.94646254E-05,9.85541101E-06,8.73003592E-06,3.06516122E-05,2.84459347E-05,1.82662989E-05,3.00252614E-05,2.99433195E-05,3.42230924E-05,2.28290810E-05,2.02239353E-05,2.42939077E-05,2.71149402E-05,3.43253814E-05,2.51729107E-05,3.08351300E-05,2.30434325E-05,3.30351322E-05,2.32923448E-05,1.99188889E-05,2.33176106E-05,-1.33E-05,7.19361196E-06,2.31098638E-05,2.10027829E-05,1.03364182E-05,4.53266466E-06,1.46436141E-05,1.98493799E-05,4.85647070E-06,8.28651628E-06,7.17817602E-06,1.68736224E-05,3.14496428E-05,-1.32E-05,1.32363521E-05,3.07022019E-05,1.71549527E-05,1.26910900E-05,-9.97E-06,2.83163945E-06,2.69897973E-05,2.92601453E-05,1.28743056E-06,1.00204925E-05,4.06564595E-06,8.85468239E-07,1.91204981E-06,-4.23E-06,3.43505708E-05,4.14023707E-05,-9.69E-07,-1.00E-05,2.39575752E-06,1.23998473E-06,-2.50E-05,8.88791476E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,759325,OFF,TRUE,2024/03/25,16:52:48,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
