No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
113,2.03031604E+02,2.14948232E+02,3.21901455E+02,2.14948232E+02,0.27441105,0.29051719,0.18487,0.44037149,10586.2812,0.00504971,481.636994,23.6570818,133.704877,-12.1520795,-37.1932625,8.05862154E-01,472,1.51080985E-06,7.37245841E-07,1.66555537E-07,4.97025781E-07,5.11878306E-06,-2.02E-06,6.22443324E-08,1.02966885E-06,1.92526045E-06,4.19151820E-06,2.62741833E-06,2.08052870E-06,8.89173123E-07,2.08562398E-07,2.99198041E-06,5.03286401E-07,2.38404277E-06,3.75420450E-06,7.96699453E-07,7.52711230E-07,8.10169297E-07,-5.51E-07,2.02925503E-06,2.65348064E-07,4.21535447E-07,1.19863466E-06,2.14420447E-06,-1.42E-06,-1.67E-06,5.02773389E-07,-1.27E-06,-1.57E-06,2.68661289E-08,-1.26E-06,-7.47E-07,-2.88E-06,-2.31E-06,-3.10E-06,-3.63E-06,-1.55E-06,-3.17E-06,-2.31E-06,-3.43E-07,-1.44E-06,-2.80E-06,-5.24E-06,-4.90E-06,1.47014845E-07,-4.67E-06,-4.08E-06,-6.12E-06,-5.28E-06,-8.04E-06,-8.32E-06,-8.13E-06,-6.29E-06,-8.10E-06,-7.51E-06,2.40383383E-06,1.53292985E-05,3.78544319E-05,8.12321596E-05,1.55617759E-04,2.57871463E-04,4.26046725E-04,6.50259957E-04,9.54521412E-04,1.33401668E-03,1.86104421E-03,2.40432331E-03,3.03684152E-03,3.72415525E-03,4.53522010E-03,5.31359948E-03,6.09622570E-03,6.84302766E-03,7.61323748E-03,8.24683160E-03,8.77154432E-03,9.18115769E-03,9.44537949E-03,9.55104455E-03,9.61131230E-03,9.65906866E-03,9.74750798E-03,9.86443739E-03,1.00030517E-02,1.01958951E-02,1.03998454E-02,1.06038218E-02,1.07862735E-02,1.09155271E-02,1.10339904E-02,1.10287042E-02,1.09387645E-02,1.07538700E-02,1.04781408E-02,1.01561230E-02,9.78986360E-03,9.50723886E-03,9.27145220E-03,9.08331480E-03,8.91809072E-03,8.79769772E-03,8.69647693E-03,8.53254739E-03,8.28921795E-03,7.95568898E-03,7.54247187E-03,7.07181031E-03,6.59298291E-03,6.06407318E-03,5.59192523E-03,5.14358655E-03,4.72413190E-03,4.36236756E-03,4.08800738E-03,3.87856830E-03,3.68843437E-03,3.47916223E-03,3.24752275E-03,3.00365128E-03,2.77283136E-03,2.53668474E-03,2.33414769E-03,2.18347833E-03,2.05504266E-03,1.96112995E-03,1.89936731E-03,1.84476760E-03,1.79970032E-03,1.76547712E-03,1.74252130E-03,1.71000231E-03,1.70126732E-03,1.69985439E-03,1.70564011E-03,1.70758006E-03,1.70123635E-03,1.70404278E-03,1.70258351E-03,1.69960398E-03,1.69272511E-03,1.70245895E-03,1.71765022E-03,1.72112626E-03,1.73329609E-03,1.73895410E-03,1.76130224E-03,1.79593998E-03,1.85848051E-03,1.93847180E-03,2.04632385E-03,2.15823250E-03,2.26568244E-03,2.37248885E-03,2.48386362E-03,2.61508161E-03,2.74925446E-03,2.89514870E-03,3.04990122E-03,3.19296867E-03,3.34601570E-03,3.53378966E-03,3.70555650E-03,3.74192302E-03,3.66648892E-03,3.53898504E-03,3.49228410E-03,3.57074640E-03,3.68246529E-03,3.75997811E-03,3.79751949E-03,3.75484186E-03,3.66524071E-03,3.54138273E-03,3.39584867E-03,3.26032774E-03,3.12573533E-03,3.00130853E-03,2.89677014E-03,2.80990638E-03,2.72343843E-03,2.66198348E-03,2.60803476E-03,2.58397637E-03,2.55751796E-03,2.55806418E-03,2.58197216E-03,2.62866123E-03,2.70358892E-03,2.79610557E-03,2.89352471E-03,2.99734809E-03,3.09612043E-03,3.17073031E-03,3.23184696E-03,3.26701533E-03,3.29408003E-03,3.30269407E-03,3.31647927E-03,3.32838017E-03,3.37209436E-03,3.40640056E-03,3.45012546E-03,3.50926793E-03,3.56059708E-03,3.60976951E-03,3.66227585E-03,3.68858082E-03,3.71449231E-03,3.71924788E-03,3.69432080E-03,3.66808893E-03,3.61687504E-03,3.54036083E-03,3.45542771E-03,3.34389322E-03,3.22015467E-03,3.10072512E-03,2.98127998E-03,2.86814873E-03,2.75840051E-03,2.64678034E-03,2.53792806E-03,2.43991916E-03,2.34113564E-03,2.24435842E-03,2.16012308E-03,2.06718827E-03,2.00555311E-03,1.94204622E-03,1.88448327E-03,1.84112496E-03,1.80144724E-03,1.76267582E-03,1.73665467E-03,1.70873059E-03,1.67867262E-03,1.66916242E-03,1.65552588E-03,1.65335066E-03,1.64720987E-03,1.65505242E-03,1.67099677E-03,1.68554927E-03,1.69486180E-03,1.70801557E-03,1.71959272E-03,1.73091213E-03,1.72956020E-03,1.72198680E-03,1.72136875E-03,1.72155059E-03,1.71542203E-03,1.70503545E-03,1.69241114E-03,1.68192189E-03,1.66628172E-03,1.63976988E-03,1.62146601E-03,1.59723265E-03,1.57011009E-03,1.54530327E-03,1.51714624E-03,1.49525958E-03,1.47536793E-03,1.45570282E-03,1.43228238E-03,1.41326827E-03,1.39700435E-03,1.38093438E-03,1.36524893E-03,1.34909584E-03,1.33217708E-03,1.31768500E-03,1.30081910E-03,1.28589547E-03,1.27482996E-03,1.26755971E-03,1.24999811E-03,1.22214796E-03,1.19710155E-03,1.15365337E-03,1.10136718E-03,1.02705613E-03,9.45849286E-04,8.49126256E-04,7.44831865E-04,6.47272624E-04,5.44985000E-04,4.53127723E-04,3.68127890E-04,3.02074332E-04,2.43929666E-04,1.96412424E-04,1.57446237E-04,1.24624028E-04,1.00370380E-04,8.05656819E-05,6.39663122E-05,5.27910488E-05,4.38356474E-05,3.53067517E-05,2.87937892E-05,2.38512694E-05,2.16661720E-05,1.72320742E-05,1.57742797E-05,1.35049304E-05,1.19839078E-05,1.04552910E-05,9.54375810E-06,8.61298304E-06,8.21095546E-06,7.24266602E-06,7.77288733E-06,7.81506424E-06,6.77663274E-06,8.13236875E-06,6.81521215E-06,8.76924514E-06,8.31066973E-06,9.29859925E-06,9.30665010E-06,9.03844557E-06,9.79999459E-06,8.26737960E-06,8.28017892E-06,1.15788907E-05,1.24032840E-05,1.06304706E-05,1.16249385E-05,1.05183717E-05,1.32842633E-05,1.36762446E-05,1.36731323E-05,1.61778989E-05,1.69758023E-05,1.77330785E-05,1.44820624E-05,1.59358660E-05,1.64657231E-05,1.49599118E-05,1.84799192E-05,1.88041613E-05,2.19369922E-05,1.93117394E-05,1.56977458E-05,1.92490152E-05,2.12415925E-05,2.06247641E-05,2.10906928E-05,2.32618549E-05,1.98700618E-05,1.91633935E-05,1.66823884E-05,1.46055108E-05,1.81783598E-05,1.88565537E-05,2.03615418E-05,1.68945735E-05,1.19917377E-05,1.50669757E-05,1.27693620E-05,1.04125693E-05,9.99449912E-06,1.10117144E-05,8.56511997E-06,1.04005157E-05,8.11678092E-06,9.28075406E-06,9.07249978E-06,5.06085189E-06,2.76421270E-06,8.74007219E-06,1.10922374E-05,3.94174640E-06,4.21716595E-06,7.32934268E-06,3.87432056E-06,4.55657664E-06,4.81077905E-06,2.61334253E-06,1.78268851E-06,2.97438646E-06,2.98483747E-06,5.78680510E-06,8.43803889E-07,6.33733362E-06,6.04655997E-06,3.41253531E-06,2.77884692E-06,4.61864374E-06,2.85674741E-06,-2.47E-06,3.19851688E-06,2.34858908E-06,4.56305361E-06,5.82230768E-06,-1.76E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,200200,1095343,OFF,TRUE,2024/03/25,16:52:51,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
114,3.48730454E+02,3.23431630E+02,1.85315449E+03,3.23431630E+02,0.13809376,0.12807568,0.12964357,0.27053665,----,----,476.010119,85.9676297,155.547932,18.7975129,-233.485427,2.61436799E+00,473,1.87169917E-05,7.45649140E-06,-2.82E-06,-7.88E-06,1.63102304E-05,-9.51E-06,-2.06E-06,7.40805854E-06,1.15296989E-05,2.23068218E-06,5.81359973E-06,1.79808103E-05,8.74497891E-06,-5.37E-06,5.27279281E-06,1.65254471E-06,1.83767152E-05,1.62362321E-05,7.82028837E-06,3.88071840E-06,4.42713326E-06,6.05151399E-06,1.52154189E-05,1.92294715E-06,-3.90E-08,-5.69E-06,-5.35E-06,7.30879037E-06,8.62984507E-07,-8.47E-06,-6.93E-06,-6.31E-06,-1.26E-05,-1.17E-05,-3.95E-06,-1.97E-05,-2.31E-05,-1.58E-05,-2.32E-05,-2.41E-05,-3.07E-05,-2.32E-05,-5.87E-06,-1.51E-05,-2.26E-05,-1.94E-05,-7.95E-06,-2.26E-05,-2.92E-05,-3.46E-05,-3.29E-05,-3.91E-05,-3.47E-05,-4.56E-05,-4.99E-05,-4.87E-05,-5.05E-05,-5.21E-05,-1.06E-05,5.69287695E-05,1.83585638E-04,4.22310492E-04,7.97364744E-04,1.34186051E-03,2.30794330E-03,3.48663307E-03,5.15795359E-03,7.26519013E-03,1.01851346E-02,1.31878182E-02,1.66529119E-02,2.04667635E-02,2.50478834E-02,2.93171648E-02,3.35778370E-02,3.76213491E-02,4.21068929E-02,4.58583124E-02,4.91444282E-02,5.16772754E-02,5.38981222E-02,5.52919991E-02,5.63605279E-02,5.74789084E-02,5.85307069E-02,5.97476289E-02,6.08954020E-02,6.21201508E-02,6.34577572E-02,6.47369400E-02,6.56872988E-02,6.65826425E-02,6.72315806E-02,6.74678162E-02,6.72404692E-02,6.62777871E-02,6.48813993E-02,6.31638691E-02,6.11826479E-02,5.93799911E-02,5.76880202E-02,5.62584512E-02,5.46552502E-02,5.34575619E-02,5.20552620E-02,5.04533052E-02,4.82510962E-02,4.58578244E-02,4.28341292E-02,3.94201167E-02,3.59925032E-02,3.21506634E-02,2.85928063E-02,2.51929034E-02,2.19814572E-02,1.90200359E-02,1.66161265E-02,1.46175316E-02,1.26881525E-02,1.08570587E-02,9.05443914E-03,7.54814642E-03,6.25091698E-03,5.10543212E-03,4.19483194E-03,3.56922601E-03,3.07909772E-03,2.75986549E-03,2.53590732E-03,2.35395296E-03,2.26415112E-03,2.17279885E-03,2.10664817E-03,2.07722536E-03,2.06283317E-03,2.04672990E-03,2.04485911E-03,2.03921273E-03,2.03395775E-03,2.00815499E-03,1.99153670E-03,1.97679643E-03,1.95891969E-03,1.94282155E-03,1.94433995E-03,1.92358682E-03,1.92371721E-03,1.88904093E-03,1.89233746E-03,1.90906168E-03,1.94809085E-03,1.98770338E-03,2.07541767E-03,2.15540221E-03,2.25615688E-03,2.35031731E-03,2.44023674E-03,2.55462714E-03,2.68302229E-03,2.82028574E-03,2.96617439E-03,3.13356495E-03,3.28525854E-03,3.44768399E-03,3.61634674E-03,3.65526695E-03,3.57030751E-03,3.46763339E-03,3.40290274E-03,3.48213548E-03,3.57498950E-03,3.68394912E-03,3.68062337E-03,3.66930594E-03,3.56815243E-03,3.43722524E-03,3.30239395E-03,3.15481750E-03,3.04508815E-03,2.92231352E-03,2.80686188E-03,2.70970841E-03,2.62340042E-03,2.57016323E-03,2.53537786E-03,2.49888864E-03,2.47073290E-03,2.46571330E-03,2.49246159E-03,2.53365003E-03,2.59241089E-03,2.66549364E-03,2.72834813E-03,2.80431891E-03,2.86452216E-03,2.90135900E-03,2.89019337E-03,2.83632171E-03,2.77706864E-03,2.68340763E-03,2.57557747E-03,2.42680963E-03,2.27604341E-03,2.13095010E-03,1.97263760E-03,1.81314151E-03,1.65654731E-03,1.47092331E-03,1.30176439E-03,1.12831779E-03,9.76322859E-04,8.23263137E-04,6.86029147E-04,5.64744172E-04,4.48793842E-04,3.51754221E-04,2.81280605E-04,2.15013148E-04,1.54748079E-04,1.26872445E-04,9.95743831E-05,7.45475118E-05,6.37449994E-05,5.82108405E-05,4.92835570E-05,5.02095863E-05,4.36856863E-05,3.84367013E-05,4.10641806E-05,4.19740354E-05,3.48845824E-05,3.54091935E-05,3.53818359E-05,4.01046091E-05,3.60273407E-05,3.76503485E-05,3.68274741E-05,3.69955123E-05,3.66956920E-05,3.39380822E-05,3.67469875E-05,3.07428527E-05,3.82970684E-05,3.51190502E-05,3.16530204E-05,3.38456302E-05,2.91197757E-05,3.70939961E-05,3.44808068E-05,3.21862535E-05,2.71059562E-05,2.77386189E-05,2.74028371E-05,2.36593769E-05,2.54759652E-05,2.42166407E-05,2.61482110E-05,2.85166770E-05,2.37106997E-05,2.38627308E-05,2.20218299E-05,2.89877880E-05,2.51385172E-05,2.38222347E-05,1.99339102E-05,2.57586235E-05,2.45663086E-05,2.16345616E-05,2.96547769E-05,2.71799527E-05,2.48135802E-05,2.64613591E-05,2.88173997E-05,3.26072513E-05,2.83879435E-05,2.56364165E-05,2.38738321E-05,2.84832895E-05,2.21539922E-05,3.14471799E-05,3.34929646E-05,3.58482794E-05,3.20747931E-05,2.72243287E-05,3.33585340E-05,2.93916582E-05,2.56423882E-05,2.21570681E-05,3.09912466E-05,2.02217907E-05,1.95235571E-05,2.02545561E-05,2.42626465E-05,1.71514421E-05,1.66814225E-05,1.37934103E-05,1.27548556E-05,1.13790193E-05,1.60454438E-05,1.17837008E-05,1.43129791E-05,1.90482715E-05,1.57197337E-05,1.09847733E-05,1.47975015E-05,1.04545261E-05,1.64519879E-05,1.82314000E-06,4.29873035E-06,1.14121985E-05,1.16634728E-05,5.48629123E-06,4.31447461E-06,1.92371062E-05,1.03043567E-05,9.63506500E-06,1.56788046E-05,1.10892770E-05,3.86923830E-06,9.41277176E-06,3.33016442E-06,1.32561217E-05,1.42801664E-05,1.67827748E-05,2.95876112E-06,1.90569554E-05,2.06411387E-05,1.68358856E-05,2.12564555E-06,1.07293936E-05,6.10261031E-06,8.72361852E-06,1.16600777E-05,1.80718289E-05,1.52454240E-05,1.70220355E-05,1.28660377E-05,2.33781848E-05,1.17413520E-05,2.74011491E-05,1.77087841E-05,5.72020735E-06,1.17431528E-05,8.05482978E-06,8.04781575E-06,1.28619640E-05,1.96682668E-05,1.13116666E-05,3.32218369E-05,3.02112094E-05,2.57951870E-05,2.24924170E-05,2.89270392E-05,2.38194534E-05,3.86205429E-05,3.19462233E-05,2.22914332E-05,1.40256334E-05,2.45689680E-05,1.70212024E-05,2.79366850E-05,3.62561041E-05,2.18162422E-05,2.29790148E-05,1.91554318E-05,7.87583213E-06,1.50980650E-05,4.78226466E-05,1.04240917E-05,1.69727946E-06,8.90172760E-06,1.91544423E-05,1.07565129E-05,9.53803101E-06,2.00908726E-05,1.58405182E-05,5.60232547E-06,2.89990530E-05,2.28445992E-06,3.39420985E-05,-9.86E-06,1.54231057E-05,2.82465298E-05,2.72804064E-05,1.02751210E-05,2.82300771E-05,-1.46E-06,1.68207189E-05,3.40014158E-05,2.02824649E-05,-8.26E-06,5.38635049E-06,2.15057207E-05,1.97039917E-05,-8.82E-06,1.08557833E-05,-1.19E-05,-1.07E-05,4.19059797E-05,3.80445272E-05,-2.53E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,765032,OFF,TRUE,2024/03/25,16:52:55,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
