No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
115,2.01048327E+02,2.09164011E+02,4.01907672E+02,2.09164011E+02,0.24755987,0.25755308,0.17697014,0.41425621,24578.0948,0.00628934,479.07542,35.988564,132.349804,-8.37952808,-62.208593,8.74516742E-01,473,2.42486323E-07,2.23283928E-06,-9.20E-07,1.74269144E-06,3.99510827E-06,-6.00E-07,5.38103768E-06,-3.62E-07,3.50765345E-06,3.04897299E-06,-3.10E-06,3.90493142E-06,2.73809269E-06,1.72549733E-06,2.11509587E-06,-1.34E-06,2.68094141E-06,9.62043828E-07,3.48916865E-06,5.49376773E-06,3.09048505E-06,6.89548074E-07,6.53442314E-08,-1.69E-06,5.18074955E-07,-4.11E-07,-6.91E-08,8.76762726E-07,2.62128850E-07,-1.01E-06,1.12258249E-06,-2.19E-06,-1.44E-06,2.03287732E-06,-3.80E-06,-1.91E-06,-2.46E-06,-2.61E-06,-1.90E-06,-2.13E-06,-1.52E-06,-2.39E-06,-1.04E-06,-4.23E-06,-4.83E-06,-4.56E-06,-2.83E-06,-3.69E-06,-5.15E-06,-4.69E-06,-6.34E-06,-7.06E-06,-7.62E-06,-1.01E-05,-1.40E-05,-1.18E-05,-8.40E-06,-9.20E-06,-1.72E-06,1.93783326E-05,4.80585877E-05,1.01761027E-04,1.84376186E-04,3.11915122E-04,5.29593672E-04,7.93981715E-04,1.17170147E-03,1.64144824E-03,2.29615695E-03,2.96856021E-03,3.76036321E-03,4.61645378E-03,5.64606348E-03,6.61896588E-03,7.58491876E-03,8.52733292E-03,9.53145698E-03,1.03483293E-02,1.10349189E-02,1.15325358E-02,1.19060334E-02,1.20488089E-02,1.21551827E-02,1.22291865E-02,1.23398509E-02,1.24896290E-02,1.26541564E-02,1.28986761E-02,1.31776333E-02,1.34274131E-02,1.36205731E-02,1.37800407E-02,1.39269987E-02,1.39375748E-02,1.38645237E-02,1.36166923E-02,1.32575016E-02,1.28545659E-02,1.23793697E-02,1.20225241E-02,1.17161153E-02,1.14536155E-02,1.12209981E-02,1.10576814E-02,1.08917253E-02,1.06403865E-02,1.03102326E-02,9.82867554E-03,9.27275699E-03,8.64057895E-03,8.01782589E-03,7.30450638E-03,6.68267766E-03,6.07333612E-03,5.50348265E-03,5.00039896E-03,4.61508706E-03,4.31822613E-03,4.03510826E-03,3.74094024E-03,3.42406402E-03,3.12919868E-03,2.83195218E-03,2.56384281E-03,2.31130701E-03,2.13911291E-03,1.99386617E-03,1.88558071E-03,1.82106032E-03,1.76051247E-03,1.71801820E-03,1.68003142E-03,1.64524675E-03,1.61954307E-03,1.61764165E-03,1.62022212E-03,1.61658763E-03,1.61558308E-03,1.60788291E-03,1.60391047E-03,1.59645954E-03,1.59540877E-03,1.59890403E-03,1.61000318E-03,1.61769334E-03,1.62649958E-03,1.63486123E-03,1.64198573E-03,1.66179391E-03,1.69711350E-03,1.74700248E-03,1.82265113E-03,1.92689511E-03,2.02652998E-03,2.13102275E-03,2.23794812E-03,2.33738963E-03,2.45854910E-03,2.58310232E-03,2.72250734E-03,2.86237802E-03,3.00906855E-03,3.15162004E-03,3.32184765E-03,3.48290545E-03,3.52042192E-03,3.43514769E-03,3.32290051E-03,3.28250974E-03,3.34570603E-03,3.44819436E-03,3.52950371E-03,3.56954243E-03,3.52438283E-03,3.44042410E-03,3.32191424E-03,3.19105806E-03,3.04812659E-03,2.92782811E-03,2.81626428E-03,2.72549107E-03,2.62775691E-03,2.55382294E-03,2.48778355E-03,2.44093896E-03,2.41743890E-03,2.39197747E-03,2.39604944E-03,2.41157971E-03,2.46515428E-03,2.52543786E-03,2.61052256E-03,2.70924368E-03,2.80181505E-03,2.89890845E-03,2.96967058E-03,3.00922128E-03,3.04617942E-03,3.05856811E-03,3.06344405E-03,3.07318382E-03,3.08463536E-03,3.10764671E-03,3.13142827E-03,3.16974637E-03,3.21185705E-03,3.24492063E-03,3.28409811E-03,3.30997584E-03,3.34073394E-03,3.34747345E-03,3.34566948E-03,3.31522967E-03,3.29096965E-03,3.22922785E-03,3.16359941E-03,3.07444064E-03,2.96963006E-03,2.85805762E-03,2.74488912E-03,2.64039030E-03,2.53252243E-03,2.43286043E-03,2.34367140E-03,2.24486785E-03,2.15066061E-03,2.06686999E-03,1.98074523E-03,1.90716505E-03,1.82692043E-03,1.77064270E-03,1.71493250E-03,1.66407647E-03,1.62038300E-03,1.58699031E-03,1.55591709E-03,1.52938021E-03,1.50137616E-03,1.47899240E-03,1.46342849E-03,1.44992536E-03,1.45164959E-03,1.45327649E-03,1.46165770E-03,1.47571275E-03,1.48667500E-03,1.49501790E-03,1.50388503E-03,1.51275063E-03,1.51112373E-03,1.52168015E-03,1.52469426E-03,1.51893555E-03,1.51411560E-03,1.50983012E-03,1.50142715E-03,1.49324920E-03,1.48183084E-03,1.47105579E-03,1.44790497E-03,1.42828794E-03,1.40288461E-03,1.38345093E-03,1.36264798E-03,1.33838388E-03,1.32080086E-03,1.29463943E-03,1.28211500E-03,1.27078849E-03,1.24836934E-03,1.23406248E-03,1.22262689E-03,1.20540976E-03,1.19083049E-03,1.18587038E-03,1.17219542E-03,1.15909823E-03,1.14465132E-03,1.13205274E-03,1.12304429E-03,1.11586566E-03,1.09196047E-03,1.06370577E-03,1.03031704E-03,9.82255791E-04,9.13535070E-04,8.39687185E-04,7.57807516E-04,6.65905478E-04,5.74881211E-04,4.86950128E-04,4.10969631E-04,3.28066846E-04,2.68715463E-04,2.15814536E-04,1.76159738E-04,1.38777250E-04,1.13971299E-04,9.32355761E-05,7.11963803E-05,5.88169169E-05,4.75289453E-05,3.91818612E-05,3.14171011E-05,2.56468156E-05,2.20429883E-05,2.02131596E-05,1.55190592E-05,1.35934151E-05,1.17328036E-05,1.09086968E-05,1.01158594E-05,9.67688629E-06,9.45404281E-06,9.18766000E-06,7.00738428E-06,6.16490252E-06,6.91450487E-06,6.51204573E-06,7.29125213E-06,7.91349521E-06,7.91420280E-06,8.70608528E-06,8.79969048E-06,9.26211578E-06,8.75558999E-06,6.67323729E-06,1.15744542E-05,9.12144969E-06,1.28084293E-05,1.04965084E-05,1.13559663E-05,1.01662190E-05,1.18867829E-05,1.32882315E-05,1.38245377E-05,1.60852833E-05,1.54756890E-05,1.60530853E-05,1.50084379E-05,1.61707067E-05,1.41269384E-05,1.49399293E-05,1.70101903E-05,1.46364955E-05,1.78376577E-05,1.66576810E-05,1.98578473E-05,2.15920572E-05,2.32793518E-05,1.98231319E-05,1.80884654E-05,2.24974574E-05,1.92471434E-05,1.76554477E-05,2.04821936E-05,2.09238387E-05,1.94684962E-05,2.32025232E-05,1.59208594E-05,1.53201781E-05,1.74537672E-05,1.79464987E-05,1.45889408E-05,1.13828410E-05,1.43532889E-05,9.20725870E-06,1.12486259E-05,1.23091395E-05,4.00731915E-06,3.79723588E-06,5.18975367E-06,6.84032193E-06,5.02957300E-06,5.55396309E-06,3.27436783E-06,1.01800515E-05,4.83998383E-06,1.06496973E-05,6.91127616E-06,9.49383593E-06,4.64698633E-06,5.31659543E-06,5.46492538E-06,4.38679217E-06,6.28331463E-06,2.52645236E-06,9.45920419E-06,7.13087638E-06,-5.51E-06,6.53098141E-06,5.37586766E-06,-2.63E-06,5.57724024E-06,4.05067385E-06,2.85472993E-06,8.39896529E-06,1.65403333E-06,-3.87E-08,7.51872039E-06,-2.61E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,133467,963624,OFF,TRUE,2024/03/25,16:52:58,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
