No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
116,3.40997846E+02,3.13252235E+02,1.83168446E+03,3.13252235E+02,0.13717089,0.12600985,0.1294744,0.26761408,----,----,475.896535,86.5177895,153.728998,20.9915866,-234.56964,2.57463410E+00,473,9.48187608E-06,-1.53E-05,6.52227482E-06,-1.53E-05,1.29570963E-05,1.26850091E-05,3.75600621E-06,-2.56E-06,-2.79E-06,-1.50E-06,8.91560921E-06,6.16837178E-06,-1.48E-05,6.82229893E-06,5.24201323E-06,-1.98E-06,1.81459473E-05,1.39446220E-05,4.23732854E-06,-2.99E-06,2.55967689E-06,4.84174689E-06,-6.55E-07,-9.55E-06,-2.11E-06,1.00836894E-06,-3.79E-06,8.55853344E-08,-2.68E-06,-5.18E-06,-9.13E-06,-4.86E-06,-6.97E-06,-9.53E-06,-1.35E-05,-1.59E-05,-1.19E-05,-1.63E-05,-1.88E-05,-1.94E-05,-1.02E-05,-1.55E-05,-9.15E-06,-1.20E-05,-1.50E-05,-2.93E-05,-1.63E-05,-2.26E-05,-3.00E-05,-2.57E-05,-2.31E-05,-4.05E-05,-3.40E-05,-5.98E-05,-4.51E-05,-4.92E-05,-4.36E-05,-3.05E-05,-1.82E-06,6.91418536E-05,1.85604556E-04,4.02252830E-04,7.65293778E-04,1.31362036E-03,2.20484193E-03,3.39533202E-03,4.99695167E-03,7.07688881E-03,9.85802896E-03,1.28495833E-02,1.63035095E-02,2.01229155E-02,2.44735070E-02,2.86978092E-02,3.29369679E-02,3.69960889E-02,4.14867625E-02,4.52019051E-02,4.84145172E-02,5.11673503E-02,5.32657467E-02,5.47020845E-02,5.57598397E-02,5.67960553E-02,5.79355471E-02,5.91863208E-02,6.03103302E-02,6.15344010E-02,6.29440248E-02,6.40343055E-02,6.50358051E-02,6.59429282E-02,6.66391179E-02,6.68482035E-02,6.66835383E-02,6.58283979E-02,6.43412992E-02,6.26395121E-02,6.05945699E-02,5.89375272E-02,5.73276915E-02,5.58901168E-02,5.42486273E-02,5.30240424E-02,5.16296588E-02,5.00009619E-02,4.78790887E-02,4.55000587E-02,4.24718820E-02,3.91059630E-02,3.57142352E-02,3.18460986E-02,2.83194184E-02,2.48834882E-02,2.16899626E-02,1.87720358E-02,1.63837802E-02,1.44035378E-02,1.24726091E-02,1.06622856E-02,8.86719022E-03,7.34483916E-03,6.06837356E-03,4.97763976E-03,4.06506145E-03,3.43780546E-03,2.95602786E-03,2.62205163E-03,2.38505239E-03,2.22961791E-03,2.12369231E-03,2.04401929E-03,1.98855065E-03,1.99141563E-03,1.94667676E-03,1.92491303E-03,1.92650617E-03,1.91978598E-03,1.90644898E-03,1.90718507E-03,1.88534462E-03,1.86662457E-03,1.85938214E-03,1.84300437E-03,1.83807826E-03,1.80296821E-03,1.78625900E-03,1.79734884E-03,1.76975550E-03,1.77501573E-03,1.81519648E-03,1.86432747E-03,1.94179232E-03,2.03717151E-03,2.12380802E-03,2.19733967E-03,2.29226216E-03,2.40764883E-03,2.52095959E-03,2.64865812E-03,2.79095676E-03,2.90175807E-03,3.05354642E-03,3.22429882E-03,3.38842743E-03,3.43372975E-03,3.35175195E-03,3.25541967E-03,3.19546019E-03,3.25966510E-03,3.35526909E-03,3.42524750E-03,3.46133718E-03,3.43482150E-03,3.35217710E-03,3.22677754E-03,3.10886116E-03,2.96297460E-03,2.83208187E-03,2.74082855E-03,2.62780790E-03,2.53649894E-03,2.47281347E-03,2.40178290E-03,2.37143692E-03,2.32982705E-03,2.31080991E-03,2.29388475E-03,2.32711993E-03,2.35938095E-03,2.41707684E-03,2.48084567E-03,2.54731928E-03,2.61285855E-03,2.68015661E-03,2.68632313E-03,2.70218845E-03,2.66004866E-03,2.61202781E-03,2.51080492E-03,2.41095945E-03,2.28764000E-03,2.13712570E-03,1.99205219E-03,1.83452712E-03,1.69282558E-03,1.52965018E-03,1.38621591E-03,1.21794094E-03,1.07081945E-03,9.13868251E-04,7.73547101E-04,6.46002300E-04,5.31895552E-04,4.32536355E-04,3.35693621E-04,2.59885448E-04,2.06100973E-04,1.54126770E-04,1.18372882E-04,9.28867230E-05,7.44732461E-05,5.91410535E-05,5.30310572E-05,5.07105615E-05,4.18123309E-05,4.39870164E-05,4.27169362E-05,3.73065268E-05,3.74975571E-05,3.83307997E-05,3.64249136E-05,3.84825580E-05,3.38671562E-05,3.73315670E-05,3.49938236E-05,3.46162196E-05,3.66585409E-05,3.84158084E-05,3.22730339E-05,3.53491523E-05,3.17724152E-05,3.22021588E-05,3.55713091E-05,3.55151788E-05,3.03880952E-05,2.94703877E-05,3.14058016E-05,3.22906890E-05,3.26321533E-05,2.92034947E-05,2.96951475E-05,2.93193407E-05,2.90526186E-05,2.26677766E-05,2.33779483E-05,1.96613746E-05,2.72133620E-05,2.42940114E-05,2.84190191E-05,2.66064053E-05,2.73150781E-05,2.12509585E-05,2.14029242E-05,1.85001845E-05,2.42763599E-05,2.52165919E-05,2.41180769E-05,2.41970101E-05,2.71572790E-05,2.88127994E-05,2.32778366E-05,3.30981238E-05,3.08342860E-05,2.77934269E-05,2.14307765E-05,2.68217536E-05,2.52832815E-05,2.86914310E-05,2.36204341E-05,2.92684927E-05,2.86698159E-05,2.77768395E-05,2.95140562E-05,2.78253847E-05,2.62112844E-05,2.60805773E-05,2.79412616E-05,2.59082572E-05,1.93494434E-05,1.48914551E-05,1.58093335E-05,2.52585232E-05,1.18067037E-05,1.34022393E-05,1.74072466E-05,1.02572239E-05,4.23661231E-06,2.06221921E-05,1.01547748E-05,1.18627349E-05,1.76422363E-05,9.18200203E-06,1.08915146E-05,2.54845463E-06,1.44716569E-05,1.45955082E-05,1.00434827E-05,1.06976831E-05,7.29382373E-06,9.44772182E-06,7.22665254E-06,1.23903746E-05,1.98406869E-05,3.88786839E-06,3.62677611E-06,1.43647467E-05,1.48864119E-05,1.11206818E-05,3.17346712E-06,1.04567398E-05,8.23665960E-06,1.01121786E-05,1.41852051E-05,1.32597106E-05,1.73726639E-05,1.88570157E-05,1.10040546E-05,1.91025010E-05,1.84388773E-05,1.23367909E-05,1.18886974E-05,-1.37E-06,9.94375296E-06,1.36995541E-05,1.15919356E-05,8.18453009E-06,2.70285000E-05,1.59642477E-05,1.03980719E-05,1.02272179E-05,6.00364865E-06,7.89594924E-06,2.76658393E-05,3.52172028E-05,2.41542475E-05,2.07917092E-05,3.70903535E-06,3.40055667E-05,2.91912766E-05,2.45269912E-05,3.09249517E-05,2.52249847E-05,3.35426303E-05,3.06635666E-05,2.16981916E-05,1.23387726E-05,2.02236988E-05,2.21333103E-05,1.90903847E-05,2.94244946E-05,3.35173718E-05,2.39553647E-05,1.59791471E-05,2.24862051E-05,1.57252052E-05,3.47301420E-06,4.18560412E-05,7.48016555E-06,-6.56E-07,1.17080726E-05,2.31266695E-05,2.27434030E-05,5.42278985E-06,1.13013557E-05,1.61373409E-05,2.81510002E-05,1.89914244E-05,-1.16E-05,-1.61E-06,1.86848119E-05,1.47342389E-05,5.73566331E-06,7.60540661E-06,1.43204661E-05,2.57594656E-05,1.29507816E-05,-7.82E-06,3.35475903E-07,4.38923125E-05,1.29030468E-05,-1.55E-05,-1.49E-05,1.66465747E-06,1.92445023E-05,1.69502273E-05,-8.74E-07,-4.01E-06,6.76417403E-06,3.00583679E-06,5.00009492E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761940,OFF,TRUE,2024/03/25,16:53:01,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
117,2.02801657E+02,2.06907504E+02,4.84149066E+02,2.06907504E+02,0.22688347,0.23147687,0.17046233,0.39130527,----,----,477.778515,45.6073777,131.814397,-4.24257162,-83.4899414,9.54423437E-01,473,-7.72E-07,7.43943929E-06,7.95966002E-07,1.45857791E-06,-2.08E-06,-3.02E-06,-1.28E-06,7.19319303E-07,1.64953451E-06,4.37821291E-06,4.48843842E-08,-1.13E-06,5.79475363E-06,3.86851298E-06,9.38000426E-07,-1.57E-06,4.75859269E-06,-3.83E-06,2.66469942E-06,-9.04E-07,-2.46E-06,1.20319658E-06,8.23104756E-07,-1.82E-06,-2.59E-06,-1.84E-06,5.31834803E-06,3.79562289E-06,1.19425351E-06,-2.90E-06,-2.79E-06,-1.39E-06,1.86975683E-06,-7.03E-07,7.18138040E-07,-1.42E-06,-1.72E-08,-8.24E-07,-2.84E-06,-4.89E-06,-6.28E-06,-2.79E-06,-5.30E-06,-7.32E-06,-6.62E-06,-6.29E-06,-3.51E-06,-6.17E-06,-1.10E-05,-7.78E-06,-1.00E-05,-8.62E-06,-8.67E-06,-1.35E-05,-1.27E-05,-1.25E-05,-1.23E-05,-1.09E-05,2.59367334E-06,1.53665096E-05,5.65685259E-05,1.17206131E-04,2.22213494E-04,3.65783606E-04,6.19393657E-04,9.43232793E-04,1.38182845E-03,1.95167994E-03,2.72405101E-03,3.53119615E-03,4.48570447E-03,5.51634096E-03,6.75404165E-03,7.92979635E-03,9.09496658E-03,1.02586029E-02,1.14680380E-02,1.24645047E-02,1.33114643E-02,1.39268665E-02,1.43975560E-02,1.46317286E-02,1.47721646E-02,1.48658073E-02,1.49749927E-02,1.51982345E-02,1.54278837E-02,1.56816524E-02,1.60307586E-02,1.63116325E-02,1.65800955E-02,1.67731009E-02,1.69328209E-02,1.69672444E-02,1.68157704E-02,1.65496133E-02,1.61155947E-02,1.56281870E-02,1.50865652E-02,1.46440184E-02,1.42431660E-02,1.39160948E-02,1.36125740E-02,1.33988140E-02,1.31479232E-02,1.28472755E-02,1.23939561E-02,1.18241571E-02,1.10997558E-02,1.03020985E-02,9.48777422E-03,8.61524418E-03,7.82236457E-03,7.04459567E-03,6.33166963E-03,5.69920940E-03,5.21036563E-03,4.80017019E-03,4.42753080E-03,4.05602716E-03,3.65658919E-03,3.27896792E-03,2.93014781E-03,2.61537801E-03,2.32572481E-03,2.12166202E-03,1.96957262E-03,1.84574223E-03,1.76513533E-03,1.69992330E-03,1.64963712E-03,1.61682884E-03,1.59156125E-03,1.56087638E-03,1.56518386E-03,1.55359914E-03,1.55193196E-03,1.56133960E-03,1.54122955E-03,1.53528096E-03,1.52687891E-03,1.52510591E-03,1.54452480E-03,1.53737399E-03,1.54302013E-03,1.55203999E-03,1.56695070E-03,1.57069194E-03,1.58553547E-03,1.61284371E-03,1.66468858E-03,1.73734513E-03,1.84370077E-03,1.93243963E-03,2.02621287E-03,2.12214771E-03,2.21716566E-03,2.32999958E-03,2.45232764E-03,2.58924835E-03,2.71386909E-03,2.85835075E-03,2.99257273E-03,3.16645438E-03,3.30098229E-03,3.34257213E-03,3.25802085E-03,3.15998727E-03,3.11495969E-03,3.17623094E-03,3.27157252E-03,3.33173154E-03,3.36089567E-03,3.34001891E-03,3.26044136E-03,3.13972658E-03,3.02968244E-03,2.89314357E-03,2.77725537E-03,2.66896700E-03,2.57667131E-03,2.48689344E-03,2.41692108E-03,2.35442887E-03,2.31755432E-03,2.29231361E-03,2.26161536E-03,2.26582750E-03,2.28573661E-03,2.32872320E-03,2.39583105E-03,2.46635871E-03,2.56573665E-03,2.65410775E-03,2.72917072E-03,2.79964553E-03,2.84266309E-03,2.86452426E-03,2.88113765E-03,2.88391463E-03,2.88675399E-03,2.89125065E-03,2.90945824E-03,2.92636501E-03,2.95622740E-03,2.98395031E-03,3.01421247E-03,3.03020841E-03,3.04992869E-03,3.07474425E-03,3.08382232E-03,3.06304707E-03,3.04153329E-03,2.99238041E-03,2.93697021E-03,2.87381816E-03,2.78709969E-03,2.69348593E-03,2.57990090E-03,2.48238607E-03,2.38445820E-03,2.29024282E-03,2.20010080E-03,2.11154856E-03,2.00633239E-03,1.93624711E-03,1.85130001E-03,1.77370280E-03,1.71162991E-03,1.64303090E-03,1.59405661E-03,1.54223794E-03,1.49518799E-03,1.45932927E-03,1.42314273E-03,1.40062300E-03,1.37858943E-03,1.35463232E-03,1.34186540E-03,1.31931226E-03,1.30939705E-03,1.30350678E-03,1.31806103E-03,1.32260250E-03,1.32603839E-03,1.33548607E-03,1.34424923E-03,1.35861267E-03,1.35961280E-03,1.36571866E-03,1.36434694E-03,1.36722252E-03,1.36700913E-03,1.36071013E-03,1.35244941E-03,1.35590124E-03,1.34529069E-03,1.32979127E-03,1.32260972E-03,1.30518689E-03,1.28897734E-03,1.26527669E-03,1.24069676E-03,1.22350804E-03,1.20281277E-03,1.19058450E-03,1.17084337E-03,1.15598307E-03,1.13753451E-03,1.12824980E-03,1.11653784E-03,1.10698037E-03,1.09006499E-03,1.08362956E-03,1.07016205E-03,1.05446042E-03,1.04421854E-03,1.03478599E-03,1.02891820E-03,1.02061382E-03,1.00372231E-03,9.85231483E-04,9.61311045E-04,9.40125377E-04,8.92406679E-04,8.34274455E-04,7.66623474E-04,6.87833293E-04,6.05148147E-04,5.24717150E-04,4.48201929E-04,3.72517796E-04,3.05085239E-04,2.43543138E-04,1.96791108E-04,1.61769087E-04,1.30613669E-04,1.03645281E-04,8.36871623E-05,6.49391586E-05,5.25724972E-05,4.47447419E-05,3.68061883E-05,2.76870160E-05,2.15270793E-05,2.11753741E-05,1.55605940E-05,1.54254903E-05,1.51314052E-05,1.06237521E-05,1.16907713E-05,6.61523700E-06,6.95604831E-06,5.85805810E-06,7.46853493E-06,6.56312977E-06,6.92693493E-06,8.18433364E-06,7.75024637E-06,6.51849859E-06,3.40650217E-06,1.21325011E-05,9.33985575E-06,8.48421860E-06,8.21865524E-06,8.30138015E-06,9.54221832E-06,7.29775365E-06,6.61725562E-06,5.93191544E-06,1.37240959E-05,9.98618816E-06,1.29504779E-05,1.39326894E-05,1.73965418E-05,1.74497545E-05,1.38629212E-05,1.76631675E-05,1.46111779E-05,2.00088052E-05,1.66357422E-05,1.55009311E-05,1.89763341E-05,1.92975640E-05,2.14859410E-05,1.81815849E-05,2.14366064E-05,1.91439576E-05,2.08109705E-05,2.27131786E-05,2.31886261E-05,2.42225578E-05,2.27919518E-05,2.84759008E-05,2.27457458E-05,2.35099451E-05,2.28112967E-05,2.36692758E-05,1.60997333E-05,1.85459648E-05,1.71615811E-05,1.65388210E-05,1.65153178E-05,1.27420572E-05,6.85304030E-06,9.36459037E-06,8.63221521E-06,1.59960546E-05,6.95278095E-06,4.56219641E-06,9.25605491E-06,1.13596861E-05,1.08565264E-05,6.29419219E-06,5.96594646E-06,1.04780374E-05,-2.64E-06,5.14797284E-06,9.38038465E-06,-8.54E-07,7.84980784E-06,1.01144860E-05,4.99048156E-06,2.58277373E-06,-6.76E-07,2.75468688E-06,8.01675378E-06,5.01254544E-06,-3.71E-06,9.31722207E-06,1.74024026E-05,1.56598981E-05,5.92206845E-07,2.44736975E-06,-6.55E-07,6.74893272E-06,3.96558391E-07,-5.52E-06,5.07867571E-06,9.72780072E-06,-5.55E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,100100,899242,OFF,TRUE,2024/03/25,16:53:04,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
118,3.38104817E+02,3.08911408E+02,1.83020106E+03,3.08911408E+02,0.13648573,0.12470097,0.12926498,0.26573331,----,----,475.835831,86.8969676,152.941354,22.2522525,-235.785288,2.56762410E+00,473,1.37121497E-05,-2.96E-06,-1.35E-06,-1.28E-05,2.62257927E-05,-1.46E-06,5.73905663E-06,4.10762232E-06,-2.52E-06,1.47665014E-05,6.40361895E-06,1.89469811E-05,7.16530167E-06,3.70952853E-06,-2.19E-06,7.92768697E-06,6.60714295E-06,3.68772362E-06,-1.12E-06,-7.81E-07,-4.98E-06,-3.61E-06,2.06985369E-05,5.47078298E-06,-6.44E-06,-9.09E-06,7.41856581E-07,-5.08E-07,-4.50E-08,-7.58E-06,-4.85E-06,-2.69E-06,1.10119154E-05,-6.44E-06,-2.06E-05,-3.40E-06,-7.56E-06,-1.26E-05,-2.48E-05,-1.64E-05,-2.07E-05,-1.73E-05,-1.47E-05,-8.05E-06,-2.50E-05,-3.28E-05,-1.03E-05,-3.19E-05,-3.38E-05,-3.12E-05,-3.29E-05,-3.24E-05,-3.53E-05,-5.57E-05,-5.11E-05,-3.89E-05,-6.75E-05,-4.97E-05,-1.74E-05,5.90889395E-05,1.70263695E-04,4.00107354E-04,7.49308791E-04,1.28265540E-03,2.12942786E-03,3.26940278E-03,4.85837413E-03,6.90769684E-03,9.66467895E-03,1.26681654E-02,1.60675794E-02,1.98191795E-02,2.42335349E-02,2.83910800E-02,3.26414295E-02,3.67051475E-02,4.12336737E-02,4.50651720E-02,4.83405925E-02,5.10532223E-02,5.32075949E-02,5.46457283E-02,5.58809042E-02,5.68332635E-02,5.80636561E-02,5.91943413E-02,6.04660548E-02,6.17181659E-02,6.29266724E-02,6.42461181E-02,6.52193278E-02,6.60386607E-02,6.67668059E-02,6.70800954E-02,6.67844042E-02,6.58972263E-02,6.45736381E-02,6.28634840E-02,6.09274209E-02,5.90291359E-02,5.74337170E-02,5.59381247E-02,5.43975085E-02,5.31627983E-02,5.18431254E-02,5.02155237E-02,4.81196679E-02,4.55446616E-02,4.26588058E-02,3.92608643E-02,3.57725918E-02,3.19744572E-02,2.83583421E-02,2.49252040E-02,2.17303634E-02,1.87898614E-02,1.64554082E-02,1.43399565E-02,1.24310544E-02,1.06037864E-02,8.80738627E-03,7.31706340E-03,6.00422034E-03,4.91680158E-03,4.00151452E-03,3.36365891E-03,2.92766397E-03,2.55685067E-03,2.33464269E-03,2.17694067E-03,2.06849235E-03,1.98699953E-03,1.92305981E-03,1.91990030E-03,1.89845485E-03,1.87817658E-03,1.88239641E-03,1.85632601E-03,1.86548359E-03,1.85167044E-03,1.82758900E-03,1.80808385E-03,1.79383927E-03,1.78701314E-03,1.77802739E-03,1.76819053E-03,1.73294730E-03,1.72656414E-03,1.72743329E-03,1.73285115E-03,1.76497572E-03,1.78709906E-03,1.90146104E-03,1.97020476E-03,2.03838642E-03,2.10800488E-03,2.23423494E-03,2.29053549E-03,2.42193765E-03,2.53343978E-03,2.67810351E-03,2.78812204E-03,2.93889386E-03,3.10279918E-03,3.25970957E-03,3.29739554E-03,3.23125394E-03,3.11557250E-03,3.07546579E-03,3.13919922E-03,3.24444263E-03,3.30117834E-03,3.31583712E-03,3.28303641E-03,3.20574804E-03,3.09147057E-03,2.96111987E-03,2.84993299E-03,2.72123795E-03,2.61244294E-03,2.53018178E-03,2.43164017E-03,2.37924629E-03,2.31532729E-03,2.26758630E-03,2.23230990E-03,2.21896591E-03,2.21568253E-03,2.21090857E-03,2.23940262E-03,2.29763379E-03,2.37113400E-03,2.44308007E-03,2.51406245E-03,2.56331917E-03,2.59831152E-03,2.59564049E-03,2.55902810E-03,2.50951899E-03,2.41822284E-03,2.31204159E-03,2.19072704E-03,2.06079334E-03,1.92928175E-03,1.78288610E-03,1.64362113E-03,1.48061092E-03,1.34740840E-03,1.18327281E-03,1.02331617E-03,8.85236368E-04,7.53668603E-04,6.28844195E-04,5.00738388E-04,4.06902254E-04,3.22031032E-04,2.57567037E-04,1.96240537E-04,1.49117463E-04,1.12673886E-04,8.72250894E-05,7.10749009E-05,6.12118893E-05,5.78659638E-05,4.77825415E-05,4.35745060E-05,3.69226691E-05,3.72405630E-05,4.12383997E-05,3.45369772E-05,3.80185666E-05,4.04040220E-05,3.35788500E-05,3.63011641E-05,3.51267699E-05,3.80409183E-05,3.54250915E-05,3.49437832E-05,3.41892955E-05,2.82044894E-05,3.52508941E-05,3.28119786E-05,3.05142803E-05,3.72377799E-05,3.10814467E-05,3.06678558E-05,2.97207425E-05,3.13758355E-05,3.10021060E-05,2.85206079E-05,2.63332950E-05,2.29263132E-05,2.60785491E-05,2.61921232E-05,2.15491455E-05,2.51892106E-05,2.50551820E-05,2.34959025E-05,2.74914510E-05,2.70912697E-05,2.71360950E-05,2.54702281E-05,1.83280754E-05,2.68177646E-05,2.58773980E-05,2.53805465E-05,2.35295392E-05,2.23363932E-05,2.33226910E-05,2.87853964E-05,2.74901467E-05,2.12612376E-05,2.25050262E-05,3.01793352E-05,2.77446306E-05,2.89311683E-05,2.50230478E-05,2.48281558E-05,3.11432268E-05,2.63814200E-05,2.97969036E-05,3.08649433E-05,2.80547210E-05,3.29309987E-05,2.99826224E-05,2.05550205E-05,2.72696798E-05,2.70054643E-05,2.52588052E-05,2.32726106E-05,2.08817364E-05,2.02654519E-05,2.12522518E-05,1.19820825E-05,1.66468635E-05,1.52924167E-05,1.32031973E-05,1.21134817E-05,4.85376404E-06,1.31863535E-05,1.72252094E-05,1.71034953E-05,1.09627672E-05,7.97137545E-06,3.86709462E-06,7.71623309E-06,1.98413927E-05,1.46121729E-05,1.37421684E-05,5.38713448E-06,9.09268419E-06,1.48661311E-05,1.34661032E-05,3.54189297E-06,6.67620554E-07,6.19038519E-06,2.71936460E-06,9.00791110E-06,1.41122846E-05,1.20082268E-05,1.18209728E-05,2.30955538E-06,2.21109676E-05,1.80747847E-05,1.07104142E-05,7.67031543E-06,2.12301820E-05,1.28779502E-05,8.43792805E-06,1.06505586E-05,-3.21E-06,3.50433743E-06,1.06195812E-05,1.04949559E-05,1.61300959E-05,8.14517534E-06,-4.14E-06,1.65185384E-06,1.63870955E-05,2.18264231E-05,2.40542813E-05,1.15185721E-05,9.14409975E-06,1.11311656E-05,1.28294096E-05,9.00163832E-06,1.41165665E-05,2.30493879E-05,3.96375945E-05,2.43660252E-05,2.74490412E-05,2.89289892E-05,2.84578600E-05,3.31391966E-05,2.88858082E-05,2.70310284E-05,1.38655851E-05,3.23133136E-05,4.81728312E-05,1.53650690E-05,3.19823921E-05,2.98270952E-05,1.02511285E-05,2.87238563E-05,2.16255630E-05,3.73541366E-06,3.38059158E-06,2.27895162E-05,1.34943748E-05,1.07070127E-05,2.42924170E-06,4.98058216E-06,7.07961135E-06,3.83080942E-06,2.14717675E-05,1.34002839E-05,1.26210434E-05,1.05287545E-05,-1.16E-05,2.03454256E-05,-1.38E-05,-1.08E-05,-2.26E-05,-1.84E-05,-1.32E-05,-4.95E-06,1.69722043E-05,1.88270860E-05,1.63767036E-05,1.62396918E-05,3.43272150E-05,7.38546305E-06,1.46539523E-05,3.41261511E-05,4.94369715E-06,1.69412378E-05,2.31397426E-05,-1.66E-05,7.76185698E-06,2.01587063E-05,-5.99E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,762036,OFF,TRUE,2024/03/25,16:53:08,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
