No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
119,2.05952529E+02,2.05473236E+02,5.74900144E+02,2.05473236E+02,0.20880779,0.20832185,0.1643429,0.36891099,----,----,476.916017,54.0786046,131.472059,0.49386618,-104.021875,1.04569633E+00,473,1.81739301E-06,1.34563959E-06,5.44389650E-06,-1.42E-06,7.88233592E-06,3.61338425E-06,2.50830294E-06,9.14194607E-06,-2.35E-06,1.12789927E-07,4.05900164E-06,2.06148525E-06,2.39200676E-06,3.07640153E-06,4.29051079E-06,7.35833453E-07,2.27317787E-06,1.92119205E-06,6.73043905E-06,6.70942427E-07,5.75815804E-08,2.95340510E-06,4.92630306E-06,-3.96E-06,6.72557462E-07,1.17763216E-06,2.55862642E-06,2.27142735E-07,-7.46E-07,-3.00E-06,-4.15E-07,-3.51E-07,-5.17E-07,-4.03E-06,-4.41E-06,-2.07E-06,-4.75E-06,-3.90E-06,-7.28E-06,-1.68E-06,-1.45E-06,-6.84E-06,-4.13E-06,-4.86E-06,-3.64E-06,-6.68E-06,-7.42E-06,-4.81E-06,-9.56E-06,-9.14E-06,-1.29E-05,-9.06E-06,-1.56E-05,-1.54E-05,-1.58E-05,-1.84E-05,-1.47E-05,-1.26E-05,-3.99E-07,1.93248434E-05,5.98110455E-05,1.30229295E-04,2.50619167E-04,4.18205134E-04,7.13292509E-04,1.09684153E-03,1.60547788E-03,2.24925741E-03,3.16830981E-03,4.11644671E-03,5.22201136E-03,6.44821720E-03,7.91083556E-03,9.30860359E-03,1.07145924E-02,1.21062500E-02,1.35447197E-02,1.47518450E-02,1.57909486E-02,1.65545382E-02,1.71289910E-02,1.74508989E-02,1.76521745E-02,1.77846812E-02,1.79882478E-02,1.81975160E-02,1.85133442E-02,1.88533161E-02,1.92304086E-02,1.95681658E-02,1.98816471E-02,2.01200675E-02,2.02929005E-02,2.03268826E-02,2.01569684E-02,1.98409576E-02,1.93473604E-02,1.87395159E-02,1.80885177E-02,1.75690185E-02,1.70855206E-02,1.66709349E-02,1.62802394E-02,1.59908738E-02,1.57210007E-02,1.53015284E-02,1.47283766E-02,1.40196383E-02,1.31456917E-02,1.21480990E-02,1.11529930E-02,1.00620501E-02,9.08451062E-03,8.14878382E-03,7.24746566E-03,6.45423494E-03,5.85305225E-03,5.33530768E-03,4.86504799E-03,4.39151516E-03,3.89548484E-03,3.46110668E-03,3.03632952E-03,2.68246443E-03,2.34461110E-03,2.11168290E-03,1.93075847E-03,1.80184271E-03,1.71487790E-03,1.64958439E-03,1.60091324E-03,1.55381311E-03,1.52948708E-03,1.50680041E-03,1.49351568E-03,1.49050809E-03,1.48527324E-03,1.47899904E-03,1.48284016E-03,1.46449683E-03,1.45649083E-03,1.45348022E-03,1.46732281E-03,1.46369927E-03,1.47764944E-03,1.47963513E-03,1.49003614E-03,1.48826116E-03,1.51074445E-03,1.53213157E-03,1.58442231E-03,1.65570772E-03,1.73375057E-03,1.82982790E-03,1.92234956E-03,2.00729701E-03,2.08861940E-03,2.20262236E-03,2.32163956E-03,2.45056837E-03,2.56645633E-03,2.69591063E-03,2.82866322E-03,2.98148021E-03,3.11632734E-03,3.15809296E-03,3.07672448E-03,2.98181782E-03,2.93700164E-03,2.99653760E-03,3.08178645E-03,3.16484808E-03,3.17403255E-03,3.15001304E-03,3.07043968E-03,2.96152849E-03,2.84345075E-03,2.72528338E-03,2.61701178E-03,2.51180422E-03,2.42419238E-03,2.34664534E-03,2.27438984E-03,2.21804203E-03,2.18296493E-03,2.14587641E-03,2.13430449E-03,2.12928676E-03,2.14858144E-03,2.19089235E-03,2.24870676E-03,2.31971312E-03,2.40364787E-03,2.49482063E-03,2.56436504E-03,2.62322789E-03,2.66706781E-03,2.69299210E-03,2.70316051E-03,2.70530861E-03,2.69703986E-03,2.69896677E-03,2.70207715E-03,2.71252170E-03,2.74183531E-03,2.75575183E-03,2.77820928E-03,2.79377098E-03,2.80453614E-03,2.81022210E-03,2.80482997E-03,2.78414739E-03,2.75830575E-03,2.71516363E-03,2.65930570E-03,2.59186234E-03,2.50907475E-03,2.42245151E-03,2.32733693E-03,2.22272100E-03,2.13514012E-03,2.04779627E-03,1.96677935E-03,1.89227448E-03,1.80096703E-03,1.72817789E-03,1.65506313E-03,1.59254088E-03,1.53410493E-03,1.47010223E-03,1.41763547E-03,1.36577163E-03,1.33596512E-03,1.30477047E-03,1.27486023E-03,1.24198839E-03,1.22776756E-03,1.21281180E-03,1.19450456E-03,1.18394999E-03,1.17350393E-03,1.17481558E-03,1.17486017E-03,1.18328084E-03,1.18804257E-03,1.19300059E-03,1.20103010E-03,1.21362566E-03,1.21729472E-03,1.21994759E-03,1.22638710E-03,1.22544135E-03,1.21615781E-03,1.21534010E-03,1.20781024E-03,1.19972636E-03,1.20207167E-03,1.19009556E-03,1.17456040E-03,1.15782663E-03,1.14423479E-03,1.12991699E-03,1.11366739E-03,1.09356048E-03,1.07195333E-03,1.06306397E-03,1.04133529E-03,1.02817058E-03,1.02166040E-03,1.01116020E-03,1.00132544E-03,9.87686450E-04,9.77392425E-04,9.65533894E-04,9.60490084E-04,9.54881252E-04,9.37596022E-04,9.33067116E-04,9.26632725E-04,9.23263200E-04,9.11230803E-04,8.96056648E-04,8.77161801E-04,8.43554037E-04,8.13022081E-04,7.50541047E-04,6.96469098E-04,6.23821805E-04,5.44844719E-04,4.73644730E-04,3.98367178E-04,3.32695083E-04,2.71063327E-04,2.19130859E-04,1.78656512E-04,1.43932150E-04,1.16111798E-04,9.23133630E-05,7.48233724E-05,6.47152483E-05,4.90658276E-05,4.16420298E-05,3.48456924E-05,2.81530010E-05,2.26949633E-05,2.15559376E-05,1.83908160E-05,1.39046688E-05,1.11555319E-05,1.05155559E-05,8.41139445E-06,7.94321295E-06,8.20962759E-06,8.72118108E-06,6.34773687E-06,5.64474385E-06,4.28533167E-06,5.01305567E-06,5.85224643E-06,6.69774954E-06,7.43798773E-06,5.19582636E-06,9.32840248E-06,9.05117577E-06,7.34800187E-06,9.59352838E-06,8.15263229E-06,1.27598933E-05,9.04577246E-06,1.49269399E-05,8.97972495E-06,1.08116328E-05,1.24216376E-05,1.56001643E-05,1.46333650E-05,1.19458373E-05,1.44058295E-05,1.63028981E-05,1.25844299E-05,1.71788379E-05,1.43272127E-05,1.43853831E-05,1.58019266E-05,1.90542814E-05,1.70559197E-05,1.66300379E-05,2.04844109E-05,2.13730091E-05,2.21499340E-05,1.86019479E-05,1.99445440E-05,2.18902769E-05,2.20286365E-05,2.05013657E-05,1.70656531E-05,2.08544770E-05,2.02252868E-05,1.96213696E-05,1.88289141E-05,1.38702508E-05,2.28647514E-05,1.81709911E-05,1.45073609E-05,1.55370781E-05,9.89049840E-06,7.15946817E-06,3.57493582E-06,1.50242131E-05,1.07299684E-05,8.59549004E-07,8.64164394E-06,1.19583556E-05,6.78381457E-06,3.61772322E-06,5.53716382E-06,6.51852042E-06,3.93818073E-06,1.02006734E-05,3.18661250E-06,8.34771708E-06,9.94037509E-06,1.24005396E-06,2.72254897E-06,8.56560564E-06,8.46054718E-06,8.60960790E-06,7.72099793E-06,5.38186714E-06,6.49027379E-06,5.00913166E-06,1.02822275E-06,2.77950903E-06,-1.49E-07,-2.28E-06,3.00210718E-06,1.03857401E-05,5.86718625E-06,-1.26E-06,3.68261976E-06,1.40323627E-05,3.64595576E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,100100,894025,OFF,TRUE,2024/03/25,16:53:12,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
