No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
120,3.33468641E+02,3.02496905E+02,1.82258859E+03,3.02496905E+02,0.13563608,0.12303854,0.12901778,0.26332859,----,----,475.757341,87.3723597,151.763818,23.8819339,-237.083759,2.55076858E+00,473,-9.26E-06,2.10441176E-05,5.05705111E-06,1.39963659E-05,-2.33E-06,-6.23E-06,-1.17E-05,-2.09E-05,2.06663049E-06,6.73743943E-06,1.26141958E-05,8.84283509E-06,7.51067728E-06,-3.98E-06,7.19704849E-06,-9.38E-06,9.38441553E-06,1.32616433E-05,1.86535744E-05,-3.01E-06,-2.88E-07,-1.91E-06,3.68256465E-08,-1.23E-05,-5.11E-06,2.32989987E-06,-1.56E-05,9.65590152E-06,9.22418076E-06,-4.89E-06,3.71211536E-06,-6.03E-06,-1.47E-05,-1.06E-05,-8.43E-06,-1.87E-05,-1.57E-05,-5.17E-06,-2.16E-05,-5.25E-06,-7.78E-06,-2.31E-05,-2.02E-05,-1.22E-05,-1.85E-05,-2.86E-05,-1.71E-05,-2.89E-05,-2.57E-05,-1.96E-05,-2.60E-05,-2.78E-05,-4.43E-05,-4.64E-05,-4.23E-05,-4.78E-05,-5.59E-05,-4.82E-05,-1.20E-05,6.19321872E-05,1.68012368E-04,3.62639665E-04,7.02615711E-04,1.21626456E-03,2.05746642E-03,3.15646594E-03,4.73796017E-03,6.71262899E-03,9.46567860E-03,1.23594673E-02,1.56663321E-02,1.93895400E-02,2.38618050E-02,2.80173924E-02,3.22125033E-02,3.64307836E-02,4.09350060E-02,4.45439927E-02,4.78851907E-02,5.07495031E-02,5.29621653E-02,5.44272363E-02,5.55849038E-02,5.67273609E-02,5.77728599E-02,5.92000820E-02,6.02433458E-02,6.16614074E-02,6.30372390E-02,6.42238781E-02,6.52315840E-02,6.60236850E-02,6.67742863E-02,6.71060160E-02,6.67829812E-02,6.59457445E-02,6.45547509E-02,6.28984943E-02,6.08583540E-02,5.91516495E-02,5.74309267E-02,5.59453964E-02,5.45303747E-02,5.32023869E-02,5.18559776E-02,5.01818284E-02,4.80642170E-02,4.56128307E-02,4.26024832E-02,3.92798297E-02,3.57297137E-02,3.19036841E-02,2.83612348E-02,2.49728356E-02,2.17316821E-02,1.87770296E-02,1.63378213E-02,1.42531097E-02,1.23812128E-02,1.05488319E-02,8.74466170E-03,7.25035602E-03,5.90711506E-03,4.82642883E-03,3.92031763E-03,3.28461220E-03,2.79485155E-03,2.48118001E-03,2.23407289E-03,2.07108445E-03,1.98526192E-03,1.90830592E-03,1.87370612E-03,1.82811648E-03,1.82025379E-03,1.80849875E-03,1.82009570E-03,1.79434544E-03,1.77757826E-03,1.77094457E-03,1.75170111E-03,1.73035217E-03,1.73228409E-03,1.71486312E-03,1.70653069E-03,1.68453110E-03,1.66591629E-03,1.63445063E-03,1.63536740E-03,1.65295275E-03,1.67856424E-03,1.72013312E-03,1.79662846E-03,1.84484129E-03,1.94052979E-03,2.01330148E-03,2.10641581E-03,2.18620081E-03,2.29968200E-03,2.41766777E-03,2.54478562E-03,2.67344643E-03,2.79065827E-03,2.93543120E-03,3.07587232E-03,3.11563723E-03,3.05120321E-03,2.93550850E-03,2.90187378E-03,2.96209333E-03,3.03482055E-03,3.13465483E-03,3.14612198E-03,3.11367889E-03,3.04159010E-03,2.91568297E-03,2.79413047E-03,2.69517675E-03,2.57535209E-03,2.48129177E-03,2.38891249E-03,2.31225276E-03,2.24625203E-03,2.17802636E-03,2.12950329E-03,2.09736521E-03,2.09132349E-03,2.08693580E-03,2.10741628E-03,2.13217107E-03,2.18324363E-03,2.25553242E-03,2.31263670E-03,2.37508956E-03,2.41091149E-03,2.44596461E-03,2.46204180E-03,2.43653357E-03,2.35210266E-03,2.27850187E-03,2.19296850E-03,2.07156572E-03,1.94448186E-03,1.81833107E-03,1.68575486E-03,1.55303918E-03,1.40724843E-03,1.26110495E-03,1.12088653E-03,9.74026916E-04,8.42872774E-04,7.14831753E-04,6.02953776E-04,4.83970187E-04,3.91029462E-04,3.03063716E-04,2.37327200E-04,1.91239538E-04,1.44254052E-04,1.12107424E-04,9.12844480E-05,7.22109762E-05,5.77989522E-05,5.69842960E-05,4.52717832E-05,4.11843357E-05,4.12688096E-05,3.73438197E-05,3.55056145E-05,3.78148980E-05,3.59252590E-05,3.77743308E-05,3.70119524E-05,3.79316625E-05,3.39511644E-05,3.78305012E-05,3.93312257E-05,3.57729114E-05,3.98814336E-05,3.58768812E-05,3.46833258E-05,2.91402575E-05,2.97359384E-05,3.11055119E-05,3.35612604E-05,3.35560544E-05,3.30066287E-05,3.32565614E-05,3.03427551E-05,2.77796626E-05,2.88104566E-05,2.90984171E-05,2.30946243E-05,2.65060262E-05,2.29827892E-05,2.82402234E-05,2.60192701E-05,2.08455131E-05,2.76839564E-05,1.82760177E-05,1.81297892E-05,1.97276313E-05,2.07663579E-05,2.52648333E-05,2.43006652E-05,2.70763394E-05,2.07528483E-05,2.02284755E-05,2.49634977E-05,2.99600069E-05,2.08969941E-05,1.97075951E-05,1.89608982E-05,2.41359594E-05,2.53510007E-05,2.44200837E-05,1.98035923E-05,2.47447479E-05,2.73918286E-05,2.34454310E-05,2.65343042E-05,2.59181925E-05,2.74468875E-05,2.97865554E-05,2.79306405E-05,2.48992728E-05,2.71952849E-05,2.52422979E-05,2.92348413E-05,2.29988509E-05,1.89935981E-05,2.01090625E-05,2.04403714E-05,1.44203323E-05,1.54622812E-05,1.55408488E-05,1.38704681E-05,1.77645761E-05,1.41832224E-05,1.36312929E-05,3.49415041E-06,1.28692063E-05,9.05917750E-06,5.64146012E-06,1.68048900E-05,7.10719542E-06,3.35685036E-06,1.11666695E-05,9.08566290E-06,1.72550663E-05,1.18894040E-05,4.47067032E-06,5.13928353E-06,1.40682632E-05,9.62524155E-06,1.23321815E-05,6.61667264E-06,1.01096539E-05,8.06986191E-06,1.19740980E-05,6.57834880E-06,1.41385417E-05,6.89282933E-06,9.71448571E-06,1.69191189E-05,7.37971777E-06,1.54249228E-05,1.21727935E-05,-4.28E-06,1.79130129E-05,7.06361561E-06,6.61568856E-06,7.92638821E-06,1.71331249E-05,1.19942933E-05,1.05566278E-05,4.89077729E-06,9.81175890E-06,3.36975245E-05,5.45112334E-06,1.43163579E-05,1.61850603E-05,1.95892062E-05,1.69632222E-05,2.84848247E-05,2.13075891E-05,2.54121242E-05,1.29819746E-05,3.33433200E-05,3.10837604E-05,3.40459337E-05,1.96164528E-05,1.91753261E-05,1.33520989E-05,1.86904253E-05,2.14370575E-05,2.31103240E-05,2.12641389E-05,2.80413697E-05,3.03950437E-05,1.61423013E-05,1.36512472E-05,2.37933182E-05,2.75644907E-05,1.25006918E-05,3.17032827E-05,1.12760654E-05,1.18885264E-05,2.98028572E-05,1.79002072E-05,1.09782259E-05,1.09041066E-05,3.25213696E-05,2.01276653E-05,-3.25E-07,2.61597106E-05,1.18379767E-05,8.28308566E-06,2.81895118E-05,-9.78E-06,1.33197045E-05,1.90847513E-05,1.28676611E-05,6.33495665E-06,-1.00E-05,1.62440324E-06,-4.70E-06,-4.36E-06,3.16190199E-05,8.86102316E-06,2.53074741E-05,6.88617956E-06,1.90092742E-05,5.08562371E-05,3.62841183E-06,-7.75E-06,-1.35E-05,2.02560955E-07,3.86331958E-05,1.30957517E-06,1.01219421E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,762953,OFF,TRUE,2024/03/25,16:53:15,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
121,2.08475275E+02,2.03641208E+02,6.60702567E+02,2.03641208E+02,0.19432473,0.18981878,0.15898363,0.34941861,----,----,476.366062,60.8733402,131.032456,4.97560368,-121.784327,1.13109006E+00,473,6.88671071E-06,-9.73E-06,2.29410512E-06,3.96510495E-06,1.95227517E-06,-4.84E-07,1.68465624E-06,-2.03E-08,5.33471166E-06,2.10962071E-06,-1.56E-06,-2.83E-06,4.21725508E-06,2.76529840E-06,1.57762463E-06,3.79881362E-06,1.09375542E-07,3.10282098E-06,1.14703153E-06,1.62556546E-06,5.92598008E-06,1.46725063E-06,-1.32E-06,4.98808868E-06,2.26387738E-06,-4.90E-07,2.44945363E-06,-1.22E-06,-2.21E-06,-4.28E-06,-7.30E-06,-8.83E-06,-1.63E-06,-7.54E-06,1.40449015E-06,-8.71E-06,-6.39E-06,-6.32E-06,-7.39E-06,-6.23E-06,-9.55E-06,-1.07E-05,-9.25E-06,-1.87E-06,-4.89E-06,-1.05E-05,-8.89E-06,-1.32E-05,-1.21E-05,-4.67E-06,-1.10E-05,-1.08E-05,-1.27E-05,-1.73E-05,-1.65E-05,-1.56E-05,-1.54E-05,-1.47E-05,6.25599228E-07,1.90028586E-05,6.87431821E-05,1.47491010E-04,2.78621563E-04,4.72779677E-04,7.94835272E-04,1.21373788E-03,1.79340807E-03,2.54422263E-03,3.54399625E-03,4.63797571E-03,5.90720633E-03,7.34501705E-03,8.97388346E-03,1.05971731E-02,1.22096483E-02,1.37984557E-02,1.55151989E-02,1.69103723E-02,1.80615094E-02,1.90343969E-02,1.97590776E-02,2.01194454E-02,2.03629248E-02,2.05561314E-02,2.08353419E-02,2.10846271E-02,2.14249194E-02,2.18201354E-02,2.22347584E-02,2.26582903E-02,2.29879841E-02,2.32663993E-02,2.35105325E-02,2.35636756E-02,2.33744010E-02,2.29772907E-02,2.24098694E-02,2.17393450E-02,2.09761970E-02,2.03300118E-02,1.97826996E-02,1.93009637E-02,1.88017488E-02,1.85198877E-02,1.81377009E-02,1.76584553E-02,1.70097034E-02,1.61345769E-02,1.50869796E-02,1.39326444E-02,1.27411028E-02,1.14536695E-02,1.02873547E-02,9.18681268E-03,8.13217834E-03,7.22766342E-03,6.45948388E-03,5.83029911E-03,5.26213087E-03,4.69894754E-03,4.12980793E-03,3.60915577E-03,3.13693890E-03,2.73231789E-03,2.36481242E-03,2.09232327E-03,1.90554722E-03,1.74980261E-03,1.65471341E-03,1.57651398E-03,1.53491821E-03,1.48664752E-03,1.45016552E-03,1.42737001E-03,1.42523611E-03,1.42456451E-03,1.41486851E-03,1.41632569E-03,1.40213605E-03,1.39792974E-03,1.39675615E-03,1.39855547E-03,1.40686461E-03,1.39413704E-03,1.40270963E-03,1.40994578E-03,1.41058839E-03,1.42078649E-03,1.43219321E-03,1.45144924E-03,1.49707799E-03,1.55079667E-03,1.63806963E-03,1.72082568E-03,1.80557545E-03,1.88245461E-03,1.97907840E-03,2.07562908E-03,2.18661013E-03,2.30540638E-03,2.42491928E-03,2.52457126E-03,2.64515309E-03,2.81193014E-03,2.93283747E-03,2.97444826E-03,2.89446092E-03,2.80833687E-03,2.75945640E-03,2.81114201E-03,2.89766514E-03,2.95116147E-03,2.98574707E-03,2.96190148E-03,2.87697464E-03,2.78564193E-03,2.67545204E-03,2.56534829E-03,2.45665410E-03,2.37312214E-03,2.27508764E-03,2.19682488E-03,2.13282160E-03,2.07333546E-03,2.03606859E-03,2.01063533E-03,1.99834374E-03,1.99233904E-03,2.02239444E-03,2.04803166E-03,2.10339786E-03,2.18478101E-03,2.25129491E-03,2.33650673E-03,2.40275054E-03,2.45407294E-03,2.49231956E-03,2.51202425E-03,2.51849205E-03,2.51172367E-03,2.50541582E-03,2.49884813E-03,2.50661466E-03,2.49976316E-03,2.51357094E-03,2.52839341E-03,2.54765246E-03,2.55062687E-03,2.55720224E-03,2.54770927E-03,2.54370808E-03,2.52469024E-03,2.48998357E-03,2.43030977E-03,2.38136784E-03,2.32160930E-03,2.24871957E-03,2.15813378E-03,2.05662241E-03,1.98407029E-03,1.89338834E-03,1.82124530E-03,1.74264191E-03,1.66939455E-03,1.59771228E-03,1.52846461E-03,1.45721773E-03,1.40680943E-03,1.34597986E-03,1.29301904E-03,1.25296682E-03,1.20618113E-03,1.17895182E-03,1.15332927E-03,1.12245209E-03,1.10691611E-03,1.08406914E-03,1.07205764E-03,1.05676346E-03,1.05009251E-03,1.03798474E-03,1.02771155E-03,1.03501743E-03,1.04543113E-03,1.05025526E-03,1.05401559E-03,1.06664514E-03,1.06820464E-03,1.07532763E-03,1.07541902E-03,1.08607137E-03,1.07991148E-03,1.08079542E-03,1.06873887E-03,1.06906809E-03,1.07005413E-03,1.05892785E-03,1.05715171E-03,1.03823305E-03,1.01793185E-03,1.00441650E-03,9.91681707E-04,9.76593001E-04,9.64809733E-04,9.50448797E-04,9.39710706E-04,9.28545778E-04,9.17691912E-04,9.02999309E-04,9.06488684E-04,8.86735856E-04,8.76581995E-04,8.69446085E-04,8.62099812E-04,8.56078288E-04,8.46431300E-04,8.36540363E-04,8.37005151E-04,8.27912474E-04,8.21005669E-04,8.09151446E-04,8.00869544E-04,7.84470118E-04,7.53242348E-04,7.10872409E-04,6.74003910E-04,6.17728627E-04,5.56240149E-04,4.93900268E-04,4.27374674E-04,3.61152226E-04,3.02548113E-04,2.42833790E-04,1.96272638E-04,1.63430537E-04,1.32140020E-04,1.07586726E-04,8.33473387E-05,6.98812291E-05,5.88724361E-05,4.39903342E-05,3.55624106E-05,2.81357061E-05,2.33210867E-05,2.03713098E-05,1.78978262E-05,1.27027024E-05,1.12021353E-05,6.92623144E-06,1.01004862E-05,9.38110043E-06,9.13867370E-06,2.95623522E-06,7.48316870E-06,6.44700685E-06,5.22357641E-06,4.62258731E-06,7.10057975E-06,7.36183483E-06,5.82314442E-06,2.68941403E-06,1.08905360E-05,6.25767052E-06,6.40872895E-06,8.61781336E-06,1.05421641E-05,8.46599778E-06,1.44361293E-05,8.67455947E-06,1.17570598E-05,1.05173640E-05,8.12480539E-06,1.17494019E-05,1.23825512E-05,7.56922009E-06,1.11460267E-05,1.23651907E-05,1.29460777E-05,1.23577247E-05,1.25094475E-05,1.00293237E-05,1.47977144E-05,1.69156265E-05,2.26885004E-05,1.99677925E-05,1.63220684E-05,1.82318508E-05,1.65721849E-05,2.07328558E-05,1.83554221E-05,1.62883225E-05,1.78045357E-05,2.40953341E-05,2.63789443E-05,2.47932912E-05,2.22308845E-05,2.53540184E-05,1.37523057E-05,2.63517686E-05,1.83700777E-05,1.66880800E-05,1.71422325E-05,1.37961051E-05,6.19784396E-06,9.04898570E-06,6.76057880E-06,6.97722726E-06,1.79827166E-05,4.24922109E-06,-1.37E-06,1.20692357E-05,1.25965871E-05,-5.35E-06,-4.12E-06,7.02149464E-06,7.15772785E-06,-1.49E-06,9.99719487E-06,-2.69E-06,3.89337720E-06,3.28244573E-06,7.17140392E-06,1.19394608E-05,-5.02E-07,1.21972589E-05,7.76388879E-06,-4.24E-06,8.74594480E-06,1.14841123E-05,2.65442964E-06,6.24398172E-06,-9.89E-06,2.76847800E-06,2.81951975E-06,7.01992531E-06,1.90780861E-06,-3.11E-06,4.73147975E-06,1.31351612E-06,1.43207799E-05,2.61501600E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,66733,828359,OFF,TRUE,2024/03/25,16:53:19,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
122,3.26169724E+02,2.92103694E+02,1.80859090E+03,2.92103694E+02,0.13439965,0.1203626,0.12874912,0.25942999,----,----,475.618775,88.0979588,149.820036,26.7699572,-239.084213,2.52010104E+00,473,8.61450462E-06,-9.39E-06,-1.08E-05,-9.55E-06,-1.48E-06,9.81041194E-06,8.95152880E-06,1.13888145E-05,5.90305888E-07,-4.24E-06,9.50436879E-06,1.96399942E-05,2.66452889E-06,1.64254507E-05,1.26908581E-05,-7.68E-06,7.28817122E-06,4.86683803E-06,-1.31E-07,9.15696910E-06,6.82785503E-06,-6.32E-06,1.79738945E-05,6.64861545E-07,7.15752867E-06,3.60571505E-07,6.45967793E-06,3.56947953E-06,4.60234759E-07,-1.37E-06,8.87361750E-07,5.50060477E-08,-1.66E-05,-1.74E-05,-3.03E-06,-8.57E-06,-1.63E-05,-1.36E-05,-2.64E-05,-9.40E-06,-2.14E-05,-2.58E-05,-1.89E-05,-1.72E-05,-2.27E-05,-3.99E-05,-2.12E-05,-3.06E-05,-4.18E-05,-2.28E-05,-3.15E-05,-2.97E-05,-3.73E-05,-4.27E-05,-5.11E-05,-4.54E-05,-4.71E-05,-3.79E-05,-7.43E-06,6.45221226E-05,1.42048186E-04,3.50908696E-04,6.71980379E-04,1.15092262E-03,1.99888134E-03,3.08242999E-03,4.57526976E-03,6.46507926E-03,9.14517790E-03,1.20068686E-02,1.53498556E-02,1.90263093E-02,2.33653095E-02,2.74870601E-02,3.17258053E-02,3.58539633E-02,4.03713807E-02,4.40142676E-02,4.74524200E-02,5.02239764E-02,5.24699725E-02,5.40022552E-02,5.52401878E-02,5.63418232E-02,5.74498810E-02,5.88517785E-02,5.99779859E-02,6.12905659E-02,6.26889542E-02,6.39072061E-02,6.49230182E-02,6.58856183E-02,6.65240809E-02,6.69077858E-02,6.65230602E-02,6.57387078E-02,6.45124987E-02,6.28123507E-02,6.06612191E-02,5.89138158E-02,5.73072694E-02,5.58715127E-02,5.43719940E-02,5.30672148E-02,5.16495742E-02,5.00258692E-02,4.78868335E-02,4.54815663E-02,4.24898826E-02,3.90934311E-02,3.56527828E-02,3.17856520E-02,2.82437522E-02,2.47972850E-02,2.15741359E-02,1.86326373E-02,1.62773225E-02,1.41828433E-02,1.22351367E-02,1.04155876E-02,8.57739151E-03,7.04794051E-03,5.75243495E-03,4.69372841E-03,3.77302151E-03,3.13731353E-03,2.66205845E-03,2.34354078E-03,2.11504847E-03,1.95843261E-03,1.86120754E-03,1.78702909E-03,1.73496176E-03,1.72507786E-03,1.69171591E-03,1.68176240E-03,1.67684397E-03,1.68916513E-03,1.67986681E-03,1.64365047E-03,1.62105146E-03,1.61688682E-03,1.59453938E-03,1.58714573E-03,1.56971754E-03,1.57131173E-03,1.54722179E-03,1.51616195E-03,1.50882860E-03,1.51202502E-03,1.53268978E-03,1.57503295E-03,1.64850731E-03,1.70879799E-03,1.78186723E-03,1.83202524E-03,1.92170928E-03,1.98449637E-03,2.09841295E-03,2.20530829E-03,2.31930357E-03,2.44780607E-03,2.57215323E-03,2.70304363E-03,2.82614119E-03,2.85502686E-03,2.76670093E-03,2.69478187E-03,2.64913472E-03,2.71542929E-03,2.78333481E-03,2.84969551E-03,2.87497789E-03,2.82620266E-03,2.75712111E-03,2.66400119E-03,2.56174779E-03,2.44185072E-03,2.34656944E-03,2.25794199E-03,2.17403169E-03,2.11554929E-03,2.04547890E-03,1.99140469E-03,1.94542995E-03,1.93443615E-03,1.91675138E-03,1.90379540E-03,1.92003755E-03,1.93257746E-03,1.98700721E-03,2.04581581E-03,2.09207693E-03,2.16467562E-03,2.20807898E-03,2.23108078E-03,2.23128870E-03,2.21256632E-03,2.16379552E-03,2.08323309E-03,1.99394790E-03,1.89508498E-03,1.76820240E-03,1.66777335E-03,1.54615648E-03,1.42536534E-03,1.29351392E-03,1.16698665E-03,1.02685136E-03,9.07283917E-04,7.74773885E-04,6.59120327E-04,5.48156328E-04,4.46329766E-04,3.62091610E-04,2.83703586E-04,2.27905330E-04,1.77276350E-04,1.34517089E-04,1.08599867E-04,8.73555400E-05,6.86515632E-05,5.08015655E-05,5.44973045E-05,4.16901457E-05,4.16568837E-05,3.95876559E-05,3.50203372E-05,4.18539021E-05,3.13278942E-05,3.64625557E-05,3.67165449E-05,3.50971350E-05,3.68004585E-05,3.03360048E-05,3.45893786E-05,3.27163179E-05,3.39770522E-05,3.56013406E-05,3.28565729E-05,3.19610590E-05,3.35066979E-05,3.73350231E-05,3.38996324E-05,3.15725047E-05,3.20794716E-05,3.19365608E-05,2.71373101E-05,2.96979961E-05,2.95467980E-05,2.44481926E-05,2.40994705E-05,2.98814884E-05,2.31212271E-05,2.66591160E-05,2.45435349E-05,2.27286619E-05,2.83853497E-05,2.81308130E-05,1.92542448E-05,2.35016050E-05,2.61691457E-05,1.98190864E-05,2.31212398E-05,2.10613562E-05,2.25583626E-05,2.35507778E-05,2.70525325E-05,2.35041862E-05,2.39318197E-05,2.39272522E-05,2.16699609E-05,2.54875249E-05,2.84887155E-05,2.29823345E-05,2.33596675E-05,2.98409395E-05,2.57713746E-05,3.41476807E-05,3.19149949E-05,3.01467298E-05,3.09795469E-05,3.40274382E-05,3.08939234E-05,2.83099798E-05,3.43834399E-05,2.84126054E-05,2.54362149E-05,2.88369756E-05,2.97827628E-05,1.63194127E-05,1.99883143E-05,2.55971481E-05,1.26329887E-05,1.56423448E-05,1.81008527E-05,8.19598517E-06,6.87524289E-06,1.38015857E-05,8.63676360E-06,1.28280608E-05,1.37015531E-05,1.87493879E-05,1.02603726E-05,8.18844819E-06,1.11606214E-05,1.02559861E-05,1.07695078E-05,1.13234246E-05,1.06476155E-05,1.30839271E-05,1.62711622E-05,1.41041937E-05,1.20523127E-05,1.17404779E-05,1.37635761E-05,1.41904184E-05,1.36924546E-05,1.58562907E-05,1.78959863E-06,1.64936828E-05,8.40165740E-06,2.27844575E-05,1.56948663E-05,8.82164295E-06,1.07442229E-05,1.16455167E-05,7.63301978E-06,9.21215724E-06,1.19929537E-05,1.76348731E-05,6.07783477E-06,8.87748502E-06,1.37604993E-05,2.24880459E-05,1.52912908E-05,1.54207883E-05,1.60017426E-05,1.29391283E-05,1.66621103E-05,3.14499198E-06,2.61062223E-06,7.69909366E-06,1.80134248E-05,2.38897283E-05,1.23465788E-05,1.55042817E-05,1.95421762E-05,3.29517025E-05,2.59515546E-05,2.01376006E-05,1.94902168E-05,2.45698793E-05,1.90519495E-05,1.99593433E-05,2.18247387E-05,2.92962031E-05,2.14795382E-05,3.52182542E-05,3.20258223E-05,3.89081106E-05,2.90427761E-05,2.57695046E-05,1.24876924E-05,2.08367455E-05,1.15258508E-05,1.09757420E-05,1.79913313E-05,2.22697167E-06,-3.04E-06,2.33408609E-05,2.01747625E-05,2.47117496E-05,1.18589878E-05,-8.04E-06,5.99409077E-06,1.50044725E-05,1.09529028E-05,-2.65E-06,-8.76E-06,7.53127267E-07,1.36581684E-05,1.47035362E-05,9.20912862E-06,1.09211132E-05,1.58374569E-05,-1.97E-05,4.38519128E-05,2.36995020E-05,1.80691914E-05,-4.19E-06,3.00700249E-05,3.44907107E-06,2.50679605E-05,1.98319890E-06,8.88334307E-06,-1.74E-05,-3.55E-05,2.08312176E-05,1.59721931E-05,-4.91E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,762519,OFF,TRUE,2024/03/25,16:53:23,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
