No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
123,2.12743511E+02,2.02040744E+02,7.67255394E+02,2.02040744E+02,0.17998001,0.17092552,0.15346357,0.32792192,----,----,475.852654,67.6800888,130.646255,10.9699228,-141.627996,1.24006693E+00,473,5.53773452E-06,-2.63E-06,5.76635557E-06,4.47361970E-08,-2.45E-06,5.95689744E-06,9.24484721E-06,-1.70E-06,7.15030637E-06,2.99020235E-06,3.97785652E-06,1.34357215E-05,-5.10E-07,5.78602021E-06,9.66533321E-07,2.98411760E-06,1.22100064E-05,5.54633743E-06,4.04570528E-06,-4.26E-06,9.16305851E-07,1.92766947E-06,2.52012660E-06,-5.16E-06,-3.21E-07,-5.32E-06,2.51308137E-07,-2.55E-06,4.25887674E-06,-4.13E-06,6.42766645E-06,-2.71E-06,-6.72E-07,1.49220500E-06,1.36097026E-06,-6.17E-06,-1.24E-06,-1.47E-06,-7.67E-06,-7.97E-06,-4.70E-06,-1.60E-05,-4.24E-06,-1.49E-05,-3.76E-06,-3.15E-06,-9.32E-06,-8.32E-06,-9.21E-06,-9.38E-06,-1.76E-05,-9.76E-06,-1.82E-05,-2.00E-05,-2.35E-05,-2.19E-05,-2.08E-05,-2.22E-05,-3.63E-06,2.69414068E-05,7.77204987E-05,1.63076766E-04,3.14185192E-04,5.33270882E-04,8.95326666E-04,1.37040939E-03,2.03548186E-03,2.86232424E-03,4.02683951E-03,5.28499251E-03,6.76157605E-03,8.34712666E-03,1.02688856E-02,1.21387979E-02,1.40232928E-02,1.58864129E-02,1.78451929E-02,1.94981918E-02,2.09540706E-02,2.20620763E-02,2.29222830E-02,2.34501399E-02,2.37593744E-02,2.40010601E-02,2.43112519E-02,2.46892981E-02,2.50832140E-02,2.55625490E-02,2.60457322E-02,2.65396573E-02,2.69116163E-02,2.72180177E-02,2.74986532E-02,2.75669731E-02,2.73931138E-02,2.69431937E-02,2.62906533E-02,2.55402867E-02,2.45904047E-02,2.38554031E-02,2.31804736E-02,2.25927122E-02,2.20773332E-02,2.16091350E-02,2.11499110E-02,2.05893498E-02,1.97427515E-02,1.87974218E-02,1.75185669E-02,1.61656439E-02,1.47343697E-02,1.32375211E-02,1.18150655E-02,1.05015794E-02,9.26233735E-03,8.13141651E-03,7.21363630E-03,6.45353319E-03,5.78475883E-03,5.07934904E-03,4.40820353E-03,3.79636139E-03,3.25237610E-03,2.78332387E-03,2.37374939E-03,2.07885844E-03,1.86014036E-03,1.70498271E-03,1.59092282E-03,1.49733713E-03,1.45053852E-03,1.40726520E-03,1.37444586E-03,1.35543256E-03,1.35665247E-03,1.34304899E-03,1.34174596E-03,1.32797961E-03,1.32927275E-03,1.30771054E-03,1.30251388E-03,1.30157627E-03,1.29555527E-03,1.30265078E-03,1.32321264E-03,1.31571514E-03,1.31031452E-03,1.32142683E-03,1.32480927E-03,1.34674145E-03,1.38985354E-03,1.44856435E-03,1.51561911E-03,1.58686633E-03,1.65692775E-03,1.74305378E-03,1.80918036E-03,1.91701739E-03,2.00940482E-03,2.10961141E-03,2.22765515E-03,2.33845133E-03,2.44050450E-03,2.57436489E-03,2.69161118E-03,2.73077982E-03,2.67589698E-03,2.58448208E-03,2.55302666E-03,2.58927746E-03,2.67109252E-03,2.72065541E-03,2.74455594E-03,2.71897740E-03,2.64490885E-03,2.56093661E-03,2.45267246E-03,2.33750255E-03,2.25838600E-03,2.16619833E-03,2.09867372E-03,2.02187221E-03,1.96157000E-03,1.90768403E-03,1.86628941E-03,1.84784632E-03,1.83703378E-03,1.82232854E-03,1.84270181E-03,1.87945599E-03,1.92778627E-03,1.97948166E-03,2.05409108E-03,2.12358381E-03,2.19251891E-03,2.24895263E-03,2.27927743E-03,2.29026377E-03,2.30128691E-03,2.29366170E-03,2.27681547E-03,2.27047387E-03,2.26875534E-03,2.26712786E-03,2.26264005E-03,2.27071205E-03,2.27542454E-03,2.26424122E-03,2.27302802E-03,2.25721020E-03,2.25180271E-03,2.21552956E-03,2.18189065E-03,2.13865913E-03,2.07886798E-03,2.02107849E-03,1.95264025E-03,1.86347833E-03,1.79256534E-03,1.70583825E-03,1.63163885E-03,1.57031254E-03,1.50466862E-03,1.43692538E-03,1.37378706E-03,1.32187991E-03,1.26767915E-03,1.21687003E-03,1.16976176E-03,1.11901644E-03,1.08260498E-03,1.03753246E-03,1.00903877E-03,9.93252732E-04,9.66581632E-04,9.55969503E-04,9.35005432E-04,9.19015438E-04,9.11852403E-04,9.02068394E-04,8.93982360E-04,8.93967634E-04,8.88082141E-04,9.00017563E-04,9.02657397E-04,9.08032060E-04,9.14637232E-04,9.22203588E-04,9.23095620E-04,9.25236440E-04,9.22075356E-04,9.29432688E-04,9.16570018E-04,9.25282424E-04,9.18887788E-04,9.13970231E-04,9.08153772E-04,9.02051805E-04,8.86687194E-04,8.82854103E-04,8.67786934E-04,8.44690891E-04,8.40740686E-04,8.28155084E-04,8.17889988E-04,8.04642914E-04,7.96857697E-04,7.86130840E-04,7.77563720E-04,7.77748355E-04,7.77240552E-04,7.52278254E-04,7.51237094E-04,7.46577163E-04,7.42673816E-04,7.30546191E-04,7.29503343E-04,7.15991831E-04,7.23156554E-04,7.16951909E-04,7.09771295E-04,6.98156655E-04,6.83081744E-04,6.52286748E-04,6.29567483E-04,5.82359789E-04,5.42411057E-04,4.87000594E-04,4.28921659E-04,3.68593552E-04,3.16232734E-04,2.68271309E-04,2.13674517E-04,1.74371584E-04,1.41811339E-04,1.16077150E-04,9.16363715E-05,7.44358913E-05,5.86538663E-05,5.25396608E-05,3.99342098E-05,3.42885905E-05,2.98463874E-05,2.13717376E-05,1.82504828E-05,1.59969677E-05,1.68900879E-05,1.39261574E-05,1.40038792E-05,1.07744090E-05,9.98184896E-06,5.99158329E-06,9.37913501E-06,1.19817687E-05,7.83385531E-06,9.21190349E-06,1.03586099E-05,6.06134654E-06,1.02173753E-05,4.44609896E-06,5.86204169E-06,-4.43E-07,1.37137272E-06,7.19155878E-06,7.85177144E-06,1.21040030E-05,1.20920904E-05,9.01685780E-06,9.96364361E-06,1.39280910E-05,1.03471830E-05,4.93008474E-06,9.76385945E-06,9.91768411E-06,1.04485434E-05,1.36140552E-05,1.02356489E-05,1.52597295E-05,1.64528210E-05,1.31344777E-05,1.36292665E-05,1.59840256E-05,1.69938194E-05,1.91842446E-05,2.03058862E-05,1.69846098E-05,2.39584497E-05,2.33766077E-05,1.58922921E-05,1.79606268E-05,1.66245954E-05,1.96563433E-05,1.98418529E-05,2.68515323E-05,2.36840533E-05,2.39628716E-05,1.70532658E-05,1.92415628E-05,2.54090173E-05,1.15697521E-05,1.67402650E-05,2.50468729E-05,1.29620530E-05,1.68408569E-05,1.42348781E-05,1.49867647E-05,3.77549031E-06,8.82901622E-06,1.35838400E-05,2.04220873E-06,6.13303337E-06,8.98708095E-06,7.64948982E-06,2.98116083E-06,1.34787351E-05,1.83624525E-05,-6.22E-07,1.23099962E-05,3.49948368E-06,4.42695591E-06,-4.54E-06,4.57063152E-06,5.01483464E-06,8.30467707E-06,1.25073002E-05,1.83714656E-06,7.84701933E-06,-8.36E-06,1.00497828E-05,5.86556325E-06,1.43279276E-05,1.46306650E-06,-5.50E-06,1.87039996E-06,-2.97E-06,-6.37E-06,-9.00E-06,-4.01E-06,6.51147388E-07,9.17669524E-07,1.13519036E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,66733,832179,OFF,TRUE,2024/03/25,16:53:26,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
124,3.22982285E+02,2.87719796E+02,1.80574663E+03,2.87719796E+02,0.1336599,0.11906721,0.12847322,0.25750529,----,----,475.567938,88.4918459,148.986308,27.9402706,-240.246328,2.51197629E+00,473,1.16072874E-06,1.14541831E-06,-4.20E-06,7.80513074E-06,2.46079053E-05,-8.79E-06,-6.24E-06,-6.81E-07,7.52449296E-07,4.91355013E-06,6.20642368E-06,-1.83E-06,7.59683098E-06,1.03613884E-05,1.63342327E-06,2.72470720E-06,-1.39E-06,4.45108208E-06,-9.01E-06,2.17895803E-07,-6.95E-06,1.94050841E-07,5.75189119E-07,2.34104209E-06,1.71030672E-06,-2.42E-06,-1.85E-05,1.98872640E-05,4.70268014E-06,-2.62E-06,-1.07E-05,-4.03E-06,-6.84E-06,-1.31E-05,-1.40E-05,-1.04E-05,-1.92E-05,-1.48E-05,-6.71E-06,-1.90E-05,-1.50E-05,-1.63E-05,-4.03E-06,-2.64E-05,-2.09E-05,-3.42E-05,-1.50E-05,-2.76E-05,-3.05E-05,-2.93E-05,-3.75E-05,-2.23E-05,-4.49E-05,-3.46E-05,-4.44E-05,-4.60E-05,-4.99E-05,-4.93E-05,-4.44E-06,3.44638211E-05,1.38247880E-04,3.17057100E-04,6.34148601E-04,1.11933844E-03,1.92209508E-03,2.96363188E-03,4.44177166E-03,6.30755210E-03,8.91831703E-03,1.17092766E-02,1.50203016E-02,1.86552629E-02,2.30087116E-02,2.71330439E-02,3.14061791E-02,3.55593488E-02,3.99219543E-02,4.38700356E-02,4.72519025E-02,4.99694720E-02,5.24075776E-02,5.38196974E-02,5.51567152E-02,5.63340113E-02,5.75344674E-02,5.89215234E-02,6.00791983E-02,6.14184365E-02,6.29164651E-02,6.39826879E-02,6.51529729E-02,6.59995750E-02,6.67436719E-02,6.70342445E-02,6.68055490E-02,6.59733042E-02,6.45535067E-02,6.28858209E-02,6.08703867E-02,5.90778887E-02,5.75101376E-02,5.61597869E-02,5.44318482E-02,5.31532802E-02,5.18283173E-02,5.01536392E-02,4.81529720E-02,4.55908105E-02,4.26185019E-02,3.91733497E-02,3.57786864E-02,3.18714865E-02,2.82927677E-02,2.48274300E-02,2.16380171E-02,1.87137742E-02,1.62863173E-02,1.41603965E-02,1.22735286E-02,1.03713190E-02,8.55452474E-03,7.05324952E-03,5.73621364E-03,4.64370335E-03,3.71332630E-03,3.09660682E-03,2.60846340E-03,2.27978011E-03,2.05679820E-03,1.91018183E-03,1.81055011E-03,1.73012982E-03,1.67987566E-03,1.64943258E-03,1.64090167E-03,1.64051459E-03,1.62626978E-03,1.63242070E-03,1.60591479E-03,1.57688116E-03,1.57300895E-03,1.55861804E-03,1.53782230E-03,1.52713200E-03,1.53052760E-03,1.49669021E-03,1.47908379E-03,1.46793271E-03,1.46526389E-03,1.46540930E-03,1.47157151E-03,1.52027200E-03,1.57632574E-03,1.63261232E-03,1.70060783E-03,1.76844501E-03,1.82858307E-03,1.91856269E-03,2.01226445E-03,2.12214864E-03,2.20845011E-03,2.31774454E-03,2.44020158E-03,2.55680294E-03,2.66502704E-03,2.72247894E-03,2.65281368E-03,2.55247205E-03,2.52802228E-03,2.57659401E-03,2.64724041E-03,2.70628021E-03,2.72071734E-03,2.69141397E-03,2.62563513E-03,2.54357071E-03,2.44040298E-03,2.33547529E-03,2.24531884E-03,2.15794821E-03,2.06980994E-03,2.00096937E-03,1.94902485E-03,1.89406855E-03,1.84201926E-03,1.82154065E-03,1.82039000E-03,1.80762133E-03,1.81738730E-03,1.84768182E-03,1.89517124E-03,1.94622320E-03,1.99860940E-03,2.05069804E-03,2.09803018E-03,2.12904369E-03,2.11831485E-03,2.10543396E-03,2.05599121E-03,1.96935562E-03,1.90019433E-03,1.79781986E-03,1.68472610E-03,1.58730894E-03,1.47801335E-03,1.35557703E-03,1.23774365E-03,1.11173803E-03,9.85882478E-04,8.62445158E-04,7.35067006E-04,6.27194589E-04,5.28990407E-04,4.26698592E-04,3.42555810E-04,2.79705971E-04,2.19138412E-04,1.72287837E-04,1.30640736E-04,1.04264836E-04,8.29760756E-05,6.45734326E-05,5.62797904E-05,5.23496201E-05,3.97077565E-05,4.14396818E-05,3.90090245E-05,3.60132835E-05,3.36003141E-05,4.33800487E-05,3.66558161E-05,3.46130291E-05,3.22606393E-05,3.32194832E-05,3.46561683E-05,3.22721171E-05,3.54012591E-05,3.36636040E-05,3.98477714E-05,3.56921228E-05,3.51664894E-05,2.96247345E-05,3.22493906E-05,3.86699467E-05,3.51314156E-05,3.38916543E-05,2.90704811E-05,2.76991577E-05,2.75749335E-05,2.41377620E-05,2.73627957E-05,2.37184759E-05,3.30535440E-05,2.92436762E-05,2.30144433E-05,2.31014455E-05,2.06635468E-05,2.25786753E-05,2.31801969E-05,2.23880579E-05,2.28738718E-05,2.53006128E-05,2.14095526E-05,2.04416865E-05,2.43942759E-05,2.44632793E-05,2.59799926E-05,2.19490248E-05,2.50063458E-05,2.51135552E-05,2.19033336E-05,2.56680942E-05,2.37930599E-05,2.23720053E-05,2.53593498E-05,3.14023891E-05,2.81026914E-05,2.90787466E-05,2.84240341E-05,3.27380440E-05,3.39935141E-05,2.98556715E-05,2.91218967E-05,2.61610330E-05,3.21597327E-05,2.90342159E-05,2.97992738E-05,2.49958921E-05,2.31717186E-05,2.46155341E-05,2.16267963E-05,2.22003964E-05,1.88068334E-05,1.14964114E-05,8.77503771E-06,1.81574778E-05,1.57502564E-05,1.61104654E-05,1.91081181E-05,6.90942397E-06,7.27330189E-06,8.01910483E-06,3.09525331E-06,5.13098576E-06,1.08739478E-05,8.90260708E-06,1.31796996E-05,5.15888996E-06,5.12152837E-06,1.08616405E-05,1.12359994E-05,1.23630107E-05,1.33061640E-05,1.46231241E-05,4.36198025E-06,2.11157015E-07,9.03552154E-06,7.80785376E-06,4.43067120E-06,5.33399771E-06,1.12117741E-05,1.73597564E-05,1.90139654E-05,1.44433361E-05,1.49560519E-05,2.41608686E-05,1.28793945E-05,9.88743977E-06,6.64316076E-06,4.86897989E-06,1.40262655E-05,8.58861495E-06,1.53232049E-05,1.62017805E-05,1.41075898E-05,4.95338281E-06,1.42746185E-05,3.70447924E-05,1.12901789E-05,4.05290575E-06,2.41575199E-05,1.12178577E-05,1.01192481E-05,8.84096698E-06,2.20074380E-05,4.26416227E-06,1.90229930E-05,1.94233726E-05,1.39334361E-05,2.79778560E-05,3.54910117E-05,1.60841864E-05,1.33059975E-05,1.76703434E-05,3.62570609E-05,2.93284193E-05,2.46991494E-05,2.22480048E-05,3.11921249E-05,3.47829882E-05,2.42958304E-05,2.41975940E-05,3.11687982E-05,1.48591698E-05,2.54306542E-05,2.36182295E-05,2.99945896E-05,1.19930028E-05,-3.40E-06,-5.30E-06,1.85332756E-05,2.54271126E-05,1.90088740E-05,8.77894126E-06,1.74049874E-05,1.90414412E-05,1.49082971E-05,2.59130156E-05,2.83652535E-05,6.07854099E-06,5.87527893E-06,2.21963346E-05,1.46576504E-05,-1.72E-05,1.40388620E-05,2.88989886E-05,7.80366918E-06,9.00848499E-06,-1.34E-06,7.45703301E-06,-1.37E-05,1.75377409E-05,-1.52E-05,5.64260654E-06,1.31770094E-05,-5.09E-06,-1.57E-05,-1.01E-05,-3.03E-05,2.19628149E-07,1.02309068E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,764692,OFF,TRUE,2024/03/25,16:53:30,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
