No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
125,2.19006995E+02,2.04014950E+02,8.67798079E+02,2.04014950E+02,0.16966501,0.15805065,0.14891786,0.31212841,----,----,475.610676,72.4893106,131.12235,15.1677818,-157.335478,1.35025598E+00,472,7.56614099E-07,3.32217724E-06,3.77278070E-06,-8.72E-07,6.32974024E-06,-5.96E-07,2.01394982E-06,2.97941028E-06,-4.30E-06,3.18084381E-06,3.22081678E-06,7.27057977E-06,-4.77E-06,-1.75E-06,3.67318034E-06,-4.92E-07,2.89495142E-06,5.71726332E-06,5.73999614E-06,-2.42E-06,3.12146858E-06,2.24616947E-08,-5.37E-06,1.53569056E-06,6.55694919E-07,-2.74E-06,2.57883789E-06,-2.03E-06,-5.72E-09,9.86524128E-07,7.37072057E-08,-8.91E-07,-2.77E-06,-5.99E-06,-3.58E-06,-2.38E-06,-6.22E-06,-3.62E-06,-8.84E-06,-6.41E-06,-7.72E-06,-7.01E-06,-8.72E-06,-1.49E-05,-8.86E-06,-9.85E-06,-4.69E-06,-7.17E-06,-1.50E-05,-1.48E-05,-1.84E-05,-1.42E-05,-1.66E-05,-2.29E-05,-2.64E-05,-2.00E-05,-2.84E-05,-1.89E-05,-6.74E-06,2.23263196E-05,7.48969105E-05,1.75373862E-04,3.30342329E-04,5.73397789E-04,9.76526411E-04,1.49877230E-03,2.23881146E-03,3.17203929E-03,4.45202738E-03,5.86429518E-03,7.48982280E-03,9.32791550E-03,1.14489039E-02,1.35440072E-02,1.56525429E-02,1.78022925E-02,2.00777017E-02,2.19334234E-02,2.35460605E-02,2.49061789E-02,2.58763712E-02,2.64809597E-02,2.69761626E-02,2.73019765E-02,2.76390910E-02,2.80570704E-02,2.85016783E-02,2.91094445E-02,2.96357032E-02,3.02594174E-02,3.06541249E-02,3.10085751E-02,3.13555785E-02,3.13221142E-02,3.12008020E-02,3.07231173E-02,2.99138483E-02,2.90379729E-02,2.80434098E-02,2.71770228E-02,2.64493786E-02,2.58213505E-02,2.51539536E-02,2.46224571E-02,2.40760166E-02,2.34308150E-02,2.24728752E-02,2.13614423E-02,1.99428331E-02,1.83291566E-02,1.66672710E-02,1.49448933E-02,1.33104064E-02,1.17728841E-02,1.03425998E-02,9.01707727E-03,8.01245216E-03,7.11605093E-03,6.28917804E-03,5.49917854E-03,4.72334586E-03,4.02471330E-03,3.40399775E-03,2.87393946E-03,2.42175790E-03,2.09968560E-03,1.85258046E-03,1.68599328E-03,1.57376763E-03,1.46732992E-03,1.41605502E-03,1.37313653E-03,1.34431827E-03,1.31749874E-03,1.30875036E-03,1.30569213E-03,1.30458560E-03,1.29103253E-03,1.29019702E-03,1.26847695E-03,1.26089458E-03,1.26072590E-03,1.25316833E-03,1.26819487E-03,1.25894055E-03,1.26695319E-03,1.26481045E-03,1.26718287E-03,1.27683568E-03,1.29325455E-03,1.33066974E-03,1.37656438E-03,1.44336862E-03,1.50396244E-03,1.57780910E-03,1.64940709E-03,1.73704000E-03,1.81451777E-03,1.90622674E-03,2.00523483E-03,2.10530451E-03,2.20691576E-03,2.32374831E-03,2.45585991E-03,2.54739379E-03,2.57630576E-03,2.54002842E-03,2.43243854E-03,2.40457407E-03,2.45801359E-03,2.51893140E-03,2.57074507E-03,2.59081856E-03,2.56106420E-03,2.50784238E-03,2.41383049E-03,2.32160394E-03,2.22559622E-03,2.13982165E-03,2.05937028E-03,1.97658199E-03,1.90905714E-03,1.84100028E-03,1.80332491E-03,1.76699716E-03,1.74581399E-03,1.72687415E-03,1.73288933E-03,1.74855290E-03,1.76939764E-03,1.82091212E-03,1.87358889E-03,1.93541020E-03,1.99915981E-03,2.06729886E-03,2.10820115E-03,2.14402913E-03,2.14253645E-03,2.14144518E-03,2.14103819E-03,2.12623249E-03,2.10665143E-03,2.10035243E-03,2.08417862E-03,2.07829336E-03,2.08399189E-03,2.08317535E-03,2.06920039E-03,2.06126575E-03,2.04328075E-03,2.01784028E-03,1.98404002E-03,1.93665514E-03,1.89284107E-03,1.83926721E-03,1.78094930E-03,1.70209317E-03,1.62845675E-03,1.55479764E-03,1.49332359E-03,1.42380979E-03,1.35719730E-03,1.30728399E-03,1.25039148E-03,1.18928764E-03,1.13933079E-03,1.09062286E-03,1.05390814E-03,1.00945460E-03,9.60227393E-04,9.36610624E-04,9.05055262E-04,8.79667234E-04,8.51278659E-04,8.37501779E-04,8.22055212E-04,8.13652470E-04,8.02743889E-04,7.81205599E-04,7.73160951E-04,7.76336354E-04,7.69670994E-04,7.75989087E-04,7.76016910E-04,7.78590504E-04,7.85864657E-04,7.90007412E-04,8.01257382E-04,7.97224464E-04,7.91380880E-04,8.00828740E-04,8.03152623E-04,7.94569380E-04,7.99630187E-04,7.89701415E-04,7.87283410E-04,7.86571822E-04,7.76031346E-04,7.70076120E-04,7.52564520E-04,7.49577302E-04,7.33640278E-04,7.29818246E-04,7.13008398E-04,7.05933373E-04,6.92402304E-04,6.90726389E-04,6.80608267E-04,6.71979098E-04,6.77530246E-04,6.63137122E-04,6.61181926E-04,6.54255564E-04,6.52722607E-04,6.49290392E-04,6.42226718E-04,6.38751371E-04,6.34012453E-04,6.31877687E-04,6.29060552E-04,6.23716100E-04,6.13268407E-04,6.01809123E-04,5.79093758E-04,5.55906212E-04,5.18102141E-04,4.74313623E-04,4.28097061E-04,3.78265773E-04,3.24150227E-04,2.79065891E-04,2.37913075E-04,1.85761499E-04,1.53811954E-04,1.25090635E-04,1.00553865E-04,8.46410476E-05,6.63807368E-05,5.71050768E-05,4.38949755E-05,3.35036420E-05,2.89961481E-05,2.07473495E-05,1.98632060E-05,1.42719909E-05,1.39585618E-05,1.37798825E-05,1.06488133E-05,1.10118945E-05,1.08328295E-05,1.03762650E-05,5.46265119E-06,1.00225734E-05,6.70673398E-06,1.21955954E-05,6.25142002E-06,7.09365622E-06,9.61491241E-06,7.50280878E-06,8.29623787E-06,1.21294124E-05,8.85924965E-06,4.89814011E-06,1.27555368E-05,1.43114512E-05,8.93898869E-06,1.50938868E-05,1.14512050E-05,1.01871592E-05,8.65152833E-06,1.19307388E-05,8.96044367E-06,9.58532382E-06,1.12455082E-05,1.35517921E-05,1.73049120E-05,1.66664358E-05,1.35645951E-05,2.28933659E-05,9.09774371E-06,1.43480274E-05,1.53685196E-05,1.26501791E-05,1.28109859E-05,2.65832223E-05,1.19206707E-05,9.40461905E-06,2.50983558E-05,2.13659878E-05,2.37354325E-05,2.12706746E-05,2.00337199E-05,2.37012864E-05,2.83168356E-05,2.65627332E-05,2.90900643E-05,1.66011741E-05,1.34166239E-05,2.42126316E-05,1.65434230E-05,2.01656003E-05,2.38848243E-05,2.83449499E-05,1.49388707E-05,2.94235888E-05,1.41155324E-05,2.48302094E-05,2.18730402E-05,2.01951189E-05,1.36928729E-05,1.14157938E-05,1.55068647E-05,1.33986414E-05,5.14815110E-06,1.18386824E-05,6.29764418E-06,3.90895593E-06,-2.30E-06,1.77478250E-05,2.35513153E-06,-1.28E-05,8.50583456E-06,1.23531954E-05,-1.37E-06,3.18443722E-06,4.59288049E-06,1.45829572E-05,7.11025632E-06,6.57948476E-06,1.80515599E-05,1.30842809E-05,1.46221566E-07,-1.29E-06,-5.13E-06,2.82870383E-06,8.92172284E-06,1.77442635E-05,1.18603230E-05,1.45082095E-05,-1.06E-05,9.63799266E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,66733,831557,OFF,TRUE,2024/03/25,16:53:33,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
126,3.17240886E+02,2.80068240E+02,1.79212720E+03,2.80068240E+02,0.13276809,0.11721101,0.12824749,0.25474526,----,----,475.477853,89.0054765,147.510612,29.8954263,-241.468145,2.48632409E+00,473,-1.05E-06,1.55035432E-05,1.41796431E-06,1.28536408E-06,-6.85E-06,2.26059401E-05,-4.71E-06,-6.66E-06,2.81856455E-06,-7.68E-07,2.42096280E-06,2.19084941E-05,7.16922523E-06,1.02314470E-06,1.78762875E-05,1.38710866E-05,1.47154824E-05,1.07114683E-05,1.15609168E-06,-1.91E-06,1.15831290E-05,1.64725179E-06,1.12316166E-05,-4.22E-06,1.57668330E-06,4.78729862E-06,-8.82E-07,-5.42E-06,-9.10E-07,-8.89E-06,-1.86E-06,-6.44E-06,-1.02E-05,-1.37E-06,-2.81E-05,-2.26E-06,-1.47E-05,-1.17E-05,-2.01E-05,-1.29E-05,-1.03E-05,-1.26E-05,-6.49E-06,-1.39E-05,-1.81E-05,-3.19E-05,-5.58E-06,-1.80E-05,-3.04E-05,-3.32E-05,-3.24E-05,-3.01E-05,-4.13E-05,-5.38E-05,-4.98E-05,-4.51E-05,-5.51E-05,-5.03E-05,-8.19E-06,3.02289664E-05,1.31550099E-04,3.09236319E-04,6.24066219E-04,1.06633594E-03,1.85973011E-03,2.87179672E-03,4.30505816E-03,6.16283622E-03,8.66680034E-03,1.14230216E-02,1.47033101E-02,1.82910115E-02,2.25640647E-02,2.66969129E-02,3.08107249E-02,3.50600071E-02,3.95031050E-02,4.32931334E-02,4.66135554E-02,4.95570749E-02,5.18722869E-02,5.34637868E-02,5.47008850E-02,5.58534935E-02,5.73342517E-02,5.84377423E-02,5.97621202E-02,6.11213930E-02,6.24440536E-02,6.38438165E-02,6.49174154E-02,6.57648221E-02,6.65142685E-02,6.67900220E-02,6.65403232E-02,6.57869801E-02,6.44112602E-02,6.27188236E-02,6.07205182E-02,5.89048937E-02,5.73812760E-02,5.59465922E-02,5.43473884E-02,5.30326813E-02,5.16886897E-02,5.00972122E-02,4.79690023E-02,4.54407632E-02,4.24677655E-02,3.91080491E-02,3.55832838E-02,3.17711979E-02,2.81845089E-02,2.47044191E-02,2.15650201E-02,1.85052473E-02,1.61789171E-02,1.40334163E-02,1.20452419E-02,1.02102207E-02,8.40964261E-03,6.86900970E-03,5.58861019E-03,4.48634010E-03,3.61308525E-03,2.97172111E-03,2.50936719E-03,2.17786920E-03,1.95656531E-03,1.79908576E-03,1.71165913E-03,1.63632201E-03,1.60037563E-03,1.57513027E-03,1.55464758E-03,1.54536776E-03,1.54456566E-03,1.53391541E-03,1.52568379E-03,1.49031950E-03,1.47248048E-03,1.46021903E-03,1.46580569E-03,1.43576367E-03,1.42143259E-03,1.41867448E-03,1.39901601E-03,1.38378097E-03,1.36489340E-03,1.35432277E-03,1.36967900E-03,1.42322690E-03,1.46591605E-03,1.53779064E-03,1.58855889E-03,1.63184595E-03,1.69865042E-03,1.78727345E-03,1.87792291E-03,1.97989237E-03,2.05467409E-03,2.15999666E-03,2.26617372E-03,2.40144972E-03,2.50814855E-03,2.52840924E-03,2.46562087E-03,2.41011777E-03,2.35788454E-03,2.38757278E-03,2.46783253E-03,2.53502373E-03,2.53519020E-03,2.50840280E-03,2.44581979E-03,2.36081146E-03,2.25416641E-03,2.16956227E-03,2.07116129E-03,1.99898402E-03,1.91812613E-03,1.87088340E-03,1.79113087E-03,1.76148757E-03,1.73673767E-03,1.70355837E-03,1.67436362E-03,1.67381414E-03,1.68710249E-03,1.70911138E-03,1.73954095E-03,1.78560673E-03,1.84768939E-03,1.90821174E-03,1.94587884E-03,1.97348418E-03,1.96878728E-03,1.95114547E-03,1.89478649E-03,1.83705625E-03,1.75843225E-03,1.67137897E-03,1.58369238E-03,1.49269227E-03,1.37350219E-03,1.27004099E-03,1.15105428E-03,1.03894877E-03,9.18069913E-04,8.08254699E-04,6.89100591E-04,5.94589685E-04,4.86286415E-04,4.02852456E-04,3.30671493E-04,2.63025751E-04,2.08039084E-04,1.63257631E-04,1.30929824E-04,9.60031757E-05,7.89174301E-05,6.38593483E-05,5.65991686E-05,5.15290412E-05,4.06070940E-05,4.25355393E-05,4.06225445E-05,3.49140901E-05,3.92543843E-05,3.65809683E-05,3.79635130E-05,3.59594887E-05,3.36367884E-05,3.29688337E-05,3.18314887E-05,3.92990587E-05,3.20052641E-05,3.45197950E-05,3.44805012E-05,3.32548479E-05,3.71015449E-05,3.06614784E-05,3.56470118E-05,3.61019011E-05,3.44069813E-05,3.29771392E-05,2.92596706E-05,2.95906466E-05,3.01832351E-05,2.48110446E-05,3.17019985E-05,2.40987138E-05,2.85733440E-05,2.25712556E-05,2.27987603E-05,2.53141079E-05,2.41231992E-05,2.45991378E-05,2.01194434E-05,2.00711656E-05,2.13206349E-05,2.30542701E-05,2.62737121E-05,2.21304726E-05,1.94611202E-05,2.14022002E-05,2.24132054E-05,2.26451302E-05,2.72733105E-05,1.89384227E-05,1.95015109E-05,2.21794326E-05,2.52164118E-05,2.27783530E-05,2.32724360E-05,2.23685438E-05,2.52690388E-05,2.77335639E-05,2.45535721E-05,2.65491472E-05,3.10779760E-05,3.00896481E-05,3.36050980E-05,3.13822748E-05,2.45666506E-05,2.21690152E-05,2.68969288E-05,2.04228254E-05,2.44063031E-05,2.29140769E-05,1.36524477E-05,2.06217246E-05,1.42404579E-05,1.08986005E-05,1.68268998E-05,1.79401432E-05,1.65510464E-05,1.25173729E-05,1.46551447E-05,1.12098214E-05,8.51036748E-06,1.18480602E-05,6.82271002E-06,1.05668523E-05,1.15108551E-05,1.37250800E-05,1.54458758E-05,5.94254016E-06,1.23306090E-05,1.06415846E-05,1.17120335E-05,1.29237797E-05,8.69616906E-06,1.74413690E-05,9.01278145E-06,9.84792041E-06,1.11770960E-05,1.42894969E-05,1.29575174E-05,6.18124432E-06,1.42416084E-05,1.75460227E-05,1.09635048E-05,9.83933023E-06,1.33214944E-05,1.16691517E-05,1.89406319E-06,9.51859147E-06,6.89333092E-06,1.59634201E-05,8.01983970E-06,5.75295053E-06,7.21281640E-06,7.71992836E-06,8.39226050E-06,2.32716429E-05,1.87041260E-05,2.38435023E-05,2.91735669E-05,2.21748337E-06,1.01103133E-05,1.68235238E-05,1.76582816E-05,1.35740838E-05,2.20949169E-05,2.15728305E-05,7.64327433E-06,2.82772071E-05,1.27300664E-05,2.81597222E-05,1.37082343E-05,1.23608988E-05,3.26822556E-05,3.17039485E-05,2.68533877E-05,2.77038835E-05,3.60863087E-05,2.25322601E-05,2.43580544E-05,3.37001329E-05,4.06696527E-05,1.75909208E-05,2.39604324E-05,2.16366188E-05,2.24365940E-05,2.83735262E-05,1.32377481E-05,3.04399673E-05,1.13460037E-05,3.21129737E-05,1.74685974E-05,5.48061735E-07,2.47300923E-05,4.28577732E-06,-1.82E-05,1.70786207E-05,2.45132615E-05,2.64796799E-05,2.48230826E-05,7.86305554E-06,2.50264038E-05,2.09977188E-05,5.39500115E-06,4.30527689E-06,2.27120836E-05,3.65146625E-05,1.01341011E-05,2.48137712E-05,2.81978573E-05,4.97304791E-05,-3.04E-06,-9.31E-06,2.46090458E-05,-1.72E-06,-1.98E-05,2.63176426E-05,3.95552115E-06,-6.30E-06,1.10978799E-05,1.88003123E-05,-1.19E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,760207,OFF,TRUE,2024/03/25,16:53:37,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
