No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
127,2.27055693E+02,2.05273654E+02,9.71483666E+02,2.05273654E+02,0.16174212,0.14622578,0.14600217,0.29699056,----,----,475.221679,76.4381191,131.424295,21.7251018,-172.571786,1.46516618E+00,473,-1.11E-05,-1.82E-06,1.85767913E-05,-1.34E-05,2.98402801E-06,-1.33E-05,1.14170070E-05,2.33476158E-06,-1.12E-05,2.89194736E-06,8.23370726E-07,-8.81E-06,-2.89E-06,-1.16E-05,5.24049801E-06,2.70960709E-06,-1.04E-06,-1.23E-06,3.44597606E-06,2.16594549E-06,1.20176583E-06,9.52062601E-06,1.72308830E-07,2.30731803E-06,8.97577229E-06,4.96896155E-06,-7.14E-06,-7.28E-06,1.58320881E-06,-1.79E-07,-8.31E-06,-8.49E-06,-1.08E-06,-8.79E-06,-1.77E-06,1.32355160E-06,-7.95E-06,-1.34E-05,-7.10E-06,-1.05E-05,-1.37E-05,-1.10E-05,-5.77E-06,-1.45E-07,-5.86E-06,-1.70E-05,-1.12E-05,-1.24E-05,-2.77E-05,-1.20E-05,-1.52E-05,-2.38E-05,-2.21E-05,-3.01E-05,-3.61E-05,-2.23E-05,-3.16E-05,-3.00E-05,-6.30E-06,1.55705002E-05,7.79927068E-05,1.88939812E-04,3.69001442E-04,6.24772918E-04,1.06806227E-03,1.65422878E-03,2.44198251E-03,3.50772380E-03,4.90275584E-03,6.44845190E-03,8.25886428E-03,1.03062540E-02,1.27091883E-02,1.49970036E-02,1.73563547E-02,1.96545199E-02,2.22740192E-02,2.43883878E-02,2.62158103E-02,2.77369488E-02,2.88918503E-02,2.96564065E-02,3.02107297E-02,3.06885745E-02,3.10932472E-02,3.15954797E-02,3.21273282E-02,3.27461697E-02,3.34101170E-02,3.40096951E-02,3.45455892E-02,3.49598229E-02,3.52709480E-02,3.53256389E-02,3.51558365E-02,3.45094763E-02,3.37447971E-02,3.27857621E-02,3.16982158E-02,3.06822304E-02,2.98286770E-02,2.90775523E-02,2.83459853E-02,2.77819373E-02,2.71693654E-02,2.63690818E-02,2.53059175E-02,2.40064468E-02,2.24220138E-02,2.05854084E-02,1.87221989E-02,1.67196728E-02,1.48889152E-02,1.31498706E-02,1.14802634E-02,9.94923431E-03,8.73986352E-03,7.74150668E-03,6.77135913E-03,5.91059821E-03,4.99814004E-03,4.19428200E-03,3.52297141E-03,2.93663493E-03,2.43860856E-03,2.08047219E-03,1.82357349E-03,1.63966056E-03,1.51950854E-03,1.42033782E-03,1.35492103E-03,1.29911152E-03,1.26837532E-03,1.25081453E-03,1.23763166E-03,1.22740131E-03,1.23108539E-03,1.21132878E-03,1.21971697E-03,1.20190857E-03,1.18850067E-03,1.18260679E-03,1.17761898E-03,1.18036848E-03,1.17971981E-03,1.17145467E-03,1.18421216E-03,1.17649941E-03,1.17690640E-03,1.18893303E-03,1.22616207E-03,1.25972752E-03,1.33165275E-03,1.41210901E-03,1.45557895E-03,1.52152847E-03,1.58292952E-03,1.66983146E-03,1.74596359E-03,1.83314574E-03,1.94014667E-03,2.01146980E-03,2.12663203E-03,2.23964895E-03,2.33774283E-03,2.36256607E-03,2.31784489E-03,2.24519731E-03,2.21337564E-03,2.24709185E-03,2.31062248E-03,2.37216102E-03,2.36396305E-03,2.32796022E-03,2.28131935E-03,2.22075428E-03,2.10179086E-03,2.03487417E-03,1.94990693E-03,1.86226715E-03,1.79212145E-03,1.74667535E-03,1.69283897E-03,1.63818523E-03,1.60602340E-03,1.59493287E-03,1.56861788E-03,1.58085371E-03,1.59134378E-03,1.61520508E-03,1.66125374E-03,1.70608575E-03,1.78246479E-03,1.83102291E-03,1.87522452E-03,1.91823789E-03,1.94734847E-03,1.94911670E-03,1.96024752E-03,1.95590174E-03,1.95046037E-03,1.92643562E-03,1.92624645E-03,1.91078964E-03,1.91031955E-03,1.90865702E-03,1.90681964E-03,1.90343359E-03,1.88593986E-03,1.87443884E-03,1.85703952E-03,1.81762688E-03,1.78198458E-03,1.73187838E-03,1.67498249E-03,1.61279121E-03,1.53892743E-03,1.50014739E-03,1.41741708E-03,1.34304294E-03,1.30081736E-03,1.23759033E-03,1.18366571E-03,1.13647664E-03,1.08434085E-03,1.04675395E-03,1.00480940E-03,9.53265990E-04,9.15552897E-04,8.83515866E-04,8.49135686E-04,8.30029312E-04,7.96971261E-04,7.80583126E-04,7.66588200E-04,7.50656298E-04,7.42230448E-04,7.34894653E-04,7.17154238E-04,7.19244883E-04,7.03694939E-04,7.04054022E-04,7.07371510E-04,7.17778923E-04,7.15554750E-04,7.13596994E-04,7.18211231E-04,7.26464204E-04,7.30154861E-04,7.29036634E-04,7.25059770E-04,7.27856066E-04,7.38029310E-04,7.25138583E-04,7.14995374E-04,7.20661075E-04,7.15127040E-04,7.12349487E-04,7.06954859E-04,6.86341838E-04,6.78587181E-04,6.71735965E-04,6.70117559E-04,6.53778261E-04,6.44462940E-04,6.37563935E-04,6.30130759E-04,6.21705549E-04,6.16741541E-04,6.10720250E-04,6.10165996E-04,6.06906659E-04,5.99997991E-04,6.00744330E-04,5.93437813E-04,5.85424947E-04,5.92944620E-04,5.80176478E-04,5.92772849E-04,5.83380286E-04,5.65198658E-04,5.61304449E-04,5.49018092E-04,5.35004248E-04,5.10287471E-04,4.80572926E-04,4.47052007E-04,4.06977982E-04,3.59420839E-04,3.02316446E-04,2.59690336E-04,2.24431118E-04,1.79027164E-04,1.34167538E-04,1.20178396E-04,9.59755271E-05,7.77679452E-05,6.49572612E-05,4.94792985E-05,3.72310496E-05,2.97876049E-05,2.15438395E-05,1.80482166E-05,2.02332121E-05,9.38752055E-06,3.78867639E-06,1.44292217E-05,9.42935367E-06,9.01384919E-06,1.45142376E-05,1.26912619E-05,4.89562217E-06,9.31189697E-06,5.33702223E-06,8.53282199E-06,3.02553281E-06,8.65369839E-06,1.32452351E-05,4.34335834E-06,2.74038575E-06,1.21604480E-05,5.54360849E-06,6.45047294E-06,5.06579272E-06,8.93188826E-06,6.53378083E-06,4.70822761E-06,1.64621670E-05,8.54242899E-06,1.62399501E-05,6.34540038E-06,1.05771433E-05,9.59515819E-06,7.63802473E-06,7.72852673E-06,2.30462483E-05,2.07887770E-05,1.27074654E-05,1.91954150E-05,2.24816631E-05,2.18888144E-05,2.32421426E-05,1.57833783E-05,1.25373745E-05,1.58867879E-05,1.82386339E-05,1.34345009E-05,9.39600341E-06,2.40328918E-05,1.29592354E-05,1.98973539E-05,2.10939997E-05,1.43150064E-05,9.95632217E-06,2.05373567E-06,1.86116522E-05,2.72754296E-05,6.40958206E-06,2.62965477E-05,2.27612509E-05,1.97135068E-05,2.02183655E-05,2.33007777E-05,1.01396763E-05,1.16337151E-05,6.84869519E-06,1.27611256E-05,2.86054292E-05,4.81980578E-06,-5.14E-08,8.77272578E-06,1.43463931E-05,1.17413792E-05,2.24685609E-05,-1.68E-06,4.84634847E-06,9.62193440E-07,1.71736319E-05,1.60688596E-05,-2.84E-06,-4.35E-06,6.15430372E-06,-1.66E-06,1.18685775E-05,1.71147040E-05,-6.14E-06,-2.20E-05,1.46947386E-05,6.12739041E-06,-2.58E-05,-8.50E-06,2.58060663E-05,-1.48E-05,-7.53E-06,-1.08E-05,8.75883416E-06,9.91864363E-06,-1.69E-05,-1.61E-05,-3.57E-06,2.69059601E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,763390,OFF,TRUE,2024/03/25,16:53:40,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
128,3.13663999E+02,2.74891737E+02,1.78801360E+03,2.74891737E+02,0.13198184,0.11566746,0.128012,0.25242376,----,----,475.408641,89.4460713,146.496952,31.4930301,-242.815075,2.47473140E+00,473,3.38862242E-06,-1.11E-05,1.24542175E-05,4.46830791E-06,-2.12E-05,-3.82E-06,9.67452161E-06,6.94001926E-07,-2.36E-07,8.92162097E-06,1.84379332E-05,1.29770006E-05,-1.35E-05,-3.28E-06,2.58408022E-06,3.49226957E-06,2.57236661E-06,1.25103979E-05,6.34205162E-06,-1.23E-05,1.00822908E-05,5.46128831E-06,-6.95E-06,1.14330885E-06,-2.32E-06,5.43369833E-06,-9.01E-06,5.52424081E-06,-1.00E-05,-6.92E-06,-1.65E-06,-1.13E-05,-1.18E-05,-1.30E-05,-8.66E-06,-1.56E-05,-1.48E-05,-1.28E-05,-1.63E-05,-2.11E-06,-1.60E-05,-3.07E-05,-1.32E-05,-1.27E-05,-1.27E-05,-2.44E-05,-1.39E-05,-1.08E-05,-3.65E-05,-2.90E-05,-2.98E-05,-2.14E-05,-2.39E-05,-3.66E-05,-3.90E-05,-5.48E-05,-5.02E-05,-5.07E-05,-2.02E-05,2.65491617E-05,1.30576620E-04,3.05222202E-04,5.86390786E-04,1.05307309E-03,1.78189611E-03,2.77442951E-03,4.13656374E-03,5.97150670E-03,8.45893752E-03,1.12313256E-02,1.44018074E-02,1.80040337E-02,2.22508237E-02,2.63664983E-02,3.05378493E-02,3.46848704E-02,3.92213129E-02,4.30930667E-02,4.64272462E-02,4.92951274E-02,5.17367758E-02,5.32721318E-02,5.46105914E-02,5.58663756E-02,5.72377965E-02,5.85118681E-02,5.98665811E-02,6.11611158E-02,6.25609532E-02,6.38414025E-02,6.49429932E-02,6.57785237E-02,6.65082633E-02,6.68865740E-02,6.66190311E-02,6.58420324E-02,6.45193681E-02,6.28664345E-02,6.07292317E-02,5.90938069E-02,5.74695617E-02,5.60097769E-02,5.43740056E-02,5.31192571E-02,5.18085063E-02,5.01751006E-02,4.80435044E-02,4.55362052E-02,4.25898284E-02,3.91471647E-02,3.56367528E-02,3.18435095E-02,2.82331612E-02,2.47337259E-02,2.15107277E-02,1.85454357E-02,1.61049012E-02,1.40062887E-02,1.20450184E-02,1.01868557E-02,8.39137379E-03,6.80465298E-03,5.51618729E-03,4.42994665E-03,3.50923673E-03,2.89170002E-03,2.43984256E-03,2.10894458E-03,1.88050582E-03,1.72828382E-03,1.64010143E-03,1.57358148E-03,1.54851971E-03,1.51286775E-03,1.49500987E-03,1.46940222E-03,1.47049618E-03,1.47224718E-03,1.44376815E-03,1.42323785E-03,1.41249923E-03,1.40493794E-03,1.40090892E-03,1.37980038E-03,1.36580504E-03,1.34446775E-03,1.32349459E-03,1.30010431E-03,1.29920291E-03,1.30816037E-03,1.31746230E-03,1.34105759E-03,1.38612243E-03,1.43298798E-03,1.48653763E-03,1.56639318E-03,1.59839960E-03,1.68810517E-03,1.76183705E-03,1.85526069E-03,1.94896723E-03,2.03211815E-03,2.13011890E-03,2.25086976E-03,2.35718349E-03,2.37369607E-03,2.33226176E-03,2.24850327E-03,2.20904662E-03,2.25704000E-03,2.31223670E-03,2.37207860E-03,2.39695841E-03,2.35847849E-03,2.29315623E-03,2.22172495E-03,2.12144712E-03,2.05392996E-03,1.94827712E-03,1.88370142E-03,1.81221578E-03,1.75177353E-03,1.68174761E-03,1.66012510E-03,1.63480209E-03,1.59606501E-03,1.56973302E-03,1.57945289E-03,1.57988735E-03,1.61033683E-03,1.63421314E-03,1.68064679E-03,1.72608590E-03,1.78512372E-03,1.81738439E-03,1.83653773E-03,1.85845117E-03,1.82278780E-03,1.78083801E-03,1.72531558E-03,1.66329218E-03,1.58116256E-03,1.48306543E-03,1.39287941E-03,1.29540800E-03,1.19971309E-03,1.08866743E-03,9.78229102E-04,8.71232245E-04,7.68068130E-04,6.65360538E-04,5.66200644E-04,4.68518760E-04,3.86159547E-04,3.08679766E-04,2.42002454E-04,1.99244183E-04,1.56289112E-04,1.16908945E-04,9.55932483E-05,7.56727823E-05,6.17410842E-05,5.40288347E-05,5.60478220E-05,4.19362004E-05,3.96034120E-05,3.94605740E-05,3.50553091E-05,3.65054875E-05,3.39445287E-05,3.47334935E-05,3.66660097E-05,3.22010019E-05,2.98924224E-05,3.64329426E-05,3.12783741E-05,3.48348112E-05,3.63807085E-05,3.59589212E-05,2.90923290E-05,3.23403619E-05,3.56752898E-05,3.07890405E-05,3.14351710E-05,2.44043767E-05,3.15285288E-05,3.11467047E-05,2.89974305E-05,2.89233485E-05,3.19321334E-05,2.77125037E-05,2.03076634E-05,3.33732278E-05,2.70384589E-05,2.20339061E-05,2.42949354E-05,2.53999278E-05,2.66161751E-05,2.20527836E-05,1.74120069E-05,2.02633637E-05,2.50325083E-05,2.13725725E-05,2.14994143E-05,2.12070863E-05,2.00875529E-05,2.35983789E-05,2.29799498E-05,2.26868233E-05,2.93337362E-05,2.69580942E-05,2.58942764E-05,2.72395137E-05,2.45540468E-05,1.84607525E-05,2.34732815E-05,2.86141221E-05,2.78713487E-05,2.72529014E-05,3.19979736E-05,3.02257722E-05,2.60128036E-05,2.93342000E-05,3.22833075E-05,2.88135343E-05,2.19437043E-05,2.73287496E-05,2.28450790E-05,2.53345570E-05,2.37926324E-05,2.39496421E-05,1.64556513E-05,2.51585279E-05,1.55082544E-05,1.03687080E-05,1.27479298E-05,1.53866313E-05,6.02610089E-06,1.90126812E-05,1.24784683E-05,4.07477228E-06,1.08955464E-05,1.68835413E-05,1.19301130E-05,1.31635916E-05,1.39291669E-05,8.20893365E-06,9.47867011E-06,1.23390892E-05,4.17360252E-06,2.21270329E-06,1.88404829E-06,1.54946174E-05,9.68948734E-06,1.23753189E-05,1.30723083E-05,1.70013682E-05,1.04938108E-05,9.21528226E-06,3.76779803E-06,8.97641166E-06,3.11119402E-06,1.51156355E-05,6.54609948E-06,5.33862885E-06,2.54612883E-06,7.02086527E-06,1.69590585E-05,6.99720977E-06,1.53283145E-05,9.08904713E-06,2.92884533E-06,1.06967045E-05,7.18824003E-06,1.91297549E-05,2.63910479E-05,1.85501376E-05,2.09187056E-05,1.72202399E-05,2.69025186E-05,1.15817556E-05,1.76827616E-05,1.62923025E-05,3.16847468E-06,1.19489368E-05,1.12589096E-05,1.52946322E-05,3.34152173E-05,3.71990282E-05,2.52298705E-05,2.70512846E-05,3.11711628E-05,2.52501559E-05,3.55925367E-05,3.17785525E-05,2.29297566E-05,2.43926297E-05,3.35929872E-05,3.04472474E-06,1.45564954E-05,4.57182541E-05,2.92095356E-05,3.32241543E-05,2.50929170E-05,2.51157999E-05,1.02255690E-07,3.10261421E-05,1.26269069E-05,-5.95E-06,1.78046207E-06,9.61772184E-06,1.60993059E-05,9.06566402E-06,-3.22E-06,-8.89E-07,1.94055920E-05,3.35852346E-05,-8.42E-07,2.16188982E-05,-7.90E-06,5.59123919E-06,1.78982391E-05,1.00694460E-05,1.12742891E-05,6.08254913E-06,1.89145958E-05,9.29375528E-06,2.52032769E-05,2.17489123E-05,4.63068943E-07,-2.69E-06,-1.79E-05,1.53162109E-05,-9.33E-06,-1.51E-05,-1.32E-05,-2.76E-05,-2.26E-05,4.31329645E-05,1.18250646E-05,-8.05E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,763620,OFF,TRUE,2024/03/25,16:53:43,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
