No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
129,2.33476116E+02,2.07361169E+02,1.07547506E+03,2.07361169E+02,0.15397627,0.1367536,0.1421399,0.28404261,----,----,475.111181,80.0297498,131.922351,25.7151055,-186.426971,1.57979785E+00,472,-7.14E-07,-5.84E-06,-1.08E-05,4.96568532E-07,-8.14E-06,-9.05E-06,-6.76E-07,-8.60E-06,5.39204962E-07,-5.59E-06,6.72199150E-08,-8.29E-06,9.28577811E-06,3.67230882E-06,8.65388301E-06,-3.84E-06,-2.77E-06,2.16186550E-06,-2.05E-05,1.78592515E-07,3.31933052E-06,5.56783618E-07,-8.70E-07,5.37652841E-06,5.46787214E-06,9.28214718E-07,3.26490799E-08,2.75809793E-06,-1.29E-06,6.24754921E-06,-9.10E-06,1.94414042E-06,-1.60E-05,6.46402395E-06,-1.25E-05,-9.90E-06,-3.22E-06,-1.27E-05,-6.44E-06,-2.09E-05,-1.42E-05,-1.71E-05,-7.64E-06,-6.53E-06,-1.66E-05,-1.35E-05,-1.21E-05,-1.19E-05,-2.00E-05,-1.37E-05,-1.54E-05,-1.75E-05,-1.84E-05,-2.89E-05,-3.42E-05,-4.37E-05,-1.81E-05,-1.66E-05,-1.24E-05,3.53689356E-05,8.24664894E-05,2.00188428E-04,3.84304352E-04,6.67056942E-04,1.15161191E-03,1.75545621E-03,2.63284543E-03,3.75753804E-03,5.34666190E-03,6.98243873E-03,8.96651018E-03,1.12252980E-02,1.38992118E-02,1.63955800E-02,1.89826041E-02,2.15990525E-02,2.44140197E-02,2.67699063E-02,2.88885683E-02,3.05336751E-02,3.19616832E-02,3.28430571E-02,3.35143954E-02,3.39488536E-02,3.46060470E-02,3.51185985E-02,3.57462615E-02,3.64258550E-02,3.72144282E-02,3.79165560E-02,3.84658873E-02,3.89163010E-02,3.93359549E-02,3.93322781E-02,3.91982310E-02,3.85378301E-02,3.76160741E-02,3.65031436E-02,3.52951922E-02,3.41864042E-02,3.32934223E-02,3.24635319E-02,3.15569974E-02,3.08870003E-02,3.02170683E-02,2.93361377E-02,2.81598475E-02,2.67100912E-02,2.49380972E-02,2.28932276E-02,2.07788404E-02,1.85825732E-02,1.64123438E-02,1.45003106E-02,1.26444986E-02,1.09557286E-02,9.57281608E-03,8.39863531E-03,7.33360602E-03,6.32464234E-03,5.30012837E-03,4.44426388E-03,3.68861179E-03,3.02662002E-03,2.49989843E-03,2.13129213E-03,1.83544296E-03,1.62589329E-03,1.47890137E-03,1.38516608E-03,1.31079729E-03,1.26535643E-03,1.22209010E-03,1.23214454E-03,1.20365492E-03,1.18968019E-03,1.19323086E-03,1.16583437E-03,1.16589607E-03,1.15857518E-03,1.14471384E-03,1.14096433E-03,1.13564753E-03,1.12404465E-03,1.12628681E-03,1.12815714E-03,1.12653675E-03,1.11445098E-03,1.11468404E-03,1.13145600E-03,1.16327242E-03,1.20198762E-03,1.26025523E-03,1.32733688E-03,1.35559449E-03,1.41942676E-03,1.48505042E-03,1.55639637E-03,1.64712709E-03,1.73153076E-03,1.81714830E-03,1.90896820E-03,1.98098901E-03,2.08381331E-03,2.18752888E-03,2.22551916E-03,2.16132938E-03,2.09587882E-03,2.07209657E-03,2.08149035E-03,2.15167552E-03,2.19877390E-03,2.21702503E-03,2.18656659E-03,2.12486531E-03,2.06800620E-03,1.98424887E-03,1.89946359E-03,1.80358742E-03,1.73350645E-03,1.68761774E-03,1.62913976E-03,1.56977621E-03,1.54234807E-03,1.49832387E-03,1.47741940E-03,1.46297284E-03,1.47162180E-03,1.48230023E-03,1.49518938E-03,1.53019233E-03,1.59000838E-03,1.62898889E-03,1.67919043E-03,1.74049567E-03,1.76765083E-03,1.81403267E-03,1.80442946E-03,1.80567161E-03,1.80431583E-03,1.78110262E-03,1.75590452E-03,1.74880819E-03,1.73864607E-03,1.73043821E-03,1.72233407E-03,1.69821095E-03,1.68656721E-03,1.64824305E-03,1.62338489E-03,1.60472724E-03,1.56672229E-03,1.53299654E-03,1.46455714E-03,1.42156798E-03,1.37812749E-03,1.32219610E-03,1.25427905E-03,1.18742115E-03,1.13505824E-03,1.07871683E-03,1.03377097E-03,9.89602064E-04,9.45494743E-04,8.99244100E-04,8.61753069E-04,8.30364996E-04,7.93731131E-04,7.60892755E-04,7.30130414E-04,7.03679863E-04,6.82546932E-04,6.58181496E-04,6.45048101E-04,6.34605531E-04,6.22251537E-04,6.17484504E-04,6.05763460E-04,5.93117147E-04,5.81451110E-04,5.81975037E-04,5.83507819E-04,5.79518499E-04,5.83489949E-04,5.89204254E-04,5.92689263E-04,5.94537123E-04,5.95180318E-04,6.00902422E-04,6.01739099E-04,5.91042975E-04,5.92941127E-04,6.00861793E-04,6.04401459E-04,5.97956649E-04,5.97871607E-04,5.84566733E-04,5.76374237E-04,5.77364524E-04,5.68275631E-04,5.64259826E-04,5.55425126E-04,5.46954863E-04,5.37532440E-04,5.30155201E-04,5.25891897E-04,5.15672669E-04,5.16499684E-04,5.23349270E-04,5.08083089E-04,5.16016502E-04,5.07988501E-04,4.98396868E-04,5.02362091E-04,5.00717841E-04,4.98844136E-04,4.93385713E-04,4.92534775E-04,4.92803869E-04,4.85257158E-04,4.89324157E-04,4.84256772E-04,4.71352105E-04,4.57419519E-04,4.41457960E-04,4.10191366E-04,3.77230783E-04,3.35952820E-04,2.97637744E-04,2.62983143E-04,2.17123743E-04,1.91362473E-04,1.52074164E-04,1.18685930E-04,9.74002687E-05,7.70248662E-05,6.35024553E-05,5.09179190E-05,3.80269666E-05,3.08321687E-05,1.97503214E-05,2.49863697E-05,2.38564862E-05,1.73500248E-05,1.54715144E-05,1.73922999E-05,1.85147255E-05,1.51912964E-05,1.40500406E-05,1.84329547E-05,1.55557100E-05,1.17612408E-05,1.87794785E-06,7.04533704E-06,8.91520631E-06,-1.18E-06,4.89046079E-06,8.77470211E-06,8.19398792E-06,6.07463653E-06,5.57359363E-06,7.11375787E-06,9.49011246E-06,8.90942829E-06,5.14410067E-06,4.81772122E-06,8.86225735E-06,4.14072110E-06,1.86193556E-05,7.68360042E-06,6.76463742E-06,7.87091085E-06,1.53417659E-05,1.82201675E-05,1.47760911E-05,1.53569345E-05,9.98277392E-06,6.54564110E-06,4.65879430E-06,2.22583494E-05,1.96884776E-05,1.32244159E-05,8.16244028E-06,1.62176475E-05,2.75656021E-05,2.49712302E-05,2.33382616E-05,1.55697271E-05,2.55064369E-05,1.84211058E-05,2.60208290E-05,1.63044169E-05,2.19555677E-05,3.82024227E-05,2.29127054E-05,1.30818589E-05,1.88171834E-05,1.73338631E-05,1.41836690E-05,4.31878398E-05,3.48316753E-05,1.27595631E-05,1.71002955E-06,-6.75E-06,5.56738587E-06,1.34325619E-05,2.07913272E-05,2.49404366E-05,1.29155251E-06,1.16389629E-05,3.10050455E-05,1.61693260E-05,4.37586323E-06,-6.20E-06,1.00432890E-05,2.15820110E-05,1.12691787E-05,1.42841500E-05,-3.84E-06,8.12148937E-06,6.90469687E-06,3.88145872E-06,-9.31E-06,-9.14E-06,5.97736062E-06,6.70055124E-06,-1.21E-05,8.38478456E-07,2.29352991E-05,-2.31E-06,-1.54E-05,1.84690653E-05,-2.71E-05,-8.50E-06,-5.18E-06,-2.57E-05,-1.91E-05,5.58199851E-08,2.12694576E-05,8.15367366E-06,7.87886256E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761056,OFF,TRUE,2024/03/25,16:53:46,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
130,3.09310995E+02,2.69427556E+02,1.77817552E+03,2.69427556E+02,0.13123558,0.11431369,0.12774517,0.25036502,----,----,475.354634,89.849607,145.413056,32.7634084,-243.722905,2.45709019E+00,473,-4.31E-07,-1.53E-06,-4.80E-06,4.29728698E-06,-2.63E-05,1.33772414E-06,-1.23E-05,6.24246604E-06,1.15322582E-05,1.34481588E-05,1.26295863E-05,1.02673275E-05,6.66743699E-06,1.26136820E-05,1.26653422E-05,4.25063490E-06,-7.62E-06,1.01139858E-05,2.86700561E-06,2.01236744E-05,-6.57E-06,-1.17E-06,-1.08E-05,1.87039914E-05,-9.75E-07,-7.98E-06,-1.22E-05,-6.50E-06,-5.21E-06,-1.34E-05,7.23624771E-06,-8.32E-06,-1.53E-06,-1.11E-05,-7.46E-06,-1.17E-05,-6.31E-06,-6.98E-06,-1.63E-05,-1.48E-05,-1.15E-05,-1.58E-05,-1.20E-05,-6.93E-06,-1.78E-05,-2.60E-05,-2.51E-05,-2.56E-05,-1.93E-05,-1.58E-05,-2.86E-05,-3.07E-05,-3.72E-05,-4.28E-05,-4.13E-05,-5.13E-05,-5.34E-05,-3.99E-05,-1.56E-05,3.09508905E-05,1.11701418E-04,2.68946664E-04,5.55288396E-04,9.79401870E-04,1.72496994E-03,2.66394671E-03,4.04243451E-03,5.79974800E-03,8.24356358E-03,1.09367734E-02,1.41475033E-02,1.76146161E-02,2.18795426E-02,2.59402189E-02,3.00729237E-02,3.41716595E-02,3.87430079E-02,4.26312611E-02,4.59770113E-02,4.88955081E-02,5.15299141E-02,5.29481471E-02,5.43077961E-02,5.56704625E-02,5.69461919E-02,5.83527349E-02,5.95598333E-02,6.09511919E-02,6.24437146E-02,6.37595057E-02,6.47056177E-02,6.56517446E-02,6.63937405E-02,6.67977408E-02,6.66115582E-02,6.57830760E-02,6.44140244E-02,6.28426820E-02,6.07001185E-02,5.90957105E-02,5.74320182E-02,5.59741072E-02,5.43634333E-02,5.30934669E-02,5.17963953E-02,5.01344129E-02,4.79629412E-02,4.54198010E-02,4.25643288E-02,3.91375124E-02,3.56300846E-02,3.17247398E-02,2.80838311E-02,2.47115400E-02,2.14706156E-02,1.84855741E-02,1.61024444E-02,1.39300274E-02,1.19746700E-02,1.01023512E-02,8.27222317E-03,6.75655948E-03,5.44794276E-03,4.34631808E-03,3.43592209E-03,2.82994728E-03,2.37968331E-03,2.04368471E-03,1.81660661E-03,1.67311064E-03,1.56006252E-03,1.50950439E-03,1.47053669E-03,1.44175172E-03,1.43181672E-03,1.42390747E-03,1.42248045E-03,1.40578777E-03,1.38970790E-03,1.38486852E-03,1.36141828E-03,1.34803529E-03,1.34494749E-03,1.30974420E-03,1.29336235E-03,1.28084386E-03,1.26960769E-03,1.25281396E-03,1.22838689E-03,1.23435957E-03,1.25637883E-03,1.28558127E-03,1.30398932E-03,1.35909172E-03,1.41154102E-03,1.46453595E-03,1.50805456E-03,1.58081448E-03,1.66352093E-03,1.76277640E-03,1.84407679E-03,1.91790785E-03,1.99957029E-03,2.10998161E-03,2.20095133E-03,2.24152370E-03,2.17415160E-03,2.12343340E-03,2.08689878E-03,2.10892386E-03,2.19101529E-03,2.22782558E-03,2.22923490E-03,2.21147924E-03,2.15444248E-03,2.08660820E-03,1.99748040E-03,1.91743497E-03,1.83448265E-03,1.76055380E-03,1.69655948E-03,1.63248333E-03,1.59332599E-03,1.54338474E-03,1.51391432E-03,1.50326977E-03,1.47275976E-03,1.47297827E-03,1.48330035E-03,1.50088768E-03,1.53189304E-03,1.56619947E-03,1.63047854E-03,1.68289908E-03,1.71539269E-03,1.71700690E-03,1.73635804E-03,1.70880742E-03,1.66411744E-03,1.62613776E-03,1.55042077E-03,1.47798844E-03,1.37820060E-03,1.30873884E-03,1.21831649E-03,1.13593554E-03,1.02833018E-03,9.33890871E-04,8.26645060E-04,7.35525857E-04,6.30040944E-04,5.29913465E-04,4.43958386E-04,3.55744181E-04,2.98331928E-04,2.39555840E-04,1.92147767E-04,1.47571001E-04,1.21488622E-04,9.20348321E-05,7.69489197E-05,6.02454929E-05,5.21519069E-05,4.22852208E-05,4.21140830E-05,3.98606207E-05,3.90284076E-05,3.51830568E-05,3.36154772E-05,3.84198211E-05,3.31111623E-05,3.22252490E-05,3.22979249E-05,3.79109370E-05,3.17141312E-05,3.15793332E-05,3.49865732E-05,3.78387413E-05,3.52152638E-05,3.19547398E-05,3.15112084E-05,3.10803443E-05,3.11755794E-05,3.18352759E-05,3.03672296E-05,2.93687426E-05,3.27211637E-05,2.73828209E-05,3.17981721E-05,2.67686282E-05,2.15132786E-05,2.98178202E-05,3.24791472E-05,2.29578127E-05,2.52993195E-05,2.34084655E-05,2.49649529E-05,2.26543470E-05,2.18226869E-05,1.86211473E-05,2.30698042E-05,2.47572680E-05,2.29051784E-05,2.74689846E-05,2.19690555E-05,1.80078787E-05,2.33218507E-05,2.41257403E-05,2.14889697E-05,2.69032171E-05,2.09143145E-05,2.24986743E-05,2.66257739E-05,2.40177524E-05,2.75501370E-05,2.32351995E-05,2.22454382E-05,2.92889035E-05,3.31245319E-05,2.57857319E-05,3.15778561E-05,2.95725386E-05,2.94297188E-05,3.02404333E-05,3.08606759E-05,2.63963975E-05,2.22967028E-05,2.80790737E-05,2.24872874E-05,1.77892871E-05,1.57287614E-05,1.88262438E-05,1.85027584E-05,1.12974221E-05,1.74361667E-05,1.57465020E-05,8.49034495E-06,1.56341866E-05,1.49736115E-05,8.44417082E-06,1.23534992E-05,1.24567014E-05,1.42617127E-05,1.06736861E-05,6.64494200E-06,1.15693501E-05,1.11233048E-05,1.85395184E-05,1.13396909E-05,3.99885084E-06,9.41281633E-06,1.07218020E-05,6.71461567E-06,1.53701585E-05,4.43591944E-06,1.19171682E-05,5.60531180E-06,1.90471546E-05,1.06538409E-05,1.25705546E-05,4.91077753E-06,1.17691498E-05,-2.38E-07,1.18980306E-05,1.21974663E-05,5.22450046E-06,9.61402020E-06,8.56647239E-06,1.38095920E-05,5.40137853E-06,1.47738619E-05,9.06806054E-06,7.38899325E-06,1.11508223E-06,1.64997127E-05,1.22428864E-05,1.17118889E-05,2.48308697E-05,2.26254269E-05,2.78437255E-05,1.99609131E-05,1.22426845E-05,5.17308581E-06,1.53766323E-05,2.71070330E-05,1.49939624E-05,-3.12E-07,1.53718993E-05,1.91863219E-05,1.13603401E-05,2.25418153E-05,3.42624953E-05,2.36290325E-05,2.42594779E-05,3.31091614E-05,1.97714689E-05,2.33252140E-05,1.86932957E-05,3.49783877E-05,3.02723147E-05,2.65409599E-05,2.21712344E-05,3.79278754E-05,2.14391748E-05,7.25132304E-06,4.24077507E-06,2.31671256E-05,5.28733290E-05,3.92343736E-06,1.11661598E-06,1.40673194E-06,1.29055443E-05,9.70503334E-06,-3.42E-07,1.73981389E-05,8.85098507E-06,1.48114104E-05,6.08010032E-06,-8.93E-07,1.58694384E-05,-4.05E-06,5.52674783E-06,1.00859406E-05,-4.13E-06,1.27979056E-05,4.06252948E-05,1.34504235E-05,5.31311453E-05,8.90977753E-06,-7.44E-07,1.93006072E-05,1.72383682E-06,1.77671682E-05,1.81285377E-05,2.11091556E-05,8.84246219E-06,6.50731999E-06,-7.18E-06,1.64580124E-05,2.61371279E-05,-1.03E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,758743,OFF,TRUE,2024/03/25,16:53:49,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
