No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
131,2.46665760E+02,2.13544646E+02,1.22418348E+03,2.13544646E+02,0.14644185,0.12677833,0.13852985,0.26983961,----,----,474.923994,83.6206432,133.378313,31.7020122,-203.392355,1.75341834E+00,473,-1.10E-05,1.14211234E-05,-4.56E-07,-8.43E-06,-2.68E-05,-5.79E-07,-5.06E-06,2.16927583E-06,1.19846254E-05,9.07711546E-06,-5.19E-06,1.69285086E-05,-5.21E-06,-9.51E-06,1.23957102E-06,-1.27E-05,2.16179578E-05,-8.64E-07,-1.03E-07,2.15561130E-07,4.54146038E-06,-4.88E-06,-3.50E-06,1.94219433E-06,-6.94E-06,-8.44E-06,-4.93E-06,-1.13E-05,9.38543337E-07,-1.80E-06,2.33948253E-06,2.40170834E-06,5.20109279E-06,-2.54E-05,-3.07E-06,-1.24E-05,-1.10E-05,-1.56E-06,-1.20E-05,-7.76E-06,-8.99E-06,-4.53E-06,-7.84E-06,-7.27E-06,-1.21E-05,-1.18E-05,-1.69E-05,-1.64E-05,-2.54E-05,-2.09E-05,-1.16E-05,-1.96E-05,-2.06E-05,-2.54E-05,-2.39E-05,-4.12E-05,-3.14E-05,-3.69E-05,-2.17E-06,2.80509357E-05,8.99326260E-05,2.06128752E-04,4.15751885E-04,7.37162016E-04,1.24670565E-03,1.94267696E-03,2.90412782E-03,4.16112458E-03,5.90130826E-03,7.75443530E-03,9.98747163E-03,1.25105912E-02,1.54440990E-02,1.83143858E-02,2.13004332E-02,2.42774989E-02,2.74440665E-02,3.02366056E-02,3.25835422E-02,3.45114246E-02,3.61857675E-02,3.72742005E-02,3.80215645E-02,3.86981107E-02,3.94761264E-02,4.01964337E-02,4.09781486E-02,4.18318622E-02,4.27473374E-02,4.34237421E-02,4.40947711E-02,4.46788743E-02,4.50375602E-02,4.51282114E-02,4.49164435E-02,4.43133004E-02,4.32638451E-02,4.19938751E-02,4.05580178E-02,3.93550657E-02,3.82829271E-02,3.73829529E-02,3.63040082E-02,3.55395339E-02,3.47338729E-02,3.36618498E-02,3.23428959E-02,3.06928288E-02,2.86312979E-02,2.62168311E-02,2.38084067E-02,2.12335810E-02,1.88005399E-02,1.65278930E-02,1.43753812E-02,1.23669133E-02,1.07862195E-02,9.36089829E-03,8.12412426E-03,6.92374166E-03,5.82255423E-03,4.79509961E-03,3.90476501E-03,3.17911827E-03,2.58464995E-03,2.15355540E-03,1.84140494E-03,1.60566205E-03,1.43986312E-03,1.34393643E-03,1.27533649E-03,1.22784358E-03,1.19035272E-03,1.15971616E-03,1.16750703E-03,1.14531361E-03,1.13385078E-03,1.12552184E-03,1.11714355E-03,1.10383623E-03,1.09982432E-03,1.08653365E-03,1.08867802E-03,1.06701127E-03,1.06922374E-03,1.05252501E-03,1.06377259E-03,1.02818210E-03,1.04333577E-03,1.06038293E-03,1.07675500E-03,1.12239260E-03,1.15669437E-03,1.20760256E-03,1.25232199E-03,1.28817535E-03,1.36847596E-03,1.42135215E-03,1.48969283E-03,1.58790720E-03,1.65901950E-03,1.73311622E-03,1.81745610E-03,1.90905540E-03,1.99110410E-03,2.02209200E-03,1.95600092E-03,1.91213912E-03,1.88361993E-03,1.91453577E-03,1.97834731E-03,2.00802530E-03,2.01254827E-03,1.99504709E-03,1.94816722E-03,1.88494951E-03,1.81619567E-03,1.73151563E-03,1.65468652E-03,1.60113478E-03,1.52938929E-03,1.47298572E-03,1.43434829E-03,1.38914422E-03,1.36386440E-03,1.35062623E-03,1.32439658E-03,1.32520369E-03,1.35129562E-03,1.36434520E-03,1.38379936E-03,1.43508497E-03,1.47455023E-03,1.52890920E-03,1.57179730E-03,1.60674041E-03,1.63971807E-03,1.63589465E-03,1.62219885E-03,1.61280239E-03,1.60619966E-03,1.57719222E-03,1.55621790E-03,1.53574627E-03,1.52293744E-03,1.51130266E-03,1.49712851E-03,1.45733112E-03,1.45052734E-03,1.41888915E-03,1.38467492E-03,1.34826719E-03,1.29908358E-03,1.24162843E-03,1.20215653E-03,1.14382152E-03,1.09124975E-03,1.04333216E-03,9.82584315E-04,9.39300400E-04,8.93404067E-04,8.56648956E-04,8.12824350E-04,7.73063162E-04,7.42515840E-04,7.03926780E-04,6.76522730E-04,6.54632458E-04,6.26147899E-04,5.95205172E-04,5.86211798E-04,5.63963142E-04,5.41942776E-04,5.27269964E-04,5.13245701E-04,5.18466986E-04,4.94289678E-04,4.87332087E-04,4.89472994E-04,4.80995775E-04,4.80512885E-04,4.75473265E-04,4.72688145E-04,4.74131812E-04,4.82349802E-04,4.81187773E-04,4.76162095E-04,4.83175681E-04,4.84890799E-04,4.83118260E-04,4.80629795E-04,4.81182477E-04,4.83466632E-04,4.80787072E-04,4.85327386E-04,4.82740841E-04,4.81806637E-04,4.73642780E-04,4.74871893E-04,4.58252791E-04,4.69794642E-04,4.55521862E-04,4.56878479E-04,4.51232569E-04,4.32349974E-04,4.25726903E-04,4.24563827E-04,4.27955558E-04,4.24807251E-04,4.24934697E-04,4.24205995E-04,4.17492178E-04,4.20507538E-04,4.14965616E-04,4.14319686E-04,4.10431036E-04,4.04914725E-04,4.08298947E-04,4.13208327E-04,4.07175889E-04,4.04385122E-04,3.94001108E-04,3.80669517E-04,3.86718602E-04,3.57052544E-04,3.46834422E-04,3.16680322E-04,2.80487642E-04,2.44967785E-04,2.12692088E-04,1.80802585E-04,1.53538160E-04,1.27900086E-04,9.29566013E-05,8.70950462E-05,7.13301488E-05,5.22417395E-05,4.43382269E-05,3.93653718E-05,2.92532259E-05,3.30440016E-05,2.05040888E-05,1.39634085E-05,1.36884855E-05,9.94856418E-06,1.38699415E-05,7.79829043E-06,3.64821722E-06,5.74290516E-06,9.26540167E-07,6.59898205E-06,6.09719018E-06,-2.65E-06,7.93219351E-06,6.13504596E-07,2.31228682E-06,7.25816017E-06,1.35693363E-05,8.06022126E-06,5.21706852E-06,6.31377816E-06,1.08119621E-05,2.65294534E-06,1.04492337E-05,5.76098819E-06,8.02065551E-06,5.71683358E-06,6.88789396E-06,9.98379164E-06,1.19961796E-05,1.05264717E-05,6.14103192E-06,3.73094849E-06,1.36210310E-05,2.09542359E-05,1.40977545E-05,6.00210296E-06,1.50077794E-05,1.37074312E-05,2.65417093E-05,6.85951591E-06,1.22030542E-05,2.12201612E-05,2.32146667E-05,1.52121893E-05,1.12294001E-05,5.78001936E-06,2.01873136E-05,1.49670313E-05,1.77456004E-05,1.17110758E-05,9.93508820E-06,2.35565167E-05,2.52760728E-05,3.33948301E-05,1.55055204E-05,2.43485174E-05,8.82089444E-06,2.66636998E-05,1.76367066E-05,2.33259543E-05,2.38681223E-05,1.85204353E-05,9.45350257E-06,9.77545096E-06,7.65540517E-06,2.66273291E-05,1.41187575E-05,-3.25E-06,-3.80E-06,7.17490911E-06,2.51888905E-05,2.35891785E-05,1.07212156E-06,-2.19E-05,9.27253950E-06,4.48967294E-05,3.25463880E-05,-1.10E-05,6.66635651E-06,-8.62E-06,4.26736688E-06,-8.38E-06,-4.61E-06,5.19656214E-06,-2.94E-06,1.77349466E-05,3.56582837E-06,-5.82E-06,3.31214032E-05,4.26621455E-06,1.69505086E-06,1.88188096E-05,2.99709791E-06,2.29524467E-05,9.24299547E-06,1.73052740E-05,1.39681442E-05,1.13648148E-05,2.27895271E-06,3.94473682E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,792065,OFF,TRUE,2024/03/25,16:53:53,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
132,3.04065612E+02,2.63370144E+02,1.76248938E+03,2.63370144E+02,0.13050446,0.11303803,0.12746295,0.24840809,----,----,475.307211,90.2382922,144.194218,33.8754316,-244.284814,2.43229186E+00,473,-1.47E-05,3.31938209E-05,6.47734441E-06,-1.32E-05,2.31896320E-05,-4.32E-06,5.88994862E-06,8.70936765E-06,8.25776226E-07,1.41710461E-05,1.57769973E-05,-6.31E-06,1.80151237E-05,1.32180139E-05,5.71874443E-06,-1.00E-05,-4.21E-06,6.69920792E-06,2.62349131E-05,9.67714004E-06,-1.38E-05,3.45291710E-06,3.81196219E-06,-4.58E-06,1.88004378E-06,-7.68E-06,-2.90E-06,-8.06E-06,9.03008822E-06,-2.67E-06,4.29047032E-06,4.14223280E-07,-7.04E-06,-1.54E-06,-1.01E-05,-1.07E-05,-9.38E-06,-6.79E-06,-1.38E-05,-2.06E-05,-1.53E-05,-2.03E-05,-4.17E-06,-1.82E-05,-1.21E-05,-2.49E-05,-7.70E-06,-2.38E-05,-2.82E-05,-3.02E-05,-2.75E-05,-3.97E-05,-3.03E-05,-4.40E-05,-4.88E-05,-4.22E-05,-3.59E-05,-4.77E-05,-1.91E-05,1.29660175E-05,1.03838000E-04,2.61262554E-04,5.23798109E-04,9.38555342E-04,1.63078366E-03,2.56592734E-03,3.87251144E-03,5.58051094E-03,7.98057579E-03,1.06391376E-02,1.36803361E-02,1.71500575E-02,2.13572737E-02,2.53360569E-02,2.94474177E-02,3.36315148E-02,3.80925275E-02,4.20020856E-02,4.54238616E-02,4.83086109E-02,5.08256219E-02,5.23203723E-02,5.39430827E-02,5.52259982E-02,5.65344691E-02,5.78534082E-02,5.91588356E-02,6.05692081E-02,6.21370561E-02,6.34071603E-02,6.45809844E-02,6.54143840E-02,6.61689490E-02,6.66571409E-02,6.63588047E-02,6.55405372E-02,6.42913729E-02,6.26367256E-02,6.04495481E-02,5.88382110E-02,5.71323223E-02,5.58593757E-02,5.42113148E-02,5.29495999E-02,5.15453853E-02,4.99592051E-02,4.79012579E-02,4.54025790E-02,4.23879325E-02,3.89984585E-02,3.55116948E-02,3.16649079E-02,2.80646812E-02,2.45945416E-02,2.13260539E-02,1.83147062E-02,1.59584824E-02,1.38399061E-02,1.18489331E-02,1.00012878E-02,8.18490982E-03,6.65474357E-03,5.32215973E-03,4.25857585E-03,3.35237547E-03,2.75019370E-03,2.28892383E-03,1.95744145E-03,1.74531620E-03,1.59730075E-03,1.51411816E-03,1.43907592E-03,1.40081544E-03,1.37907197E-03,1.34538976E-03,1.35377585E-03,1.34202978E-03,1.33208116E-03,1.32265605E-03,1.30186079E-03,1.29021658E-03,1.27406721E-03,1.26032042E-03,1.26215816E-03,1.23415736E-03,1.20213814E-03,1.19779573E-03,1.17239635E-03,1.16067810E-03,1.15917181E-03,1.16861891E-03,1.19648234E-03,1.23297819E-03,1.27096905E-03,1.31791714E-03,1.36704021E-03,1.40926510E-03,1.48251560E-03,1.54871226E-03,1.63912063E-03,1.72070286E-03,1.78659812E-03,1.87799393E-03,1.99557329E-03,2.08082632E-03,2.11171783E-03,2.04728497E-03,1.96543243E-03,1.94969529E-03,1.99548504E-03,2.05076719E-03,2.06513423E-03,2.10739416E-03,2.05509132E-03,2.01874436E-03,1.94956560E-03,1.86876219E-03,1.80268637E-03,1.71616487E-03,1.65185239E-03,1.60682632E-03,1.51865359E-03,1.48054073E-03,1.44214870E-03,1.41751603E-03,1.39443239E-03,1.37893693E-03,1.37337006E-03,1.38462998E-03,1.40106434E-03,1.42508850E-03,1.47502159E-03,1.51595881E-03,1.56151899E-03,1.59128162E-03,1.60334958E-03,1.61757600E-03,1.60860643E-03,1.56463846E-03,1.51291338E-03,1.45847606E-03,1.39738410E-03,1.31068577E-03,1.22738932E-03,1.14257948E-03,1.05476391E-03,9.78499418E-04,8.86823284E-04,7.86452612E-04,6.81360660E-04,5.82724053E-04,5.00866736E-04,4.26576007E-04,3.42418673E-04,2.75740895E-04,2.23516137E-04,1.81704003E-04,1.42224060E-04,1.13721035E-04,9.03614055E-05,7.35491267E-05,5.64815236E-05,4.89996492E-05,4.83183285E-05,3.86857282E-05,3.70324451E-05,3.57691279E-05,3.42358580E-05,3.37214151E-05,3.47571186E-05,3.66067870E-05,3.70027083E-05,3.54802723E-05,3.57111749E-05,3.02292083E-05,3.44345390E-05,3.06449838E-05,3.16361547E-05,3.17388585E-05,3.28981041E-05,3.16926053E-05,3.80854981E-05,3.37739220E-05,3.60122795E-05,2.63730544E-05,2.77338568E-05,2.53503604E-05,2.74480899E-05,2.89948402E-05,2.73619189E-05,3.27428970E-05,2.71161171E-05,2.91232682E-05,2.75906568E-05,2.25313343E-05,2.31533359E-05,2.08136880E-05,2.60378765E-05,1.88726735E-05,2.11396364E-05,2.72082798E-05,2.29449088E-05,1.77524907E-05,2.28592962E-05,1.84884648E-05,2.18128225E-05,2.28690042E-05,2.26121119E-05,2.26546490E-05,2.66104598E-05,1.60850905E-05,2.80921831E-05,2.12329396E-05,2.43320610E-05,2.55219456E-05,2.25675230E-05,2.27576402E-05,3.13611563E-05,3.41318992E-05,2.96863836E-05,3.10153482E-05,3.07967348E-05,3.10085379E-05,3.24822649E-05,3.10104515E-05,2.37082677E-05,2.64249138E-05,2.14226457E-05,2.07706744E-05,2.35973766E-05,1.23763775E-05,2.06995246E-05,1.74117013E-05,1.80239040E-05,1.39644908E-05,1.04507899E-05,1.07824326E-05,1.22305782E-05,1.02981148E-05,1.89453094E-05,2.11586575E-05,1.55106009E-05,1.10695046E-05,1.06208026E-05,1.42128820E-05,7.55976635E-06,1.33269295E-05,1.04842575E-05,1.02807107E-05,7.30605234E-06,8.25361712E-06,3.89375691E-06,5.75379363E-06,2.07647463E-05,1.03032335E-05,8.27746317E-06,5.29071713E-06,9.96171002E-06,1.26502773E-05,1.10814753E-05,1.93658525E-06,9.24283358E-06,1.35983410E-05,1.40558914E-05,9.01927160E-06,4.40493977E-06,1.26582299E-05,1.49343368E-05,2.09909249E-05,8.93734068E-06,9.87210387E-06,1.15309413E-05,1.84960427E-05,1.65521760E-05,1.39080876E-05,1.85564004E-05,6.43034446E-06,2.53902290E-05,9.31742670E-06,1.56776641E-05,1.81151117E-05,4.11093481E-07,8.62944398E-06,2.53325234E-05,9.74405157E-06,-3.64E-06,1.55476209E-05,7.09469532E-06,1.23319924E-05,2.43058184E-05,2.80320510E-05,2.18247424E-05,3.03255201E-05,2.29031921E-05,1.91565414E-05,3.25942210E-06,2.31254071E-05,3.01206801E-05,4.03501326E-05,2.34100189E-05,1.34531947E-05,1.90266728E-05,1.44926498E-05,9.42064798E-06,1.93387641E-05,1.78190876E-05,1.33752401E-05,2.12990435E-05,2.97435308E-05,1.28286083E-05,1.67116868E-05,2.37349614E-05,1.39378262E-05,-2.17E-05,2.75039270E-06,1.42402441E-05,2.33102146E-05,1.43495790E-05,3.18681487E-05,8.10324195E-07,4.01351645E-06,9.92608693E-06,2.63799598E-06,7.79239690E-06,1.94807981E-05,2.60682027E-05,3.24643406E-05,3.49038710E-05,2.04198659E-05,5.14178646E-05,9.22152140E-06,-2.73E-05,-1.95E-06,3.90978357E-06,4.01045108E-05,4.69382139E-05,2.73009255E-06,-1.65E-06,3.03870929E-05,5.43495707E-06,-5.92E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761073,OFF,TRUE,2024/03/25,16:53:56,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
