No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
133,2.56132837E+02,2.19965123E+02,1.33829130E+03,2.19965123E+02,0.14116752,0.1212337,0.13533235,0.26150061,----,----,474.955903,85.9418042,134.860635,33.8473065,-214.735002,1.89401117E+00,473,1.51766981E-05,3.96301266E-06,-6.08E-07,3.61586285E-06,1.18401806E-06,1.72862819E-05,-4.47E-08,-3.45E-06,2.39792280E-06,1.99288024E-05,-1.15E-05,6.74189641E-06,7.72030126E-06,4.30325872E-06,6.69828387E-06,2.20112156E-07,6.72485658E-06,3.24988775E-07,1.27701227E-07,-8.02E-06,2.87999228E-06,1.83407985E-06,5.03599631E-06,-5.73E-06,-9.70E-06,-5.68E-06,1.80194388E-06,-5.19E-06,3.31751880E-06,-1.39E-06,-8.65E-06,-1.20E-05,3.75667082E-06,-1.99E-07,-6.22E-06,-1.20E-05,-1.42E-05,-1.72E-05,-2.40E-06,-1.08E-05,-1.10E-05,-2.02E-05,3.80371125E-06,-1.72E-05,-1.60E-05,-2.20E-05,-2.80E-05,-5.19E-06,-2.66E-05,-1.58E-05,-1.04E-05,-3.23E-05,-2.55E-05,-3.94E-05,-3.57E-05,-3.79E-05,-3.73E-05,-3.33E-05,-1.19E-05,1.70026506E-05,8.58498606E-05,1.97968533E-04,4.09905711E-04,6.89936220E-04,1.22250069E-03,1.91470166E-03,2.91526481E-03,4.19469224E-03,5.99413319E-03,7.97534641E-03,1.03704603E-02,1.30391028E-02,1.62368864E-02,1.93801597E-02,2.25002132E-02,2.58383285E-02,2.92840581E-02,3.24319899E-02,3.50511968E-02,3.73507366E-02,3.93015034E-02,4.05166894E-02,4.14955951E-02,4.24006097E-02,4.33003716E-02,4.42317016E-02,4.51627858E-02,4.61342447E-02,4.72118780E-02,4.80755679E-02,4.88802120E-02,4.94633578E-02,4.99976054E-02,5.01413308E-02,4.98850904E-02,4.91696410E-02,4.80787978E-02,4.67163697E-02,4.51169275E-02,4.36946787E-02,4.25908603E-02,4.14654948E-02,4.05171253E-02,3.95474173E-02,3.86435129E-02,3.74522246E-02,3.59352343E-02,3.41562554E-02,3.18734385E-02,2.91841794E-02,2.65501272E-02,2.36266479E-02,2.08488964E-02,1.82864647E-02,1.58837270E-02,1.37108667E-02,1.18802348E-02,1.03252251E-02,8.85826442E-03,7.54287653E-03,6.28060102E-03,5.12704439E-03,4.15006047E-03,3.34520638E-03,2.67485250E-03,2.19186302E-03,1.86484947E-03,1.61097129E-03,1.44514453E-03,1.32694945E-03,1.25291152E-03,1.19998283E-03,1.18128699E-03,1.16178638E-03,1.13560923E-03,1.12613919E-03,1.13449583E-03,1.10613659E-03,1.09449704E-03,1.08438509E-03,1.06554339E-03,1.06005545E-03,1.05574087E-03,1.04461215E-03,1.03942142E-03,1.03527901E-03,1.00283173E-03,1.00141566E-03,1.00524875E-03,1.00515399E-03,1.02324306E-03,1.04520295E-03,1.09959242E-03,1.13898783E-03,1.19359721E-03,1.23211613E-03,1.28412107E-03,1.33753370E-03,1.40118587E-03,1.48274796E-03,1.54516194E-03,1.61811477E-03,1.70917762E-03,1.80077867E-03,1.87147525E-03,1.88977516E-03,1.87753735E-03,1.77947234E-03,1.75348052E-03,1.79405138E-03,1.84332405E-03,1.88079639E-03,1.89664122E-03,1.87503640E-03,1.82975573E-03,1.75797660E-03,1.67719973E-03,1.61768438E-03,1.56352832E-03,1.51197927E-03,1.42800354E-03,1.37387752E-03,1.34671177E-03,1.30141934E-03,1.28689688E-03,1.25958316E-03,1.23612885E-03,1.24216173E-03,1.25256390E-03,1.26635004E-03,1.29722967E-03,1.32056652E-03,1.37490570E-03,1.40804902E-03,1.45900622E-03,1.48466753E-03,1.49623048E-03,1.51170185E-03,1.50548620E-03,1.48851215E-03,1.46625924E-03,1.44742336E-03,1.41256303E-03,1.39642193E-03,1.37348077E-03,1.35051389E-03,1.32673176E-03,1.29744434E-03,1.26984669E-03,1.23385561E-03,1.19038764E-03,1.15645304E-03,1.10334647E-03,1.05740281E-03,9.94432019E-04,9.50171787E-04,9.12260439E-04,8.62017972E-04,8.06824944E-04,7.58848502E-04,7.22696481E-04,6.89104141E-04,6.60505553E-04,6.40898477E-04,6.00276166E-04,5.73149591E-04,5.42331138E-04,5.21776208E-04,5.05329692E-04,4.90610080E-04,4.77694935E-04,4.58377530E-04,4.40494041E-04,4.35107882E-04,4.23834077E-04,4.16397816E-04,4.05244558E-04,4.02618636E-04,3.94039002E-04,3.90191097E-04,3.90594185E-04,3.79882404E-04,3.88821471E-04,3.78551951E-04,3.78756027E-04,3.91163368E-04,3.84386542E-04,3.89522000E-04,3.92495363E-04,3.86936794E-04,3.87814245E-04,3.97893164E-04,3.78348515E-04,3.77576594E-04,3.77966033E-04,3.81683756E-04,3.85483319E-04,3.76918266E-04,3.81350168E-04,3.71730421E-04,3.64712119E-04,3.61429236E-04,3.57783312E-04,3.49766837E-04,3.47443158E-04,3.56433855E-04,3.42167332E-04,3.45968234E-04,3.45630629E-04,3.47004505E-04,3.49451002E-04,3.43986030E-04,3.49765207E-04,3.39483056E-04,3.33611766E-04,3.40337370E-04,3.42416519E-04,3.35960271E-04,3.35302902E-04,3.34960467E-04,3.39839200E-04,3.33779986E-04,3.28838301E-04,3.14167351E-04,3.00555956E-04,2.87356001E-04,2.51049321E-04,2.35800151E-04,2.12335319E-04,1.84314151E-04,1.50948938E-04,1.34088637E-04,1.10471628E-04,8.54580867E-05,7.75639055E-05,6.01887514E-05,4.56199232E-05,3.53603027E-05,2.76001792E-05,2.47838416E-05,1.98482267E-05,1.65853235E-05,1.74313373E-05,1.15221392E-05,8.39573204E-06,1.28017173E-05,5.08447738E-06,9.45211468E-06,5.93784989E-06,1.25190118E-05,7.59263912E-06,7.13029704E-06,1.33244912E-05,6.75309593E-06,5.51348603E-06,5.92755350E-06,8.88369050E-06,6.24566064E-06,3.04252171E-06,9.39861184E-06,5.20053345E-06,9.31022987E-06,1.10392320E-05,1.59483661E-05,1.20621462E-05,1.33788290E-05,7.85482007E-06,7.13072359E-06,1.43637071E-05,1.65850051E-05,9.46718501E-06,9.67178858E-06,1.06685411E-05,1.91372510E-05,1.43372908E-05,1.59587926E-05,1.89275288E-05,2.54494771E-05,1.06284542E-05,1.45785789E-05,1.76116246E-05,1.50732749E-05,2.03791660E-05,2.62049070E-05,2.05742126E-05,2.96729322E-05,8.51797631E-06,3.12406701E-05,1.74601519E-05,1.32255091E-05,2.38974935E-05,1.10514447E-05,1.86909965E-05,2.08035854E-05,2.34879699E-05,3.45016524E-05,2.69562643E-05,4.10339890E-05,2.11632450E-05,9.88691590E-06,1.37187508E-05,1.34842830E-05,2.24583782E-05,2.69749989E-06,1.74724551E-06,1.96390865E-05,2.30520654E-05,2.26326392E-05,1.96099754E-05,1.93307624E-05,1.98914040E-05,1.94593576E-05,1.40567599E-05,1.50444348E-05,1.96564470E-05,1.20968789E-05,1.25641691E-05,1.07516289E-05,-1.64E-06,-5.32E-06,1.13720744E-05,2.47726603E-05,3.29731920E-05,2.42269871E-05,2.06586064E-05,1.24072039E-05,-1.01E-05,4.71588783E-06,1.79903000E-05,-9.71E-06,1.70653657E-05,-1.59E-05,8.32015667E-06,-1.66E-05,8.21867434E-06,9.14233351E-06,3.73507788E-07,-1.66E-05,1.55249072E-05,2.42662481E-05,-6.43E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761242,OFF,TRUE,2024/03/25,16:54:16,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
134,2.95462110E+02,2.55578513E+02,1.73218890E+03,2.55578513E+02,0.12940535,0.11193728,0.12673018,0.24665226,----,----,475.316279,90.7150373,142.598631,33.8555227,-244.035883,2.39230887E+00,473,9.56291296E-06,-4.94E-06,-9.21E-06,2.01238290E-05,1.58394084E-06,2.58290152E-06,1.27087897E-05,-3.34E-06,1.89456332E-05,1.50187916E-05,7.36037646E-06,1.69921223E-05,1.42236092E-06,4.66795836E-06,-1.40E-05,-3.45E-06,2.42332062E-05,6.06788831E-07,5.04295576E-06,-4.97E-07,1.42551189E-05,1.70675194E-05,-2.15E-06,-3.49E-06,-2.73E-06,-8.76E-06,-5.48E-07,-6.46E-06,7.39410552E-07,-4.02E-06,-9.10E-06,-1.06E-05,3.82743110E-06,6.42554187E-06,-6.93E-06,6.77166270E-07,-1.66E-05,-1.29E-05,-1.16E-05,-7.69E-06,-1.44E-05,-1.91E-05,-1.03E-05,-1.54E-05,-1.85E-05,-2.68E-05,-1.67E-05,-2.22E-05,-2.14E-05,-1.90E-05,-2.26E-05,-2.82E-05,-3.56E-05,-3.98E-05,-4.11E-05,-3.44E-05,-4.36E-05,-5.20E-05,-2.25E-05,2.17625911E-05,8.85886548E-05,2.04492157E-04,4.55804955E-04,8.30004166E-04,1.43394328E-03,2.29796278E-03,3.47900344E-03,5.05870394E-03,7.30571710E-03,9.77499504E-03,1.26966471E-02,1.61073953E-02,2.01054569E-02,2.40675807E-02,2.81236805E-02,3.23138423E-02,3.66938412E-02,4.06180695E-02,4.42026146E-02,4.71087880E-02,4.96348776E-02,5.14213927E-02,5.29293306E-02,5.43644428E-02,5.57576679E-02,5.72777987E-02,5.85589819E-02,6.00316338E-02,6.16393760E-02,6.29649460E-02,6.41562045E-02,6.49867728E-02,6.58109561E-02,6.61361590E-02,6.60589412E-02,6.52256683E-02,6.39101639E-02,6.22787066E-02,6.03008680E-02,5.85247129E-02,5.69817498E-02,5.55513203E-02,5.40178046E-02,5.27770743E-02,5.14680706E-02,4.98130769E-02,4.76618335E-02,4.52935733E-02,4.23713699E-02,3.88903879E-02,3.54311168E-02,3.15715596E-02,2.80000791E-02,2.45032124E-02,2.11874750E-02,1.82658080E-02,1.58766545E-02,1.36853410E-02,1.17383515E-02,9.89375263E-03,8.05916078E-03,6.52972749E-03,5.22387028E-03,4.15318459E-03,3.26451636E-03,2.65752594E-03,2.20290408E-03,1.86572364E-03,1.64845574E-03,1.50434836E-03,1.41894782E-03,1.35103345E-03,1.32293045E-03,1.28267298E-03,1.28259638E-03,1.27884233E-03,1.26534968E-03,1.26181520E-03,1.24620518E-03,1.22793205E-03,1.20840780E-03,1.19989354E-03,1.18040410E-03,1.17467123E-03,1.14318635E-03,1.13299955E-03,1.12019945E-03,1.08632946E-03,1.07918680E-03,1.07310712E-03,1.07606628E-03,1.11220661E-03,1.14676333E-03,1.17624574E-03,1.21265661E-03,1.25077227E-03,1.28808222E-03,1.34816673E-03,1.42137287E-03,1.49090739E-03,1.56764744E-03,1.63480884E-03,1.73149642E-03,1.80684275E-03,1.89938454E-03,1.90987019E-03,1.88004063E-03,1.80723739E-03,1.77885266E-03,1.81364757E-03,1.87142368E-03,1.92158367E-03,1.91721146E-03,1.90523232E-03,1.84343720E-03,1.78106432E-03,1.70873303E-03,1.64548005E-03,1.57064735E-03,1.50048069E-03,1.45475194E-03,1.39580376E-03,1.35187188E-03,1.31867640E-03,1.28820562E-03,1.27321912E-03,1.26253872E-03,1.25136331E-03,1.25513680E-03,1.26640243E-03,1.28807337E-03,1.32574968E-03,1.37441501E-03,1.40760886E-03,1.44824141E-03,1.45652913E-03,1.47296197E-03,1.44169992E-03,1.43329473E-03,1.37734308E-03,1.32938451E-03,1.25867419E-03,1.19302084E-03,1.12306327E-03,1.05606543E-03,9.77605116E-04,8.87563860E-04,8.03054718E-04,7.19520322E-04,6.34240219E-04,5.47932403E-04,4.64301091E-04,3.99170880E-04,3.24257388E-04,2.63491529E-04,2.11902181E-04,1.70726387E-04,1.34057787E-04,1.03196944E-04,8.03096482E-05,6.65032785E-05,5.79090629E-05,5.16037580E-05,4.18662603E-05,3.72225550E-05,3.73831208E-05,3.39691578E-05,3.28488422E-05,3.28688038E-05,3.41739178E-05,4.01496618E-05,3.73554431E-05,2.97469996E-05,3.40432234E-05,3.37081729E-05,3.29019022E-05,3.73978255E-05,3.30695802E-05,3.50178998E-05,3.14220160E-05,3.33550997E-05,3.44463551E-05,3.19084866E-05,2.89372838E-05,3.10029645E-05,2.83155205E-05,2.71533208E-05,2.50893572E-05,2.83473491E-05,2.51551319E-05,2.92631939E-05,2.37087552E-05,2.44441817E-05,2.31266131E-05,2.07745070E-05,2.36569558E-05,2.16577482E-05,1.90771680E-05,1.86110665E-05,2.49828772E-05,2.21018472E-05,2.28204863E-05,1.75242349E-05,2.38733446E-05,2.22988256E-05,1.90946375E-05,2.42344904E-05,1.97060654E-05,2.38054145E-05,2.50956200E-05,1.81053256E-05,2.08101974E-05,3.05791218E-05,2.49068271E-05,2.37929307E-05,2.13404801E-05,2.63447218E-05,2.65379767E-05,2.33033770E-05,2.16981698E-05,2.40170793E-05,2.77307154E-05,2.43832274E-05,2.43317681E-05,3.50445662E-05,2.48346951E-05,2.84177022E-05,3.00580159E-05,2.43930226E-05,1.56283058E-05,1.51835093E-05,1.70707954E-05,1.92608077E-05,1.24089383E-05,1.78409791E-05,1.94664335E-05,1.09071270E-05,6.33643276E-06,6.28095131E-06,1.08880868E-05,1.10425635E-05,1.25944916E-05,5.93139339E-06,1.22642159E-05,1.30484204E-05,1.21226667E-05,1.34713755E-05,4.82967835E-06,7.51474045E-06,5.32875765E-06,3.68818996E-06,3.74764613E-06,8.97573227E-06,7.85167413E-06,4.99167254E-06,7.03773276E-06,4.74518038E-06,1.94826521E-06,8.51033292E-06,4.68159942E-06,1.21328085E-05,1.85215904E-05,4.41614975E-06,1.02876511E-05,1.14669801E-05,5.16271211E-06,2.54763040E-06,1.10267247E-05,4.56932685E-06,1.81454707E-05,9.38365065E-06,1.59878346E-05,1.37081715E-05,1.18286343E-05,9.89739056E-06,1.12685193E-05,1.45249778E-05,2.20205184E-05,2.29595225E-05,1.70910316E-05,1.22802330E-05,3.98892053E-06,9.88715601E-06,1.70326075E-05,2.04886965E-05,2.53984672E-05,1.12683765E-05,1.18982261E-05,2.36096166E-05,1.72569180E-05,2.71635781E-05,2.37609784E-05,2.79513879E-05,1.53007750E-05,2.62391040E-05,2.90482749E-05,3.70713205E-05,2.51650981E-05,1.74203033E-05,2.37460936E-05,2.60482866E-05,2.46881591E-05,2.08891743E-05,2.69180346E-05,1.68394163E-05,1.72266791E-05,3.20108884E-05,1.55079997E-05,1.70585099E-05,1.81158612E-05,4.34997355E-06,1.73063927E-05,2.65267045E-05,9.59888530E-06,5.32092554E-06,5.04803211E-06,2.50976464E-05,8.98018425E-06,1.00090210E-05,4.01041052E-06,3.44153486E-05,3.60355480E-05,-2.35E-06,2.36829038E-07,1.77001384E-05,4.06147774E-05,2.31197118E-05,1.44652304E-05,4.17484225E-05,6.23646747E-06,1.32756486E-05,5.22513528E-06,4.08893175E-06,1.38088183E-07,2.77042127E-05,6.58539329E-06,4.00394310E-06,1.95924458E-05,-1.28E-05,1.45445085E-07,-2.58E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,762673,OFF,TRUE,2024/03/25,16:54:22,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
