No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
135,2.69764812E+02,2.28484566E+02,1.47443859E+03,2.28484566E+02,0.13674986,0.11582398,0.13288336,0.25323555,----,----,474.89744,87.990131,136.783673,37.4857968,-227.004451,2.06205724E+00,473,1.26461409E-05,-1.42E-05,1.56698643E-05,1.06305870E-05,2.07767025E-05,-1.22E-05,-1.36E-05,1.56982060E-05,4.06551180E-06,2.39727688E-05,-9.26E-07,7.55951578E-06,8.86828821E-06,2.79842902E-06,3.77753031E-06,6.56335217E-08,5.58609509E-06,7.18589899E-06,1.81521955E-05,-1.67E-06,5.60552417E-06,-4.11E-07,-1.27E-05,4.04466164E-07,1.62808169E-06,-2.42E-06,-1.53E-05,-3.54E-06,-9.23E-06,-6.77E-06,-9.14E-06,-3.22E-06,-1.36E-05,-2.04E-05,7.17583316E-06,-1.00E-05,-1.38E-05,-3.29E-06,-3.07E-06,-1.43E-05,-1.08E-05,-1.01E-05,-1.53E-06,-1.16E-05,-1.60E-05,-3.25E-05,-1.18E-05,-1.94E-05,-1.51E-05,-2.07E-05,-2.29E-05,-2.10E-05,-2.68E-05,-2.88E-05,-1.48E-05,-4.65E-05,-4.13E-05,-4.40E-05,-1.67E-05,1.81483265E-05,8.01664937E-05,1.89856568E-04,4.04256920E-04,7.34588015E-04,1.27318781E-03,2.01104581E-03,3.05096037E-03,4.41853376E-03,6.36463147E-03,8.46723840E-03,1.10602174E-02,1.39263645E-02,1.74130425E-02,2.07991321E-02,2.43697595E-02,2.78845765E-02,3.18873636E-02,3.52410562E-02,3.81764658E-02,4.07003760E-02,4.30114828E-02,4.44760062E-02,4.56172600E-02,4.68132608E-02,4.77694236E-02,4.88760136E-02,4.99334410E-02,5.10857888E-02,5.22902235E-02,5.32969870E-02,5.43378033E-02,5.50465025E-02,5.55123314E-02,5.57486378E-02,5.55917397E-02,5.47839999E-02,5.36177233E-02,5.20962477E-02,5.03610186E-02,4.89525571E-02,4.75402698E-02,4.63697501E-02,4.50795069E-02,4.40532342E-02,4.30340469E-02,4.17820029E-02,4.00143117E-02,3.79385948E-02,3.54044810E-02,3.25409807E-02,2.95854751E-02,2.62293406E-02,2.32520867E-02,2.03673784E-02,1.76386181E-02,1.51711144E-02,1.31139271E-02,1.13261901E-02,9.74002760E-03,8.22854880E-03,6.73839031E-03,5.48947649E-03,4.43312526E-03,3.50478059E-03,2.79268087E-03,2.27961363E-03,1.89812749E-03,1.62605813E-03,1.43453828E-03,1.30982406E-03,1.22800260E-03,1.17568229E-03,1.14402641E-03,1.13343226E-03,1.13111723E-03,1.10739155E-03,1.09241367E-03,1.09765760E-03,1.09197653E-03,1.06948265E-03,1.04451238E-03,1.03393232E-03,1.03048841E-03,1.01160421E-03,1.00792467E-03,9.96143790E-04,9.84710641E-04,9.57806245E-04,9.68961220E-04,9.52742121E-04,9.76520299E-04,9.99485259E-04,1.02870667E-03,1.05361501E-03,1.10244285E-03,1.15082890E-03,1.18582894E-03,1.25115598E-03,1.29929197E-03,1.38020981E-03,1.42806245E-03,1.51091465E-03,1.58305769E-03,1.66928361E-03,1.73499878E-03,1.74488523E-03,1.69818406E-03,1.67192961E-03,1.62505126E-03,1.65620365E-03,1.70067046E-03,1.73020037E-03,1.75116828E-03,1.73357036E-03,1.68671401E-03,1.63207459E-03,1.55584386E-03,1.49903994E-03,1.42985571E-03,1.37761992E-03,1.32547214E-03,1.27016485E-03,1.24078756E-03,1.20789232E-03,1.18788728E-03,1.16092828E-03,1.14593632E-03,1.14882400E-03,1.14484748E-03,1.16362388E-03,1.18414464E-03,1.22317299E-03,1.27241283E-03,1.30692031E-03,1.33464066E-03,1.37360906E-03,1.37704727E-03,1.38372486E-03,1.37737964E-03,1.35426514E-03,1.33345858E-03,1.32609229E-03,1.29274942E-03,1.27058162E-03,1.24624278E-03,1.21893035E-03,1.17358239E-03,1.14271708E-03,1.11066038E-03,1.06573931E-03,1.02394866E-03,9.82618541E-04,9.39927180E-04,8.87621893E-04,8.39402492E-04,7.97252229E-04,7.54202134E-04,7.06085644E-04,6.65611587E-04,6.28384587E-04,5.89664211E-04,5.57255582E-04,5.34952327E-04,5.15021617E-04,4.90574632E-04,4.65251913E-04,4.47975995E-04,4.24199563E-04,4.08965512E-04,3.91394133E-04,3.82563041E-04,3.69935646E-04,3.58426973E-04,3.47886729E-04,3.33465461E-04,3.32766969E-04,3.30118026E-04,3.23846238E-04,3.15801153E-04,3.08491901E-04,3.10712610E-04,3.12526303E-04,3.07182228E-04,3.07253416E-04,3.13388970E-04,3.15520912E-04,3.10176896E-04,3.20501684E-04,3.15784739E-04,3.05630529E-04,3.10825126E-04,3.10233736E-04,3.18294624E-04,3.05241789E-04,3.05617898E-04,3.08347837E-04,3.02905479E-04,2.98953062E-04,3.00622341E-04,2.91369215E-04,2.98331666E-04,2.90023454E-04,2.78589665E-04,2.83134897E-04,2.77549349E-04,2.82438355E-04,2.76860170E-04,2.83634785E-04,2.87316652E-04,2.89386633E-04,2.77105632E-04,2.73533049E-04,2.82009918E-04,2.89043121E-04,2.80659442E-04,2.81001558E-04,2.83155357E-04,2.90966709E-04,2.83199159E-04,2.79578875E-04,2.81051151E-04,2.80667708E-04,2.79135624E-04,2.67574243E-04,2.49841833E-04,2.43860966E-04,2.23294235E-04,1.96578054E-04,1.74892833E-04,1.50241918E-04,1.23910650E-04,1.14324408E-04,9.35552307E-05,6.80815938E-05,5.26720250E-05,4.39713112E-05,3.89764900E-05,2.98375362E-05,2.63940074E-05,1.96211404E-05,1.93746982E-05,1.88187369E-05,1.33548565E-05,6.94912251E-06,8.79825348E-06,9.40030077E-06,1.09291595E-05,1.14983304E-05,9.40741484E-06,8.76394006E-06,1.05986774E-05,7.19021136E-06,1.67747221E-05,1.29225646E-05,7.50463641E-06,5.74674914E-06,9.84058534E-06,1.05276094E-05,1.19756050E-05,-6.12E-07,4.35676566E-06,1.02356462E-05,1.18648013E-05,1.71326592E-05,1.37169673E-05,7.83426640E-06,1.05961217E-05,9.68891163E-06,1.20735058E-05,1.07688647E-05,8.60181171E-06,-3.72E-06,7.60480361E-06,1.55719390E-05,1.21059684E-05,9.43114719E-06,1.07166143E-05,1.83805641E-05,1.17711124E-05,2.19232043E-05,1.05140243E-05,4.38951656E-06,1.14725581E-05,2.67912055E-05,2.11466740E-05,1.76400554E-05,1.64692628E-05,1.80556490E-05,1.73884437E-05,2.30788446E-05,2.57556894E-05,2.75820366E-05,3.65330197E-05,2.35235657E-05,1.69198102E-05,1.60691525E-05,2.27765358E-05,5.96115024E-06,2.40709214E-05,1.45402837E-05,6.84818815E-06,2.21242917E-05,2.39613546E-05,4.64499817E-06,1.95796256E-05,7.06752189E-06,-8.02E-08,1.21791518E-05,4.61639775E-06,1.23902123E-06,9.59079171E-06,1.05518911E-05,1.12428788E-05,2.33045939E-05,1.01920805E-05,7.25173777E-07,2.60591914E-05,2.00471350E-05,1.41540486E-05,1.66157934E-05,7.82634561E-06,1.84142773E-05,1.82836066E-05,2.03555601E-06,1.00012094E-05,5.43384067E-06,-1.94E-05,1.36508434E-05,-4.75E-06,-1.02E-05,8.60726959E-06,-4.33E-08,-2.16E-05,1.26864616E-05,1.00161733E-05,2.99464846E-05,1.27496078E-05,-8.17E-06,-2.03E-05,2.92100976E-05,2.32948469E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761067,OFF,TRUE,2024/03/25,16:54:26,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
136,2.92775022E+02,2.52031497E+02,1.73036048E+03,2.52031497E+02,0.12868287,0.11077494,0.1264096,0.24484056,----,----,475.279582,91.0861894,141.861513,34.8511105,-245.124635,2.38714669E+00,473,1.38141331E-06,1.03399816E-05,-1.26E-06,5.40085466E-06,1.52372977E-05,-1.17E-05,-3.80E-06,1.07346932E-05,9.02101647E-07,-7.96E-06,-5.34E-06,7.02620855E-06,7.41684880E-06,2.06515733E-06,-2.14E-06,9.54966072E-06,1.29101154E-05,4.46509057E-06,5.79674088E-06,-6.17E-06,-7.88E-07,4.04635648E-06,1.04455194E-05,3.09640626E-07,-8.89E-06,-9.29E-07,-4.18E-07,5.80401365E-06,-1.02E-06,-5.89E-06,-9.97E-07,-2.95E-05,-7.76E-06,3.47008995E-06,-6.60E-06,-4.99E-06,-7.70E-06,-1.10E-05,2.00021805E-06,-2.20E-05,-2.05E-05,-1.00E-05,-1.20E-05,-2.20E-05,-1.13E-05,-2.37E-05,-2.10E-05,-7.20E-06,-2.14E-05,-2.72E-05,-2.39E-05,-3.16E-05,-2.84E-05,-3.94E-05,-4.64E-05,-4.76E-05,-5.65E-05,-5.61E-05,-3.23E-05,3.42232170E-06,7.01808749E-05,2.06312368E-04,4.34438261E-04,7.78365589E-04,1.39183318E-03,2.18782388E-03,3.35062784E-03,4.87091485E-03,7.11111166E-03,9.50155128E-03,1.24508347E-02,1.57668144E-02,1.97568629E-02,2.37450376E-02,2.77811009E-02,3.18485945E-02,3.64217088E-02,4.03393358E-02,4.37874570E-02,4.68215607E-02,4.95548621E-02,5.14085889E-02,5.29136322E-02,5.43418229E-02,5.57971634E-02,5.72893396E-02,5.87309450E-02,6.01950735E-02,6.16581514E-02,6.31168038E-02,6.43158853E-02,6.52804300E-02,6.62326291E-02,6.63631856E-02,6.62401542E-02,6.55479506E-02,6.42876625E-02,6.26159608E-02,6.05019666E-02,5.87022863E-02,5.72528839E-02,5.58428355E-02,5.43156490E-02,5.30389883E-02,5.16739786E-02,5.00504933E-02,4.78853472E-02,4.54574041E-02,4.25131917E-02,3.90812755E-02,3.55319381E-02,3.17209288E-02,2.81230416E-02,2.46137772E-02,2.13069003E-02,1.83152184E-02,1.58691779E-02,1.37407705E-02,1.16966730E-02,9.83362086E-03,8.04804824E-03,6.51032710E-03,5.18093258E-03,4.11607185E-03,3.21823428E-03,2.61228322E-03,2.14961870E-03,1.81674643E-03,1.61806098E-03,1.45051163E-03,1.37201929E-03,1.29936391E-03,1.27603021E-03,1.24426314E-03,1.23573013E-03,1.22346589E-03,1.21796888E-03,1.20316586E-03,1.20402302E-03,1.17740256E-03,1.15917763E-03,1.15882361E-03,1.13496021E-03,1.12009724E-03,1.09609088E-03,1.08311872E-03,1.07158488E-03,1.03461067E-03,1.01655140E-03,1.02839142E-03,1.04390772E-03,1.05793390E-03,1.07810472E-03,1.10783684E-03,1.13859924E-03,1.18658401E-03,1.22569269E-03,1.27586769E-03,1.34852750E-03,1.41758716E-03,1.48470327E-03,1.52781990E-03,1.62504858E-03,1.69638463E-03,1.77220278E-03,1.79243519E-03,1.75367715E-03,1.69639313E-03,1.67078618E-03,1.70067733E-03,1.75371149E-03,1.76852965E-03,1.81247864E-03,1.78173836E-03,1.72968942E-03,1.67007057E-03,1.61109399E-03,1.54195621E-03,1.46861596E-03,1.41192158E-03,1.35518110E-03,1.30756747E-03,1.27063401E-03,1.23174349E-03,1.21147546E-03,1.19889877E-03,1.17997255E-03,1.17365341E-03,1.17106573E-03,1.18651579E-03,1.21163903E-03,1.23903388E-03,1.27855327E-03,1.31908385E-03,1.34597672E-03,1.36214436E-03,1.38237618E-03,1.36118487E-03,1.32968952E-03,1.29378412E-03,1.24907959E-03,1.18023192E-03,1.11984543E-03,1.06947066E-03,9.94732953E-04,9.12868651E-04,8.39109533E-04,7.64008088E-04,6.76729309E-04,5.98827552E-04,5.16030355E-04,4.38249786E-04,3.76185431E-04,3.01483349E-04,2.40305875E-04,2.00434239E-04,1.62810975E-04,1.29807173E-04,1.03674873E-04,8.05738528E-05,6.88852160E-05,5.37048290E-05,4.85465753E-05,4.34672511E-05,4.05282844E-05,3.63225845E-05,3.75554482E-05,3.60091508E-05,3.59441765E-05,3.84733612E-05,3.80402453E-05,3.17695049E-05,3.13111777E-05,3.53390205E-05,2.79991345E-05,3.56610326E-05,3.50855225E-05,3.34019751E-05,3.49427537E-05,3.41746490E-05,3.24027060E-05,3.06017719E-05,2.86992381E-05,3.20959989E-05,3.21982770E-05,3.30941039E-05,3.04598325E-05,2.79564174E-05,3.10502146E-05,3.10432515E-05,2.75973271E-05,2.14109041E-05,2.31762624E-05,2.50603862E-05,2.34395538E-05,2.33783412E-05,1.99863716E-05,2.19574013E-05,2.40322770E-05,2.27529436E-05,2.15043783E-05,2.46411455E-05,2.09020127E-05,2.46561085E-05,2.40234185E-05,1.95651755E-05,1.84363980E-05,2.25279728E-05,2.01719376E-05,1.61021144E-05,2.40217178E-05,1.93804372E-05,2.44905987E-05,2.71637018E-05,2.55080668E-05,2.39600540E-05,2.72038160E-05,2.47318021E-05,2.66135812E-05,3.49478978E-05,3.19717765E-05,2.52051104E-05,2.93773101E-05,3.31551382E-05,2.92270634E-05,2.29982106E-05,2.35601929E-05,2.47353128E-05,1.96989185E-05,1.92495627E-05,1.82383301E-05,1.91515155E-05,2.09400132E-05,1.00551579E-05,1.04745568E-05,1.44558662E-05,8.10300662E-06,9.25427230E-06,2.25496478E-05,1.30150756E-05,1.32791574E-05,1.67355229E-05,1.22486417E-05,8.19704201E-06,1.05839281E-05,1.24352382E-05,8.90154843E-06,1.12233511E-06,3.71274837E-06,9.83292739E-06,8.44372425E-06,1.35563560E-05,7.55469136E-06,1.04467881E-05,3.27165981E-06,-2.77E-06,9.43605301E-06,1.32960567E-05,1.10757510E-05,2.99971862E-06,1.20601371E-05,9.73928036E-06,5.67751840E-06,1.22960237E-05,1.20452769E-05,1.68571769E-05,1.22928059E-05,1.74418474E-05,1.58464736E-05,2.68625945E-06,6.13745033E-06,4.85632199E-06,8.92564367E-06,9.21528590E-06,1.04483488E-05,1.80636071E-05,1.11843819E-05,2.11829083E-05,2.41077159E-05,1.65678812E-05,1.84185774E-05,2.23256829E-05,1.17195241E-05,8.72036253E-06,2.37946060E-05,1.01673922E-05,2.11914594E-05,1.17858835E-05,1.83606844E-05,1.48580339E-05,2.57768879E-05,1.56114565E-05,1.62076904E-05,1.39146478E-05,8.78356332E-06,2.15796863E-05,2.65162598E-05,3.42666572E-05,1.43526486E-05,2.64224436E-05,2.98676932E-05,2.10134076E-05,9.09973915E-06,2.67297819E-05,7.42488101E-06,1.59647097E-05,2.66095740E-05,1.02253252E-05,1.55370537E-06,1.02823660E-05,3.18444545E-05,1.31765328E-05,9.92774949E-06,-1.62E-06,-6.98E-06,5.20224330E-06,1.71063475E-05,3.80685815E-05,9.91145771E-06,1.68887873E-05,-2.15E-06,1.76237409E-05,3.88134977E-05,2.85299338E-05,-6.16E-06,1.91015170E-05,2.19511276E-05,1.69639206E-05,1.27312851E-05,3.25239998E-05,2.38749567E-06,7.04897411E-06,3.01605651E-05,6.56060138E-06,2.85170699E-06,-7.21E-06,-3.49E-05,-2.69E-05,1.40833545E-05,4.58036193E-05,4.08251763E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,764007,OFF,TRUE,2024/03/25,16:54:29,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
