No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
137,2.87693888E+02,2.41181796E+02,1.63493660E+03,2.41181796E+02,0.13295695,0.11146152,0.1306181,0.24637677,----,----,474.879657,89.7103848,139.562948,40.5965847,-239.398175,2.26865246E+00,473,2.14067313E-05,6.63590799E-06,-3.10E-06,1.74400593E-05,-7.10E-06,1.60601976E-05,2.39468591E-05,-1.10E-05,1.56585963E-06,1.08198710E-05,1.56150454E-05,3.78915774E-06,-1.10E-05,2.34336449E-06,1.10887377E-05,1.76260676E-06,1.22366810E-05,1.43607458E-05,-1.40E-05,1.43175009E-06,9.62554714E-06,9.42326915E-06,-1.56E-05,9.34764557E-06,1.37995203E-05,1.15442599E-05,1.25655322E-06,2.17855859E-06,7.94430889E-06,3.86174588E-06,5.26917529E-06,-1.12E-06,-1.48E-05,-2.95E-06,-1.51E-05,-6.24E-06,-9.14E-06,-3.49E-06,-5.86E-06,-2.59E-05,-1.81E-05,-2.23E-05,-1.84E-05,-5.87E-06,-1.73E-05,-3.26E-05,-1.29E-05,-1.60E-05,-1.88E-05,-2.15E-05,-1.99E-05,-2.07E-05,-3.70E-05,-3.90E-05,-4.11E-05,-4.34E-05,-3.85E-05,-5.61E-05,-2.92E-05,6.91834339E-06,6.92197937E-05,2.06892655E-04,4.29729262E-04,7.50495878E-04,1.31178682E-03,2.09684530E-03,3.22036631E-03,4.68720030E-03,6.76959660E-03,9.08449944E-03,1.18445111E-02,1.50077902E-02,1.88544877E-02,2.25487817E-02,2.63912659E-02,3.02774403E-02,3.47012877E-02,3.83527242E-02,4.17360999E-02,4.46450412E-02,4.70724218E-02,4.87646498E-02,5.02508730E-02,5.16377315E-02,5.29902652E-02,5.43609858E-02,5.56267910E-02,5.68930022E-02,5.83320595E-02,5.95848002E-02,6.06262200E-02,6.15628064E-02,6.23913147E-02,6.26160279E-02,6.23158142E-02,6.15036078E-02,6.01978190E-02,5.86700141E-02,5.67176826E-02,5.51415011E-02,5.35940900E-02,5.22583313E-02,5.09314574E-02,4.96057011E-02,4.84498926E-02,4.68884259E-02,4.49702479E-02,4.26101685E-02,3.98392528E-02,3.65958884E-02,3.33213471E-02,2.96491347E-02,2.61899866E-02,2.29270346E-02,1.99084934E-02,1.70628093E-02,1.47044808E-02,1.27327656E-02,1.08824391E-02,9.12793446E-03,7.45605305E-03,6.02060044E-03,4.79439134E-03,3.78919067E-03,2.96238344E-03,2.38812156E-03,1.97271002E-03,1.65529293E-03,1.49467320E-03,1.31664716E-03,1.24378467E-03,1.17783679E-03,1.15018012E-03,1.15338631E-03,1.12090947E-03,1.10068463E-03,1.10106904E-03,1.08288473E-03,1.07942510E-03,1.06696761E-03,1.04309316E-03,1.03868148E-03,1.02884124E-03,9.96764516E-04,9.88880987E-04,9.79155069E-04,9.49900132E-04,9.34589130E-04,9.25061875E-04,9.25233355E-04,9.32326308E-04,9.42859682E-04,9.62624501E-04,9.92597430E-04,1.02560152E-03,1.05431373E-03,1.12021901E-03,1.14807161E-03,1.22078124E-03,1.28288555E-03,1.33656245E-03,1.39924418E-03,1.45592599E-03,1.53112703E-03,1.59277348E-03,1.60379347E-03,1.58794411E-03,1.52828579E-03,1.50688121E-03,1.54437043E-03,1.57858396E-03,1.61668682E-03,1.61038490E-03,1.60148810E-03,1.56583160E-03,1.50934886E-03,1.45074248E-03,1.37376471E-03,1.32025487E-03,1.26288319E-03,1.21218129E-03,1.16431143E-03,1.13973382E-03,1.10605988E-03,1.09680870E-03,1.07080245E-03,1.05466414E-03,1.05325959E-03,1.05953170E-03,1.06466445E-03,1.08942611E-03,1.12479425E-03,1.15324603E-03,1.19572517E-03,1.23262941E-03,1.24883105E-03,1.26594154E-03,1.27538596E-03,1.24900148E-03,1.23961142E-03,1.22591294E-03,1.18718587E-03,1.16435916E-03,1.13150373E-03,1.11088553E-03,1.08362886E-03,1.04548060E-03,1.00792595E-03,9.83818318E-04,9.38686950E-04,8.89265211E-04,8.48603086E-04,7.95768574E-04,7.51851010E-04,7.02391262E-04,6.69204688E-04,6.27689005E-04,5.94310986E-04,5.38228895E-04,5.15099557E-04,4.79978276E-04,4.63294244E-04,4.39065800E-04,4.19220683E-04,3.98713339E-04,3.82366823E-04,3.67172324E-04,3.48510774E-04,3.34071839E-04,3.19107407E-04,3.07963433E-04,3.03082546E-04,2.89799471E-04,2.85748683E-04,2.74114806E-04,2.71106139E-04,2.55443039E-04,2.54231709E-04,2.61763285E-04,2.55624502E-04,2.53803126E-04,2.44457420E-04,2.55116815E-04,2.47763703E-04,2.45048810E-04,2.53904756E-04,2.44856084E-04,2.50149344E-04,2.51314981E-04,2.50023295E-04,2.44422292E-04,2.38894630E-04,2.49083270E-04,2.40098554E-04,2.44133058E-04,2.45895266E-04,2.50003388E-04,2.49523611E-04,2.37158019E-04,2.41595175E-04,2.41973583E-04,2.38145134E-04,2.32641876E-04,2.31976344E-04,2.30948761E-04,2.32288934E-04,2.26645716E-04,2.32961247E-04,2.33967032E-04,2.38125853E-04,2.34875421E-04,2.33885585E-04,2.30988298E-04,2.35371524E-04,2.38164037E-04,2.31843558E-04,2.33797400E-04,2.31684404E-04,2.34332678E-04,2.30638383E-04,2.34353749E-04,2.38030829E-04,2.40112349E-04,2.24755349E-04,2.04374926E-04,2.05615404E-04,1.84563585E-04,1.61855452E-04,1.40960459E-04,1.29228370E-04,1.02577113E-04,8.75553596E-05,7.42441553E-05,5.32303420E-05,4.93857624E-05,4.55969530E-05,3.07591617E-05,2.27723958E-05,2.94430029E-05,2.20696020E-05,1.72862401E-05,1.43741954E-05,1.01454752E-05,1.15770308E-05,8.65055608E-06,1.68071492E-05,1.42625195E-05,1.20144841E-05,7.87909357E-06,7.44584713E-06,4.34241656E-06,5.86007718E-06,7.45921443E-06,1.35735754E-05,3.48347044E-06,6.63796664E-06,8.33210561E-06,2.06514187E-06,4.28661224E-06,3.76140247E-06,9.85605837E-08,1.07435299E-05,1.25286606E-05,1.44267415E-05,7.16186150E-06,5.99145551E-06,5.27028578E-06,1.15773591E-05,1.65175479E-05,-2.63E-06,8.66763185E-06,1.25865599E-05,2.35750558E-05,2.14341999E-05,2.29414818E-05,3.32692107E-05,1.57097638E-05,2.74194026E-05,2.05727283E-05,3.67373354E-06,1.16873452E-05,6.09328345E-06,1.77301481E-05,1.95410339E-05,2.45571919E-05,1.69956165E-05,1.52693865E-05,2.28468616E-05,1.74213947E-05,2.35565949E-05,3.51448834E-05,3.49441434E-05,3.86062020E-05,2.70236706E-05,1.67866347E-05,3.45498884E-05,3.45118024E-05,3.34397446E-05,2.64304199E-05,3.09725838E-05,4.85310775E-05,1.85468980E-05,1.70177336E-05,2.18314181E-05,8.47222236E-06,3.22308983E-06,2.26599677E-05,1.89488110E-05,1.28585798E-05,-7.44E-06,1.22031342E-05,1.55933667E-05,4.55666486E-06,6.30584736E-06,-2.32E-06,1.00928652E-08,2.76827905E-05,6.63916444E-06,6.32808906E-06,1.26132318E-06,5.38681616E-06,1.59899628E-05,3.20807740E-05,1.03171824E-05,1.40839393E-05,8.55910184E-06,-1.09E-05,-1.74E-05,2.44141629E-05,-1.67E-05,8.29749297E-06,-1.73E-05,9.91537581E-06,-1.55E-06,-5.40E-07,1.85451154E-05,-1.78E-06,-1.04E-05,3.44101172E-05,-1.06E-05,-1.34E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,763715,OFF,TRUE,2024/03/25,16:54:33,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
138,2.87565306E+02,2.46056875E+02,1.71585048E+03,2.46056875E+02,0.12783676,0.10938425,0.12604263,0.24266044,----,----,475.23418,91.5247315,140.604111,36.002855,-245.842565,2.36394843E+00,473,9.82364054E-06,2.30943533E-05,2.64300543E-05,1.82830136E-05,4.59304965E-06,-5.36E-06,-7.08E-06,-8.62E-06,9.88137435E-06,3.35968093E-06,-5.63E-06,8.13037150E-06,-3.99E-06,-5.63E-06,2.51946767E-05,7.67962501E-06,1.55878251E-06,-1.06E-05,9.72825092E-06,-9.65E-06,-2.93E-06,-1.43E-06,2.55128816E-06,2.47276461E-07,-4.43E-06,-2.60E-07,-3.85E-06,-5.12E-06,3.05212461E-06,-1.37E-05,4.25703502E-06,2.64173264E-06,-3.95E-06,-2.36E-05,9.95945175E-06,-4.68E-06,-1.55E-05,-1.30E-05,9.81180648E-08,-1.74E-06,-1.79E-05,-2.26E-05,-1.41E-05,-6.15E-06,-1.79E-05,-2.28E-05,-1.60E-05,-9.17E-06,-3.08E-05,-2.81E-05,-1.86E-05,-3.47E-05,-3.38E-05,-4.15E-05,-3.74E-05,-4.23E-05,-4.14E-05,-5.56E-05,-3.60E-05,8.96001438E-06,6.77921053E-05,1.86766978E-04,4.01182158E-04,7.29826279E-04,1.31920527E-03,2.07697204E-03,3.21088731E-03,4.69371630E-03,6.86776591E-03,9.17156320E-03,1.20794550E-02,1.53197506E-02,1.92004703E-02,2.31616050E-02,2.72171516E-02,3.11561115E-02,3.57524119E-02,3.96928005E-02,4.32695113E-02,4.63339277E-02,4.89759743E-02,5.08337133E-02,5.24798036E-02,5.40142804E-02,5.54566942E-02,5.70348762E-02,5.83351552E-02,5.98162711E-02,6.14194162E-02,6.28803521E-02,6.40352741E-02,6.50707036E-02,6.58484027E-02,6.61092550E-02,6.60532340E-02,6.52979463E-02,6.40194863E-02,6.23419620E-02,6.04865216E-02,5.87443933E-02,5.70639744E-02,5.58105595E-02,5.41993380E-02,5.28399795E-02,5.15366457E-02,4.99046631E-02,4.78299446E-02,4.53434214E-02,4.23633568E-02,3.89984660E-02,3.54487598E-02,3.16504277E-02,2.80246399E-02,2.45286897E-02,2.12621577E-02,1.82683486E-02,1.57694351E-02,1.36746587E-02,1.16711259E-02,9.81040392E-03,7.97150284E-03,6.44025672E-03,5.12100151E-03,4.02308116E-03,3.14124394E-03,2.51836632E-03,2.08393391E-03,1.76487246E-03,1.53575232E-03,1.38157897E-03,1.29260228E-03,1.24649948E-03,1.19873858E-03,1.18100154E-03,1.17464177E-03,1.15981884E-03,1.15519552E-03,1.14606682E-03,1.12699019E-03,1.11689477E-03,1.10308453E-03,1.08208426E-03,1.08172256E-03,1.04072294E-03,1.03331858E-03,1.01078441E-03,9.96657414E-04,9.77900694E-04,9.58902703E-04,9.51044203E-04,9.54554765E-04,9.80907469E-04,9.97068943E-04,1.03330542E-03,1.06796564E-03,1.09572860E-03,1.13139686E-03,1.18023064E-03,1.22617872E-03,1.29959814E-03,1.36003247E-03,1.41598587E-03,1.48435880E-03,1.56814477E-03,1.63080462E-03,1.63913774E-03,1.59978319E-03,1.55475258E-03,1.53396034E-03,1.55483221E-03,1.61354465E-03,1.64114183E-03,1.64454430E-03,1.63408578E-03,1.59554917E-03,1.53817679E-03,1.45940797E-03,1.40457030E-03,1.35060376E-03,1.29025453E-03,1.23075745E-03,1.19295821E-03,1.15889439E-03,1.12529320E-03,1.10676431E-03,1.09720859E-03,1.07125542E-03,1.05902902E-03,1.06572662E-03,1.08726555E-03,1.11903611E-03,1.13833405E-03,1.17628032E-03,1.20541349E-03,1.23317190E-03,1.26131915E-03,1.25533331E-03,1.24111481E-03,1.21024845E-03,1.19093584E-03,1.13993115E-03,1.09945785E-03,1.03473885E-03,9.78587079E-04,9.10710718E-04,8.42561712E-04,7.77190318E-04,6.97766198E-04,6.24275941E-04,5.49521996E-04,4.85033350E-04,4.07799263E-04,3.39314749E-04,2.84500537E-04,2.31941827E-04,1.86313831E-04,1.53860325E-04,1.21966339E-04,9.85904335E-05,7.53258064E-05,6.32177835E-05,5.30608850E-05,4.83580770E-05,4.38526076E-05,3.69770933E-05,3.60887534E-05,3.63591716E-05,3.43090251E-05,3.65123415E-05,3.14437675E-05,3.37996280E-05,3.47657187E-05,3.10936521E-05,3.15988073E-05,3.25555775E-05,2.67412543E-05,3.21822044E-05,3.61583370E-05,3.31961382E-05,3.12790326E-05,2.94749116E-05,3.44728178E-05,3.16766345E-05,3.15094840E-05,2.81189186E-05,3.07880255E-05,3.07106202E-05,2.35270036E-05,2.96334329E-05,2.78245097E-05,2.41674861E-05,2.29250654E-05,2.32049842E-05,1.97696227E-05,2.09158352E-05,1.98832458E-05,2.27159708E-05,2.27736291E-05,1.58700004E-05,2.24184751E-05,2.21445898E-05,2.08194779E-05,1.89344573E-05,1.87635469E-05,2.00783270E-05,2.45462725E-05,2.87865951E-05,2.45699048E-05,1.99295991E-05,2.46514046E-05,1.83639240E-05,2.13674211E-05,2.47112948E-05,2.48298456E-05,2.35687457E-05,2.81685188E-05,2.50692883E-05,2.10892758E-05,2.70462078E-05,3.32864074E-05,2.77926647E-05,2.34113431E-05,3.08112576E-05,3.01334676E-05,3.33505559E-05,2.37050099E-05,2.57902047E-05,2.63547499E-05,2.30567694E-05,1.97272930E-05,2.02851661E-05,2.13764488E-05,1.81752439E-05,1.30353728E-05,9.43270879E-06,9.28750978E-06,1.31543547E-05,1.12462885E-05,1.30295084E-05,9.49664536E-06,1.13823780E-05,1.22017664E-05,7.85327302E-06,4.54833389E-06,9.65031541E-06,7.84335316E-06,1.40008851E-05,5.64841685E-06,1.05981708E-05,6.56277825E-06,7.37120354E-06,5.18173238E-06,8.84975725E-06,1.89791135E-05,1.09877337E-05,3.42884300E-06,8.91176660E-06,6.00441763E-06,7.31455020E-06,7.64821471E-06,1.02013255E-05,1.56615970E-05,5.86241822E-06,9.31597788E-06,6.01023203E-06,7.61762294E-06,7.91640923E-06,2.45722258E-05,1.65783022E-05,1.01136193E-05,8.15639669E-06,1.95193043E-05,1.01235437E-05,5.90869604E-06,1.23822365E-05,1.32242303E-05,1.85055360E-05,1.38263194E-05,2.76631654E-05,-5.67E-06,3.75934314E-06,1.36353883E-05,9.21783794E-06,1.78768423E-05,2.63385100E-05,1.37943171E-05,2.17227844E-05,2.66740935E-05,2.36443211E-05,2.41866492E-05,2.20508919E-05,2.69317006E-05,3.33934004E-05,4.08450505E-05,2.29343641E-05,2.88373376E-05,2.60222878E-05,2.55468149E-05,2.16156768E-05,2.16205462E-05,1.62700308E-05,1.27625490E-05,2.37310524E-05,1.88201811E-05,2.07210906E-05,1.37384932E-05,1.50954056E-05,2.25413169E-05,2.32918410E-05,1.79828730E-05,2.66510615E-05,1.61449789E-05,2.34847103E-05,2.02366591E-05,2.76040046E-05,5.94411085E-06,9.49119294E-06,3.03493471E-05,4.88086662E-05,-2.09E-05,-1.57E-05,1.92678108E-05,1.29312994E-05,-1.52E-06,-6.24E-06,1.61223888E-05,5.66141580E-06,2.17993784E-05,1.66974496E-05,5.60029639E-06,3.54716167E-06,-2.09E-05,3.33295975E-05,1.20570951E-06,2.32130951E-05,3.11041549E-05,4.55904228E-06,3.37138499E-06,-1.16E-05,5.18176239E-06,9.58935198E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,762242,OFF,TRUE,2024/03/25,16:54:37,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
