No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
139,2.92956933E+02,2.45944785E+02,1.70627085E+03,2.45944785E+02,0.13048304,0.10954382,0.12875896,0.24321694,----,----,474.966846,90.7061935,140.580327,40.5215805,-244.92178,2.36377705E+00,473,-1.02E-05,9.78972457E-06,-2.75E-06,3.86205647E-06,1.12733942E-05,4.13926682E-06,1.63354821E-06,-1.87E-06,1.48111258E-05,4.00459612E-06,-8.56E-06,1.46070452E-05,-1.48E-06,5.83652991E-06,-2.53E-06,-7.47E-06,1.68419979E-06,2.21277696E-05,2.31501326E-06,6.67842357E-07,1.31208908E-05,2.06366549E-05,-1.23E-06,-4.20E-06,3.42467047E-06,3.86551710E-06,1.15106241E-06,-4.02E-06,1.31068191E-06,-1.04E-05,1.05487015E-06,-2.51E-06,-1.23E-05,-4.24E-06,-5.88E-07,-5.05E-06,-1.60E-05,-1.33E-05,-9.03E-06,-1.78E-05,-1.55E-05,-1.58E-05,-3.91E-06,-2.68E-05,-2.55E-05,-2.84E-05,-2.40E-05,-1.64E-05,-2.73E-05,-2.06E-05,-1.45E-05,-2.94E-05,-4.19E-05,-4.55E-05,-3.50E-05,-3.61E-05,-3.99E-05,-4.08E-05,-2.33E-05,-2.24E-06,6.59629877E-05,1.98321635E-04,3.85766412E-04,7.17784336E-04,1.27302983E-03,2.03368487E-03,3.13200243E-03,4.58132941E-03,6.69418182E-03,8.99913162E-03,1.18057048E-02,1.50247049E-02,1.89741366E-02,2.28674449E-02,2.68391818E-02,3.08479443E-02,3.53953205E-02,3.93647254E-02,4.28724252E-02,4.58728485E-02,4.86687198E-02,5.06064780E-02,5.21629155E-02,5.37013076E-02,5.51705025E-02,5.65867648E-02,5.81237264E-02,5.97140417E-02,6.11730106E-02,6.26375154E-02,6.38395026E-02,6.48190528E-02,6.57412931E-02,6.59500808E-02,6.58748597E-02,6.52172789E-02,6.39177114E-02,6.23450615E-02,6.01582490E-02,5.86159229E-02,5.69773987E-02,5.57030886E-02,5.40790111E-02,5.27814403E-02,5.14751934E-02,4.98407893E-02,4.77685407E-02,4.52197306E-02,4.22903486E-02,3.89202349E-02,3.53678465E-02,3.15322913E-02,2.79182326E-02,2.44179871E-02,2.11173035E-02,1.81373768E-02,1.57133155E-02,1.35542480E-02,1.15820076E-02,9.66341887E-03,7.85581395E-03,6.31472282E-03,5.03021153E-03,3.93427676E-03,3.04483878E-03,2.45351391E-03,2.00021616E-03,1.69897999E-03,1.46338914E-03,1.32380333E-03,1.23403757E-03,1.17939000E-03,1.13360153E-03,1.11162069E-03,1.10751076E-03,1.09495653E-03,1.09190855E-03,1.07451144E-03,1.07802521E-03,1.05499697E-03,1.03447761E-03,1.01426989E-03,1.01089664E-03,9.96247749E-04,9.73903749E-04,9.51642345E-04,9.31620656E-04,9.03719803E-04,8.82748049E-04,8.84332578E-04,8.90364172E-04,8.95558624E-04,9.02402739E-04,9.42847866E-04,9.73736285E-04,9.98206087E-04,1.04004866E-03,1.07133226E-03,1.12807052E-03,1.18730718E-03,1.24967261E-03,1.29201973E-03,1.35965319E-03,1.42980600E-03,1.50041853E-03,1.51509896E-03,1.48333982E-03,1.43302057E-03,1.40209461E-03,1.43499556E-03,1.47523568E-03,1.49062485E-03,1.50314672E-03,1.49352534E-03,1.45550689E-03,1.39275007E-03,1.33883522E-03,1.28170382E-03,1.23982586E-03,1.17772119E-03,1.11779443E-03,1.08879677E-03,1.05762878E-03,1.03128026E-03,1.00264477E-03,9.97680007E-04,9.78985685E-04,9.67827043E-04,9.79003613E-04,9.86392144E-04,1.01031153E-03,1.04562321E-03,1.06175954E-03,1.10103784E-03,1.13999448E-03,1.15844398E-03,1.15986192E-03,1.16104679E-03,1.15384033E-03,1.14569045E-03,1.12213555E-03,1.09302404E-03,1.06922234E-03,1.04689400E-03,1.00635621E-03,9.74987575E-04,9.30857612E-04,8.90982512E-04,8.52355268E-04,8.18335742E-04,7.73171487E-04,7.23876117E-04,6.84867031E-04,6.44658867E-04,6.02480955E-04,5.55568433E-04,5.17528737E-04,4.86909237E-04,4.52935346E-04,4.24797938E-04,3.98758508E-04,3.75899515E-04,3.56548262E-04,3.33122676E-04,3.25337867E-04,3.06308473E-04,2.90339754E-04,2.81261979E-04,2.72420235E-04,2.59696943E-04,2.48771306E-04,2.51613586E-04,2.30602527E-04,2.26339544E-04,2.19076057E-04,2.15895736E-04,2.12839572E-04,2.09364749E-04,2.07971680E-04,2.03317497E-04,2.03333111E-04,1.99195274E-04,2.01281262E-04,2.00908733E-04,1.97084330E-04,1.98704729E-04,2.00392518E-04,1.99653514E-04,1.98963011E-04,1.96881359E-04,1.95971079E-04,1.98631969E-04,1.97328627E-04,1.99305447E-04,1.91612882E-04,1.95407119E-04,2.01214949E-04,1.93373126E-04,1.89586848E-04,1.89516781E-04,1.88655613E-04,1.85591518E-04,1.84917357E-04,1.90404535E-04,1.90143735E-04,1.91391737E-04,1.79994269E-04,1.81321841E-04,1.88698963E-04,1.86457444E-04,1.91802654E-04,1.77181733E-04,1.90737395E-04,1.99377857E-04,1.93351632E-04,1.97170448E-04,1.96010122E-04,1.99617236E-04,2.00626688E-04,1.91289408E-04,1.91023442E-04,1.92368985E-04,1.91387342E-04,1.84598204E-04,1.72987435E-04,1.62933327E-04,1.53666930E-04,1.34107337E-04,1.20096251E-04,1.02737686E-04,8.26190444E-05,7.63691787E-05,6.62694292E-05,5.16771979E-05,4.61034833E-05,3.82662765E-05,2.45655374E-05,2.76782775E-05,2.88703122E-05,1.95289740E-05,1.43054503E-05,1.45561771E-05,1.64234789E-05,9.74844261E-06,9.39713846E-06,5.01061459E-06,1.32758259E-05,1.00134102E-05,1.31777369E-05,1.48700076E-06,7.18567753E-06,6.30942395E-06,1.88627164E-05,1.53222936E-05,4.59268995E-06,5.33121056E-06,8.41018755E-06,5.17333183E-06,1.28296879E-05,1.38619635E-05,1.89003295E-05,6.83370945E-06,1.80011266E-05,1.33908488E-05,1.01833284E-05,1.68037768E-05,9.42021506E-06,5.14935073E-06,1.07912228E-05,9.68959921E-06,1.06581247E-05,1.18337221E-05,1.25692168E-05,1.29602849E-05,1.93232045E-05,3.11158237E-06,2.40865211E-05,6.94374239E-06,2.34681975E-05,1.60163509E-05,1.69657815E-05,2.16932294E-05,8.97463087E-06,2.07751800E-05,3.15978687E-05,2.05410870E-05,1.47132923E-05,1.26113309E-05,2.92638542E-05,1.78857117E-05,1.92528096E-05,2.10993694E-05,8.97512382E-06,1.25958686E-05,2.56351414E-05,1.50315091E-05,1.55672060E-05,3.02233475E-05,1.68862389E-05,2.03354593E-05,1.56981587E-05,2.06271197E-05,1.31202123E-05,1.77920374E-05,1.71963620E-05,1.92560583E-05,4.15804425E-06,-7.03E-06,1.01135684E-05,-4.16E-07,8.08797540E-06,1.84762193E-05,2.69740503E-05,4.53546818E-06,-2.73E-06,3.27098824E-05,4.86014642E-06,1.39137192E-05,1.90844275E-05,1.19583037E-05,-7.83E-06,2.09682526E-06,7.00278360E-06,-1.03E-05,-8.85E-06,-2.77E-07,2.26514703E-06,-1.01E-06,2.19270187E-05,6.92944514E-06,-5.39E-06,-1.52E-05,-2.74E-05,1.22729716E-05,1.46549764E-05,1.16202291E-05,1.31838988E-06,-1.22E-05,1.98140660E-05,3.26922564E-05,9.24236792E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761016,OFF,TRUE,2024/03/25,16:54:41,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
140,2.83253372E+02,2.41060612E+02,1.70388121E+03,2.41060612E+02,0.12712233,0.10818649,0.12573941,0.24077152,----,----,475.193962,91.8981183,139.536889,37.0312079,-246.480332,2.34467834E+00,473,-6.49E-06,2.17446404E-06,1.70150488E-05,2.33040032E-06,5.57572730E-06,1.08412087E-05,-3.93E-06,9.96985727E-06,3.40184033E-06,8.98002509E-06,3.94972722E-06,3.64740549E-06,1.04891742E-05,7.75961723E-07,8.33014656E-06,-5.97E-06,1.31733050E-05,1.70086041E-05,2.99262538E-05,8.62548586E-06,2.89518766E-07,-9.17E-06,2.04712087E-05,-1.40E-06,5.32635977E-06,2.70477881E-06,1.36605740E-06,-1.96E-06,-8.92E-06,-2.12E-07,-6.91E-06,-5.40E-06,-1.09E-05,-1.24E-05,-6.23E-07,6.46969909E-07,-3.79E-06,-2.17E-05,-2.06E-05,-1.33E-05,-1.80E-05,-1.83E-05,-9.69E-06,-2.15E-05,-1.95E-05,-2.79E-05,-1.63E-05,-2.26E-05,-2.53E-05,-1.03E-05,-2.81E-05,-1.85E-05,-3.54E-05,-4.40E-05,-3.95E-05,-3.55E-05,-4.14E-05,-4.28E-05,-2.80E-05,-1.28E-06,6.16112302E-05,1.77774680E-04,3.93863476E-04,7.12028064E-04,1.23720989E-03,1.99291506E-03,3.05593503E-03,4.51422064E-03,6.61621056E-03,8.88402015E-03,1.17145730E-02,1.48774004E-02,1.87941883E-02,2.26372518E-02,2.66395248E-02,3.07345968E-02,3.52998711E-02,3.91690731E-02,4.26935330E-02,4.58422936E-02,4.84750420E-02,5.05093895E-02,5.20317554E-02,5.35811782E-02,5.51224016E-02,5.66575490E-02,5.81413768E-02,5.96782044E-02,6.12292364E-02,6.26769215E-02,6.37461618E-02,6.48769215E-02,6.56490028E-02,6.60756156E-02,6.59683421E-02,6.52863532E-02,6.38924614E-02,6.23708889E-02,6.03265427E-02,5.85816205E-02,5.70180975E-02,5.56786880E-02,5.40140606E-02,5.28040938E-02,5.14710695E-02,4.98699322E-02,4.78303097E-02,4.52689826E-02,4.22649346E-02,3.89701240E-02,3.54665257E-02,3.15546654E-02,2.79637072E-02,2.44120955E-02,2.12392975E-02,1.82110257E-02,1.57543179E-02,1.35728335E-02,1.15917046E-02,9.66844056E-03,7.88471196E-03,6.35864446E-03,5.03172912E-03,3.93233448E-03,3.09088198E-03,2.46780529E-03,2.00429582E-03,1.69271743E-03,1.47094484E-03,1.32077490E-03,1.23549532E-03,1.18097186E-03,1.15956122E-03,1.12771825E-03,1.11889071E-03,1.10684079E-03,1.09542918E-03,1.09586725E-03,1.07305171E-03,1.05709245E-03,1.04177033E-03,1.03528285E-03,1.01572613E-03,9.88195068E-04,9.80862649E-04,9.55151394E-04,9.33255767E-04,9.16978926E-04,8.97487800E-04,8.99229082E-04,8.99070234E-04,9.11028648E-04,9.16844292E-04,9.51125578E-04,9.75515519E-04,1.00738904E-03,1.04058802E-03,1.09221146E-03,1.14645693E-03,1.19612552E-03,1.25735672E-03,1.32063753E-03,1.37469184E-03,1.44801836E-03,1.50842394E-03,1.52254303E-03,1.49560499E-03,1.43414293E-03,1.42481225E-03,1.44748355E-03,1.47299631E-03,1.52167957E-03,1.53822359E-03,1.50687422E-03,1.46293908E-03,1.41781324E-03,1.36186660E-03,1.29850197E-03,1.23407796E-03,1.18266779E-03,1.14374585E-03,1.11298379E-03,1.08022965E-03,1.03229831E-03,1.01725315E-03,1.00303325E-03,9.86204832E-04,9.87377600E-04,9.86434403E-04,9.96495248E-04,1.01139373E-03,1.04939577E-03,1.07376347E-03,1.10428210E-03,1.13344379E-03,1.16086449E-03,1.15110178E-03,1.14242779E-03,1.12746272E-03,1.09121774E-03,1.05572748E-03,1.01802568E-03,9.63254657E-04,9.05903406E-04,8.42089183E-04,7.87249359E-04,7.24350335E-04,6.57464378E-04,5.89522824E-04,5.17105218E-04,4.50677646E-04,3.82594793E-04,3.21863918E-04,2.70936318E-04,2.20574380E-04,1.72502492E-04,1.38135962E-04,1.16449904E-04,8.65666807E-05,7.23104895E-05,6.08055270E-05,4.86489262E-05,4.38713359E-05,4.28799904E-05,3.69073532E-05,3.97842705E-05,3.65623746E-05,3.35175391E-05,3.77323813E-05,3.75376258E-05,3.30348448E-05,2.98623690E-05,3.44327163E-05,3.55997690E-05,3.13509263E-05,3.57778372E-05,3.35233490E-05,3.14103818E-05,2.99082822E-05,3.23868662E-05,3.55150005E-05,3.67415996E-05,2.91248089E-05,3.46679881E-05,2.83535919E-05,2.48421711E-05,2.77078307E-05,2.87305829E-05,2.97312145E-05,2.77725267E-05,2.82013661E-05,2.91786910E-05,2.84838388E-05,2.69068714E-05,2.35726657E-05,2.31924769E-05,1.94952863E-05,2.49614786E-05,1.78615901E-05,1.77186921E-05,2.21436585E-05,2.20357051E-05,2.08852380E-05,2.06397253E-05,2.40548252E-05,1.66305636E-05,2.01995335E-05,2.03654363E-05,2.18755249E-05,1.77425172E-05,2.41621874E-05,2.10146172E-05,2.07098074E-05,2.35184380E-05,2.27473920E-05,2.81967677E-05,2.39071505E-05,2.85378064E-05,2.62594494E-05,2.93240482E-05,2.34380641E-05,2.42743026E-05,3.21716325E-05,3.37374768E-05,2.77575637E-05,2.54893857E-05,2.41443104E-05,2.79079577E-05,2.25583244E-05,2.03658074E-05,2.24928754E-05,2.36002543E-05,1.49593388E-05,2.07743069E-05,1.29019045E-05,1.46400753E-05,1.15009761E-05,1.04830333E-05,1.80155512E-05,1.35184182E-05,7.16041586E-06,1.01983760E-05,1.16355923E-05,8.94777895E-06,9.69461325E-06,3.79567109E-06,5.05145999E-06,1.03722596E-05,1.04505480E-05,6.92396816E-06,5.42342650E-06,9.71292320E-06,2.62425885E-07,1.34894772E-05,1.03082793E-05,7.16935438E-06,1.19370707E-05,3.77719130E-06,3.93275423E-06,1.05678009E-05,8.00357520E-06,1.89677085E-05,8.75908790E-06,1.51799186E-05,8.30230420E-06,4.89743434E-06,4.24206155E-06,1.41987985E-05,9.87289422E-06,2.45922793E-09,7.70139377E-06,3.51755921E-06,2.05459564E-05,2.06933801E-05,1.83026114E-05,2.27896908E-05,1.67507678E-05,1.02374752E-05,6.40333610E-06,7.85064822E-06,6.97821770E-06,1.21826934E-05,7.77095829E-06,1.31010129E-05,1.32351461E-05,1.14539725E-05,3.20054132E-05,-6.21E-07,9.33937554E-06,1.97675290E-05,3.29458562E-05,2.44628372E-05,2.28025838E-05,2.92787881E-05,2.10669114E-05,4.42729870E-05,1.25357292E-05,3.16738769E-05,3.15983816E-05,1.81950800E-05,4.53147841E-05,3.84304185E-05,1.91246763E-05,9.45968895E-06,1.95511966E-05,1.42660838E-05,3.44664950E-05,1.66270656E-05,3.00752890E-06,4.05838955E-06,2.31766116E-05,3.56843811E-05,1.58829844E-05,-1.29E-05,-1.41E-06,2.14600618E-06,1.92927109E-05,3.52712027E-06,3.35140794E-06,-1.02E-06,1.87502555E-05,1.13503381E-06,-1.01E-05,-5.97E-06,9.85989936E-06,3.02298504E-05,1.73721719E-06,2.33533483E-05,-3.41E-05,1.19550941E-05,4.74965418E-06,1.72244017E-05,4.21726736E-06,1.25159386E-05,-7.30E-06,-2.19E-06,1.50632368E-05,4.38804454E-06,1.33377780E-05,4.08680262E-06,1.80437110E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,764670,OFF,TRUE,2024/03/25,16:54:44,OK00,----,----,----,CS-3000HDR,3001075,1