No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
.00.0008
141,2.87503089E+02,2.40604146E+02,1.69990695E+03,2.40604146E+02,0.12904006,0.1079904,0.1278319,0.24070347,----,----,474.970912,91.3461925,139.438653,40.9750958,-246.249257,2.34753161E+00,473,3.91220374E-06,1.00478946E-05,2.15805467E-05,3.67757343E-06,-1.56E-05,-2.62E-07,7.13455483E-06,-7.32E-06,-5.47E-06,-8.73E-06,-5.22E-06,1.56933511E-05,2.12313589E-05,2.85677788E-06,-6.37E-06,5.07791992E-06,9.27592464E-06,6.21918161E-06,1.54217082E-06,-5.02E-06,-4.06E-06,4.39367841E-06,1.25164297E-05,7.59510658E-06,3.12400653E-06,3.91641424E-06,5.96320115E-06,-9.56E-06,-3.32E-06,-7.76E-06,5.68208770E-06,-4.89E-06,-8.29E-06,-9.03E-06,-3.63E-06,-7.88E-06,-1.29E-05,-1.40E-05,1.52224698E-06,-1.88E-05,-1.47E-05,-2.74E-05,-1.60E-05,-1.37E-05,-1.93E-05,-2.24E-05,-1.64E-05,-2.61E-05,-3.23E-05,-2.76E-05,-3.94E-05,-1.97E-05,-2.68E-05,-3.99E-05,-3.09E-05,-3.46E-05,-5.15E-05,-4.98E-05,-3.07E-05,6.27619420E-06,6.35231845E-05,1.70759886E-04,3.85665073E-04,6.70362439E-04,1.23266643E-03,1.95757300E-03,3.03786667E-03,4.47970675E-03,6.48495881E-03,8.79272260E-03,1.15640545E-02,1.47438049E-02,1.85831264E-02,2.24801991E-02,2.63733696E-02,3.04381885E-02,3.51037234E-02,3.89441513E-02,4.26465720E-02,4.57268693E-02,4.83911857E-02,5.02900407E-02,5.18997572E-02,5.35786040E-02,5.50362132E-02,5.65875582E-02,5.80902472E-02,5.96143752E-02,6.12154901E-02,6.25093952E-02,6.38004467E-02,6.48048297E-02,6.57037497E-02,6.60825893E-02,6.59480095E-02,6.52361438E-02,6.38837293E-02,6.22848347E-02,6.03171624E-02,5.86194173E-02,5.70872165E-02,5.56480587E-02,5.41291684E-02,5.27311862E-02,5.14077768E-02,4.98484336E-02,4.76984344E-02,4.52481098E-02,4.23160791E-02,3.89617048E-02,3.54086906E-02,3.15627865E-02,2.78756227E-02,2.44129803E-02,2.11974066E-02,1.81403793E-02,1.56561397E-02,1.34935835E-02,1.15351649E-02,9.65263881E-03,7.78723089E-03,6.28035329E-03,4.95644100E-03,3.88062489E-03,3.00833094E-03,2.40477780E-03,1.94592751E-03,1.63093908E-03,1.41979451E-03,1.26999174E-03,1.17101241E-03,1.12441194E-03,1.07577629E-03,1.07454462E-03,1.07260782E-03,1.05423480E-03,1.03700231E-03,1.03210553E-03,1.01861870E-03,1.01127976E-03,9.85613675E-04,9.73556074E-04,9.60520876E-04,9.37190314E-04,9.26336856E-04,9.02729109E-04,8.92624375E-04,8.63472349E-04,8.44089722E-04,8.41797737E-04,8.37091531E-04,8.42860725E-04,8.50713230E-04,8.76905164E-04,9.06590431E-04,9.27484652E-04,9.61919606E-04,1.01153553E-03,1.05500384E-03,1.10014505E-03,1.15666550E-03,1.19637977E-03,1.26726169E-03,1.33492541E-03,1.37561851E-03,1.39683764E-03,1.37802435E-03,1.33545010E-03,1.30004180E-03,1.32516411E-03,1.34881749E-03,1.38887332E-03,1.39143073E-03,1.38083985E-03,1.35247177E-03,1.28863461E-03,1.23830733E-03,1.18092273E-03,1.12524559E-03,1.08210323E-03,1.04516069E-03,9.99567332E-04,9.73573187E-04,9.55243013E-04,9.29480768E-04,9.11140523E-04,9.04169574E-04,9.03902575E-04,9.04264336E-04,9.12314164E-04,9.26175853E-04,9.54398885E-04,9.82328318E-04,1.01155776E-03,1.04803604E-03,1.07341481E-03,1.07168267E-03,1.06138340E-03,1.06030714E-03,1.04130188E-03,1.01689156E-03,1.00586051E-03,9.51769296E-04,9.33027826E-04,9.00168612E-04,8.69677984E-04,8.41486093E-04,7.94920954E-04,7.58322480E-04,7.16448354E-04,6.72866357E-04,6.35319098E-04,5.81247965E-04,5.39423083E-04,4.97717585E-04,4.61427873E-04,4.27168619E-04,3.89818597E-04,3.62276012E-04,3.37737583E-04,3.16384452E-04,3.02920263E-04,2.83452595E-04,2.70205172E-04,2.59760069E-04,2.43301256E-04,2.34107458E-04,2.23512761E-04,2.16001979E-04,2.04447351E-04,2.01601244E-04,1.96547087E-04,1.86813573E-04,1.79823895E-04,1.71562584E-04,1.67877428E-04,1.74582354E-04,1.68674436E-04,1.57820657E-04,1.57015747E-04,1.60470256E-04,1.61405216E-04,1.58370618E-04,1.58327835E-04,1.55323287E-04,1.56093171E-04,1.51655142E-04,1.62577780E-04,1.51206259E-04,1.51958462E-04,1.56186725E-04,1.49658110E-04,1.51631932E-04,1.51808854E-04,1.52195091E-04,1.51263666E-04,1.55448157E-04,1.48074570E-04,1.45508049E-04,1.52261084E-04,1.51401357E-04,1.49637257E-04,1.45129190E-04,1.48220686E-04,1.51307322E-04,1.49011539E-04,1.55315240E-04,1.51192551E-04,1.46518287E-04,1.51842585E-04,1.47111219E-04,1.52777240E-04,1.54400608E-04,1.54410664E-04,1.66343962E-04,1.52778652E-04,1.55503774E-04,1.54240173E-04,1.60619864E-04,1.64816462E-04,1.58094539E-04,1.58025578E-04,1.61334377E-04,1.56131384E-04,1.41825672E-04,1.41103214E-04,1.28303538E-04,1.17399177E-04,1.02508908E-04,9.05313136E-05,8.03372532E-05,6.82404207E-05,5.31485712E-05,3.80189194E-05,3.20077306E-05,3.07342489E-05,2.72528796E-05,1.65111323E-05,1.55638299E-05,1.01570577E-05,1.25975921E-05,1.52634057E-05,8.61110220E-06,1.03583625E-05,1.02928161E-05,7.61749152E-06,8.69723226E-06,1.20958055E-06,6.71355201E-06,1.69562572E-05,1.70865187E-05,5.26547865E-06,1.92828816E-06,5.41904001E-06,5.00894066E-06,1.24671760E-05,1.08189779E-05,1.23711243E-05,1.00141151E-05,7.11351322E-06,1.30016406E-05,9.95311711E-06,1.16078636E-05,1.51128224E-05,6.13553993E-06,6.65984180E-06,1.39712229E-05,1.36680492E-05,2.01303260E-06,6.52107701E-06,5.10765494E-06,4.80833432E-06,1.69396135E-05,1.17336531E-05,1.39576096E-05,8.79640174E-06,2.14895317E-05,1.46630864E-05,1.94218810E-05,7.93298295E-06,9.26223220E-06,1.56304923E-05,1.62551041E-05,7.99970803E-06,1.67940289E-05,1.07584810E-05,1.33551130E-05,1.23842738E-05,3.28403912E-05,3.94813651E-05,8.04983029E-06,2.92830882E-05,3.22484811E-05,1.30830067E-05,1.08079121E-05,1.79150156E-05,3.23143868E-05,2.07092744E-05,3.19250394E-05,1.56990227E-05,9.86253053E-06,1.42698491E-05,2.59019962E-05,1.13446304E-05,1.78686751E-05,1.53124638E-05,3.57561066E-06,2.90674889E-05,2.38217599E-05,1.41876098E-05,-2.55E-06,1.87466994E-05,5.12896941E-06,-7.86E-06,1.22995507E-05,8.77593175E-06,3.24600878E-05,5.28886130E-06,-1.15E-05,4.78573384E-06,-1.15E-06,1.15898338E-05,2.24556607E-05,1.91692325E-05,9.15534929E-06,7.57490625E-06,-1.41E-05,2.78504303E-05,1.16230112E-05,-3.83E-06,2.46077052E-05,-1.32E-05,-1.60E-05,-8.42E-06,1.48833833E-05,1.95305911E-05,3.69205253E-07,-3.80E-06,2.84545276E-05,-4.65E-06,-2.33E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,763158,OFF,TRUE,2024/03/25,16:54:48,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
142,2.79855186E+02,2.37174603E+02,1.69464276E+03,2.37174603E+02,0.12653554,0.10723767,0.12547587,0.23926411,----,----,475.164531,92.2001942,138.696581,37.8127494,-246.997311,2.32989193E+00,473,-6.68E-06,7.15201941E-06,3.82619055E-06,5.92347305E-06,4.87547777E-06,-2.30E-06,-1.76E-05,1.74807046E-05,-9.43E-06,1.23227974E-05,2.91012469E-07,3.86684587E-06,-1.24E-07,1.00348689E-05,1.39828553E-05,-4.35E-06,1.25543611E-05,4.78341190E-06,-7.26E-06,-7.63E-06,6.04308468E-07,-1.93E-06,1.28305110E-05,-6.56E-06,-7.44E-06,-1.39E-05,-2.21E-06,-1.31E-05,3.33190474E-06,-4.51E-06,-5.76E-06,4.66056554E-06,1.03778541E-06,-1.13E-05,-6.94E-06,-1.35E-05,-1.20E-05,-1.03E-05,-1.22E-06,-1.16E-05,-1.43E-06,-8.74E-06,-8.90E-06,-1.57E-05,-2.73E-05,-3.45E-05,-2.53E-05,-2.13E-05,-1.37E-05,-3.03E-05,-2.48E-05,-3.13E-05,-2.91E-05,-3.85E-05,-4.84E-05,-2.53E-05,-4.05E-05,-5.57E-05,-1.75E-05,5.49470951E-06,5.21373913E-05,1.62004857E-04,3.64904437E-04,6.50678936E-04,1.18912221E-03,1.92907162E-03,2.96250661E-03,4.39836597E-03,6.40992261E-03,8.67884886E-03,1.14411442E-02,1.45904608E-02,1.84895322E-02,2.22224109E-02,2.62063891E-02,3.03755775E-02,3.48115228E-02,3.87859233E-02,4.23483700E-02,4.53408025E-02,4.81100678E-02,5.01814224E-02,5.17854802E-02,5.33436872E-02,5.49151227E-02,5.64759299E-02,5.78737855E-02,5.94998933E-02,6.11316003E-02,6.24542870E-02,6.37038574E-02,6.47360682E-02,6.55350760E-02,6.58961311E-02,6.58220351E-02,6.50740117E-02,6.38768673E-02,6.21599816E-02,6.02433048E-02,5.86169548E-02,5.70020042E-02,5.57150766E-02,5.40262051E-02,5.28333336E-02,5.14760651E-02,4.97917607E-02,4.77456376E-02,4.52220812E-02,4.23095822E-02,3.88543084E-02,3.53265256E-02,3.14765982E-02,2.79159918E-02,2.44114809E-02,2.11254749E-02,1.81030557E-02,1.56655461E-02,1.35192843E-02,1.15308566E-02,9.60685685E-03,7.82734063E-03,6.29763072E-03,4.97126626E-03,3.89771746E-03,3.01896036E-03,2.41903123E-03,1.97817199E-03,1.66146026E-03,1.43712503E-03,1.28610502E-03,1.19192514E-03,1.13762030E-03,1.11286377E-03,1.08599162E-03,1.06543722E-03,1.06595096E-03,1.06178131E-03,1.05983415E-03,1.03558775E-03,1.02273154E-03,1.00381032E-03,9.88002983E-04,9.74864466E-04,9.55050986E-04,9.30315058E-04,9.17156518E-04,8.98183149E-04,8.59531749E-04,8.55740276E-04,8.57652631E-04,8.49493430E-04,8.50970740E-04,8.73140467E-04,8.91706150E-04,9.16985155E-04,9.49753565E-04,9.78014781E-04,1.03429204E-03,1.06072053E-03,1.12102018E-03,1.18608028E-03,1.24226871E-03,1.28588954E-03,1.35979673E-03,1.41485431E-03,1.42322562E-03,1.40646589E-03,1.36090722E-03,1.34785997E-03,1.36253610E-03,1.39353203E-03,1.40986498E-03,1.44324731E-03,1.41041412E-03,1.37046317E-03,1.33146497E-03,1.26265862E-03,1.20991294E-03,1.15457689E-03,1.10477849E-03,1.05719082E-03,1.02229661E-03,1.00115745E-03,9.69362154E-04,9.44450090E-04,9.36571159E-04,9.25736211E-04,9.21289669E-04,9.17902275E-04,9.15187178E-04,9.38902784E-04,9.73122253E-04,1.01463671E-03,1.02843682E-03,1.05991482E-03,1.08718884E-03,1.06927205E-03,1.06052950E-03,1.05360954E-03,1.01903605E-03,9.88689600E-04,9.30919196E-04,8.95776378E-04,8.45454691E-04,7.80536036E-04,7.39114068E-04,6.76459807E-04,6.14160264E-04,5.48839860E-04,4.93549567E-04,4.23949125E-04,3.67284520E-04,3.11305659E-04,2.55284074E-04,2.10157305E-04,1.69406063E-04,1.36602961E-04,1.10933222E-04,8.56164552E-05,7.10860259E-05,6.02171676E-05,5.09856945E-05,4.50742700E-05,3.74812917E-05,3.85488311E-05,3.47701825E-05,3.55135417E-05,3.41410268E-05,3.42502390E-05,3.76761454E-05,3.32552336E-05,3.23440909E-05,3.47899368E-05,3.50594855E-05,3.28004935E-05,3.46665802E-05,3.51367162E-05,3.59902224E-05,3.54952172E-05,3.04002024E-05,3.71623537E-05,2.79211945E-05,3.31793526E-05,3.11554504E-05,2.63526290E-05,3.07826122E-05,2.48252436E-05,2.93294961E-05,2.73616188E-05,2.99938802E-05,2.74547347E-05,2.33221508E-05,2.51340316E-05,2.32677485E-05,2.51426318E-05,2.38130360E-05,2.31269551E-05,2.56160747E-05,2.32033926E-05,1.34486118E-05,2.08932488E-05,1.80153020E-05,1.92704210E-05,2.19884223E-05,2.38607900E-05,2.53513099E-05,2.24079995E-05,1.99555852E-05,1.97816571E-05,2.77122581E-05,2.06446421E-05,2.69485863E-05,2.28119879E-05,2.35919633E-05,2.02279552E-05,2.24208943E-05,2.26900265E-05,2.11621791E-05,2.60933921E-05,2.75595412E-05,2.91780634E-05,2.42490369E-05,3.39500875E-05,3.28229980E-05,2.79811266E-05,2.13892436E-05,2.89182753E-05,2.23730949E-05,1.78574592E-05,1.51368886E-05,2.19932335E-05,1.73629578E-05,1.59052361E-05,6.20779610E-06,1.60620475E-05,1.77503607E-05,6.85967825E-06,5.93803088E-06,1.11517857E-05,1.02411259E-05,1.40478687E-05,1.23807240E-05,9.55901578E-06,8.53538404E-06,1.23103891E-05,1.06488651E-05,9.49285550E-06,5.79886682E-06,6.33315949E-06,1.21339972E-05,7.42870952E-06,3.50119740E-06,4.66665460E-06,1.37256575E-05,1.71461561E-05,4.41651036E-06,4.56813905E-06,5.15736383E-06,1.29753989E-05,6.66826054E-06,1.31642710E-05,4.61675245E-06,1.40120364E-05,1.34850598E-05,1.47659566E-05,1.55007310E-05,5.41925419E-06,1.97210443E-06,4.86649060E-06,1.04329056E-05,1.34601642E-05,8.38060805E-06,6.05836885E-06,2.96948292E-06,2.01568582E-05,1.28148467E-05,9.86752366E-06,1.40794409E-05,1.90534101E-05,2.06851055E-05,1.27905460E-05,1.56740734E-05,1.52652919E-05,2.02206957E-05,2.06556579E-05,2.21666892E-06,4.97359406E-06,1.65235833E-05,2.48445431E-05,1.61567314E-05,1.74003690E-05,2.53094331E-05,2.87656785E-05,3.46286724E-05,3.82521393E-05,2.17725574E-05,2.71242243E-05,1.60043401E-05,4.91004321E-05,2.53199760E-05,2.05940723E-05,3.48510221E-05,2.10852140E-05,3.41587111E-05,1.22641995E-05,1.25378010E-05,1.04033297E-05,2.36618507E-05,3.60565673E-06,-1.74E-06,5.03372166E-06,2.13380481E-05,1.14417362E-05,2.52785776E-05,1.42864719E-05,2.45046504E-05,3.10343712E-05,-3.19E-06,1.16206411E-05,-2.38E-05,1.41622604E-05,1.67533708E-05,-6.80E-07,-5.51E-06,1.51827062E-05,-9.12E-06,-2.59E-05,3.14001627E-05,1.18072703E-05,1.53802921E-05,1.54585468E-05,6.58502540E-06,-4.69E-06,3.27509770E-05,1.36798362E-05,3.13038981E-05,2.18146870E-05,-2.67E-05,1.61832249E-05,4.38930438E-05,2.74857994E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761070,OFF,TRUE,2024/03/25,16:54:51,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
