No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
143,2.81635829E+02,2.34962007E+02,1.69128889E+03,2.34962007E+02,0.127559,0.10641941,0.12686395,0.23813898,----,----,474.977483,91.9998953,138.214024,41.3839891,-247.490183,2.32856493E+00,474,1.84258752E-05,3.44837048E-07,6.41258475E-06,-1.19E-07,-2.13E-05,6.64002482E-06,1.13064516E-05,1.14379272E-05,5.86245233E-06,1.60822547E-05,1.23210039E-05,1.43880834E-05,-5.71E-06,-1.30E-05,-3.08E-06,2.51591027E-05,5.37279857E-06,7.43261307E-06,-1.78E-06,1.08622789E-05,2.67101404E-06,1.49112634E-06,4.01202124E-06,-4.25E-07,4.92235176E-06,9.66217704E-06,-1.05E-05,-1.25E-05,-7.83E-06,-2.50E-05,2.36328833E-06,-4.00E-06,-7.56E-06,-7.05E-06,-1.79E-05,-4.91E-07,-1.64E-06,-4.66E-06,-7.42E-06,-4.46E-06,-9.40E-06,-1.95E-05,-1.33E-05,-4.41E-06,-6.43E-06,-1.82E-05,-2.18E-05,-2.27E-05,-2.72E-05,-1.78E-05,-2.90E-05,-2.06E-05,-2.73E-05,-3.82E-05,-3.40E-05,-4.33E-05,-4.85E-05,-4.53E-05,-2.56E-05,-5.15E-06,4.96464745E-05,1.65333098E-04,3.54508811E-04,6.62839971E-04,1.16650749E-03,1.87882013E-03,2.88881338E-03,4.30439366E-03,6.29788078E-03,8.58992990E-03,1.12880524E-02,1.44614186E-02,1.82524119E-02,2.21021641E-02,2.60600634E-02,3.01151499E-02,3.46819721E-02,3.85966860E-02,4.21595648E-02,4.52520326E-02,4.79987748E-02,5.00124060E-02,5.16485944E-02,5.33021949E-02,5.48402071E-02,5.64403720E-02,5.79078533E-02,5.93961701E-02,6.09925464E-02,6.25165626E-02,6.36276081E-02,6.46866262E-02,6.55487031E-02,6.59403503E-02,6.59750924E-02,6.51408136E-02,6.39364719E-02,6.23370372E-02,6.02887720E-02,5.85557632E-02,5.70014827E-02,5.55769652E-02,5.40298857E-02,5.28191701E-02,5.14558665E-02,4.98977862E-02,4.77596782E-02,4.52189147E-02,4.22385037E-02,3.88650931E-02,3.53514068E-02,3.14943455E-02,2.78339405E-02,2.43597142E-02,2.10908093E-02,1.80952698E-02,1.56378876E-02,1.34617640E-02,1.14545291E-02,9.58646461E-03,7.74773443E-03,6.21689344E-03,4.90951911E-03,3.84494825E-03,2.95297871E-03,2.35292804E-03,1.91771076E-03,1.58403080E-03,1.37728313E-03,1.21963967E-03,1.13626663E-03,1.07903325E-03,1.03813875E-03,1.02838571E-03,1.02186203E-03,9.96405492E-04,9.89252236E-04,9.77385091E-04,9.70857218E-04,9.50556947E-04,9.30475246E-04,9.21545434E-04,9.14840086E-04,8.92279553E-04,8.76057835E-04,8.52379075E-04,8.30920588E-04,8.06662021E-04,7.87007913E-04,7.73676438E-04,7.67863763E-04,7.88575213E-04,8.01171002E-04,8.24556802E-04,8.49315024E-04,8.48731084E-04,8.79445055E-04,9.30616923E-04,9.66253807E-04,1.01870997E-03,1.05392258E-03,1.11729919E-03,1.15917856E-03,1.22324808E-03,1.27142132E-03,1.28983334E-03,1.26114197E-03,1.21454359E-03,1.20141171E-03,1.22040755E-03,1.25560153E-03,1.27696141E-03,1.28617347E-03,1.26661651E-03,1.24531402E-03,1.18770578E-03,1.13456685E-03,1.08750304E-03,1.04134763E-03,9.94345639E-04,9.64184001E-04,9.16149642E-04,8.87488713E-04,8.68651667E-04,8.50077544E-04,8.36588326E-04,8.30978272E-04,8.21397465E-04,8.24394519E-04,8.23766168E-04,8.40441964E-04,8.78357969E-04,8.99418315E-04,9.30378679E-04,9.54278803E-04,9.64091567E-04,9.73734015E-04,9.79584758E-04,9.69541259E-04,9.47076827E-04,9.25812405E-04,9.06062720E-04,8.60245258E-04,8.35133949E-04,8.03266652E-04,7.70058192E-04,7.26341968E-04,6.83865102E-04,6.54003758E-04,6.08996721E-04,5.62030822E-04,5.17093809E-04,4.75849054E-04,4.39663389E-04,3.96643532E-04,3.58764635E-04,3.31041228E-04,3.00733693E-04,2.76095088E-04,2.57995300E-04,2.37454893E-04,2.26209289E-04,2.06838740E-04,2.01729170E-04,1.89152561E-04,1.75918933E-04,1.72332511E-04,1.62190088E-04,1.54465815E-04,1.52050154E-04,1.46497347E-04,1.39212774E-04,1.34807880E-04,1.31617999E-04,1.31676992E-04,1.30559405E-04,1.25034232E-04,1.22663405E-04,1.18144795E-04,1.15996285E-04,1.20418525E-04,1.17525597E-04,1.09231405E-04,1.11457062E-04,1.09486544E-04,1.09242901E-04,1.19440643E-04,1.10935325E-04,1.10855930E-04,1.07229782E-04,1.09997178E-04,1.09691202E-04,1.08773929E-04,1.10758068E-04,1.08313245E-04,1.09127672E-04,1.04791463E-04,1.09738939E-04,1.04545761E-04,1.10769906E-04,1.05660751E-04,1.07146414E-04,1.10812238E-04,1.07462685E-04,1.03294376E-04,1.12990929E-04,1.12954534E-04,1.09774213E-04,1.11793663E-04,1.16038573E-04,1.10052330E-04,1.15263210E-04,1.16868730E-04,1.14841037E-04,1.16461772E-04,1.11607376E-04,1.15990537E-04,1.22406593E-04,1.17455151E-04,1.26531624E-04,1.22939964E-04,1.25318184E-04,1.21063633E-04,1.20924895E-04,1.16310192E-04,1.10259323E-04,1.00258934E-04,8.78142382E-05,8.10681522E-05,6.70700829E-05,5.29901226E-05,4.93787047E-05,3.81621976E-05,3.30961630E-05,3.32611125E-05,2.56721069E-05,1.79349663E-05,1.09990269E-05,2.23314892E-05,1.15738476E-05,1.01987262E-05,1.56857732E-05,1.27035837E-05,7.62428863E-06,1.34700331E-05,1.04250994E-05,1.61432272E-05,3.63875688E-06,9.58921373E-06,6.65726475E-06,1.01845180E-05,7.74039745E-06,1.17809777E-05,1.07275473E-05,4.06650770E-06,5.03478714E-06,2.12373902E-06,9.05289835E-06,5.35241406E-06,7.02420721E-06,-2.34E-06,7.32093122E-06,6.63974106E-06,9.86343184E-06,3.33895082E-06,3.03660954E-06,8.13808219E-06,1.59781375E-05,2.37070799E-06,1.70588628E-05,9.50607046E-06,1.04158544E-05,1.56063106E-05,1.61786575E-05,1.48301469E-05,1.57190243E-05,7.71061968E-06,2.15687778E-05,1.46835910E-05,1.74316356E-05,2.02955453E-05,4.72263673E-06,1.17871359E-05,1.28076508E-05,9.27327710E-06,1.15260981E-07,1.27778594E-05,1.33922167E-05,2.99473068E-05,3.96781616E-05,3.18153252E-05,2.44922740E-05,3.40077931E-05,3.32082018E-05,2.37746408E-05,1.85798071E-05,4.27225350E-05,4.18523014E-05,2.40293884E-05,2.08050697E-05,2.44944586E-05,1.71672564E-05,7.89050046E-06,1.11949403E-05,2.28758199E-05,4.23921074E-06,8.91806758E-06,2.96960407E-05,3.52915449E-05,2.70317032E-05,2.33935334E-05,2.13450239E-05,2.97789156E-05,9.99336226E-06,-8.54E-06,1.11958952E-05,9.58514920E-06,-4.49E-06,4.02611840E-06,-6.11E-07,6.43087560E-06,1.73048375E-05,7.10454515E-06,-8.17E-06,2.32896673E-05,8.47641786E-06,-8.46E-06,7.86837427E-06,-1.29E-06,1.55960843E-05,5.87346494E-06,-7.98E-07,-4.88E-06,6.39260179E-06,4.56670241E-05,2.85467777E-05,1.94554796E-05,4.31376793E-06,2.11487186E-05,4.06242616E-05,-4.74E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,765443,OFF,TRUE,2024/03/25,16:54:55,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
144,2.77156566E+02,2.34141407E+02,1.68793027E+03,2.34141407E+02,0.12602447,0.10646526,0.12522509,0.23802738,----,----,475.144204,92.4561849,138.034285,38.3953292,-247.460027,2.31937023E+00,473,-1.33E-05,2.90569375E-07,1.74666195E-06,2.59743319E-05,4.28715020E-06,1.35061191E-05,1.13240121E-05,-1.96E-05,1.90693368E-06,1.41321448E-06,7.65270033E-06,2.13011044E-05,3.19120545E-06,1.30127569E-06,1.59386436E-05,-4.96E-06,5.51254016E-06,1.93431674E-06,-2.55E-06,1.51372649E-06,-1.09E-07,6.99293287E-06,-9.14E-06,-1.97E-07,5.28686201E-07,5.10209793E-06,-6.22E-06,2.26725660E-06,5.02784542E-06,-3.75E-06,1.02475369E-05,-1.03E-05,-1.15E-05,4.93189964E-06,-1.04E-05,-1.07E-05,-8.42E-06,-5.98E-06,-2.10E-06,-1.63E-05,-2.53E-05,-1.79E-05,-1.57E-05,-1.19E-05,-2.39E-05,-1.85E-05,-1.87E-05,-2.08E-05,-2.76E-05,-1.85E-05,-2.01E-05,-2.67E-05,-3.92E-05,-3.44E-05,-2.66E-05,-3.58E-05,-4.44E-05,-4.17E-05,-3.34E-05,2.10903113E-06,4.56234993E-05,1.47079030E-04,3.43964435E-04,6.32978510E-04,1.15170819E-03,1.84672617E-03,2.88311066E-03,4.23167599E-03,6.27182005E-03,8.43208283E-03,1.11754984E-02,1.43470559E-02,1.80469658E-02,2.18553357E-02,2.58763935E-02,2.99752094E-02,3.44808362E-02,3.84281054E-02,4.19929810E-02,4.51073088E-02,4.78536636E-02,4.98091243E-02,5.16046658E-02,5.32031879E-02,5.47521636E-02,5.63428886E-02,5.77628948E-02,5.94489574E-02,6.10305630E-02,6.23508841E-02,6.36832193E-02,6.47481307E-02,6.55480251E-02,6.59808889E-02,6.58743605E-02,6.50958046E-02,6.37879223E-02,6.22480996E-02,6.03105836E-02,5.85718378E-02,5.69198839E-02,5.55090681E-02,5.41300848E-02,5.28252162E-02,5.14498241E-02,4.98342663E-02,4.77934740E-02,4.52891998E-02,4.22859937E-02,3.89120840E-02,3.54166105E-02,3.14825736E-02,2.79157013E-02,2.43557803E-02,2.11310871E-02,1.81038268E-02,1.56272408E-02,1.35140102E-02,1.14980880E-02,9.60386824E-03,7.77426548E-03,6.24287035E-03,4.91476338E-03,3.85990180E-03,2.97741638E-03,2.36550788E-03,1.93648739E-03,1.61456072E-03,1.39656872E-03,1.25056866E-03,1.14268891E-03,1.11184455E-03,1.06248423E-03,1.04742835E-03,1.03374629E-03,1.03391032E-03,1.02492329E-03,1.00166420E-03,9.94204776E-04,9.88920685E-04,9.70315596E-04,9.50955204E-04,9.41392791E-04,9.18498030E-04,9.01447784E-04,8.85418092E-04,8.59139138E-04,8.39440734E-04,8.14154744E-04,8.13882914E-04,8.09749356E-04,8.08446552E-04,8.27376323E-04,8.54954123E-04,8.80299194E-04,8.96131329E-04,9.37780191E-04,9.64694773E-04,1.01389934E-03,1.06531254E-03,1.10460864E-03,1.17639860E-03,1.21267594E-03,1.28331152E-03,1.33569608E-03,1.35963736E-03,1.32241880E-03,1.27402693E-03,1.25097076E-03,1.27420470E-03,1.31438323E-03,1.33512309E-03,1.34515855E-03,1.31841318E-03,1.30448199E-03,1.24316057E-03,1.20016583E-03,1.14033581E-03,1.09825819E-03,1.05148798E-03,9.99387819E-04,9.62191843E-04,9.43646708E-04,9.06013593E-04,8.83528439E-04,8.78006220E-04,8.72718811E-04,8.70012038E-04,8.70022166E-04,8.76257662E-04,8.90122843E-04,9.16750752E-04,9.34008218E-04,9.70499997E-04,9.95393610E-04,1.01072283E-03,1.01496081E-03,1.00543222E-03,9.86653962E-04,9.53272043E-04,9.26240406E-04,8.95095989E-04,8.45104747E-04,7.94602849E-04,7.53052125E-04,7.04046921E-04,6.39629434E-04,5.94076235E-04,5.21819922E-04,4.58310067E-04,3.94667673E-04,3.51421360E-04,2.96751590E-04,2.40809240E-04,1.92013249E-04,1.59434436E-04,1.33277877E-04,1.06851687E-04,8.82308450E-05,6.56948687E-05,5.72936697E-05,5.30886646E-05,4.74647568E-05,4.19499665E-05,3.81361933E-05,3.79519479E-05,3.83588813E-05,3.27725211E-05,3.14477220E-05,3.13697637E-05,3.72903087E-05,2.89823183E-05,2.77370254E-05,2.99455805E-05,2.99580242E-05,3.35633958E-05,3.60388367E-05,3.49151524E-05,3.29080103E-05,2.68747135E-05,3.26474219E-05,2.78186799E-05,3.05256435E-05,2.94236652E-05,2.97983224E-05,2.49019613E-05,2.63936981E-05,3.11315707E-05,2.83828685E-05,2.65482522E-05,2.56924541E-05,2.50342346E-05,2.54430870E-05,2.24167161E-05,2.53414764E-05,1.98689650E-05,2.27527435E-05,1.88195336E-05,1.97313911E-05,2.02561314E-05,2.66395582E-05,2.09236823E-05,1.99356491E-05,2.33557621E-05,1.71955926E-05,2.54763982E-05,2.13969215E-05,2.66965435E-05,2.58874461E-05,2.03016989E-05,2.28149165E-05,2.34245235E-05,2.24732721E-05,2.38249995E-05,2.20410911E-05,2.63866932E-05,2.33917835E-05,3.42342319E-05,2.03678264E-05,2.98743471E-05,3.23417007E-05,2.31390932E-05,2.92225868E-05,3.39920298E-05,2.59115131E-05,2.91688393E-05,3.01076143E-05,2.13622552E-05,2.58712771E-05,2.45815936E-05,1.69610666E-05,1.08341346E-05,1.73183980E-05,1.42974195E-05,1.06638981E-05,1.40705906E-05,1.34791180E-05,1.33045814E-05,6.97521045E-06,9.76253978E-06,9.56841632E-06,6.07804350E-06,1.28440952E-05,5.32820286E-06,2.14411648E-06,1.01729283E-05,9.48096931E-06,1.96313135E-06,1.98105818E-06,9.32676903E-06,9.23066000E-06,2.48832725E-06,1.17235613E-05,8.69084124E-06,1.43138914E-05,3.62433252E-06,7.83511859E-06,6.48967307E-06,1.26076820E-05,1.18972594E-05,5.65815981E-06,1.61260832E-05,6.18123659E-06,1.21801359E-05,8.74189118E-06,3.91026606E-06,1.43510961E-05,8.60468845E-06,5.13377518E-06,7.20777416E-06,1.04982855E-05,-3.14E-06,1.17528853E-05,2.00498926E-05,1.10550254E-05,6.44419242E-06,6.81546544E-06,1.79290910E-05,1.56406295E-05,1.93338747E-05,6.08927940E-06,1.38927899E-05,1.79778981E-05,3.11318618E-05,2.34892195E-05,1.05789622E-05,-2.77E-06,1.31182169E-05,2.55150153E-05,1.21261091E-05,2.41611488E-05,3.91614085E-05,4.73709733E-05,2.85241094E-05,3.82849285E-05,3.66427266E-05,2.84690359E-05,2.58709715E-05,2.09899572E-05,1.64403809E-05,1.97046811E-05,2.34578984E-05,2.16244025E-05,1.66459395E-05,2.66298521E-05,2.23056759E-05,1.60778673E-05,1.80413572E-05,2.92787281E-05,8.47720639E-06,9.47489025E-06,1.41978853E-05,6.59647094E-06,1.11217123E-05,7.07164736E-06,2.70696746E-05,1.08651484E-05,2.32732109E-05,4.70838177E-06,-1.84E-06,-4.66E-06,8.88824090E-08,-2.14E-06,-5.05E-06,7.38315430E-06,1.86372768E-06,3.21925181E-05,1.24399003E-05,-3.85E-05,2.29163179E-05,6.27649615E-06,6.19351340E-06,-1.30E-05,3.78001350E-05,2.76595456E-05,3.32587842E-05,1.68249892E-06,-3.46E-05,1.40574650E-06,2.76194969E-05,2.29367342E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,764527,OFF,TRUE,2024/03/25,16:54:58,OK00,----,----,----,CS-3000HDR,3