No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
001075,1.00.0008
145,2.76974436E+02,2.30445347E+02,1.68446983E+03,2.30445347E+02,0.12636331,0.10513547,0.12608281,0.2360297,----,----,474.98109,92.5297719,137.219475,41.7535634,-248.514038,2.31330578E+00,473,5.28427017E-06,3.82996914E-05,1.74004817E-05,-7.12E-06,2.48732158E-05,-1.22E-05,-3.34E-07,-7.68E-07,-1.20E-05,-2.06E-06,1.41410828E-05,-1.95E-06,-6.44E-06,5.32874537E-06,1.46957382E-05,-7.50E-06,-1.72E-05,1.24443241E-05,7.63599746E-06,4.90613365E-06,4.13267981E-06,7.76769957E-06,-4.75E-06,1.29281289E-05,-3.83E-06,-1.25E-05,2.60000138E-06,-2.86E-06,5.00443457E-06,-5.12E-06,2.54450470E-06,-2.78E-06,-1.04E-05,-1.33E-05,-6.08E-06,-8.45E-06,-1.95E-05,-1.95E-05,-6.67E-06,-1.43E-05,-8.29E-06,-6.83E-06,-1.79E-05,-2.33E-05,-9.80E-06,-2.09E-05,-1.20E-05,-2.19E-05,-2.71E-05,-2.42E-05,-1.88E-05,-3.13E-05,-2.20E-05,-3.13E-05,-4.03E-05,-3.07E-05,-3.96E-05,-4.98E-05,-2.95E-05,-1.06E-05,4.20305041E-05,1.52150606E-04,3.36619531E-04,6.27985573E-04,1.12285209E-03,1.82765815E-03,2.82012066E-03,4.21624538E-03,6.17493596E-03,8.36757850E-03,1.11072389E-02,1.41354324E-02,1.79720633E-02,2.17977818E-02,2.57496014E-02,2.98344344E-02,3.43247093E-02,3.82665284E-02,4.18109260E-02,4.48977314E-02,4.77672890E-02,4.96887900E-02,5.14806621E-02,5.30577861E-02,5.46519011E-02,5.62079363E-02,5.77207245E-02,5.93199730E-02,6.09161481E-02,6.24006391E-02,6.37304261E-02,6.47184849E-02,6.55476227E-02,6.59120157E-02,6.58634156E-02,6.50767162E-02,6.38111010E-02,6.22371659E-02,6.02404028E-02,5.85453771E-02,5.69698252E-02,5.56040406E-02,5.40955961E-02,5.28207831E-02,5.14717624E-02,4.97994795E-02,4.77509536E-02,4.53594550E-02,4.22764905E-02,3.88969183E-02,3.53499465E-02,3.14714499E-02,2.78553851E-02,2.42917500E-02,2.10826714E-02,1.80186387E-02,1.55794909E-02,1.34313460E-02,1.14037069E-02,9.52506065E-03,7.71296676E-03,6.16501411E-03,4.84581059E-03,3.78666981E-03,2.90602655E-03,2.30812421E-03,1.85940473E-03,1.54092582E-03,1.32195267E-03,1.19974127E-03,1.10099686E-03,1.02920213E-03,1.00475678E-03,9.75901668E-04,9.76564712E-04,9.57842974E-04,9.41363338E-04,9.40272352E-04,9.25517059E-04,9.15574143E-04,8.98179365E-04,8.91519187E-04,8.92619370E-04,8.44685535E-04,8.35671613E-04,8.10150697E-04,7.96874228E-04,7.59413699E-04,7.50588544E-04,7.38134375E-04,7.28107581E-04,7.31516106E-04,7.48685037E-04,7.59656366E-04,7.75777560E-04,7.99983623E-04,8.28034012E-04,8.56702507E-04,9.01742314E-04,9.43103572E-04,9.96678369E-04,1.03012659E-03,1.09191856E-03,1.14476273E-03,1.18279678E-03,1.20615808E-03,1.16261968E-03,1.14028843E-03,1.11674995E-03,1.13046996E-03,1.15749286E-03,1.18312566E-03,1.19223597E-03,1.17078854E-03,1.14755577E-03,1.10122655E-03,1.04703952E-03,1.00524339E-03,9.62329272E-04,9.18832608E-04,8.76812788E-04,8.60187109E-04,8.18419619E-04,8.02199880E-04,7.77901674E-04,7.67144666E-04,7.59717252E-04,7.60031631E-04,7.56707508E-04,7.76200963E-04,7.80074508E-04,8.03722534E-04,8.33701110E-04,8.56176892E-04,8.78951454E-04,8.96172482E-04,9.01943597E-04,8.93813267E-04,8.90268013E-04,8.72402918E-04,8.47671996E-04,8.25834635E-04,7.81189476E-04,7.54063309E-04,7.23537989E-04,6.89582608E-04,6.51742332E-04,5.99788094E-04,5.59841457E-04,5.21874405E-04,4.72742395E-04,4.36114118E-04,3.91595677E-04,3.49231443E-04,3.23676912E-04,2.83897156E-04,2.60733766E-04,2.36304215E-04,2.10544604E-04,1.89164522E-04,1.77764552E-04,1.63762481E-04,1.50370412E-04,1.52594366E-04,1.39593991E-04,1.29722990E-04,1.23330159E-04,1.26101630E-04,1.16124043E-04,1.10923669E-04,1.06667940E-04,1.04249535E-04,1.01775477E-04,9.49733512E-05,9.66659645E-05,9.06580899E-05,8.63376699E-05,8.48399941E-05,8.64075555E-05,8.27037220E-05,8.26381802E-05,7.99638219E-05,8.31541838E-05,8.01231072E-05,7.92686915E-05,7.60252879E-05,7.40845571E-05,7.39155221E-05,7.28429950E-05,7.80325936E-05,7.40210526E-05,7.02570323E-05,7.75402150E-05,7.60432449E-05,7.96204549E-05,7.92450010E-05,7.70625848E-05,7.54658977E-05,7.40422693E-05,7.37592345E-05,7.67303354E-05,7.88721445E-05,7.27295919E-05,7.73911597E-05,7.04221529E-05,7.89295227E-05,7.46730439E-05,7.29274980E-05,8.05940799E-05,8.53465899E-05,7.89575497E-05,8.40833818E-05,8.03801668E-05,9.00868254E-05,8.77893035E-05,9.09874507E-05,8.44929455E-05,8.97684513E-05,9.07786598E-05,9.02661704E-05,9.86722807E-05,9.48950546E-05,9.28369336E-05,8.66575865E-05,8.81336964E-05,7.76726374E-05,7.19418167E-05,6.96587376E-05,6.27835325E-05,5.25366959E-05,3.93322662E-05,3.91901413E-05,3.38132595E-05,2.26753637E-05,2.26127486E-05,2.50193370E-05,1.70399635E-05,4.45239812E-06,2.22539402E-05,1.23626332E-05,9.54257030E-06,1.09895500E-05,1.10162218E-05,9.50565754E-06,1.68463100E-06,1.68105253E-05,1.65601523E-05,5.93000550E-06,3.04493255E-06,1.06260168E-05,8.60602631E-06,-2.56E-06,1.11370673E-05,8.48775289E-06,7.86605142E-06,6.56579368E-06,1.32777150E-05,1.07939950E-05,5.99879786E-06,1.01524583E-05,5.94505673E-06,1.04115707E-05,1.94517870E-05,2.15780692E-05,9.70567635E-06,3.98756038E-06,1.06702928E-05,1.64169505E-05,1.91458657E-05,7.00409373E-06,5.71736473E-06,3.94236679E-07,1.84824075E-05,1.17034951E-05,2.09703430E-05,1.40472803E-05,1.38976156E-05,3.64542211E-05,1.13444894E-05,1.49402313E-05,9.10443941E-06,2.42170390E-05,1.59801712E-05,6.15711087E-06,1.82256372E-05,1.53617748E-05,2.30473961E-05,2.21330010E-05,1.63809309E-05,3.10962896E-05,2.34178860E-05,2.89785894E-05,2.43327813E-05,2.62606591E-05,3.68070505E-05,1.61860280E-05,4.35933071E-05,2.70802466E-05,2.84603193E-05,1.05105000E-05,2.49682071E-05,3.79584235E-05,1.36565741E-05,2.62171561E-05,1.80248353E-05,-2.73E-06,9.47904573E-06,1.16500032E-05,5.45998091E-06,1.66768768E-05,1.16105184E-05,-9.91E-06,6.79498498E-06,-2.30E-06,2.22485824E-06,-1.72E-06,-1.90E-06,2.37753793E-05,1.24774187E-05,5.45465628E-06,1.37946654E-06,-8.70E-07,-1.93E-06,1.20090017E-05,-5.80E-07,2.48127926E-05,-1.32E-06,-1.21E-05,2.26036300E-05,1.83045613E-05,1.67375256E-05,1.79892741E-05,-9.24E-06,-1.42E-06,6.62030834E-06,1.44018395E-05,-9.97E-07,2.24777632E-05,2.24328978E-05,1.11267946E-05,3.11364374E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,762520,OFF,TRUE,2024/03/25,16:55:01,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
146,2.74626912E+02,2.30477434E+02,1.68615023E+03,2.30477434E+02,0.12532862,0.10518058,0.12496903,0.2359773,----,----,475.094676,92.835405,137.226586,39.7334757,-248.672203,2.31302975E+00,474,5.32210606E-06,1.40557404E-05,1.05692152E-05,1.80711424E-06,-1.80E-06,8.56723318E-07,4.99945963E-06,1.20586774E-05,-4.48E-07,1.11815120E-06,7.74290947E-06,8.30015779E-06,1.04124911E-06,1.34895372E-05,2.95759173E-06,2.02105584E-05,9.66603511E-06,4.18008722E-06,-2.08E-06,-1.82E-05,6.42758550E-06,4.28953263E-06,8.38272899E-06,9.17299894E-06,2.78345425E-07,-1.35E-06,-1.41E-06,5.56515488E-06,3.59281967E-06,-1.27E-05,-5.22E-06,-2.43E-06,1.78581615E-06,-1.22E-05,1.54000509E-06,-1.33E-05,-5.67E-06,-7.19E-07,-1.27E-05,-1.71E-05,-1.17E-05,-1.98E-05,-1.13E-05,-1.06E-05,-1.44E-05,-3.04E-05,-1.01E-05,-1.37E-05,-2.38E-05,-2.73E-05,-2.64E-05,-1.80E-05,-2.69E-05,-3.61E-05,-4.33E-05,-3.04E-05,-3.62E-05,-4.29E-05,-2.75E-05,-1.69E-05,3.92562943E-05,1.41186989E-04,3.35637073E-04,6.34315948E-04,1.14098820E-03,1.81195477E-03,2.78651784E-03,4.15528193E-03,6.09056931E-03,8.29312205E-03,1.09852226E-02,1.41030485E-02,1.78960394E-02,2.16803104E-02,2.56599560E-02,2.96513401E-02,3.42379361E-02,3.81389558E-02,4.17317338E-02,4.49268632E-02,4.77638431E-02,4.97252569E-02,5.14318496E-02,5.30998372E-02,5.46818152E-02,5.63219190E-02,5.78863509E-02,5.94728552E-02,6.11329116E-02,6.25516325E-02,6.37606680E-02,6.48483336E-02,6.57010153E-02,6.60353079E-02,6.60430342E-02,6.53951541E-02,6.40943870E-02,6.24233149E-02,6.05303571E-02,5.87508753E-02,5.71999028E-02,5.57341687E-02,5.42435199E-02,5.30484430E-02,5.16061150E-02,4.98912148E-02,4.78976034E-02,4.54357825E-02,4.24306355E-02,3.89792509E-02,3.54332067E-02,3.15510482E-02,2.79337000E-02,2.43817065E-02,2.11485270E-02,1.80609021E-02,1.56662539E-02,1.34362131E-02,1.14793880E-02,9.51618794E-03,7.72166019E-03,6.19174913E-03,4.89398045E-03,3.79552785E-03,2.92662368E-03,2.31202669E-03,1.86939619E-03,1.55453675E-03,1.34373340E-03,1.21419085E-03,1.11958757E-03,1.05081243E-03,1.03070447E-03,1.00962259E-03,9.91533743E-04,9.85185616E-04,9.82739381E-04,9.71011235E-04,9.60309117E-04,9.36469296E-04,9.15859360E-04,9.19100479E-04,9.08752379E-04,8.62431072E-04,8.42238311E-04,8.29772966E-04,8.13593448E-04,7.81476090E-04,7.67057645E-04,7.59248098E-04,7.55249057E-04,7.57665839E-04,7.81229581E-04,7.82322953E-04,8.13246297E-04,8.28806078E-04,8.63324734E-04,8.83325236E-04,9.29726579E-04,9.79087199E-04,1.01930066E-03,1.06252206E-03,1.11897546E-03,1.18381332E-03,1.22036471E-03,1.24454894E-03,1.21125835E-03,1.17051473E-03,1.15284731E-03,1.16961496E-03,1.19519641E-03,1.23462465E-03,1.23917696E-03,1.21373788E-03,1.18561764E-03,1.14742527E-03,1.08930946E-03,1.02924742E-03,1.00021553E-03,9.58385994E-04,9.25617525E-04,8.86332826E-04,8.52854806E-04,8.35803454E-04,8.15147301E-04,7.99225119E-04,7.82368763E-04,7.88187783E-04,7.89027603E-04,7.95876957E-04,8.09859484E-04,8.29283439E-04,8.65064620E-04,8.94169847E-04,9.14297940E-04,9.21082450E-04,9.21233150E-04,9.30846785E-04,9.11038194E-04,8.81280925E-04,8.47250689E-04,8.13000544E-04,7.74562999E-04,7.31429143E-04,6.89773937E-04,6.40797545E-04,5.93503064E-04,5.38343273E-04,4.80193354E-04,4.21963981E-04,3.73768824E-04,3.15561047E-04,2.69964075E-04,2.25031879E-04,1.91396350E-04,1.54097259E-04,1.25453691E-04,1.00233468E-04,7.79991678E-05,6.99649827E-05,5.93282748E-05,4.51752785E-05,3.88448316E-05,4.48212850E-05,3.45755398E-05,3.20589206E-05,3.14777790E-05,3.25310211E-05,3.11062431E-05,2.92245895E-05,2.78593252E-05,3.44393229E-05,2.80446056E-05,3.19992214E-05,3.04962959E-05,3.31725423E-05,3.26013251E-05,3.71195747E-05,3.19522696E-05,3.14321223E-05,2.89385916E-05,2.82855417E-05,2.94278088E-05,3.04820423E-05,2.95546415E-05,2.57629363E-05,2.81777648E-05,2.34167692E-05,2.38238317E-05,2.11949227E-05,2.68320073E-05,2.18931782E-05,2.04762637E-05,2.14029351E-05,1.76542653E-05,2.36822871E-05,2.31899539E-05,2.49348286E-05,2.34055115E-05,1.85750087E-05,1.74278684E-05,1.97286681E-05,1.96760957E-05,1.93951673E-05,1.69787399E-05,2.09679110E-05,2.25764470E-05,2.26722623E-05,2.26452212E-05,2.45543124E-05,1.87058304E-05,1.60857453E-05,2.07630583E-05,2.64652044E-05,2.48262586E-05,1.83660231E-05,1.91080999E-05,2.84516755E-05,3.31092888E-05,2.66087118E-05,2.75081402E-05,3.23705644E-05,3.34509459E-05,3.12737684E-05,3.38864302E-05,2.03345844E-05,2.29242760E-05,2.24509004E-05,1.97354384E-05,1.72076179E-05,1.67763974E-05,2.23138286E-05,1.83556585E-05,1.45682025E-05,1.37429151E-05,8.04970205E-06,5.27828070E-06,1.09990515E-05,4.83762096E-06,1.90077644E-05,9.90042463E-06,8.96055008E-06,2.45805859E-06,1.01546430E-05,1.33085014E-05,8.53813799E-06,1.22101410E-05,1.39375461E-05,1.07389087E-05,5.75325203E-06,7.70969200E-06,1.34176807E-05,8.27799613E-06,1.11649460E-05,8.58498152E-06,8.18471290E-06,6.22760808E-06,5.88739613E-06,4.64964523E-06,8.96765778E-06,1.39588174E-05,1.04837236E-05,1.53259462E-05,7.73613192E-06,1.74439156E-05,1.38342402E-05,1.84911587E-05,6.33520722E-06,4.91169340E-06,7.03685055E-06,7.88318266E-06,8.50169999E-06,1.14160848E-05,1.51491513E-05,7.81731069E-06,7.04737158E-06,3.70449993E-06,1.01651121E-05,3.16927435E-06,2.32584698E-05,2.77578420E-06,1.08054310E-05,1.59051633E-05,1.88152953E-05,1.59896445E-05,5.08962148E-06,9.03816726E-06,2.75043767E-05,1.35456148E-05,2.71577464E-05,2.92992790E-05,2.25730328E-05,2.94028468E-05,2.92463519E-05,1.26658106E-05,1.91377021E-05,2.69458014E-05,1.71519005E-05,3.67319008E-05,1.05497793E-05,2.94192778E-05,3.05444373E-05,1.66690716E-05,1.40112152E-05,1.26798341E-05,7.92259107E-06,2.14430675E-05,1.80275765E-05,2.05223132E-05,7.59303157E-06,1.65987185E-05,4.83092117E-06,1.27194780E-05,1.08582080E-05,-4.77E-06,4.83080885E-06,2.13148978E-05,4.85837518E-06,-1.01E-05,-8.30E-06,1.79922208E-05,1.13676897E-05,-7.67E-06,3.15610396E-06,-2.32E-06,8.70359236E-06,1.18206326E-05,-1.21E-05,1.28422225E-05,-6.86E-07,6.61150216E-06,7.85158500E-06,-9.86E-06,1.29012387E-05,2.15623495E-05,2.82014444E-05,-8.12E-06,1.45699578E-05,2.52449790E-05,3.57755162E-05,1.98342677E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,760393,OFF,TRUE,2024/03/25,16:55:04,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
