No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
147,2.72957929E+02,2.26402127E+02,1.67688407E+03,2.26402127E+02,0.12542615,0.10403342,0.12550306,0.23421873,----,----,474.973952,92.9581034,136.318092,42.2280962,-249.297388,2.29817884E+00,473,-3.18E-06,1.29914379E-05,1.95966259E-05,-1.96E-05,-7.49E-06,-2.67E-06,-1.83E-06,5.39565235E-06,-7.34E-07,-1.82E-05,-3.88E-06,1.09458006E-05,8.71609791E-06,5.23950121E-07,1.97191275E-05,-1.31E-06,5.96245172E-07,1.19616852E-05,1.77055445E-05,8.13696352E-06,-9.32E-06,1.13503711E-05,1.36560072E-06,-1.22E-05,4.09410802E-07,-2.17E-06,-5.01E-06,-1.11E-05,-1.51E-05,-3.64E-07,2.97810243E-06,-1.41E-05,-1.90E-06,-1.28E-05,9.77593118E-06,-6.13E-06,-7.96E-06,-1.53E-05,-1.69E-05,-1.23E-06,-7.23E-06,-1.95E-05,-1.20E-05,-4.31E-06,-6.76E-06,-2.50E-05,-1.37E-05,-2.15E-05,-1.51E-05,-2.24E-05,-2.75E-05,-2.97E-05,-3.44E-05,-3.13E-05,-4.19E-05,-3.75E-05,-4.80E-05,-4.45E-05,-2.25E-05,-1.70E-05,4.54373985E-05,1.35648341E-04,3.21428059E-04,5.93582576E-04,1.09534757E-03,1.78470602E-03,2.76705250E-03,4.08918923E-03,6.05231524E-03,8.21499806E-03,1.09083029E-02,1.39493998E-02,1.77600719E-02,2.14545019E-02,2.53216363E-02,2.94735283E-02,3.39308381E-02,3.79166380E-02,4.14892845E-02,4.46668267E-02,4.75122966E-02,4.95457426E-02,5.12210503E-02,5.27816415E-02,5.44304028E-02,5.61318323E-02,5.75828664E-02,5.91657273E-02,6.07674383E-02,6.21668957E-02,6.35601282E-02,6.45328239E-02,6.53969944E-02,6.58189282E-02,6.57085925E-02,6.50854483E-02,6.37726262E-02,6.20608740E-02,6.01392947E-02,5.85439652E-02,5.69421612E-02,5.55968620E-02,5.40310293E-02,5.27329147E-02,5.14359958E-02,4.98075746E-02,4.77326214E-02,4.52663116E-02,4.22285125E-02,3.88010107E-02,3.53032015E-02,3.13913971E-02,2.77436785E-02,2.42872462E-02,2.10443735E-02,1.80047825E-02,1.55591723E-02,1.33709908E-02,1.13504529E-02,9.48227942E-03,7.66483461E-03,6.09912397E-03,4.80131712E-03,3.74432444E-03,2.86062667E-03,2.28621229E-03,1.81893248E-03,1.49656541E-03,1.29670498E-03,1.14172476E-03,1.05142337E-03,1.00718369E-03,9.56879521E-04,9.51745722E-04,9.41843842E-04,9.23364423E-04,9.13334661E-04,8.93353776E-04,8.99954757E-04,8.79659841E-04,8.57380102E-04,8.53586535E-04,8.36093561E-04,8.16698885E-04,7.91381346E-04,7.75408000E-04,7.42645119E-04,7.43829820E-04,7.05260027E-04,6.93132519E-04,6.91296125E-04,6.92074420E-04,6.98386109E-04,7.18703261E-04,7.28874933E-04,7.58368347E-04,7.69915117E-04,8.00401205E-04,8.42024747E-04,8.81208514E-04,9.24525666E-04,9.57078475E-04,1.01149012E-03,1.05370895E-03,1.10116776E-03,1.10995222E-03,1.08528917E-03,1.04404381E-03,1.03623327E-03,1.05276261E-03,1.07234914E-03,1.09546946E-03,1.10405020E-03,1.09090260E-03,1.06086326E-03,1.02844939E-03,9.79947625E-04,9.26958746E-04,8.90130177E-04,8.54403188E-04,8.17911641E-04,7.90197984E-04,7.62989279E-04,7.43510725E-04,7.23982288E-04,7.10151624E-04,7.07853294E-04,7.01853249E-04,6.97736628E-04,7.02394464E-04,7.25187361E-04,7.53107481E-04,7.68092286E-04,7.95794651E-04,8.10506812E-04,8.31466343E-04,8.39041837E-04,8.32399295E-04,8.17316293E-04,7.96466542E-04,7.81792041E-04,7.62572803E-04,7.13682384E-04,6.86045561E-04,6.60370046E-04,6.20436389E-04,5.82473876E-04,5.44144306E-04,5.02154289E-04,4.57233109E-04,4.09226923E-04,3.75000294E-04,3.33891890E-04,2.97003688E-04,2.63108901E-04,2.32762221E-04,2.03458636E-04,1.90048217E-04,1.60444164E-04,1.44476944E-04,1.33242036E-04,1.25971361E-04,1.16602940E-04,1.11693349E-04,1.03731567E-04,1.00530560E-04,9.35760690E-05,9.07614376E-05,8.07507968E-05,8.30998106E-05,7.77693276E-05,7.60903713E-05,6.94680784E-05,7.28909145E-05,7.29040185E-05,7.03107289E-05,6.24097593E-05,6.35548349E-05,6.12467848E-05,5.88147232E-05,5.91832104E-05,5.84104710E-05,5.93708974E-05,5.97036596E-05,5.37246633E-05,4.77742542E-05,5.94020967E-05,5.02175426E-05,5.38501154E-05,5.21573056E-05,5.25031064E-05,4.68442886E-05,5.93840196E-05,5.50654186E-05,5.26008480E-05,5.24624484E-05,4.99794551E-05,5.10961254E-05,5.20080321E-05,5.56743908E-05,5.27728444E-05,5.21956135E-05,6.23078813E-05,6.19709972E-05,5.62343557E-05,5.45258663E-05,5.76959610E-05,5.76856000E-05,5.63077301E-05,6.50756774E-05,6.45627952E-05,6.02152941E-05,6.21849686E-05,6.66181659E-05,6.86278800E-05,6.73712711E-05,7.06733699E-05,7.27047009E-05,7.54334615E-05,7.23886769E-05,7.42011180E-05,7.03889018E-05,7.12498659E-05,7.15815331E-05,6.79562436E-05,6.77502030E-05,5.86355964E-05,4.83938093E-05,4.93718544E-05,4.26342122E-05,2.65655890E-05,3.71509741E-05,2.93194298E-05,2.55997584E-05,1.87469395E-05,2.02873634E-05,1.25039924E-05,6.43877320E-06,1.35826267E-05,9.13375879E-06,1.27104695E-05,1.44108835E-05,9.85335919E-06,9.52962819E-06,6.55065469E-06,3.61101297E-06,9.52293703E-06,5.22963455E-06,1.08713621E-05,1.44378746E-05,9.95316532E-06,6.40546432E-06,2.74927856E-06,1.36548197E-05,1.62871370E-08,1.38633754E-06,1.03421107E-05,1.31184952E-05,5.35973641E-06,7.31461932E-06,6.78638514E-07,7.72267140E-06,8.68742700E-06,1.02492995E-05,8.47939464E-06,1.09832072E-05,9.60573107E-06,8.89005514E-06,1.59993851E-05,1.42670278E-05,7.70536190E-06,1.05700910E-05,7.88959642E-06,1.36057042E-05,2.02175452E-05,2.28178542E-05,1.67153103E-05,3.14527351E-05,1.49170955E-05,8.24979725E-06,1.49114894E-05,6.68843541E-06,4.46800868E-06,5.65594019E-06,2.79771921E-05,1.06132711E-05,-3.84E-06,3.10117866E-05,2.61065506E-05,2.35580774E-05,2.07451340E-05,1.48478857E-05,2.23676780E-05,1.88633257E-05,1.01543546E-05,2.43077666E-05,4.39928626E-05,2.54997321E-05,2.32155635E-05,1.86879861E-05,1.98780745E-05,2.10713606E-05,3.00235297E-05,2.32205930E-05,2.17353791E-05,3.23513850E-05,1.16808133E-05,6.21933805E-06,3.01414684E-06,7.50396657E-06,2.24316991E-05,4.78553511E-06,1.31160959E-05,4.94608503E-06,9.21845913E-06,1.10130804E-05,2.23188927E-05,-2.30E-05,4.78963329E-06,-9.89E-06,-1.08E-05,1.93705673E-05,1.65459351E-05,5.85405587E-06,4.60354329E-07,1.96052479E-05,2.00463346E-05,1.11989748E-05,1.83705979E-05,-3.14E-08,-1.27E-05,-1.15E-06,-2.65E-05,-1.13E-05,2.92520508E-06,-1.99E-06,-2.35E-05,1.17726461E-06,2.53377675E-05,-2.35E-05,8.26675114E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,759257,OFF,TRUE,2024/03/25,16:55:08,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
148,2.72995245E+02,2.28995322E+02,1.68104006E+03,2.28995322E+02,0.12505333,0.1048979,0.12478292,0.23550991,----,----,475.096496,92.9557344,136.897433,39.7627785,-248.721086,2.30627224E+00,474,2.05777233E-05,-2.18E-05,-1.64E-06,3.62100263E-06,5.84158988E-06,-1.34E-05,-1.87E-05,1.11088466E-05,6.62970660E-06,2.65135054E-06,-7.64E-06,-8.23E-06,1.81842722E-06,-7.07E-06,5.05669595E-06,6.03039962E-06,8.95735593E-06,4.22754965E-06,7.65742789E-06,9.42102724E-06,-1.32E-06,6.38015990E-06,-3.98E-06,1.57738141E-05,-1.63E-06,9.18862497E-07,-5.46E-06,2.85566011E-06,3.71766509E-06,-5.96E-06,-8.90E-06,-1.19E-05,-1.18E-05,-5.03E-06,-1.74E-06,-8.74E-06,-1.37E-05,-1.61E-05,-1.05E-05,-9.83E-06,-1.07E-05,-8.51E-06,3.37181655E-06,-1.99E-05,-8.25E-06,-2.31E-05,-1.53E-05,-1.33E-05,-2.25E-05,-1.59E-05,-3.68E-05,-2.23E-05,-2.99E-05,-4.39E-05,-3.31E-05,-2.92E-05,-5.31E-05,-5.16E-05,-2.52E-05,7.80315702E-07,4.96156135E-05,1.41490164E-04,3.24259658E-04,6.05914975E-04,1.08414248E-03,1.75248447E-03,2.74490658E-03,4.09220392E-03,6.03595423E-03,8.15910380E-03,1.08133266E-02,1.38621964E-02,1.76854171E-02,2.14378294E-02,2.52976399E-02,2.93630455E-02,3.38406339E-02,3.79166305E-02,4.16019522E-02,4.47375588E-02,4.74860594E-02,4.95359115E-02,5.13527468E-02,5.29356040E-02,5.45873120E-02,5.62258810E-02,5.77889457E-02,5.93388453E-02,6.10429719E-02,6.25057220E-02,6.37134016E-02,6.48377240E-02,6.57080933E-02,6.60352409E-02,6.60427660E-02,6.52607903E-02,6.39479756E-02,6.24644421E-02,6.04756847E-02,5.86869046E-02,5.71717210E-02,5.58152273E-02,5.42167276E-02,5.29744811E-02,5.16103096E-02,5.00537418E-02,4.78342213E-02,4.53487672E-02,4.23959345E-02,3.90158929E-02,3.54879685E-02,3.16043347E-02,2.79550310E-02,2.43979748E-02,2.11814642E-02,1.80759076E-02,1.55924140E-02,1.34647591E-02,1.14454096E-02,9.55411233E-03,7.72711402E-03,6.15734886E-03,4.83793160E-03,3.78466793E-03,2.92973872E-03,2.31321296E-03,1.85379619E-03,1.54619827E-03,1.34670699E-03,1.18115882E-03,1.10126985E-03,1.04754232E-03,1.00947206E-03,9.92252841E-04,9.84167913E-04,9.72282782E-04,9.69404646E-04,9.29291768E-04,9.40222060E-04,9.22157895E-04,9.13456141E-04,8.83701898E-04,8.84336070E-04,8.54899117E-04,8.41222587E-04,8.24219431E-04,7.95641216E-04,7.77230016E-04,7.53863947E-04,7.44726392E-04,7.46065576E-04,7.35706592E-04,7.68246420E-04,7.75921973E-04,7.89296697E-04,8.11514852E-04,8.33886210E-04,8.64991453E-04,9.04216955E-04,9.47458437E-04,9.78349242E-04,1.02317985E-03,1.07867713E-03,1.14414131E-03,1.19212049E-03,1.19878422E-03,1.18125160E-03,1.12836005E-03,1.12495432E-03,1.13958365E-03,1.16404623E-03,1.18178211E-03,1.19063526E-03,1.17669755E-03,1.15321670E-03,1.10637129E-03,1.06217177E-03,1.00906682E-03,9.63398663E-04,9.19293205E-04,8.86038353E-04,8.52598576E-04,8.32841499E-04,8.04736221E-04,7.77811860E-04,7.72735802E-04,7.69518665E-04,7.63705408E-04,7.62612093E-04,7.67746882E-04,7.84430013E-04,8.01587477E-04,8.32854421E-04,8.45785311E-04,8.78621475E-04,8.94057855E-04,8.99543054E-04,8.86980502E-04,8.75507656E-04,8.46155803E-04,8.26021773E-04,7.97501183E-04,7.47248763E-04,7.11237139E-04,6.65557222E-04,6.24104170E-04,5.74551173E-04,5.12455532E-04,4.68339771E-04,4.11551649E-04,3.62640974E-04,3.11654119E-04,2.66161980E-04,2.16410452E-04,1.76501562E-04,1.44139762E-04,1.24007129E-04,9.67842789E-05,7.68835525E-05,6.66573615E-05,5.46049414E-05,4.56104099E-05,3.98090197E-05,4.34674548E-05,3.91370813E-05,3.44619548E-05,3.29694703E-05,3.44050677E-05,2.85672268E-05,3.43420652E-05,3.33455064E-05,3.05388858E-05,3.18941529E-05,3.44899636E-05,3.06203729E-05,3.31895390E-05,2.92847981E-05,3.11170552E-05,3.12777483E-05,2.89313048E-05,3.16286714E-05,3.12189622E-05,3.06451329E-05,2.79292199E-05,2.91177766E-05,2.49058630E-05,2.51701749E-05,2.52701248E-05,2.64873397E-05,2.85613078E-05,2.97116694E-05,2.46180334E-05,2.21489445E-05,2.70497476E-05,2.13833355E-05,2.61723872E-05,2.62002231E-05,2.17837714E-05,2.32084585E-05,2.17720990E-05,1.90238316E-05,1.71697775E-05,2.22503331E-05,1.74677298E-05,1.54829377E-05,2.03620457E-05,1.66083228E-05,1.54148347E-05,2.26852844E-05,2.28486788E-05,2.21032096E-05,1.96233941E-05,1.91918298E-05,2.33722112E-05,2.67698633E-05,2.42478018E-05,2.37157474E-05,2.70450837E-05,3.18016391E-05,2.72844027E-05,2.85015321E-05,2.91945798E-05,3.25480505E-05,2.53482631E-05,2.58896453E-05,2.72730449E-05,2.34993167E-05,2.24613141E-05,2.52449281E-05,2.01237544E-05,1.00239467E-05,2.00193317E-05,1.52418725E-05,9.46810360E-06,1.10516130E-05,1.46792308E-05,8.73064346E-06,1.06730286E-05,9.20565981E-06,1.45874392E-05,5.18038314E-06,5.20515596E-06,1.14516570E-05,1.12001380E-05,1.21879411E-05,1.53590099E-05,9.60254147E-06,8.26813357E-06,9.96723247E-06,4.36268147E-06,1.00006464E-05,9.86772920E-06,7.84149779E-06,8.54143309E-06,1.24458509E-07,6.36726008E-06,8.68461393E-06,8.19522211E-06,2.69672091E-06,2.46168770E-06,7.95890446E-06,7.67835172E-06,6.61192644E-06,1.60721556E-05,1.44397354E-05,3.57451449E-06,1.36936624E-05,1.18140961E-05,5.42058297E-06,1.73290173E-05,6.13838847E-06,7.17496141E-06,1.32090363E-05,5.29483214E-06,1.38206351E-05,2.20900656E-05,9.02781176E-06,1.41091132E-05,1.53405654E-05,1.65401761E-05,6.62555749E-06,1.21345029E-05,1.11341387E-05,1.82967469E-05,2.72775578E-05,1.60433979E-06,-4.51E-06,1.79610124E-05,1.53973469E-05,1.03486536E-05,1.46167695E-05,1.47157816E-05,2.59169447E-05,2.83334721E-05,2.66900133E-05,2.53036960E-05,3.88804729E-05,2.70695400E-05,2.47838780E-05,6.59335274E-06,2.26005395E-05,2.94728798E-05,-7.27E-06,1.60467789E-05,3.32307645E-05,1.81947908E-05,1.66046229E-05,2.98442210E-05,1.88814938E-05,2.02074007E-05,1.69125196E-05,1.73620792E-05,6.76500849E-06,4.26173301E-06,1.92042739E-06,1.85795659E-06,6.09586596E-06,3.09498391E-05,1.28177444E-05,-8.20E-06,8.13017323E-06,1.11228537E-05,-2.51E-06,-5.63E-06,1.72367763E-05,2.48639481E-05,1.50178471E-06,8.56562201E-06,-8.46E-06,6.18255262E-06,3.66843851E-05,-8.65E-08,1.44077740E-05,-4.89E-06,8.42466397E-06,2.68528838E-05,2.15710097E-05,2.65494364E-05,2.11347706E-05,-1.24E-05,-9.21E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,762407,OFF,TRUE,2024/03/25,16:55:11,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
